frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
36.33,-1.43,-7.74,-1.44,-7.74,6.00,6.22,6.73,4.57,4.56,6.31
36.70,-1.42,-7.69,-1.41,-7.70,6.00,6.18,6.62,4.58,4.59,6.27
37.06,-1.38,-7.64,-1.39,-7.63,6.00,6.15,6.51,4.62,4.61,6.25
37.43,-1.36,-7.57,-1.36,-7.57,6.00,6.11,6.40,4.64,4.64,6.21
37.81,-1.33,-7.49,-1.33,-7.50,6.00,6.07,6.29,4.67,4.67,6.16
38.19,-1.30,-7.44,-1.31,-7.43,6.00,6.03,6.18,4.70,4.69,6.14
38.57,-1.27,-7.36,-1.28,-7.36,6.00,5.99,6.07,4.73,4.72,6.08
38.95,-1.25,-7.29,-1.25,-7.29,6.00,5.95,5.96,4.75,4.75,6.04
39.34,-1.22,-7.20,-1.23,-7.21,6.00,5.90,5.86,4.78,4.77,5.98
39.74,-1.20,-7.13,-1.21,-7.13,6.00,5.86,5.75,4.80,4.79,5.93
40.14,-1.20,-7.07,-1.19,-7.05,6.00,5.81,5.65,4.80,4.81,5.86
40.54,-1.16,-6.96,-1.18,-6.98,6.00,5.77,5.56,4.84,4.82,5.80
40.94,-1.16,-6.90,-1.16,-6.90,6.00,5.72,5.46,4.84,4.84,5.73
41.35,-1.15,-6.83,-1.15,-6.82,6.00,5.67,5.37,4.85,4.85,5.67
41.76,-1.12,-6.74,-1.13,-6.75,6.00,5.62,5.28,4.88,4.87,5.62
42.18,-1.12,-6.68,-1.12,-6.67,6.00,5.57,5.20,4.88,4.88,5.55
42.60,-1.09,-6.57,-1.10,-6.58,6.00,5.52,5.12,4.91,4.90,5.48
43.03,-1.07,-6.50,-1.07,-6.49,6.01,5.47,5.04,4.93,4.94,5.43
43.46,-1.04,-6.40,-1.04,-6.40,6.01,5.41,4.97,4.97,4.97,5.36
43.90,-0.99,-6.30,-1.01,-6.31,6.02,5.36,4.90,5.02,5.01,5.31
44.33,-0.99,-6.22,-0.98,-6.21,6.01,5.31,4.84,5.02,5.03,5.23
44.78,-0.94,-6.12,-0.96,-6.14,6.00,5.25,4.78,5.05,5.04,5.18
45.23,-0.94,-6.06,-0.94,-6.06,5.97,5.20,4.72,5.03,5.03,5.11
45.68,-0.94,-5.99,-0.93,-5.97,5.93,5.14,4.66,4.99,5.01,5.05
46.13,-0.90,-5.88,-0.92,-5.90,5.88,5.09,4.61,4.98,4.96,4.98
46.60,-0.90,-5.81,-0.91,-5.81,5.81,5.03,4.57,4.91,4.91,4.91
47.06,-0.90,-5.73,-0.90,-5.73,5.73,4.98,4.52,4.83,4.83,4.83
47.53,-0.90,-5.64,-0.90,-5.64,5.64,4.92,4.48,4.74,4.74,4.73
48.01,-0.90,-5.55,-0.90,-5.54,5.55,4.87,4.45,4.64,4.65,4.65
48.49,-0.90,-5.43,-0.90,-5.44,5.45,4.81,4.41,4.55,4.55,4.53
48.97,-0.90,-5.33,-0.91,-5.34,5.36,4.75,4.38,4.45,4.44,4.42
49.46,-0.93,-5.26,-0.93,-5.25,5.27,4.70,4.35,4.33,4.33,4.33
49.96,-0.96,-5.18,-0.96,-5.18,5.18,4.64,4.33,4.21,4.22,4.22
50.46,-0.99,-5.10,-1.00,-5.10,5.09,4.59,4.30,4.09,4.09,4.10
50.96,-1.03,-5.02,-1.03,-5.01,5.01,4.53,4.28,3.97,3.97,3.98
51.47,-1.07,-4.94,-1.07,-4.93,4.93,4.47,4.26,3.86,3.86,3.87
51.99,-1.10,-4.83,-1.11,-4.85,4.86,4.42,4.25,3.75,3.75,3.73
52.51,-1.14,-4.77,-1.14,-4.77,4.79,4.36,4.23,3.64,3.64,3.63
53.03,-1.18,-4.69,-1.19,-4.70,4.72,4.31,4.22,3.53,3.53,3.51
53.56,-1.24,-4.64,-1.24,-4.65,4.64,4.25,4.20,3.40,3.40,3.40
54.10,-1.30,-4.59,-1.30,-4.58,4.57,4.19,4.19,3.27,3.27,3.29
54.64,-1.34,-4.52,-1.35,-4.52,4.50,4.14,4.18,3.15,3.15,3.18
55.18,-1.38,-4.43,-1.39,-4.44,4.42,4.08,4.17,3.04,3.03,3.05
55.74,-1.42,-4.36,-1.41,-4.34,4.34,4.03,4.16,2.92,2.93,2.94
56.29,-1.42,-4.24,-1.43,-4.25,4.26,3.98,4.14,2.84,2.83,2.82
56.86,-1.42,-4.15,-1.44,-4.16,4.18,3.92,4.13,2.75,2.74,2.73
57.42,-1.46,-4.09,-1.45,-4.08,4.10,3.87,4.12,2.63,2.64,2.62
58.00,-1.46,-4.01,-1.46,-4.01,4.01,3.81,4.10,2.55,2.55,2.54
58.58,-1.46,-3.93,-1.47,-3.94,3.93,3.76,4.09,2.47,2.47,2.47
59.16,-1.46,-3.88,-1.46,-3.87,3.86,3.71,4.07,2.40,2.40,2.42
59.76,-1.46,-3.80,-1.46,-3.80,3.79,3.66,4.05,2.32,2.32,2.33
60.35,-1.46,-3.72,-1.46,-3.72,3.72,3.60,4.03,2.25,2.25,2.26
60.96,-1.46,-3.64,-1.46,-3.65,3.65,3.55,4.00,2.18,2.18,2.17
61.57,-1.46,-3.58,-1.46,-3.57,3.58,3.50,3.97,2.12,2.12,2.12
62.18,-1.46,-3.51,-1.46,-3.51,3.51,3.45,3.94,2.05,2.05,2.04
62.80,-1.46,-3.43,-1.48,-3.45,3.45,3.40,3.91,1.99,1.97,1.97
63.43,-1.50,-3.40,-1.49,-3.39,3.39,3.35,3.87,1.89,1.90,1.90
64.07,-1.51,-3.35,-1.51,-3.34,3.34,3.30,3.84,1.83,1.84,1.83
64.71,-1.51,-3.28,-1.52,-3.29,3.30,3.25,3.79,1.79,1.78,1.77
65.35,-1.51,-3.24,-1.52,-3.24,3.26,3.21,3.75,1.74,1.73,1.73
66.01,-1.53,-3.20,-1.53,-3.20,3.21,3.16,3.70,1.68,1.68,1.67
66.67,-1.53,-3.17,-1.53,-3.18,3.16,3.11,3.66,1.63,1.63,1.64
67.33,-1.51,-3.12,-1.52,-3.13,3.11,3.07,3.60,1.59,1.59,1.61
68.01,-1.49,-3.09,-1.48,-3.07,3.05,3.02,3.55,1.55,1.56,1.60
68.69,-1.42,-2.97,-1.43,-3.00,2.98,2.97,3.50,1.56,1.55,1.55
69.37,-1.36,-2.92,-1.36,-2.91,2.91,2.93,3.44,1.55,1.55,1.56
70.07,-1.26,-2.82,-1.27,-2.82,2.83,2.89,3.38,1.57,1.56,1.56
70.77,-1.18,-2.74,-1.19,-2.74,2.75,2.84,3.32,1.56,1.56,1.55
71.48,-1.10,-2.66,-1.09,-2.66,2.67,2.80,3.27,1.56,1.58,1.55
72.19,-0.99,-2.60,-1.00,-2.59,2.59,2.76,3.20,1.59,1.59,1.61
72.91,-0.90,-2.51,-0.91,-2.52,2.52,2.72,3.14,1.61,1.60,1.60
73.64,-0.83,-2.46,-0.82,-2.45,2.45,2.67,3.08,1.62,1.63,1.63
74.38,-0.73,-2.38,-0.74,-2.39,2.40,2.63,3.02,1.66,1.66,1.64
75.12,-0.65,-2.36,-0.65,-2.35,2.35,2.59,2.96,1.70,1.70,1.71
75.87,-0.57,-2.31,-0.57,-2.32,2.33,2.55,2.90,1.75,1.76,1.74
76.63,-0.49,-2.31,-0.49,-2.29,2.32,2.52,2.84,1.82,1.83,1.81
77.40,-0.42,-2.27,-0.43,-2.28,2.32,2.48,2.78,1.89,1.89,1.85
78.17,-0.38,-2.28,-0.39,-2.30,2.32,2.44,2.73,1.94,1.93,1.90
78.95,-0.38,-2.34,-0.38,-2.33,2.33,2.40,2.67,1.95,1.95,1.96
79.74,-0.38,-2.36,-0.38,-2.36,2.34,2.37,2.61,1.95,1.96,1.98
80.54,-0.36,-2.38,-0.36,-2.38,2.34,2.33,2.56,1.97,1.98,2.02
81.35,-0.31,-2.36,-0.31,-2.36,2.32,2.30,2.51,2.01,2.01,2.05
82.16,-0.26,-2.33,-0.26,-2.32,2.30,2.27,2.45,2.03,2.03,2.07
82.98,-0.20,-2.24,-0.21,-2.26,2.26,2.23,2.40,2.05,2.04,2.04
83.81,-0.17,-2.20,-0.17,-2.20,2.20,2.20,2.35,2.03,2.03,2.02
84.65,-0.14,-2.13,-0.14,-2.13,2.14,2.17,2.31,1.99,2.00,1.99
85.50,-0.11,-2.07,-0.11,-2.07,2.07,2.14,2.26,1.96,1.96,1.96
86.35,-0.08,-1.99,-0.09,-2.00,2.00,2.11,2.22,1.92,1.92,1.90
87.22,-0.05,-1.94,-0.05,-1.93,1.95,2.08,2.17,1.89,1.89,1.89
88.09,-0.03,-1.88,-0.03,-1.88,1.89,2.05,2.13,1.86,1.86,1.84
88.97,0.01,-1.83,-0.01,-1.84,1.85,2.03,2.09,1.85,1.84,1.84
89.86,0.01,-1.83,0.02,-1.81,1.81,2.00,2.06,1.82,1.83,1.83
90.76,0.05,-1.79,0.04,-1.79,1.78,1.97,2.02,1.83,1.83,1.84
91.66,0.07,-1.76,0.06,-1.77,1.76,1.95,1.98,1.83,1.83,1.83
92.58,0.10,-1.74,0.09,-1.75,1.76,1.92,1.95,1.85,1.85,1.83
93.51,0.10,-1.76,0.11,-1.74,1.75,1.90,1.92,1.85,1.86,1.86
94.44,0.14,-1.75,0.13,-1.75,1.76,1.88,1.89,1.89,1.88,1.89
95.39,0.14,-1.74,0.13,-1.76,1.76,1.86,1.86,1.90,1.90,1.88
96.34,0.14,-1.79,0.14,-1.77,1.78,1.84,1.83,1.91,1.92,1.92
97.30,0.14,-1.79,0.13,-1.80,1.79,1.82,1.81,1.93,1.92,1.92
98.28,0.14,-1.82,0.14,-1.81,1.81,1.80,1.78,1.94,1.94,1.95
99.26,0.14,-1.84,0.15,-1.82,1.82,1.78,1.76,1.96,1.97,1.98
100.25,0.18,-1.80,0.16,-1.84,1.83,1.76,1.73,2.00,1.99,1.98
101.25,0.18,-1.85,0.17,-1.84,1.83,1.74,1.71,2.01,2.00,2.03
102.27,0.18,-1.85,0.19,-1.83,1.83,1.73,1.69,2.01,2.02,2.03
103.29,0.20,-1.82,0.20,-1.83,1.83,1.71,1.67,2.02,2.02,2.02
104.32,0.23,-1.79,0.21,-1.81,1.81,1.70,1.65,2.04,2.02,2.02
105.37,0.23,-1.79,0.23,-1.80,1.79,1.68,1.63,2.02,2.02,2.02
106.42,0.23,-1.79,0.24,-1.78,1.77,1.67,1.61,2.00,2.02,2.02
107.48,0.27,-1.76,0.25,-1.76,1.75,1.66,1.60,2.02,2.00,2.02
108.56,0.27,-1.71,0.27,-1.73,1.73,1.64,1.58,1.99,1.99,1.97
109.64,0.27,-1.71,0.28,-1.69,1.70,1.63,1.56,1.97,1.98,1.97
110.74,0.31,-1.67,0.29,-1.66,1.67,1.61,1.54,1.98,1.96,1.97
111.85,0.31,-1.62,0.30,-1.64,1.64,1.60,1.53,1.95,1.94,1.92
112.97,0.31,-1.62,0.31,-1.61,1.60,1.59,1.51,1.91,1.91,1.93
114.10,0.31,-1.59,0.31,-1.58,1.57,1.57,1.49,1.87,1.88,1.90
115.24,0.33,-1.55,0.33,-1.54,1.53,1.56,1.47,1.86,1.86,1.88
116.39,0.36,-1.48,0.35,-1.49,1.49,1.54,1.46,1.85,1.84,1.83
117.55,0.36,-1.45,0.36,-1.45,1.46,1.53,1.44,1.82,1.82,1.80
118.73,0.36,-1.43,0.36,-1.42,1.43,1.51,1.42,1.78,1.79,1.79
119.92,0.36,-1.38,0.36,-1.39,1.40,1.49,1.40,1.75,1.76,1.74
121.12,0.36,-1.37,0.35,-1.37,1.38,1.47,1.38,1.73,1.73,1.72
122.33,0.36,-1.34,0.34,-1.35,1.36,1.45,1.35,1.72,1.70,1.70
123.55,0.31,-1.35,0.32,-1.34,1.35,1.42,1.33,1.65,1.67,1.66
124.79,0.31,-1.34,0.31,-1.33,1.34,1.40,1.31,1.64,1.65,1.64
126.03,0.31,-1.32,0.29,-1.33,1.32,1.37,1.28,1.63,1.62,1.63
127.29,0.29,-1.32,0.28,-1.32,1.31,1.34,1.25,1.59,1.59,1.61
128.57,0.27,-1.32,0.28,-1.31,1.29,1.31,1.23,1.56,1.57,1.59
129.85,0.27,-1.29,0.28,-1.29,1.27,1.28,1.20,1.54,1.55,1.56
131.15,0.31,-1.25,0.29,-1.25,1.26,1.25,1.17,1.56,1.55,1.55
132.46,0.31,-1.20,0.31,-1.21,1.24,1.21,1.14,1.55,1.55,1.50
133.79,0.31,-1.19,0.31,-1.19,1.22,1.18,1.11,1.53,1.53,1.50
135.12,0.31,-1.19,0.29,-1.19,1.20,1.14,1.08,1.51,1.49,1.50
136.48,0.27,-1.20,0.28,-1.20,1.18,1.10,1.04,1.45,1.46,1.47
137.84,0.27,-1.20,0.28,-1.19,1.16,1.06,1.01,1.43,1.44,1.47
139.22,0.31,-1.16,0.29,-1.16,1.14,1.01,0.97,1.45,1.43,1.47
140.61,0.31,-1.11,0.31,-1.12,1.12,0.97,0.94,1.43,1.44,1.42
142.02,0.34,-1.07,0.33,-1.09,1.10,0.93,0.90,1.43,1.43,1.41
143.44,0.36,-1.06,0.35,-1.05,1.07,0.88,0.86,1.42,1.42,1.41
144.87,0.37,-1.05,0.37,-1.03,1.03,0.84,0.83,1.40,1.40,1.41
146.32,0.40,-0.97,0.39,-0.99,1.00,0.79,0.79,1.40,1.39,1.37
147.78,0.40,-0.97,0.41,-0.95,0.97,0.75,0.75,1.36,1.37,1.36
149.26,0.44,-0.90,0.43,-0.92,0.93,0.70,0.71,1.36,1.35,1.34
150.75,0.44,-0.89,0.43,-0.88,0.88,0.66,0.67,1.32,1.32,1.32
152.26,0.44,-0.84,0.44,-0.83,0.82,0.61,0.63,1.26,1.26,1.28
153.78,0.44,-0.76,0.44,-0.77,0.74,0.57,0.59,1.18,1.18,1.19
155.32,0.44,-0.67,0.44,-0.68,0.64,0.53,0.55,1.08,1.08,1.11
156.88,0.44,-0.58,0.43,-0.57,0.52,0.48,0.51,0.96,0.95,1.02
158.44,0.44,-0.43,0.44,-0.43,0.38,0.44,0.47,0.82,0.82,0.87
160.03,0.45,-0.26,0.45,-0.26,0.23,0.40,0.43,0.68,0.68,0.70
161.63,0.47,-0.08,0.46,-0.07,0.08,0.35,0.39,0.55,0.54,0.54
163.24,0.47,0.09,0.47,0.09,-0.05,0.31,0.35,0.41,0.41,0.37
164.88,0.47,0.23,0.47,0.22,-0.17,0.27,0.31,0.30,0.30,0.23
166.53,0.47,0.29,0.47,0.31,-0.25,0.23,0.27,0.22,0.22,0.17
168.19,0.47,0.36,0.47,0.35,-0.29,0.19,0.23,0.17,0.17,0.11
169.87,0.47,0.34,0.46,0.34,-0.31,0.15,0.19,0.16,0.16,0.13
171.57,0.47,0.32,0.46,0.30,-0.30,0.11,0.15,0.17,0.16,0.15
173.29,0.44,0.23,0.45,0.24,-0.26,0.07,0.11,0.17,0.18,0.20
175.02,0.44,0.17,0.44,0.18,-0.22,0.03,0.07,0.22,0.22,0.27
176.77,0.44,0.15,0.44,0.13,-0.18,-0.01,0.03,0.26,0.26,0.29
178.54,0.45,0.10,0.45,0.11,-0.14,-0.04,-0.01,0.31,0.31,0.34
180.32,0.47,0.10,0.47,0.10,-0.11,-0.08,-0.05,0.35,0.35,0.37
182.13,0.49,0.10,0.48,0.10,-0.09,-0.11,-0.09,0.39,0.39,0.38
183.95,0.49,0.11,0.49,0.10,-0.09,-0.15,-0.13,0.40,0.40,0.38
185.79,0.49,0.10,0.49,0.10,-0.09,-0.18,-0.17,0.40,0.40,0.39
187.65,0.49,0.10,0.49,0.10,-0.09,-0.22,-0.22,0.39,0.39,0.38
189.52,0.49,0.11,0.49,0.10,-0.11,-0.25,-0.26,0.38,0.38,0.38
191.42,0.49,0.10,0.49,0.11,-0.12,-0.29,-0.30,0.36,0.36,0.39
193.33,0.49,0.14,0.48,0.13,-0.14,-0.32,-0.34,0.34,0.34,0.35
195.27,0.49,0.15,0.49,0.16,-0.17,-0.35,-0.38,0.32,0.32,0.33
197.22,0.49,0.19,0.49,0.20,-0.20,-0.38,-0.42,0.29,0.30,0.29
199.19,0.51,0.24,0.50,0.24,-0.23,-0.41,-0.46,0.27,0.27,0.26
201.18,0.51,0.29,0.50,0.28,-0.27,-0.44,-0.50,0.23,0.23,0.22
203.19,0.50,0.32,0.50,0.32,-0.32,-0.47,-0.54,0.18,0.18,0.18
205.23,0.49,0.36,0.49,0.36,-0.36,-0.50,-0.58,0.12,0.13,0.13
207.28,0.49,0.40,0.49,0.40,-0.41,-0.53,-0.62,0.08,0.08,0.08
209.35,0.49,0.45,0.49,0.45,-0.45,-0.56,-0.66,0.03,0.03,0.03
211.44,0.49,0.50,0.49,0.50,-0.50,-0.59,-0.70,-0.01,-0.01,-0.02
213.56,0.49,0.54,0.49,0.54,-0.54,-0.62,-0.73,-0.05,-0.05,-0.06
215.69,0.49,0.58,0.49,0.58,-0.58,-0.64,-0.77,-0.09,-0.09,-0.09
217.85,0.49,0.61,0.49,0.62,-0.61,-0.67,-0.81,-0.13,-0.12,-0.12
220.03,0.49,0.67,0.49,0.65,-0.64,-0.70,-0.84,-0.16,-0.15,-0.18
222.23,0.49,0.68,0.48,0.68,-0.67,-0.72,-0.88,-0.18,-0.19,-0.20
224.45,0.47,0.69,0.47,0.70,-0.69,-0.75,-0.91,-0.23,-0.23,-0.22
226.70,0.45,0.72,0.45,0.72,-0.72,-0.77,-0.94,-0.28,-0.27,-0.27
228.96,0.44,0.74,0.44,0.74,-0.75,-0.79,-0.97,-0.32,-0.31,-0.31
231.25,0.44,0.77,0.43,0.77,-0.79,-0.82,-1.00,-0.35,-0.35,-0.33
233.57,0.44,0.81,0.44,0.81,-0.82,-0.84,-1.02,-0.39,-0.39,-0.37
235.90,0.44,0.86,0.44,0.86,-0.87,-0.86,-1.05,-0.43,-0.43,-0.43
238.26,0.45,0.92,0.44,0.91,-0.92,-0.89,-1.07,-0.47,-0.47,-0.47
240.64,0.45,0.97,0.45,0.97,-0.97,-0.91,-1.09,-0.52,-0.52,-0.53
243.05,0.44,1.00,0.44,1.02,-1.02,-0.93,-1.11,-0.58,-0.58,-0.56
245.48,0.44,1.08,0.42,1.07,-1.06,-0.95,-1.12,-0.63,-0.64,-0.65
247.93,0.40,1.10,0.41,1.11,-1.10,-0.97,-1.14,-0.70,-0.69,-0.70
250.41,0.40,1.15,0.40,1.14,-1.13,-0.99,-1.15,-0.73,-0.73,-0.76
252.92,0.40,1.17,0.38,1.16,-1.15,-1.00,-1.16,-0.76,-0.77,-0.77
255.45,0.36,1.15,0.37,1.18,-1.17,-1.02,-1.17,-0.81,-0.80,-0.80
258.00,0.36,1.19,0.36,1.18,-1.17,-1.04,-1.17,-0.82,-0.81,-0.83
260.58,0.36,1.18,0.36,1.17,-1.18,-1.05,-1.17,-0.82,-0.82,-0.82
263.19,0.38,1.17,0.37,1.17,-1.18,-1.07,-1.18,-0.80,-0.81,-0.79
265.82,0.38,1.15,0.38,1.16,-1.17,-1.09,-1.17,-0.80,-0.79,-0.77
268.48,0.40,1.17,0.39,1.16,-1.17,-1.10,-1.17,-0.78,-0.78,-0.78
271.16,0.40,1.18,0.40,1.17,-1.17,-1.11,-1.17,-0.77,-0.78,-0.78
273.87,0.40,1.17,0.40,1.18,-1.17,-1.13,-1.16,-0.77,-0.77,-0.77
276.61,0.40,1.17,0.40,1.17,-1.17,-1.14,-1.16,-0.78,-0.78,-0.78
279.38,0.40,1.18,0.40,1.17,-1.17,-1.15,-1.15,-0.78,-0.78,-0.78
282.17,0.40,1.17,0.40,1.17,-1.17,-1.16,-1.14,-0.78,-0.78,-0.77
284.99,0.40,1.17,0.40,1.18,-1.17,-1.17,-1.13,-0.77,-0.77,-0.78
287.84,0.40,1.17,0.40,1.17,-1.17,-1.18,-1.12,-0.77,-0.77,-0.78
290.72,0.40,1.18,0.40,1.17,-1.16,-1.19,-1.11,-0.77,-0.77,-0.78
293.63,0.40,1.15,0.40,1.16,-1.16,-1.20,-1.09,-0.76,-0.76,-0.75
296.57,0.40,1.15,0.40,1.15,-1.16,-1.20,-1.08,-0.76,-0.76,-0.76
299.53,0.40,1.15,0.40,1.15,-1.16,-1.21,-1.07,-0.76,-0.76,-0.76
302.53,0.40,1.16,0.39,1.15,-1.16,-1.21,-1.05,-0.77,-0.77,-0.76
305.55,0.40,1.15,0.40,1.15,-1.17,-1.22,-1.04,-0.77,-0.77,-0.75
308.61,0.40,1.15,0.41,1.16,-1.17,-1.22,-1.03,-0.78,-0.76,-0.76
311.69,0.44,1.19,0.43,1.19,-1.18,-1.23,-1.02,-0.74,-0.75,-0.76
314.81,0.44,1.21,0.43,1.20,-1.18,-1.23,-1.00,-0.75,-0.75,-0.77
317.96,0.44,1.22,0.43,1.20,-1.19,-1.23,-0.99,-0.75,-0.76,-0.78
321.14,0.41,1.18,0.42,1.19,-1.19,-1.23,-0.98,-0.78,-0.77,-0.77
324.35,0.40,1.17,0.40,1.18,-1.19,-1.23,-0.97,-0.80,-0.79,-0.77
327.59,0.40,1.17,0.38,1.17,-1.19,-1.23,-0.96,-0.79,-0.81,-0.78
330.87,0.36,1.18,0.37,1.18,-1.18,-1.23,-0.95,-0.82,-0.81,-0.83
334.18,0.36,1.19,0.36,1.18,-1.17,-1.23,-0.94,-0.82,-0.82,-0.83
337.52,0.36,1.19,0.34,1.18,-1.16,-1.23,-0.93,-0.81,-0.83,-0.83
340.90,0.31,1.15,0.32,1.16,-1.16,-1.22,-0.92,-0.85,-0.83,-0.84
344.30,0.31,1.15,0.31,1.15,-1.15,-1.22,-0.91,-0.85,-0.84,-0.84
347.75,0.31,1.13,0.30,1.13,-1.15,-1.21,-0.91,-0.84,-0.84,-0.82
351.23,0.31,1.13,0.31,1.13,-1.14,-1.21,-0.90,-0.83,-0.83,-0.83
354.74,0.31,1.13,0.31,1.13,-1.13,-1.20,-0.90,-0.83,-0.83,-0.83
