frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
24.40,-2.75,-5.13,-2.75,-5.13,5.13,5.24,3.66,2.38,2.38,2.37
24.65,-2.72,-5.10,-2.72,-5.09,5.09,5.23,3.76,2.36,2.37,2.37
24.89,-2.67,-5.05,-2.68,-5.05,5.04,5.22,3.85,2.37,2.37,2.37
25.14,-2.63,-5.01,-2.63,-5.00,5.00,5.21,3.95,2.37,2.37,2.37
25.39,-2.57,-4.95,-2.58,-4.95,4.95,5.20,4.05,2.38,2.38,2.37
25.65,-2.52,-4.90,-2.53,-4.91,4.91,5.18,4.15,2.38,2.37,2.37
25.91,-2.50,-4.89,-2.49,-4.86,4.86,5.17,4.25,2.36,2.37,2.38
26.16,-2.46,-4.82,-2.47,-4.82,4.82,5.15,4.35,2.36,2.36,2.36
26.43,-2.43,-4.77,-2.44,-4.78,4.79,5.14,4.45,2.35,2.35,2.33
26.69,-2.42,-4.75,-2.41,-4.74,4.75,5.12,4.55,2.33,2.34,2.33
26.96,-2.37,-4.70,-2.39,-4.71,4.72,5.10,4.65,2.35,2.34,2.33
27.23,-2.37,-4.70,-2.37,-4.69,4.69,5.08,4.74,2.32,2.33,2.33
27.50,-2.33,-4.66,-2.34,-4.67,4.67,5.06,4.84,2.33,2.33,2.33
27.77,-2.33,-4.66,-2.33,-4.65,4.64,5.04,4.93,2.31,2.31,2.33
28.05,-2.29,-4.62,-2.30,-4.62,4.61,5.02,5.01,2.32,2.31,2.33
28.33,-2.28,-4.60,-2.28,-4.59,4.59,5.00,5.09,2.30,2.31,2.32
28.62,-2.24,-4.55,-2.24,-4.56,4.56,4.97,5.17,2.32,2.32,2.30
28.90,-2.20,-4.53,-2.21,-4.53,4.53,4.95,5.24,2.33,2.32,2.32
29.19,-2.18,-4.51,-2.18,-4.50,4.51,4.92,5.31,2.32,2.33,2.32
29.48,-2.14,-4.48,-2.14,-4.48,4.48,4.90,5.37,2.34,2.34,2.33
29.78,-2.09,-4.45,-2.10,-4.45,4.46,4.87,5.42,2.36,2.36,2.36
30.08,-2.05,-4.43,-2.05,-4.44,4.43,4.85,5.47,2.38,2.38,2.38
30.38,-2.00,-4.42,-2.01,-4.42,4.42,4.82,5.51,2.41,2.41,2.42
30.68,-1.96,-4.41,-1.96,-4.41,4.40,4.79,5.55,2.44,2.44,2.45
30.99,-1.91,-4.39,-1.92,-4.39,4.40,4.76,5.57,2.48,2.48,2.48
31.30,-1.87,-4.38,-1.87,-4.38,4.39,4.74,5.59,2.52,2.52,2.51
31.61,-1.83,-4.38,-1.83,-4.37,4.39,4.71,5.60,2.55,2.55,2.54
31.93,-1.80,-4.38,-1.81,-4.38,4.39,4.68,5.61,2.58,2.58,2.57
32.24,-1.77,-4.39,-1.78,-4.39,4.39,4.65,5.60,2.61,2.61,2.61
32.57,-1.76,-4.42,-1.75,-4.40,4.39,4.62,5.59,2.62,2.63,2.66
32.89,-1.72,-4.39,-1.72,-4.40,4.39,4.59,5.57,2.67,2.67,2.67
33.22,-1.68,-4.39,-1.69,-4.39,4.40,4.56,5.55,2.71,2.71,2.71
33.55,-1.65,-4.38,-1.66,-4.39,4.40,4.53,5.52,2.75,2.74,2.73
33.89,-1.64,-4.39,-1.64,-4.39,4.40,4.50,5.49,2.76,2.76,2.74
34.23,-1.64,-4.43,-1.63,-4.41,4.40,4.46,5.45,2.76,2.78,2.78
34.57,-1.59,-4.39,-1.60,-4.41,4.40,4.43,5.40,2.81,2.79,2.80
34.92,-1.57,-4.42,-1.58,-4.41,4.40,4.40,5.36,2.82,2.82,2.85
35.27,-1.54,-4.39,-1.54,-4.40,4.39,4.37,5.31,2.85,2.85,2.85
35.62,-1.51,-4.40,-1.51,-4.38,4.38,4.34,5.25,2.87,2.88,2.88
35.97,-1.46,-4.35,-1.47,-4.37,4.38,4.31,5.20,2.91,2.91,2.88
36.33,-1.43,-4.36,-1.44,-4.36,4.37,4.27,5.14,2.94,2.93,2.93
36.70,-1.42,-4.36,-1.41,-4.35,4.36,4.24,5.09,2.94,2.95,2.94
37.06,-1.38,-4.35,-1.39,-4.36,4.35,4.21,5.03,2.97,2.96,2.97
37.43,-1.36,-4.35,-1.36,-4.35,4.35,4.18,4.97,2.98,2.98,2.98
37.81,-1.33,-4.34,-1.33,-4.34,4.34,4.15,4.92,3.01,3.01,3.01
38.19,-1.30,-4.33,-1.31,-4.34,4.34,4.12,4.86,3.03,3.03,3.03
38.57,-1.27,-4.34,-1.28,-4.33,4.33,4.09,4.81,3.05,3.05,3.07
38.95,-1.25,-4.33,-1.25,-4.32,4.32,4.05,4.75,3.06,3.07,3.07
39.34,-1.22,-4.30,-1.23,-4.31,4.31,4.02,4.70,3.08,3.08,3.08
39.74,-1.20,-4.28,-1.21,-4.29,4.29,3.99,4.65,3.09,3.09,3.08
40.14,-1.20,-4.30,-1.19,-4.27,4.28,3.96,4.61,3.08,3.09,3.09
40.54,-1.16,-4.24,-1.18,-4.26,4.26,3.93,4.56,3.10,3.09,3.08
40.94,-1.16,-4.24,-1.16,-4.24,4.25,3.90,4.52,3.08,3.09,3.08
41.35,-1.15,-4.23,-1.15,-4.22,4.23,3.87,4.48,3.07,3.08,3.07
41.76,-1.12,-4.20,-1.13,-4.21,4.20,3.85,4.44,3.08,3.07,3.08
42.18,-1.12,-4.20,-1.12,-4.18,4.17,3.82,4.41,3.05,3.06,3.07
42.60,-1.09,-4.14,-1.10,-4.15,4.14,3.79,4.38,3.05,3.04,3.05
43.03,-1.07,-4.10,-1.07,-4.11,4.10,3.76,4.35,3.03,3.04,3.03
43.46,-1.04,-4.07,-1.04,-4.06,4.06,3.74,4.33,3.02,3.02,3.02
43.90,-0.99,-4.01,-1.01,-4.02,4.02,3.71,4.31,3.02,3.01,3.02
44.33,-0.99,-3.98,-0.98,-3.97,3.97,3.68,4.29,2.98,2.99,2.98
44.78,-0.94,-3.91,-0.96,-3.92,3.92,3.66,4.28,2.98,2.96,2.97
45.23,-0.94,-3.88,-0.94,-3.88,3.87,3.64,4.27,2.93,2.93,2.93
45.68,-0.94,-3.84,-0.93,-3.82,3.82,3.61,4.26,2.88,2.90,2.90
46.13,-0.90,-3.77,-0.92,-3.78,3.78,3.59,4.26,2.87,2.86,2.86
46.60,-0.90,-3.72,-0.91,-3.73,3.73,3.57,4.26,2.83,2.83,2.82
47.06,-0.90,-3.70,-0.90,-3.69,3.69,3.55,4.26,2.79,2.79,2.80
47.53,-0.90,-3.66,-0.90,-3.66,3.66,3.53,4.26,2.75,2.75,2.75
48.01,-0.90,-3.62,-0.90,-3.63,3.63,3.51,4.27,2.73,2.73,2.72
48.49,-0.90,-3.62,-0.90,-3.61,3.62,3.49,4.28,2.71,2.71,2.71
48.97,-0.90,-3.61,-0.91,-3.60,3.61,3.47,4.30,2.71,2.70,2.70
49.46,-0.93,-3.59,-0.93,-3.60,3.61,3.46,4.31,2.68,2.68,2.66
49.96,-0.96,-3.62,-0.96,-3.62,3.63,3.44,4.33,2.66,2.67,2.66
50.46,-0.99,-3.65,-1.00,-3.65,3.65,3.43,4.35,2.66,2.65,2.65
50.96,-1.03,-3.69,-1.03,-3.69,3.68,3.41,4.38,2.64,2.65,2.65
51.47,-1.07,-3.73,-1.07,-3.73,3.72,3.40,4.40,2.64,2.65,2.66
51.99,-1.10,-3.76,-1.11,-3.76,3.76,3.39,4.43,2.66,2.65,2.66
52.51,-1.14,-3.80,-1.14,-3.80,3.81,3.39,4.45,2.66,2.66,2.66
53.03,-1.18,-3.84,-1.19,-3.85,3.86,3.38,4.48,2.68,2.67,2.66
53.56,-1.24,-3.90,-1.24,-3.90,3.91,3.37,4.51,2.67,2.67,2.66
54.10,-1.30,-3.96,-1.30,-3.96,3.96,3.37,4.54,2.66,2.67,2.66
54.64,-1.34,-4.00,-1.35,-4.03,4.01,3.37,4.56,2.67,2.67,2.66
55.18,-1.38,-4.09,-1.39,-4.08,4.06,3.37,4.59,2.68,2.68,2.71
55.74,-1.42,-4.13,-1.41,-4.12,4.11,3.37,4.62,2.69,2.70,2.71
56.29,-1.42,-4.14,-1.43,-4.15,4.15,3.37,4.64,2.73,2.72,2.72
56.86,-1.42,-4.17,-1.44,-4.18,4.19,3.38,4.66,2.76,2.74,2.75
57.42,-1.46,-4.21,-1.45,-4.21,4.21,3.38,4.68,2.75,2.76,2.75
58.00,-1.46,-4.24,-1.46,-4.24,4.23,3.39,4.70,2.77,2.77,2.77
58.58,-1.46,-4.26,-1.47,-4.26,4.24,3.40,4.71,2.78,2.78,2.80
59.16,-1.46,-4.26,-1.46,-4.26,4.25,3.42,4.72,2.79,2.79,2.80
59.76,-1.46,-4.26,-1.46,-4.26,4.26,3.44,4.73,2.79,2.79,2.79
60.35,-1.46,-4.26,-1.46,-4.26,4.26,3.45,4.73,2.80,2.80,2.80
60.96,-1.46,-4.26,-1.46,-4.26,4.26,3.48,4.73,2.80,2.80,2.79
61.57,-1.46,-4.26,-1.46,-4.26,4.27,3.50,4.73,2.80,2.81,2.80
62.18,-1.46,-4.26,-1.46,-4.26,4.28,3.53,4.72,2.81,2.81,2.79
62.80,-1.46,-4.26,-1.48,-4.28,4.29,3.56,4.70,2.83,2.81,2.80
63.43,-1.50,-4.31,-1.49,-4.30,4.31,3.59,4.68,2.81,2.82,2.80
64.07,-1.51,-4.35,-1.51,-4.33,4.33,3.63,4.66,2.82,2.83,2.83
64.71,-1.51,-4.36,-1.52,-4.36,4.36,3.66,4.63,2.85,2.84,2.85
65.35,-1.51,-4.36,-1.52,-4.39,4.38,3.71,4.60,2.87,2.86,2.85
66.01,-1.53,-4.42,-1.53,-4.41,4.40,3.75,4.56,2.87,2.88,2.89
66.67,-1.53,-4.43,-1.53,-4.43,4.42,3.80,4.52,2.88,2.88,2.89
67.33,-1.51,-4.43,-1.52,-4.43,4.41,3.85,4.48,2.90,2.90,2.91
68.01,-1.49,-4.43,-1.48,-4.42,4.40,3.91,4.43,2.91,2.92,2.93
68.69,-1.42,-4.40,-1.43,-4.40,4.38,3.97,4.38,2.96,2.95,2.97
69.37,-1.36,-4.36,-1.36,-4.36,4.35,4.03,4.32,2.99,2.99,3.00
70.07,-1.26,-4.31,-1.27,-4.32,4.31,4.09,4.27,3.05,3.04,3.05
70.77,-1.18,-4.26,-1.19,-4.27,4.28,4.16,4.21,3.09,3.09,3.08
71.48,-1.10,-4.25,-1.09,-4.23,4.24,4.23,4.15,3.14,3.15,3.14
72.19,-0.99,-4.18,-1.00,-4.20,4.21,4.30,4.09,3.22,3.21,3.19
72.91,-0.90,-4.17,-0.91,-4.18,4.19,4.37,4.03,3.28,3.28,3.27
73.64,-0.83,-4.18,-0.82,-4.17,4.17,4.44,3.96,3.34,3.35,3.35
74.38,-0.73,-4.18,-0.74,-4.17,4.16,4.52,3.90,3.43,3.42,3.44
75.12,-0.65,-4.16,-0.65,-4.18,4.17,4.59,3.84,3.51,3.51,3.51
75.87,-0.57,-4.20,-0.57,-4.18,4.19,4.67,3.78,3.61,3.62,3.62
76.63,-0.49,-4.20,-0.49,-4.19,4.22,4.74,3.72,3.72,3.73,3.71
77.40,-0.42,-4.21,-0.43,-4.22,4.26,4.81,3.66,3.83,3.83,3.79
78.17,-0.38,-4.26,-0.39,-4.27,4.30,4.88,3.60,3.91,3.90,3.88
78.95,-0.38,-4.34,-0.38,-4.35,4.34,4.94,3.54,3.96,3.96,3.96
79.74,-0.38,-4.42,-0.38,-4.42,4.39,5.00,3.48,4.00,4.01,4.04
80.54,-0.36,-4.48,-0.36,-4.47,4.43,5.06,3.43,4.06,4.07,4.12
81.35,-0.31,-4.48,-0.31,-4.49,4.47,5.10,3.37,4.15,4.15,4.17
82.16,-0.26,-4.49,-0.26,-4.50,4.50,5.14,3.32,4.23,4.24,4.23
82.98,-0.20,-4.50,-0.21,-4.51,4.52,5.17,3.27,4.32,4.31,4.30
83.81,-0.17,-4.53,-0.17,-4.52,4.53,5.19,3.23,4.36,4.36,4.35
84.65,-0.14,-4.53,-0.14,-4.54,4.54,5.19,3.18,4.39,4.40,4.39
85.50,-0.11,-4.54,-0.11,-4.54,4.54,5.19,3.14,4.43,4.43,4.43
86.35,-0.08,-4.55,-0.09,-4.55,4.54,5.18,3.10,4.46,4.46,4.46
87.22,-0.05,-4.53,-0.05,-4.54,4.54,5.16,3.06,4.49,4.49,4.48
88.09,-0.03,-4.55,-0.03,-4.54,4.54,5.13,3.03,4.51,4.51,4.51
88.97,0.01,-4.51,-0.01,-4.54,4.54,5.08,2.99,4.54,4.53,4.52
89.86,0.01,-4.56,0.02,-4.54,4.53,5.03,2.96,4.54,4.55,4.56
90.76,0.05,-4.52,0.04,-4.52,4.52,4.98,2.93,4.57,4.56,4.57
91.66,0.07,-4.50,0.06,-4.51,4.51,4.91,2.91,4.57,4.57,4.57
92.58,0.10,-4.48,0.09,-4.50,4.50,4.84,2.88,4.59,4.59,4.57
93.51,0.10,-4.51,0.11,-4.49,4.49,4.76,2.86,4.58,4.60,4.61
94.44,0.14,-4.47,0.13,-4.47,4.47,4.68,2.84,4.61,4.60,4.61
95.39,0.14,-4.44,0.13,-4.45,4.46,4.60,2.82,4.60,4.60,4.58
96.34,0.14,-4.43,0.14,-4.43,4.45,4.52,2.81,4.58,4.59,4.56
97.30,0.14,-4.43,0.13,-4.43,4.43,4.44,2.79,4.57,4.56,4.56
98.28,0.14,-4.43,0.14,-4.42,4.42,4.35,2.78,4.55,4.55,4.57
99.26,0.14,-4.43,0.15,-4.40,4.40,4.27,2.77,4.53,4.55,4.57
100.25,0.18,-4.34,0.16,-4.37,4.37,4.19,2.76,4.55,4.53,4.52
101.25,0.18,-4.34,0.17,-4.34,4.34,4.11,2.75,4.52,4.52,4.52
102.27,0.18,-4.31,0.19,-4.30,4.31,4.04,2.75,4.48,4.50,4.49
103.29,0.20,-4.27,0.20,-4.27,4.26,3.97,2.74,4.46,4.46,4.47
104.32,0.23,-4.20,0.21,-4.22,4.21,3.90,2.73,4.43,4.42,4.43
105.37,0.23,-4.17,0.23,-4.15,4.15,3.84,2.73,4.37,4.38,4.39
106.42,0.23,-4.09,0.24,-4.08,4.08,3.78,2.72,4.31,4.32,4.31
107.48,0.27,-4.00,0.25,-4.01,4.01,3.73,2.72,4.27,4.25,4.26
108.56,0.27,-3.93,0.27,-3.92,3.93,3.67,2.72,4.19,4.19,4.19
109.64,0.27,-3.85,0.28,-3.84,3.84,3.63,2.71,4.11,4.13,4.11
110.74,0.31,-3.74,0.29,-3.75,3.76,3.58,2.71,4.06,4.05,4.04
111.85,0.31,-3.67,0.30,-3.67,3.67,3.54,2.70,3.97,3.97,3.98
112.97,0.31,-3.58,0.31,-3.58,3.58,3.49,2.69,3.89,3.89,3.89
114.10,0.31,-3.50,0.31,-3.50,3.49,3.45,2.68,3.80,3.81,3.81
115.24,0.33,-3.41,0.33,-3.40,3.41,3.41,2.67,3.73,3.74,3.74
116.39,0.36,-3.30,0.35,-3.32,3.33,3.36,2.66,3.68,3.67,3.65
117.55,0.36,-3.24,0.36,-3.24,3.25,3.31,2.64,3.60,3.60,3.59
118.73,0.36,-3.17,0.36,-3.16,3.17,3.26,2.63,3.52,3.53,3.53
119.92,0.36,-3.09,0.36,-3.09,3.09,3.20,2.61,3.45,3.45,3.45
121.12,0.36,-3.01,0.35,-3.01,3.01,3.13,2.58,3.37,3.37,3.36
122.33,0.36,-2.92,0.34,-2.93,2.94,3.05,2.56,3.29,3.28,3.28
123.55,0.31,-2.87,0.32,-2.85,2.85,2.97,2.53,3.16,3.18,3.17
124.79,0.31,-2.77,0.31,-2.77,2.76,2.88,2.50,3.07,3.07,3.08
126.03,0.31,-2.66,0.29,-2.67,2.66,2.77,2.47,2.97,2.95,2.97
127.29,0.29,-2.57,0.28,-2.57,2.55,2.66,2.43,2.83,2.83,2.86
128.57,0.27,-2.46,0.28,-2.45,2.43,2.54,2.39,2.69,2.70,2.72
129.85,0.27,-2.32,0.28,-2.31,2.30,2.41,2.34,2.57,2.58,2.59
131.15,0.31,-2.16,0.29,-2.17,2.18,2.28,2.30,2.48,2.47,2.47
132.46,0.31,-2.00,0.31,-2.02,2.05,2.14,2.25,2.35,2.35,2.30
133.79,0.31,-1.91,0.31,-1.88,1.91,1.99,2.19,2.22,2.22,2.21
135.12,0.31,-1.74,0.29,-1.77,1.78,1.84,2.14,2.09,2.07,2.05
136.48,0.27,-1.66,0.28,-1.65,1.65,1.68,2.08,1.91,1.93,1.93
137.84,0.27,-1.54,0.28,-1.53,1.52,1.53,2.02,1.78,1.79,1.81
139.22,0.31,-1.39,0.29,-1.40,1.38,1.37,1.96,1.69,1.67,1.70
140.61,0.31,-1.25,0.31,-1.25,1.25,1.21,1.89,1.55,1.56,1.56
142.02,0.34,-1.11,0.33,-1.10,1.10,1.05,1.83,1.44,1.44,1.44
143.44,0.36,-0.94,0.35,-0.95,0.95,0.89,1.76,1.31,1.30,1.29
144.87,0.37,-0.82,0.37,-0.80,0.79,0.73,1.69,1.16,1.16,1.19
146.32,0.40,-0.62,0.39,-0.64,0.63,0.57,1.62,1.02,1.02,1.02
147.78,0.40,-0.48,0.41,-0.47,0.46,0.41,1.55,0.86,0.87,0.87
149.26,0.44,-0.28,0.43,-0.29,0.30,0.26,1.47,0.73,0.72,0.72
150.75,0.44,-0.12,0.43,-0.12,0.13,0.10,1.40,0.57,0.57,0.55
152.26,0.44,0.04,0.44,0.04,-0.03,-0.05,1.32,0.40,0.41,0.40
153.78,0.44,0.20,0.44,0.20,-0.19,-0.20,1.25,0.24,0.24,0.23
155.32,0.44,0.35,0.44,0.35,-0.36,-0.35,1.17,0.08,0.08,0.09
156.88,0.44,0.51,0.43,0.50,-0.51,-0.50,1.10,-0.08,-0.08,-0.07
158.44,0.44,0.65,0.44,0.66,-0.67,-0.64,1.02,-0.23,-0.23,-0.21
160.03,0.45,0.81,0.45,0.82,-0.82,-0.78,0.95,-0.37,-0.37,-0.36
161.63,0.47,0.98,0.46,0.97,-0.97,-0.92,0.87,-0.50,-0.51,-0.52
163.24,0.47,1.11,0.47,1.12,-1.11,-1.06,0.79,-0.65,-0.65,-0.65
164.88,0.47,1.25,0.47,1.25,-1.25,-1.19,0.72,-0.78,-0.78,-0.79
166.53,0.47,1.38,0.47,1.38,-1.38,-1.32,0.64,-0.92,-0.92,-0.91
168.19,0.47,1.51,0.47,1.51,-1.51,-1.45,0.56,-1.04,-1.04,-1.04
169.87,0.47,1.64,0.46,1.63,-1.62,-1.57,0.49,-1.16,-1.16,-1.17
171.57,0.47,1.75,0.46,1.74,-1.74,-1.68,0.41,-1.27,-1.28,-1.28
173.29,0.44,1.83,0.45,1.84,-1.84,-1.79,0.33,-1.41,-1.40,-1.40
175.02,0.44,1.92,0.44,1.93,-1.94,-1.89,0.26,-1.50,-1.50,-1.48
176.77,0.44,2.02,0.44,2.02,-2.03,-1.98,0.18,-1.60,-1.60,-1.58
178.54,0.45,2.11,0.45,2.11,-2.11,-2.06,0.10,-1.67,-1.66,-1.66
180.32,0.47,2.20,0.47,2.20,-2.19,-2.14,0.03,-1.72,-1.72,-1.73
182.13,0.49,2.28,0.48,2.27,-2.25,-2.20,-0.05,-1.76,-1.77,-1.79
183.95,0.49,2.31,0.49,2.32,-2.30,-2.26,-0.12,-1.81,-1.81,-1.82
185.79,0.49,2.35,0.49,2.35,-2.34,-2.30,-0.20,-1.85,-1.85,-1.86
187.65,0.49,2.37,0.49,2.37,-2.37,-2.34,-0.28,-1.89,-1.89,-1.89
189.52,0.49,2.39,0.49,2.38,-2.39,-2.37,-0.35,-1.91,-1.91,-1.90
191.42,0.49,2.39,0.49,2.39,-2.40,-2.38,-0.43,-1.92,-1.92,-1.90
193.33,0.49,2.39,0.48,2.39,-2.41,-2.39,-0.50,-1.92,-1.92,-1.90
195.27,0.49,2.39,0.49,2.40,-2.40,-2.38,-0.58,-1.91,-1.91,-1.91
197.22,0.49,2.39,0.49,2.40,-2.39,-2.37,-0.65,-1.90,-1.89,-1.91
199.19,0.51,2.39,0.50,2.38,-2.37,-2.35,-0.72,-1.86,-1.87,-1.89
201.18,0.51,2.35,0.50,2.35,-2.34,-2.32,-0.80,-1.83,-1.84,-1.85
203.19,0.50,2.30,0.50,2.31,-2.30,-2.28,-0.87,-1.81,-1.80,-1.81
205.23,0.49,2.25,0.49,2.25,-2.26,-2.24,-0.94,-1.77,-1.77,-1.77
207.28,0.49,2.19,0.49,2.20,-2.21,-2.19,-1.01,-1.72,-1.72,-1.71
209.35,0.49,2.14,0.49,2.15,-2.15,-2.14,-1.08,-1.67,-1.67,-1.66
211.44,0.49,2.09,0.49,2.09,-2.09,-2.09,-1.15,-1.61,-1.61,-1.61
213.56,0.49,2.04,0.49,2.03,-2.03,-2.03,-1.22,-1.54,-1.54,-1.55
215.69,0.49,1.96,0.49,1.97,-1.97,-1.97,-1.29,-1.48,-1.48,-1.47
217.85,0.49,1.90,0.49,1.90,-1.90,-1.91,-1.35,-1.41,-1.41,-1.41
220.03,0.49,1.84,0.49,1.84,-1.83,-1.84,-1.41,-1.34,-1.34,-1.36
222.23,0.49,1.77,0.48,1.77,-1.76,-1.78,-1.47,-1.27,-1.28,-1.29
224.45,0.47,1.69,0.47,1.69,-1.68,-1.72,-1.53,-1.22,-1.22,-1.22
226.70,0.45,1.61,0.45,1.61,-1.61,-1.66,-1.58,-1.17,-1.16,-1.16
228.96,0.44,1.53,0.44,1.53,-1.55,-1.59,-1.63,-1.11,-1.11,-1.10
231.25,0.44,1.47,0.43,1.47,-1.48,-1.53,-1.68,-1.04,-1.05,-1.03
233.57,0.44,1.41,0.44,1.41,-1.42,-1.47,-1.72,-0.98,-0.98,-0.97
235.90,0.44,1.35,0.44,1.35,-1.36,-1.42,-1.76,-0.92,-0.92,-0.91
238.26,0.45,1.31,0.44,1.30,-1.30,-1.36,-1.80,-0.86,-0.86,-0.86
240.64,0.45,1.26,0.45,1.26,-1.25,-1.30,-1.83,-0.80,-0.80,-0.82
243.05,0.44,1.21,0.44,1.21,-1.20,-1.25,-1.86,-0.76,-0.76,-0.77
245.48,0.44,1.16,0.42,1.15,-1.14,-1.20,-1.88,-0.70,-0.72,-0.73
247.93,0.40,1.08,0.41,1.09,-1.08,-1.15,-1.90,-0.69,-0.67,-0.68
250.41,0.40,1.03,0.40,1.03,-1.03,-1.10,-1.92,-0.63,-0.63,-0.64
252.92,0.40,0.99,0.38,0.97,-0.98,-1.06,-1.93,-0.58,-0.60,-0.59
255.45,0.36,0.90,0.37,0.92,-0.93,-1.01,-1.93,-0.57,-0.56,-0.55
258.00,0.36,0.87,0.36,0.87,-0.89,-0.97,-1.93,-0.53,-0.53,-0.51
260.58,0.36,0.84,0.36,0.84,-0.85,-0.93,-1.93,-0.49,-0.49,-0.48
263.19,0.38,0.83,0.37,0.82,-0.82,-0.89,-1.93,-0.44,-0.45,-0.46
265.82,0.38,0.79,0.38,0.80,-0.79,-0.85,-1.92,-0.41,-0.41,-0.41
268.48,0.40,0.77,0.39,0.77,-0.77,-0.82,-1.90,-0.37,-0.38,-0.38
271.16,0.40,0.76,0.40,0.75,-0.75,-0.78,-1.88,-0.35,-0.35,-0.37
273.87,0.40,0.72,0.40,0.73,-0.73,-0.75,-1.86,-0.33,-0.33,-0.32
276.61,0.40,0.72,0.40,0.71,-0.71,-0.72,-1.84,-0.31,-0.31,-0.33
279.38,0.40,0.67,0.40,0.69,-0.69,-0.69,-1.81,-0.29,-0.29,-0.28
282.17,0.40,0.67,0.40,0.67,-0.67,-0.66,-1.78,-0.28,-0.28,-0.27
284.99,0.40,0.67,0.40,0.65,-0.66,-0.64,-1.75,-0.26,-0.26,-0.27
287.84,0.40,0.63,0.40,0.64,-0.64,-0.61,-1.72,-0.25,-0.25,-0.24
290.72,0.40,0.63,0.40,0.63,-0.63,-0.59,-1.69,-0.23,-0.23,-0.23
293.63,0.40,0.63,0.40,0.62,-0.61,-0.56,-1.65,-0.22,-0.22,-0.23
296.57,0.40,0.61,0.40,0.61,-0.60,-0.54,-1.61,-0.21,-0.21,-0.21
299.53,0.40,0.58,0.40,0.59,-0.60,-0.52,-1.57,-0.20,-0.20,-0.19
302.53,0.40,0.58,0.39,0.57,-0.59,-0.50,-1.54,-0.19,-0.20,-0.18
305.55,0.40,0.58,0.40,0.56,-0.58,-0.48,-1.50,-0.18,-0.18,-0.18
308.61,0.40,0.54,0.41,0.57,-0.57,-0.46,-1.46,-0.17,-0.16,-0.14
311.69,0.44,0.57,0.43,0.56,-0.55,-0.45,-1.42,-0.12,-0.13,-0.14
314.81,0.44,0.57,0.43,0.56,-0.54,-0.43,-1.38,-0.10,-0.10,-0.14
317.96,0.44,0.53,0.43,0.53,-0.52,-0.41,-1.34,-0.08,-0.09,-0.09
321.14,0.41,0.50,0.42,0.50,-0.49,-0.40,-1.30,-0.08,-0.07,-0.09
324.35,0.40,0.45,0.40,0.46,-0.46,-0.38,-1.26,-0.07,-0.06,-0.05
327.59,0.40,0.44,0.38,0.43,-0.43,-0.37,-1.22,-0.03,-0.05,-0.05
330.87,0.36,0.39,0.37,0.39,-0.40,-0.36,-1.18,-0.04,-0.02,-0.04
334.18,0.36,0.34,0.36,0.36,-0.37,-0.34,-1.14,-0.01,-0.01,0.01
337.52,0.36,0.35,0.34,0.33,-0.34,-0.33,-1.11,0.02,-0.00,0.01
340.90,0.31,0.30,0.32,0.31,-0.32,-0.32,-1.07,-0.01,0.00,0.01
344.30,0.31,0.30,0.31,0.30,-0.31,-0.31,-1.03,-0.00,0.00,0.01
347.75,0.31,0.30,0.30,0.30,-0.30,-0.30,-1.00,0.01,0.00,0.01
