frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
72.19,-0.99,-2.85,-1.00,-2.87,2.87,2.41,2.52,1.88,1.87,1.86
72.91,-0.90,-2.78,-0.91,-2.78,2.79,2.41,2.48,1.89,1.88,1.87
73.64,-0.83,-2.71,-0.82,-2.71,2.71,2.40,2.44,1.87,1.89,1.88
74.38,-0.73,-2.65,-0.74,-2.64,2.62,2.39,2.41,1.89,1.89,1.91
75.12,-0.65,-2.56,-0.65,-2.56,2.55,2.38,2.37,1.90,1.89,1.91
75.87,-0.57,-2.48,-0.57,-2.48,2.48,2.37,2.33,1.91,1.91,1.91
76.63,-0.49,-2.41,-0.49,-2.40,2.43,2.36,2.29,1.93,1.93,1.91
77.40,-0.42,-2.34,-0.43,-2.34,2.38,2.35,2.26,1.95,1.95,1.91
78.17,-0.38,-2.29,-0.39,-2.30,2.33,2.34,2.22,1.95,1.94,1.91
78.95,-0.38,-2.29,-0.38,-2.29,2.30,2.33,2.19,1.91,1.91,1.91
79.74,-0.38,-2.29,-0.38,-2.28,2.26,2.32,2.15,1.88,1.88,1.91
80.54,-0.36,-2.27,-0.36,-2.26,2.23,2.30,2.12,1.86,1.87,1.91
81.35,-0.31,-2.22,-0.31,-2.22,2.20,2.29,2.09,1.88,1.88,1.91
82.16,-0.26,-2.17,-0.26,-2.17,2.17,2.28,2.06,1.90,1.91,1.91
82.98,-0.20,-2.12,-0.21,-2.12,2.14,2.27,2.03,1.93,1.92,1.91
83.81,-0.17,-2.09,-0.17,-2.09,2.10,2.25,2.00,1.93,1.93,1.91
84.65,-0.14,-2.05,-0.14,-2.05,2.06,2.24,1.98,1.92,1.92,1.91
85.50,-0.11,-2.03,-0.11,-2.02,2.03,2.23,1.95,1.91,1.91,1.92
86.35,-0.08,-2.00,-0.09,-2.00,1.99,2.21,1.93,1.91,1.91,1.91
87.22,-0.05,-1.96,-0.05,-1.96,1.96,2.20,1.90,1.91,1.91,1.91
88.09,-0.03,-1.95,-0.03,-1.94,1.94,2.19,1.88,1.90,1.91,1.91
88.97,0.01,-1.90,-0.01,-1.92,1.91,2.17,1.86,1.91,1.90,1.91
89.86,0.01,-1.91,0.02,-1.89,1.88,2.16,1.85,1.88,1.90,1.91
90.76,0.05,-1.85,0.04,-1.85,1.85,2.14,1.83,1.89,1.89,1.90
91.66,0.07,-1.81,0.06,-1.82,1.82,2.13,1.81,1.89,1.88,1.88
92.58,0.10,-1.79,0.09,-1.79,1.80,2.11,1.80,1.89,1.89,1.88
93.51,0.10,-1.79,0.11,-1.77,1.78,2.09,1.79,1.87,1.89,1.88
94.44,0.14,-1.74,0.13,-1.75,1.76,2.08,1.78,1.90,1.89,1.88
95.39,0.14,-1.74,0.13,-1.74,1.76,2.06,1.77,1.89,1.89,1.88
96.34,0.14,-1.74,0.14,-1.74,1.75,2.04,1.76,1.89,1.89,1.88
97.30,0.14,-1.75,0.13,-1.75,1.75,2.03,1.75,1.88,1.88,1.88
98.28,0.14,-1.76,0.14,-1.76,1.75,2.01,1.74,1.88,1.88,1.89
99.26,0.14,-1.78,0.15,-1.76,1.75,1.99,1.74,1.88,1.89,1.91
100.25,0.18,-1.74,0.16,-1.75,1.74,1.97,1.73,1.92,1.90,1.92
101.25,0.18,-1.73,0.17,-1.74,1.73,1.96,1.73,1.91,1.91,1.91
102.27,0.18,-1.73,0.19,-1.72,1.73,1.94,1.73,1.90,1.92,1.91
103.29,0.20,-1.71,0.20,-1.71,1.72,1.92,1.72,1.91,1.92,1.91
104.32,0.23,-1.68,0.21,-1.70,1.70,1.90,1.72,1.93,1.91,1.91
105.37,0.23,-1.68,0.23,-1.68,1.69,1.88,1.72,1.91,1.91,1.91
106.42,0.23,-1.68,0.24,-1.67,1.67,1.86,1.72,1.89,1.91,1.91
107.48,0.27,-1.64,0.25,-1.66,1.65,1.84,1.72,1.92,1.90,1.91
108.56,0.27,-1.64,0.27,-1.64,1.63,1.82,1.72,1.90,1.90,1.91
109.64,0.27,-1.64,0.28,-1.61,1.61,1.80,1.72,1.88,1.90,1.90
110.74,0.31,-1.56,0.29,-1.59,1.59,1.78,1.72,1.89,1.88,1.86
111.85,0.31,-1.56,0.30,-1.56,1.56,1.76,1.72,1.87,1.87,1.86
112.97,0.31,-1.56,0.31,-1.54,1.54,1.74,1.71,1.85,1.85,1.86
114.10,0.31,-1.53,0.31,-1.52,1.52,1.72,1.71,1.82,1.83,1.84
115.24,0.33,-1.48,0.33,-1.49,1.49,1.70,1.71,1.82,1.82,1.81
116.39,0.36,-1.45,0.35,-1.46,1.48,1.67,1.70,1.83,1.82,1.81
117.55,0.36,-1.46,0.36,-1.45,1.46,1.65,1.70,1.82,1.82,1.81
118.73,0.36,-1.46,0.36,-1.45,1.45,1.63,1.69,1.81,1.81,1.82
119.92,0.36,-1.45,0.36,-1.44,1.44,1.61,1.68,1.80,1.81,1.81
121.12,0.36,-1.44,0.35,-1.44,1.44,1.59,1.67,1.80,1.79,1.79
122.33,0.36,-1.42,0.34,-1.44,1.44,1.56,1.66,1.79,1.78,1.78
123.55,0.31,-1.46,0.32,-1.43,1.43,1.54,1.64,1.74,1.76,1.77
124.79,0.31,-1.42,0.31,-1.43,1.43,1.52,1.63,1.74,1.74,1.72
126.03,0.31,-1.41,0.29,-1.43,1.42,1.49,1.61,1.73,1.72,1.72
127.29,0.29,-1.44,0.28,-1.42,1.41,1.47,1.59,1.70,1.69,1.72
128.57,0.27,-1.40,0.28,-1.41,1.40,1.44,1.57,1.67,1.68,1.67
129.85,0.27,-1.40,0.28,-1.39,1.39,1.42,1.55,1.66,1.67,1.67
131.15,0.31,-1.37,0.29,-1.38,1.39,1.39,1.53,1.69,1.68,1.67
132.46,0.31,-1.36,0.31,-1.36,1.38,1.37,1.50,1.68,1.68,1.67
133.79,0.31,-1.36,0.31,-1.35,1.36,1.34,1.48,1.67,1.67,1.67
135.12,0.31,-1.32,0.29,-1.35,1.35,1.32,1.45,1.66,1.64,1.63
136.48,0.27,-1.36,0.28,-1.35,1.34,1.29,1.42,1.60,1.62,1.63
137.84,0.27,-1.36,0.28,-1.34,1.32,1.27,1.39,1.59,1.60,1.63
139.22,0.31,-1.31,0.29,-1.32,1.30,1.24,1.36,1.61,1.59,1.62
140.61,0.31,-1.27,0.31,-1.28,1.28,1.22,1.33,1.59,1.60,1.58
142.02,0.34,-1.24,0.33,-1.25,1.25,1.19,1.30,1.59,1.59,1.58
143.44,0.36,-1.22,0.35,-1.22,1.23,1.16,1.26,1.58,1.58,1.58
144.87,0.37,-1.22,0.37,-1.20,1.19,1.14,1.23,1.56,1.56,1.58
146.32,0.40,-1.14,0.39,-1.16,1.16,1.11,1.19,1.56,1.55,1.54
147.78,0.40,-1.13,0.41,-1.13,1.13,1.08,1.16,1.53,1.54,1.53
149.26,0.44,-1.10,0.43,-1.10,1.11,1.06,1.12,1.55,1.54,1.54
150.75,0.44,-1.09,0.43,-1.08,1.09,1.03,1.08,1.53,1.52,1.53
152.26,0.44,-1.05,0.44,-1.07,1.07,1.00,1.05,1.51,1.51,1.49
153.78,0.44,-1.06,0.44,-1.05,1.05,0.97,1.01,1.49,1.49,1.49
155.32,0.44,-1.05,0.44,-1.03,1.03,0.95,0.98,1.47,1.47,1.49
156.88,0.44,-1.00,0.43,-1.03,1.01,0.92,0.94,1.45,1.45,1.44
158.44,0.44,-1.01,0.44,-1.00,1.00,0.89,0.90,1.43,1.44,1.44
160.03,0.45,-1.00,0.45,-0.98,0.98,0.86,0.87,1.43,1.43,1.44
161.63,0.47,-0.95,0.46,-0.96,0.96,0.83,0.83,1.43,1.42,1.41
163.24,0.47,-0.93,0.47,-0.94,0.94,0.80,0.80,1.41,1.41,1.39
164.88,0.47,-0.93,0.47,-0.92,0.93,0.78,0.76,1.39,1.39,1.39
166.53,0.47,-0.93,0.47,-0.91,0.91,0.75,0.73,1.38,1.38,1.39
168.19,0.47,-0.89,0.47,-0.90,0.90,0.72,0.69,1.37,1.37,1.35
169.87,0.47,-0.88,0.46,-0.88,0.89,0.69,0.66,1.36,1.36,1.35
171.57,0.47,-0.87,0.46,-0.87,0.88,0.66,0.63,1.35,1.34,1.34
173.29,0.44,-0.86,0.45,-0.87,0.86,0.63,0.59,1.30,1.31,1.30
175.02,0.44,-0.87,0.44,-0.86,0.84,0.60,0.56,1.28,1.28,1.30
176.77,0.44,-0.85,0.44,-0.84,0.82,0.57,0.53,1.26,1.26,1.29
178.54,0.45,-0.81,0.45,-0.81,0.80,0.54,0.50,1.24,1.25,1.25
180.32,0.47,-0.76,0.47,-0.76,0.77,0.51,0.46,1.24,1.24,1.23
182.13,0.49,-0.73,0.48,-0.72,0.74,0.48,0.43,1.23,1.22,1.21
183.95,0.49,-0.68,0.49,-0.70,0.72,0.45,0.40,1.20,1.20,1.17
185.79,0.49,-0.68,0.49,-0.68,0.69,0.42,0.37,1.17,1.17,1.17
187.65,0.49,-0.68,0.49,-0.66,0.66,0.39,0.34,1.14,1.14,1.16
189.52,0.49,-0.62,0.49,-0.64,0.63,0.37,0.31,1.11,1.11,1.11
191.42,0.49,-0.62,0.49,-0.61,0.60,0.34,0.28,1.09,1.09,1.11
193.33,0.49,-0.59,0.48,-0.58,0.57,0.31,0.25,1.06,1.06,1.07
195.27,0.49,-0.55,0.49,-0.55,0.54,0.28,0.22,1.03,1.03,1.03
197.22,0.49,-0.52,0.49,-0.51,0.51,0.25,0.19,1.00,1.01,1.00
199.19,0.51,-0.46,0.50,-0.47,0.48,0.22,0.17,0.99,0.98,0.97
201.18,0.51,-0.43,0.50,-0.44,0.46,0.19,0.14,0.96,0.96,0.94
203.19,0.50,-0.43,0.50,-0.42,0.43,0.16,0.11,0.92,0.93,0.93
205.23,0.49,-0.39,0.49,-0.40,0.40,0.13,0.08,0.89,0.89,0.88
207.28,0.49,-0.39,0.49,-0.38,0.37,0.10,0.06,0.86,0.86,0.88
209.35,0.49,-0.35,0.49,-0.36,0.35,0.07,0.03,0.83,0.83,0.84
211.44,0.49,-0.33,0.49,-0.33,0.32,0.04,0.01,0.81,0.81,0.81
213.56,0.49,-0.31,0.49,-0.30,0.30,0.01,-0.02,0.78,0.78,0.79
215.69,0.49,-0.26,0.49,-0.27,0.27,-0.02,-0.05,0.76,0.76,0.75
217.85,0.49,-0.25,0.49,-0.24,0.25,-0.05,-0.07,0.74,0.74,0.74
220.03,0.49,-0.20,0.49,-0.22,0.23,-0.08,-0.09,0.72,0.72,0.69
222.23,0.49,-0.21,0.48,-0.20,0.21,-0.11,-0.12,0.70,0.69,0.69
224.45,0.47,-0.19,0.47,-0.19,0.19,-0.14,-0.14,0.66,0.66,0.65
226.70,0.45,-0.18,0.45,-0.18,0.17,-0.16,-0.16,0.62,0.62,0.63
228.96,0.44,-0.17,0.44,-0.16,0.15,-0.19,-0.19,0.59,0.59,0.60
231.25,0.44,-0.14,0.43,-0.14,0.12,-0.22,-0.21,0.56,0.56,0.57
233.57,0.44,-0.10,0.44,-0.11,0.09,-0.25,-0.23,0.53,0.53,0.54
235.90,0.44,-0.08,0.44,-0.07,0.06,-0.28,-0.25,0.49,0.50,0.51
238.26,0.45,-0.01,0.44,-0.02,0.02,-0.31,-0.27,0.47,0.47,0.46
240.64,0.45,0.02,0.45,0.03,-0.01,-0.33,-0.29,0.44,0.44,0.42
243.05,0.44,0.07,0.44,0.06,-0.04,-0.36,-0.31,0.39,0.40,0.37
245.48,0.44,0.10,0.42,0.08,-0.07,-0.39,-0.33,0.37,0.35,0.34
247.93,0.40,0.08,0.41,0.10,-0.09,-0.42,-0.34,0.30,0.32,0.32
250.41,0.40,0.11,0.40,0.11,-0.12,-0.44,-0.36,0.28,0.28,0.28
252.92,0.40,0.15,0.38,0.13,-0.14,-0.47,-0.38,0.26,0.24,0.25
255.45,0.36,0.14,0.37,0.16,-0.17,-0.50,-0.39,0.19,0.20,0.21
258.00,0.36,0.18,0.36,0.18,-0.20,-0.52,-0.41,0.16,0.16,0.18
260.58,0.36,0.22,0.36,0.22,-0.23,-0.55,-0.42,0.12,0.12,0.13
263.19,0.38,0.28,0.37,0.27,-0.28,-0.57,-0.44,0.10,0.10,0.10
265.82,0.38,0.32,0.38,0.33,-0.32,-0.60,-0.45,0.06,0.06,0.06
268.48,0.40,0.38,0.39,0.38,-0.37,-0.62,-0.47,0.03,0.02,0.01
271.16,0.40,0.43,0.40,0.43,-0.42,-0.65,-0.48,-0.03,-0.03,-0.03
273.87,0.40,0.48,0.40,0.48,-0.47,-0.67,-0.49,-0.08,-0.07,-0.08
276.61,0.40,0.52,0.40,0.53,-0.52,-0.70,-0.51,-0.13,-0.13,-0.13
279.38,0.40,0.58,0.40,0.57,-0.58,-0.72,-0.52,-0.18,-0.18,-0.18
282.17,0.40,0.62,0.40,0.62,-0.63,-0.74,-0.53,-0.23,-0.23,-0.22
284.99,0.40,0.66,0.40,0.67,-0.68,-0.77,-0.54,-0.28,-0.28,-0.27
287.84,0.40,0.74,0.40,0.72,-0.72,-0.79,-0.56,-0.33,-0.33,-0.34
290.72,0.40,0.78,0.40,0.78,-0.77,-0.81,-0.57,-0.38,-0.38,-0.38
293.63,0.40,0.82,0.40,0.83,-0.82,-0.84,-0.58,-0.43,-0.43,-0.42
296.57,0.40,0.88,0.40,0.88,-0.88,-0.86,-0.60,-0.48,-0.48,-0.49
299.53,0.40,0.94,0.40,0.93,-0.93,-0.88,-0.61,-0.53,-0.53,-0.54
302.53,0.40,0.97,0.39,0.97,-0.99,-0.90,-0.62,-0.59,-0.59,-0.57
305.55,0.40,1.03,0.40,1.03,-1.04,-0.92,-0.64,-0.65,-0.64,-0.63
308.61,0.40,1.07,0.41,1.09,-1.10,-0.94,-0.65,-0.70,-0.69,-0.68
311.69,0.44,1.16,0.43,1.15,-1.15,-0.96,-0.67,-0.71,-0.72,-0.73
314.81,0.44,1.22,0.43,1.21,-1.19,-0.98,-0.68,-0.76,-0.76,-0.78
317.96,0.44,1.26,0.43,1.26,-1.24,-1.00,-0.70,-0.80,-0.81,-0.82
321.14,0.41,1.28,0.42,1.29,-1.28,-1.02,-0.72,-0.87,-0.86,-0.87
324.35,0.40,1.31,0.40,1.31,-1.32,-1.04,-0.73,-0.92,-0.92,-0.92
327.59,0.40,1.35,0.38,1.34,-1.35,-1.05,-0.75,-0.95,-0.97,-0.96
330.87,0.36,1.35,0.37,1.37,-1.38,-1.07,-0.77,-1.02,-1.00,-0.99
334.18,0.36,1.41,0.36,1.40,-1.40,-1.09,-0.79,-1.05,-1.05,-1.05
337.52,0.36,1.46,0.34,1.43,-1.43,-1.10,-0.81,-1.08,-1.10,-1.10
340.90,0.31,1.44,0.32,1.47,-1.47,-1.12,-0.83,-1.16,-1.14,-1.13
344.30,0.31,1.49,0.31,1.49,-1.50,-1.13,-0.85,-1.20,-1.19,-1.18
347.75,0.31,1.54,0.30,1.53,-1.54,-1.15,-0.88,-1.23,-1.24,-1.24
351.23,0.31,1.57,0.31,1.58,-1.58,-1.16,-0.90,-1.27,-1.27,-1.27
354.74,0.31,1.61,0.31,1.62,-1.61,-1.18,-0.93,-1.31,-1.31,-1.31
358.28,0.31,1.67,0.31,1.65,-1.65,-1.19,-0.95,-1.34,-1.34,-1.36
