frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
30.68,-1.96,-1.50,-1.96,-1.51,1.51,1.57,1.71,-0.45,-0.45,-0.46
30.99,-1.91,-1.49,-1.92,-1.49,1.49,1.54,1.72,-0.42,-0.42,-0.42
31.30,-1.87,-1.47,-1.87,-1.47,1.47,1.51,1.72,-0.40,-0.40,-0.40
31.61,-1.83,-1.46,-1.83,-1.46,1.46,1.49,1.72,-0.38,-0.38,-0.38
31.93,-1.80,-1.45,-1.81,-1.45,1.44,1.46,1.72,-0.36,-0.36,-0.36
32.24,-1.77,-1.45,-1.78,-1.44,1.43,1.43,1.71,-0.34,-0.35,-0.33
32.57,-1.76,-1.43,-1.75,-1.42,1.42,1.41,1.71,-0.35,-0.34,-0.33
32.89,-1.72,-1.39,-1.72,-1.41,1.41,1.38,1.70,-0.32,-0.31,-0.33
33.22,-1.68,-1.39,-1.69,-1.38,1.39,1.36,1.69,-0.29,-0.29,-0.29
33.55,-1.65,-1.37,-1.66,-1.37,1.38,1.33,1.68,-0.27,-0.28,-0.28
33.89,-1.64,-1.36,-1.64,-1.36,1.37,1.31,1.66,-0.27,-0.27,-0.29
34.23,-1.64,-1.36,-1.63,-1.36,1.36,1.29,1.65,-0.29,-0.27,-0.29
34.57,-1.59,-1.36,-1.60,-1.35,1.34,1.26,1.63,-0.25,-0.26,-0.23
34.92,-1.57,-1.34,-1.58,-1.34,1.33,1.24,1.61,-0.25,-0.25,-0.23
35.27,-1.54,-1.31,-1.54,-1.31,1.31,1.22,1.59,-0.23,-0.23,-0.23
35.62,-1.51,-1.28,-1.51,-1.28,1.29,1.20,1.57,-0.22,-0.21,-0.24
35.97,-1.46,-1.27,-1.47,-1.26,1.27,1.18,1.55,-0.19,-0.20,-0.20
36.33,-1.43,-1.24,-1.44,-1.24,1.24,1.16,1.53,-0.19,-0.20,-0.19
36.70,-1.42,-1.23,-1.41,-1.22,1.22,1.14,1.51,-0.21,-0.20,-0.19
37.06,-1.38,-1.19,-1.39,-1.20,1.19,1.12,1.49,-0.19,-0.20,-0.19
37.43,-1.36,-1.17,-1.36,-1.17,1.17,1.10,1.47,-0.20,-0.20,-0.20
37.81,-1.33,-1.14,-1.33,-1.14,1.15,1.09,1.45,-0.19,-0.19,-0.19
38.19,-1.30,-1.11,-1.31,-1.12,1.12,1.07,1.42,-0.18,-0.18,-0.19
38.57,-1.27,-1.10,-1.28,-1.11,1.11,1.05,1.40,-0.17,-0.17,-0.17
38.95,-1.25,-1.11,-1.25,-1.09,1.09,1.04,1.38,-0.16,-0.16,-0.15
39.34,-1.22,-1.08,-1.23,-1.08,1.08,1.03,1.36,-0.14,-0.15,-0.14
39.74,-1.20,-1.06,-1.21,-1.07,1.07,1.01,1.34,-0.13,-0.13,-0.14
40.14,-1.20,-1.06,-1.19,-1.06,1.07,1.00,1.32,-0.13,-0.12,-0.15
40.54,-1.16,-1.07,-1.18,-1.06,1.07,0.99,1.31,-0.10,-0.11,-0.09
40.94,-1.16,-1.07,-1.16,-1.07,1.07,0.98,1.29,-0.10,-0.09,-0.09
41.35,-1.15,-1.06,-1.15,-1.07,1.06,0.97,1.27,-0.09,-0.08,-0.10
41.76,-1.12,-1.07,-1.13,-1.07,1.06,0.96,1.26,-0.07,-0.08,-0.05
42.18,-1.12,-1.07,-1.12,-1.06,1.05,0.95,1.24,-0.07,-0.06,-0.06
42.60,-1.09,-1.04,-1.10,-1.05,1.04,0.95,1.23,-0.05,-0.06,-0.05
43.03,-1.07,-1.02,-1.07,-1.03,1.03,0.94,1.21,-0.04,-0.04,-0.05
43.46,-1.04,-1.02,-1.04,-1.01,1.01,0.93,1.20,-0.03,-0.03,-0.03
43.90,-0.99,-0.99,-1.01,-0.99,0.99,0.93,1.19,-0.00,-0.01,-0.00
44.33,-0.99,-0.99,-0.98,-0.97,0.97,0.93,1.18,-0.02,-0.00,-0.01
44.78,-0.94,-0.94,-0.96,-0.96,0.95,0.93,1.17,0.01,-0.01,-0.00
45.23,-0.94,-0.94,-0.94,-0.94,0.94,0.93,1.17,-0.01,-0.01,-0.01
45.68,-0.94,-0.94,-0.93,-0.92,0.92,0.93,1.16,-0.02,-0.00,-0.00
46.13,-0.90,-0.90,-0.92,-0.91,0.91,0.93,1.15,0.01,-0.00,-0.01
46.60,-0.90,-0.90,-0.91,-0.90,0.91,0.94,1.15,0.01,0.00,-0.00
47.06,-0.90,-0.90,-0.90,-0.90,0.91,0.95,1.14,0.01,0.01,0.00
47.53,-0.90,-0.90,-0.90,-0.92,0.91,0.96,1.14,0.01,0.01,-0.01
48.01,-0.90,-0.95,-0.90,-0.93,0.92,0.97,1.14,0.02,0.02,0.05
48.49,-0.90,-0.95,-0.90,-0.94,0.94,0.98,1.14,0.04,0.04,0.04
48.97,-0.90,-0.95,-0.91,-0.96,0.96,1.00,1.14,0.06,0.05,0.04
49.46,-0.93,-0.98,-0.93,-0.98,0.98,1.02,1.14,0.05,0.05,0.05
49.96,-0.96,-1.01,-0.96,-1.01,1.01,1.04,1.14,0.05,0.05,0.05
50.46,-0.99,-1.04,-1.00,-1.04,1.04,1.07,1.14,0.05,0.04,0.04
50.96,-1.03,-1.08,-1.03,-1.08,1.07,1.10,1.14,0.04,0.04,0.04
51.47,-1.07,-1.12,-1.07,-1.12,1.11,1.14,1.14,0.04,0.04,0.05
51.99,-1.10,-1.15,-1.11,-1.15,1.16,1.18,1.15,0.05,0.05,0.05
52.51,-1.14,-1.19,-1.14,-1.19,1.20,1.22,1.15,0.06,0.06,0.05
53.03,-1.18,-1.23,-1.19,-1.24,1.25,1.27,1.15,0.07,0.06,0.05
53.56,-1.24,-1.29,-1.24,-1.30,1.30,1.32,1.15,0.06,0.06,0.05
54.10,-1.30,-1.35,-1.30,-1.35,1.35,1.38,1.16,0.04,0.05,0.05
54.64,-1.34,-1.40,-1.35,-1.40,1.39,1.44,1.16,0.04,0.04,0.06
55.18,-1.38,-1.43,-1.39,-1.44,1.42,1.50,1.16,0.04,0.04,0.05
55.74,-1.42,-1.47,-1.41,-1.46,1.45,1.56,1.16,0.03,0.04,0.05
56.29,-1.42,-1.47,-1.43,-1.48,1.47,1.61,1.16,0.05,0.04,0.05
56.86,-1.42,-1.47,-1.44,-1.48,1.48,1.66,1.16,0.06,0.04,0.05
57.42,-1.46,-1.50,-1.45,-1.48,1.48,1.71,1.16,0.02,0.03,0.03
58.00,-1.46,-1.46,-1.46,-1.47,1.48,1.74,1.16,0.01,0.02,-0.01
58.58,-1.46,-1.46,-1.47,-1.47,1.47,1.75,1.16,0.00,-0.00,-0.00
59.16,-1.46,-1.46,-1.46,-1.46,1.46,1.75,1.16,-0.01,-0.01,-0.00
59.76,-1.46,-1.46,-1.46,-1.45,1.45,1.73,1.15,-0.02,-0.02,-0.01
60.35,-1.46,-1.44,-1.46,-1.44,1.44,1.70,1.14,-0.03,-0.03,-0.02
60.96,-1.46,-1.41,-1.46,-1.42,1.43,1.65,1.14,-0.03,-0.03,-0.06
61.57,-1.46,-1.41,-1.46,-1.41,1.42,1.59,1.13,-0.04,-0.04,-0.05
62.18,-1.46,-1.41,-1.46,-1.41,1.42,1.51,1.12,-0.04,-0.04,-0.06
62.80,-1.46,-1.41,-1.48,-1.42,1.42,1.43,1.10,-0.04,-0.06,-0.05
63.43,-1.50,-1.46,-1.49,-1.43,1.42,1.35,1.09,-0.08,-0.07,-0.05
64.07,-1.51,-1.42,-1.51,-1.43,1.43,1.27,1.07,-0.08,-0.08,-0.10
64.71,-1.51,-1.42,-1.52,-1.43,1.44,1.19,1.06,-0.08,-0.08,-0.09
65.35,-1.51,-1.42,-1.52,-1.43,1.44,1.11,1.04,-0.07,-0.08,-0.09
66.01,-1.53,-1.44,-1.53,-1.44,1.44,1.03,1.02,-0.09,-0.08,-0.09
66.67,-1.53,-1.45,-1.53,-1.44,1.43,0.96,1.00,-0.10,-0.10,-0.09
67.33,-1.51,-1.42,-1.52,-1.42,1.41,0.89,0.97,-0.11,-0.11,-0.10
68.01,-1.49,-1.40,-1.48,-1.39,1.37,0.83,0.95,-0.12,-0.11,-0.10
68.69,-1.42,-1.34,-1.43,-1.34,1.32,0.77,0.92,-0.11,-0.11,-0.09
69.37,-1.36,-1.27,-1.36,-1.27,1.25,0.71,0.90,-0.11,-0.11,-0.09
70.07,-1.26,-1.17,-1.27,-1.17,1.17,0.66,0.87,-0.10,-0.11,-0.09
70.77,-1.18,-1.07,-1.19,-1.07,1.07,0.61,0.84,-0.11,-0.11,-0.11
71.48,-1.10,-0.96,-1.09,-0.96,0.97,0.57,0.81,-0.13,-0.12,-0.15
72.19,-0.99,-0.85,-1.00,-0.86,0.86,0.52,0.78,-0.13,-0.14,-0.14
72.91,-0.90,-0.76,-0.91,-0.75,0.76,0.48,0.75,-0.15,-0.16,-0.15
73.64,-0.83,-0.66,-0.82,-0.65,0.65,0.45,0.72,-0.19,-0.17,-0.17
74.38,-0.73,-0.54,-0.74,-0.55,0.55,0.41,0.69,-0.19,-0.19,-0.20
75.12,-0.65,-0.46,-0.65,-0.46,0.46,0.38,0.65,-0.19,-0.20,-0.19
75.87,-0.57,-0.38,-0.57,-0.37,0.38,0.34,0.62,-0.19,-0.18,-0.20
76.63,-0.49,-0.30,-0.49,-0.30,0.32,0.31,0.59,-0.17,-0.17,-0.20
77.40,-0.42,-0.23,-0.43,-0.24,0.27,0.28,0.55,-0.15,-0.16,-0.19
78.17,-0.38,-0.19,-0.39,-0.20,0.23,0.26,0.52,-0.16,-0.17,-0.19
78.95,-0.38,-0.19,-0.38,-0.19,0.19,0.23,0.49,-0.20,-0.20,-0.19
79.74,-0.38,-0.19,-0.38,-0.19,0.15,0.20,0.45,-0.23,-0.22,-0.19
80.54,-0.36,-0.17,-0.36,-0.16,0.12,0.18,0.42,-0.24,-0.24,-0.19
81.35,-0.31,-0.10,-0.31,-0.11,0.09,0.15,0.38,-0.23,-0.23,-0.21
82.16,-0.26,-0.05,-0.26,-0.05,0.05,0.13,0.35,-0.21,-0.21,-0.21
82.98,-0.20,0.01,-0.21,0.00,0.02,0.10,0.32,-0.18,-0.19,-0.21
83.81,-0.17,0.04,-0.17,0.04,-0.02,0.08,0.28,-0.19,-0.19,-0.22
84.65,-0.14,0.07,-0.14,0.07,-0.06,0.06,0.25,-0.20,-0.20,-0.21
85.50,-0.11,0.10,-0.11,0.09,-0.09,0.04,0.22,-0.21,-0.21,-0.21
86.35,-0.08,0.11,-0.09,0.12,-0.13,0.02,0.18,-0.21,-0.21,-0.20
87.22,-0.05,0.14,-0.05,0.15,-0.16,-0.01,0.15,-0.21,-0.21,-0.19
88.09,-0.03,0.18,-0.03,0.18,-0.19,-0.03,0.12,-0.22,-0.21,-0.22
88.97,0.01,0.22,-0.01,0.21,-0.21,-0.05,0.08,-0.21,-0.22,-0.21
89.86,0.01,0.24,0.02,0.25,-0.24,-0.07,0.05,-0.24,-0.23,-0.24
90.76,0.05,0.28,0.04,0.28,-0.27,-0.09,0.02,-0.23,-0.23,-0.23
91.66,0.07,0.30,0.06,0.30,-0.30,-0.11,-0.02,-0.23,-0.23,-0.23
92.58,0.10,0.33,0.09,0.32,-0.32,-0.13,-0.05,-0.22,-0.23,-0.24
93.51,0.10,0.33,0.11,0.34,-0.34,-0.15,-0.08,-0.24,-0.23,-0.23
94.44,0.14,0.37,0.13,0.36,-0.35,-0.17,-0.12,-0.21,-0.22,-0.23
95.39,0.14,0.37,0.13,0.37,-0.36,-0.19,-0.15,-0.22,-0.23,-0.23
96.34,0.14,0.37,0.14,0.37,-0.37,-0.21,-0.18,-0.24,-0.23,-0.24
97.30,0.14,0.37,0.13,0.37,-0.38,-0.23,-0.21,-0.25,-0.25,-0.24
98.28,0.14,0.37,0.14,0.38,-0.40,-0.25,-0.25,-0.26,-0.26,-0.23
99.26,0.14,0.40,0.15,0.40,-0.41,-0.27,-0.28,-0.27,-0.26,-0.26
100.25,0.18,0.44,0.16,0.43,-0.42,-0.29,-0.31,-0.25,-0.26,-0.26
101.25,0.18,0.46,0.17,0.45,-0.44,-0.31,-0.34,-0.26,-0.27,-0.28
102.27,0.18,0.46,0.19,0.47,-0.46,-0.33,-0.37,-0.28,-0.27,-0.28
103.29,0.20,0.48,0.20,0.48,-0.48,-0.35,-0.41,-0.28,-0.28,-0.28
104.32,0.23,0.51,0.21,0.49,-0.50,-0.36,-0.44,-0.27,-0.29,-0.28
105.37,0.23,0.51,0.23,0.51,-0.52,-0.38,-0.47,-0.30,-0.29,-0.28
106.42,0.23,0.51,0.24,0.54,-0.54,-0.40,-0.50,-0.32,-0.30,-0.29
107.48,0.27,0.57,0.25,0.56,-0.56,-0.42,-0.53,-0.30,-0.31,-0.31
108.56,0.27,0.60,0.27,0.59,-0.58,-0.44,-0.55,-0.31,-0.31,-0.34
109.64,0.27,0.60,0.28,0.62,-0.60,-0.46,-0.58,-0.33,-0.32,-0.34
110.74,0.31,0.64,0.29,0.63,-0.62,-0.48,-0.61,-0.31,-0.33,-0.34
111.85,0.31,0.64,0.30,0.64,-0.64,-0.50,-0.64,-0.33,-0.33,-0.33
112.97,0.31,0.64,0.31,0.64,-0.65,-0.52,-0.66,-0.35,-0.35,-0.33
114.10,0.31,0.64,0.31,0.65,-0.67,-0.54,-0.69,-0.36,-0.36,-0.33
115.24,0.33,0.66,0.33,0.68,-0.69,-0.55,-0.71,-0.36,-0.36,-0.33
116.39,0.36,0.73,0.35,0.71,-0.70,-0.57,-0.73,-0.34,-0.35,-0.38
117.55,0.36,0.73,0.36,0.73,-0.71,-0.59,-0.75,-0.36,-0.36,-0.38
118.73,0.36,0.73,0.36,0.73,-0.73,-0.61,-0.77,-0.37,-0.37,-0.37
119.92,0.36,0.73,0.36,0.74,-0.74,-0.63,-0.79,-0.38,-0.38,-0.37
121.12,0.36,0.74,0.35,0.75,-0.74,-0.65,-0.81,-0.39,-0.39,-0.39
122.33,0.36,0.78,0.34,0.75,-0.74,-0.67,-0.82,-0.39,-0.40,-0.42
123.55,0.31,0.72,0.32,0.75,-0.74,-0.68,-0.84,-0.43,-0.41,-0.42
124.79,0.31,0.73,0.31,0.73,-0.73,-0.70,-0.85,-0.42,-0.42,-0.42
126.03,0.31,0.73,0.29,0.72,-0.72,-0.72,-0.86,-0.42,-0.43,-0.42
127.29,0.29,0.71,0.28,0.71,-0.72,-0.74,-0.87,-0.43,-0.44,-0.42
128.57,0.27,0.69,0.28,0.70,-0.71,-0.76,-0.88,-0.45,-0.44,-0.43
129.85,0.27,0.69,0.28,0.70,-0.71,-0.77,-0.89,-0.44,-0.43,-0.42
131.15,0.31,0.73,0.29,0.72,-0.71,-0.79,-0.90,-0.40,-0.42,-0.42
132.46,0.31,0.73,0.31,0.73,-0.71,-0.81,-0.90,-0.40,-0.40,-0.43
133.79,0.31,0.73,0.31,0.73,-0.71,-0.83,-0.91,-0.41,-0.41,-0.42
135.12,0.31,0.73,0.29,0.72,-0.72,-0.84,-0.91,-0.42,-0.43,-0.42
136.48,0.27,0.71,0.28,0.72,-0.74,-0.86,-0.91,-0.47,-0.45,-0.44
137.84,0.27,0.74,0.28,0.74,-0.75,-0.88,-0.91,-0.48,-0.47,-0.47
139.22,0.31,0.78,0.29,0.76,-0.77,-0.89,-0.91,-0.46,-0.48,-0.47
140.61,0.31,0.78,0.31,0.79,-0.79,-0.91,-0.91,-0.48,-0.48,-0.47
142.02,0.34,0.80,0.33,0.82,-0.82,-0.93,-0.91,-0.48,-0.48,-0.47
143.44,0.36,0.87,0.35,0.85,-0.85,-0.94,-0.91,-0.49,-0.50,-0.52
144.87,0.37,0.88,0.37,0.88,-0.88,-0.96,-0.91,-0.52,-0.51,-0.51
146.32,0.40,0.91,0.39,0.91,-0.91,-0.97,-0.91,-0.52,-0.52,-0.51
147.78,0.40,0.91,0.41,0.94,-0.94,-0.99,-0.91,-0.54,-0.53,-0.52
149.26,0.44,1.00,0.43,0.97,-0.96,-1.00,-0.90,-0.52,-0.53,-0.56
150.75,0.44,1.00,0.43,1.00,-0.98,-1.02,-0.90,-0.54,-0.54,-0.57
152.26,0.44,1.00,0.44,1.01,-0.99,-1.03,-0.90,-0.55,-0.55,-0.56
153.78,0.44,1.00,0.44,1.00,-1.00,-1.05,-0.90,-0.57,-0.57,-0.57
155.32,0.44,1.00,0.44,1.00,-1.02,-1.06,-0.90,-0.58,-0.58,-0.56
156.88,0.44,1.00,0.43,1.00,-1.03,-1.07,-0.90,-0.59,-0.59,-0.56
158.44,0.44,1.02,0.44,1.02,-1.04,-1.09,-0.90,-0.60,-0.60,-0.58
160.03,0.45,1.05,0.45,1.05,-1.05,-1.10,-0.90,-0.60,-0.60,-0.60
161.63,0.47,1.08,0.46,1.07,-1.06,-1.11,-0.90,-0.59,-0.60,-0.62
163.24,0.47,1.08,0.47,1.08,-1.07,-1.12,-0.90,-0.60,-0.60,-0.62
164.88,0.47,1.08,0.47,1.08,-1.08,-1.14,-0.90,-0.61,-0.61,-0.62
166.53,0.47,1.08,0.47,1.08,-1.08,-1.15,-0.90,-0.61,-0.61,-0.62
168.19,0.47,1.08,0.47,1.08,-1.08,-1.16,-0.91,-0.61,-0.61,-0.61
169.87,0.47,1.08,0.46,1.08,-1.07,-1.17,-0.91,-0.60,-0.61,-0.61
171.57,0.47,1.08,0.46,1.07,-1.07,-1.18,-0.92,-0.60,-0.61,-0.61
173.29,0.44,1.05,0.45,1.06,-1.06,-1.19,-0.92,-0.63,-0.62,-0.62
175.02,0.44,1.05,0.44,1.05,-1.07,-1.20,-0.93,-0.63,-0.63,-0.61
176.77,0.44,1.05,0.44,1.05,-1.07,-1.20,-0.93,-0.64,-0.64,-0.61
178.54,0.45,1.06,0.45,1.07,-1.08,-1.21,-0.94,-0.63,-0.63,-0.62
180.32,0.47,1.10,0.47,1.09,-1.09,-1.22,-0.95,-0.62,-0.62,-0.63
182.13,0.49,1.12,0.48,1.12,-1.10,-1.23,-0.96,-0.61,-0.62,-0.63
183.95,0.49,1.14,0.49,1.13,-1.11,-1.24,-0.97,-0.63,-0.63,-0.65
185.79,0.49,1.14,0.49,1.14,-1.12,-1.24,-0.98,-0.64,-0.64,-0.65
187.65,0.49,1.14,0.49,1.14,-1.14,-1.25,-0.99,-0.65,-0.65,-0.66
189.52,0.49,1.14,0.49,1.13,-1.15,-1.25,-1.00,-0.66,-0.66,-0.65
191.42,0.49,1.14,0.49,1.14,-1.16,-1.26,-1.02,-0.67,-0.67,-0.65
193.33,0.49,1.14,0.48,1.15,-1.16,-1.26,-1.03,-0.68,-0.68,-0.65
195.27,0.49,1.18,0.49,1.17,-1.17,-1.27,-1.04,-0.69,-0.69,-0.70
197.22,0.49,1.19,0.49,1.20,-1.19,-1.27,-1.06,-0.70,-0.69,-0.71
199.19,0.51,1.21,0.50,1.21,-1.20,-1.27,-1.07,-0.69,-0.70,-0.71
201.18,0.51,1.21,0.50,1.21,-1.21,-1.28,-1.09,-0.70,-0.71,-0.71
203.19,0.50,1.20,0.50,1.22,-1.22,-1.28,-1.11,-0.72,-0.72,-0.71
205.23,0.49,1.24,0.49,1.23,-1.23,-1.28,-1.12,-0.74,-0.74,-0.76
207.28,0.49,1.24,0.49,1.24,-1.24,-1.28,-1.14,-0.75,-0.76,-0.76
209.35,0.49,1.24,0.49,1.24,-1.25,-1.28,-1.15,-0.76,-0.76,-0.76
211.44,0.49,1.24,0.49,1.25,-1.26,-1.28,-1.17,-0.77,-0.77,-0.76
213.56,0.49,1.25,0.49,1.26,-1.26,-1.28,-1.19,-0.78,-0.78,-0.76
215.69,0.49,1.28,0.49,1.27,-1.27,-1.28,-1.20,-0.78,-0.78,-0.79
217.85,0.49,1.28,0.49,1.28,-1.27,-1.28,-1.22,-0.78,-0.78,-0.79
220.03,0.49,1.28,0.49,1.28,-1.27,-1.27,-1.23,-0.78,-0.78,-0.80
222.23,0.49,1.28,0.48,1.27,-1.27,-1.27,-1.25,-0.78,-0.79,-0.80
224.45,0.47,1.26,0.47,1.26,-1.27,-1.27,-1.26,-0.81,-0.81,-0.79
226.70,0.45,1.24,0.45,1.26,-1.28,-1.26,-1.27,-0.83,-0.82,-0.79
228.96,0.44,1.28,0.44,1.26,-1.28,-1.26,-1.28,-0.84,-0.84,-0.85
231.25,0.44,1.28,0.43,1.27,-1.28,-1.25,-1.29,-0.84,-0.85,-0.84
233.57,0.44,1.28,0.44,1.28,-1.28,-1.25,-1.30,-0.84,-0.84,-0.84
235.90,0.44,1.28,0.44,1.28,-1.28,-1.24,-1.31,-0.84,-0.84,-0.85
238.26,0.45,1.29,0.44,1.29,-1.27,-1.24,-1.31,-0.83,-0.83,-0.84
240.64,0.45,1.29,0.45,1.28,-1.26,-1.23,-1.32,-0.82,-0.82,-0.85
243.05,0.44,1.26,0.44,1.26,-1.25,-1.22,-1.32,-0.81,-0.81,-0.82
245.48,0.44,1.23,0.42,1.23,-1.23,-1.21,-1.32,-0.80,-0.81,-0.80
247.93,0.40,1.19,0.41,1.21,-1.21,-1.21,-1.32,-0.82,-0.80,-0.79
250.41,0.40,1.19,0.40,1.19,-1.19,-1.20,-1.32,-0.80,-0.80,-0.80
252.92,0.40,1.19,0.38,1.17,-1.18,-1.19,-1.31,-0.78,-0.80,-0.79
255.45,0.36,1.15,0.37,1.16,-1.17,-1.18,-1.31,-0.81,-0.80,-0.80
258.00,0.36,1.15,0.36,1.15,-1.16,-1.17,-1.30,-0.81,-0.80,-0.79
260.58,0.36,1.15,0.36,1.15,-1.16,-1.16,-1.29,-0.81,-0.80,-0.79
263.19,0.38,1.17,0.37,1.16,-1.16,-1.15,-1.28,-0.79,-0.79,-0.80
265.82,0.38,1.17,0.38,1.18,-1.17,-1.14,-1.26,-0.79,-0.79,-0.79
268.48,0.40,1.19,0.39,1.18,-1.17,-1.12,-1.25,-0.78,-0.78,-0.80
271.16,0.40,1.19,0.40,1.19,-1.18,-1.11,-1.23,-0.78,-0.79,-0.79
273.87,0.40,1.19,0.40,1.19,-1.19,-1.10,-1.22,-0.79,-0.79,-0.79
276.61,0.40,1.19,0.40,1.19,-1.19,-1.09,-1.20,-0.79,-0.79,-0.80
279.38,0.40,1.18,0.40,1.19,-1.19,-1.07,-1.18,-0.80,-0.80,-0.79
282.17,0.40,1.19,0.40,1.19,-1.19,-1.06,-1.16,-0.80,-0.80,-0.79
284.99,0.40,1.19,0.40,1.19,-1.19,-1.05,-1.13,-0.80,-0.80,-0.79
287.84,0.40,1.19,0.40,1.19,-1.19,-1.03,-1.11,-0.79,-0.79,-0.80
290.72,0.40,1.19,0.40,1.19,-1.18,-1.02,-1.09,-0.78,-0.78,-0.79
293.63,0.40,1.19,0.40,1.18,-1.17,-1.00,-1.07,-0.78,-0.78,-0.79
296.57,0.40,1.15,0.40,1.17,-1.16,-0.99,-1.04,-0.77,-0.77,-0.76
299.53,0.40,1.15,0.40,1.15,-1.15,-0.97,-1.02,-0.76,-0.76,-0.76
302.53,0.40,1.15,0.39,1.13,-1.14,-0.96,-0.99,-0.75,-0.75,-0.75
305.55,0.40,1.10,0.40,1.12,-1.13,-0.94,-0.97,-0.73,-0.73,-0.70
308.61,0.40,1.10,0.41,1.10,-1.12,-0.92,-0.95,-0.72,-0.71,-0.70
