frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
25.91,-2.50,-1.52,-2.49,-1.52,1.54,1.65,1.25,-0.96,-0.95,-0.99
26.16,-2.46,-1.52,-2.47,-1.52,1.53,1.63,1.28,-0.93,-0.94,-0.95
26.43,-2.43,-1.54,-2.44,-1.53,1.52,1.61,1.31,-0.91,-0.91,-0.90
26.69,-2.42,-1.55,-2.41,-1.54,1.52,1.59,1.34,-0.90,-0.89,-0.88
26.96,-2.37,-1.53,-2.39,-1.54,1.52,1.56,1.37,-0.86,-0.87,-0.84
27.23,-2.37,-1.53,-2.37,-1.52,1.52,1.54,1.40,-0.86,-0.85,-0.84
27.50,-2.33,-1.49,-2.34,-1.50,1.52,1.52,1.42,-0.82,-0.82,-0.84
27.77,-2.33,-1.50,-2.33,-1.50,1.52,1.50,1.45,-0.82,-0.81,-0.83
28.05,-2.29,-1.49,-2.30,-1.51,1.51,1.48,1.48,-0.78,-0.79,-0.80
28.33,-2.28,-1.53,-2.28,-1.51,1.51,1.46,1.50,-0.77,-0.76,-0.75
28.62,-2.24,-1.52,-2.24,-1.52,1.51,1.44,1.52,-0.73,-0.73,-0.72
28.90,-2.20,-1.50,-2.21,-1.52,1.51,1.41,1.54,-0.69,-0.71,-0.70
29.19,-2.18,-1.52,-2.18,-1.51,1.51,1.39,1.56,-0.68,-0.67,-0.67
29.48,-2.14,-1.52,-2.14,-1.51,1.50,1.37,1.58,-0.64,-0.64,-0.63
29.78,-2.09,-1.50,-2.10,-1.50,1.50,1.35,1.60,-0.60,-0.60,-0.60
30.08,-2.05,-1.49,-2.05,-1.49,1.49,1.33,1.61,-0.57,-0.57,-0.57
30.38,-2.00,-1.48,-2.01,-1.48,1.48,1.31,1.62,-0.52,-0.53,-0.52
30.68,-1.96,-1.47,-1.96,-1.47,1.48,1.29,1.63,-0.48,-0.48,-0.49
30.99,-1.91,-1.47,-1.92,-1.47,1.48,1.27,1.64,-0.43,-0.43,-0.44
31.30,-1.87,-1.46,-1.87,-1.47,1.49,1.25,1.65,-0.38,-0.38,-0.41
31.61,-1.83,-1.48,-1.83,-1.48,1.50,1.24,1.65,-0.33,-0.33,-0.35
31.93,-1.80,-1.50,-1.81,-1.50,1.51,1.22,1.65,-0.29,-0.30,-0.31
32.24,-1.77,-1.52,-1.78,-1.53,1.51,1.20,1.65,-0.26,-0.27,-0.26
32.57,-1.76,-1.56,-1.75,-1.54,1.50,1.18,1.65,-0.26,-0.25,-0.21
32.89,-1.72,-1.53,-1.72,-1.52,1.48,1.16,1.64,-0.24,-0.24,-0.19
33.22,-1.68,-1.46,-1.69,-1.47,1.45,1.15,1.64,-0.23,-0.24,-0.22
33.55,-1.65,-1.40,-1.66,-1.41,1.40,1.13,1.63,-0.25,-0.26,-0.25
33.89,-1.64,-1.35,-1.64,-1.35,1.34,1.11,1.62,-0.30,-0.30,-0.29
34.23,-1.64,-1.30,-1.63,-1.28,1.27,1.10,1.60,-0.37,-0.35,-0.35
34.57,-1.59,-1.19,-1.60,-1.20,1.20,1.08,1.59,-0.39,-0.40,-0.41
34.92,-1.57,-1.12,-1.58,-1.13,1.15,1.06,1.58,-0.43,-0.43,-0.45
35.27,-1.54,-1.07,-1.54,-1.07,1.10,1.05,1.56,-0.44,-0.44,-0.47
35.62,-1.51,-1.06,-1.51,-1.04,1.08,1.04,1.54,-0.44,-0.43,-0.45
35.97,-1.46,-1.02,-1.47,-1.03,1.07,1.02,1.53,-0.40,-0.41,-0.45
36.33,-1.43,-1.04,-1.44,-1.04,1.07,1.01,1.51,-0.37,-0.37,-0.40
36.70,-1.42,-1.08,-1.41,-1.07,1.08,0.99,1.49,-0.35,-0.34,-0.34
37.06,-1.38,-1.10,-1.39,-1.11,1.09,0.98,1.47,-0.29,-0.30,-0.28
37.43,-1.36,-1.15,-1.36,-1.14,1.10,0.97,1.46,-0.26,-0.26,-0.21
37.81,-1.33,-1.15,-1.33,-1.14,1.10,0.96,1.44,-0.23,-0.23,-0.19
38.19,-1.30,-1.11,-1.31,-1.12,1.10,0.94,1.42,-0.21,-0.21,-0.19
38.57,-1.27,-1.08,-1.28,-1.09,1.08,0.93,1.40,-0.19,-0.19,-0.19
38.95,-1.25,-1.07,-1.25,-1.06,1.06,0.92,1.38,-0.19,-0.19,-0.19
39.34,-1.22,-1.03,-1.23,-1.03,1.04,0.91,1.37,-0.19,-0.19,-0.19
39.74,-1.20,-0.97,-1.21,-0.99,1.01,0.90,1.35,-0.19,-0.20,-0.23
40.14,-1.20,-0.98,-1.19,-0.96,0.99,0.89,1.33,-0.22,-0.20,-0.23
40.54,-1.16,-0.94,-1.18,-0.95,0.97,0.89,1.32,-0.20,-0.21,-0.23
40.94,-1.16,-0.95,-1.16,-0.95,0.95,0.88,1.30,-0.21,-0.21,-0.21
41.35,-1.15,-0.97,-1.15,-0.95,0.94,0.87,1.29,-0.21,-0.20,-0.19
41.76,-1.12,-0.93,-1.13,-0.95,0.93,0.86,1.28,-0.19,-0.21,-0.19
42.18,-1.12,-0.93,-1.12,-0.93,0.91,0.86,1.26,-0.21,-0.20,-0.19
42.60,-1.09,-0.91,-1.10,-0.91,0.90,0.85,1.25,-0.20,-0.20,-0.19
43.03,-1.07,-0.88,-1.07,-0.88,0.88,0.85,1.24,-0.20,-0.19,-0.19
43.46,-1.04,-0.86,-1.04,-0.85,0.85,0.84,1.23,-0.19,-0.19,-0.19
43.90,-0.99,-0.80,-1.01,-0.82,0.83,0.84,1.22,-0.17,-0.18,-0.19
44.33,-0.99,-0.81,-0.98,-0.79,0.80,0.84,1.22,-0.19,-0.18,-0.19
44.78,-0.94,-0.75,-0.96,-0.77,0.78,0.84,1.21,-0.17,-0.18,-0.19
45.23,-0.94,-0.76,-0.94,-0.76,0.76,0.84,1.21,-0.19,-0.19,-0.19
45.68,-0.94,-0.75,-0.93,-0.74,0.74,0.84,1.20,-0.20,-0.19,-0.19
46.13,-0.90,-0.72,-0.92,-0.73,0.73,0.84,1.20,-0.18,-0.19,-0.19
46.60,-0.90,-0.71,-0.91,-0.72,0.72,0.84,1.19,-0.18,-0.19,-0.19
47.06,-0.90,-0.72,-0.90,-0.71,0.72,0.85,1.19,-0.19,-0.18,-0.19
47.53,-0.90,-0.72,-0.90,-0.72,0.71,0.85,1.19,-0.19,-0.19,-0.18
48.01,-0.90,-0.71,-0.90,-0.71,0.71,0.86,1.19,-0.19,-0.19,-0.19
48.49,-0.90,-0.72,-0.90,-0.72,0.71,0.87,1.19,-0.19,-0.19,-0.19
48.97,-0.90,-0.71,-0.91,-0.72,0.71,0.88,1.19,-0.19,-0.20,-0.19
49.46,-0.93,-0.74,-0.93,-0.73,0.71,0.89,1.20,-0.22,-0.22,-0.19
49.96,-0.96,-0.74,-0.96,-0.73,0.72,0.91,1.20,-0.24,-0.24,-0.23
50.46,-0.99,-0.74,-1.00,-0.74,0.74,0.92,1.20,-0.25,-0.26,-0.26
50.96,-1.03,-0.75,-1.03,-0.76,0.77,0.94,1.21,-0.26,-0.26,-0.28
51.47,-1.07,-0.79,-1.07,-0.80,0.83,0.96,1.21,-0.25,-0.24,-0.28
51.99,-1.10,-0.87,-1.11,-0.85,0.90,0.99,1.21,-0.20,-0.20,-0.23
52.51,-1.14,-0.93,-1.14,-0.94,0.99,1.02,1.22,-0.15,-0.15,-0.21
53.03,-1.18,-1.04,-1.19,-1.06,1.10,1.05,1.22,-0.09,-0.09,-0.15
53.56,-1.24,-1.21,-1.24,-1.20,1.20,1.08,1.23,-0.04,-0.04,-0.04
54.10,-1.30,-1.35,-1.30,-1.33,1.30,1.12,1.23,-0.01,0.00,0.04
54.64,-1.34,-1.45,-1.35,-1.45,1.37,1.16,1.24,0.03,0.03,0.10
55.18,-1.38,-1.50,-1.39,-1.50,1.43,1.21,1.24,0.05,0.04,0.11
55.74,-1.42,-1.53,-1.41,-1.51,1.46,1.26,1.25,0.04,0.05,0.11
56.29,-1.42,-1.48,-1.43,-1.49,1.47,1.32,1.25,0.05,0.04,0.06
56.86,-1.42,-1.44,-1.44,-1.45,1.46,1.38,1.25,0.04,0.02,0.02
57.42,-1.46,-1.42,-1.45,-1.41,1.45,1.44,1.25,-0.02,-0.00,-0.04
58.00,-1.46,-1.38,-1.46,-1.38,1.43,1.51,1.25,-0.03,-0.03,-0.09
58.58,-1.46,-1.37,-1.47,-1.38,1.43,1.59,1.25,-0.04,-0.04,-0.10
59.16,-1.46,-1.39,-1.46,-1.40,1.43,1.66,1.25,-0.03,-0.03,-0.07
59.76,-1.46,-1.47,-1.46,-1.46,1.45,1.73,1.25,-0.01,-0.01,0.00
60.35,-1.46,-1.51,-1.46,-1.51,1.48,1.81,1.25,0.02,0.02,0.05
60.96,-1.46,-1.55,-1.46,-1.55,1.52,1.87,1.24,0.06,0.06,0.09
61.57,-1.46,-1.57,-1.46,-1.58,1.57,1.93,1.24,0.11,0.11,0.11
62.18,-1.46,-1.61,-1.46,-1.61,1.62,1.98,1.23,0.15,0.15,0.15
62.80,-1.46,-1.63,-1.48,-1.65,1.66,2.01,1.22,0.20,0.18,0.17
63.43,-1.50,-1.71,-1.49,-1.69,1.70,2.03,1.21,0.20,0.21,0.20
64.07,-1.51,-1.75,-1.51,-1.74,1.74,2.03,1.20,0.23,0.23,0.24
64.71,-1.51,-1.75,-1.52,-1.77,1.77,2.01,1.19,0.26,0.26,0.24
65.35,-1.51,-1.80,-1.52,-1.80,1.80,1.97,1.17,0.29,0.28,0.29
66.01,-1.53,-1.83,-1.53,-1.82,1.82,1.92,1.15,0.29,0.29,0.29
66.67,-1.53,-1.83,-1.53,-1.84,1.82,1.85,1.14,0.29,0.29,0.29
67.33,-1.51,-1.83,-1.52,-1.83,1.81,1.78,1.12,0.29,0.29,0.31
68.01,-1.49,-1.81,-1.48,-1.80,1.78,1.69,1.10,0.28,0.29,0.31
68.69,-1.42,-1.74,-1.43,-1.74,1.73,1.61,1.08,0.30,0.30,0.31
69.37,-1.36,-1.67,-1.36,-1.67,1.67,1.52,1.06,0.30,0.31,0.31
70.07,-1.26,-1.57,-1.27,-1.58,1.59,1.43,1.03,0.33,0.32,0.31
70.77,-1.18,-1.49,-1.19,-1.49,1.50,1.35,1.01,0.32,0.32,0.31
71.48,-1.10,-1.41,-1.09,-1.39,1.40,1.27,0.99,0.30,0.31,0.30
72.19,-0.99,-1.28,-1.00,-1.30,1.29,1.19,0.96,0.30,0.29,0.29
72.91,-0.90,-1.19,-0.91,-1.20,1.18,1.12,0.94,0.28,0.27,0.29
73.64,-0.83,-1.11,-0.82,-1.09,1.06,1.05,0.91,0.23,0.24,0.27
74.38,-0.73,-0.98,-0.74,-0.98,0.96,0.99,0.89,0.22,0.22,0.25
75.12,-0.65,-0.86,-0.65,-0.86,0.86,0.94,0.86,0.21,0.21,0.21
75.87,-0.57,-0.75,-0.57,-0.74,0.79,0.88,0.83,0.21,0.22,0.17
76.63,-0.49,-0.65,-0.49,-0.66,0.73,0.83,0.81,0.23,0.23,0.16
77.40,-0.42,-0.61,-0.43,-0.62,0.68,0.79,0.78,0.26,0.25,0.19
78.17,-0.38,-0.62,-0.39,-0.63,0.65,0.75,0.75,0.27,0.26,0.24
78.95,-0.38,-0.66,-0.38,-0.65,0.63,0.71,0.73,0.25,0.25,0.27
79.74,-0.38,-0.68,-0.38,-0.67,0.62,0.68,0.70,0.23,0.24,0.29
80.54,-0.36,-0.66,-0.36,-0.66,0.60,0.64,0.67,0.24,0.25,0.29
81.35,-0.31,-0.62,-0.31,-0.62,0.59,0.61,0.65,0.28,0.28,0.31
82.16,-0.26,-0.57,-0.26,-0.57,0.57,0.59,0.62,0.31,0.31,0.31
82.98,-0.20,-0.51,-0.21,-0.53,0.54,0.56,0.60,0.34,0.33,0.31
83.81,-0.17,-0.49,-0.17,-0.48,0.50,0.54,0.57,0.33,0.33,0.32
84.65,-0.14,-0.46,-0.14,-0.45,0.47,0.52,0.55,0.32,0.32,0.31
85.50,-0.11,-0.42,-0.11,-0.43,0.43,0.50,0.52,0.31,0.32,0.31
86.35,-0.08,-0.40,-0.09,-0.40,0.40,0.48,0.50,0.31,0.31,0.32
87.22,-0.05,-0.36,-0.05,-0.37,0.37,0.46,0.47,0.31,0.31,0.31
88.09,-0.03,-0.35,-0.03,-0.34,0.34,0.45,0.45,0.31,0.31,0.32
88.97,0.01,-0.30,-0.01,-0.32,0.32,0.43,0.42,0.32,0.31,0.31
89.86,0.01,-0.31,0.02,-0.29,0.29,0.42,0.40,0.30,0.31,0.32
90.76,0.05,-0.26,0.04,-0.27,0.27,0.40,0.38,0.31,0.31,0.31
91.66,0.07,-0.25,0.06,-0.25,0.24,0.39,0.36,0.31,0.31,0.31
92.58,0.10,-0.22,0.09,-0.22,0.22,0.38,0.33,0.32,0.32,0.32
93.51,0.10,-0.21,0.11,-0.20,0.21,0.37,0.31,0.31,0.32,0.31
94.44,0.14,-0.17,0.13,-0.19,0.20,0.36,0.29,0.33,0.32,0.31
95.39,0.14,-0.18,0.13,-0.18,0.19,0.35,0.27,0.32,0.32,0.31
96.34,0.14,-0.18,0.14,-0.17,0.18,0.34,0.25,0.31,0.32,0.31
97.30,0.14,-0.18,0.13,-0.18,0.17,0.33,0.23,0.31,0.30,0.32
98.28,0.14,-0.17,0.14,-0.17,0.16,0.33,0.21,0.30,0.30,0.31
99.26,0.14,-0.17,0.15,-0.16,0.16,0.32,0.19,0.29,0.31,0.31
100.25,0.18,-0.13,0.16,-0.15,0.15,0.31,0.17,0.32,0.31,0.31
101.25,0.18,-0.13,0.17,-0.14,0.14,0.31,0.15,0.31,0.31,0.31
102.27,0.18,-0.13,0.19,-0.12,0.13,0.30,0.13,0.30,0.31,0.31
103.29,0.20,-0.12,0.20,-0.11,0.11,0.29,0.11,0.31,0.31,0.31
104.32,0.23,-0.09,0.21,-0.10,0.10,0.29,0.09,0.33,0.31,0.31
105.37,0.23,-0.09,0.23,-0.08,0.09,0.28,0.08,0.31,0.31,0.31
106.42,0.23,-0.09,0.24,-0.07,0.07,0.28,0.06,0.30,0.31,0.31
107.48,0.27,-0.05,0.25,-0.07,0.06,0.27,0.04,0.32,0.31,0.31
108.56,0.27,-0.05,0.27,-0.05,0.05,0.27,0.03,0.31,0.31,0.31
109.64,0.27,-0.05,0.28,-0.03,0.03,0.27,0.01,0.30,0.32,0.32
110.74,0.31,-0.00,0.29,-0.02,0.02,0.26,-0.00,0.33,0.31,0.31
111.85,0.31,-0.00,0.30,-0.01,0.01,0.26,-0.02,0.32,0.31,0.31
112.97,0.31,-0.00,0.31,0.00,-0.00,0.26,-0.03,0.30,0.31,0.31
114.10,0.31,-0.00,0.31,0.00,-0.01,0.25,-0.04,0.29,0.30,0.31
115.24,0.33,0.01,0.33,0.02,-0.02,0.25,-0.05,0.30,0.30,0.31
116.39,0.36,0.04,0.35,0.03,-0.03,0.25,-0.06,0.32,0.31,0.31
117.55,0.36,0.04,0.36,0.04,-0.04,0.25,-0.07,0.32,0.32,0.32
118.73,0.36,0.05,0.36,0.05,-0.04,0.24,-0.08,0.32,0.32,0.31
119.92,0.36,0.04,0.36,0.05,-0.04,0.24,-0.09,0.32,0.32,0.31
121.12,0.36,0.04,0.35,0.04,-0.03,0.24,-0.10,0.32,0.32,0.32
122.33,0.36,0.05,0.34,0.03,-0.03,0.24,-0.10,0.33,0.31,0.31
123.55,0.31,-0.01,0.32,0.01,-0.01,0.24,-0.11,0.29,0.31,0.31
124.79,0.31,-0.00,0.31,-0.00,-0.00,0.24,-0.11,0.30,0.31,0.31
126.03,0.31,-0.01,0.29,-0.02,0.01,0.23,-0.11,0.31,0.30,0.31
127.29,0.29,-0.02,0.28,-0.03,0.02,0.23,-0.12,0.30,0.30,0.31
128.57,0.27,-0.05,0.28,-0.03,0.02,0.23,-0.12,0.29,0.30,0.31
129.85,0.27,-0.04,0.28,-0.04,0.03,0.23,-0.12,0.30,0.31,0.31
131.15,0.31,-0.01,0.29,-0.03,0.04,0.23,-0.12,0.34,0.33,0.32
132.46,0.31,-0.03,0.31,-0.02,0.04,0.23,-0.11,0.35,0.35,0.33
133.79,0.31,-0.03,0.31,-0.02,0.04,0.23,-0.11,0.35,0.35,0.33
135.12,0.31,-0.03,0.29,-0.04,0.04,0.23,-0.11,0.35,0.33,0.33
136.48,0.27,-0.06,0.28,-0.05,0.04,0.23,-0.10,0.30,0.32,0.33
137.84,0.27,-0.06,0.28,-0.05,0.03,0.23,-0.10,0.30,0.31,0.33
139.22,0.31,-0.02,0.29,-0.04,0.02,0.23,-0.09,0.33,0.31,0.33
140.61,0.31,-0.03,0.31,-0.01,0.01,0.23,-0.08,0.31,0.32,0.33
142.02,0.34,0.01,0.33,0.01,-0.01,0.23,-0.08,0.33,0.33,0.32
143.44,0.36,0.04,0.35,0.03,-0.03,0.23,-0.07,0.33,0.33,0.32
144.87,0.37,0.05,0.37,0.05,-0.04,0.23,-0.06,0.32,0.33,0.32
146.32,0.40,0.07,0.39,0.06,-0.05,0.23,-0.05,0.34,0.34,0.33
147.78,0.40,0.06,0.41,0.07,-0.06,0.23,-0.04,0.34,0.35,0.33
149.26,0.44,0.08,0.43,0.07,-0.05,0.24,-0.03,0.39,0.38,0.36
150.75,0.44,0.06,0.43,0.05,-0.04,0.24,-0.02,0.40,0.39,0.37
152.26,0.44,0.02,0.44,0.03,-0.03,0.24,-0.01,0.41,0.41,0.42
153.78,0.44,-0.00,0.44,-0.00,-0.01,0.24,0.00,0.42,0.42,0.44
155.32,0.44,-0.03,0.44,-0.02,-0.00,0.24,0.01,0.44,0.43,0.46
156.88,0.44,-0.02,0.43,-0.03,0.01,0.24,0.02,0.44,0.44,0.46
158.44,0.44,-0.02,0.44,-0.02,0.01,0.24,0.04,0.45,0.45,0.46
160.03,0.45,-0.01,0.45,-0.01,0.01,0.25,0.05,0.46,0.46,0.46
161.63,0.47,0.00,0.46,-0.00,0.01,0.25,0.06,0.48,0.47,0.47
163.24,0.47,0.00,0.47,0.00,0.00,0.25,0.07,0.47,0.47,0.47
164.88,0.47,0.00,0.47,0.00,-0.00,0.25,0.08,0.46,0.47,0.47
166.53,0.47,0.01,0.47,0.01,-0.00,0.25,0.10,0.46,0.46,0.46
168.19,0.47,0.01,0.47,0.01,-0.00,0.26,0.11,0.46,0.47,0.46
169.87,0.47,0.01,0.46,0.01,-0.00,0.26,0.12,0.47,0.46,0.46
171.57,0.47,0.00,0.46,-0.01,0.01,0.26,0.14,0.47,0.46,0.46
173.29,0.44,-0.03,0.45,-0.02,0.02,0.26,0.15,0.45,0.46,0.47
175.02,0.44,-0.03,0.44,-0.03,0.03,0.27,0.16,0.46,0.46,0.47
176.77,0.44,-0.05,0.44,-0.05,0.05,0.27,0.17,0.48,0.48,0.48
178.54,0.45,-0.05,0.45,-0.05,0.06,0.27,0.19,0.51,0.51,0.50
180.32,0.47,-0.08,0.47,-0.07,0.08,0.28,0.20,0.55,0.55,0.54
182.13,0.49,-0.08,0.48,-0.10,0.10,0.28,0.21,0.59,0.58,0.57
183.95,0.49,-0.14,0.49,-0.12,0.11,0.28,0.23,0.60,0.60,0.62
185.79,0.49,-0.14,0.49,-0.14,0.13,0.29,0.24,0.61,0.62,0.63
187.65,0.49,-0.15,0.49,-0.15,0.14,0.29,0.25,0.62,0.62,0.64
189.52,0.49,-0.15,0.49,-0.15,0.14,0.29,0.27,0.63,0.63,0.63
191.42,0.49,-0.14,0.49,-0.14,0.14,0.30,0.28,0.63,0.63,0.63
193.33,0.49,-0.14,0.48,-0.14,0.14,0.30,0.30,0.63,0.62,0.63
195.27,0.49,-0.14,0.49,-0.14,0.14,0.30,0.31,0.62,0.62,0.63
197.22,0.49,-0.15,0.49,-0.14,0.13,0.31,0.32,0.62,0.63,0.64
199.19,0.51,-0.13,0.50,-0.13,0.14,0.31,0.34,0.64,0.64,0.63
201.18,0.51,-0.13,0.50,-0.13,0.15,0.32,0.35,0.66,0.65,0.63
203.19,0.50,-0.14,0.50,-0.14,0.17,0.32,0.36,0.67,0.67,0.63
205.23,0.49,-0.17,0.49,-0.17,0.20,0.33,0.38,0.68,0.69,0.65
207.28,0.49,-0.22,0.49,-0.22,0.22,0.33,0.39,0.71,0.71,0.70
209.35,0.49,-0.27,0.49,-0.27,0.25,0.34,0.41,0.73,0.73,0.75
211.44,0.49,-0.32,0.49,-0.31,0.27,0.34,0.42,0.76,0.76,0.81
213.56,0.49,-0.32,0.49,-0.32,0.30,0.35,0.43,0.78,0.78,0.81
215.69,0.49,-0.32,0.49,-0.33,0.32,0.35,0.45,0.80,0.80,0.81
217.85,0.49,-0.32,0.49,-0.32,0.33,0.36,0.46,0.82,0.82,0.81
220.03,0.49,-0.33,0.49,-0.33,0.34,0.36,0.47,0.83,0.83,0.81
222.23,0.49,-0.33,0.48,-0.33,0.35,0.37,0.48,0.83,0.83,0.82
224.45,0.47,-0.34,0.47,-0.35,0.35,0.37,0.50,0.82,0.81,0.81
226.70,0.45,-0.37,0.45,-0.36,0.35,0.38,0.51,0.80,0.80,0.81
228.96,0.44,-0.38,0.44,-0.37,0.36,0.39,0.52,0.79,0.80,0.82
231.25,0.44,-0.37,0.43,-0.37,0.37,0.39,0.53,0.80,0.80,0.81
233.57,0.44,-0.38,0.44,-0.37,0.38,0.40,0.54,0.82,0.82,0.81
235.90,0.44,-0.37,0.44,-0.38,0.40,0.40,0.55,0.83,0.84,0.81
238.26,0.45,-0.40,0.44,-0.40,0.42,0.41,0.56,0.86,0.86,0.85
240.64,0.45,-0.43,0.45,-0.42,0.44,0.42,0.57,0.88,0.88,0.88
243.05,0.44,-0.45,0.44,-0.46,0.47,0.43,0.58,0.90,0.90,0.89
245.48,0.44,-0.50,0.42,-0.50,0.50,0.43,0.59,0.93,0.92,0.93
247.93,0.40,-0.54,0.41,-0.53,0.53,0.44,0.60,0.92,0.94,0.94
250.41,0.40,-0.56,0.40,-0.57,0.55,0.45,0.61,0.95,0.95,0.96
252.92,0.40,-0.58,0.38,-0.59,0.58,0.46,0.61,0.98,0.96,0.98
255.45,0.36,-0.63,0.37,-0.61,0.61,0.46,0.62,0.96,0.97,0.99
258.00,0.36,-0.63,0.36,-0.62,0.63,0.47,0.63,0.98,0.98,0.98
260.58,0.36,-0.62,0.36,-0.64,0.64,0.48,0.63,1.00,1.00,0.98
263.19,0.38,-0.65,0.37,-0.65,0.66,0.49,0.64,1.03,1.03,1.02
265.82,0.38,-0.68,0.38,-0.67,0.67,0.50,0.64,1.05,1.05,1.06
268.48,0.40,-0.67,0.39,-0.69,0.68,0.51,0.65,1.08,1.07,1.07
271.16,0.40,-0.72,0.40,-0.70,0.70,0.51,0.65,1.09,1.09,1.11
273.87,0.40,-0.71,0.40,-0.71,0.72,0.52,0.66,1.11,1.11,1.11
276.61,0.40,-0.72,0.40,-0.73,0.74,0.53,0.66,1.13,1.13,1.12
279.38,0.40,-0.76,0.40,-0.75,0.76,0.54,0.66,1.15,1.15,1.15
282.17,0.40,-0.77,0.40,-0.78,0.78,0.55,0.67,1.18,1.18,1.17
284.99,0.40,-0.80,0.40,-0.80,0.80,0.56,0.67,1.20,1.20,1.20
287.84,0.40,-0.83,0.40,-0.83,0.82,0.57,0.67,1.22,1.22,1.22
290.72,0.40,-0.85,0.40,-0.85,0.84,0.58,0.68,1.24,1.24,1.24
293.63,0.40,-0.87,0.40,-0.87,0.86,0.59,0.68,1.25,1.25,1.27
296.57,0.40,-0.88,0.40,-0.88,0.87,0.60,0.68,1.27,1.27,1.28
299.53,0.40,-0.89,0.40,-0.88,0.88,0.62,0.69,1.28,1.28,1.28
302.53,0.40,-0.89,0.39,-0.89,0.89,0.63,0.69,1.29,1.29,1.28
305.55,0.40,-0.88,0.40,-0.90,0.91,0.64,0.70,1.30,1.30,1.28
308.61,0.40,-0.93,0.41,-0.91,0.92,0.65,0.70,1.32,1.33,1.33
311.69,0.44,-0.92,0.43,-0.93,0.94,0.66,0.71,1.38,1.37,1.36
314.81,0.44,-0.96,0.43,-0.95,0.96,0.67,0.71,1.40,1.40,1.39
317.96,0.44,-0.98,0.43,-0.98,0.99,0.69,0.72,1.42,1.42,1.41
321.14,0.41,-1.02,0.42,-1.02,1.01,0.70,0.72,1.42,1.43,1.43
324.35,0.40,-1.06,0.40,-1.05,1.04,0.71,0.73,1.44,1.44,1.46
327.59,0.40,-1.06,0.38,-1.08,1.07,0.72,0.73,1.46,1.45,1.46
330.87,0.36,-1.11,0.37,-1.09,1.09,0.74,0.74,1.45,1.46,1.47
334.18,0.36,-1.11,0.36,-1.11,1.11,0.75,0.75,1.47,1.47,1.46
337.52,0.36,-1.11,0.34,-1.13,1.13,0.77,0.76,1.48,1.46,1.46
340.90,0.31,-1.15,0.32,-1.14,1.14,0.78,0.77,1.44,1.46,1.46
344.30,0.31,-1.15,0.31,-1.15,1.15,0.79,0.78,1.45,1.45,1.46
347.75,0.31,-1.15,0.30,-1.16,1.15,0.81,0.79,1.46,1.45,1.46
