frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
37.06,-1.38,-2.12,-1.39,-2.12,2.11,1.91,2.88,0.73,0.72,0.73
37.43,-1.36,-2.09,-1.36,-2.09,2.08,1.88,2.84,0.72,0.72,0.73
37.81,-1.33,-2.06,-1.33,-2.06,2.06,1.86,2.79,0.72,0.73,0.73
38.19,-1.30,-2.03,-1.31,-2.03,2.03,1.84,2.75,0.73,0.73,0.73
38.57,-1.27,-2.01,-1.28,-2.00,2.01,1.82,2.70,0.74,0.74,0.73
38.95,-1.25,-1.98,-1.25,-1.98,1.99,1.80,2.66,0.74,0.75,0.73
39.34,-1.22,-1.96,-1.23,-1.97,1.98,1.79,2.62,0.75,0.75,0.74
39.74,-1.20,-1.97,-1.21,-1.96,1.96,1.77,2.58,0.76,0.76,0.76
40.14,-1.20,-1.97,-1.19,-1.96,1.95,1.75,2.54,0.75,0.76,0.77
40.54,-1.16,-1.93,-1.18,-1.95,1.94,1.73,2.50,0.78,0.76,0.77
40.94,-1.16,-1.94,-1.16,-1.93,1.93,1.72,2.46,0.77,0.77,0.77
41.35,-1.15,-1.92,-1.15,-1.92,1.92,1.70,2.42,0.76,0.77,0.77
41.76,-1.12,-1.89,-1.13,-1.90,1.90,1.69,2.39,0.78,0.77,0.77
42.18,-1.12,-1.90,-1.12,-1.88,1.88,1.68,2.35,0.76,0.76,0.77
42.60,-1.09,-1.86,-1.10,-1.87,1.86,1.67,2.32,0.76,0.76,0.77
43.03,-1.07,-1.84,-1.07,-1.84,1.83,1.66,2.29,0.76,0.76,0.76
43.46,-1.04,-1.81,-1.04,-1.81,1.81,1.65,2.26,0.76,0.77,0.77
43.90,-0.99,-1.76,-1.01,-1.77,1.78,1.64,2.24,0.79,0.77,0.76
44.33,-0.99,-1.76,-0.98,-1.74,1.75,1.63,2.21,0.76,0.78,0.77
44.78,-0.94,-1.71,-0.96,-1.73,1.73,1.62,2.19,0.79,0.77,0.77
45.23,-0.94,-1.71,-0.94,-1.71,1.71,1.62,2.16,0.77,0.77,0.77
45.68,-0.94,-1.71,-0.93,-1.69,1.69,1.61,2.14,0.75,0.77,0.76
46.13,-0.90,-1.67,-0.92,-1.68,1.68,1.61,2.13,0.78,0.76,0.77
46.60,-0.90,-1.67,-0.91,-1.67,1.67,1.61,2.11,0.77,0.77,0.76
47.06,-0.90,-1.67,-0.90,-1.67,1.67,1.61,2.09,0.76,0.77,0.77
47.53,-0.90,-1.68,-0.90,-1.67,1.67,1.61,2.08,0.76,0.76,0.77
48.01,-0.90,-1.67,-0.90,-1.67,1.67,1.62,2.07,0.76,0.77,0.77
48.49,-0.90,-1.67,-0.90,-1.67,1.68,1.62,2.06,0.77,0.77,0.77
48.97,-0.90,-1.68,-0.91,-1.68,1.69,1.63,2.05,0.79,0.78,0.77
49.46,-0.93,-1.70,-0.93,-1.70,1.71,1.64,2.04,0.77,0.78,0.76
49.96,-0.96,-1.73,-0.96,-1.73,1.73,1.65,2.03,0.76,0.77,0.77
50.46,-0.99,-1.76,-1.00,-1.76,1.75,1.66,2.03,0.76,0.76,0.77
50.96,-1.03,-1.81,-1.03,-1.79,1.78,1.68,2.03,0.75,0.75,0.77
51.47,-1.07,-1.82,-1.07,-1.82,1.82,1.69,2.02,0.75,0.75,0.74
51.99,-1.10,-1.85,-1.11,-1.85,1.87,1.71,2.02,0.76,0.76,0.75
52.51,-1.14,-1.89,-1.14,-1.89,1.91,1.74,2.02,0.77,0.77,0.75
53.03,-1.18,-1.94,-1.19,-1.95,1.96,1.76,2.02,0.78,0.77,0.76
53.56,-1.24,-2.01,-1.24,-2.01,2.01,1.79,2.01,0.76,0.76,0.77
54.10,-1.30,-2.07,-1.30,-2.06,2.05,1.82,2.01,0.75,0.76,0.77
54.64,-1.34,-2.11,-1.35,-2.12,2.10,1.85,2.01,0.75,0.75,0.77
55.18,-1.38,-2.15,-1.39,-2.16,2.14,1.88,2.01,0.75,0.75,0.77
55.74,-1.42,-2.19,-1.41,-2.17,2.17,1.91,2.01,0.74,0.76,0.77
56.29,-1.42,-2.19,-1.43,-2.19,2.19,1.95,2.01,0.77,0.77,0.77
56.86,-1.42,-2.19,-1.44,-2.21,2.21,1.99,2.01,0.79,0.77,0.76
57.42,-1.46,-2.24,-1.45,-2.22,2.23,2.03,2.01,0.76,0.78,0.77
58.00,-1.46,-2.23,-1.46,-2.23,2.24,2.06,2.00,0.78,0.78,0.77
58.58,-1.46,-2.23,-1.47,-2.25,2.25,2.10,2.00,0.78,0.78,0.77
59.16,-1.46,-2.26,-1.46,-2.26,2.26,2.14,1.99,0.79,0.79,0.79
59.76,-1.46,-2.28,-1.46,-2.27,2.26,2.17,1.99,0.80,0.80,0.82
60.35,-1.46,-2.28,-1.46,-2.28,2.27,2.20,1.98,0.81,0.81,0.82
60.96,-1.46,-2.29,-1.46,-2.29,2.28,2.22,1.97,0.82,0.82,0.82
61.57,-1.46,-2.28,-1.46,-2.28,2.29,2.24,1.96,0.82,0.83,0.82
62.18,-1.46,-2.28,-1.46,-2.28,2.30,2.25,1.94,0.83,0.83,0.82
62.80,-1.46,-2.28,-1.48,-2.30,2.31,2.26,1.93,0.84,0.83,0.82
63.43,-1.50,-2.32,-1.49,-2.31,2.32,2.26,1.91,0.81,0.82,0.82
64.07,-1.51,-2.34,-1.51,-2.32,2.33,2.25,1.90,0.81,0.82,0.82
64.71,-1.51,-2.33,-1.52,-2.34,2.34,2.23,1.88,0.83,0.82,0.81
65.35,-1.51,-2.33,-1.52,-2.34,2.35,2.20,1.86,0.83,0.82,0.82
66.01,-1.53,-2.35,-1.53,-2.34,2.35,2.17,1.83,0.82,0.82,0.82
66.67,-1.53,-2.35,-1.53,-2.35,2.34,2.13,1.81,0.81,0.81,0.82
67.33,-1.51,-2.33,-1.52,-2.34,2.32,2.08,1.78,0.80,0.80,0.82
68.01,-1.49,-2.31,-1.48,-2.30,2.28,2.03,1.76,0.79,0.80,0.82
68.69,-1.42,-2.24,-1.43,-2.25,2.23,1.97,1.73,0.81,0.80,0.82
69.37,-1.36,-2.18,-1.36,-2.17,2.17,1.92,1.70,0.81,0.81,0.82
70.07,-1.26,-2.08,-1.27,-2.09,2.09,1.85,1.67,0.83,0.82,0.82
70.77,-1.18,-2.01,-1.19,-2.00,2.01,1.79,1.64,0.83,0.82,0.82
71.48,-1.10,-1.92,-1.09,-1.91,1.92,1.73,1.61,0.82,0.83,0.82
72.19,-0.99,-1.81,-1.00,-1.82,1.83,1.67,1.58,0.83,0.82,0.82
72.91,-0.90,-1.73,-0.91,-1.73,1.73,1.61,1.55,0.83,0.82,0.82
73.64,-0.83,-1.65,-0.82,-1.64,1.64,1.55,1.51,0.80,0.82,0.82
74.38,-0.73,-1.56,-0.74,-1.56,1.55,1.49,1.48,0.81,0.81,0.82
75.12,-0.65,-1.47,-0.65,-1.47,1.46,1.43,1.45,0.81,0.81,0.82
75.87,-0.57,-1.39,-0.57,-1.39,1.39,1.38,1.41,0.82,0.82,0.82
76.63,-0.49,-1.32,-0.49,-1.31,1.33,1.33,1.38,0.84,0.84,0.82
77.40,-0.42,-1.24,-0.43,-1.25,1.28,1.28,1.35,0.86,0.85,0.81
78.17,-0.38,-1.20,-0.39,-1.21,1.24,1.23,1.32,0.86,0.84,0.82
78.95,-0.38,-1.20,-0.38,-1.20,1.20,1.19,1.29,0.82,0.82,0.82
79.74,-0.38,-1.20,-0.38,-1.19,1.17,1.14,1.25,0.78,0.79,0.82
80.54,-0.36,-1.18,-0.36,-1.17,1.14,1.10,1.22,0.77,0.78,0.82
81.35,-0.31,-1.13,-0.31,-1.13,1.11,1.06,1.19,0.79,0.79,0.82
82.16,-0.26,-1.08,-0.26,-1.08,1.08,1.03,1.16,0.81,0.82,0.82
82.98,-0.20,-1.03,-0.21,-1.03,1.04,0.99,1.13,0.84,0.83,0.82
83.81,-0.17,-0.99,-0.17,-0.99,1.01,0.96,1.11,0.83,0.83,0.82
84.65,-0.14,-0.96,-0.14,-0.96,0.97,0.93,1.08,0.83,0.83,0.82
85.50,-0.11,-0.93,-0.11,-0.93,0.93,0.90,1.05,0.82,0.82,0.81
86.35,-0.08,-0.90,-0.09,-0.90,0.90,0.87,1.02,0.82,0.82,0.82
87.22,-0.05,-0.87,-0.05,-0.87,0.87,0.85,1.00,0.82,0.82,0.82
88.09,-0.03,-0.86,-0.03,-0.85,0.85,0.82,0.97,0.81,0.82,0.82
88.97,0.01,-0.81,-0.01,-0.82,0.82,0.80,0.95,0.83,0.82,0.82
89.86,0.01,-0.81,0.02,-0.80,0.80,0.77,0.92,0.80,0.81,0.82
90.76,0.05,-0.77,0.04,-0.77,0.77,0.75,0.90,0.82,0.82,0.81
91.66,0.07,-0.75,0.06,-0.75,0.75,0.73,0.88,0.82,0.81,0.82
92.58,0.10,-0.72,0.09,-0.73,0.73,0.71,0.86,0.83,0.82,0.82
93.51,0.10,-0.72,0.11,-0.71,0.72,0.69,0.84,0.81,0.83,0.81
94.44,0.14,-0.68,0.13,-0.69,0.70,0.68,0.82,0.84,0.83,0.82
95.39,0.14,-0.68,0.13,-0.68,0.69,0.66,0.80,0.83,0.83,0.82
96.34,0.14,-0.68,0.14,-0.68,0.68,0.64,0.78,0.82,0.82,0.82
97.30,0.14,-0.69,0.13,-0.69,0.67,0.63,0.76,0.80,0.80,0.82
98.28,0.14,-0.69,0.14,-0.67,0.65,0.61,0.74,0.79,0.79,0.82
99.26,0.14,-0.66,0.15,-0.64,0.64,0.60,0.72,0.78,0.79,0.79
100.25,0.18,-0.59,0.16,-0.62,0.62,0.59,0.71,0.80,0.78,0.76
101.25,0.18,-0.59,0.17,-0.59,0.60,0.58,0.69,0.78,0.77,0.77
102.27,0.18,-0.59,0.19,-0.57,0.58,0.56,0.68,0.76,0.77,0.77
103.29,0.20,-0.57,0.20,-0.56,0.56,0.55,0.66,0.76,0.76,0.77
104.32,0.23,-0.52,0.21,-0.54,0.54,0.54,0.65,0.77,0.75,0.75
105.37,0.23,-0.52,0.23,-0.52,0.52,0.53,0.63,0.75,0.75,0.75
106.42,0.23,-0.52,0.24,-0.50,0.51,0.52,0.62,0.74,0.75,0.75
107.48,0.27,-0.48,0.25,-0.50,0.50,0.51,0.61,0.76,0.75,0.75
108.56,0.27,-0.48,0.27,-0.48,0.49,0.50,0.59,0.75,0.75,0.75
109.64,0.27,-0.48,0.28,-0.48,0.48,0.50,0.58,0.75,0.76,0.75
110.74,0.31,-0.47,0.29,-0.47,0.47,0.49,0.57,0.78,0.76,0.77
111.85,0.31,-0.47,0.30,-0.47,0.46,0.48,0.56,0.77,0.76,0.77
112.97,0.31,-0.46,0.31,-0.46,0.45,0.47,0.55,0.76,0.76,0.76
114.10,0.31,-0.46,0.31,-0.45,0.44,0.47,0.54,0.75,0.76,0.77
115.24,0.33,-0.44,0.33,-0.44,0.43,0.46,0.53,0.76,0.76,0.77
116.39,0.36,-0.41,0.35,-0.42,0.42,0.45,0.52,0.78,0.77,0.77
117.55,0.36,-0.42,0.36,-0.41,0.42,0.45,0.51,0.77,0.77,0.77
118.73,0.36,-0.41,0.36,-0.41,0.42,0.44,0.51,0.77,0.77,0.76
119.92,0.36,-0.41,0.36,-0.40,0.42,0.44,0.50,0.78,0.78,0.77
121.12,0.36,-0.41,0.35,-0.41,0.43,0.43,0.49,0.79,0.79,0.77
122.33,0.36,-0.41,0.34,-0.44,0.45,0.43,0.48,0.81,0.79,0.76
123.55,0.31,-0.49,0.32,-0.47,0.47,0.42,0.48,0.78,0.80,0.80
124.79,0.31,-0.52,0.31,-0.50,0.49,0.42,0.47,0.80,0.80,0.82
126.03,0.31,-0.51,0.29,-0.53,0.50,0.41,0.46,0.81,0.80,0.82
127.29,0.29,-0.54,0.28,-0.54,0.52,0.41,0.46,0.80,0.80,0.82
128.57,0.27,-0.55,0.28,-0.54,0.53,0.41,0.45,0.80,0.81,0.82
129.85,0.27,-0.55,0.28,-0.54,0.54,0.40,0.45,0.81,0.82,0.82
131.15,0.31,-0.52,0.29,-0.53,0.55,0.40,0.45,0.85,0.84,0.82
132.46,0.31,-0.51,0.31,-0.52,0.55,0.40,0.44,0.86,0.86,0.82
133.79,0.31,-0.53,0.31,-0.53,0.56,0.39,0.44,0.86,0.87,0.84
135.12,0.31,-0.56,0.29,-0.57,0.56,0.39,0.43,0.87,0.85,0.87
136.48,0.27,-0.60,0.28,-0.59,0.56,0.39,0.43,0.83,0.84,0.87
137.84,0.27,-0.60,0.28,-0.59,0.56,0.39,0.43,0.83,0.84,0.87
139.22,0.31,-0.56,0.29,-0.58,0.56,0.39,0.43,0.87,0.85,0.87
140.61,0.31,-0.56,0.31,-0.55,0.55,0.38,0.42,0.86,0.87,0.87
142.02,0.34,-0.53,0.33,-0.53,0.54,0.38,0.42,0.88,0.88,0.87
143.44,0.36,-0.51,0.35,-0.52,0.53,0.38,0.42,0.89,0.88,0.87
144.87,0.37,-0.51,0.37,-0.51,0.51,0.38,0.42,0.88,0.88,0.87
146.32,0.40,-0.49,0.39,-0.50,0.50,0.38,0.42,0.90,0.89,0.89
147.78,0.40,-0.51,0.41,-0.49,0.49,0.38,0.42,0.89,0.90,0.91
149.26,0.44,-0.47,0.43,-0.48,0.48,0.38,0.42,0.92,0.91,0.90
150.75,0.44,-0.47,0.43,-0.48,0.48,0.38,0.42,0.91,0.91,0.91
152.26,0.44,-0.47,0.44,-0.47,0.47,0.38,0.42,0.91,0.91,0.91
153.78,0.44,-0.48,0.44,-0.47,0.47,0.38,0.42,0.91,0.91,0.91
155.32,0.44,-0.47,0.44,-0.47,0.47,0.38,0.42,0.90,0.90,0.91
156.88,0.44,-0.47,0.43,-0.47,0.47,0.38,0.42,0.91,0.90,0.91
158.44,0.44,-0.47,0.44,-0.47,0.47,0.38,0.42,0.91,0.91,0.90
160.03,0.45,-0.47,0.45,-0.47,0.47,0.38,0.42,0.92,0.92,0.91
161.63,0.47,-0.48,0.46,-0.48,0.48,0.38,0.42,0.94,0.94,0.94
163.24,0.47,-0.48,0.47,-0.48,0.48,0.38,0.43,0.95,0.95,0.95
164.88,0.47,-0.49,0.47,-0.49,0.48,0.38,0.43,0.95,0.95,0.96
166.53,0.47,-0.50,0.47,-0.50,0.49,0.39,0.43,0.96,0.96,0.96
168.19,0.47,-0.50,0.47,-0.49,0.50,0.39,0.43,0.96,0.97,0.96
169.87,0.47,-0.49,0.46,-0.49,0.50,0.39,0.44,0.97,0.97,0.96
171.57,0.47,-0.49,0.46,-0.50,0.51,0.39,0.44,0.98,0.97,0.96
173.29,0.44,-0.52,0.45,-0.51,0.51,0.39,0.45,0.95,0.96,0.96
175.02,0.44,-0.52,0.44,-0.52,0.51,0.39,0.45,0.94,0.94,0.95
176.77,0.44,-0.52,0.44,-0.52,0.50,0.40,0.45,0.94,0.94,0.96
178.54,0.45,-0.52,0.45,-0.51,0.50,0.40,0.46,0.95,0.95,0.96
180.32,0.47,-0.49,0.47,-0.50,0.49,0.40,0.46,0.96,0.96,0.96
182.13,0.49,-0.48,0.48,-0.48,0.49,0.41,0.47,0.98,0.97,0.96
183.95,0.49,-0.47,0.49,-0.47,0.49,0.41,0.47,0.97,0.97,0.96
185.79,0.49,-0.47,0.49,-0.47,0.48,0.41,0.48,0.97,0.97,0.95
187.65,0.49,-0.47,0.49,-0.48,0.48,0.42,0.49,0.97,0.97,0.96
189.52,0.49,-0.49,0.49,-0.49,0.48,0.42,0.49,0.97,0.97,0.98
191.42,0.49,-0.49,0.49,-0.49,0.48,0.42,0.50,0.97,0.97,0.98
193.33,0.49,-0.50,0.48,-0.50,0.48,0.43,0.51,0.97,0.97,0.98
195.27,0.49,-0.50,0.49,-0.49,0.49,0.43,0.51,0.97,0.97,0.98
197.22,0.49,-0.49,0.49,-0.49,0.49,0.44,0.52,0.97,0.98,0.98
199.19,0.51,-0.47,0.50,-0.48,0.49,0.44,0.53,0.99,0.99,0.98
201.18,0.51,-0.47,0.50,-0.48,0.49,0.44,0.54,0.99,0.99,0.98
203.19,0.50,-0.48,0.50,-0.48,0.49,0.45,0.54,0.98,0.99,0.98
205.23,0.49,-0.49,0.49,-0.49,0.49,0.45,0.55,0.98,0.98,0.98
207.28,0.49,-0.49,0.49,-0.50,0.50,0.46,0.56,0.98,0.98,0.98
209.35,0.49,-0.49,0.49,-0.51,0.50,0.47,0.57,0.99,0.99,0.98
211.44,0.49,-0.53,0.49,-0.51,0.51,0.47,0.58,0.99,0.99,1.01
213.56,0.49,-0.53,0.49,-0.52,0.51,0.48,0.59,1.00,1.00,1.01
215.69,0.49,-0.52,0.49,-0.52,0.52,0.48,0.60,1.00,1.00,1.00
217.85,0.49,-0.52,0.49,-0.52,0.53,0.49,0.60,1.01,1.01,1.01
220.03,0.49,-0.52,0.49,-0.52,0.53,0.49,0.61,1.02,1.02,1.01
222.23,0.49,-0.53,0.48,-0.53,0.54,0.50,0.62,1.03,1.02,1.01
224.45,0.47,-0.54,0.47,-0.54,0.55,0.51,0.63,1.01,1.01,1.00
226.70,0.45,-0.56,0.45,-0.56,0.55,0.52,0.64,1.00,1.00,1.01
228.96,0.44,-0.57,0.44,-0.57,0.55,0.52,0.65,0.99,0.99,1.01
231.25,0.44,-0.57,0.43,-0.57,0.56,0.53,0.66,1.00,0.99,1.00
233.57,0.44,-0.57,0.44,-0.57,0.56,0.54,0.67,1.00,1.00,1.01
235.90,0.44,-0.58,0.44,-0.57,0.57,0.54,0.68,1.01,1.01,1.01
238.26,0.45,-0.56,0.44,-0.56,0.57,0.55,0.69,1.02,1.02,1.01
240.64,0.45,-0.56,0.45,-0.56,0.58,0.56,0.69,1.03,1.03,1.01
243.05,0.44,-0.57,0.44,-0.58,0.59,0.57,0.70,1.03,1.03,1.01
245.48,0.44,-0.61,0.42,-0.61,0.61,0.58,0.71,1.05,1.03,1.05
247.93,0.40,-0.65,0.41,-0.63,0.63,0.59,0.72,1.03,1.04,1.05
250.41,0.40,-0.65,0.40,-0.65,0.65,0.60,0.73,1.05,1.05,1.05
252.92,0.40,-0.65,0.38,-0.68,0.68,0.61,0.74,1.07,1.06,1.05
255.45,0.36,-0.72,0.37,-0.71,0.70,0.61,0.74,1.05,1.07,1.07
258.00,0.36,-0.74,0.36,-0.73,0.72,0.62,0.75,1.07,1.08,1.10
260.58,0.36,-0.75,0.36,-0.75,0.73,0.63,0.76,1.09,1.09,1.10
263.19,0.38,-0.72,0.37,-0.75,0.74,0.64,0.77,1.12,1.11,1.10
265.82,0.38,-0.77,0.38,-0.75,0.75,0.66,0.78,1.13,1.14,1.15
268.48,0.40,-0.76,0.39,-0.76,0.76,0.67,0.78,1.16,1.16,1.15
271.16,0.40,-0.75,0.40,-0.77,0.78,0.68,0.79,1.17,1.17,1.15
273.87,0.40,-0.79,0.40,-0.78,0.79,0.69,0.80,1.18,1.19,1.18
276.61,0.40,-0.80,0.40,-0.80,0.80,0.70,0.81,1.20,1.20,1.19
279.38,0.40,-0.82,0.40,-0.82,0.82,0.71,0.81,1.21,1.21,1.22
282.17,0.40,-0.84,0.40,-0.84,0.84,0.72,0.82,1.23,1.23,1.24
284.99,0.40,-0.85,0.40,-0.86,0.85,0.74,0.83,1.25,1.25,1.24
287.84,0.40,-0.89,0.40,-0.88,0.87,0.75,0.84,1.27,1.27,1.29
290.72,0.40,-0.89,0.40,-0.89,0.90,0.76,0.85,1.29,1.29,1.29
293.63,0.40,-0.90,0.40,-0.91,0.91,0.77,0.86,1.31,1.31,1.29
296.57,0.40,-0.94,0.40,-0.92,0.93,0.79,0.87,1.33,1.33,1.33
299.53,0.40,-0.93,0.40,-0.95,0.94,0.80,0.88,1.34,1.34,1.33
302.53,0.40,-0.98,0.39,-0.97,0.96,0.82,0.89,1.35,1.35,1.38
305.55,0.40,-0.98,0.40,-0.98,0.97,0.83,0.90,1.36,1.37,1.38
308.61,0.40,-0.99,0.41,-0.99,0.98,0.84,0.91,1.38,1.39,1.38
311.69,0.44,-0.99,0.43,-0.98,0.99,0.86,0.93,1.43,1.42,1.43
314.81,0.44,-0.99,0.43,-1.00,1.01,0.87,0.94,1.44,1.44,1.43
317.96,0.44,-0.99,0.43,-1.01,1.03,0.89,0.95,1.46,1.46,1.43
321.14,0.41,-1.06,0.42,-1.03,1.05,0.91,0.97,1.45,1.46,1.47
324.35,0.40,-1.07,0.40,-1.07,1.07,0.92,0.98,1.47,1.47,1.46
327.59,0.40,-1.08,0.38,-1.11,1.10,0.94,1.00,1.49,1.48,1.47
330.87,0.36,-1.16,0.37,-1.13,1.13,0.95,1.01,1.48,1.50,1.52
334.18,0.36,-1.16,0.36,-1.16,1.16,0.97,1.03,1.52,1.52,1.52
337.52,0.36,-1.16,0.34,-1.19,1.19,0.99,1.05,1.54,1.52,1.52
340.90,0.31,-1.22,0.32,-1.21,1.21,1.01,1.07,1.52,1.54,1.53
344.30,0.31,-1.26,0.31,-1.24,1.24,1.03,1.09,1.54,1.55,1.56
347.75,0.31,-1.27,0.30,-1.27,1.26,1.04,1.11,1.56,1.56,1.57
351.23,0.31,-1.27,0.31,-1.28,1.27,1.06,1.13,1.58,1.58,1.57
354.74,0.31,-1.28,0.31,-1.29,1.29,1.08,1.15,1.59,1.59,1.59
358.28,0.31,-1.30,0.31,-1.29,1.30,1.10,1.17,1.60,1.60,1.61
361.87,0.31,-1.30,0.31,-1.31,1.31,1.12,1.19,1.62,1.62,1.61
365.49,0.31,-1.30,0.31,-1.32,1.32,1.14,1.22,1.63,1.63,1.61
369.14,0.31,-1.35,0.31,-1.33,1.33,1.16,1.24,1.64,1.64,1.66
372.83,0.31,-1.35,0.31,-1.35,1.35,1.18,1.27,1.65,1.65,1.66
