frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
24.40,-2.75,-1.16,-2.75,-1.15,1.15,0.94,0.84,-1.61,-1.61,-1.60
24.65,-2.72,-1.17,-2.72,-1.16,1.14,0.95,0.86,-1.58,-1.58,-1.56
24.89,-2.67,-1.15,-2.68,-1.15,1.13,0.97,0.88,-1.54,-1.55,-1.53
25.14,-2.63,-1.13,-2.63,-1.13,1.12,0.98,0.91,-1.51,-1.51,-1.50
25.39,-2.57,-1.09,-2.58,-1.10,1.10,0.99,0.93,-1.47,-1.47,-1.48
25.65,-2.52,-1.06,-2.53,-1.08,1.09,1.00,0.95,-1.44,-1.45,-1.46
25.91,-2.50,-1.06,-2.49,-1.06,1.07,1.01,0.98,-1.43,-1.42,-1.44
26.16,-2.46,-1.06,-2.47,-1.06,1.06,1.02,1.00,-1.40,-1.41,-1.40
26.43,-2.43,-1.04,-2.44,-1.06,1.06,1.03,1.02,-1.38,-1.38,-1.39
26.69,-2.42,-1.08,-2.41,-1.06,1.06,1.05,1.05,-1.36,-1.35,-1.34
26.96,-2.37,-1.04,-2.39,-1.06,1.07,1.06,1.07,-1.30,-1.31,-1.33
27.23,-2.37,-1.08,-2.37,-1.08,1.09,1.07,1.09,-1.28,-1.28,-1.29
27.50,-2.33,-1.10,-2.34,-1.10,1.11,1.08,1.11,-1.23,-1.23,-1.23
27.77,-2.33,-1.15,-2.33,-1.14,1.13,1.09,1.13,-1.21,-1.20,-1.18
28.05,-2.29,-1.14,-2.30,-1.16,1.14,1.10,1.15,-1.15,-1.16,-1.15
28.33,-2.28,-1.19,-2.28,-1.17,1.16,1.11,1.17,-1.12,-1.12,-1.10
28.62,-2.24,-1.18,-2.24,-1.17,1.17,1.12,1.19,-1.07,-1.07,-1.07
28.90,-2.20,-1.17,-2.21,-1.18,1.18,1.13,1.21,-1.03,-1.04,-1.04
29.19,-2.18,-1.18,-2.18,-1.17,1.18,1.14,1.23,-1.01,-1.00,-1.01
29.48,-2.14,-1.17,-2.14,-1.17,1.17,1.16,1.24,-0.97,-0.97,-0.97
29.78,-2.09,-1.17,-2.10,-1.16,1.16,1.17,1.26,-0.94,-0.94,-0.92
30.08,-2.05,-1.14,-2.05,-1.15,1.14,1.18,1.27,-0.91,-0.91,-0.91
30.38,-2.00,-1.12,-2.01,-1.13,1.13,1.19,1.28,-0.88,-0.88,-0.88
30.68,-1.96,-1.12,-1.96,-1.11,1.11,1.20,1.29,-0.85,-0.85,-0.84
30.99,-1.91,-1.09,-1.92,-1.09,1.09,1.21,1.30,-0.82,-0.82,-0.83
31.30,-1.87,-1.08,-1.87,-1.07,1.08,1.21,1.31,-0.80,-0.80,-0.80
31.61,-1.83,-1.05,-1.83,-1.05,1.06,1.22,1.31,-0.77,-0.77,-0.79
31.93,-1.80,-1.05,-1.81,-1.05,1.05,1.23,1.32,-0.75,-0.75,-0.75
32.24,-1.77,-1.03,-1.78,-1.05,1.05,1.24,1.32,-0.73,-0.73,-0.74
32.57,-1.76,-1.07,-1.75,-1.05,1.04,1.25,1.32,-0.72,-0.71,-0.69
32.89,-1.72,-1.04,-1.72,-1.05,1.04,1.26,1.32,-0.68,-0.68,-0.68
33.22,-1.68,-1.04,-1.69,-1.04,1.05,1.27,1.32,-0.63,-0.64,-0.64
33.55,-1.65,-1.04,-1.66,-1.04,1.06,1.28,1.32,-0.60,-0.61,-0.62
33.89,-1.64,-1.06,-1.64,-1.06,1.07,1.28,1.32,-0.58,-0.58,-0.59
34.23,-1.64,-1.09,-1.63,-1.08,1.07,1.29,1.31,-0.57,-0.56,-0.55
34.57,-1.59,-1.08,-1.60,-1.09,1.08,1.30,1.31,-0.52,-0.53,-0.51
34.92,-1.57,-1.09,-1.58,-1.10,1.08,1.30,1.30,-0.49,-0.50,-0.48
35.27,-1.54,-1.09,-1.54,-1.09,1.09,1.31,1.30,-0.46,-0.45,-0.46
35.62,-1.51,-1.11,-1.51,-1.08,1.09,1.32,1.29,-0.42,-0.42,-0.41
35.97,-1.46,-1.06,-1.47,-1.08,1.09,1.32,1.28,-0.37,-0.38,-0.40
36.33,-1.43,-1.06,-1.44,-1.08,1.09,1.33,1.28,-0.34,-0.35,-0.37
36.70,-1.42,-1.11,-1.41,-1.08,1.08,1.34,1.27,-0.34,-0.33,-0.31
37.06,-1.38,-1.08,-1.39,-1.09,1.08,1.34,1.26,-0.30,-0.31,-0.31
37.43,-1.36,-1.09,-1.36,-1.09,1.08,1.35,1.26,-0.29,-0.29,-0.27
37.81,-1.33,-1.06,-1.33,-1.07,1.07,1.35,1.25,-0.26,-0.26,-0.27
38.19,-1.30,-1.08,-1.31,-1.07,1.07,1.35,1.24,-0.24,-0.24,-0.22
38.57,-1.27,-1.05,-1.28,-1.06,1.06,1.36,1.24,-0.21,-0.21,-0.23
38.95,-1.25,-1.05,-1.25,-1.05,1.06,1.36,1.23,-0.19,-0.19,-0.20
39.34,-1.22,-1.05,-1.23,-1.05,1.06,1.36,1.23,-0.17,-0.17,-0.17
39.74,-1.20,-1.05,-1.21,-1.05,1.05,1.37,1.22,-0.15,-0.15,-0.16
40.14,-1.20,-1.07,-1.19,-1.06,1.05,1.37,1.22,-0.15,-0.14,-0.13
40.54,-1.16,-1.03,-1.18,-1.06,1.06,1.37,1.22,-0.11,-0.12,-0.13
40.94,-1.16,-1.08,-1.16,-1.06,1.06,1.37,1.21,-0.10,-0.10,-0.09
41.35,-1.15,-1.06,-1.15,-1.06,1.06,1.38,1.21,-0.09,-0.08,-0.09
41.76,-1.12,-1.04,-1.13,-1.07,1.06,1.38,1.21,-0.06,-0.07,-0.08
42.18,-1.12,-1.09,-1.12,-1.06,1.06,1.38,1.21,-0.06,-0.05,-0.04
42.60,-1.09,-1.05,-1.10,-1.07,1.06,1.38,1.21,-0.04,-0.04,-0.04
43.03,-1.07,-1.08,-1.07,-1.06,1.05,1.38,1.21,-0.02,-0.02,0.01
43.46,-1.04,-1.05,-1.04,-1.05,1.05,1.38,1.22,0.00,0.01,0.01
43.90,-0.99,-1.02,-1.01,-1.04,1.04,1.38,1.22,0.05,0.04,0.03
44.33,-0.99,-1.04,-0.98,-1.02,1.04,1.38,1.23,0.04,0.06,0.05
44.78,-0.94,-1.00,-0.96,-1.03,1.03,1.37,1.23,0.09,0.07,0.06
45.23,-0.94,-1.04,-0.94,-1.03,1.03,1.37,1.24,0.09,0.09,0.10
45.68,-0.94,-1.05,-0.93,-1.04,1.03,1.37,1.25,0.09,0.11,0.11
46.13,-0.90,-1.02,-0.92,-1.05,1.04,1.37,1.25,0.13,0.12,0.12
46.60,-0.90,-1.06,-0.91,-1.04,1.04,1.36,1.26,0.14,0.14,0.15
47.06,-0.90,-1.05,-0.90,-1.05,1.06,1.36,1.27,0.15,0.16,0.15
47.53,-0.90,-1.06,-0.90,-1.07,1.07,1.36,1.29,0.17,0.17,0.15
48.01,-0.90,-1.10,-0.90,-1.08,1.09,1.35,1.30,0.19,0.19,0.20
48.49,-0.90,-1.09,-0.90,-1.11,1.11,1.35,1.31,0.21,0.21,0.19
48.97,-0.90,-1.14,-0.91,-1.14,1.14,1.35,1.32,0.23,0.23,0.23
49.46,-0.93,-1.18,-0.93,-1.17,1.17,1.34,1.34,0.24,0.24,0.25
49.96,-0.96,-1.20,-0.96,-1.20,1.21,1.34,1.35,0.24,0.25,0.24
50.46,-0.99,-1.23,-1.00,-1.24,1.24,1.33,1.37,0.25,0.24,0.24
50.96,-1.03,-1.28,-1.03,-1.28,1.28,1.32,1.38,0.25,0.25,0.24
51.47,-1.07,-1.34,-1.07,-1.33,1.32,1.32,1.40,0.25,0.25,0.27
51.99,-1.10,-1.37,-1.11,-1.37,1.36,1.31,1.42,0.26,0.26,0.27
52.51,-1.14,-1.40,-1.14,-1.40,1.41,1.30,1.43,0.26,0.26,0.26
53.03,-1.18,-1.42,-1.19,-1.44,1.45,1.30,1.45,0.27,0.26,0.24
53.56,-1.24,-1.48,-1.24,-1.48,1.49,1.29,1.46,0.25,0.25,0.24
54.10,-1.30,-1.54,-1.30,-1.53,1.53,1.28,1.48,0.23,0.24,0.24
54.64,-1.34,-1.58,-1.35,-1.59,1.57,1.28,1.49,0.23,0.22,0.24
55.18,-1.38,-1.62,-1.39,-1.63,1.61,1.27,1.51,0.22,0.22,0.24
55.74,-1.42,-1.66,-1.41,-1.65,1.64,1.26,1.52,0.22,0.23,0.24
56.29,-1.42,-1.67,-1.43,-1.67,1.67,1.25,1.53,0.25,0.24,0.25
56.86,-1.42,-1.67,-1.44,-1.68,1.70,1.24,1.55,0.27,0.25,0.25
57.42,-1.46,-1.71,-1.45,-1.70,1.71,1.23,1.56,0.25,0.26,0.24
58.00,-1.46,-1.72,-1.46,-1.73,1.73,1.22,1.56,0.26,0.27,0.26
58.58,-1.46,-1.75,-1.47,-1.75,1.74,1.21,1.57,0.27,0.27,0.29
59.16,-1.46,-1.76,-1.46,-1.76,1.74,1.20,1.58,0.28,0.28,0.30
59.76,-1.46,-1.76,-1.46,-1.76,1.75,1.19,1.58,0.29,0.29,0.29
60.35,-1.46,-1.76,-1.46,-1.76,1.76,1.18,1.58,0.29,0.29,0.30
60.96,-1.46,-1.76,-1.46,-1.76,1.76,1.17,1.58,0.30,0.30,0.29
61.57,-1.46,-1.75,-1.46,-1.75,1.77,1.16,1.58,0.30,0.31,0.29
62.18,-1.46,-1.76,-1.46,-1.76,1.77,1.15,1.58,0.31,0.31,0.29
62.80,-1.46,-1.76,-1.48,-1.78,1.78,1.14,1.57,0.32,0.30,0.30
63.43,-1.50,-1.80,-1.49,-1.80,1.79,1.13,1.57,0.29,0.30,0.30
64.07,-1.51,-1.83,-1.51,-1.81,1.81,1.12,1.56,0.29,0.30,0.31
64.71,-1.51,-1.81,-1.52,-1.82,1.82,1.11,1.55,0.30,0.30,0.30
65.35,-1.51,-1.80,-1.52,-1.82,1.82,1.10,1.53,0.31,0.30,0.29
66.01,-1.53,-1.82,-1.53,-1.82,1.82,1.09,1.52,0.28,0.29,0.29
66.67,-1.53,-1.82,-1.53,-1.82,1.80,1.08,1.50,0.27,0.27,0.29
67.33,-1.51,-1.80,-1.52,-1.80,1.78,1.07,1.48,0.26,0.26,0.29
68.01,-1.49,-1.75,-1.48,-1.75,1.74,1.06,1.46,0.24,0.25,0.26
68.69,-1.42,-1.68,-1.43,-1.69,1.69,1.04,1.44,0.26,0.26,0.26
69.37,-1.36,-1.60,-1.36,-1.62,1.62,1.03,1.41,0.26,0.27,0.24
70.07,-1.26,-1.56,-1.27,-1.55,1.55,1.02,1.39,0.29,0.28,0.30
70.77,-1.18,-1.48,-1.19,-1.48,1.47,1.01,1.36,0.28,0.28,0.29
71.48,-1.10,-1.40,-1.09,-1.39,1.38,1.00,1.34,0.28,0.29,0.29
72.19,-0.99,-1.29,-1.00,-1.29,1.30,0.99,1.31,0.31,0.30,0.30
72.91,-0.90,-1.20,-0.91,-1.20,1.21,0.97,1.28,0.31,0.30,0.29
73.64,-0.83,-1.12,-0.82,-1.13,1.13,0.96,1.25,0.30,0.31,0.29
74.38,-0.73,-1.07,-0.74,-1.05,1.05,0.95,1.22,0.32,0.31,0.33
75.12,-0.65,-0.99,-0.65,-0.99,0.98,0.94,1.20,0.33,0.33,0.34
75.87,-0.57,-0.90,-0.57,-0.92,0.92,0.93,1.17,0.35,0.35,0.33
76.63,-0.49,-0.88,-0.49,-0.86,0.87,0.92,1.14,0.38,0.38,0.38
77.40,-0.42,-0.81,-0.43,-0.81,0.84,0.90,1.11,0.41,0.41,0.39
78.17,-0.38,-0.77,-0.39,-0.78,0.80,0.89,1.08,0.42,0.41,0.39
78.95,-0.38,-0.76,-0.38,-0.77,0.78,0.88,1.05,0.39,0.39,0.38
79.74,-0.38,-0.76,-0.38,-0.77,0.75,0.87,1.02,0.37,0.38,0.38
80.54,-0.36,-0.79,-0.36,-0.77,0.73,0.86,0.99,0.37,0.38,0.43
81.35,-0.31,-0.74,-0.31,-0.74,0.72,0.85,0.97,0.40,0.40,0.43
82.16,-0.26,-0.70,-0.26,-0.71,0.70,0.83,0.94,0.44,0.44,0.44
82.98,-0.20,-0.67,-0.21,-0.67,0.69,0.82,0.91,0.48,0.47,0.46
83.81,-0.17,-0.65,-0.17,-0.65,0.67,0.81,0.88,0.49,0.49,0.47
84.65,-0.14,-0.64,-0.14,-0.64,0.65,0.80,0.86,0.51,0.51,0.50
85.50,-0.11,-0.64,-0.11,-0.63,0.63,0.79,0.83,0.52,0.52,0.53
86.35,-0.08,-0.61,-0.09,-0.63,0.62,0.78,0.81,0.53,0.53,0.52
87.22,-0.05,-0.62,-0.05,-0.61,0.61,0.77,0.78,0.55,0.55,0.57
88.09,-0.03,-0.61,-0.03,-0.60,0.60,0.76,0.76,0.56,0.57,0.57
88.97,0.01,-0.56,-0.01,-0.59,0.59,0.74,0.74,0.59,0.58,0.57
89.86,0.01,-0.60,0.02,-0.58,0.57,0.73,0.71,0.58,0.59,0.60
90.76,0.05,-0.57,0.04,-0.56,0.56,0.72,0.69,0.60,0.60,0.62
91.66,0.07,-0.54,0.06,-0.55,0.54,0.71,0.67,0.61,0.60,0.61
92.58,0.10,-0.52,0.09,-0.52,0.52,0.70,0.65,0.62,0.62,0.61
93.51,0.10,-0.52,0.11,-0.50,0.51,0.69,0.63,0.61,0.62,0.61
94.44,0.14,-0.48,0.13,-0.49,0.50,0.68,0.61,0.64,0.63,0.62
95.39,0.14,-0.47,0.13,-0.48,0.49,0.67,0.59,0.63,0.62,0.61
96.34,0.14,-0.48,0.14,-0.47,0.48,0.66,0.57,0.62,0.62,0.61
97.30,0.14,-0.48,0.13,-0.48,0.47,0.65,0.56,0.61,0.61,0.61
98.28,0.14,-0.48,0.14,-0.48,0.47,0.64,0.54,0.60,0.60,0.61
99.26,0.14,-0.48,0.15,-0.47,0.46,0.63,0.52,0.59,0.61,0.62
100.25,0.18,-0.44,0.16,-0.45,0.45,0.62,0.50,0.63,0.61,0.62
101.25,0.18,-0.44,0.17,-0.44,0.44,0.61,0.49,0.62,0.61,0.62
102.27,0.18,-0.43,0.19,-0.42,0.43,0.60,0.47,0.60,0.61,0.61
103.29,0.20,-0.41,0.20,-0.41,0.41,0.59,0.46,0.61,0.61,0.61
104.32,0.23,-0.38,0.21,-0.40,0.39,0.58,0.44,0.62,0.61,0.61
105.37,0.23,-0.38,0.23,-0.38,0.38,0.57,0.43,0.61,0.61,0.61
106.42,0.23,-0.38,0.24,-0.37,0.37,0.56,0.42,0.60,0.61,0.61
107.48,0.27,-0.34,0.25,-0.36,0.36,0.55,0.40,0.63,0.61,0.61
108.56,0.27,-0.35,0.27,-0.35,0.36,0.54,0.39,0.62,0.62,0.61
109.64,0.27,-0.35,0.28,-0.34,0.35,0.53,0.38,0.62,0.64,0.61
110.74,0.31,-0.35,0.29,-0.35,0.35,0.52,0.36,0.66,0.64,0.65
111.85,0.31,-0.36,0.30,-0.36,0.35,0.51,0.35,0.65,0.65,0.66
112.97,0.31,-0.36,0.31,-0.36,0.34,0.51,0.34,0.65,0.65,0.67
114.10,0.31,-0.36,0.31,-0.35,0.34,0.50,0.33,0.64,0.65,0.67
115.24,0.33,-0.33,0.33,-0.33,0.33,0.49,0.32,0.66,0.66,0.66
116.39,0.36,-0.30,0.35,-0.32,0.33,0.48,0.31,0.69,0.67,0.66
117.55,0.36,-0.31,0.36,-0.31,0.33,0.47,0.30,0.68,0.68,0.66
118.73,0.36,-0.33,0.36,-0.32,0.32,0.46,0.29,0.68,0.68,0.69
119.92,0.36,-0.32,0.36,-0.32,0.32,0.45,0.28,0.68,0.69,0.68
121.12,0.36,-0.33,0.35,-0.33,0.33,0.45,0.27,0.69,0.68,0.68
122.33,0.36,-0.33,0.34,-0.34,0.34,0.44,0.26,0.69,0.68,0.69
123.55,0.31,-0.35,0.32,-0.35,0.35,0.43,0.25,0.65,0.67,0.66
124.79,0.31,-0.36,0.31,-0.35,0.35,0.42,0.24,0.66,0.66,0.66
126.03,0.31,-0.35,0.29,-0.36,0.35,0.41,0.23,0.66,0.65,0.66
127.29,0.29,-0.36,0.28,-0.37,0.35,0.41,0.23,0.64,0.63,0.64
128.57,0.27,-0.37,0.28,-0.36,0.34,0.40,0.22,0.61,0.62,0.64
129.85,0.27,-0.36,0.28,-0.35,0.34,0.39,0.21,0.61,0.62,0.63
131.15,0.31,-0.31,0.29,-0.33,0.34,0.38,0.20,0.64,0.63,0.61
132.46,0.31,-0.31,0.31,-0.30,0.33,0.38,0.20,0.64,0.64,0.61
133.79,0.31,-0.30,0.31,-0.30,0.33,0.37,0.19,0.64,0.64,0.61
135.12,0.31,-0.30,0.29,-0.32,0.33,0.36,0.18,0.63,0.61,0.61
136.48,0.27,-0.35,0.28,-0.33,0.32,0.36,0.17,0.59,0.60,0.62
137.84,0.27,-0.35,0.28,-0.34,0.31,0.35,0.17,0.58,0.59,0.62
139.22,0.31,-0.31,0.29,-0.33,0.30,0.34,0.16,0.61,0.59,0.62
140.61,0.31,-0.30,0.31,-0.30,0.29,0.33,0.15,0.60,0.61,0.61
142.02,0.34,-0.27,0.33,-0.27,0.28,0.33,0.15,0.61,0.61,0.61
143.44,0.36,-0.24,0.35,-0.24,0.25,0.32,0.14,0.61,0.60,0.59
144.87,0.37,-0.23,0.37,-0.22,0.22,0.31,0.14,0.59,0.60,0.59
146.32,0.40,-0.19,0.39,-0.20,0.20,0.31,0.13,0.60,0.59,0.59
147.78,0.40,-0.20,0.41,-0.18,0.18,0.30,0.12,0.58,0.59,0.59
149.26,0.44,-0.14,0.43,-0.15,0.17,0.30,0.12,0.60,0.59,0.58
150.75,0.44,-0.13,0.43,-0.14,0.15,0.29,0.11,0.59,0.59,0.57
152.26,0.44,-0.14,0.44,-0.13,0.14,0.28,0.11,0.58,0.58,0.58
153.78,0.44,-0.14,0.44,-0.14,0.13,0.28,0.10,0.57,0.57,0.57
155.32,0.44,-0.13,0.44,-0.14,0.12,0.27,0.10,0.56,0.56,0.57
156.88,0.44,-0.14,0.43,-0.13,0.11,0.26,0.09,0.55,0.55,0.58
158.44,0.44,-0.11,0.44,-0.11,0.10,0.26,0.09,0.54,0.54,0.54
160.03,0.45,-0.08,0.45,-0.08,0.09,0.25,0.08,0.54,0.54,0.52
161.63,0.47,-0.06,0.46,-0.06,0.08,0.25,0.08,0.54,0.54,0.52
163.24,0.47,-0.06,0.47,-0.06,0.06,0.24,0.07,0.53,0.53,0.52
164.88,0.47,-0.06,0.47,-0.06,0.05,0.24,0.07,0.52,0.52,0.52
166.53,0.47,-0.06,0.47,-0.05,0.04,0.23,0.06,0.51,0.51,0.52
168.19,0.47,-0.04,0.47,-0.03,0.03,0.22,0.06,0.50,0.50,0.50
169.87,0.47,-0.01,0.46,-0.02,0.03,0.22,0.05,0.50,0.50,0.48
171.57,0.47,-0.00,0.46,-0.02,0.03,0.21,0.05,0.50,0.49,0.47
173.29,0.44,-0.04,0.45,-0.02,0.03,0.21,0.05,0.47,0.47,0.47
175.02,0.44,-0.04,0.44,-0.04,0.02,0.20,0.04,0.46,0.46,0.48
176.77,0.44,-0.03,0.44,-0.04,0.02,0.20,0.04,0.45,0.45,0.47
178.54,0.45,-0.03,0.45,-0.02,0.01,0.19,0.03,0.46,0.46,0.47
180.32,0.47,-0.00,0.47,-0.01,0.00,0.19,0.03,0.47,0.47,0.47
182.13,0.49,0.01,0.48,0.01,-0.01,0.18,0.02,0.48,0.47,0.47
183.95,0.49,0.02,0.49,0.03,-0.02,0.17,0.02,0.47,0.47,0.47
185.79,0.49,0.05,0.49,0.04,-0.03,0.17,0.01,0.45,0.46,0.44
187.65,0.49,0.05,0.49,0.05,-0.05,0.16,0.01,0.44,0.44,0.43
189.52,0.49,0.06,0.49,0.06,-0.06,0.16,0.01,0.42,0.42,0.43
191.42,0.49,0.05,0.49,0.07,-0.07,0.15,0.00,0.41,0.41,0.44
193.33,0.49,0.10,0.48,0.08,-0.09,0.15,-0.00,0.40,0.40,0.38
195.27,0.49,0.10,0.49,0.10,-0.10,0.14,-0.01,0.39,0.39,0.38
197.22,0.49,0.10,0.49,0.11,-0.11,0.14,-0.01,0.38,0.38,0.38
199.19,0.51,0.13,0.50,0.12,-0.12,0.13,-0.02,0.39,0.38,0.38
201.18,0.51,0.13,0.50,0.13,-0.13,0.13,-0.02,0.37,0.37,0.38
203.19,0.50,0.16,0.50,0.15,-0.14,0.12,-0.03,0.35,0.36,0.34
205.23,0.49,0.16,0.49,0.15,-0.15,0.12,-0.03,0.33,0.34,0.33
207.28,0.49,0.16,0.49,0.16,-0.16,0.11,-0.04,0.32,0.32,0.33
209.35,0.49,0.15,0.49,0.17,-0.17,0.11,-0.04,0.31,0.31,0.33
211.44,0.49,0.19,0.49,0.18,-0.18,0.10,-0.05,0.30,0.30,0.29
213.56,0.49,0.19,0.49,0.19,-0.19,0.10,-0.05,0.29,0.29,0.29
215.69,0.49,0.19,0.49,0.20,-0.20,0.09,-0.06,0.29,0.29,0.30
217.85,0.49,0.20,0.49,0.21,-0.21,0.09,-0.07,0.28,0.28,0.29
220.03,0.49,0.23,0.49,0.22,-0.21,0.08,-0.07,0.28,0.28,0.26
222.23,0.49,0.24,0.48,0.23,-0.21,0.07,-0.08,0.27,0.27,0.24
224.45,0.47,0.22,0.47,0.23,-0.21,0.07,-0.08,0.25,0.25,0.25
226.70,0.45,0.21,0.45,0.20,-0.22,0.06,-0.09,0.23,0.23,0.24
228.96,0.44,0.19,0.44,0.20,-0.22,0.06,-0.10,0.21,0.22,0.24
231.25,0.44,0.19,0.43,0.21,-0.23,0.05,-0.10,0.21,0.21,0.25
233.57,0.44,0.25,0.44,0.23,-0.23,0.05,-0.11,0.21,0.21,0.19
235.90,0.44,0.24,0.44,0.25,-0.24,0.04,-0.12,0.20,0.20,0.19
238.26,0.45,0.26,0.44,0.25,-0.24,0.03,-0.13,0.21,0.20,0.19
240.64,0.45,0.25,0.45,0.25,-0.24,0.03,-0.14,0.20,0.20,0.19
243.05,0.44,0.24,0.44,0.25,-0.25,0.02,-0.15,0.19,0.19,0.20
245.48,0.44,0.26,0.42,0.25,-0.24,0.01,-0.16,0.19,0.18,0.17
247.93,0.40,0.23,0.41,0.25,-0.24,0.01,-0.17,0.16,0.17,0.17
250.41,0.40,0.24,0.40,0.24,-0.23,0.00,-0.18,0.16,0.16,0.15
252.92,0.40,0.24,0.38,0.22,-0.23,-0.01,-0.19,0.16,0.15,0.16
255.45,0.36,0.20,0.37,0.22,-0.24,-0.01,-0.20,0.12,0.13,0.15
258.00,0.36,0.23,0.36,0.23,-0.24,-0.02,-0.21,0.11,0.11,0.13
260.58,0.36,0.25,0.36,0.24,-0.26,-0.03,-0.22,0.10,0.10,0.10
263.19,0.38,0.28,0.37,0.27,-0.27,-0.04,-0.23,0.10,0.10,0.10
265.82,0.38,0.27,0.38,0.30,-0.29,-0.04,-0.25,0.09,0.09,0.11
268.48,0.40,0.34,0.39,0.32,-0.31,-0.05,-0.26,0.09,0.08,0.05
271.16,0.40,0.35,0.40,0.34,-0.33,-0.06,-0.27,0.07,0.07,0.05
273.87,0.40,0.34,0.40,0.35,-0.34,-0.07,-0.29,0.05,0.05,0.06
276.61,0.40,0.34,0.40,0.35,-0.36,-0.08,-0.30,0.04,0.04,0.05
279.38,0.40,0.38,0.40,0.37,-0.37,-0.09,-0.32,0.03,0.03,0.02
282.17,0.40,0.38,0.40,0.38,-0.37,-0.10,-0.33,0.02,0.02,0.02
284.99,0.40,0.38,0.40,0.39,-0.38,-0.11,-0.35,0.01,0.01,0.01
287.84,0.40,0.39,0.40,0.38,-0.39,-0.12,-0.37,0.01,0.01,0.01
290.72,0.40,0.39,0.40,0.39,-0.39,-0.13,-0.38,0.00,0.00,0.01
293.63,0.40,0.39,0.40,0.40,-0.40,-0.14,-0.40,-0.01,-0.01,0.01
296.57,0.40,0.43,0.40,0.42,-0.42,-0.15,-0.42,-0.02,-0.02,-0.04
299.53,0.40,0.44,0.40,0.43,-0.43,-0.16,-0.44,-0.04,-0.04,-0.04
302.53,0.40,0.44,0.39,0.44,-0.45,-0.18,-0.46,-0.05,-0.06,-0.04
305.55,0.40,0.44,0.40,0.45,-0.46,-0.19,-0.48,-0.07,-0.07,-0.04
308.61,0.40,0.47,0.41,0.48,-0.48,-0.20,-0.50,-0.08,-0.07,-0.08
311.69,0.44,0.52,0.43,0.51,-0.49,-0.22,-0.52,-0.05,-0.07,-0.09
314.81,0.44,0.53,0.43,0.52,-0.50,-0.23,-0.55,-0.07,-0.07,-0.09
317.96,0.44,0.53,0.43,0.52,-0.51,-0.25,-0.57,-0.08,-0.08,-0.09
321.14,0.41,0.49,0.42,0.51,-0.52,-0.27,-0.59,-0.11,-0.10,-0.08
324.35,0.40,0.51,0.40,0.51,-0.52,-0.28,-0.62,-0.13,-0.13,-0.12
327.59,0.40,0.52,0.38,0.52,-0.53,-0.30,-0.64,-0.13,-0.15,-0.13
330.87,0.36,0.53,0.37,0.53,-0.52,-0.32,-0.67,-0.17,-0.15,-0.18
334.18,0.36,0.54,0.36,0.54,-0.52,-0.34,-0.69,-0.17,-0.17,-0.18
337.52,0.36,0.54,0.34,0.54,-0.53,-0.36,-0.72,-0.17,-0.19,-0.18
340.90,0.31,0.53,0.32,0.53,-0.53,-0.39,-0.75,-0.23,-0.21,-0.22
344.30,0.31,0.53,0.31,0.53,-0.54,-0.41,-0.78,-0.24,-0.23,-0.22
347.75,0.31,0.53,0.30,0.54,-0.55,-0.43,-0.81,-0.25,-0.25,-0.23
