frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.05,-2.29,1.16,-2.30,1.15,-1.20,-1.42,-1.58,-3.49,-3.50,-3.45
28.33,-2.28,1.22,-2.28,1.24,-1.25,-1.42,-1.60,-3.53,-3.52,-3.50
28.62,-2.24,1.32,-2.24,1.33,-1.29,-1.43,-1.62,-3.53,-3.53,-3.56
28.90,-2.20,1.42,-2.21,1.39,-1.31,-1.44,-1.64,-3.51,-3.52,-3.62
29.19,-2.18,1.41,-2.18,1.40,-1.32,-1.45,-1.66,-3.51,-3.50,-3.60
29.48,-2.14,1.36,-2.14,1.38,-1.32,-1.45,-1.67,-3.47,-3.46,-3.51
29.78,-2.09,1.31,-2.10,1.32,-1.32,-1.45,-1.69,-3.41,-3.42,-3.41
30.08,-2.05,1.28,-2.05,1.26,-1.32,-1.46,-1.70,-3.38,-3.37,-3.33
30.38,-2.00,1.24,-2.01,1.24,-1.33,-1.46,-1.71,-3.33,-3.33,-3.24
30.68,-1.96,1.23,-1.96,1.25,-1.34,-1.46,-1.72,-3.31,-3.31,-3.19
30.99,-1.91,1.32,-1.92,1.31,-1.37,-1.46,-1.72,-3.28,-3.28,-3.23
31.30,-1.87,1.40,-1.87,1.40,-1.40,-1.47,-1.72,-3.27,-3.27,-3.27
31.61,-1.83,1.50,-1.83,1.50,-1.43,-1.46,-1.72,-3.26,-3.26,-3.33
31.93,-1.80,1.55,-1.81,1.54,-1.45,-1.46,-1.72,-3.25,-3.25,-3.36
32.24,-1.77,1.54,-1.78,1.53,-1.45,-1.46,-1.71,-3.22,-3.23,-3.32
32.57,-1.76,1.46,-1.75,1.47,-1.43,-1.46,-1.71,-3.20,-3.18,-3.22
32.89,-1.72,1.39,-1.72,1.40,-1.39,-1.46,-1.70,-3.12,-3.11,-3.11
33.22,-1.68,1.33,-1.69,1.32,-1.34,-1.45,-1.69,-3.03,-3.03,-3.01
33.55,-1.65,1.26,-1.66,1.25,-1.29,-1.45,-1.67,-2.94,-2.95,-2.91
33.89,-1.64,1.20,-1.64,1.20,-1.25,-1.44,-1.66,-2.89,-2.89,-2.85
34.23,-1.64,1.15,-1.63,1.18,-1.22,-1.43,-1.64,-2.87,-2.85,-2.80
34.57,-1.59,1.20,-1.60,1.19,-1.22,-1.43,-1.62,-2.81,-2.82,-2.80
34.92,-1.57,1.23,-1.58,1.22,-1.24,-1.42,-1.60,-2.81,-2.81,-2.80
35.27,-1.54,1.26,-1.54,1.27,-1.27,-1.41,-1.58,-2.81,-2.81,-2.80
35.62,-1.51,1.33,-1.51,1.32,-1.31,-1.40,-1.56,-2.82,-2.81,-2.84
35.97,-1.46,1.37,-1.47,1.37,-1.35,-1.40,-1.54,-2.81,-2.82,-2.84
36.33,-1.43,1.40,-1.44,1.41,-1.38,-1.39,-1.51,-2.82,-2.82,-2.84
36.70,-1.42,1.42,-1.41,1.43,-1.41,-1.38,-1.49,-2.83,-2.82,-2.84
37.06,-1.38,1.46,-1.39,1.44,-1.43,-1.37,-1.47,-2.81,-2.82,-2.84
37.43,-1.36,1.44,-1.36,1.45,-1.43,-1.36,-1.44,-2.80,-2.80,-2.81
37.81,-1.33,1.44,-1.33,1.44,-1.43,-1.35,-1.42,-2.77,-2.77,-2.78
38.19,-1.30,1.43,-1.31,1.43,-1.43,-1.34,-1.39,-2.74,-2.74,-2.73
38.57,-1.27,1.42,-1.28,1.42,-1.44,-1.32,-1.37,-2.71,-2.71,-2.69
38.95,-1.25,1.41,-1.25,1.42,-1.44,-1.31,-1.34,-2.70,-2.69,-2.67
39.34,-1.22,1.45,-1.23,1.44,-1.46,-1.30,-1.32,-2.68,-2.69,-2.67
39.74,-1.20,1.47,-1.21,1.46,-1.48,-1.29,-1.30,-2.68,-2.69,-2.67
40.14,-1.20,1.48,-1.19,1.50,-1.51,-1.28,-1.27,-2.71,-2.70,-2.69
40.54,-1.16,1.54,-1.18,1.54,-1.54,-1.27,-1.25,-2.70,-2.71,-2.71
40.94,-1.16,1.60,-1.16,1.58,-1.56,-1.26,-1.23,-2.73,-2.73,-2.76
41.35,-1.15,1.60,-1.15,1.62,-1.59,-1.24,-1.21,-2.74,-2.74,-2.76
41.76,-1.12,1.64,-1.13,1.62,-1.61,-1.23,-1.19,-2.73,-2.75,-2.76
42.18,-1.12,1.62,-1.12,1.62,-1.63,-1.22,-1.17,-2.75,-2.74,-2.74
42.60,-1.09,1.61,-1.10,1.63,-1.63,-1.21,-1.15,-2.73,-2.73,-2.71
43.03,-1.07,1.64,-1.07,1.63,-1.63,-1.20,-1.13,-2.71,-2.70,-2.71
43.46,-1.04,1.62,-1.04,1.63,-1.63,-1.19,-1.11,-2.67,-2.67,-2.67
43.90,-0.99,1.64,-1.01,1.63,-1.62,-1.17,-1.09,-2.61,-2.63,-2.63
44.33,-0.99,1.60,-0.98,1.62,-1.61,-1.16,-1.08,-2.61,-2.59,-2.60
44.78,-0.94,1.63,-0.96,1.61,-1.61,-1.15,-1.06,-2.55,-2.57,-2.57
45.23,-0.94,1.59,-0.94,1.59,-1.60,-1.14,-1.05,-2.55,-2.55,-2.54
45.68,-0.94,1.56,-0.93,1.59,-1.60,-1.13,-1.04,-2.54,-2.52,-2.50
46.13,-0.90,1.59,-0.92,1.58,-1.59,-1.12,-1.02,-2.50,-2.51,-2.50
46.60,-0.90,1.60,-0.91,1.59,-1.59,-1.11,-1.01,-2.49,-2.49,-2.50
47.06,-0.90,1.59,-0.90,1.59,-1.58,-1.10,-1.00,-2.49,-2.48,-2.50
47.53,-0.90,1.58,-0.90,1.57,-1.58,-1.09,-0.99,-2.48,-2.48,-2.48
48.01,-0.90,1.55,-0.90,1.56,-1.57,-1.08,-0.98,-2.47,-2.47,-2.45
48.49,-0.90,1.54,-0.90,1.55,-1.55,-1.07,-0.98,-2.46,-2.46,-2.45
48.97,-0.90,1.55,-0.91,1.53,-1.53,-1.07,-0.97,-2.43,-2.44,-2.45
49.46,-0.93,1.51,-0.93,1.51,-1.49,-1.06,-0.96,-2.42,-2.42,-2.44
49.96,-0.96,1.45,-0.96,1.46,-1.44,-1.05,-0.95,-2.40,-2.40,-2.41
50.46,-0.99,1.41,-1.00,1.40,-1.38,-1.04,-0.95,-2.38,-2.38,-2.41
50.96,-1.03,1.33,-1.03,1.33,-1.32,-1.03,-0.94,-2.35,-2.35,-2.36
51.47,-1.07,1.24,-1.07,1.25,-1.25,-1.03,-0.94,-2.33,-2.32,-2.31
51.99,-1.10,1.18,-1.11,1.17,-1.18,-1.02,-0.94,-2.29,-2.29,-2.28
52.51,-1.14,1.10,-1.14,1.10,-1.12,-1.01,-0.93,-2.26,-2.26,-2.24
53.03,-1.18,1.05,-1.19,1.05,-1.06,-1.01,-0.93,-2.24,-2.25,-2.24
53.56,-1.24,0.99,-1.24,1.00,-1.01,-1.00,-0.93,-2.25,-2.25,-2.24
54.10,-1.30,0.96,-1.30,0.97,-0.97,-1.00,-0.93,-2.28,-2.27,-2.27
54.64,-1.34,0.93,-1.35,0.94,-0.94,-0.99,-0.93,-2.29,-2.29,-2.28
55.18,-1.38,0.92,-1.39,0.92,-0.92,-0.99,-0.92,-2.31,-2.31,-2.31
55.74,-1.42,0.90,-1.41,0.91,-0.91,-0.98,-0.92,-2.33,-2.32,-2.32
56.29,-1.42,0.90,-1.43,0.90,-0.89,-0.98,-0.92,-2.32,-2.32,-2.32
56.86,-1.42,0.91,-1.44,0.89,-0.88,-0.97,-0.92,-2.30,-2.32,-2.33
57.42,-1.46,0.86,-1.45,0.87,-0.86,-0.97,-0.92,-2.32,-2.31,-2.32
58.00,-1.46,0.85,-1.46,0.85,-0.84,-0.97,-0.92,-2.30,-2.30,-2.32
58.58,-1.46,0.82,-1.47,0.81,-0.81,-0.96,-0.92,-2.27,-2.28,-2.28
59.16,-1.46,0.79,-1.46,0.78,-0.78,-0.96,-0.92,-2.24,-2.24,-2.25
59.76,-1.46,0.73,-1.46,0.74,-0.74,-0.96,-0.92,-2.21,-2.21,-2.20
60.35,-1.46,0.71,-1.46,0.70,-0.71,-0.96,-0.92,-2.17,-2.17,-2.17
60.96,-1.46,0.66,-1.46,0.66,-0.67,-0.95,-0.92,-2.13,-2.13,-2.12
61.57,-1.46,0.63,-1.46,0.63,-0.63,-0.95,-0.92,-2.10,-2.09,-2.09
62.18,-1.46,0.60,-1.46,0.60,-0.60,-0.95,-0.92,-2.06,-2.06,-2.06
62.80,-1.46,0.58,-1.48,0.57,-0.56,-0.95,-0.92,-2.03,-2.04,-2.04
63.43,-1.50,0.51,-1.49,0.53,-0.53,-0.95,-0.92,-2.03,-2.02,-2.02
64.07,-1.51,0.51,-1.51,0.50,-0.50,-0.95,-0.92,-2.01,-2.00,-2.02
64.71,-1.51,0.47,-1.52,0.48,-0.47,-0.95,-0.92,-1.98,-1.98,-1.98
65.35,-1.51,0.47,-1.52,0.46,-0.44,-0.95,-0.92,-1.96,-1.97,-1.98
66.01,-1.53,0.44,-1.53,0.43,-0.43,-0.95,-0.92,-1.96,-1.96,-1.98
66.67,-1.53,0.39,-1.53,0.41,-0.43,-0.95,-0.92,-1.96,-1.96,-1.93
67.33,-1.51,0.41,-1.52,0.42,-0.44,-0.95,-0.92,-1.95,-1.96,-1.93
68.01,-1.49,0.43,-1.48,0.44,-0.46,-0.95,-0.92,-1.96,-1.95,-1.93
68.69,-1.42,0.50,-1.43,0.49,-0.50,-0.95,-0.92,-1.93,-1.93,-1.93
69.37,-1.36,0.53,-1.36,0.55,-0.55,-0.96,-0.92,-1.91,-1.91,-1.89
70.07,-1.26,0.63,-1.27,0.61,-0.61,-0.96,-0.92,-1.87,-1.88,-1.89
70.77,-1.18,0.69,-1.19,0.68,-0.67,-0.96,-0.92,-1.85,-1.86,-1.87
71.48,-1.10,0.73,-1.09,0.75,-0.73,-0.96,-0.92,-1.84,-1.83,-1.84
72.19,-0.99,0.82,-1.00,0.80,-0.80,-0.97,-0.93,-1.79,-1.80,-1.81
72.91,-0.90,0.86,-0.91,0.86,-0.86,-0.97,-0.93,-1.76,-1.77,-1.76
73.64,-0.83,0.90,-0.82,0.91,-0.91,-0.97,-0.93,-1.74,-1.73,-1.73
74.38,-0.73,0.94,-0.74,0.94,-0.95,-0.98,-0.93,-1.69,-1.69,-1.67
75.12,-0.65,0.99,-0.65,0.98,-0.98,-0.98,-0.93,-1.64,-1.64,-1.64
75.87,-0.57,1.00,-0.57,1.01,-1.00,-0.98,-0.94,-1.57,-1.57,-1.58
76.63,-0.49,1.03,-0.49,1.03,-1.01,-0.99,-0.94,-1.50,-1.50,-1.52
77.40,-0.42,1.05,-0.43,1.04,-1.00,-0.99,-0.95,-1.43,-1.43,-1.47
78.17,-0.38,1.02,-0.39,1.02,-0.99,-1.00,-0.95,-1.38,-1.39,-1.40
78.95,-0.38,0.98,-0.38,0.98,-0.98,-1.00,-0.96,-1.36,-1.36,-1.37
79.74,-0.38,0.92,-0.38,0.93,-0.96,-1.01,-0.96,-1.35,-1.34,-1.31
80.54,-0.36,0.90,-0.36,0.91,-0.95,-1.01,-0.97,-1.31,-1.31,-1.26
81.35,-0.31,0.92,-0.31,0.91,-0.94,-1.02,-0.98,-1.25,-1.25,-1.23
82.16,-0.26,0.94,-0.26,0.93,-0.93,-1.02,-0.99,-1.19,-1.19,-1.20
82.98,-0.20,0.95,-0.21,0.94,-0.93,-1.03,-1.00,-1.13,-1.14,-1.15
83.81,-0.17,0.95,-0.17,0.95,-0.93,-1.03,-1.01,-1.11,-1.11,-1.12
84.65,-0.14,0.94,-0.14,0.95,-0.94,-1.04,-1.02,-1.09,-1.08,-1.09
85.50,-0.11,0.96,-0.11,0.96,-0.96,-1.05,-1.03,-1.07,-1.07,-1.07
86.35,-0.08,0.97,-0.09,0.96,-0.97,-1.05,-1.04,-1.05,-1.05,-1.05
87.22,-0.05,0.97,-0.05,0.98,-0.98,-1.06,-1.05,-1.04,-1.04,-1.02
88.09,-0.03,0.99,-0.03,0.99,-1.00,-1.07,-1.07,-1.03,-1.03,-1.02
88.97,0.01,1.03,-0.01,1.01,-1.01,-1.07,-1.08,-1.01,-1.02,-1.02
89.86,0.01,1.02,0.02,1.04,-1.04,-1.08,-1.10,-1.03,-1.02,-1.02
90.76,0.05,1.07,0.04,1.06,-1.06,-1.09,-1.12,-1.02,-1.02,-1.02
91.66,0.07,1.08,0.06,1.08,-1.09,-1.09,-1.13,-1.02,-1.03,-1.02
92.58,0.10,1.12,0.09,1.11,-1.12,-1.10,-1.15,-1.02,-1.03,-1.03
93.51,0.10,1.12,0.11,1.14,-1.14,-1.11,-1.17,-1.04,-1.03,-1.02
94.44,0.14,1.19,0.13,1.17,-1.16,-1.12,-1.19,-1.02,-1.04,-1.05
95.39,0.14,1.20,0.13,1.19,-1.18,-1.13,-1.21,-1.04,-1.04,-1.07
96.34,0.14,1.20,0.14,1.21,-1.19,-1.13,-1.23,-1.06,-1.05,-1.07
97.30,0.14,1.21,0.13,1.21,-1.21,-1.14,-1.25,-1.07,-1.08,-1.07
98.28,0.14,1.21,0.14,1.21,-1.22,-1.15,-1.28,-1.09,-1.08,-1.07
99.26,0.14,1.21,0.15,1.22,-1.24,-1.16,-1.30,-1.10,-1.09,-1.07
100.25,0.18,1.25,0.16,1.24,-1.25,-1.17,-1.32,-1.08,-1.09,-1.07
101.25,0.18,1.28,0.17,1.26,-1.27,-1.17,-1.34,-1.09,-1.10,-1.10
102.27,0.18,1.29,0.19,1.29,-1.29,-1.18,-1.37,-1.11,-1.10,-1.11
103.29,0.20,1.31,0.20,1.32,-1.31,-1.19,-1.39,-1.12,-1.11,-1.11
104.32,0.23,1.37,0.21,1.35,-1.34,-1.20,-1.42,-1.12,-1.13,-1.15
105.37,0.23,1.37,0.23,1.37,-1.37,-1.21,-1.44,-1.14,-1.14,-1.15
106.42,0.23,1.37,0.24,1.39,-1.40,-1.22,-1.46,-1.17,-1.15,-1.15
107.48,0.27,1.41,0.25,1.41,-1.42,-1.23,-1.49,-1.15,-1.17,-1.15
108.56,0.27,1.44,0.27,1.44,-1.44,-1.24,-1.51,-1.18,-1.18,-1.18
109.64,0.27,1.47,0.28,1.48,-1.46,-1.24,-1.53,-1.20,-1.18,-1.20
110.74,0.31,1.51,0.29,1.50,-1.48,-1.25,-1.56,-1.18,-1.19,-1.20
111.85,0.31,1.51,0.30,1.51,-1.50,-1.26,-1.58,-1.20,-1.20,-1.20
112.97,0.31,1.51,0.31,1.51,-1.53,-1.27,-1.60,-1.22,-1.22,-1.20
114.10,0.31,1.51,0.31,1.52,-1.54,-1.28,-1.62,-1.24,-1.23,-1.20
115.24,0.33,1.55,0.33,1.55,-1.56,-1.29,-1.64,-1.23,-1.23,-1.23
116.39,0.36,1.59,0.35,1.58,-1.57,-1.30,-1.65,-1.22,-1.23,-1.24
117.55,0.36,1.60,0.36,1.60,-1.58,-1.31,-1.67,-1.23,-1.22,-1.24
118.73,0.36,1.60,0.36,1.60,-1.59,-1.32,-1.68,-1.23,-1.23,-1.24
119.92,0.36,1.60,0.36,1.60,-1.59,-1.33,-1.70,-1.24,-1.23,-1.24
121.12,0.36,1.59,0.35,1.59,-1.59,-1.34,-1.71,-1.23,-1.24,-1.24
122.33,0.36,1.60,0.34,1.58,-1.59,-1.34,-1.72,-1.23,-1.25,-1.24
123.55,0.31,1.55,0.32,1.57,-1.58,-1.35,-1.72,-1.27,-1.25,-1.25
124.79,0.31,1.57,0.31,1.57,-1.57,-1.36,-1.73,-1.26,-1.26,-1.26
126.03,0.31,1.56,0.29,1.56,-1.56,-1.37,-1.73,-1.26,-1.27,-1.26
127.29,0.29,1.56,0.28,1.55,-1.56,-1.38,-1.73,-1.28,-1.28,-1.27
128.57,0.27,1.54,0.28,1.55,-1.56,-1.39,-1.73,-1.30,-1.29,-1.28
129.85,0.27,1.55,0.28,1.56,-1.56,-1.40,-1.73,-1.30,-1.29,-1.28
131.15,0.31,1.59,0.29,1.57,-1.56,-1.41,-1.73,-1.26,-1.27,-1.28
132.46,0.31,1.58,0.31,1.59,-1.56,-1.42,-1.72,-1.26,-1.26,-1.28
133.79,0.31,1.58,0.31,1.59,-1.57,-1.43,-1.71,-1.26,-1.26,-1.28
135.12,0.31,1.59,0.29,1.57,-1.57,-1.43,-1.71,-1.26,-1.28,-1.28
136.48,0.27,1.55,0.28,1.56,-1.57,-1.44,-1.70,-1.31,-1.29,-1.28
137.84,0.27,1.55,0.28,1.56,-1.58,-1.45,-1.69,-1.31,-1.30,-1.28
139.22,0.31,1.59,0.29,1.57,-1.58,-1.46,-1.67,-1.28,-1.30,-1.28
140.61,0.31,1.59,0.31,1.59,-1.59,-1.47,-1.66,-1.29,-1.28,-1.28
142.02,0.34,1.61,0.33,1.61,-1.61,-1.48,-1.65,-1.27,-1.27,-1.28
143.44,0.36,1.63,0.35,1.63,-1.63,-1.48,-1.64,-1.27,-1.28,-1.28
144.87,0.37,1.65,0.37,1.65,-1.65,-1.49,-1.62,-1.28,-1.28,-1.28
146.32,0.40,1.68,0.39,1.67,-1.67,-1.50,-1.61,-1.27,-1.28,-1.28
147.78,0.40,1.67,0.41,1.69,-1.68,-1.51,-1.59,-1.29,-1.28,-1.28
149.26,0.44,1.72,0.43,1.70,-1.70,-1.52,-1.58,-1.26,-1.27,-1.28
150.75,0.44,1.71,0.43,1.71,-1.71,-1.52,-1.56,-1.27,-1.27,-1.28
152.26,0.44,1.72,0.44,1.72,-1.71,-1.53,-1.55,-1.28,-1.27,-1.28
153.78,0.44,1.72,0.44,1.72,-1.72,-1.54,-1.54,-1.28,-1.28,-1.28
155.32,0.44,1.71,0.44,1.72,-1.72,-1.55,-1.52,-1.29,-1.29,-1.28
156.88,0.44,1.72,0.43,1.72,-1.73,-1.55,-1.51,-1.29,-1.29,-1.28
158.44,0.44,1.72,0.44,1.72,-1.73,-1.56,-1.50,-1.30,-1.29,-1.28
160.03,0.45,1.73,0.45,1.73,-1.74,-1.57,-1.49,-1.29,-1.29,-1.28
161.63,0.47,1.75,0.46,1.74,-1.74,-1.57,-1.48,-1.27,-1.28,-1.28
163.24,0.47,1.75,0.47,1.75,-1.74,-1.58,-1.47,-1.28,-1.28,-1.28
164.88,0.47,1.75,0.47,1.75,-1.75,-1.58,-1.46,-1.28,-1.28,-1.28
166.53,0.47,1.75,0.47,1.75,-1.75,-1.59,-1.45,-1.28,-1.28,-1.28
168.19,0.47,1.75,0.47,1.75,-1.74,-1.60,-1.44,-1.28,-1.27,-1.28
169.87,0.47,1.75,0.46,1.74,-1.74,-1.60,-1.44,-1.27,-1.27,-1.28
171.57,0.47,1.74,0.46,1.74,-1.73,-1.61,-1.44,-1.27,-1.28,-1.28
173.29,0.44,1.71,0.45,1.72,-1.73,-1.61,-1.43,-1.29,-1.29,-1.28
175.02,0.44,1.72,0.44,1.72,-1.73,-1.62,-1.43,-1.29,-1.29,-1.28
176.77,0.44,1.71,0.44,1.72,-1.73,-1.62,-1.43,-1.30,-1.30,-1.28
178.54,0.45,1.73,0.45,1.73,-1.74,-1.62,-1.43,-1.29,-1.29,-1.28
180.32,0.47,1.75,0.47,1.75,-1.74,-1.63,-1.43,-1.28,-1.28,-1.28
182.13,0.49,1.77,0.48,1.76,-1.75,-1.63,-1.43,-1.27,-1.27,-1.28
183.95,0.49,1.76,0.49,1.77,-1.76,-1.64,-1.44,-1.27,-1.27,-1.28
185.79,0.49,1.77,0.49,1.77,-1.76,-1.64,-1.44,-1.28,-1.27,-1.28
187.65,0.49,1.77,0.49,1.77,-1.76,-1.64,-1.45,-1.28,-1.28,-1.29
189.52,0.49,1.76,0.49,1.77,-1.76,-1.65,-1.45,-1.28,-1.28,-1.28
191.42,0.49,1.77,0.49,1.76,-1.76,-1.65,-1.46,-1.27,-1.27,-1.28
193.33,0.49,1.75,0.48,1.75,-1.75,-1.65,-1.47,-1.27,-1.27,-1.26
195.27,0.49,1.73,0.49,1.74,-1.75,-1.65,-1.48,-1.26,-1.26,-1.24
197.22,0.49,1.72,0.49,1.73,-1.74,-1.65,-1.49,-1.26,-1.25,-1.24
199.19,0.51,1.74,0.50,1.73,-1.74,-1.66,-1.50,-1.23,-1.24,-1.24
201.18,0.51,1.74,0.50,1.74,-1.73,-1.66,-1.51,-1.23,-1.23,-1.24
203.19,0.50,1.73,0.50,1.74,-1.73,-1.66,-1.52,-1.23,-1.23,-1.24
205.23,0.49,1.72,0.49,1.73,-1.72,-1.66,-1.54,-1.24,-1.23,-1.24
207.28,0.49,1.72,0.49,1.72,-1.72,-1.66,-1.55,-1.23,-1.23,-1.24
209.35,0.49,1.72,0.49,1.72,-1.72,-1.66,-1.56,-1.23,-1.23,-1.24
211.44,0.49,1.71,0.49,1.71,-1.71,-1.66,-1.58,-1.23,-1.23,-1.22
213.56,0.49,1.69,0.49,1.70,-1.71,-1.66,-1.59,-1.22,-1.22,-1.20
215.69,0.49,1.69,0.49,1.69,-1.70,-1.66,-1.60,-1.21,-1.21,-1.20
217.85,0.49,1.69,0.49,1.69,-1.68,-1.66,-1.62,-1.20,-1.19,-1.20
220.03,0.49,1.68,0.49,1.69,-1.67,-1.65,-1.63,-1.18,-1.18,-1.20
222.23,0.49,1.69,0.48,1.67,-1.65,-1.65,-1.64,-1.17,-1.17,-1.20
224.45,0.47,1.65,0.47,1.64,-1.64,-1.65,-1.65,-1.17,-1.17,-1.18
226.70,0.45,1.59,0.45,1.61,-1.63,-1.65,-1.67,-1.18,-1.18,-1.15
228.96,0.44,1.59,0.44,1.59,-1.62,-1.64,-1.68,-1.18,-1.18,-1.16
231.25,0.44,1.59,0.43,1.58,-1.60,-1.64,-1.68,-1.17,-1.17,-1.15
233.57,0.44,1.58,0.44,1.59,-1.59,-1.64,-1.69,-1.16,-1.16,-1.15
235.90,0.44,1.59,0.44,1.59,-1.58,-1.63,-1.70,-1.15,-1.14,-1.15
238.26,0.45,1.60,0.44,1.59,-1.57,-1.63,-1.70,-1.13,-1.13,-1.15
240.64,0.45,1.59,0.45,1.58,-1.57,-1.62,-1.70,-1.12,-1.12,-1.15
243.05,0.44,1.55,0.44,1.56,-1.56,-1.62,-1.70,-1.12,-1.12,-1.11
245.48,0.44,1.54,0.42,1.53,-1.54,-1.61,-1.70,-1.10,-1.12,-1.11
247.93,0.40,1.51,0.41,1.52,-1.52,-1.61,-1.70,-1.13,-1.11,-1.11
250.41,0.40,1.50,0.40,1.51,-1.50,-1.60,-1.70,-1.10,-1.10,-1.11
252.92,0.40,1.51,0.38,1.49,-1.48,-1.60,-1.69,-1.09,-1.10,-1.11
255.45,0.36,1.47,0.37,1.47,-1.47,-1.59,-1.68,-1.11,-1.10,-1.11
258.00,0.36,1.43,0.36,1.45,-1.46,-1.58,-1.67,-1.10,-1.10,-1.08
260.58,0.36,1.43,0.36,1.43,-1.45,-1.57,-1.66,-1.10,-1.10,-1.07
263.19,0.38,1.44,0.37,1.44,-1.45,-1.57,-1.65,-1.07,-1.08,-1.07
265.82,0.38,1.45,0.38,1.45,-1.45,-1.56,-1.63,-1.08,-1.07,-1.07
268.48,0.40,1.47,0.39,1.46,-1.45,-1.55,-1.61,-1.06,-1.06,-1.07
271.16,0.40,1.46,0.40,1.47,-1.46,-1.54,-1.59,-1.06,-1.06,-1.07
273.87,0.40,1.47,0.40,1.47,-1.46,-1.53,-1.57,-1.07,-1.06,-1.07
276.61,0.40,1.47,0.40,1.47,-1.46,-1.52,-1.55,-1.07,-1.07,-1.07
279.38,0.40,1.46,0.40,1.47,-1.46,-1.51,-1.53,-1.06,-1.06,-1.07
282.17,0.40,1.47,0.40,1.46,-1.45,-1.50,-1.51,-1.06,-1.06,-1.07
284.99,0.40,1.44,0.40,1.44,-1.44,-1.49,-1.49,-1.05,-1.05,-1.04
287.84,0.40,1.41,0.40,1.43,-1.43,-1.47,-1.46,-1.03,-1.03,-1.02
290.72,0.40,1.42,0.40,1.41,-1.42,-1.46,-1.44,-1.02,-1.02,-1.02
293.63,0.40,1.42,0.40,1.40,-1.40,-1.45,-1.41,-1.01,-1.01,-1.02
