frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
29.78,-2.09,4.24,-2.10,4.26,-4.30,-3.15,-3.48,-6.39,-6.40,-6.34
30.08,-2.05,4.37,-2.05,4.36,-4.31,-3.05,-3.49,-6.36,-6.36,-6.43
30.38,-2.00,4.45,-2.01,4.41,-4.27,-2.95,-3.48,-6.28,-6.28,-6.45
30.68,-1.96,4.35,-1.96,4.34,-4.19,-2.85,-3.47,-6.16,-6.16,-6.31
30.99,-1.91,4.15,-1.92,4.15,-4.08,-2.74,-3.45,-5.99,-5.99,-6.07
31.30,-1.87,3.90,-1.87,3.91,-3.92,-2.64,-3.42,-5.80,-5.80,-5.78
31.61,-1.83,3.65,-1.83,3.67,-3.74,-2.53,-3.38,-5.57,-5.57,-5.49
31.93,-1.80,3.45,-1.81,3.43,-3.53,-2.42,-3.34,-5.33,-5.33,-5.25
32.24,-1.77,3.21,-1.78,3.22,-3.30,-2.30,-3.29,-5.08,-5.08,-4.98
32.57,-1.76,3.03,-1.75,3.03,-3.08,-2.19,-3.22,-4.84,-4.83,-4.79
32.89,-1.72,2.86,-1.72,2.86,-2.85,-2.07,-3.16,-4.58,-4.57,-4.58
33.22,-1.68,2.69,-1.69,2.68,-2.63,-1.95,-3.08,-4.31,-4.31,-4.37
33.55,-1.65,2.48,-1.66,2.47,-2.40,-1.83,-3.00,-4.05,-4.06,-4.13
33.89,-1.64,2.21,-1.64,2.21,-2.16,-1.71,-2.91,-3.80,-3.80,-3.86
34.23,-1.64,1.92,-1.63,1.92,-1.91,-1.58,-2.81,-3.55,-3.54,-3.57
34.57,-1.59,1.62,-1.60,1.63,-1.65,-1.45,-2.71,-3.25,-3.26,-3.22
34.92,-1.57,1.34,-1.58,1.35,-1.39,-1.32,-2.60,-2.97,-2.97,-2.91
35.27,-1.54,1.09,-1.54,1.09,-1.13,-1.19,-2.49,-2.68,-2.67,-2.64
35.62,-1.51,0.86,-1.51,0.86,-0.88,-1.06,-2.37,-2.39,-2.39,-2.38
35.97,-1.46,0.63,-1.47,0.63,-0.64,-0.92,-2.25,-2.10,-2.11,-2.09
36.33,-1.43,0.42,-1.44,0.41,-0.40,-0.78,-2.12,-1.84,-1.84,-1.86
36.70,-1.42,0.18,-1.41,0.19,-0.18,-0.64,-1.99,-1.60,-1.59,-1.60
37.06,-1.38,-0.03,-1.39,-0.04,0.05,-0.50,-1.86,-1.33,-1.34,-1.35
37.43,-1.36,-0.27,-1.36,-0.27,0.29,-0.35,-1.72,-1.07,-1.07,-1.09
37.81,-1.33,-0.50,-1.33,-0.50,0.53,-0.21,-1.59,-0.80,-0.80,-0.83
38.19,-1.30,-0.73,-1.31,-0.74,0.77,-0.06,-1.45,-0.53,-0.54,-0.57
38.57,-1.27,-0.98,-1.28,-0.99,1.00,0.09,-1.31,-0.27,-0.27,-0.29
38.95,-1.25,-1.25,-1.25,-1.24,1.22,0.25,-1.16,-0.03,-0.03,-0.00
39.34,-1.22,-1.48,-1.23,-1.47,1.42,0.40,-1.02,0.20,0.19,0.25
39.74,-1.20,-1.66,-1.21,-1.65,1.61,0.56,-0.87,0.40,0.40,0.46
40.14,-1.20,-1.81,-1.19,-1.80,1.77,0.71,-0.73,0.57,0.58,0.60
40.54,-1.16,-1.89,-1.18,-1.91,1.91,0.87,-0.58,0.75,0.73,0.73
40.94,-1.16,-2.02,-1.16,-2.01,2.03,1.03,-0.43,0.87,0.87,0.86
41.35,-1.15,-2.12,-1.15,-2.11,2.13,1.20,-0.28,0.98,0.98,0.96
41.76,-1.12,-2.19,-1.13,-2.21,2.21,1.36,-0.13,1.09,1.08,1.07
42.18,-1.12,-2.30,-1.12,-2.30,2.29,1.52,0.02,1.17,1.18,1.18
42.60,-1.09,-2.39,-1.10,-2.39,2.38,1.69,0.17,1.28,1.28,1.29
43.03,-1.07,-2.47,-1.07,-2.46,2.46,1.85,0.33,1.39,1.39,1.40
43.46,-1.04,-2.53,-1.04,-2.53,2.56,2.02,0.48,1.51,1.52,1.48
43.90,-0.99,-2.59,-1.01,-2.61,2.65,2.18,0.63,1.66,1.64,1.60
44.33,-0.99,-2.73,-0.98,-2.72,2.74,2.34,0.79,1.75,1.76,1.74
44.78,-0.94,-2.83,-0.96,-2.84,2.83,2.51,0.94,1.88,1.87,1.89
45.23,-0.94,-2.97,-0.94,-2.96,2.92,2.67,1.10,1.97,1.97,2.02
45.68,-0.94,-3.06,-0.93,-3.04,3.00,2.83,1.25,2.06,2.07,2.12
46.13,-0.90,-3.10,-0.92,-3.10,3.08,2.99,1.41,2.18,2.17,2.19
46.60,-0.90,-3.14,-0.91,-3.16,3.17,3.14,1.57,2.26,2.26,2.24
47.06,-0.90,-3.23,-0.90,-3.22,3.25,3.29,1.72,2.35,2.35,2.32
47.53,-0.90,-3.32,-0.90,-3.31,3.34,3.44,1.88,2.44,2.44,2.42
48.01,-0.90,-3.41,-0.90,-3.41,3.43,3.59,2.04,2.53,2.53,2.51
48.49,-0.90,-3.52,-0.90,-3.52,3.54,3.73,2.20,2.63,2.63,2.61
48.97,-0.90,-3.63,-0.91,-3.64,3.65,3.86,2.36,2.75,2.74,2.73
49.46,-0.93,-3.77,-0.93,-3.77,3.77,3.99,2.52,2.83,2.84,2.84
49.96,-0.96,-3.90,-0.96,-3.89,3.88,4.11,2.67,2.92,2.92,2.94
50.46,-0.99,-4.00,-1.00,-4.01,3.99,4.22,2.83,3.00,2.99,3.00
50.96,-1.03,-4.12,-1.03,-4.12,4.09,4.33,2.99,3.05,3.06,3.09
51.47,-1.07,-4.21,-1.07,-4.20,4.18,4.43,3.14,3.10,3.11,3.14
51.99,-1.10,-4.27,-1.11,-4.27,4.26,4.52,3.30,3.16,3.16,3.17
52.51,-1.14,-4.31,-1.14,-4.31,4.33,4.60,3.45,3.19,3.19,3.17
53.03,-1.18,-4.36,-1.19,-4.37,4.40,4.67,3.60,3.22,3.21,3.17
53.56,-1.24,-4.42,-1.24,-4.43,4.45,4.73,3.75,3.21,3.21,3.17
54.10,-1.30,-4.52,-1.30,-4.50,4.50,4.78,3.89,3.20,3.20,3.21
54.64,-1.34,-4.56,-1.35,-4.56,4.54,4.81,4.03,3.19,3.19,3.21
55.18,-1.38,-4.60,-1.39,-4.60,4.56,4.84,4.17,3.18,3.18,3.21
55.74,-1.42,-4.61,-1.41,-4.60,4.58,4.86,4.30,3.16,3.18,3.19
56.29,-1.42,-4.59,-1.43,-4.60,4.59,4.87,4.42,3.17,3.16,3.17
56.86,-1.42,-4.56,-1.44,-4.58,4.59,4.87,4.54,3.16,3.15,3.14
57.42,-1.46,-4.57,-1.45,-4.56,4.57,4.86,4.65,3.11,3.12,3.11
58.00,-1.46,-4.55,-1.46,-4.54,4.55,4.83,4.75,3.08,3.08,3.08
58.58,-1.46,-4.50,-1.47,-4.52,4.51,4.80,4.84,3.05,3.05,3.04
59.16,-1.46,-4.48,-1.46,-4.48,4.48,4.76,4.92,3.02,3.02,3.02
59.76,-1.46,-4.46,-1.46,-4.45,4.45,4.72,5.00,2.99,2.99,2.99
60.35,-1.46,-4.41,-1.46,-4.42,4.42,4.66,5.06,2.96,2.96,2.95
60.96,-1.46,-4.38,-1.46,-4.39,4.39,4.60,5.11,2.92,2.92,2.92
61.57,-1.46,-4.36,-1.46,-4.35,4.36,4.53,5.15,2.89,2.90,2.90
62.18,-1.46,-4.32,-1.46,-4.32,4.32,4.45,5.17,2.86,2.86,2.85
62.80,-1.46,-4.27,-1.48,-4.29,4.29,4.37,5.19,2.83,2.81,2.81
63.43,-1.50,-4.27,-1.49,-4.26,4.26,4.29,5.19,2.76,2.77,2.76
64.07,-1.51,-4.24,-1.51,-4.23,4.24,4.20,5.18,2.72,2.73,2.73
64.71,-1.51,-4.19,-1.52,-4.19,4.21,4.10,5.16,2.69,2.69,2.68
65.35,-1.51,-4.14,-1.52,-4.16,4.18,4.01,5.13,2.66,2.65,2.63
66.01,-1.53,-4.14,-1.53,-4.13,4.14,3.91,5.09,2.60,2.61,2.60
66.67,-1.53,-4.11,-1.53,-4.10,4.09,3.81,5.03,2.55,2.56,2.57
67.33,-1.51,-4.04,-1.52,-4.05,4.02,3.71,4.97,2.51,2.50,2.52
68.01,-1.49,-3.99,-1.48,-3.97,3.94,3.60,4.90,2.45,2.46,2.49
68.69,-1.42,-3.87,-1.43,-3.87,3.85,3.50,4.82,2.43,2.42,2.44
69.37,-1.36,-3.75,-1.36,-3.75,3.74,3.39,4.74,2.38,2.38,2.39
70.07,-1.26,-3.60,-1.27,-3.61,3.62,3.29,4.64,2.35,2.34,2.34
70.77,-1.18,-3.46,-1.19,-3.47,3.48,3.18,4.54,2.30,2.30,2.28
71.48,-1.10,-3.35,-1.09,-3.32,3.34,3.08,4.44,2.23,2.25,2.24
72.19,-0.99,-3.17,-1.00,-3.18,3.19,2.97,4.33,2.20,2.19,2.18
72.91,-0.90,-3.03,-0.91,-3.04,3.04,2.87,4.22,2.14,2.13,2.13
73.64,-0.83,-2.91,-0.82,-2.90,2.89,2.77,4.11,2.06,2.07,2.08
74.38,-0.73,-2.76,-0.74,-2.76,2.75,2.66,3.99,2.02,2.01,2.03
75.12,-0.65,-2.62,-0.65,-2.62,2.61,2.56,3.87,1.96,1.96,1.97
75.87,-0.57,-2.49,-0.57,-2.48,2.49,2.46,3.75,1.92,1.92,1.91
76.63,-0.49,-2.34,-0.49,-2.35,2.38,2.37,3.63,1.88,1.89,1.85
77.40,-0.42,-2.23,-0.43,-2.24,2.27,2.27,3.51,1.85,1.84,1.81
78.17,-0.38,-2.14,-0.39,-2.15,2.18,2.18,3.39,1.79,1.78,1.76
78.95,-0.38,-2.09,-0.38,-2.09,2.08,2.08,3.26,1.70,1.70,1.71
79.74,-0.38,-2.03,-0.38,-2.03,1.99,1.99,3.14,1.61,1.62,1.65
80.54,-0.36,-1.95,-0.36,-1.95,1.91,1.90,3.02,1.55,1.55,1.59
81.35,-0.31,-1.84,-0.31,-1.84,1.83,1.81,2.90,1.51,1.51,1.53
82.16,-0.26,-1.73,-0.26,-1.73,1.74,1.73,2.78,1.48,1.48,1.47
82.98,-0.20,-1.62,-0.21,-1.64,1.65,1.65,2.67,1.45,1.44,1.42
83.81,-0.17,-1.55,-0.17,-1.55,1.56,1.56,2.55,1.38,1.39,1.38
84.65,-0.14,-1.48,-0.14,-1.46,1.47,1.49,2.43,1.32,1.32,1.33
85.50,-0.11,-1.37,-0.11,-1.38,1.37,1.41,2.32,1.26,1.26,1.26
86.35,-0.08,-1.30,-0.09,-1.30,1.29,1.33,2.21,1.21,1.21,1.21
87.22,-0.05,-1.21,-0.05,-1.21,1.22,1.26,2.10,1.16,1.16,1.16
88.09,-0.03,-1.14,-0.03,-1.14,1.14,1.19,1.99,1.11,1.12,1.11
88.97,0.01,-1.06,-0.01,-1.07,1.08,1.12,1.88,1.08,1.07,1.07
89.86,0.01,-1.02,0.02,-1.01,1.02,1.05,1.77,1.02,1.03,1.02
90.76,0.05,-0.94,0.04,-0.95,0.95,0.98,1.67,1.00,1.00,0.99
91.66,0.07,-0.90,0.06,-0.91,0.90,0.92,1.56,0.97,0.96,0.96
92.58,0.10,-0.87,0.09,-0.86,0.85,0.86,1.46,0.94,0.94,0.96
93.51,0.10,-0.82,0.11,-0.81,0.80,0.80,1.36,0.90,0.91,0.92
94.44,0.14,-0.73,0.13,-0.75,0.75,0.74,1.26,0.89,0.88,0.87
95.39,0.14,-0.70,0.13,-0.70,0.71,0.68,1.16,0.84,0.84,0.83
96.34,0.14,-0.66,0.14,-0.65,0.66,0.63,1.07,0.80,0.80,0.79
97.30,0.14,-0.62,0.13,-0.62,0.61,0.58,0.97,0.75,0.75,0.76
98.28,0.14,-0.57,0.14,-0.57,0.56,0.52,0.88,0.70,0.70,0.71
99.26,0.14,-0.54,0.15,-0.52,0.52,0.47,0.79,0.65,0.67,0.68
100.25,0.18,-0.45,0.16,-0.47,0.47,0.43,0.70,0.65,0.63,0.63
101.25,0.18,-0.42,0.17,-0.42,0.42,0.38,0.61,0.60,0.59,0.60
102.27,0.18,-0.37,0.19,-0.37,0.38,0.34,0.52,0.55,0.56,0.55
103.29,0.20,-0.32,0.20,-0.32,0.33,0.29,0.44,0.52,0.53,0.52
104.32,0.23,-0.27,0.21,-0.28,0.28,0.25,0.35,0.51,0.49,0.49
105.37,0.23,-0.24,0.23,-0.23,0.23,0.21,0.27,0.46,0.46,0.46
106.42,0.23,-0.21,0.24,-0.19,0.19,0.17,0.19,0.41,0.43,0.43
107.48,0.27,-0.14,0.25,-0.15,0.14,0.14,0.12,0.41,0.39,0.40
108.56,0.27,-0.10,0.27,-0.10,0.10,0.10,0.04,0.37,0.37,0.36
109.64,0.27,-0.07,0.28,-0.06,0.06,0.07,-0.03,0.32,0.34,0.33
110.74,0.31,-0.01,0.29,-0.01,0.01,0.04,-0.10,0.32,0.31,0.32
111.85,0.31,0.04,0.30,0.03,-0.03,0.00,-0.17,0.28,0.27,0.27
112.97,0.31,0.08,0.31,0.07,-0.07,-0.03,-0.23,0.24,0.24,0.23
114.10,0.31,0.09,0.31,0.11,-0.11,-0.05,-0.29,0.19,0.20,0.22
115.24,0.33,0.14,0.33,0.14,-0.15,-0.08,-0.35,0.18,0.18,0.18
116.39,0.36,0.19,0.35,0.18,-0.19,-0.11,-0.41,0.17,0.16,0.16
117.55,0.36,0.21,0.36,0.22,-0.22,-0.13,-0.46,0.14,0.14,0.15
118.73,0.36,0.26,0.36,0.25,-0.24,-0.16,-0.51,0.11,0.12,0.10
119.92,0.36,0.26,0.36,0.28,-0.26,-0.18,-0.55,0.09,0.10,0.10
121.12,0.36,0.30,0.35,0.29,-0.28,-0.20,-0.59,0.08,0.08,0.05
122.33,0.36,0.31,0.34,0.29,-0.29,-0.22,-0.63,0.07,0.05,0.05
123.55,0.31,0.26,0.32,0.30,-0.29,-0.24,-0.66,0.02,0.03,0.04
124.79,0.31,0.30,0.31,0.29,-0.29,-0.26,-0.69,0.01,0.02,0.01
126.03,0.31,0.29,0.29,0.29,-0.30,-0.27,-0.72,0.01,-0.00,0.01
127.29,0.29,0.28,0.28,0.29,-0.30,-0.29,-0.74,-0.01,-0.02,0.01
128.57,0.27,0.29,0.28,0.29,-0.30,-0.30,-0.76,-0.04,-0.03,-0.03
129.85,0.27,0.30,0.28,0.31,-0.31,-0.32,-0.77,-0.05,-0.03,-0.03
131.15,0.31,0.34,0.29,0.32,-0.32,-0.33,-0.78,-0.01,-0.03,-0.03
132.46,0.31,0.33,0.31,0.34,-0.33,-0.34,-0.79,-0.02,-0.02,-0.03
133.79,0.31,0.34,0.31,0.36,-0.34,-0.35,-0.80,-0.03,-0.03,-0.04
135.12,0.31,0.39,0.29,0.35,-0.35,-0.37,-0.80,-0.04,-0.06,-0.08
136.48,0.27,0.35,0.28,0.36,-0.36,-0.37,-0.80,-0.10,-0.08,-0.08
137.84,0.27,0.35,0.28,0.36,-0.37,-0.38,-0.80,-0.11,-0.10,-0.08
139.22,0.31,0.39,0.29,0.37,-0.39,-0.39,-0.79,-0.08,-0.10,-0.08
140.61,0.31,0.39,0.31,0.40,-0.40,-0.40,-0.78,-0.10,-0.09,-0.08
142.02,0.34,0.42,0.33,0.42,-0.42,-0.40,-0.77,-0.08,-0.09,-0.09
143.44,0.36,0.45,0.35,0.45,-0.44,-0.41,-0.76,-0.08,-0.09,-0.10
144.87,0.37,0.47,0.37,0.46,-0.46,-0.41,-0.75,-0.09,-0.09,-0.10
146.32,0.40,0.48,0.39,0.48,-0.48,-0.42,-0.73,-0.08,-0.09,-0.08
147.78,0.40,0.47,0.41,0.49,-0.49,-0.42,-0.72,-0.10,-0.09,-0.08
149.26,0.44,0.52,0.43,0.50,-0.50,-0.43,-0.70,-0.07,-0.08,-0.08
150.75,0.44,0.51,0.43,0.51,-0.51,-0.43,-0.68,-0.07,-0.07,-0.08
152.26,0.44,0.52,0.44,0.52,-0.50,-0.43,-0.66,-0.07,-0.06,-0.08
153.78,0.44,0.51,0.44,0.51,-0.50,-0.43,-0.64,-0.06,-0.06,-0.07
155.32,0.44,0.49,0.44,0.49,-0.49,-0.43,-0.62,-0.05,-0.05,-0.06
156.88,0.44,0.47,0.43,0.47,-0.47,-0.43,-0.60,-0.04,-0.04,-0.03
158.44,0.44,0.44,0.44,0.45,-0.46,-0.43,-0.58,-0.02,-0.02,-0.00
160.03,0.45,0.44,0.45,0.43,-0.44,-0.43,-0.56,0.01,0.01,0.01
161.63,0.47,0.41,0.46,0.42,-0.42,-0.43,-0.54,0.04,0.04,0.06
163.24,0.47,0.41,0.47,0.41,-0.41,-0.42,-0.52,0.06,0.06,0.05
164.88,0.47,0.40,0.47,0.39,-0.39,-0.42,-0.50,0.07,0.08,0.07
166.53,0.47,0.37,0.47,0.38,-0.38,-0.42,-0.48,0.09,0.09,0.10
168.19,0.47,0.37,0.47,0.37,-0.37,-0.41,-0.46,0.10,0.10,0.10
169.87,0.47,0.37,0.46,0.36,-0.36,-0.41,-0.44,0.11,0.10,0.10
171.57,0.47,0.36,0.46,0.36,-0.35,-0.40,-0.42,0.11,0.10,0.10
173.29,0.44,0.33,0.45,0.35,-0.35,-0.40,-0.40,0.09,0.10,0.10
175.02,0.44,0.34,0.44,0.34,-0.34,-0.39,-0.38,0.10,0.10,0.10
176.77,0.44,0.33,0.44,0.33,-0.34,-0.39,-0.36,0.10,0.10,0.10
178.54,0.45,0.33,0.45,0.34,-0.34,-0.38,-0.34,0.11,0.11,0.12
180.32,0.47,0.34,0.47,0.34,-0.34,-0.37,-0.33,0.13,0.13,0.13
182.13,0.49,0.35,0.48,0.34,-0.34,-0.37,-0.31,0.15,0.14,0.14
183.95,0.49,0.34,0.49,0.35,-0.34,-0.36,-0.29,0.15,0.15,0.14
185.79,0.49,0.35,0.49,0.35,-0.34,-0.35,-0.27,0.14,0.15,0.14
187.65,0.49,0.34,0.49,0.34,-0.34,-0.34,-0.26,0.14,0.14,0.14
189.52,0.49,0.34,0.49,0.35,-0.35,-0.33,-0.24,0.14,0.14,0.14
191.42,0.49,0.35,0.49,0.35,-0.35,-0.32,-0.23,0.14,0.14,0.14
193.33,0.49,0.35,0.48,0.34,-0.35,-0.31,-0.21,0.14,0.14,0.14
195.27,0.49,0.34,0.49,0.34,-0.35,-0.30,-0.20,0.14,0.14,0.15
197.22,0.49,0.34,0.49,0.35,-0.35,-0.29,-0.18,0.14,0.14,0.14
199.19,0.51,0.36,0.50,0.36,-0.35,-0.28,-0.17,0.16,0.15,0.14
201.18,0.51,0.36,0.50,0.36,-0.35,-0.27,-0.16,0.16,0.15,0.14
203.19,0.50,0.35,0.50,0.36,-0.35,-0.26,-0.14,0.14,0.15,0.14
205.23,0.49,0.34,0.49,0.35,-0.35,-0.25,-0.13,0.13,0.14,0.14
207.28,0.49,0.34,0.49,0.34,-0.35,-0.24,-0.12,0.14,0.14,0.14
209.35,0.49,0.34,0.49,0.34,-0.35,-0.23,-0.10,0.14,0.14,0.14
211.44,0.49,0.34,0.49,0.35,-0.34,-0.22,-0.09,0.14,0.14,0.15
213.56,0.49,0.35,0.49,0.34,-0.34,-0.20,-0.08,0.15,0.15,0.14
215.69,0.49,0.35,0.49,0.33,-0.33,-0.19,-0.07,0.16,0.16,0.14
217.85,0.49,0.31,0.49,0.32,-0.32,-0.18,-0.06,0.17,0.17,0.18
220.03,0.49,0.30,0.49,0.31,-0.30,-0.17,-0.05,0.18,0.18,0.18
222.23,0.49,0.30,0.48,0.30,-0.29,-0.15,-0.04,0.20,0.19,0.19
224.45,0.47,0.29,0.47,0.28,-0.27,-0.14,-0.03,0.20,0.20,0.18
226.70,0.45,0.25,0.45,0.25,-0.25,-0.13,-0.01,0.19,0.20,0.19
228.96,0.44,0.20,0.44,0.22,-0.24,-0.11,-0.00,0.20,0.20,0.23
231.25,0.44,0.21,0.43,0.21,-0.22,-0.10,0.01,0.21,0.21,0.23
233.57,0.44,0.20,0.44,0.20,-0.21,-0.09,0.02,0.23,0.23,0.23
235.90,0.44,0.21,0.44,0.20,-0.20,-0.07,0.02,0.24,0.24,0.23
238.26,0.45,0.18,0.44,0.19,-0.18,-0.06,0.03,0.26,0.26,0.27
240.64,0.45,0.17,0.45,0.18,-0.17,-0.04,0.04,0.28,0.28,0.27
243.05,0.44,0.17,0.44,0.16,-0.15,-0.03,0.05,0.29,0.29,0.27
245.48,0.44,0.16,0.42,0.14,-0.13,-0.01,0.06,0.31,0.29,0.27
247.93,0.40,0.09,0.41,0.12,-0.11,0.00,0.07,0.29,0.31,0.31
250.41,0.40,0.08,0.40,0.08,-0.08,0.02,0.08,0.32,0.32,0.31
252.92,0.40,0.09,0.38,0.05,-0.06,0.03,0.09,0.34,0.32,0.31
255.45,0.36,-0.01,0.37,0.02,-0.04,0.05,0.10,0.32,0.33,0.37
258.00,0.36,-0.01,0.36,0.00,-0.02,0.06,0.11,0.34,0.34,0.36
260.58,0.36,-0.00,0.36,-0.01,-0.01,0.08,0.11,0.35,0.35,0.36
263.19,0.38,0.01,0.37,-0.00,0.00,0.09,0.12,0.38,0.38,0.36
265.82,0.38,-0.02,0.38,-0.00,0.01,0.11,0.13,0.39,0.39,0.40
268.48,0.40,-0.01,0.39,-0.01,0.02,0.13,0.14,0.42,0.41,0.41
271.16,0.40,-0.01,0.40,-0.02,0.03,0.14,0.15,0.42,0.42,0.40
273.87,0.40,-0.04,0.40,-0.03,0.04,0.16,0.16,0.43,0.43,0.44
276.61,0.40,-0.05,0.40,-0.05,0.05,0.18,0.17,0.45,0.45,0.45
279.38,0.40,-0.06,0.40,-0.07,0.07,0.19,0.17,0.46,0.46,0.45
282.17,0.40,-0.09,0.40,-0.09,0.09,0.21,0.18,0.48,0.48,0.49
284.99,0.40,-0.11,0.40,-0.11,0.11,0.23,0.19,0.51,0.51,0.51
287.84,0.40,-0.14,0.40,-0.13,0.13,0.24,0.20,0.53,0.53,0.53
290.72,0.40,-0.15,0.40,-0.16,0.16,0.26,0.21,0.56,0.56,0.55
293.63,0.40,-0.17,0.40,-0.18,0.18,0.28,0.22,0.58,0.58,0.57
296.57,0.40,-0.21,0.40,-0.20,0.20,0.30,0.23,0.60,0.60,0.61
299.53,0.40,-0.23,0.40,-0.23,0.22,0.31,0.24,0.62,0.62,0.62
302.53,0.40,-0.26,0.39,-0.25,0.24,0.33,0.24,0.63,0.63,0.65
305.55,0.40,-0.26,0.40,-0.27,0.25,0.35,0.25,0.65,0.65,0.66
308.61,0.40,-0.29,0.41,-0.27,0.27,0.37,0.26,0.67,0.68,0.69
311.69,0.44,-0.27,0.43,-0.28,0.29,0.38,0.27,0.72,0.71,0.71
314.81,0.44,-0.29,0.43,-0.29,0.31,0.40,0.28,0.75,0.74,0.72
317.96,0.44,-0.31,0.43,-0.32,0.33,0.42,0.29,0.77,0.76,0.75
321.14,0.41,-0.37,0.42,-0.36,0.36,0.44,0.30,0.77,0.78,0.78
324.35,0.40,-0.39,0.40,-0.40,0.40,0.46,0.31,0.79,0.80,0.79
327.59,0.40,-0.44,0.38,-0.45,0.44,0.48,0.32,0.84,0.82,0.84
330.87,0.36,-0.50,0.37,-0.48,0.49,0.49,0.33,0.84,0.86,0.85
334.18,0.36,-0.53,0.36,-0.53,0.53,0.51,0.34,0.89,0.89,0.88
337.52,0.36,-0.57,0.34,-0.58,0.58,0.53,0.36,0.94,0.92,0.92
340.90,0.31,-0.65,0.32,-0.63,0.63,0.55,0.37,0.94,0.96,0.96
