frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
47.53,-0.90,3.18,-0.90,3.18,-3.20,-2.88,-2.67,-4.10,-4.10,-4.08
48.01,-0.90,3.12,-0.90,3.12,-3.13,-2.85,-2.62,-4.04,-4.03,-4.02
48.49,-0.90,3.05,-0.90,3.06,-3.06,-2.82,-2.56,-3.97,-3.97,-3.96
48.97,-0.90,3.02,-0.91,3.00,-2.99,-2.79,-2.51,-3.90,-3.91,-3.92
49.46,-0.93,2.93,-0.93,2.93,-2.92,-2.76,-2.47,-3.86,-3.85,-3.86
49.96,-0.96,2.85,-0.96,2.86,-2.85,-2.73,-2.42,-3.81,-3.81,-3.81
50.46,-0.99,2.77,-1.00,2.77,-2.77,-2.71,-2.38,-3.77,-3.77,-3.77
50.96,-1.03,2.69,-1.03,2.69,-2.69,-2.68,-2.33,-3.73,-3.72,-3.72
51.47,-1.07,2.60,-1.07,2.60,-2.61,-2.65,-2.29,-3.68,-3.67,-3.67
51.99,-1.10,2.52,-1.11,2.52,-2.51,-2.63,-2.26,-3.62,-3.62,-3.62
52.51,-1.14,2.44,-1.14,2.44,-2.42,-2.60,-2.22,-3.57,-3.57,-3.58
53.03,-1.18,2.35,-1.19,2.34,-2.33,-2.58,-2.18,-3.52,-3.52,-3.53
53.56,-1.24,2.25,-1.24,2.25,-2.25,-2.55,-2.15,-3.49,-3.49,-3.50
54.10,-1.30,2.15,-1.30,2.16,-2.17,-2.53,-2.12,-3.47,-3.46,-3.45
54.64,-1.34,2.07,-1.35,2.07,-2.09,-2.51,-2.08,-3.43,-3.44,-3.41
55.18,-1.38,2.01,-1.39,2.00,-2.02,-2.49,-2.06,-3.40,-3.41,-3.40
55.74,-1.42,1.93,-1.41,1.95,-1.96,-2.46,-2.03,-3.38,-3.37,-3.35
56.29,-1.42,1.92,-1.43,1.91,-1.90,-2.44,-2.00,-3.32,-3.33,-3.34
56.86,-1.42,1.89,-1.44,1.86,-1.85,-2.42,-1.97,-3.28,-3.29,-3.31
57.42,-1.46,1.80,-1.45,1.82,-1.81,-2.40,-1.95,-3.27,-3.26,-3.26
58.00,-1.46,1.76,-1.46,1.77,-1.77,-2.38,-1.92,-3.23,-3.23,-3.23
58.58,-1.46,1.73,-1.47,1.72,-1.73,-2.36,-1.90,-3.20,-3.20,-3.19
59.16,-1.46,1.70,-1.46,1.70,-1.70,-2.34,-1.88,-3.16,-3.16,-3.16
59.76,-1.46,1.66,-1.46,1.67,-1.67,-2.32,-1.86,-3.13,-3.13,-3.13
60.35,-1.46,1.64,-1.46,1.63,-1.64,-2.30,-1.84,-3.10,-3.10,-3.10
60.96,-1.46,1.61,-1.46,1.61,-1.61,-2.29,-1.82,-3.07,-3.07,-3.08
61.57,-1.46,1.57,-1.46,1.59,-1.58,-2.27,-1.80,-3.04,-3.04,-3.03
62.18,-1.46,1.57,-1.46,1.56,-1.55,-2.25,-1.78,-3.02,-3.02,-3.04
62.80,-1.46,1.54,-1.48,1.52,-1.52,-2.23,-1.76,-2.98,-3.00,-3.00
63.43,-1.50,1.47,-1.49,1.49,-1.49,-2.22,-1.74,-2.99,-2.98,-2.98
64.07,-1.51,1.45,-1.51,1.45,-1.45,-2.20,-1.73,-2.96,-2.95,-2.97
64.71,-1.51,1.43,-1.52,1.42,-1.41,-2.19,-1.71,-2.92,-2.93,-2.94
65.35,-1.51,1.39,-1.52,1.38,-1.37,-2.17,-1.70,-2.89,-2.90,-2.90
66.01,-1.53,1.34,-1.53,1.34,-1.34,-2.16,-1.68,-2.87,-2.87,-2.87
66.67,-1.53,1.30,-1.53,1.30,-1.31,-2.14,-1.67,-2.85,-2.85,-2.84
67.33,-1.51,1.28,-1.52,1.28,-1.30,-2.13,-1.65,-2.81,-2.82,-2.80
68.01,-1.49,1.27,-1.48,1.28,-1.30,-2.12,-1.64,-2.79,-2.78,-2.77
68.69,-1.42,1.29,-1.43,1.29,-1.31,-2.10,-1.63,-2.73,-2.74,-2.72
69.37,-1.36,1.33,-1.36,1.33,-1.33,-2.09,-1.62,-2.70,-2.69,-2.69
70.07,-1.26,1.37,-1.27,1.37,-1.37,-2.08,-1.61,-2.63,-2.64,-2.63
70.77,-1.18,1.42,-1.19,1.42,-1.41,-2.07,-1.60,-2.60,-2.60,-2.60
71.48,-1.10,1.46,-1.09,1.47,-1.47,-2.05,-1.59,-2.57,-2.56,-2.57
72.19,-0.99,1.53,-1.00,1.53,-1.52,-2.04,-1.58,-2.51,-2.52,-2.52
72.91,-0.90,1.59,-0.91,1.58,-1.58,-2.03,-1.57,-2.48,-2.49,-2.49
73.64,-0.83,1.63,-0.82,1.64,-1.64,-2.02,-1.57,-2.47,-2.46,-2.46
74.38,-0.73,1.69,-0.74,1.68,-1.69,-2.01,-1.56,-2.42,-2.43,-2.43
75.12,-0.65,1.73,-0.65,1.73,-1.74,-2.00,-1.56,-2.39,-2.39,-2.38
75.87,-0.57,1.76,-0.57,1.78,-1.77,-1.99,-1.55,-2.35,-2.34,-2.34
76.63,-0.49,1.82,-0.49,1.82,-1.80,-1.98,-1.55,-2.29,-2.29,-2.31
77.40,-0.42,1.86,-0.43,1.85,-1.81,-1.98,-1.55,-2.23,-2.24,-2.28
78.17,-0.38,1.86,-0.39,1.85,-1.82,-1.97,-1.55,-2.20,-2.21,-2.24
78.95,-0.38,1.83,-0.38,1.83,-1.83,-1.96,-1.55,-2.21,-2.21,-2.21
79.74,-0.38,1.81,-0.38,1.81,-1.83,-1.95,-1.55,-2.22,-2.21,-2.19
80.54,-0.36,1.78,-0.36,1.80,-1.84,-1.94,-1.55,-2.20,-2.20,-2.14
81.35,-0.31,1.83,-0.31,1.81,-1.85,-1.94,-1.56,-2.16,-2.16,-2.14
82.16,-0.26,1.84,-0.26,1.85,-1.86,-1.93,-1.56,-2.12,-2.12,-2.10
82.98,-0.20,1.90,-0.21,1.89,-1.87,-1.92,-1.57,-2.07,-2.08,-2.10
83.81,-0.17,1.93,-0.17,1.91,-1.89,-1.92,-1.58,-2.06,-2.06,-2.11
84.65,-0.14,1.90,-0.14,1.92,-1.91,-1.91,-1.59,-2.05,-2.05,-2.05
85.50,-0.11,1.93,-0.11,1.93,-1.92,-1.90,-1.60,-2.04,-2.04,-2.04
86.35,-0.08,1.92,-0.09,1.93,-1.93,-1.90,-1.61,-2.02,-2.02,-2.01
87.22,-0.05,1.95,-0.05,1.94,-1.94,-1.89,-1.62,-1.99,-1.99,-2.00
88.09,-0.03,1.93,-0.03,1.94,-1.94,-1.89,-1.63,-1.97,-1.97,-1.97
88.97,0.01,1.94,-0.01,1.93,-1.93,-1.88,-1.65,-1.93,-1.94,-1.93
89.86,0.01,1.92,0.02,1.92,-1.93,-1.88,-1.66,-1.92,-1.91,-1.92
90.76,0.05,1.92,0.04,1.93,-1.93,-1.87,-1.68,-1.88,-1.88,-1.87
91.66,0.07,1.93,0.06,1.92,-1.92,-1.87,-1.70,-1.85,-1.86,-1.86
92.58,0.10,1.92,0.09,1.92,-1.91,-1.87,-1.72,-1.82,-1.82,-1.83
93.51,0.10,1.89,0.11,1.91,-1.90,-1.86,-1.74,-1.81,-1.79,-1.79
94.44,0.14,1.91,0.13,1.89,-1.89,-1.86,-1.76,-1.75,-1.76,-1.77
95.39,0.14,1.88,0.13,1.88,-1.88,-1.85,-1.78,-1.74,-1.74,-1.74
96.34,0.14,1.86,0.14,1.87,-1.86,-1.85,-1.80,-1.73,-1.72,-1.73
97.30,0.14,1.86,0.13,1.84,-1.85,-1.85,-1.83,-1.71,-1.72,-1.73
98.28,0.14,1.82,0.14,1.84,-1.84,-1.84,-1.85,-1.70,-1.70,-1.68
99.26,0.14,1.82,0.15,1.82,-1.83,-1.84,-1.88,-1.69,-1.68,-1.68
100.25,0.18,1.83,0.16,1.81,-1.82,-1.84,-1.91,-1.64,-1.66,-1.65
101.25,0.18,1.81,0.17,1.81,-1.82,-1.84,-1.93,-1.64,-1.65,-1.63
102.27,0.18,1.81,0.19,1.82,-1.82,-1.83,-1.96,-1.65,-1.63,-1.63
103.29,0.20,1.83,0.20,1.83,-1.83,-1.83,-1.99,-1.63,-1.63,-1.63
104.32,0.23,1.86,0.21,1.84,-1.84,-1.83,-2.02,-1.61,-1.63,-1.63
105.37,0.23,1.85,0.23,1.86,-1.85,-1.83,-2.04,-1.63,-1.62,-1.63
106.42,0.23,1.85,0.24,1.87,-1.87,-1.83,-2.07,-1.64,-1.62,-1.63
107.48,0.27,1.90,0.25,1.88,-1.88,-1.82,-2.10,-1.62,-1.63,-1.64
108.56,0.27,1.90,0.27,1.90,-1.90,-1.82,-2.13,-1.63,-1.63,-1.64
109.64,0.27,1.90,0.28,1.92,-1.91,-1.82,-2.15,-1.65,-1.63,-1.64
110.74,0.31,1.94,0.29,1.92,-1.93,-1.82,-2.18,-1.63,-1.64,-1.63
111.85,0.31,1.94,0.30,1.94,-1.95,-1.82,-2.20,-1.64,-1.65,-1.63
112.97,0.31,1.94,0.31,1.96,-1.97,-1.82,-2.23,-1.66,-1.66,-1.63
114.10,0.31,1.99,0.31,1.98,-1.98,-1.82,-2.25,-1.68,-1.67,-1.68
115.24,0.33,2.01,0.33,2.01,-2.00,-1.82,-2.27,-1.67,-1.67,-1.68
116.39,0.36,2.04,0.35,2.03,-2.01,-1.82,-2.29,-1.65,-1.67,-1.69
117.55,0.36,2.03,0.36,2.02,-2.02,-1.81,-2.31,-1.66,-1.66,-1.67
118.73,0.36,2.01,0.36,2.02,-2.02,-1.81,-2.32,-1.67,-1.67,-1.65
119.92,0.36,2.01,0.36,2.02,-2.02,-1.81,-2.33,-1.67,-1.66,-1.65
121.12,0.36,2.04,0.35,2.02,-2.02,-1.81,-2.34,-1.66,-1.67,-1.69
122.33,0.36,2.04,0.34,2.02,-2.01,-1.81,-2.35,-1.66,-1.67,-1.68
123.55,0.31,1.98,0.32,2.01,-2.00,-1.81,-2.36,-1.70,-1.68,-1.68
124.79,0.31,1.99,0.31,1.99,-2.00,-1.81,-2.36,-1.69,-1.69,-1.68
126.03,0.31,1.99,0.29,1.99,-2.00,-1.81,-2.36,-1.69,-1.70,-1.68
127.29,0.29,2.01,0.28,1.99,-2.00,-1.81,-2.36,-1.72,-1.72,-1.72
128.57,0.27,1.99,0.28,2.00,-2.01,-1.81,-2.35,-1.74,-1.73,-1.73
129.85,0.27,1.99,0.28,2.00,-2.01,-1.81,-2.35,-1.75,-1.73,-1.72
131.15,0.31,2.03,0.29,2.02,-2.02,-1.81,-2.34,-1.71,-1.73,-1.72
132.46,0.31,2.04,0.31,2.05,-2.03,-1.81,-2.33,-1.72,-1.72,-1.74
133.79,0.31,2.07,0.31,2.07,-2.04,-1.81,-2.31,-1.73,-1.73,-1.77
135.12,0.31,2.08,0.29,2.06,-2.05,-1.81,-2.30,-1.74,-1.76,-1.77
136.48,0.27,2.04,0.28,2.05,-2.06,-1.81,-2.28,-1.80,-1.78,-1.77
137.84,0.27,2.04,0.28,2.05,-2.08,-1.81,-2.26,-1.81,-1.80,-1.77
139.22,0.31,2.08,0.29,2.07,-2.10,-1.81,-2.24,-1.79,-1.81,-1.77
140.61,0.31,2.13,0.31,2.12,-2.12,-1.81,-2.22,-1.82,-1.81,-1.82
142.02,0.34,2.15,0.33,2.16,-2.15,-1.81,-2.20,-1.82,-1.82,-1.82
143.44,0.36,2.20,0.35,2.19,-2.19,-1.81,-2.18,-1.83,-1.84,-1.85
144.87,0.37,2.23,0.37,2.23,-2.23,-1.81,-2.15,-1.86,-1.86,-1.86
146.32,0.40,2.26,0.39,2.27,-2.27,-1.81,-2.13,-1.87,-1.88,-1.86
147.78,0.40,2.31,0.41,2.31,-2.31,-1.81,-2.11,-1.91,-1.90,-1.92
149.26,0.44,2.35,0.43,2.35,-2.34,-1.82,-2.08,-1.90,-1.91,-1.91
150.75,0.44,2.39,0.43,2.38,-2.36,-1.82,-2.06,-1.93,-1.93,-1.96
152.26,0.44,2.40,0.44,2.40,-2.39,-1.82,-2.03,-1.95,-1.95,-1.96
153.78,0.44,2.40,0.44,2.41,-2.42,-1.82,-2.01,-1.98,-1.98,-1.97
155.32,0.44,2.43,0.44,2.42,-2.44,-1.82,-1.99,-2.01,-2.01,-2.00
156.88,0.44,2.44,0.43,2.45,-2.47,-1.82,-1.97,-2.03,-2.04,-2.00
158.44,0.44,2.48,0.44,2.48,-2.50,-1.82,-1.94,-2.06,-2.06,-2.04
160.03,0.45,2.52,0.45,2.52,-2.53,-1.82,-1.92,-2.08,-2.08,-2.07
161.63,0.47,2.57,0.46,2.56,-2.56,-1.82,-1.90,-2.09,-2.10,-2.11
163.24,0.47,2.59,0.47,2.59,-2.59,-1.82,-1.89,-2.12,-2.12,-2.13
164.88,0.47,2.61,0.47,2.61,-2.61,-1.82,-1.87,-2.14,-2.14,-2.15
166.53,0.47,2.61,0.47,2.61,-2.62,-1.82,-1.85,-2.15,-2.15,-2.14
168.19,0.47,2.61,0.47,2.62,-2.61,-1.82,-1.84,-2.15,-2.14,-2.14
169.87,0.47,2.61,0.46,2.60,-2.59,-1.82,-1.82,-2.12,-2.12,-2.14
171.57,0.47,2.59,0.46,2.57,-2.55,-1.82,-1.81,-2.08,-2.09,-2.12
173.29,0.44,2.50,0.45,2.51,-2.49,-1.82,-1.80,-2.05,-2.04,-2.07
175.02,0.44,2.43,0.44,2.42,-2.41,-1.82,-1.79,-1.98,-1.98,-1.99
176.77,0.44,2.32,0.44,2.32,-2.32,-1.82,-1.78,-1.89,-1.89,-1.88
178.54,0.45,2.22,0.45,2.22,-2.22,-1.82,-1.78,-1.77,-1.77,-1.77
180.32,0.47,2.11,0.47,2.11,-2.11,-1.82,-1.77,-1.64,-1.64,-1.64
182.13,0.49,2.02,0.48,2.00,-2.00,-1.82,-1.77,-1.51,-1.52,-1.53
183.95,0.49,1.89,0.49,1.89,-1.89,-1.82,-1.77,-1.41,-1.41,-1.40
185.79,0.49,1.78,0.49,1.79,-1.80,-1.82,-1.76,-1.31,-1.31,-1.29
187.65,0.49,1.70,0.49,1.70,-1.72,-1.82,-1.76,-1.23,-1.23,-1.22
189.52,0.49,1.62,0.49,1.63,-1.66,-1.82,-1.77,-1.17,-1.17,-1.14
191.42,0.49,1.59,0.49,1.59,-1.61,-1.82,-1.77,-1.12,-1.12,-1.10
193.33,0.49,1.56,0.48,1.56,-1.57,-1.82,-1.77,-1.09,-1.09,-1.07
195.27,0.49,1.56,0.49,1.56,-1.56,-1.82,-1.78,-1.07,-1.07,-1.08
197.22,0.49,1.56,0.49,1.57,-1.55,-1.82,-1.78,-1.07,-1.06,-1.08
199.19,0.51,1.58,0.50,1.57,-1.56,-1.82,-1.79,-1.05,-1.06,-1.08
201.18,0.51,1.57,0.50,1.57,-1.57,-1.82,-1.80,-1.06,-1.07,-1.07
203.19,0.50,1.56,0.50,1.58,-1.58,-1.82,-1.80,-1.09,-1.08,-1.07
205.23,0.49,1.60,0.49,1.59,-1.60,-1.82,-1.81,-1.11,-1.11,-1.12
207.28,0.49,1.61,0.49,1.61,-1.61,-1.81,-1.82,-1.13,-1.13,-1.13
209.35,0.49,1.63,0.49,1.64,-1.63,-1.81,-1.83,-1.15,-1.15,-1.15
211.44,0.49,1.66,0.49,1.66,-1.65,-1.81,-1.84,-1.17,-1.17,-1.18
213.56,0.49,1.67,0.49,1.67,-1.68,-1.81,-1.85,-1.19,-1.19,-1.18
215.69,0.49,1.70,0.49,1.69,-1.70,-1.81,-1.87,-1.21,-1.21,-1.21
217.85,0.49,1.71,0.49,1.72,-1.72,-1.81,-1.88,-1.23,-1.23,-1.22
220.03,0.49,1.74,0.49,1.74,-1.74,-1.81,-1.89,-1.25,-1.25,-1.26
222.23,0.49,1.77,0.48,1.76,-1.75,-1.81,-1.90,-1.27,-1.28,-1.29
224.45,0.47,1.78,0.47,1.78,-1.77,-1.81,-1.91,-1.31,-1.31,-1.31
226.70,0.45,1.79,0.45,1.79,-1.80,-1.81,-1.91,-1.35,-1.35,-1.34
228.96,0.44,1.79,0.44,1.80,-1.82,-1.80,-1.92,-1.38,-1.38,-1.36
231.25,0.44,1.84,0.43,1.82,-1.84,-1.80,-1.93,-1.40,-1.40,-1.40
233.57,0.44,1.84,0.44,1.85,-1.85,-1.80,-1.94,-1.42,-1.42,-1.40
235.90,0.44,1.88,0.44,1.88,-1.87,-1.80,-1.94,-1.43,-1.43,-1.44
238.26,0.45,1.90,0.44,1.89,-1.87,-1.80,-1.94,-1.43,-1.43,-1.45
240.64,0.45,1.90,0.45,1.90,-1.88,-1.80,-1.94,-1.43,-1.43,-1.46
243.05,0.44,1.89,0.44,1.89,-1.88,-1.79,-1.94,-1.44,-1.44,-1.45
245.48,0.44,1.89,0.42,1.87,-1.88,-1.79,-1.94,-1.44,-1.45,-1.46
247.93,0.40,1.85,0.41,1.87,-1.87,-1.79,-1.94,-1.48,-1.46,-1.45
250.41,0.40,1.85,0.40,1.86,-1.87,-1.79,-1.93,-1.47,-1.47,-1.46
252.92,0.40,1.89,0.38,1.86,-1.87,-1.79,-1.93,-1.48,-1.49,-1.49
255.45,0.36,1.85,0.37,1.87,-1.88,-1.78,-1.92,-1.53,-1.51,-1.50
258.00,0.36,1.89,0.36,1.89,-1.90,-1.78,-1.91,-1.54,-1.54,-1.53
260.58,0.36,1.90,0.36,1.90,-1.93,-1.78,-1.90,-1.57,-1.57,-1.54
263.19,0.38,1.95,0.37,1.95,-1.96,-1.78,-1.88,-1.58,-1.59,-1.58
265.82,0.38,1.97,0.38,1.98,-1.99,-1.77,-1.87,-1.61,-1.60,-1.59
268.48,0.40,2.03,0.39,2.01,-2.01,-1.77,-1.85,-1.61,-1.62,-1.64
271.16,0.40,2.02,0.40,2.03,-2.02,-1.77,-1.84,-1.62,-1.63,-1.63
273.87,0.40,2.03,0.40,2.04,-2.02,-1.77,-1.82,-1.62,-1.62,-1.63
276.61,0.40,2.03,0.40,2.02,-1.99,-1.76,-1.80,-1.59,-1.59,-1.64
279.38,0.40,1.97,0.40,1.98,-1.94,-1.76,-1.78,-1.54,-1.54,-1.58
282.17,0.40,1.90,0.40,1.90,-1.87,-1.76,-1.75,-1.48,-1.48,-1.50
284.99,0.40,1.81,0.40,1.80,-1.79,-1.75,-1.73,-1.39,-1.39,-1.41
287.84,0.40,1.68,0.40,1.69,-1.69,-1.75,-1.71,-1.29,-1.29,-1.29
290.72,0.40,1.59,0.40,1.58,-1.59,-1.74,-1.69,-1.19,-1.19,-1.19
293.63,0.40,1.47,0.40,1.48,-1.50,-1.74,-1.66,-1.10,-1.10,-1.07
