frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
34.57,-1.59,-2.08,-1.60,-2.10,2.07,1.94,2.65,0.48,0.47,0.49
34.92,-1.57,-2.09,-1.58,-2.09,2.06,1.92,2.63,0.48,0.48,0.52
35.27,-1.54,-2.06,-1.54,-2.05,2.04,1.91,2.60,0.49,0.50,0.51
35.62,-1.51,-2.01,-1.51,-2.01,2.01,1.89,2.58,0.50,0.50,0.49
35.97,-1.46,-1.95,-1.47,-1.96,1.98,1.88,2.55,0.51,0.50,0.49
36.33,-1.43,-1.91,-1.44,-1.92,1.94,1.86,2.52,0.51,0.50,0.48
36.70,-1.42,-1.89,-1.41,-1.89,1.91,1.85,2.49,0.48,0.49,0.47
37.06,-1.38,-1.88,-1.39,-1.87,1.87,1.84,2.46,0.49,0.48,0.49
37.43,-1.36,-1.85,-1.36,-1.85,1.84,1.82,2.43,0.48,0.48,0.49
37.81,-1.33,-1.82,-1.33,-1.82,1.81,1.81,2.40,0.48,0.48,0.49
38.19,-1.30,-1.79,-1.31,-1.79,1.78,1.80,2.37,0.48,0.48,0.49
38.57,-1.27,-1.77,-1.28,-1.76,1.76,1.79,2.34,0.48,0.48,0.49
38.95,-1.25,-1.72,-1.25,-1.73,1.73,1.78,2.31,0.48,0.48,0.47
39.34,-1.22,-1.69,-1.23,-1.70,1.70,1.78,2.28,0.48,0.47,0.47
39.74,-1.20,-1.68,-1.21,-1.67,1.67,1.77,2.25,0.47,0.47,0.47
40.14,-1.20,-1.65,-1.19,-1.65,1.65,1.76,2.23,0.45,0.46,0.45
40.54,-1.16,-1.61,-1.18,-1.63,1.63,1.75,2.20,0.47,0.45,0.45
40.94,-1.16,-1.62,-1.16,-1.61,1.61,1.75,2.18,0.45,0.45,0.45
41.35,-1.15,-1.60,-1.15,-1.60,1.60,1.75,2.15,0.44,0.45,0.45
41.76,-1.12,-1.57,-1.13,-1.58,1.58,1.74,2.13,0.46,0.45,0.45
42.18,-1.12,-1.58,-1.12,-1.57,1.57,1.74,2.11,0.44,0.45,0.45
42.60,-1.09,-1.54,-1.10,-1.56,1.55,1.74,2.09,0.46,0.45,0.45
43.03,-1.07,-1.57,-1.07,-1.54,1.54,1.74,2.07,0.46,0.47,0.49
43.46,-1.04,-1.53,-1.04,-1.53,1.53,1.74,2.06,0.48,0.49,0.49
43.90,-0.99,-1.48,-1.01,-1.51,1.52,1.74,2.04,0.52,0.51,0.49
44.33,-0.99,-1.53,-0.98,-1.50,1.51,1.74,2.03,0.52,0.53,0.54
44.78,-0.94,-1.48,-0.96,-1.50,1.51,1.75,2.02,0.56,0.55,0.54
45.23,-0.94,-1.50,-0.94,-1.51,1.50,1.75,2.01,0.56,0.56,0.56
45.68,-0.94,-1.52,-0.93,-1.51,1.51,1.76,2.00,0.56,0.58,0.58
46.13,-0.90,-1.51,-0.92,-1.52,1.51,1.77,1.99,0.61,0.59,0.61
46.60,-0.90,-1.53,-0.91,-1.52,1.52,1.78,1.99,0.62,0.61,0.62
47.06,-0.90,-1.52,-0.90,-1.53,1.53,1.79,1.98,0.63,0.63,0.62
47.53,-0.90,-1.55,-0.90,-1.54,1.55,1.80,1.98,0.64,0.64,0.64
48.01,-0.90,-1.57,-0.90,-1.56,1.57,1.81,1.98,0.66,0.66,0.67
48.49,-0.90,-1.57,-0.90,-1.59,1.59,1.83,1.98,0.68,0.69,0.67
48.97,-0.90,-1.62,-0.91,-1.61,1.62,1.85,1.98,0.71,0.70,0.71
49.46,-0.93,-1.64,-0.93,-1.64,1.64,1.86,1.98,0.71,0.71,0.71
49.96,-0.96,-1.67,-0.96,-1.68,1.68,1.88,1.99,0.71,0.72,0.71
50.46,-0.99,-1.72,-1.00,-1.72,1.71,1.90,1.99,0.72,0.71,0.73
50.96,-1.03,-1.76,-1.03,-1.75,1.74,1.92,2.00,0.71,0.71,0.72
51.47,-1.07,-1.79,-1.07,-1.79,1.78,1.95,2.00,0.71,0.71,0.71
51.99,-1.10,-1.81,-1.11,-1.81,1.82,1.97,2.01,0.72,0.72,0.71
52.51,-1.14,-1.85,-1.14,-1.85,1.86,1.99,2.02,0.72,0.72,0.71
53.03,-1.18,-1.89,-1.19,-1.89,1.90,2.02,2.03,0.72,0.71,0.71
53.56,-1.24,-1.94,-1.24,-1.94,1.95,2.05,2.03,0.70,0.70,0.70
54.10,-1.30,-1.99,-1.30,-1.99,1.99,2.07,2.04,0.68,0.69,0.69
54.64,-1.34,-2.03,-1.35,-2.04,2.03,2.10,2.05,0.69,0.68,0.69
55.18,-1.38,-2.08,-1.39,-2.08,2.07,2.13,2.06,0.68,0.68,0.70
55.74,-1.42,-2.13,-1.41,-2.11,2.11,2.16,2.07,0.68,0.70,0.71
56.29,-1.42,-2.13,-1.43,-2.14,2.14,2.19,2.07,0.71,0.71,0.71
56.86,-1.42,-2.14,-1.44,-2.17,2.17,2.21,2.08,0.74,0.73,0.71
57.42,-1.46,-2.22,-1.45,-2.18,2.19,2.24,2.08,0.73,0.74,0.75
58.00,-1.46,-2.21,-1.46,-2.21,2.21,2.26,2.09,0.75,0.75,0.75
58.58,-1.46,-2.21,-1.47,-2.24,2.23,2.29,2.09,0.77,0.77,0.75
59.16,-1.46,-2.27,-1.46,-2.25,2.25,2.31,2.09,0.79,0.79,0.80
59.76,-1.46,-2.26,-1.46,-2.27,2.27,2.33,2.09,0.81,0.81,0.80
60.35,-1.46,-2.30,-1.46,-2.30,2.29,2.34,2.09,0.83,0.83,0.84
60.96,-1.46,-2.31,-1.46,-2.31,2.31,2.36,2.08,0.85,0.85,0.84
61.57,-1.46,-2.33,-1.46,-2.32,2.33,2.37,2.08,0.87,0.87,0.87
62.18,-1.46,-2.35,-1.46,-2.34,2.35,2.37,2.07,0.89,0.89,0.88
62.80,-1.46,-2.34,-1.48,-2.37,2.38,2.38,2.06,0.91,0.90,0.88
63.43,-1.50,-2.42,-1.49,-2.41,2.41,2.37,2.05,0.90,0.91,0.92
64.07,-1.51,-2.45,-1.51,-2.43,2.43,2.37,2.03,0.92,0.92,0.93
64.71,-1.51,-2.45,-1.52,-2.45,2.46,2.36,2.02,0.94,0.94,0.93
65.35,-1.51,-2.44,-1.52,-2.47,2.47,2.34,2.00,0.96,0.95,0.93
66.01,-1.53,-2.50,-1.53,-2.48,2.48,2.32,1.98,0.95,0.96,0.97
66.67,-1.53,-2.50,-1.53,-2.50,2.48,2.30,1.96,0.95,0.95,0.97
67.33,-1.51,-2.48,-1.52,-2.49,2.47,2.27,1.94,0.96,0.95,0.97
68.01,-1.49,-2.46,-1.48,-2.45,2.44,2.24,1.91,0.95,0.96,0.97
68.69,-1.42,-2.39,-1.43,-2.41,2.40,2.21,1.89,0.97,0.97,0.97
69.37,-1.36,-2.36,-1.36,-2.35,2.34,2.17,1.86,0.98,0.98,1.00
70.07,-1.26,-2.27,-1.27,-2.28,2.27,2.13,1.83,1.01,1.00,1.01
70.77,-1.18,-2.20,-1.19,-2.20,2.19,2.09,1.80,1.01,1.01,1.01
71.48,-1.10,-2.11,-1.09,-2.10,2.11,2.05,1.77,1.01,1.02,1.01
72.19,-0.99,-2.00,-1.00,-2.01,2.03,2.00,1.75,1.03,1.02,1.01
72.91,-0.90,-1.92,-0.91,-1.93,1.94,1.96,1.71,1.04,1.03,1.01
73.64,-0.83,-1.86,-0.82,-1.85,1.85,1.91,1.68,1.02,1.03,1.03
74.38,-0.73,-1.78,-0.74,-1.78,1.77,1.86,1.65,1.03,1.03,1.04
75.12,-0.65,-1.71,-0.65,-1.71,1.69,1.81,1.62,1.04,1.04,1.06
75.87,-0.57,-1.63,-0.57,-1.63,1.63,1.77,1.59,1.05,1.06,1.06
76.63,-0.49,-1.56,-0.49,-1.55,1.57,1.72,1.56,1.08,1.08,1.06
77.40,-0.42,-1.49,-0.43,-1.49,1.52,1.67,1.53,1.10,1.09,1.06
78.17,-0.38,-1.44,-0.39,-1.45,1.48,1.62,1.50,1.10,1.09,1.06
78.95,-0.38,-1.44,-0.38,-1.44,1.44,1.58,1.47,1.06,1.06,1.06
79.74,-0.38,-1.44,-0.38,-1.43,1.41,1.53,1.44,1.03,1.04,1.06
80.54,-0.36,-1.42,-0.36,-1.41,1.38,1.49,1.41,1.02,1.03,1.06
81.35,-0.31,-1.37,-0.31,-1.38,1.36,1.45,1.39,1.04,1.04,1.06
82.16,-0.26,-1.34,-0.26,-1.33,1.33,1.41,1.36,1.07,1.07,1.08
82.98,-0.20,-1.29,-0.21,-1.29,1.30,1.37,1.33,1.10,1.09,1.08
83.81,-0.17,-1.26,-0.17,-1.26,1.27,1.33,1.31,1.10,1.10,1.08
84.65,-0.14,-1.24,-0.14,-1.23,1.24,1.29,1.28,1.10,1.10,1.10
85.50,-0.11,-1.21,-0.11,-1.21,1.21,1.25,1.26,1.09,1.10,1.10
86.35,-0.08,-1.19,-0.09,-1.19,1.18,1.22,1.24,1.10,1.09,1.10
87.22,-0.05,-1.15,-0.05,-1.15,1.15,1.18,1.21,1.10,1.10,1.10
88.09,-0.03,-1.14,-0.03,-1.13,1.13,1.15,1.19,1.09,1.10,1.10
88.97,0.01,-1.09,-0.01,-1.10,1.10,1.12,1.17,1.11,1.10,1.10
89.86,0.01,-1.09,0.02,-1.08,1.08,1.09,1.15,1.08,1.10,1.10
90.76,0.05,-1.05,0.04,-1.05,1.05,1.06,1.13,1.10,1.10,1.09
91.66,0.07,-1.03,0.06,-1.04,1.03,1.03,1.12,1.10,1.09,1.10
92.58,0.10,-1.01,0.09,-1.01,1.01,1.01,1.10,1.11,1.10,1.10
93.51,0.10,-1.01,0.11,-0.99,1.00,0.98,1.08,1.09,1.11,1.10
94.44,0.14,-0.96,0.13,-0.97,0.98,0.96,1.07,1.12,1.11,1.10
95.39,0.14,-0.96,0.13,-0.96,0.97,0.93,1.05,1.11,1.11,1.10
96.34,0.14,-0.96,0.14,-0.96,0.97,0.91,1.04,1.10,1.11,1.10
97.30,0.14,-0.97,0.13,-0.97,0.96,0.89,1.03,1.09,1.09,1.10
98.28,0.14,-0.97,0.14,-0.96,0.95,0.87,1.01,1.09,1.09,1.10
99.26,0.14,-0.97,0.15,-0.95,0.94,0.85,1.00,1.08,1.09,1.10
100.25,0.18,-0.92,0.16,-0.94,0.94,0.83,0.99,1.11,1.10,1.10
101.25,0.18,-0.92,0.17,-0.92,0.93,0.81,0.98,1.10,1.10,1.10
102.27,0.18,-0.92,0.19,-0.91,0.91,0.79,0.97,1.09,1.10,1.10
103.29,0.20,-0.90,0.20,-0.90,0.90,0.78,0.96,1.10,1.10,1.10
104.32,0.23,-0.87,0.21,-0.89,0.88,0.76,0.95,1.11,1.10,1.10
105.37,0.23,-0.87,0.23,-0.87,0.87,0.75,0.95,1.10,1.10,1.10
106.42,0.23,-0.87,0.24,-0.86,0.86,0.73,0.94,1.08,1.10,1.10
107.48,0.27,-0.83,0.25,-0.85,0.85,0.72,0.93,1.11,1.10,1.10
108.56,0.27,-0.83,0.27,-0.83,0.83,0.70,0.93,1.10,1.10,1.10
109.64,0.27,-0.84,0.28,-0.82,0.82,0.69,0.92,1.09,1.11,1.10
110.74,0.31,-0.80,0.29,-0.81,0.81,0.68,0.91,1.12,1.10,1.10
111.85,0.31,-0.80,0.30,-0.80,0.80,0.67,0.91,1.11,1.10,1.10
112.97,0.31,-0.80,0.31,-0.79,0.79,0.66,0.90,1.09,1.10,1.10
114.10,0.31,-0.79,0.31,-0.79,0.78,0.65,0.90,1.08,1.09,1.10
115.24,0.33,-0.77,0.33,-0.77,0.76,0.64,0.89,1.09,1.09,1.10
116.39,0.36,-0.74,0.35,-0.75,0.76,0.63,0.89,1.11,1.10,1.10
117.55,0.36,-0.75,0.36,-0.75,0.75,0.62,0.88,1.11,1.11,1.10
118.73,0.36,-0.75,0.36,-0.74,0.75,0.61,0.88,1.10,1.11,1.10
119.92,0.36,-0.74,0.36,-0.74,0.75,0.60,0.87,1.11,1.11,1.10
121.12,0.36,-0.74,0.35,-0.75,0.76,0.60,0.87,1.11,1.11,1.10
122.33,0.36,-0.75,0.34,-0.76,0.77,0.59,0.86,1.13,1.11,1.10
123.55,0.31,-0.79,0.32,-0.78,0.79,0.58,0.85,1.09,1.11,1.10
124.79,0.31,-0.82,0.31,-0.80,0.81,0.57,0.85,1.11,1.12,1.12
126.03,0.31,-0.81,0.29,-0.83,0.82,0.57,0.84,1.13,1.11,1.12
127.29,0.29,-0.85,0.28,-0.85,0.83,0.56,0.84,1.12,1.11,1.13
128.57,0.27,-0.87,0.28,-0.86,0.84,0.56,0.83,1.11,1.12,1.14
129.85,0.27,-0.87,0.28,-0.86,0.85,0.55,0.82,1.11,1.13,1.14
131.15,0.31,-0.84,0.29,-0.85,0.85,0.55,0.82,1.16,1.14,1.14
132.46,0.31,-0.83,0.31,-0.83,0.85,0.54,0.81,1.16,1.16,1.14
133.79,0.31,-0.83,0.31,-0.83,0.85,0.54,0.81,1.16,1.16,1.14
135.12,0.31,-0.83,0.29,-0.85,0.85,0.54,0.80,1.16,1.14,1.14
136.48,0.27,-0.87,0.28,-0.85,0.85,0.53,0.79,1.12,1.13,1.14
137.84,0.27,-0.87,0.28,-0.86,0.85,0.53,0.79,1.12,1.13,1.14
139.22,0.31,-0.83,0.29,-0.86,0.85,0.53,0.78,1.16,1.14,1.14
140.61,0.31,-0.86,0.31,-0.85,0.85,0.52,0.77,1.15,1.16,1.17
142.02,0.34,-0.84,0.33,-0.84,0.84,0.52,0.77,1.18,1.17,1.18
143.44,0.36,-0.83,0.35,-0.84,0.83,0.52,0.76,1.18,1.18,1.19
144.87,0.37,-0.83,0.37,-0.82,0.81,0.52,0.75,1.18,1.18,1.19
146.32,0.40,-0.79,0.39,-0.80,0.80,0.52,0.75,1.19,1.19,1.19
147.78,0.40,-0.79,0.41,-0.78,0.78,0.52,0.74,1.18,1.19,1.19
149.26,0.44,-0.75,0.43,-0.76,0.77,0.52,0.74,1.21,1.20,1.19
150.75,0.44,-0.75,0.43,-0.75,0.76,0.52,0.73,1.20,1.20,1.19
152.26,0.44,-0.75,0.44,-0.75,0.76,0.51,0.73,1.19,1.20,1.19
153.78,0.44,-0.76,0.44,-0.75,0.75,0.51,0.72,1.19,1.19,1.19
155.32,0.44,-0.75,0.44,-0.75,0.75,0.51,0.72,1.19,1.19,1.19
156.88,0.44,-0.75,0.43,-0.76,0.75,0.52,0.71,1.19,1.19,1.19
158.44,0.44,-0.77,0.44,-0.76,0.76,0.52,0.71,1.19,1.20,1.20
160.03,0.45,-0.77,0.45,-0.77,0.76,0.52,0.70,1.21,1.21,1.21
161.63,0.47,-0.77,0.46,-0.77,0.76,0.52,0.70,1.23,1.22,1.23
163.24,0.47,-0.77,0.47,-0.77,0.76,0.52,0.70,1.23,1.23,1.23
164.88,0.47,-0.77,0.47,-0.77,0.76,0.52,0.70,1.23,1.23,1.23
166.53,0.47,-0.77,0.47,-0.77,0.77,0.52,0.70,1.23,1.23,1.23
168.19,0.47,-0.77,0.47,-0.76,0.77,0.52,0.69,1.24,1.24,1.23
169.87,0.47,-0.76,0.46,-0.76,0.77,0.53,0.69,1.24,1.24,1.23
171.57,0.47,-0.76,0.46,-0.77,0.78,0.53,0.69,1.24,1.23,1.23
173.29,0.44,-0.79,0.45,-0.78,0.78,0.53,0.69,1.21,1.22,1.23
175.02,0.44,-0.80,0.44,-0.80,0.78,0.54,0.69,1.22,1.22,1.23
176.77,0.44,-0.79,0.44,-0.79,0.78,0.54,0.70,1.22,1.22,1.23
178.54,0.45,-0.79,0.45,-0.78,0.78,0.54,0.70,1.23,1.23,1.23
180.32,0.47,-0.76,0.47,-0.77,0.78,0.55,0.70,1.25,1.25,1.23
182.13,0.49,-0.77,0.48,-0.77,0.78,0.55,0.70,1.27,1.26,1.25
183.95,0.49,-0.78,0.49,-0.78,0.78,0.55,0.71,1.27,1.27,1.27
185.79,0.49,-0.79,0.49,-0.79,0.78,0.56,0.71,1.27,1.27,1.27
187.65,0.49,-0.79,0.49,-0.79,0.78,0.56,0.71,1.27,1.27,1.27
189.52,0.49,-0.78,0.49,-0.78,0.78,0.57,0.72,1.27,1.27,1.27
191.42,0.49,-0.78,0.49,-0.78,0.78,0.57,0.72,1.27,1.27,1.27
193.33,0.49,-0.79,0.48,-0.79,0.78,0.58,0.73,1.27,1.26,1.27
195.27,0.49,-0.79,0.49,-0.78,0.78,0.58,0.73,1.27,1.27,1.27
197.22,0.49,-0.78,0.49,-0.78,0.79,0.59,0.74,1.27,1.28,1.27
199.19,0.51,-0.76,0.50,-0.78,0.79,0.59,0.75,1.30,1.29,1.27
201.18,0.51,-0.78,0.50,-0.79,0.80,0.60,0.75,1.30,1.30,1.29
203.19,0.50,-0.80,0.50,-0.80,0.81,0.61,0.76,1.30,1.30,1.30
205.23,0.49,-0.83,0.49,-0.82,0.81,0.61,0.77,1.30,1.30,1.32
207.28,0.49,-0.83,0.49,-0.83,0.82,0.62,0.78,1.30,1.30,1.32
209.35,0.49,-0.83,0.49,-0.84,0.82,0.63,0.78,1.31,1.31,1.32
211.44,0.49,-0.84,0.49,-0.84,0.83,0.63,0.79,1.31,1.31,1.32
213.56,0.49,-0.84,0.49,-0.83,0.83,0.64,0.80,1.32,1.32,1.32
215.69,0.49,-0.83,0.49,-0.83,0.84,0.65,0.81,1.33,1.33,1.31
217.85,0.49,-0.83,0.49,-0.83,0.85,0.66,0.82,1.33,1.34,1.32
220.03,0.49,-0.83,0.49,-0.84,0.86,0.67,0.83,1.34,1.35,1.32
222.23,0.49,-0.86,0.48,-0.86,0.87,0.67,0.83,1.36,1.35,1.34
224.45,0.47,-0.90,0.47,-0.89,0.88,0.68,0.84,1.35,1.35,1.36
226.70,0.45,-0.91,0.45,-0.91,0.90,0.69,0.85,1.34,1.35,1.36
228.96,0.44,-0.92,0.44,-0.92,0.91,0.70,0.86,1.34,1.34,1.36
231.25,0.44,-0.93,0.43,-0.93,0.91,0.71,0.87,1.35,1.35,1.36
233.57,0.44,-0.92,0.44,-0.93,0.92,0.72,0.88,1.36,1.35,1.36
235.90,0.44,-0.93,0.44,-0.92,0.92,0.73,0.89,1.36,1.36,1.36
238.26,0.45,-0.91,0.44,-0.92,0.92,0.74,0.89,1.37,1.37,1.36
240.64,0.45,-0.92,0.45,-0.91,0.93,0.75,0.90,1.37,1.37,1.36
243.05,0.44,-0.92,0.44,-0.92,0.93,0.76,0.91,1.37,1.37,1.36
245.48,0.44,-0.92,0.42,-0.94,0.94,0.77,0.92,1.38,1.37,1.36
247.93,0.40,-0.96,0.41,-0.95,0.96,0.78,0.92,1.35,1.37,1.36
250.41,0.40,-0.98,0.40,-0.98,0.97,0.79,0.93,1.37,1.37,1.38
252.92,0.40,-0.98,0.38,-1.00,0.99,0.81,0.94,1.39,1.37,1.38
255.45,0.36,-1.03,0.37,-1.01,1.00,0.82,0.94,1.36,1.37,1.38
258.00,0.36,-1.02,0.36,-1.02,1.01,0.83,0.95,1.37,1.37,1.38
260.58,0.36,-1.03,0.36,-1.03,1.02,0.84,0.95,1.37,1.38,1.38
263.19,0.38,-1.02,0.37,-1.02,1.02,0.85,0.96,1.40,1.39,1.40
265.82,0.38,-1.02,0.38,-1.02,1.02,0.87,0.96,1.40,1.40,1.40
268.48,0.40,-1.01,0.39,-1.01,1.02,0.88,0.97,1.41,1.41,1.40
271.16,0.40,-1.00,0.40,-1.00,1.01,0.89,0.97,1.41,1.41,1.40
273.87,0.40,-1.00,0.40,-1.00,1.01,0.91,0.98,1.40,1.41,1.40
276.61,0.40,-1.01,0.40,-1.00,1.00,0.92,0.98,1.40,1.40,1.40
279.38,0.40,-1.00,0.40,-1.00,1.00,0.94,0.99,1.40,1.40,1.40
282.17,0.40,-1.00,0.40,-1.00,0.99,0.95,0.99,1.39,1.39,1.40
284.99,0.40,-1.01,0.40,-1.00,0.99,0.96,1.00,1.39,1.39,1.40
287.84,0.40,-0.98,0.40,-0.99,0.99,0.98,1.00,1.38,1.38,1.38
290.72,0.40,-0.98,0.40,-0.98,0.98,1.00,1.01,1.38,1.38,1.38
293.63,0.40,-0.96,0.40,-0.97,0.98,1.01,1.01,1.37,1.37,1.35
296.57,0.40,-0.97,0.40,-0.96,0.97,1.03,1.02,1.37,1.37,1.36
299.53,0.40,-0.96,0.40,-0.96,0.96,1.04,1.03,1.36,1.36,1.36
302.53,0.40,-0.96,0.39,-0.97,0.95,1.06,1.03,1.35,1.35,1.36
305.55,0.40,-0.96,0.40,-0.96,0.95,1.08,1.04,1.34,1.34,1.36
308.61,0.40,-0.97,0.41,-0.95,0.94,1.09,1.05,1.34,1.35,1.36
311.69,0.44,-0.93,0.43,-0.94,0.94,1.11,1.06,1.38,1.37,1.36
314.81,0.44,-0.92,0.43,-0.93,0.94,1.13,1.07,1.38,1.37,1.36
317.96,0.44,-0.92,0.43,-0.93,0.94,1.15,1.08,1.38,1.37,1.36
321.14,0.41,-0.95,0.42,-0.94,0.95,1.17,1.09,1.35,1.36,1.36
324.35,0.40,-0.97,0.40,-0.96,0.96,1.18,1.10,1.35,1.35,1.36
327.59,0.40,-0.97,0.38,-0.98,0.97,1.20,1.11,1.37,1.35,1.36
330.87,0.36,-1.00,0.37,-0.99,0.99,1.22,1.12,1.34,1.36,1.36
334.18,0.36,-1.00,0.36,-1.00,1.01,1.24,1.14,1.36,1.36,1.36
337.52,0.36,-1.00,0.34,-1.02,1.03,1.26,1.15,1.38,1.36,1.36
340.90,0.31,-1.05,0.32,-1.05,1.05,1.28,1.17,1.36,1.37,1.36
344.30,0.31,-1.09,0.31,-1.07,1.07,1.30,1.18,1.38,1.38,1.39
347.75,0.31,-1.10,0.30,-1.10,1.09,1.32,1.20,1.40,1.39,1.40
351.23,0.31,-1.11,0.31,-1.12,1.11,1.34,1.22,1.42,1.42,1.41
354.74,0.31,-1.14,0.31,-1.13,1.13,1.37,1.24,1.44,1.44,1.45
358.28,0.31,-1.14,0.31,-1.16,1.16,1.39,1.26,1.46,1.46,1.45
361.87,0.31,-1.18,0.31,-1.18,1.18,1.41,1.28,1.49,1.49,1.49
365.49,0.31,-1.20,0.31,-1.20,1.20,1.43,1.30,1.51,1.51,1.51
