frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
29.19,-2.18,-4.23,-2.18,-4.23,4.23,4.19,4.73,2.04,2.05,2.05
29.48,-2.14,-4.21,-2.14,-4.20,4.20,4.17,4.78,2.06,2.06,2.07
29.78,-2.09,-4.16,-2.10,-4.18,4.17,4.15,4.83,2.08,2.08,2.07
30.08,-2.05,-4.14,-2.05,-4.15,4.14,4.13,4.87,2.09,2.09,2.09
30.38,-2.00,-4.12,-2.01,-4.12,4.11,4.11,4.90,2.11,2.10,2.12
30.68,-1.96,-4.09,-1.96,-4.08,4.08,4.08,4.92,2.11,2.12,2.13
30.99,-1.91,-4.04,-1.92,-4.04,4.04,4.06,4.94,2.13,2.13,2.12
31.30,-1.87,-4.00,-1.87,-4.01,4.02,4.04,4.95,2.14,2.14,2.12
31.61,-1.83,-3.98,-1.83,-3.98,3.99,4.02,4.96,2.15,2.15,2.14
31.93,-1.80,-3.96,-1.81,-3.95,3.96,3.99,4.95,2.16,2.16,2.16
32.24,-1.77,-3.93,-1.78,-3.94,3.94,3.97,4.94,2.17,2.16,2.16
32.57,-1.76,-3.92,-1.75,-3.93,3.92,3.95,4.92,2.16,2.17,2.16
32.89,-1.72,-3.92,-1.72,-3.91,3.91,3.93,4.90,2.18,2.19,2.20
33.22,-1.68,-3.90,-1.69,-3.89,3.89,3.90,4.87,2.21,2.20,2.22
33.55,-1.65,-3.87,-1.66,-3.88,3.88,3.88,4.83,2.22,2.21,2.21
33.89,-1.64,-3.86,-1.64,-3.86,3.86,3.86,4.79,2.21,2.21,2.21
34.23,-1.64,-3.85,-1.63,-3.84,3.84,3.83,4.74,2.19,2.21,2.21
34.57,-1.59,-3.80,-1.60,-3.82,3.81,3.81,4.69,2.22,2.21,2.21
34.92,-1.57,-3.79,-1.58,-3.80,3.79,3.79,4.64,2.22,2.22,2.22
35.27,-1.54,-3.78,-1.54,-3.77,3.77,3.77,4.58,2.23,2.23,2.23
35.62,-1.51,-3.75,-1.51,-3.74,3.75,3.74,4.52,2.23,2.24,2.23
35.97,-1.46,-3.69,-1.47,-3.72,3.72,3.72,4.45,2.26,2.25,2.23
36.33,-1.43,-3.69,-1.44,-3.69,3.70,3.70,4.39,2.26,2.26,2.26
36.70,-1.42,-3.69,-1.41,-3.68,3.67,3.68,4.32,2.24,2.26,2.27
37.06,-1.38,-3.65,-1.39,-3.65,3.64,3.66,4.26,2.25,2.25,2.26
37.43,-1.36,-3.62,-1.36,-3.62,3.61,3.63,4.19,2.24,2.24,2.26
37.81,-1.33,-3.56,-1.33,-3.57,3.57,3.61,4.12,2.24,2.24,2.23
38.19,-1.30,-3.54,-1.31,-3.53,3.54,3.59,4.05,2.24,2.23,2.24
38.57,-1.27,-3.49,-1.28,-3.49,3.51,3.57,3.99,2.23,2.23,2.21
38.95,-1.25,-3.46,-1.25,-3.46,3.47,3.55,3.92,2.22,2.22,2.21
39.34,-1.22,-3.43,-1.23,-3.44,3.44,3.53,3.86,2.22,2.21,2.21
39.74,-1.20,-3.42,-1.21,-3.41,3.41,3.51,3.79,2.20,2.20,2.21
40.14,-1.20,-3.41,-1.19,-3.38,3.38,3.49,3.73,2.18,2.19,2.20
40.54,-1.16,-3.32,-1.18,-3.36,3.35,3.48,3.67,2.19,2.18,2.16
40.94,-1.16,-3.33,-1.16,-3.32,3.33,3.46,3.62,2.16,2.17,2.16
41.35,-1.15,-3.31,-1.15,-3.29,3.30,3.44,3.56,2.14,2.15,2.16
41.76,-1.12,-3.24,-1.13,-3.27,3.26,3.42,3.51,2.14,2.13,2.12
42.18,-1.12,-3.25,-1.12,-3.24,3.23,3.40,3.46,2.10,2.11,2.12
42.60,-1.09,-3.21,-1.10,-3.20,3.19,3.39,3.41,2.10,2.10,2.12
43.03,-1.07,-3.17,-1.07,-3.17,3.16,3.37,3.36,2.08,2.09,2.09
43.46,-1.04,-3.11,-1.04,-3.12,3.12,3.35,3.32,2.08,2.08,2.07
43.90,-0.99,-3.07,-1.01,-3.08,3.09,3.34,3.28,2.10,2.08,2.08
44.33,-0.99,-3.06,-0.98,-3.05,3.06,3.32,3.24,2.07,2.09,2.07
44.78,-0.94,-3.02,-0.96,-3.03,3.04,3.30,3.21,2.09,2.08,2.08
45.23,-0.94,-3.02,-0.94,-3.02,3.02,3.29,3.17,2.07,2.07,2.07
45.68,-0.94,-3.02,-0.93,-3.00,3.00,3.27,3.14,2.06,2.07,2.08
46.13,-0.90,-2.97,-0.92,-2.99,2.99,3.26,3.12,2.09,2.07,2.07
46.60,-0.90,-2.98,-0.91,-2.98,2.98,3.24,3.09,2.08,2.08,2.07
47.06,-0.90,-2.97,-0.90,-2.97,2.97,3.23,3.07,2.07,2.07,2.07
47.53,-0.90,-2.98,-0.90,-2.98,2.97,3.21,3.05,2.06,2.06,2.07
48.01,-0.90,-2.98,-0.90,-2.97,2.96,3.20,3.03,2.06,2.06,2.08
48.49,-0.90,-2.97,-0.90,-2.97,2.96,3.18,3.01,2.06,2.06,2.07
48.97,-0.90,-2.94,-0.91,-2.96,2.96,3.17,3.00,2.06,2.05,2.03
49.46,-0.93,-2.97,-0.93,-2.95,2.97,3.16,2.98,2.04,2.04,2.04
49.96,-0.96,-2.96,-0.96,-2.96,2.98,3.14,2.97,2.02,2.02,2.00
50.46,-0.99,-2.97,-1.00,-2.99,2.99,3.13,2.97,2.00,1.99,1.98
50.96,-1.03,-3.02,-1.03,-3.01,3.01,3.12,2.96,1.97,1.98,1.98
51.47,-1.07,-3.06,-1.07,-3.04,3.03,3.10,2.95,1.96,1.96,1.98
51.99,-1.10,-3.04,-1.11,-3.06,3.06,3.09,2.95,1.95,1.95,1.94
52.51,-1.14,-3.07,-1.14,-3.08,3.08,3.07,2.94,1.94,1.94,1.93
53.03,-1.18,-3.10,-1.19,-3.10,3.11,3.06,2.94,1.93,1.92,1.92
53.56,-1.24,-3.13,-1.24,-3.13,3.13,3.05,2.94,1.89,1.89,1.89
54.10,-1.30,-3.14,-1.30,-3.15,3.14,3.03,2.94,1.84,1.85,1.84
54.64,-1.34,-3.17,-1.35,-3.17,3.15,3.02,2.94,1.81,1.81,1.83
55.18,-1.38,-3.17,-1.39,-3.18,3.16,3.01,2.94,1.77,1.77,1.79
55.74,-1.42,-3.18,-1.41,-3.17,3.16,2.99,2.94,1.73,1.75,1.76
56.29,-1.42,-3.14,-1.43,-3.15,3.15,2.98,2.93,1.72,1.72,1.72
56.86,-1.42,-3.11,-1.44,-3.12,3.13,2.96,2.93,1.71,1.69,1.69
57.42,-1.46,-3.12,-1.45,-3.10,3.11,2.95,2.93,1.65,1.66,1.65
58.00,-1.46,-3.08,-1.46,-3.09,3.09,2.93,2.93,1.62,1.62,1.62
58.58,-1.46,-3.07,-1.47,-3.07,3.06,2.92,2.92,1.59,1.59,1.61
59.16,-1.46,-3.03,-1.46,-3.03,3.03,2.90,2.92,1.57,1.57,1.56
59.76,-1.46,-3.02,-1.46,-3.01,3.01,2.89,2.91,1.54,1.54,1.55
60.35,-1.46,-2.97,-1.46,-2.98,2.98,2.87,2.90,1.52,1.52,1.51
60.96,-1.46,-2.98,-1.46,-2.96,2.97,2.86,2.89,1.51,1.51,1.51
61.57,-1.46,-2.93,-1.46,-2.94,2.96,2.84,2.87,1.49,1.50,1.47
62.18,-1.46,-2.94,-1.46,-2.94,2.95,2.83,2.86,1.49,1.49,1.47
62.80,-1.46,-2.94,-1.48,-2.95,2.95,2.81,2.84,1.49,1.48,1.48
63.43,-1.50,-2.97,-1.49,-2.97,2.96,2.79,2.82,1.46,1.47,1.47
64.07,-1.51,-2.99,-1.51,-2.98,2.98,2.77,2.80,1.46,1.47,1.47
64.71,-1.51,-2.99,-1.52,-2.99,2.99,2.76,2.78,1.48,1.48,1.48
65.35,-1.51,-2.98,-1.52,-2.99,3.01,2.74,2.76,1.49,1.48,1.47
66.01,-1.53,-3.00,-1.53,-3.01,3.01,2.72,2.73,1.48,1.49,1.47
66.67,-1.53,-3.03,-1.53,-3.02,3.01,2.70,2.70,1.48,1.48,1.50
67.33,-1.51,-3.02,-1.52,-3.02,3.00,2.68,2.67,1.48,1.48,1.51
68.01,-1.49,-3.00,-1.48,-3.00,2.97,2.66,2.64,1.47,1.48,1.51
68.69,-1.42,-2.93,-1.43,-2.94,2.93,2.64,2.61,1.50,1.50,1.51
69.37,-1.36,-2.87,-1.36,-2.87,2.88,2.62,2.57,1.51,1.52,1.51
70.07,-1.26,-2.78,-1.27,-2.80,2.81,2.60,2.54,1.55,1.54,1.52
70.77,-1.18,-2.75,-1.19,-2.73,2.73,2.58,2.50,1.55,1.55,1.56
71.48,-1.10,-2.66,-1.09,-2.65,2.65,2.56,2.47,1.55,1.56,1.56
72.19,-0.99,-2.55,-1.00,-2.57,2.56,2.54,2.43,1.57,1.56,1.56
72.91,-0.90,-2.47,-0.91,-2.47,2.47,2.51,2.40,1.57,1.56,1.56
73.64,-0.83,-2.39,-0.82,-2.38,2.38,2.49,2.36,1.55,1.56,1.56
74.38,-0.73,-2.30,-0.74,-2.30,2.29,2.47,2.32,1.56,1.56,1.56
75.12,-0.65,-2.22,-0.65,-2.22,2.21,2.45,2.29,1.56,1.56,1.57
75.87,-0.57,-2.13,-0.57,-2.13,2.14,2.42,2.25,1.56,1.57,1.56
76.63,-0.49,-2.06,-0.49,-2.05,2.07,2.40,2.22,1.58,1.58,1.56
77.40,-0.42,-1.99,-0.43,-1.99,2.02,2.38,2.18,1.60,1.59,1.57
78.17,-0.38,-1.94,-0.39,-1.96,1.98,2.35,2.15,1.60,1.59,1.56
78.95,-0.38,-1.94,-0.38,-1.94,1.95,2.33,2.11,1.56,1.56,1.56
79.74,-0.38,-1.94,-0.38,-1.93,1.92,2.30,2.08,1.53,1.54,1.56
80.54,-0.36,-1.92,-0.36,-1.92,1.89,2.28,2.05,1.53,1.53,1.56
81.35,-0.31,-1.87,-0.31,-1.89,1.87,2.25,2.02,1.56,1.55,1.56
82.16,-0.26,-1.88,-0.26,-1.86,1.85,2.23,1.99,1.58,1.59,1.62
82.98,-0.20,-1.82,-0.21,-1.82,1.82,2.20,1.97,1.62,1.61,1.61
83.81,-0.17,-1.79,-0.17,-1.79,1.80,2.18,1.94,1.62,1.62,1.61
84.65,-0.14,-1.75,-0.14,-1.76,1.77,2.15,1.92,1.63,1.63,1.61
85.50,-0.11,-1.74,-0.11,-1.74,1.75,2.13,1.89,1.63,1.63,1.63
86.35,-0.08,-1.74,-0.09,-1.72,1.73,2.10,1.87,1.64,1.64,1.65
87.22,-0.05,-1.70,-0.05,-1.70,1.71,2.07,1.85,1.66,1.66,1.65
88.09,-0.03,-1.69,-0.03,-1.69,1.69,2.05,1.83,1.66,1.66,1.65
88.97,0.01,-1.67,-0.01,-1.68,1.68,2.02,1.81,1.68,1.67,1.68
89.86,0.01,-1.70,0.02,-1.68,1.66,1.99,1.80,1.67,1.68,1.70
90.76,0.05,-1.66,0.04,-1.66,1.65,1.97,1.78,1.69,1.69,1.71
91.66,0.07,-1.63,0.06,-1.64,1.63,1.94,1.77,1.70,1.69,1.70
92.58,0.10,-1.61,0.09,-1.61,1.62,1.92,1.75,1.71,1.71,1.70
93.51,0.10,-1.61,0.11,-1.59,1.61,1.89,1.74,1.70,1.72,1.70
94.44,0.14,-1.56,0.13,-1.58,1.60,1.86,1.73,1.73,1.72,1.70
95.39,0.14,-1.58,0.13,-1.58,1.59,1.84,1.72,1.72,1.72,1.72
96.34,0.14,-1.58,0.14,-1.58,1.58,1.81,1.72,1.72,1.72,1.72
97.30,0.14,-1.59,0.13,-1.59,1.58,1.79,1.71,1.72,1.71,1.72
98.28,0.14,-1.59,0.14,-1.58,1.58,1.76,1.71,1.71,1.72,1.72
99.26,0.14,-1.59,0.15,-1.58,1.58,1.73,1.70,1.71,1.73,1.72
100.25,0.18,-1.55,0.16,-1.57,1.57,1.71,1.70,1.75,1.73,1.73
101.25,0.18,-1.58,0.17,-1.57,1.57,1.68,1.70,1.74,1.74,1.76
102.27,0.18,-1.57,0.19,-1.56,1.56,1.66,1.69,1.74,1.75,1.75
103.29,0.20,-1.55,0.20,-1.55,1.55,1.63,1.69,1.75,1.75,1.75
104.32,0.23,-1.52,0.21,-1.54,1.54,1.61,1.69,1.76,1.75,1.75
105.37,0.23,-1.52,0.23,-1.52,1.52,1.58,1.69,1.75,1.75,1.75
106.42,0.23,-1.52,0.24,-1.51,1.51,1.56,1.69,1.74,1.75,1.75
107.48,0.27,-1.48,0.25,-1.50,1.50,1.53,1.69,1.76,1.75,1.75
108.56,0.27,-1.49,0.27,-1.49,1.48,1.51,1.69,1.75,1.75,1.75
109.64,0.27,-1.49,0.28,-1.47,1.47,1.48,1.69,1.74,1.76,1.75
110.74,0.31,-1.45,0.29,-1.46,1.46,1.46,1.69,1.77,1.75,1.75
111.85,0.31,-1.45,0.30,-1.45,1.45,1.44,1.69,1.76,1.76,1.75
112.97,0.31,-1.45,0.31,-1.44,1.45,1.41,1.69,1.75,1.75,1.76
114.10,0.31,-1.45,0.31,-1.44,1.44,1.39,1.69,1.75,1.75,1.76
115.24,0.33,-1.42,0.33,-1.44,1.43,1.37,1.69,1.76,1.76,1.75
116.39,0.36,-1.43,0.35,-1.43,1.43,1.34,1.69,1.79,1.78,1.79
117.55,0.36,-1.44,0.36,-1.43,1.43,1.32,1.68,1.79,1.79,1.79
118.73,0.36,-1.44,0.36,-1.44,1.43,1.30,1.68,1.79,1.79,1.80
119.92,0.36,-1.43,0.36,-1.43,1.44,1.28,1.67,1.80,1.80,1.79
121.12,0.36,-1.44,0.35,-1.44,1.45,1.25,1.66,1.80,1.80,1.79
122.33,0.36,-1.44,0.34,-1.45,1.46,1.23,1.66,1.81,1.80,1.80
123.55,0.31,-1.48,0.32,-1.47,1.47,1.21,1.65,1.78,1.80,1.79
124.79,0.31,-1.49,0.31,-1.48,1.48,1.19,1.63,1.79,1.79,1.79
126.03,0.31,-1.48,0.29,-1.50,1.49,1.17,1.62,1.80,1.78,1.79
127.29,0.29,-1.51,0.28,-1.51,1.50,1.15,1.61,1.78,1.78,1.79
128.57,0.27,-1.52,0.28,-1.51,1.50,1.13,1.59,1.77,1.78,1.79
129.85,0.27,-1.52,0.28,-1.51,1.50,1.11,1.57,1.77,1.78,1.79
131.15,0.31,-1.49,0.29,-1.50,1.51,1.09,1.56,1.81,1.80,1.79
132.46,0.31,-1.49,0.31,-1.48,1.51,1.07,1.54,1.81,1.81,1.79
133.79,0.31,-1.48,0.31,-1.48,1.51,1.05,1.52,1.81,1.81,1.79
135.12,0.31,-1.48,0.29,-1.50,1.50,1.03,1.49,1.81,1.79,1.79
136.48,0.27,-1.52,0.28,-1.51,1.50,1.01,1.47,1.76,1.78,1.79
137.84,0.27,-1.53,0.28,-1.51,1.49,0.99,1.45,1.76,1.77,1.80
139.22,0.31,-1.48,0.29,-1.50,1.49,0.97,1.42,1.79,1.77,1.79
140.61,0.31,-1.48,0.31,-1.48,1.48,0.96,1.39,1.78,1.79,1.79
142.02,0.34,-1.45,0.33,-1.46,1.46,0.94,1.37,1.80,1.80,1.79
143.44,0.36,-1.44,0.35,-1.44,1.44,0.92,1.34,1.80,1.80,1.79
144.87,0.37,-1.43,0.37,-1.42,1.42,0.90,1.31,1.79,1.79,1.79
146.32,0.40,-1.39,0.39,-1.40,1.40,0.89,1.29,1.79,1.79,1.79
147.78,0.40,-1.40,0.41,-1.38,1.38,0.87,1.26,1.77,1.79,1.79
149.26,0.44,-1.36,0.43,-1.36,1.36,0.85,1.23,1.80,1.79,1.80
150.75,0.44,-1.33,0.43,-1.34,1.35,0.84,1.20,1.79,1.78,1.77
152.26,0.44,-1.32,0.44,-1.32,1.34,0.82,1.17,1.77,1.78,1.76
153.78,0.44,-1.32,0.44,-1.32,1.33,0.81,1.15,1.76,1.76,1.75
155.32,0.44,-1.31,0.44,-1.32,1.31,0.79,1.12,1.75,1.75,1.75
156.88,0.44,-1.32,0.43,-1.32,1.30,0.77,1.09,1.74,1.74,1.76
158.44,0.44,-1.32,0.44,-1.31,1.29,0.76,1.06,1.73,1.73,1.75
160.03,0.45,-1.31,0.45,-1.29,1.28,0.74,1.04,1.73,1.73,1.75
161.63,0.47,-1.24,0.46,-1.26,1.27,0.73,1.01,1.74,1.73,1.70
163.24,0.47,-1.24,0.47,-1.24,1.26,0.72,0.98,1.72,1.72,1.70
164.88,0.47,-1.24,0.47,-1.23,1.24,0.70,0.96,1.71,1.71,1.70
166.53,0.47,-1.24,0.47,-1.24,1.23,0.69,0.93,1.70,1.70,1.70
168.19,0.47,-1.24,0.47,-1.23,1.23,0.67,0.91,1.69,1.70,1.70
169.87,0.47,-1.22,0.46,-1.21,1.22,0.66,0.88,1.69,1.68,1.69
171.57,0.47,-1.18,0.46,-1.21,1.21,0.65,0.86,1.68,1.67,1.65
173.29,0.44,-1.22,0.45,-1.20,1.20,0.63,0.84,1.64,1.65,1.65
175.02,0.44,-1.22,0.44,-1.20,1.19,0.62,0.82,1.63,1.63,1.65
176.77,0.44,-1.17,0.44,-1.19,1.17,0.61,0.79,1.61,1.61,1.61
178.54,0.45,-1.17,0.45,-1.16,1.15,0.59,0.77,1.60,1.60,1.61
180.32,0.47,-1.14,0.47,-1.12,1.13,0.58,0.75,1.60,1.60,1.61
182.13,0.49,-1.08,0.48,-1.10,1.11,0.57,0.73,1.59,1.59,1.56
183.95,0.49,-1.07,0.49,-1.07,1.09,0.56,0.71,1.57,1.58,1.56
185.79,0.49,-1.08,0.49,-1.05,1.07,0.54,0.70,1.56,1.56,1.57
187.65,0.49,-1.03,0.49,-1.04,1.05,0.53,0.68,1.54,1.54,1.51
189.52,0.49,-1.02,0.49,-1.03,1.03,0.52,0.66,1.52,1.52,1.51
191.42,0.49,-1.03,0.49,-1.02,1.02,0.51,0.64,1.50,1.50,1.52
193.33,0.49,-1.03,0.48,-1.02,1.00,0.50,0.63,1.49,1.48,1.51
195.27,0.49,-0.99,0.49,-1.00,0.98,0.49,0.61,1.47,1.47,1.47
197.22,0.49,-0.99,0.49,-0.97,0.96,0.47,0.59,1.45,1.46,1.47
199.19,0.51,-0.91,0.50,-0.93,0.94,0.46,0.58,1.45,1.44,1.42
201.18,0.51,-0.91,0.50,-0.91,0.92,0.45,0.56,1.43,1.42,1.42
203.19,0.50,-0.88,0.50,-0.89,0.90,0.44,0.55,1.40,1.40,1.38
205.23,0.49,-0.88,0.49,-0.88,0.88,0.43,0.53,1.36,1.37,1.37
207.28,0.49,-0.85,0.49,-0.86,0.85,0.42,0.52,1.34,1.34,1.34
209.35,0.49,-0.85,0.49,-0.84,0.83,0.41,0.51,1.32,1.32,1.33
211.44,0.49,-0.82,0.49,-0.82,0.81,0.40,0.49,1.30,1.30,1.30
213.56,0.49,-0.80,0.49,-0.79,0.79,0.39,0.48,1.27,1.27,1.28
215.69,0.49,-0.76,0.49,-0.76,0.77,0.38,0.47,1.25,1.25,1.25
217.85,0.49,-0.74,0.49,-0.74,0.75,0.36,0.45,1.24,1.24,1.23
220.03,0.49,-0.71,0.49,-0.72,0.73,0.35,0.44,1.22,1.22,1.20
222.23,0.49,-0.71,0.48,-0.71,0.72,0.34,0.43,1.20,1.20,1.19
224.45,0.47,-0.70,0.47,-0.70,0.70,0.33,0.42,1.17,1.17,1.17
226.70,0.45,-0.69,0.45,-0.69,0.68,0.32,0.41,1.13,1.13,1.14
228.96,0.44,-0.69,0.44,-0.68,0.67,0.31,0.39,1.10,1.11,1.12
231.25,0.44,-0.66,0.43,-0.66,0.65,0.30,0.38,1.09,1.08,1.10
233.57,0.44,-0.63,0.44,-0.64,0.63,0.29,0.37,1.07,1.07,1.07
235.90,0.44,-0.62,0.44,-0.61,0.61,0.28,0.36,1.05,1.05,1.05
238.26,0.45,-0.57,0.44,-0.58,0.59,0.27,0.34,1.03,1.03,1.02
240.64,0.45,-0.56,0.45,-0.55,0.57,0.26,0.33,1.01,1.01,1.00
243.05,0.44,-0.53,0.44,-0.53,0.54,0.25,0.32,0.98,0.98,0.97
245.48,0.44,-0.52,0.42,-0.53,0.52,0.23,0.30,0.96,0.95,0.95
247.93,0.40,-0.52,0.41,-0.50,0.50,0.22,0.29,0.90,0.91,0.92
250.41,0.40,-0.49,0.40,-0.48,0.48,0.21,0.28,0.88,0.88,0.88
252.92,0.40,-0.43,0.38,-0.46,0.45,0.20,0.26,0.85,0.83,0.83
255.45,0.36,-0.45,0.37,-0.43,0.42,0.19,0.25,0.78,0.79,0.80
258.00,0.36,-0.39,0.36,-0.40,0.39,0.17,0.23,0.75,0.75,0.75
260.58,0.36,-0.37,0.36,-0.36,0.35,0.16,0.22,0.71,0.71,0.72
263.19,0.38,-0.31,0.37,-0.31,0.31,0.15,0.20,0.68,0.68,0.69
265.82,0.38,-0.26,0.38,-0.26,0.26,0.13,0.19,0.64,0.65,0.64
268.48,0.40,-0.21,0.39,-0.21,0.22,0.12,0.17,0.62,0.61,0.60
271.16,0.40,-0.16,0.40,-0.16,0.18,0.11,0.16,0.57,0.57,0.56
273.87,0.40,-0.12,0.40,-0.12,0.13,0.09,0.14,0.53,0.53,0.52
276.61,0.40,-0.09,0.40,-0.09,0.09,0.07,0.13,0.49,0.49,0.48
279.38,0.40,-0.05,0.40,-0.06,0.05,0.06,0.11,0.45,0.45,0.45
282.17,0.40,-0.03,0.40,-0.02,0.01,0.04,0.09,0.41,0.41,0.43
284.99,0.40,0.02,0.40,0.02,-0.03,0.02,0.07,0.37,0.37,0.37
287.84,0.40,0.07,0.40,0.07,-0.07,0.00,0.06,0.33,0.33,0.33
290.72,0.40,0.12,0.40,0.11,-0.11,-0.02,0.04,0.29,0.29,0.28
293.63,0.40,0.16,0.40,0.16,-0.15,-0.04,0.02,0.24,0.24,0.24
296.57,0.40,0.20,0.40,0.21,-0.21,-0.06,0.00,0.19,0.19,0.19
299.53,0.40,0.26,0.40,0.25,-0.26,-0.08,-0.02,0.14,0.14,0.14
302.53,0.40,0.31,0.39,0.30,-0.32,-0.11,-0.04,0.08,0.07,0.09
305.55,0.40,0.36,0.40,0.36,-0.38,-0.13,-0.06,0.02,0.02,0.04
308.61,0.40,0.41,0.41,0.43,-0.43,-0.16,-0.08,-0.04,-0.02,-0.02
311.69,0.44,0.51,0.43,0.50,-0.49,-0.19,-0.10,-0.05,-0.06,-0.08
314.81,0.44,0.58,0.43,0.57,-0.54,-0.22,-0.12,-0.11,-0.11,-0.14
317.96,0.44,0.62,0.43,0.61,-0.59,-0.25,-0.14,-0.16,-0.16,-0.18
321.14,0.41,0.64,0.42,0.65,-0.64,-0.29,-0.16,-0.24,-0.23,-0.23
324.35,0.40,0.67,0.40,0.68,-0.69,-0.33,-0.18,-0.29,-0.29,-0.28
327.59,0.40,0.72,0.38,0.71,-0.73,-0.37,-0.20,-0.33,-0.35,-0.33
330.87,0.36,0.74,0.37,0.76,-0.76,-0.41,-0.23,-0.41,-0.39,-0.39
334.18,0.36,0.81,0.36,0.81,-0.80,-0.46,-0.25,-0.44,-0.44,-0.45
337.52,0.36,0.87,0.34,0.84,-0.84,-0.51,-0.27,-0.48,-0.51,-0.51
340.90,0.31,0.87,0.32,0.89,-0.89,-0.56,-0.30,-0.58,-0.56,-0.56
344.30,0.31,0.92,0.31,0.92,-0.93,-0.62,-0.32,-0.63,-0.62,-0.61
347.75,0.31,0.97,0.30,0.97,-0.98,-0.69,-0.34,-0.68,-0.68,-0.67
351.23,0.31,1.03,0.31,1.03,-1.03,-0.75,-0.37,-0.73,-0.73,-0.73
354.74,0.31,1.08,0.31,1.09,-1.08,-0.82,-0.39,-0.78,-0.78,-0.78
358.28,0.31,1.15,0.31,1.14,-1.13,-0.90,-0.42,-0.83,-0.83,-0.84
361.87,0.31,1.19,0.31,1.19,-1.19,-0.98,-0.45,-0.88,-0.88,-0.88
365.49,0.31,1.24,0.31,1.24,-1.24,-1.06,-0.47,-0.93,-0.93,-0.93
