frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
24.16,-2.78,-2.25,-2.79,-2.27,2.26,2.29,1.46,-0.53,-0.53,-0.54
24.40,-2.75,-2.26,-2.75,-2.25,2.24,2.27,1.49,-0.52,-0.52,-0.49
24.65,-2.72,-2.24,-2.72,-2.22,2.21,2.25,1.53,-0.51,-0.51,-0.49
24.89,-2.67,-2.18,-2.68,-2.19,2.18,2.24,1.57,-0.49,-0.50,-0.49
25.14,-2.63,-2.14,-2.63,-2.15,2.15,2.22,1.62,-0.48,-0.48,-0.49
25.39,-2.57,-2.12,-2.58,-2.11,2.12,2.20,1.66,-0.45,-0.46,-0.45
25.65,-2.52,-2.07,-2.53,-2.08,2.09,2.18,1.70,-0.44,-0.45,-0.45
25.91,-2.50,-2.05,-2.49,-2.05,2.06,2.16,1.74,-0.44,-0.43,-0.45
26.16,-2.46,-2.01,-2.47,-2.03,2.04,2.13,1.78,-0.43,-0.43,-0.45
26.43,-2.43,-2.03,-2.44,-2.02,2.02,2.11,1.82,-0.41,-0.42,-0.40
26.69,-2.42,-2.02,-2.41,-2.01,2.01,2.09,1.86,-0.41,-0.40,-0.40
26.96,-2.37,-1.99,-2.39,-2.01,2.01,2.07,1.90,-0.37,-0.38,-0.38
27.23,-2.37,-2.02,-2.37,-2.00,2.01,2.04,1.94,-0.37,-0.36,-0.36
27.50,-2.33,-2.00,-2.34,-2.01,2.01,2.02,1.97,-0.32,-0.33,-0.34
27.77,-2.33,-2.02,-2.33,-2.01,2.01,2.00,2.01,-0.32,-0.31,-0.32
28.05,-2.29,-2.01,-2.30,-2.02,2.02,1.97,2.04,-0.28,-0.29,-0.29
28.33,-2.28,-2.03,-2.28,-2.02,2.02,1.95,2.08,-0.27,-0.26,-0.26
28.62,-2.24,-2.03,-2.24,-2.02,2.01,1.92,2.11,-0.23,-0.23,-0.22
28.90,-2.20,-1.99,-2.21,-2.01,2.01,1.90,2.13,-0.20,-0.21,-0.21
29.19,-2.18,-2.01,-2.18,-2.00,1.99,1.87,2.16,-0.19,-0.18,-0.17
29.48,-2.14,-1.97,-2.14,-1.98,1.98,1.85,2.19,-0.17,-0.16,-0.17
29.78,-2.09,-1.97,-2.10,-1.96,1.95,1.82,2.21,-0.14,-0.15,-0.12
30.08,-2.05,-1.93,-2.05,-1.93,1.93,1.80,2.23,-0.13,-0.12,-0.12
30.38,-2.00,-1.88,-2.01,-1.90,1.90,1.77,2.24,-0.10,-0.10,-0.12
30.68,-1.96,-1.89,-1.96,-1.87,1.88,1.75,2.25,-0.09,-0.08,-0.08
30.99,-1.91,-1.84,-1.92,-1.85,1.85,1.72,2.26,-0.06,-0.06,-0.08
31.30,-1.87,-1.83,-1.87,-1.82,1.83,1.70,2.27,-0.04,-0.04,-0.05
31.61,-1.83,-1.80,-1.83,-1.80,1.81,1.67,2.28,-0.02,-0.02,-0.03
31.93,-1.80,-1.77,-1.81,-1.79,1.79,1.65,2.28,-0.01,-0.02,-0.03
32.24,-1.77,-1.79,-1.78,-1.78,1.77,1.62,2.27,-0.00,-0.01,0.02
32.57,-1.76,-1.78,-1.75,-1.77,1.75,1.60,2.27,-0.01,-0.00,0.02
32.89,-1.72,-1.74,-1.72,-1.74,1.73,1.57,2.26,0.01,0.01,0.02
33.22,-1.68,-1.70,-1.69,-1.70,1.72,1.55,2.25,0.03,0.03,0.01
33.55,-1.65,-1.68,-1.66,-1.68,1.70,1.53,2.24,0.05,0.04,0.02
33.89,-1.64,-1.66,-1.64,-1.67,1.68,1.50,2.23,0.04,0.04,0.02
34.23,-1.64,-1.68,-1.63,-1.66,1.66,1.48,2.21,0.02,0.04,0.04
34.57,-1.59,-1.64,-1.60,-1.65,1.64,1.46,2.19,0.05,0.03,0.05
34.92,-1.57,-1.64,-1.58,-1.64,1.62,1.44,2.17,0.04,0.04,0.07
35.27,-1.54,-1.61,-1.54,-1.61,1.60,1.42,2.15,0.05,0.06,0.06
35.62,-1.51,-1.59,-1.51,-1.58,1.57,1.40,2.13,0.06,0.07,0.07
35.97,-1.46,-1.53,-1.47,-1.54,1.55,1.37,2.10,0.09,0.08,0.07
36.33,-1.43,-1.50,-1.44,-1.51,1.53,1.35,2.08,0.09,0.09,0.07
36.70,-1.42,-1.49,-1.41,-1.49,1.50,1.33,2.05,0.08,0.09,0.06
37.06,-1.38,-1.49,-1.39,-1.48,1.48,1.32,2.03,0.09,0.09,0.10
37.43,-1.36,-1.47,-1.36,-1.47,1.46,1.30,2.00,0.09,0.09,0.11
37.81,-1.33,-1.44,-1.33,-1.44,1.44,1.28,1.98,0.10,0.11,0.11
38.19,-1.30,-1.41,-1.31,-1.42,1.42,1.26,1.95,0.11,0.11,0.10
38.57,-1.27,-1.39,-1.28,-1.39,1.40,1.24,1.93,0.12,0.12,0.11
38.95,-1.25,-1.39,-1.25,-1.38,1.38,1.23,1.90,0.12,0.13,0.14
39.34,-1.22,-1.36,-1.23,-1.36,1.35,1.21,1.88,0.13,0.13,0.14
39.74,-1.20,-1.34,-1.21,-1.34,1.33,1.20,1.86,0.13,0.12,0.13
40.14,-1.20,-1.31,-1.19,-1.31,1.31,1.18,1.84,0.11,0.12,0.11
40.54,-1.16,-1.27,-1.18,-1.29,1.29,1.17,1.82,0.13,0.12,0.11
40.94,-1.16,-1.27,-1.16,-1.26,1.28,1.15,1.80,0.11,0.12,0.10
41.35,-1.15,-1.26,-1.15,-1.25,1.26,1.14,1.78,0.11,0.11,0.11
41.76,-1.12,-1.23,-1.13,-1.24,1.24,1.13,1.76,0.12,0.10,0.11
42.18,-1.12,-1.24,-1.12,-1.22,1.22,1.12,1.74,0.09,0.10,0.11
42.60,-1.09,-1.20,-1.10,-1.21,1.19,1.11,1.73,0.10,0.10,0.11
43.03,-1.07,-1.18,-1.07,-1.18,1.17,1.10,1.71,0.09,0.10,0.10
43.46,-1.04,-1.15,-1.04,-1.14,1.14,1.09,1.70,0.09,0.10,0.11
43.90,-0.99,-1.09,-1.01,-1.10,1.10,1.08,1.69,0.11,0.09,0.09
44.33,-0.99,-1.06,-0.98,-1.06,1.07,1.07,1.68,0.07,0.09,0.07
44.78,-0.94,-1.01,-0.96,-1.02,1.03,1.06,1.67,0.08,0.07,0.06
45.23,-0.94,-1.00,-0.94,-0.99,0.99,1.06,1.67,0.05,0.05,0.06
45.68,-0.94,-0.96,-0.93,-0.96,0.96,1.06,1.66,0.02,0.03,0.01
46.13,-0.90,-0.92,-0.92,-0.93,0.93,1.05,1.66,0.03,0.01,0.02
46.60,-0.90,-0.91,-0.91,-0.90,0.90,1.05,1.65,-0.00,-0.00,0.00
47.06,-0.90,-0.87,-0.90,-0.88,0.88,1.05,1.65,-0.02,-0.02,-0.03
47.53,-0.90,-0.88,-0.90,-0.86,0.86,1.05,1.65,-0.04,-0.04,-0.03
48.01,-0.90,-0.84,-0.90,-0.85,0.85,1.05,1.65,-0.06,-0.06,-0.06
48.49,-0.90,-0.83,-0.90,-0.83,0.83,1.06,1.65,-0.07,-0.07,-0.07
48.97,-0.90,-0.84,-0.91,-0.83,0.83,1.06,1.66,-0.08,-0.09,-0.07
49.46,-0.93,-0.81,-0.93,-0.82,0.83,1.07,1.66,-0.11,-0.11,-0.13
49.96,-0.96,-0.84,-0.96,-0.83,0.83,1.08,1.67,-0.14,-0.13,-0.12
50.46,-0.99,-0.82,-1.00,-0.84,0.84,1.09,1.67,-0.16,-0.16,-0.17
50.96,-1.03,-0.87,-1.03,-0.86,0.85,1.11,1.68,-0.18,-0.18,-0.17
51.47,-1.07,-0.88,-1.07,-0.87,0.87,1.12,1.69,-0.20,-0.20,-0.20
51.99,-1.10,-0.89,-1.11,-0.90,0.90,1.14,1.69,-0.21,-0.21,-0.21
52.51,-1.14,-0.93,-1.14,-0.93,0.93,1.17,1.70,-0.21,-0.21,-0.21
53.03,-1.18,-0.97,-1.19,-0.97,0.97,1.19,1.71,-0.22,-0.22,-0.21
53.56,-1.24,-1.03,-1.24,-1.03,1.01,1.22,1.72,-0.23,-0.23,-0.21
54.10,-1.30,-1.09,-1.30,-1.08,1.08,1.25,1.72,-0.23,-0.22,-0.21
54.64,-1.34,-1.14,-1.35,-1.15,1.15,1.29,1.73,-0.19,-0.20,-0.20
55.18,-1.38,-1.21,-1.39,-1.22,1.25,1.33,1.74,-0.14,-0.14,-0.17
55.74,-1.42,-1.33,-1.41,-1.32,1.36,1.38,1.75,-0.07,-0.05,-0.09
56.29,-1.42,-1.44,-1.43,-1.45,1.48,1.44,1.75,0.06,0.05,0.02
56.86,-1.42,-1.59,-1.44,-1.61,1.62,1.49,1.76,0.19,0.17,0.16
57.42,-1.46,-1.80,-1.45,-1.77,1.76,1.56,1.76,0.29,0.31,0.33
58.00,-1.46,-1.93,-1.46,-1.93,1.90,1.63,1.77,0.44,0.44,0.47
58.58,-1.46,-2.06,-1.47,-2.07,2.05,1.70,1.77,0.58,0.58,0.60
59.16,-1.46,-2.17,-1.46,-2.18,2.18,1.79,1.77,0.72,0.72,0.70
59.76,-1.46,-2.30,-1.46,-2.29,2.30,1.87,1.77,0.83,0.83,0.84
60.35,-1.46,-2.39,-1.46,-2.39,2.39,1.97,1.77,0.93,0.93,0.93
60.96,-1.46,-2.47,-1.46,-2.48,2.46,2.06,1.76,0.99,0.99,1.01
61.57,-1.46,-2.54,-1.46,-2.53,2.50,2.16,1.76,1.04,1.04,1.08
62.18,-1.46,-2.55,-1.46,-2.55,2.53,2.25,1.75,1.06,1.06,1.09
62.80,-1.46,-2.55,-1.48,-2.56,2.54,2.34,1.74,1.07,1.06,1.08
63.43,-1.50,-2.53,-1.49,-2.53,2.53,2.42,1.73,1.03,1.04,1.03
64.07,-1.51,-2.52,-1.51,-2.50,2.52,2.49,1.71,1.00,1.01,1.00
64.71,-1.51,-2.46,-1.52,-2.46,2.50,2.54,1.70,0.99,0.98,0.94
65.35,-1.51,-2.42,-1.52,-2.44,2.48,2.58,1.68,0.96,0.95,0.91
66.01,-1.53,-2.43,-1.53,-2.43,2.45,2.59,1.66,0.92,0.92,0.90
66.67,-1.53,-2.43,-1.53,-2.43,2.42,2.57,1.64,0.89,0.89,0.90
67.33,-1.51,-2.41,-1.52,-2.42,2.39,2.53,1.62,0.88,0.87,0.90
68.01,-1.49,-2.39,-1.48,-2.38,2.35,2.47,1.59,0.86,0.87,0.90
68.69,-1.42,-2.32,-1.43,-2.33,2.31,2.40,1.57,0.88,0.88,0.90
69.37,-1.36,-2.26,-1.36,-2.25,2.25,2.30,1.54,0.88,0.89,0.90
70.07,-1.26,-2.16,-1.27,-2.17,2.17,2.20,1.51,0.91,0.90,0.89
70.77,-1.18,-2.08,-1.19,-2.08,2.09,2.09,1.48,0.91,0.90,0.89
71.48,-1.10,-2.00,-1.09,-1.99,2.00,1.98,1.45,0.89,0.91,0.90
72.19,-0.99,-1.89,-1.00,-1.90,1.89,1.87,1.42,0.90,0.89,0.90
72.91,-0.90,-1.80,-0.91,-1.80,1.79,1.76,1.39,0.89,0.88,0.89
73.64,-0.83,-1.69,-0.82,-1.69,1.68,1.66,1.36,0.85,0.86,0.86
74.38,-0.73,-1.60,-0.74,-1.59,1.57,1.56,1.33,0.84,0.83,0.86
75.12,-0.65,-1.46,-0.65,-1.48,1.47,1.46,1.30,0.81,0.81,0.81
75.87,-0.57,-1.38,-0.57,-1.37,1.37,1.37,1.27,0.80,0.81,0.81
76.63,-0.49,-1.27,-0.49,-1.26,1.29,1.29,1.23,0.80,0.80,0.77
77.40,-0.42,-1.18,-0.43,-1.18,1.22,1.21,1.20,0.80,0.79,0.75
78.17,-0.38,-1.11,-0.39,-1.12,1.16,1.14,1.17,0.78,0.77,0.73
78.95,-0.38,-1.10,-0.38,-1.10,1.11,1.08,1.14,0.73,0.73,0.72
79.74,-0.38,-1.10,-0.38,-1.10,1.06,1.02,1.11,0.68,0.69,0.72
80.54,-0.36,-1.08,-0.36,-1.07,1.02,0.96,1.08,0.66,0.66,0.72
81.35,-0.31,-1.03,-0.31,-1.01,0.98,0.91,1.04,0.67,0.67,0.72
82.16,-0.26,-0.93,-0.26,-0.94,0.95,0.86,1.01,0.68,0.68,0.67
82.98,-0.20,-0.87,-0.21,-0.88,0.91,0.82,0.98,0.70,0.69,0.66
83.81,-0.17,-0.84,-0.17,-0.84,0.86,0.78,0.96,0.69,0.69,0.67
84.65,-0.14,-0.81,-0.14,-0.81,0.82,0.74,0.93,0.67,0.67,0.67
85.50,-0.11,-0.78,-0.11,-0.78,0.77,0.70,0.90,0.66,0.66,0.66
86.35,-0.08,-0.75,-0.09,-0.74,0.73,0.67,0.87,0.65,0.65,0.67
87.22,-0.05,-0.70,-0.05,-0.70,0.70,0.64,0.85,0.64,0.64,0.65
88.09,-0.03,-0.66,-0.03,-0.66,0.67,0.61,0.82,0.63,0.64,0.62
88.97,0.01,-0.61,-0.01,-0.62,0.63,0.58,0.79,0.64,0.63,0.62
89.86,0.01,-0.61,0.02,-0.60,0.60,0.56,0.77,0.61,0.62,0.62
90.76,0.05,-0.57,0.04,-0.58,0.57,0.54,0.74,0.61,0.61,0.61
91.66,0.07,-0.55,0.06,-0.55,0.54,0.52,0.72,0.60,0.60,0.62
92.58,0.10,-0.52,0.09,-0.51,0.51,0.50,0.70,0.61,0.60,0.62
93.51,0.10,-0.48,0.11,-0.48,0.49,0.48,0.67,0.59,0.60,0.57
94.44,0.14,-0.44,0.13,-0.45,0.47,0.46,0.65,0.61,0.60,0.58
95.39,0.14,-0.44,0.13,-0.44,0.45,0.44,0.63,0.59,0.59,0.58
96.34,0.14,-0.44,0.14,-0.44,0.44,0.43,0.61,0.57,0.58,0.58
97.30,0.14,-0.45,0.13,-0.44,0.42,0.41,0.59,0.56,0.55,0.58
98.28,0.14,-0.43,0.14,-0.42,0.41,0.40,0.57,0.54,0.54,0.56
99.26,0.14,-0.39,0.15,-0.39,0.39,0.38,0.55,0.53,0.54,0.52
100.25,0.18,-0.35,0.16,-0.36,0.38,0.37,0.53,0.55,0.54,0.52
101.25,0.18,-0.35,0.17,-0.35,0.36,0.36,0.51,0.53,0.53,0.53
102.27,0.18,-0.35,0.19,-0.34,0.33,0.35,0.50,0.51,0.52,0.53
103.29,0.20,-0.33,0.20,-0.32,0.31,0.34,0.48,0.51,0.51,0.53
104.32,0.23,-0.29,0.21,-0.30,0.29,0.33,0.46,0.51,0.50,0.52
105.37,0.23,-0.25,0.23,-0.26,0.27,0.32,0.45,0.49,0.50,0.48
106.42,0.23,-0.25,0.24,-0.24,0.25,0.31,0.43,0.48,0.49,0.48
107.48,0.27,-0.21,0.25,-0.23,0.23,0.30,0.42,0.50,0.48,0.48
108.56,0.27,-0.21,0.27,-0.21,0.21,0.29,0.40,0.48,0.48,0.48
109.64,0.27,-0.21,0.28,-0.20,0.20,0.28,0.39,0.46,0.48,0.48
110.74,0.31,-0.18,0.29,-0.19,0.19,0.27,0.37,0.49,0.48,0.48
111.85,0.31,-0.17,0.30,-0.17,0.17,0.27,0.36,0.48,0.48,0.47
112.97,0.31,-0.17,0.31,-0.17,0.16,0.26,0.35,0.47,0.47,0.47
114.10,0.31,-0.17,0.31,-0.16,0.15,0.25,0.33,0.46,0.47,0.48
115.24,0.33,-0.15,0.33,-0.15,0.14,0.25,0.32,0.47,0.47,0.48
116.39,0.36,-0.12,0.35,-0.13,0.13,0.24,0.31,0.49,0.48,0.48
117.55,0.36,-0.13,0.36,-0.12,0.13,0.23,0.30,0.48,0.48,0.48
118.73,0.36,-0.12,0.36,-0.12,0.12,0.23,0.29,0.48,0.48,0.47
119.92,0.36,-0.12,0.36,-0.12,0.13,0.22,0.27,0.48,0.49,0.48
121.12,0.36,-0.12,0.35,-0.12,0.13,0.22,0.26,0.49,0.49,0.48
122.33,0.36,-0.12,0.34,-0.14,0.14,0.21,0.25,0.50,0.48,0.47
123.55,0.31,-0.17,0.32,-0.15,0.15,0.21,0.24,0.46,0.48,0.48
124.79,0.31,-0.17,0.31,-0.17,0.16,0.20,0.23,0.47,0.47,0.47
126.03,0.31,-0.17,0.29,-0.18,0.17,0.20,0.23,0.48,0.47,0.48
127.29,0.29,-0.19,0.28,-0.19,0.18,0.19,0.22,0.47,0.46,0.47
128.57,0.27,-0.21,0.28,-0.20,0.19,0.19,0.21,0.45,0.46,0.48
129.85,0.27,-0.21,0.28,-0.20,0.19,0.18,0.20,0.45,0.47,0.48
131.15,0.31,-0.17,0.29,-0.19,0.19,0.18,0.19,0.50,0.48,0.47
132.46,0.31,-0.17,0.31,-0.17,0.19,0.18,0.18,0.50,0.50,0.48
133.79,0.31,-0.17,0.31,-0.17,0.19,0.17,0.18,0.50,0.50,0.48
135.12,0.31,-0.17,0.29,-0.19,0.19,0.17,0.17,0.50,0.48,0.48
136.48,0.27,-0.21,0.28,-0.19,0.18,0.17,0.16,0.45,0.47,0.48
137.84,0.27,-0.21,0.28,-0.20,0.18,0.16,0.16,0.44,0.46,0.48
139.22,0.31,-0.17,0.29,-0.19,0.17,0.16,0.15,0.48,0.46,0.48
140.61,0.31,-0.17,0.31,-0.16,0.16,0.16,0.14,0.46,0.47,0.48
142.02,0.34,-0.14,0.33,-0.14,0.14,0.15,0.14,0.48,0.48,0.48
143.44,0.36,-0.12,0.35,-0.12,0.13,0.15,0.13,0.48,0.48,0.48
144.87,0.37,-0.11,0.37,-0.10,0.11,0.15,0.12,0.48,0.48,0.47
146.32,0.40,-0.08,0.39,-0.09,0.10,0.14,0.12,0.49,0.49,0.48
147.78,0.40,-0.08,0.41,-0.07,0.09,0.14,0.11,0.48,0.49,0.48
149.26,0.44,-0.06,0.43,-0.07,0.08,0.14,0.11,0.52,0.51,0.49
150.75,0.44,-0.07,0.43,-0.08,0.08,0.14,0.10,0.51,0.51,0.51
152.26,0.44,-0.09,0.44,-0.08,0.08,0.14,0.10,0.51,0.52,0.52
153.78,0.44,-0.10,0.44,-0.09,0.08,0.13,0.09,0.52,0.52,0.53
155.32,0.44,-0.09,0.44,-0.09,0.08,0.13,0.08,0.52,0.52,0.53
156.88,0.44,-0.09,0.43,-0.09,0.09,0.13,0.08,0.53,0.52,0.53
158.44,0.44,-0.09,0.44,-0.09,0.09,0.13,0.07,0.53,0.53,0.52
160.03,0.45,-0.09,0.45,-0.09,0.10,0.12,0.07,0.54,0.54,0.53
161.63,0.47,-0.09,0.46,-0.10,0.10,0.12,0.06,0.56,0.56,0.56
163.24,0.47,-0.11,0.47,-0.11,0.10,0.12,0.06,0.57,0.57,0.58
164.88,0.47,-0.11,0.47,-0.11,0.11,0.12,0.05,0.57,0.57,0.58
166.53,0.47,-0.12,0.47,-0.11,0.11,0.12,0.05,0.58,0.58,0.58
168.19,0.47,-0.11,0.47,-0.11,0.13,0.12,0.04,0.59,0.59,0.57
169.87,0.47,-0.11,0.46,-0.12,0.14,0.12,0.04,0.60,0.60,0.58
171.57,0.47,-0.15,0.46,-0.15,0.15,0.11,0.03,0.62,0.61,0.62
173.29,0.44,-0.18,0.45,-0.17,0.16,0.11,0.03,0.60,0.61,0.62
175.02,0.44,-0.18,0.44,-0.18,0.17,0.11,0.02,0.61,0.61,0.61
176.77,0.44,-0.18,0.44,-0.19,0.18,0.11,0.01,0.61,0.61,0.62
178.54,0.45,-0.21,0.45,-0.19,0.19,0.11,0.01,0.63,0.64,0.65
180.32,0.47,-0.20,0.47,-0.19,0.19,0.11,0.00,0.66,0.66,0.67
182.13,0.49,-0.19,0.48,-0.19,0.20,0.11,-0.00,0.69,0.68,0.67
183.95,0.49,-0.18,0.49,-0.19,0.20,0.11,-0.01,0.69,0.69,0.67
185.79,0.49,-0.20,0.49,-0.20,0.21,0.10,-0.01,0.70,0.70,0.68
187.65,0.49,-0.23,0.49,-0.22,0.22,0.10,-0.02,0.70,0.70,0.72
189.52,0.49,-0.23,0.49,-0.23,0.22,0.10,-0.03,0.71,0.71,0.72
191.42,0.49,-0.23,0.49,-0.24,0.23,0.10,-0.03,0.72,0.72,0.72
193.33,0.49,-0.24,0.48,-0.25,0.24,0.10,-0.04,0.73,0.73,0.72
195.27,0.49,-0.28,0.49,-0.26,0.26,0.10,-0.04,0.74,0.74,0.76
197.22,0.49,-0.27,0.49,-0.26,0.27,0.10,-0.05,0.75,0.76,0.76
199.19,0.51,-0.25,0.50,-0.27,0.28,0.10,-0.05,0.78,0.78,0.76
201.18,0.51,-0.28,0.50,-0.28,0.29,0.10,-0.06,0.80,0.79,0.79
203.19,0.50,-0.31,0.50,-0.30,0.30,0.10,-0.06,0.80,0.80,0.81
205.23,0.49,-0.32,0.49,-0.32,0.31,0.10,-0.07,0.80,0.80,0.81
207.28,0.49,-0.32,0.49,-0.33,0.33,0.10,-0.07,0.81,0.81,0.81
209.35,0.49,-0.32,0.49,-0.34,0.34,0.10,-0.08,0.82,0.82,0.81
211.44,0.49,-0.37,0.49,-0.35,0.35,0.10,-0.08,0.84,0.84,0.86
213.56,0.49,-0.37,0.49,-0.37,0.36,0.10,-0.09,0.85,0.85,0.85
215.69,0.49,-0.37,0.49,-0.37,0.38,0.10,-0.09,0.86,0.86,0.85
217.85,0.49,-0.37,0.49,-0.37,0.39,0.10,-0.10,0.88,0.88,0.86
220.03,0.49,-0.38,0.49,-0.39,0.41,0.10,-0.10,0.90,0.90,0.87
222.23,0.49,-0.41,0.48,-0.41,0.42,0.10,-0.10,0.91,0.90,0.90
224.45,0.47,-0.43,0.47,-0.44,0.43,0.10,-0.10,0.89,0.89,0.89
226.70,0.45,-0.45,0.45,-0.44,0.42,0.10,-0.10,0.87,0.88,0.90
228.96,0.44,-0.44,0.44,-0.43,0.41,0.10,-0.11,0.85,0.85,0.88
231.25,0.44,-0.39,0.43,-0.41,0.38,0.10,-0.11,0.82,0.82,0.82
233.57,0.44,-0.36,0.44,-0.35,0.34,0.10,-0.11,0.78,0.78,0.80
235.90,0.44,-0.31,0.44,-0.30,0.28,0.10,-0.10,0.72,0.72,0.74
238.26,0.45,-0.21,0.44,-0.22,0.21,0.10,-0.10,0.66,0.66,0.66
240.64,0.45,-0.15,0.45,-0.14,0.14,0.10,-0.10,0.59,0.59,0.60
243.05,0.44,-0.05,0.44,-0.06,0.07,0.10,-0.10,0.50,0.51,0.49
245.48,0.44,0.01,0.42,0.01,0.00,0.10,-0.09,0.44,0.43,0.43
247.93,0.40,0.07,0.41,0.08,-0.05,0.10,-0.09,0.35,0.36,0.33
250.41,0.40,0.12,0.40,0.11,-0.09,0.11,-0.08,0.31,0.31,0.28
252.92,0.40,0.15,0.38,0.13,-0.11,0.11,-0.07,0.28,0.27,0.25
255.45,0.36,0.10,0.37,0.13,-0.12,0.11,-0.07,0.23,0.25,0.25
258.00,0.36,0.11,0.36,0.11,-0.12,0.11,-0.06,0.24,0.24,0.25
260.58,0.36,0.10,0.36,0.09,-0.10,0.11,-0.05,0.25,0.25,0.25
263.19,0.38,0.08,0.37,0.08,-0.08,0.11,-0.04,0.29,0.29,0.30
265.82,0.38,0.04,0.38,0.05,-0.05,0.11,-0.02,0.32,0.33,0.34
268.48,0.40,0.02,0.39,0.03,-0.02,0.11,-0.01,0.37,0.37,0.37
271.16,0.40,0.01,0.40,-0.00,0.01,0.12,0.00,0.40,0.40,0.39
273.87,0.40,-0.04,0.40,-0.03,0.04,0.12,0.02,0.43,0.43,0.43
276.61,0.40,-0.08,0.40,-0.07,0.06,0.12,0.03,0.46,0.46,0.47
279.38,0.40,-0.10,0.40,-0.10,0.09,0.12,0.05,0.48,0.48,0.50
282.17,0.40,-0.13,0.40,-0.12,0.11,0.12,0.06,0.51,0.51,0.53
284.99,0.40,-0.13,0.40,-0.13,0.13,0.13,0.08,0.53,0.53,0.52
287.84,0.40,-0.13,0.40,-0.14,0.15,0.13,0.10,0.55,0.55,0.53
290.72,0.40,-0.15,0.40,-0.15,0.16,0.13,0.12,0.56,0.56,0.55
293.63,0.40,-0.18,0.40,-0.17,0.17,0.13,0.14,0.57,0.57,0.57
296.57,0.40,-0.19,0.40,-0.18,0.18,0.14,0.15,0.57,0.57,0.58
299.53,0.40,-0.18,0.40,-0.18,0.18,0.14,0.17,0.58,0.58,0.58
302.53,0.40,-0.18,0.39,-0.19,0.18,0.14,0.20,0.58,0.57,0.58
305.55,0.40,-0.18,0.40,-0.18,0.18,0.15,0.22,0.58,0.58,0.57
308.61,0.40,-0.20,0.41,-0.17,0.18,0.15,0.24,0.57,0.59,0.59
311.69,0.44,-0.14,0.43,-0.16,0.17,0.15,0.26,0.61,0.60,0.58
314.81,0.44,-0.14,0.43,-0.15,0.17,0.16,0.28,0.60,0.60,0.58
317.96,0.44,-0.14,0.43,-0.13,0.15,0.16,0.31,0.59,0.58,0.58
321.14,0.41,-0.12,0.42,-0.12,0.13,0.16,0.33,0.54,0.55,0.53
324.35,0.40,-0.11,0.40,-0.11,0.09,0.17,0.36,0.49,0.49,0.50
327.59,0.40,-0.07,0.38,-0.07,0.04,0.17,0.38,0.44,0.42,0.46
330.87,0.36,-0.02,0.37,-0.01,-0.03,0.18,0.41,0.32,0.34,0.38
334.18,0.36,0.09,0.36,0.09,-0.13,0.18,0.43,0.23,0.22,0.27
337.52,0.36,0.22,0.34,0.20,-0.25,0.19,0.46,0.11,0.09,0.14
340.90,0.31,0.33,0.32,0.34,-0.37,0.19,0.48,-0.07,-0.05,-0.02
344.30,0.31,0.48,0.31,0.48,-0.50,0.20,0.51,-0.19,-0.19,-0.18
347.75,0.31,0.62,0.30,0.63,-0.60,0.20,0.54,-0.30,-0.30,-0.32
351.23,0.31,0.74,0.31,0.75,-0.68,0.21,0.57,-0.37,-0.37,-0.44
354.74,0.31,0.83,0.31,0.81,-0.72,0.22,0.59,-0.41,-0.41,-0.52
