frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
29.48,-2.14,3.94,-2.14,3.96,-3.97,-3.84,-4.83,-6.11,-6.11,-6.09
29.78,-2.09,3.89,-2.10,3.88,-3.89,-3.74,-4.86,-5.98,-5.99,-5.98
30.08,-2.05,3.82,-2.05,3.81,-3.81,-3.65,-4.89,-5.86,-5.86,-5.87
30.38,-2.00,3.73,-2.01,3.73,-3.73,-3.56,-4.91,-5.73,-5.74,-5.73
30.68,-1.96,3.64,-1.96,3.65,-3.65,-3.48,-4.92,-5.61,-5.61,-5.60
30.99,-1.91,3.58,-1.92,3.57,-3.57,-3.39,-4.93,-5.49,-5.49,-5.49
31.30,-1.87,3.49,-1.87,3.50,-3.49,-3.31,-4.92,-5.36,-5.36,-5.37
31.61,-1.83,3.42,-1.83,3.42,-3.41,-3.24,-4.90,-5.24,-5.24,-5.26
31.93,-1.80,3.32,-1.81,3.33,-3.32,-3.16,-4.88,-5.12,-5.12,-5.13
32.24,-1.77,3.23,-1.78,3.23,-3.23,-3.09,-4.84,-5.00,-5.01,-5.01
32.57,-1.76,3.14,-1.75,3.13,-3.14,-3.02,-4.80,-4.90,-4.89,-4.90
32.89,-1.72,3.04,-1.72,3.05,-3.05,-2.96,-4.75,-4.77,-4.77,-4.76
33.22,-1.68,2.96,-1.69,2.96,-2.96,-2.89,-4.69,-4.64,-4.64,-4.64
33.55,-1.65,2.88,-1.66,2.87,-2.87,-2.83,-4.62,-4.52,-4.53,-4.53
33.89,-1.64,2.78,-1.64,2.79,-2.78,-2.77,-4.55,-4.43,-4.43,-4.43
34.23,-1.64,2.69,-1.63,2.70,-2.70,-2.71,-4.47,-4.35,-4.33,-4.34
34.57,-1.59,2.63,-1.60,2.62,-2.63,-2.65,-4.38,-4.22,-4.23,-4.22
34.92,-1.57,2.54,-1.58,2.55,-2.56,-2.59,-4.29,-4.13,-4.14,-4.11
35.27,-1.54,2.49,-1.54,2.48,-2.49,-2.54,-4.19,-4.04,-4.03,-4.03
35.62,-1.51,2.43,-1.51,2.43,-2.43,-2.48,-4.09,-3.94,-3.93,-3.95
35.97,-1.46,2.36,-1.47,2.37,-2.37,-2.43,-3.98,-3.83,-3.84,-3.83
36.33,-1.43,2.33,-1.44,2.32,-2.31,-2.37,-3.88,-3.74,-3.75,-3.77
36.70,-1.42,2.24,-1.41,2.26,-2.25,-2.32,-3.77,-3.67,-3.66,-3.66
37.06,-1.38,2.20,-1.39,2.19,-2.19,-2.26,-3.65,-3.57,-3.58,-3.58
37.43,-1.36,2.12,-1.36,2.12,-2.13,-2.20,-3.54,-3.49,-3.49,-3.49
37.81,-1.33,2.05,-1.33,2.06,-2.06,-2.15,-3.42,-3.40,-3.40,-3.38
38.19,-1.30,2.01,-1.31,1.99,-2.00,-2.09,-3.30,-3.30,-3.30,-3.31
38.57,-1.27,1.94,-1.28,1.94,-1.93,-2.03,-3.19,-3.20,-3.21,-3.21
38.95,-1.25,1.85,-1.25,1.87,-1.86,-1.97,-3.07,-3.12,-3.11,-3.11
39.34,-1.22,1.82,-1.23,1.80,-1.79,-1.91,-2.95,-3.02,-3.02,-3.04
39.74,-1.20,1.73,-1.21,1.73,-1.73,-1.85,-2.83,-2.93,-2.93,-2.93
40.14,-1.20,1.63,-1.19,1.66,-1.66,-1.79,-2.71,-2.86,-2.84,-2.84
40.54,-1.16,1.60,-1.18,1.58,-1.58,-1.72,-2.60,-2.75,-2.76,-2.76
40.94,-1.16,1.51,-1.16,1.51,-1.51,-1.66,-2.48,-2.68,-2.68,-2.67
41.35,-1.15,1.44,-1.15,1.45,-1.45,-1.60,-2.37,-2.60,-2.59,-2.60
41.76,-1.12,1.40,-1.13,1.38,-1.39,-1.53,-2.25,-2.51,-2.52,-2.52
42.18,-1.12,1.32,-1.12,1.32,-1.33,-1.47,-2.14,-2.45,-2.45,-2.44
42.60,-1.09,1.26,-1.10,1.26,-1.28,-1.40,-2.03,-2.37,-2.37,-2.36
43.03,-1.07,1.21,-1.07,1.22,-1.23,-1.33,-1.91,-2.30,-2.30,-2.28
43.46,-1.04,1.17,-1.04,1.18,-1.18,-1.27,-1.80,-2.22,-2.22,-2.22
43.90,-0.99,1.16,-1.01,1.14,-1.13,-1.20,-1.69,-2.13,-2.14,-2.15
44.33,-0.99,1.08,-0.98,1.10,-1.09,-1.13,-1.59,-2.08,-2.07,-2.08
44.78,-0.94,1.07,-0.96,1.05,-1.05,-1.07,-1.48,-1.99,-2.01,-2.01
45.23,-0.94,1.00,-0.94,1.00,-1.00,-1.00,-1.37,-1.95,-1.95,-1.95
45.68,-0.94,0.93,-0.93,0.96,-0.96,-0.94,-1.27,-1.90,-1.88,-1.87
46.13,-0.90,0.92,-0.92,0.90,-0.91,-0.87,-1.17,-1.81,-1.82,-1.83
46.60,-0.90,0.87,-0.91,0.86,-0.86,-0.81,-1.07,-1.76,-1.76,-1.77
47.06,-0.90,0.79,-0.90,0.80,-0.80,-0.75,-0.96,-1.71,-1.70,-1.69
47.53,-0.90,0.74,-0.90,0.74,-0.75,-0.69,-0.87,-1.65,-1.65,-1.64
48.01,-0.90,0.69,-0.90,0.69,-0.69,-0.63,-0.77,-1.60,-1.59,-1.59
48.49,-0.90,0.63,-0.90,0.64,-0.63,-0.57,-0.67,-1.54,-1.53,-1.54
48.97,-0.90,0.58,-0.91,0.58,-0.57,-0.51,-0.57,-1.47,-1.48,-1.48
49.46,-0.93,0.52,-0.93,0.51,-0.50,-0.45,-0.48,-1.43,-1.43,-1.45
49.96,-0.96,0.42,-0.96,0.43,-0.42,-0.39,-0.39,-1.39,-1.38,-1.38
50.46,-0.99,0.35,-1.00,0.35,-0.35,-0.34,-0.30,-1.34,-1.35,-1.35
50.96,-1.03,0.26,-1.03,0.26,-0.27,-0.28,-0.21,-1.30,-1.30,-1.29
51.47,-1.07,0.19,-1.07,0.18,-0.19,-0.23,-0.12,-1.26,-1.26,-1.26
51.99,-1.10,0.10,-1.11,0.11,-0.10,-0.17,-0.03,-1.21,-1.21,-1.20
52.51,-1.14,0.03,-1.14,0.03,-0.02,-0.12,0.05,-1.17,-1.17,-1.17
53.03,-1.18,-0.03,-1.19,-0.05,0.05,-0.07,0.14,-1.13,-1.14,-1.15
53.56,-1.24,-0.13,-1.24,-0.12,0.12,-0.02,0.22,-1.12,-1.12,-1.11
54.10,-1.30,-0.19,-1.30,-0.19,0.18,0.02,0.29,-1.12,-1.12,-1.11
54.64,-1.34,-0.23,-1.35,-0.24,0.23,0.07,0.37,-1.12,-1.12,-1.11
55.18,-1.38,-0.27,-1.39,-0.28,0.27,0.12,0.44,-1.12,-1.12,-1.11
55.74,-1.42,-0.31,-1.41,-0.30,0.30,0.16,0.51,-1.13,-1.11,-1.11
56.29,-1.42,-0.31,-1.43,-0.32,0.31,0.20,0.58,-1.11,-1.11,-1.11
56.86,-1.42,-0.31,-1.44,-0.33,0.32,0.25,0.65,-1.10,-1.12,-1.11
57.42,-1.46,-0.35,-1.45,-0.33,0.32,0.29,0.71,-1.14,-1.13,-1.11
58.00,-1.46,-0.33,-1.46,-0.32,0.32,0.33,0.77,-1.14,-1.14,-1.14
58.58,-1.46,-0.31,-1.47,-0.32,0.32,0.37,0.82,-1.14,-1.14,-1.15
59.16,-1.46,-0.31,-1.46,-0.32,0.33,0.40,0.87,-1.13,-1.13,-1.15
59.76,-1.46,-0.35,-1.46,-0.33,0.34,0.44,0.92,-1.12,-1.12,-1.12
60.35,-1.46,-0.35,-1.46,-0.36,0.36,0.48,0.96,-1.10,-1.10,-1.11
60.96,-1.46,-0.38,-1.46,-0.38,0.39,0.51,1.00,-1.07,-1.07,-1.09
61.57,-1.46,-0.42,-1.46,-0.42,0.43,0.54,1.04,-1.03,-1.03,-1.04
62.18,-1.46,-0.47,-1.46,-0.47,0.48,0.57,1.07,-0.98,-0.98,-1.00
62.80,-1.46,-0.53,-1.48,-0.54,0.55,0.60,1.09,-0.92,-0.93,-0.93
63.43,-1.50,-0.64,-1.49,-0.62,0.62,0.63,1.12,-0.89,-0.88,-0.87
64.07,-1.51,-0.70,-1.51,-0.69,0.70,0.66,1.14,-0.82,-0.81,-0.82
64.71,-1.51,-0.76,-1.52,-0.77,0.78,0.69,1.15,-0.74,-0.74,-0.75
65.35,-1.51,-0.83,-1.52,-0.85,0.85,0.71,1.16,-0.66,-0.67,-0.68
66.01,-1.53,-0.94,-1.53,-0.93,0.93,0.74,1.17,-0.61,-0.60,-0.59
66.67,-1.53,-1.01,-1.53,-1.01,0.99,0.76,1.17,-0.54,-0.54,-0.53
67.33,-1.51,-1.06,-1.52,-1.06,1.05,0.78,1.17,-0.47,-0.47,-0.46
68.01,-1.49,-1.11,-1.48,-1.10,1.08,0.80,1.17,-0.41,-0.40,-0.39
68.69,-1.42,-1.11,-1.43,-1.12,1.11,0.82,1.16,-0.31,-0.32,-0.31
69.37,-1.36,-1.13,-1.36,-1.13,1.12,0.84,1.15,-0.24,-0.24,-0.23
70.07,-1.26,-1.11,-1.27,-1.11,1.11,0.85,1.14,-0.15,-0.16,-0.15
70.77,-1.18,-1.09,-1.19,-1.10,1.10,0.87,1.13,-0.09,-0.09,-0.09
71.48,-1.10,-1.07,-1.09,-1.06,1.07,0.88,1.11,-0.04,-0.03,-0.04
72.19,-0.99,-1.03,-1.00,-1.03,1.03,0.89,1.10,0.03,0.02,0.04
72.91,-0.90,-0.97,-0.91,-0.98,0.98,0.90,1.08,0.08,0.07,0.07
73.64,-0.83,-0.94,-0.82,-0.93,0.93,0.91,1.06,0.09,0.11,0.11
74.38,-0.73,-0.88,-0.74,-0.88,0.87,0.92,1.04,0.14,0.13,0.14
75.12,-0.65,-0.83,-0.65,-0.83,0.82,0.93,1.02,0.17,0.17,0.18
75.87,-0.57,-0.78,-0.57,-0.77,0.78,0.93,0.99,0.21,0.21,0.20
76.63,-0.49,-0.74,-0.49,-0.72,0.75,0.94,0.97,0.26,0.26,0.25
77.40,-0.42,-0.67,-0.43,-0.69,0.73,0.94,0.95,0.30,0.30,0.25
78.17,-0.38,-0.67,-0.39,-0.68,0.71,0.94,0.92,0.33,0.32,0.29
78.95,-0.38,-0.70,-0.38,-0.70,0.70,0.94,0.90,0.32,0.32,0.32
79.74,-0.38,-0.73,-0.38,-0.73,0.70,0.94,0.88,0.32,0.33,0.35
80.54,-0.36,-0.75,-0.36,-0.74,0.71,0.94,0.85,0.34,0.35,0.39
81.35,-0.31,-0.74,-0.31,-0.74,0.72,0.93,0.83,0.40,0.40,0.43
82.16,-0.26,-0.72,-0.26,-0.73,0.73,0.93,0.80,0.47,0.47,0.46
82.98,-0.20,-0.72,-0.21,-0.73,0.74,0.92,0.78,0.54,0.53,0.52
83.81,-0.17,-0.74,-0.17,-0.73,0.76,0.92,0.76,0.58,0.58,0.56
84.65,-0.14,-0.76,-0.14,-0.76,0.77,0.91,0.74,0.63,0.63,0.61
85.50,-0.11,-0.78,-0.11,-0.78,0.78,0.90,0.71,0.67,0.67,0.67
86.35,-0.08,-0.82,-0.09,-0.81,0.81,0.89,0.69,0.72,0.72,0.73
87.22,-0.05,-0.83,-0.05,-0.84,0.83,0.88,0.67,0.78,0.78,0.78
88.09,-0.03,-0.86,-0.03,-0.86,0.85,0.87,0.65,0.82,0.82,0.82
88.97,0.01,-0.87,-0.01,-0.87,0.87,0.86,0.63,0.88,0.87,0.88
89.86,0.01,-0.90,0.02,-0.90,0.89,0.85,0.61,0.90,0.91,0.90
90.76,0.05,-0.90,0.04,-0.90,0.90,0.84,0.60,0.95,0.95,0.95
91.66,0.07,-0.92,0.06,-0.92,0.91,0.82,0.58,0.98,0.97,0.99
92.58,0.10,-0.90,0.09,-0.92,0.91,0.81,0.56,1.01,1.01,0.99
93.51,0.10,-0.94,0.11,-0.92,0.92,0.79,0.55,1.01,1.03,1.04
94.44,0.14,-0.90,0.13,-0.91,0.92,0.78,0.53,1.05,1.04,1.04
95.39,0.14,-0.90,0.13,-0.91,0.92,0.76,0.51,1.05,1.05,1.04
96.34,0.14,-0.90,0.14,-0.90,0.91,0.75,0.50,1.05,1.05,1.03
97.30,0.14,-0.90,0.13,-0.90,0.90,0.73,0.49,1.04,1.03,1.03
98.28,0.14,-0.90,0.14,-0.90,0.89,0.71,0.47,1.03,1.03,1.04
99.26,0.14,-0.90,0.15,-0.89,0.88,0.69,0.46,1.01,1.03,1.04
100.25,0.18,-0.86,0.16,-0.86,0.86,0.68,0.45,1.03,1.02,1.04
101.25,0.18,-0.81,0.17,-0.84,0.84,0.66,0.43,1.01,1.01,0.99
102.27,0.18,-0.81,0.19,-0.80,0.81,0.64,0.42,0.99,1.00,0.99
103.29,0.20,-0.79,0.20,-0.78,0.78,0.62,0.41,0.98,0.98,0.99
104.32,0.23,-0.72,0.21,-0.75,0.74,0.60,0.40,0.97,0.96,0.95
105.37,0.23,-0.72,0.23,-0.71,0.71,0.58,0.39,0.94,0.94,0.95
106.42,0.23,-0.68,0.24,-0.67,0.67,0.56,0.38,0.90,0.91,0.90
107.48,0.27,-0.63,0.25,-0.64,0.64,0.54,0.37,0.90,0.89,0.89
108.56,0.27,-0.60,0.27,-0.60,0.60,0.52,0.36,0.87,0.87,0.86
109.64,0.27,-0.58,0.28,-0.56,0.57,0.50,0.35,0.83,0.85,0.84
110.74,0.31,-0.51,0.29,-0.52,0.53,0.48,0.34,0.84,0.82,0.81
111.85,0.31,-0.50,0.30,-0.49,0.49,0.46,0.33,0.80,0.80,0.81
112.97,0.31,-0.45,0.31,-0.46,0.46,0.44,0.32,0.76,0.77,0.76
114.10,0.31,-0.45,0.31,-0.44,0.42,0.42,0.31,0.73,0.74,0.76
115.24,0.33,-0.39,0.33,-0.39,0.39,0.40,0.30,0.71,0.72,0.72
116.39,0.36,-0.35,0.35,-0.35,0.35,0.38,0.29,0.71,0.70,0.70
117.55,0.36,-0.31,0.36,-0.31,0.32,0.36,0.28,0.68,0.68,0.66
118.73,0.36,-0.29,0.36,-0.29,0.29,0.34,0.27,0.65,0.65,0.65
119.92,0.36,-0.26,0.36,-0.26,0.27,0.32,0.26,0.62,0.63,0.62
121.12,0.36,-0.23,0.35,-0.24,0.25,0.29,0.25,0.60,0.60,0.58
122.33,0.36,-0.21,0.34,-0.22,0.23,0.27,0.24,0.59,0.57,0.57
123.55,0.31,-0.23,0.32,-0.21,0.22,0.25,0.23,0.52,0.54,0.53
124.79,0.31,-0.22,0.31,-0.21,0.20,0.23,0.22,0.51,0.51,0.53
126.03,0.31,-0.18,0.29,-0.20,0.19,0.21,0.21,0.49,0.48,0.49
127.29,0.29,-0.19,0.28,-0.19,0.17,0.19,0.20,0.46,0.45,0.48
128.57,0.27,-0.16,0.28,-0.16,0.15,0.17,0.18,0.42,0.43,0.42
129.85,0.27,-0.16,0.28,-0.14,0.13,0.15,0.17,0.40,0.41,0.43
131.15,0.31,-0.08,0.29,-0.10,0.11,0.12,0.16,0.42,0.40,0.39
132.46,0.31,-0.08,0.31,-0.07,0.09,0.10,0.15,0.40,0.40,0.38
133.79,0.31,-0.05,0.31,-0.05,0.07,0.08,0.13,0.38,0.38,0.35
135.12,0.31,-0.03,0.29,-0.05,0.05,0.06,0.12,0.35,0.34,0.34
136.48,0.27,-0.05,0.28,-0.04,0.02,0.04,0.10,0.29,0.31,0.32
137.84,0.27,-0.02,0.28,-0.02,-0.00,0.01,0.09,0.27,0.28,0.29
139.22,0.31,0.02,0.29,0.01,-0.03,-0.01,0.08,0.28,0.26,0.29
140.61,0.31,0.06,0.31,0.05,-0.06,-0.03,0.06,0.25,0.26,0.25
142.02,0.34,0.08,0.33,0.10,-0.09,-0.05,0.04,0.25,0.24,0.25
143.44,0.36,0.14,0.35,0.13,-0.13,-0.07,0.03,0.23,0.22,0.21
144.87,0.37,0.17,0.37,0.17,-0.17,-0.10,0.01,0.20,0.20,0.20
146.32,0.40,0.20,0.39,0.21,-0.21,-0.12,-0.00,0.19,0.18,0.20
147.78,0.40,0.25,0.41,0.25,-0.24,-0.14,-0.02,0.15,0.17,0.14
149.26,0.44,0.29,0.43,0.28,-0.27,-0.16,-0.04,0.16,0.15,0.15
150.75,0.44,0.30,0.43,0.31,-0.30,-0.19,-0.05,0.14,0.14,0.13
152.26,0.44,0.33,0.44,0.32,-0.32,-0.21,-0.07,0.12,0.12,0.11
153.78,0.44,0.33,0.44,0.34,-0.34,-0.23,-0.09,0.09,0.09,0.10
155.32,0.44,0.36,0.44,0.36,-0.37,-0.25,-0.11,0.07,0.07,0.07
156.88,0.44,0.38,0.43,0.37,-0.39,-0.28,-0.13,0.05,0.05,0.06
158.44,0.44,0.38,0.44,0.40,-0.41,-0.30,-0.15,0.03,0.04,0.06
160.03,0.45,0.43,0.45,0.42,-0.43,-0.32,-0.16,0.02,0.02,0.02
161.63,0.47,0.46,0.46,0.45,-0.45,-0.34,-0.18,0.02,0.01,0.00
163.24,0.47,0.46,0.47,0.48,-0.47,-0.37,-0.20,-0.00,-0.00,0.00
164.88,0.47,0.50,0.47,0.49,-0.49,-0.39,-0.22,-0.02,-0.02,-0.04
166.53,0.47,0.50,0.47,0.50,-0.50,-0.41,-0.24,-0.03,-0.03,-0.04
168.19,0.47,0.50,0.47,0.52,-0.51,-0.43,-0.26,-0.04,-0.04,-0.03
169.87,0.47,0.54,0.46,0.53,-0.52,-0.46,-0.28,-0.05,-0.05,-0.07
171.57,0.47,0.55,0.46,0.53,-0.53,-0.48,-0.30,-0.06,-0.07,-0.08
173.29,0.44,0.52,0.45,0.53,-0.54,-0.50,-0.33,-0.10,-0.09,-0.09
175.02,0.44,0.52,0.44,0.54,-0.55,-0.52,-0.35,-0.12,-0.12,-0.08
176.77,0.44,0.57,0.44,0.55,-0.57,-0.54,-0.37,-0.13,-0.13,-0.13
178.54,0.45,0.58,0.45,0.58,-0.58,-0.56,-0.39,-0.14,-0.13,-0.13
180.32,0.47,0.60,0.47,0.60,-0.60,-0.59,-0.41,-0.13,-0.13,-0.13
182.13,0.49,0.62,0.48,0.62,-0.61,-0.61,-0.44,-0.13,-0.13,-0.13
183.95,0.49,0.66,0.49,0.65,-0.63,-0.63,-0.46,-0.14,-0.14,-0.17
185.79,0.49,0.66,0.49,0.66,-0.65,-0.65,-0.48,-0.16,-0.16,-0.17
187.65,0.49,0.66,0.49,0.66,-0.66,-0.67,-0.50,-0.17,-0.17,-0.18
189.52,0.49,0.66,0.49,0.66,-0.67,-0.68,-0.53,-0.19,-0.19,-0.17
191.42,0.49,0.66,0.49,0.67,-0.68,-0.70,-0.55,-0.20,-0.20,-0.17
193.33,0.49,0.71,0.48,0.69,-0.70,-0.72,-0.58,-0.21,-0.21,-0.22
195.27,0.49,0.71,0.49,0.71,-0.71,-0.74,-0.60,-0.22,-0.22,-0.23
197.22,0.49,0.71,0.49,0.72,-0.72,-0.75,-0.62,-0.23,-0.22,-0.23
199.19,0.51,0.73,0.50,0.73,-0.73,-0.77,-0.65,-0.22,-0.23,-0.23
201.18,0.51,0.73,0.50,0.74,-0.74,-0.79,-0.67,-0.23,-0.24,-0.23
203.19,0.50,0.76,0.50,0.75,-0.75,-0.80,-0.70,-0.25,-0.25,-0.27
205.23,0.49,0.75,0.49,0.76,-0.76,-0.81,-0.72,-0.27,-0.27,-0.27
207.28,0.49,0.76,0.49,0.76,-0.76,-0.83,-0.75,-0.28,-0.28,-0.28
209.35,0.49,0.76,0.49,0.76,-0.77,-0.84,-0.77,-0.28,-0.29,-0.28
211.44,0.49,0.76,0.49,0.77,-0.78,-0.85,-0.79,-0.29,-0.29,-0.28
213.56,0.49,0.79,0.49,0.78,-0.78,-0.86,-0.82,-0.30,-0.30,-0.30
215.69,0.49,0.80,0.49,0.79,-0.79,-0.87,-0.84,-0.30,-0.30,-0.31
217.85,0.49,0.80,0.49,0.80,-0.79,-0.87,-0.86,-0.31,-0.30,-0.31
220.03,0.49,0.79,0.49,0.80,-0.80,-0.88,-0.88,-0.31,-0.31,-0.31
222.23,0.49,0.80,0.48,0.80,-0.80,-0.89,-0.90,-0.31,-0.32,-0.32
224.45,0.47,0.79,0.47,0.80,-0.80,-0.89,-0.92,-0.33,-0.33,-0.32
226.70,0.45,0.81,0.45,0.80,-0.80,-0.90,-0.94,-0.35,-0.35,-0.36
228.96,0.44,0.80,0.44,0.80,-0.80,-0.90,-0.95,-0.36,-0.36,-0.37
231.25,0.44,0.80,0.43,0.80,-0.80,-0.90,-0.97,-0.36,-0.37,-0.36
233.57,0.44,0.80,0.44,0.80,-0.80,-0.90,-0.98,-0.37,-0.37,-0.36
235.90,0.44,0.80,0.44,0.80,-0.81,-0.90,-0.99,-0.37,-0.37,-0.36
238.26,0.45,0.81,0.44,0.81,-0.81,-0.90,-1.00,-0.36,-0.37,-0.36
240.64,0.45,0.81,0.45,0.82,-0.81,-0.89,-1.01,-0.37,-0.37,-0.37
243.05,0.44,0.82,0.44,0.82,-0.81,-0.89,-1.02,-0.37,-0.37,-0.38
245.48,0.44,0.82,0.42,0.81,-0.81,-0.89,-1.02,-0.37,-0.38,-0.39
247.93,0.40,0.80,0.41,0.81,-0.80,-0.88,-1.03,-0.41,-0.39,-0.40
250.41,0.40,0.81,0.40,0.81,-0.80,-0.87,-1.03,-0.40,-0.40,-0.42
252.92,0.40,0.81,0.38,0.79,-0.79,-0.87,-1.03,-0.40,-0.41,-0.41
255.45,0.36,0.77,0.37,0.78,-0.79,-0.86,-1.03,-0.43,-0.42,-0.42
258.00,0.36,0.77,0.36,0.77,-0.79,-0.85,-1.02,-0.43,-0.43,-0.41
260.58,0.36,0.77,0.36,0.77,-0.79,-0.84,-1.01,-0.43,-0.43,-0.41
263.19,0.38,0.79,0.37,0.78,-0.79,-0.83,-1.01,-0.41,-0.42,-0.42
265.82,0.38,0.79,0.38,0.80,-0.79,-0.82,-1.00,-0.41,-0.41,-0.41
268.48,0.40,0.81,0.39,0.80,-0.79,-0.81,-0.99,-0.40,-0.40,-0.42
271.16,0.40,0.80,0.40,0.81,-0.80,-0.80,-0.97,-0.41,-0.41,-0.41
273.87,0.40,0.81,0.40,0.81,-0.81,-0.78,-0.96,-0.41,-0.41,-0.41
276.61,0.40,0.81,0.40,0.81,-0.81,-0.77,-0.94,-0.42,-0.42,-0.42
279.38,0.40,0.80,0.40,0.81,-0.81,-0.76,-0.93,-0.42,-0.42,-0.41
282.17,0.40,0.81,0.40,0.81,-0.81,-0.74,-0.91,-0.41,-0.41,-0.41
284.99,0.40,0.81,0.40,0.81,-0.81,-0.73,-0.89,-0.41,-0.41,-0.41
287.84,0.40,0.81,0.40,0.81,-0.80,-0.71,-0.87,-0.40,-0.40,-0.42
290.72,0.40,0.81,0.40,0.80,-0.79,-0.70,-0.85,-0.39,-0.39,-0.41
293.63,0.40,0.78,0.40,0.79,-0.78,-0.69,-0.83,-0.39,-0.39,-0.38
296.57,0.40,0.77,0.40,0.77,-0.78,-0.67,-0.81,-0.38,-0.38,-0.37
299.53,0.40,0.76,0.40,0.76,-0.78,-0.66,-0.78,-0.38,-0.38,-0.37
302.53,0.40,0.76,0.39,0.75,-0.77,-0.64,-0.76,-0.38,-0.38,-0.36
305.55,0.40,0.76,0.40,0.76,-0.77,-0.63,-0.74,-0.37,-0.37,-0.36
308.61,0.40,0.76,0.41,0.77,-0.77,-0.61,-0.72,-0.37,-0.36,-0.36
311.69,0.44,0.80,0.43,0.78,-0.76,-0.60,-0.69,-0.33,-0.34,-0.37
314.81,0.44,0.77,0.43,0.77,-0.76,-0.58,-0.67,-0.32,-0.32,-0.34
