frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
32.24,-1.77,1.78,-1.78,1.75,-1.76,-1.42,-2.30,-3.53,-3.54,-3.55
32.57,-1.76,1.74,-1.75,1.77,-1.76,-1.42,-2.29,-3.52,-3.51,-3.50
32.89,-1.72,1.78,-1.72,1.78,-1.76,-1.42,-2.27,-3.49,-3.48,-3.50
33.22,-1.68,1.78,-1.69,1.78,-1.76,-1.42,-2.25,-3.45,-3.45,-3.47
33.55,-1.65,1.79,-1.66,1.78,-1.76,-1.41,-2.23,-3.42,-3.43,-3.45
33.89,-1.64,1.77,-1.64,1.76,-1.77,-1.41,-2.20,-3.41,-3.41,-3.41
34.23,-1.64,1.73,-1.63,1.75,-1.78,-1.41,-2.17,-3.42,-3.40,-3.37
34.57,-1.59,1.77,-1.60,1.76,-1.79,-1.41,-2.14,-3.39,-3.40,-3.36
34.92,-1.57,1.79,-1.58,1.78,-1.81,-1.41,-2.11,-3.39,-3.39,-3.36
35.27,-1.54,1.81,-1.54,1.83,-1.83,-1.41,-2.07,-3.38,-3.37,-3.36
35.62,-1.51,1.87,-1.51,1.87,-1.85,-1.40,-2.04,-3.37,-3.36,-3.39
35.97,-1.46,1.91,-1.47,1.90,-1.87,-1.40,-2.00,-3.34,-3.34,-3.37
36.33,-1.43,1.93,-1.44,1.93,-1.89,-1.40,-1.96,-3.32,-3.33,-3.36
36.70,-1.42,1.92,-1.41,1.92,-1.90,-1.40,-1.92,-3.33,-3.31,-3.34
37.06,-1.38,1.91,-1.39,1.91,-1.91,-1.39,-1.88,-3.29,-3.30,-3.30
37.43,-1.36,1.89,-1.36,1.90,-1.91,-1.39,-1.84,-3.28,-3.28,-3.25
37.81,-1.33,1.89,-1.33,1.89,-1.92,-1.39,-1.79,-3.25,-3.25,-3.22
38.19,-1.30,1.90,-1.31,1.89,-1.92,-1.39,-1.75,-3.22,-3.22,-3.20
38.57,-1.27,1.90,-1.28,1.92,-1.92,-1.38,-1.71,-3.19,-3.20,-3.18
38.95,-1.25,1.93,-1.25,1.93,-1.93,-1.38,-1.66,-3.18,-3.17,-3.18
39.34,-1.22,1.96,-1.23,1.93,-1.93,-1.38,-1.62,-3.15,-3.16,-3.18
39.74,-1.20,1.92,-1.21,1.94,-1.93,-1.38,-1.58,-3.13,-3.14,-3.13
40.14,-1.20,1.93,-1.19,1.94,-1.92,-1.37,-1.54,-3.12,-3.11,-3.13
40.54,-1.16,1.96,-1.18,1.92,-1.91,-1.37,-1.50,-3.07,-3.08,-3.12
40.94,-1.16,1.89,-1.16,1.90,-1.89,-1.36,-1.45,-3.05,-3.05,-3.06
41.35,-1.15,1.86,-1.15,1.86,-1.87,-1.36,-1.41,-3.02,-3.01,-3.01
41.76,-1.12,1.83,-1.13,1.82,-1.85,-1.36,-1.37,-2.97,-2.99,-2.95
42.18,-1.12,1.79,-1.12,1.81,-1.84,-1.35,-1.33,-2.96,-2.95,-2.92
42.60,-1.09,1.81,-1.10,1.80,-1.82,-1.35,-1.30,-2.92,-2.92,-2.90
43.03,-1.07,1.80,-1.07,1.81,-1.82,-1.34,-1.26,-2.89,-2.88,-2.88
43.46,-1.04,1.81,-1.04,1.82,-1.81,-1.34,-1.22,-2.85,-2.85,-2.85
43.90,-0.99,1.86,-1.01,1.82,-1.80,-1.33,-1.19,-2.80,-2.81,-2.86
44.33,-0.99,1.80,-0.98,1.82,-1.80,-1.33,-1.15,-2.79,-2.77,-2.79
44.78,-0.94,1.80,-0.96,1.79,-1.78,-1.32,-1.12,-2.73,-2.74,-2.74
45.23,-0.94,1.76,-0.94,1.76,-1.76,-1.31,-1.09,-2.71,-2.71,-2.70
45.68,-0.94,1.72,-0.93,1.74,-1.74,-1.31,-1.05,-2.69,-2.67,-2.67
46.13,-0.90,1.72,-0.92,1.71,-1.71,-1.30,-1.02,-2.62,-2.63,-2.62
46.60,-0.90,1.69,-0.91,1.68,-1.68,-1.29,-0.99,-2.59,-2.59,-2.60
47.06,-0.90,1.63,-0.90,1.64,-1.65,-1.28,-0.96,-2.55,-2.55,-2.53
47.53,-0.90,1.59,-0.90,1.60,-1.61,-1.27,-0.93,-2.51,-2.51,-2.50
48.01,-0.90,1.58,-0.90,1.57,-1.57,-1.26,-0.91,-2.47,-2.47,-2.48
48.49,-0.90,1.54,-0.90,1.54,-1.52,-1.25,-0.88,-2.42,-2.42,-2.44
48.97,-0.90,1.50,-0.91,1.49,-1.47,-1.24,-0.85,-2.37,-2.38,-2.41
49.46,-0.93,1.42,-0.93,1.42,-1.42,-1.23,-0.83,-2.35,-2.35,-2.35
49.96,-0.96,1.34,-0.96,1.36,-1.37,-1.22,-0.80,-2.33,-2.33,-2.30
50.46,-0.99,1.30,-1.00,1.29,-1.32,-1.20,-0.78,-2.31,-2.32,-2.29
50.96,-1.03,1.24,-1.03,1.24,-1.27,-1.19,-0.76,-2.30,-2.30,-2.28
51.47,-1.07,1.18,-1.07,1.20,-1.21,-1.17,-0.73,-2.29,-2.28,-2.26
51.99,-1.10,1.17,-1.11,1.16,-1.15,-1.15,-0.71,-2.25,-2.25,-2.27
52.51,-1.14,1.10,-1.14,1.11,-1.07,-1.14,-0.69,-2.21,-2.21,-2.24
53.03,-1.18,1.06,-1.19,1.04,-0.99,-1.12,-0.67,-2.17,-2.18,-2.24
53.56,-1.24,0.94,-1.24,0.94,-0.90,-1.09,-0.65,-2.14,-2.14,-2.18
54.10,-1.30,0.82,-1.30,0.82,-0.81,-1.07,-0.64,-2.11,-2.10,-2.12
54.64,-1.34,0.69,-1.35,0.68,-0.71,-1.04,-0.62,-2.06,-2.06,-2.03
55.18,-1.38,0.56,-1.39,0.58,-0.62,-1.01,-0.60,-2.01,-2.01,-1.94
55.74,-1.42,0.50,-1.41,0.51,-0.54,-0.98,-0.59,-1.96,-1.95,-1.92
56.29,-1.42,0.46,-1.43,0.46,-0.47,-0.95,-0.57,-1.89,-1.89,-1.88
56.86,-1.42,0.45,-1.44,0.42,-0.41,-0.91,-0.56,-1.84,-1.85,-1.88
57.42,-1.46,0.35,-1.45,0.38,-0.38,-0.87,-0.55,-1.84,-1.83,-1.82
58.00,-1.46,0.36,-1.46,0.36,-0.36,-0.82,-0.54,-1.83,-1.82,-1.82
58.58,-1.46,0.36,-1.47,0.34,-0.36,-0.77,-0.53,-1.82,-1.83,-1.82
59.16,-1.46,0.35,-1.46,0.36,-0.37,-0.72,-0.52,-1.83,-1.83,-1.82
59.76,-1.46,0.36,-1.46,0.37,-0.38,-0.66,-0.51,-1.84,-1.84,-1.82
60.35,-1.46,0.41,-1.46,0.39,-0.39,-0.60,-0.50,-1.86,-1.86,-1.87
60.96,-1.46,0.40,-1.46,0.41,-0.40,-0.54,-0.49,-1.87,-1.87,-1.87
61.57,-1.46,0.41,-1.46,0.43,-0.41,-0.47,-0.49,-1.88,-1.87,-1.87
62.18,-1.46,0.44,-1.46,0.43,-0.42,-0.40,-0.48,-1.88,-1.88,-1.91
62.80,-1.46,0.46,-1.48,0.42,-0.41,-0.33,-0.48,-1.88,-1.89,-1.92
63.43,-1.50,0.37,-1.49,0.40,-0.39,-0.26,-0.48,-1.90,-1.89,-1.87
64.07,-1.51,0.35,-1.51,0.36,-0.36,-0.20,-0.47,-1.87,-1.87,-1.87
64.71,-1.51,0.33,-1.52,0.32,-0.31,-0.13,-0.47,-1.83,-1.83,-1.85
65.35,-1.51,0.29,-1.52,0.28,-0.26,-0.08,-0.47,-1.77,-1.78,-1.80
66.01,-1.53,0.22,-1.53,0.22,-0.20,-0.04,-0.47,-1.73,-1.72,-1.75
66.67,-1.53,0.14,-1.53,0.14,-0.13,-0.01,-0.48,-1.67,-1.67,-1.67
67.33,-1.51,0.07,-1.52,0.07,-0.08,0.01,-0.48,-1.59,-1.60,-1.58
68.01,-1.49,0.01,-1.48,0.01,-0.03,0.00,-0.48,-1.53,-1.52,-1.50
68.69,-1.42,-0.03,-1.43,-0.02,-0.00,-0.01,-0.49,-1.43,-1.43,-1.39
69.37,-1.36,-0.03,-1.36,-0.04,0.01,-0.05,-0.49,-1.35,-1.34,-1.33
70.07,-1.26,-0.02,-1.27,-0.02,0.01,-0.09,-0.50,-1.26,-1.27,-1.24
70.77,-1.18,0.00,-1.19,0.01,-0.02,-0.15,-0.51,-1.20,-1.21,-1.19
71.48,-1.10,0.07,-1.09,0.07,-0.07,-0.21,-0.52,-1.17,-1.16,-1.17
72.19,-0.99,0.13,-1.00,0.13,-0.13,-0.28,-0.52,-1.12,-1.13,-1.12
72.91,-0.90,0.21,-0.91,0.20,-0.20,-0.34,-0.53,-1.10,-1.11,-1.12
73.64,-0.83,0.25,-0.82,0.27,-0.28,-0.41,-0.54,-1.11,-1.10,-1.08
74.38,-0.73,0.34,-0.74,0.35,-0.35,-0.48,-0.56,-1.09,-1.09,-1.08
75.12,-0.65,0.43,-0.65,0.42,-0.42,-0.54,-0.57,-1.07,-1.07,-1.08
75.87,-0.57,0.49,-0.57,0.49,-0.47,-0.61,-0.58,-1.04,-1.03,-1.06
76.63,-0.49,0.53,-0.49,0.54,-0.50,-0.66,-0.59,-0.99,-0.99,-1.03
77.40,-0.42,0.58,-0.43,0.57,-0.52,-0.72,-0.61,-0.94,-0.95,-1.01
78.17,-0.38,0.57,-0.39,0.56,-0.53,-0.77,-0.62,-0.92,-0.93,-0.95
78.95,-0.38,0.53,-0.38,0.53,-0.54,-0.81,-0.64,-0.92,-0.92,-0.91
79.74,-0.38,0.50,-0.38,0.50,-0.55,-0.85,-0.65,-0.93,-0.92,-0.88
80.54,-0.36,0.48,-0.36,0.50,-0.55,-0.89,-0.67,-0.92,-0.91,-0.84
81.35,-0.31,0.53,-0.31,0.53,-0.56,-0.92,-0.69,-0.88,-0.88,-0.84
82.16,-0.26,0.58,-0.26,0.58,-0.58,-0.96,-0.70,-0.84,-0.84,-0.84
82.98,-0.20,0.63,-0.21,0.63,-0.60,-0.99,-0.72,-0.80,-0.81,-0.84
83.81,-0.17,0.66,-0.17,0.67,-0.63,-1.01,-0.74,-0.80,-0.80,-0.84
84.65,-0.14,0.70,-0.14,0.69,-0.67,-1.04,-0.76,-0.82,-0.81,-0.84
85.50,-0.11,0.73,-0.11,0.71,-0.72,-1.06,-0.78,-0.84,-0.84,-0.85
86.35,-0.08,0.72,-0.09,0.73,-0.78,-1.08,-0.80,-0.86,-0.86,-0.80
87.22,-0.05,0.78,-0.05,0.79,-0.83,-1.09,-0.83,-0.88,-0.88,-0.83
88.09,-0.03,0.84,-0.03,0.86,-0.88,-1.11,-0.85,-0.91,-0.91,-0.88
88.97,0.01,0.97,-0.01,0.95,-0.93,-1.13,-0.87,-0.92,-0.94,-0.96
89.86,0.01,1.02,0.02,1.02,-0.98,-1.14,-0.90,-0.98,-0.97,-1.01
90.76,0.05,1.08,0.04,1.07,-1.03,-1.15,-0.92,-0.99,-0.99,-1.04
91.66,0.07,1.08,0.06,1.08,-1.08,-1.16,-0.95,-1.01,-1.02,-1.01
92.58,0.10,1.11,0.09,1.11,-1.11,-1.17,-0.97,-1.02,-1.02,-1.01
93.51,0.10,1.11,0.11,1.13,-1.14,-1.18,-1.00,-1.04,-1.03,-1.02
94.44,0.14,1.17,0.13,1.15,-1.15,-1.19,-1.02,-1.01,-1.02,-1.03
95.39,0.14,1.17,0.13,1.17,-1.16,-1.20,-1.05,-1.02,-1.02,-1.03
96.34,0.14,1.17,0.14,1.17,-1.16,-1.21,-1.08,-1.03,-1.02,-1.03
97.30,0.14,1.16,0.13,1.16,-1.17,-1.21,-1.11,-1.04,-1.04,-1.03
98.28,0.14,1.16,0.14,1.17,-1.18,-1.22,-1.14,-1.04,-1.04,-1.03
99.26,0.14,1.17,0.15,1.18,-1.19,-1.23,-1.17,-1.05,-1.04,-1.04
100.25,0.18,1.21,0.16,1.20,-1.19,-1.23,-1.20,-1.02,-1.03,-1.03
101.25,0.18,1.21,0.17,1.21,-1.20,-1.24,-1.23,-1.02,-1.03,-1.03
102.27,0.18,1.21,0.19,1.22,-1.21,-1.24,-1.26,-1.03,-1.02,-1.03
103.29,0.20,1.23,0.20,1.23,-1.23,-1.24,-1.28,-1.03,-1.03,-1.03
104.32,0.23,1.26,0.21,1.24,-1.25,-1.25,-1.31,-1.03,-1.04,-1.03
105.37,0.23,1.26,0.23,1.27,-1.29,-1.25,-1.34,-1.06,-1.06,-1.03
106.42,0.23,1.28,0.24,1.30,-1.33,-1.25,-1.37,-1.10,-1.08,-1.05
107.48,0.27,1.37,0.25,1.34,-1.37,-1.25,-1.40,-1.10,-1.12,-1.10
108.56,0.27,1.41,0.27,1.41,-1.41,-1.26,-1.43,-1.14,-1.14,-1.14
109.64,0.27,1.46,0.28,1.48,-1.45,-1.26,-1.46,-1.18,-1.16,-1.19
110.74,0.31,1.54,0.29,1.52,-1.48,-1.26,-1.48,-1.18,-1.19,-1.24
111.85,0.31,1.56,0.30,1.55,-1.52,-1.26,-1.51,-1.21,-1.22,-1.26
112.97,0.31,1.53,0.31,1.54,-1.55,-1.26,-1.54,-1.24,-1.24,-1.23
114.10,0.31,1.53,0.31,1.54,-1.57,-1.26,-1.56,-1.27,-1.26,-1.22
115.24,0.33,1.55,0.33,1.56,-1.59,-1.26,-1.58,-1.26,-1.26,-1.22
116.39,0.36,1.62,0.35,1.59,-1.60,-1.26,-1.60,-1.24,-1.25,-1.26
117.55,0.36,1.61,0.36,1.62,-1.60,-1.26,-1.62,-1.25,-1.25,-1.26
118.73,0.36,1.62,0.36,1.62,-1.60,-1.26,-1.64,-1.25,-1.24,-1.27
119.92,0.36,1.62,0.36,1.62,-1.60,-1.26,-1.65,-1.25,-1.24,-1.26
121.12,0.36,1.61,0.35,1.61,-1.60,-1.26,-1.67,-1.24,-1.24,-1.25
122.33,0.36,1.60,0.34,1.58,-1.59,-1.26,-1.68,-1.23,-1.25,-1.25
123.55,0.31,1.55,0.32,1.57,-1.58,-1.26,-1.69,-1.27,-1.25,-1.24
124.79,0.31,1.54,0.31,1.56,-1.57,-1.26,-1.70,-1.26,-1.26,-1.24
126.03,0.31,1.57,0.29,1.55,-1.56,-1.26,-1.70,-1.25,-1.26,-1.26
127.29,0.29,1.54,0.28,1.54,-1.55,-1.26,-1.70,-1.26,-1.26,-1.26
128.57,0.27,1.53,0.28,1.54,-1.54,-1.26,-1.71,-1.27,-1.26,-1.26
129.85,0.27,1.53,0.28,1.54,-1.53,-1.25,-1.70,-1.27,-1.26,-1.26
131.15,0.31,1.56,0.29,1.54,-1.53,-1.25,-1.70,-1.22,-1.24,-1.26
132.46,0.31,1.55,0.31,1.55,-1.53,-1.25,-1.70,-1.22,-1.22,-1.24
133.79,0.31,1.53,0.31,1.53,-1.53,-1.25,-1.69,-1.22,-1.22,-1.22
135.12,0.31,1.53,0.29,1.52,-1.53,-1.25,-1.68,-1.23,-1.25,-1.22
136.48,0.27,1.50,0.28,1.52,-1.54,-1.25,-1.67,-1.27,-1.26,-1.23
137.84,0.27,1.53,0.28,1.53,-1.55,-1.24,-1.66,-1.28,-1.27,-1.26
139.22,0.31,1.57,0.29,1.55,-1.55,-1.24,-1.65,-1.25,-1.26,-1.26
140.61,0.31,1.57,0.31,1.58,-1.56,-1.24,-1.64,-1.26,-1.25,-1.26
142.02,0.34,1.60,0.33,1.59,-1.58,-1.24,-1.63,-1.24,-1.24,-1.26
143.44,0.36,1.62,0.35,1.60,-1.60,-1.23,-1.61,-1.24,-1.24,-1.26
144.87,0.37,1.58,0.37,1.60,-1.62,-1.23,-1.60,-1.25,-1.25,-1.22
146.32,0.40,1.62,0.39,1.61,-1.64,-1.23,-1.58,-1.24,-1.25,-1.22
147.78,0.40,1.62,0.41,1.64,-1.65,-1.22,-1.57,-1.25,-1.24,-1.22
149.26,0.44,1.70,0.43,1.68,-1.66,-1.22,-1.55,-1.22,-1.23,-1.27
150.75,0.44,1.70,0.43,1.70,-1.67,-1.22,-1.54,-1.23,-1.23,-1.26
152.26,0.44,1.70,0.44,1.70,-1.68,-1.22,-1.52,-1.24,-1.24,-1.26
153.78,0.44,1.68,0.44,1.68,-1.68,-1.21,-1.51,-1.25,-1.25,-1.25
155.32,0.44,1.66,0.44,1.67,-1.69,-1.21,-1.49,-1.25,-1.25,-1.22
156.88,0.44,1.66,0.43,1.66,-1.69,-1.20,-1.48,-1.25,-1.25,-1.22
158.44,0.44,1.65,0.44,1.66,-1.68,-1.20,-1.47,-1.24,-1.24,-1.22
160.03,0.45,1.68,0.45,1.68,-1.67,-1.20,-1.45,-1.22,-1.22,-1.24
161.63,0.47,1.68,0.46,1.68,-1.65,-1.19,-1.44,-1.18,-1.19,-1.22
163.24,0.47,1.67,0.47,1.66,-1.63,-1.19,-1.43,-1.16,-1.16,-1.21
164.88,0.47,1.62,0.47,1.62,-1.61,-1.19,-1.42,-1.14,-1.14,-1.15
166.53,0.47,1.56,0.47,1.57,-1.58,-1.18,-1.41,-1.11,-1.11,-1.10
168.19,0.47,1.53,0.47,1.53,-1.55,-1.18,-1.41,-1.08,-1.08,-1.07
169.87,0.47,1.50,0.46,1.51,-1.52,-1.17,-1.40,-1.05,-1.06,-1.03
171.57,0.47,1.50,0.46,1.49,-1.50,-1.17,-1.39,-1.03,-1.04,-1.03
173.29,0.44,1.47,0.45,1.47,-1.48,-1.16,-1.39,-1.04,-1.03,-1.03
175.02,0.44,1.46,0.44,1.46,-1.47,-1.16,-1.38,-1.04,-1.04,-1.03
176.77,0.44,1.47,0.44,1.47,-1.48,-1.15,-1.38,-1.04,-1.04,-1.03
178.54,0.45,1.47,0.45,1.48,-1.48,-1.15,-1.38,-1.04,-1.03,-1.03
180.32,0.47,1.50,0.47,1.50,-1.49,-1.14,-1.38,-1.02,-1.02,-1.03
182.13,0.49,1.51,0.48,1.51,-1.50,-1.14,-1.38,-1.01,-1.02,-1.03
183.95,0.49,1.52,0.49,1.52,-1.51,-1.13,-1.38,-1.02,-1.02,-1.03
185.79,0.49,1.52,0.49,1.52,-1.51,-1.13,-1.39,-1.03,-1.02,-1.04
187.65,0.49,1.52,0.49,1.52,-1.52,-1.12,-1.39,-1.03,-1.03,-1.03
189.52,0.49,1.52,0.49,1.52,-1.52,-1.12,-1.39,-1.03,-1.03,-1.03
191.42,0.49,1.52,0.49,1.52,-1.52,-1.11,-1.40,-1.04,-1.04,-1.03
193.33,0.49,1.51,0.48,1.51,-1.52,-1.10,-1.41,-1.04,-1.04,-1.03
195.27,0.49,1.51,0.49,1.52,-1.52,-1.10,-1.41,-1.04,-1.04,-1.03
197.22,0.49,1.52,0.49,1.52,-1.52,-1.09,-1.42,-1.04,-1.03,-1.03
199.19,0.51,1.54,0.50,1.53,-1.52,-1.09,-1.43,-1.02,-1.02,-1.03
201.18,0.51,1.54,0.50,1.53,-1.52,-1.08,-1.44,-1.02,-1.02,-1.03
203.19,0.50,1.53,0.50,1.53,-1.52,-1.07,-1.45,-1.03,-1.02,-1.03
205.23,0.49,1.52,0.49,1.52,-1.52,-1.07,-1.46,-1.04,-1.03,-1.03
207.28,0.49,1.52,0.49,1.52,-1.52,-1.06,-1.47,-1.04,-1.04,-1.03
209.35,0.49,1.52,0.49,1.51,-1.52,-1.05,-1.49,-1.04,-1.04,-1.03
211.44,0.49,1.51,0.49,1.52,-1.52,-1.05,-1.50,-1.04,-1.04,-1.03
213.56,0.49,1.51,0.49,1.52,-1.52,-1.04,-1.51,-1.03,-1.03,-1.03
215.69,0.49,1.52,0.49,1.52,-1.52,-1.03,-1.52,-1.03,-1.03,-1.04
217.85,0.49,1.52,0.49,1.52,-1.51,-1.02,-1.53,-1.03,-1.02,-1.03
220.03,0.49,1.52,0.49,1.52,-1.50,-1.02,-1.54,-1.02,-1.02,-1.03
222.23,0.49,1.51,0.48,1.51,-1.50,-1.01,-1.55,-1.01,-1.02,-1.03
224.45,0.47,1.50,0.47,1.49,-1.49,-1.00,-1.56,-1.02,-1.02,-1.04
226.70,0.45,1.46,0.45,1.47,-1.48,-0.99,-1.57,-1.04,-1.03,-1.01
228.96,0.44,1.45,0.44,1.46,-1.48,-0.98,-1.57,-1.04,-1.04,-1.01
231.25,0.44,1.47,0.43,1.46,-1.47,-0.98,-1.58,-1.04,-1.04,-1.04
233.57,0.44,1.47,0.44,1.47,-1.47,-0.97,-1.58,-1.04,-1.04,-1.03
235.90,0.44,1.46,0.44,1.47,-1.47,-0.96,-1.58,-1.04,-1.03,-1.03
238.26,0.45,1.48,0.44,1.47,-1.47,-0.95,-1.58,-1.03,-1.03,-1.03
240.64,0.45,1.48,0.45,1.48,-1.47,-0.94,-1.58,-1.02,-1.02,-1.03
243.05,0.44,1.47,0.44,1.48,-1.46,-0.93,-1.58,-1.02,-1.02,-1.03
245.48,0.44,1.47,0.42,1.45,-1.44,-0.92,-1.57,-1.00,-1.01,-1.03
247.93,0.40,1.43,0.41,1.43,-1.41,-0.91,-1.57,-1.01,-0.99,-1.03
250.41,0.40,1.38,0.40,1.39,-1.37,-0.90,-1.56,-0.97,-0.97,-0.98
252.92,0.40,1.36,0.38,1.33,-1.33,-0.90,-1.55,-0.93,-0.95,-0.96
255.45,0.36,1.26,0.37,1.28,-1.30,-0.89,-1.53,-0.94,-0.93,-0.91
258.00,0.36,1.23,0.36,1.23,-1.27,-0.88,-1.52,-0.91,-0.91,-0.87
260.58,0.36,1.19,0.36,1.20,-1.24,-0.87,-1.50,-0.89,-0.89,-0.84
263.19,0.38,1.22,0.37,1.21,-1.23,-0.85,-1.48,-0.85,-0.86,-0.84
265.82,0.38,1.22,0.38,1.22,-1.22,-0.84,-1.46,-0.85,-0.84,-0.84
268.48,0.40,1.23,0.39,1.23,-1.22,-0.83,-1.44,-0.83,-0.83,-0.84
271.16,0.40,1.24,0.40,1.24,-1.22,-0.82,-1.41,-0.83,-0.83,-0.84
273.87,0.40,1.24,0.40,1.24,-1.22,-0.81,-1.39,-0.82,-0.82,-0.84
276.61,0.40,1.23,0.40,1.23,-1.20,-0.80,-1.36,-0.81,-0.81,-0.84
279.38,0.40,1.22,0.40,1.21,-1.18,-0.79,-1.33,-0.79,-0.79,-0.82
282.17,0.40,1.17,0.40,1.17,-1.16,-0.78,-1.30,-0.76,-0.76,-0.77
284.99,0.40,1.11,0.40,1.12,-1.13,-0.77,-1.27,-0.74,-0.74,-0.72
287.84,0.40,1.07,0.40,1.08,-1.11,-0.75,-1.24,-0.71,-0.71,-0.67
290.72,0.40,1.06,0.40,1.06,-1.09,-0.74,-1.20,-0.69,-0.69,-0.66
293.63,0.40,1.06,0.40,1.05,-1.07,-0.73,-1.17,-0.67,-0.67,-0.67
