frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
24.65,-2.72,15.65,-2.72,15.65,-15.64,-15.21,-11.14,-18.37,-18.36,-18.38
24.89,-2.67,15.49,-2.68,15.48,-15.49,-15.10,-11.40,-18.17,-18.17,-18.16
25.14,-2.63,15.32,-2.63,15.33,-15.34,-14.99,-11.66,-17.97,-17.97,-17.95
25.39,-2.57,15.18,-2.58,15.19,-15.19,-14.88,-11.93,-17.76,-17.77,-17.75
25.65,-2.52,15.05,-2.53,15.04,-15.04,-14.77,-12.20,-17.56,-17.57,-17.58
25.91,-2.50,14.90,-2.49,14.89,-14.89,-14.65,-12.48,-17.39,-17.38,-17.40
26.16,-2.46,14.72,-2.47,14.74,-14.74,-14.54,-12.77,-17.20,-17.21,-17.19
26.43,-2.43,14.61,-2.44,14.59,-14.59,-14.42,-13.06,-17.03,-17.03,-17.04
26.69,-2.42,14.44,-2.41,14.45,-14.45,-14.31,-13.35,-16.88,-16.86,-16.86
26.96,-2.37,14.32,-2.39,14.31,-14.31,-14.19,-13.65,-16.68,-16.70,-16.69
27.23,-2.37,14.15,-2.37,14.16,-14.17,-14.07,-13.95,-16.54,-16.53,-16.52
27.50,-2.33,14.03,-2.34,14.03,-14.02,-13.95,-14.24,-16.36,-16.36,-16.36
27.77,-2.33,13.88,-2.33,13.88,-13.88,-13.83,-14.54,-16.21,-16.20,-16.21
28.05,-2.29,13.76,-2.30,13.74,-13.73,-13.71,-14.83,-16.03,-16.04,-16.05
28.33,-2.28,13.58,-2.28,13.59,-13.59,-13.59,-15.12,-15.87,-15.86,-15.86
28.62,-2.24,13.44,-2.24,13.45,-13.44,-13.47,-15.39,-15.68,-15.68,-15.69
28.90,-2.20,13.30,-2.21,13.29,-13.29,-13.34,-15.66,-15.49,-15.50,-15.50
29.19,-2.18,13.13,-2.18,13.14,-13.14,-13.22,-15.90,-15.32,-15.31,-15.32
29.48,-2.14,12.97,-2.14,12.98,-12.99,-13.09,-16.11,-15.13,-15.13,-15.12
29.78,-2.09,12.84,-2.10,12.83,-12.84,-12.96,-16.30,-14.94,-14.94,-14.93
30.08,-2.05,12.70,-2.05,12.69,-12.70,-12.83,-16.45,-14.76,-14.76,-14.75
30.38,-2.00,12.56,-2.01,12.56,-12.57,-12.70,-16.57,-14.57,-14.58,-14.56
30.68,-1.96,12.43,-1.96,12.43,-12.44,-12.57,-16.64,-14.40,-14.40,-14.39
30.99,-1.91,12.31,-1.92,12.31,-12.31,-12.44,-16.66,-14.23,-14.23,-14.22
31.30,-1.87,12.19,-1.87,12.19,-12.19,-12.31,-16.63,-14.06,-14.06,-14.07
31.61,-1.83,12.07,-1.83,12.07,-12.06,-12.17,-16.56,-13.89,-13.89,-13.91
31.93,-1.80,11.94,-1.81,11.94,-11.93,-12.04,-16.44,-13.74,-13.74,-13.75
32.24,-1.77,11.80,-1.78,11.80,-11.80,-11.90,-16.27,-13.58,-13.58,-13.58
32.57,-1.76,11.65,-1.75,11.66,-11.66,-11.76,-16.06,-13.43,-13.42,-13.41
32.89,-1.72,11.52,-1.72,11.52,-11.52,-11.62,-15.82,-13.24,-13.24,-13.24
33.22,-1.68,11.39,-1.69,11.38,-11.36,-11.48,-15.55,-13.05,-13.05,-13.07
33.55,-1.65,11.23,-1.66,11.22,-11.20,-11.34,-15.25,-12.86,-12.87,-12.88
33.89,-1.64,11.05,-1.64,11.05,-11.04,-11.19,-14.94,-12.69,-12.69,-12.70
34.23,-1.64,10.84,-1.63,10.87,-10.88,-11.05,-14.60,-12.52,-12.50,-12.49
34.57,-1.59,10.71,-1.60,10.70,-10.71,-10.90,-14.26,-12.31,-12.32,-12.31
34.92,-1.57,10.52,-1.58,10.53,-10.55,-10.76,-13.91,-12.12,-12.12,-12.09
35.27,-1.54,10.38,-1.54,10.37,-10.38,-10.61,-13.55,-11.92,-11.92,-11.92
35.62,-1.51,10.20,-1.51,10.21,-10.21,-10.46,-13.19,-11.72,-11.72,-11.72
35.97,-1.46,10.05,-1.47,10.04,-10.04,-10.31,-12.83,-11.50,-11.51,-11.51
36.33,-1.43,9.88,-1.44,9.88,-9.87,-10.15,-12.47,-11.30,-11.31,-11.32
36.70,-1.42,9.69,-1.41,9.71,-9.70,-10.00,-12.12,-11.12,-11.11,-11.11
37.06,-1.38,9.55,-1.39,9.53,-9.52,-9.85,-11.76,-10.91,-10.91,-10.93
37.43,-1.36,9.34,-1.36,9.34,-9.34,-9.69,-11.41,-10.70,-10.70,-10.70
37.81,-1.33,9.16,-1.33,9.16,-9.16,-9.53,-11.07,-10.49,-10.49,-10.49
38.19,-1.30,8.97,-1.31,8.96,-8.98,-9.37,-10.72,-10.28,-10.28,-10.27
38.57,-1.27,8.79,-1.28,8.78,-8.79,-9.21,-10.39,-10.06,-10.07,-10.06
38.95,-1.25,8.58,-1.25,8.61,-8.61,-9.05,-10.05,-9.86,-9.85,-9.83
39.34,-1.22,8.44,-1.23,8.42,-8.42,-8.88,-9.73,-9.64,-9.65,-9.67
39.74,-1.20,8.25,-1.21,8.24,-8.24,-8.72,-9.41,-9.44,-9.44,-9.45
40.14,-1.20,8.04,-1.19,8.07,-8.05,-8.55,-9.09,-9.26,-9.24,-9.24
40.54,-1.16,7.90,-1.18,7.87,-7.87,-8.38,-8.77,-9.04,-9.05,-9.06
40.94,-1.16,7.70,-1.16,7.69,-7.69,-8.21,-8.47,-8.86,-8.85,-8.86
41.35,-1.15,7.50,-1.15,7.52,-7.52,-8.04,-8.16,-8.67,-8.67,-8.66
41.76,-1.12,7.35,-1.13,7.34,-7.35,-7.87,-7.86,-8.48,-8.49,-8.48
42.18,-1.12,7.18,-1.12,7.18,-7.20,-7.69,-7.56,-8.32,-8.31,-8.30
42.60,-1.09,7.03,-1.10,7.03,-7.05,-7.52,-7.27,-8.14,-8.15,-8.13
43.03,-1.07,6.89,-1.07,6.90,-6.91,-7.34,-6.98,-7.98,-7.98,-7.96
43.46,-1.04,6.76,-1.04,6.77,-6.77,-7.16,-6.70,-7.82,-7.81,-7.81
43.90,-0.99,6.66,-1.01,6.64,-6.64,-6.98,-6.41,-7.63,-7.64,-7.65
44.33,-0.99,6.50,-0.98,6.52,-6.50,-6.80,-6.13,-7.50,-7.48,-7.49
44.78,-0.94,6.40,-0.96,6.38,-6.37,-6.61,-5.86,-7.31,-7.33,-7.34
45.23,-0.94,6.24,-0.94,6.23,-6.23,-6.43,-5.58,-7.17,-7.17,-7.19
45.68,-0.94,6.07,-0.93,6.09,-6.08,-6.24,-5.31,-7.03,-7.01,-7.01
46.13,-0.90,5.92,-0.92,5.92,-5.93,-6.05,-5.04,-6.83,-6.85,-6.83
46.60,-0.90,5.77,-0.91,5.76,-5.77,-5.86,-4.77,-6.67,-6.68,-6.67
47.06,-0.90,5.59,-0.90,5.60,-5.60,-5.67,-4.51,-6.51,-6.50,-6.50
47.53,-0.90,5.44,-0.90,5.43,-5.43,-5.48,-4.25,-6.33,-6.33,-6.34
48.01,-0.90,5.25,-0.90,5.25,-5.25,-5.28,-3.99,-6.15,-6.15,-6.15
48.49,-0.90,5.06,-0.90,5.07,-5.06,-5.08,-3.73,-5.96,-5.96,-5.97
48.97,-0.90,4.88,-0.91,4.87,-4.86,-4.89,-3.47,-5.77,-5.77,-5.78
49.46,-0.93,4.66,-0.93,4.66,-4.65,-4.69,-3.22,-5.59,-5.59,-5.59
49.96,-0.96,4.45,-0.96,4.44,-4.44,-4.48,-2.97,-5.40,-5.40,-5.41
50.46,-0.99,4.21,-1.00,4.21,-4.22,-4.28,-2.72,-5.21,-5.22,-5.21
50.96,-1.03,3.98,-1.03,3.98,-3.99,-4.08,-2.48,-5.02,-5.02,-5.01
51.47,-1.07,3.74,-1.07,3.75,-3.75,-3.87,-2.23,-4.83,-4.82,-4.81
51.99,-1.10,3.52,-1.11,3.51,-3.51,-3.67,-1.99,-4.61,-4.62,-4.62
52.51,-1.14,3.28,-1.14,3.28,-3.27,-3.46,-1.76,-4.41,-4.41,-4.42
53.03,-1.18,3.04,-1.19,3.03,-3.02,-3.25,-1.53,-4.21,-4.21,-4.23
53.56,-1.24,2.78,-1.24,2.78,-2.78,-3.04,-1.30,-4.02,-4.02,-4.03
54.10,-1.30,2.52,-1.30,2.53,-2.54,-2.83,-1.07,-3.84,-3.84,-3.82
54.64,-1.34,2.30,-1.35,2.29,-2.31,-2.62,-0.86,-3.65,-3.65,-3.64
55.18,-1.38,2.06,-1.39,2.05,-2.08,-2.40,-0.64,-3.46,-3.46,-3.45
55.74,-1.42,1.83,-1.41,1.85,-1.86,-2.19,-0.44,-3.28,-3.26,-3.25
56.29,-1.42,1.64,-1.43,1.64,-1.64,-1.98,-0.24,-3.07,-3.07,-3.06
56.86,-1.42,1.47,-1.44,1.44,-1.43,-1.76,-0.05,-2.86,-2.88,-2.89
57.42,-1.46,1.22,-1.45,1.25,-1.23,-1.55,0.14,-2.70,-2.68,-2.68
58.00,-1.46,1.04,-1.46,1.04,-1.04,-1.34,0.32,-2.50,-2.50,-2.51
58.58,-1.46,0.85,-1.47,0.84,-0.84,-1.12,0.48,-2.30,-2.31,-2.31
59.16,-1.46,0.63,-1.46,0.65,-0.64,-0.91,0.64,-2.10,-2.10,-2.09
59.76,-1.46,0.46,-1.46,0.44,-0.44,-0.70,0.79,-1.90,-1.90,-1.93
60.35,-1.46,0.24,-1.46,0.24,-0.24,-0.49,0.93,-1.70,-1.70,-1.70
60.96,-1.46,0.02,-1.46,0.04,-0.04,-0.28,1.05,-1.50,-1.50,-1.49
61.57,-1.46,-0.15,-1.46,-0.17,0.17,-0.08,1.17,-1.30,-1.29,-1.31
62.18,-1.46,-0.37,-1.46,-0.37,0.37,0.13,1.27,-1.09,-1.09,-1.09
62.80,-1.46,-0.56,-1.48,-0.57,0.57,0.33,1.37,-0.89,-0.90,-0.90
63.43,-1.50,-0.79,-1.49,-0.78,0.78,0.53,1.45,-0.73,-0.72,-0.72
64.07,-1.51,-0.98,-1.51,-0.98,0.98,0.72,1.52,-0.53,-0.53,-0.54
64.71,-1.51,-1.17,-1.52,-1.17,1.18,0.91,1.58,-0.34,-0.34,-0.34
65.35,-1.51,-1.35,-1.52,-1.36,1.37,1.09,1.64,-0.15,-0.15,-0.17
66.01,-1.53,-1.54,-1.53,-1.54,1.55,1.27,1.68,0.02,0.02,0.01
66.67,-1.53,-1.73,-1.53,-1.72,1.72,1.45,1.71,0.18,0.18,0.19
67.33,-1.51,-1.88,-1.52,-1.88,1.87,1.61,1.73,0.35,0.35,0.36
68.01,-1.49,-2.02,-1.48,-2.02,2.00,1.77,1.75,0.50,0.51,0.52
68.69,-1.42,-2.13,-1.43,-2.12,2.11,1.92,1.76,0.68,0.68,0.70
69.37,-1.36,-2.21,-1.36,-2.21,2.19,2.07,1.76,0.83,0.84,0.85
70.07,-1.26,-2.25,-1.27,-2.26,2.26,2.20,1.75,0.99,0.98,0.99
70.77,-1.18,-2.30,-1.19,-2.30,2.30,2.33,1.74,1.12,1.12,1.12
71.48,-1.10,-2.33,-1.09,-2.32,2.33,2.45,1.72,1.22,1.24,1.22
72.19,-0.99,-2.35,-1.00,-2.34,2.34,2.55,1.70,1.34,1.34,1.36
72.91,-0.90,-2.32,-0.91,-2.34,2.34,2.65,1.68,1.43,1.43,1.42
73.64,-0.83,-2.35,-0.82,-2.33,2.33,2.74,1.65,1.49,1.50,1.52
74.38,-0.73,-2.30,-0.74,-2.32,2.31,2.81,1.63,1.58,1.57,1.57
75.12,-0.65,-2.30,-0.65,-2.31,2.30,2.88,1.59,1.65,1.65,1.65
75.87,-0.57,-2.31,-0.57,-2.28,2.30,2.93,1.56,1.73,1.73,1.73
76.63,-0.49,-2.27,-0.49,-2.28,2.31,2.98,1.53,1.82,1.82,1.78
77.40,-0.42,-2.27,-0.43,-2.28,2.32,3.01,1.50,1.90,1.89,1.85
78.17,-0.38,-2.30,-0.39,-2.31,2.34,3.04,1.46,1.96,1.95,1.92
78.95,-0.38,-2.37,-0.38,-2.37,2.36,3.05,1.43,1.98,1.98,1.99
79.74,-0.38,-2.43,-0.38,-2.42,2.39,3.06,1.39,2.00,2.01,2.04
80.54,-0.36,-2.45,-0.36,-2.45,2.41,3.05,1.36,2.04,2.05,2.09
81.35,-0.31,-2.44,-0.31,-2.45,2.43,3.04,1.33,2.11,2.11,2.13
82.16,-0.26,-2.45,-0.26,-2.44,2.44,3.02,1.30,2.18,2.18,2.19
82.98,-0.20,-2.42,-0.21,-2.43,2.44,2.99,1.27,2.24,2.23,2.22
83.81,-0.17,-2.42,-0.17,-2.43,2.44,2.95,1.24,2.27,2.27,2.24
84.65,-0.14,-2.45,-0.14,-2.43,2.43,2.91,1.21,2.29,2.29,2.30
85.50,-0.11,-2.42,-0.11,-2.43,2.43,2.86,1.19,2.31,2.31,2.31
86.35,-0.08,-2.42,-0.09,-2.42,2.42,2.81,1.16,2.34,2.34,2.33
87.22,-0.05,-2.40,-0.05,-2.41,2.42,2.75,1.14,2.37,2.37,2.35
88.09,-0.03,-2.42,-0.03,-2.41,2.42,2.68,1.12,2.39,2.39,2.39
88.97,0.01,-2.40,-0.01,-2.42,2.42,2.62,1.10,2.43,2.42,2.41
89.86,0.01,-2.43,0.02,-2.43,2.42,2.55,1.08,2.42,2.44,2.43
90.76,0.05,-2.43,0.04,-2.42,2.41,2.47,1.07,2.46,2.46,2.48
91.66,0.07,-2.42,0.06,-2.41,2.40,2.40,1.05,2.47,2.47,2.48
92.58,0.10,-2.38,0.09,-2.39,2.39,2.32,1.04,2.49,2.48,2.47
93.51,0.10,-2.38,0.11,-2.37,2.37,2.24,1.03,2.47,2.48,2.48
94.44,0.14,-2.34,0.13,-2.34,2.35,2.15,1.02,2.48,2.47,2.48
95.39,0.14,-2.31,0.13,-2.32,2.31,2.07,1.02,2.45,2.45,2.44
96.34,0.14,-2.29,0.14,-2.27,2.27,1.99,1.01,2.41,2.41,2.42
97.30,0.14,-2.23,0.13,-2.24,2.23,1.90,1.00,2.37,2.36,2.37
98.28,0.14,-2.18,0.14,-2.18,2.18,1.82,1.00,2.32,2.32,2.32
99.26,0.14,-2.14,0.15,-2.13,2.13,1.73,1.00,2.27,2.28,2.28
100.25,0.18,-2.05,0.16,-2.07,2.08,1.65,1.00,2.25,2.24,2.23
101.25,0.18,-2.02,0.17,-2.02,2.02,1.56,1.00,2.20,2.19,2.20
102.27,0.18,-1.96,0.19,-1.95,1.96,1.48,1.00,2.13,2.15,2.14
103.29,0.20,-1.89,0.20,-1.90,1.89,1.39,1.00,2.09,2.09,2.09
104.32,0.23,-1.82,0.21,-1.83,1.82,1.31,1.00,2.05,2.04,2.04
105.37,0.23,-1.77,0.23,-1.76,1.75,1.22,1.01,1.98,1.98,1.99
106.42,0.23,-1.70,0.24,-1.68,1.68,1.14,1.01,1.90,1.92,1.92
107.48,0.27,-1.59,0.25,-1.60,1.60,1.06,1.01,1.87,1.85,1.85
108.56,0.27,-1.52,0.27,-1.51,1.52,0.98,1.01,1.79,1.79,1.78
109.64,0.27,-1.44,0.28,-1.43,1.44,0.90,1.02,1.70,1.72,1.70
110.74,0.31,-1.34,0.29,-1.35,1.35,0.82,1.02,1.66,1.65,1.65
111.85,0.31,-1.27,0.30,-1.27,1.27,0.75,1.02,1.58,1.57,1.58
112.97,0.31,-1.19,0.31,-1.19,1.18,0.67,1.02,1.49,1.49,1.50
114.10,0.31,-1.12,0.31,-1.11,1.10,0.60,1.02,1.41,1.42,1.43
115.24,0.33,-1.03,0.33,-1.03,1.02,0.52,1.02,1.35,1.35,1.35
116.39,0.36,-0.94,0.35,-0.94,0.95,0.45,1.02,1.31,1.30,1.29
117.55,0.36,-0.87,0.36,-0.87,0.88,0.38,1.01,1.24,1.24,1.23
118.73,0.36,-0.81,0.36,-0.81,0.82,0.31,1.01,1.17,1.18,1.17
119.92,0.36,-0.75,0.36,-0.75,0.76,0.24,1.00,1.12,1.12,1.11
121.12,0.36,-0.69,0.35,-0.70,0.71,0.17,0.99,1.06,1.06,1.04
122.33,0.36,-0.65,0.34,-0.66,0.66,0.11,0.98,1.02,1.00,1.01
123.55,0.31,-0.66,0.32,-0.62,0.62,0.04,0.96,0.93,0.94,0.96
124.79,0.31,-0.56,0.31,-0.58,0.57,-0.02,0.95,0.88,0.88,0.87
126.03,0.31,-0.53,0.29,-0.54,0.53,-0.08,0.93,0.83,0.82,0.83
127.29,0.29,-0.49,0.28,-0.49,0.48,-0.14,0.91,0.76,0.76,0.78
128.57,0.27,-0.46,0.28,-0.44,0.42,-0.20,0.88,0.69,0.70,0.72
129.85,0.27,-0.38,0.28,-0.37,0.37,-0.26,0.86,0.64,0.65,0.65
131.15,0.31,-0.28,0.29,-0.30,0.32,-0.31,0.83,0.62,0.61,0.59
132.46,0.31,-0.24,0.31,-0.24,0.26,-0.37,0.80,0.57,0.57,0.54
133.79,0.31,-0.20,0.31,-0.19,0.21,-0.42,0.77,0.51,0.52,0.50
135.12,0.31,-0.14,0.29,-0.16,0.15,-0.48,0.74,0.46,0.44,0.45
136.48,0.27,-0.12,0.28,-0.11,0.09,-0.53,0.70,0.36,0.37,0.39
137.84,0.27,-0.06,0.28,-0.05,0.03,-0.58,0.66,0.30,0.31,0.33
139.22,0.31,0.04,0.29,0.01,-0.03,-0.63,0.62,0.28,0.26,0.27
140.61,0.31,0.09,0.31,0.09,-0.09,-0.67,0.58,0.22,0.23,0.22
142.02,0.34,0.15,0.33,0.16,-0.15,-0.72,0.54,0.18,0.18,0.18
143.44,0.36,0.23,0.35,0.22,-0.22,-0.77,0.49,0.13,0.13,0.12
144.87,0.37,0.29,0.37,0.29,-0.29,-0.81,0.45,0.07,0.08,0.08
146.32,0.40,0.36,0.39,0.36,-0.36,-0.85,0.40,0.04,0.03,0.04
147.78,0.40,0.41,0.41,0.42,-0.42,-0.90,0.35,-0.03,-0.01,-0.02
149.26,0.44,0.51,0.43,0.48,-0.48,-0.94,0.31,-0.04,-0.05,-0.07
150.75,0.44,0.53,0.43,0.54,-0.54,-0.98,0.26,-0.10,-0.10,-0.10
152.26,0.44,0.59,0.44,0.60,-0.59,-1.01,0.21,-0.15,-0.15,-0.15
153.78,0.44,0.65,0.44,0.64,-0.64,-1.05,0.16,-0.21,-0.21,-0.21
155.32,0.44,0.69,0.44,0.69,-0.69,-1.09,0.10,-0.26,-0.26,-0.26
156.88,0.44,0.73,0.43,0.74,-0.74,-1.13,0.05,-0.31,-0.31,-0.29
158.44,0.44,0.79,0.44,0.78,-0.79,-1.16,-0.00,-0.36,-0.35,-0.35
160.03,0.45,0.83,0.45,0.84,-0.84,-1.19,-0.05,-0.40,-0.39,-0.38
161.63,0.47,0.90,0.46,0.90,-0.89,-1.23,-0.11,-0.43,-0.44,-0.44
163.24,0.47,0.95,0.47,0.94,-0.94,-1.26,-0.16,-0.48,-0.48,-0.49
164.88,0.47,0.99,0.47,0.99,-0.99,-1.29,-0.22,-0.52,-0.52,-0.53
166.53,0.47,1.02,0.47,1.03,-1.03,-1.32,-0.27,-0.56,-0.56,-0.55
168.19,0.47,1.08,0.47,1.07,-1.06,-1.35,-0.33,-0.60,-0.59,-0.61
169.87,0.47,1.11,0.46,1.11,-1.09,-1.38,-0.38,-0.63,-0.63,-0.64
171.57,0.47,1.14,0.46,1.13,-1.12,-1.40,-0.44,-0.66,-0.67,-0.67
173.29,0.44,1.14,0.45,1.15,-1.15,-1.43,-0.49,-0.72,-0.71,-0.71
175.02,0.44,1.17,0.44,1.17,-1.18,-1.45,-0.55,-0.75,-0.75,-0.73
176.77,0.44,1.19,0.44,1.20,-1.21,-1.48,-0.61,-0.78,-0.78,-0.76
178.54,0.45,1.23,0.45,1.24,-1.24,-1.50,-0.66,-0.80,-0.79,-0.78
180.32,0.47,1.29,0.47,1.28,-1.28,-1.53,-0.72,-0.81,-0.81,-0.82
182.13,0.49,1.32,0.48,1.32,-1.32,-1.55,-0.78,-0.83,-0.84,-0.83
183.95,0.49,1.35,0.49,1.36,-1.36,-1.57,-0.84,-0.87,-0.87,-0.87
185.79,0.49,1.41,0.49,1.40,-1.39,-1.59,-0.90,-0.91,-0.91,-0.92
187.65,0.49,1.44,0.49,1.44,-1.43,-1.61,-0.96,-0.95,-0.95,-0.96
189.52,0.49,1.46,0.49,1.47,-1.47,-1.63,-1.01,-0.99,-0.99,-0.98
191.42,0.49,1.50,0.49,1.50,-1.51,-1.64,-1.07,-1.02,-1.02,-1.01
193.33,0.49,1.55,0.48,1.53,-1.54,-1.66,-1.13,-1.05,-1.06,-1.06
195.27,0.49,1.56,0.49,1.57,-1.57,-1.68,-1.19,-1.08,-1.08,-1.07
197.22,0.49,1.60,0.49,1.60,-1.60,-1.69,-1.25,-1.11,-1.11,-1.12
199.19,0.51,1.64,0.50,1.63,-1.63,-1.71,-1.31,-1.12,-1.13,-1.14
201.18,0.51,1.65,0.50,1.66,-1.65,-1.72,-1.37,-1.15,-1.15,-1.15
203.19,0.50,1.68,0.50,1.68,-1.68,-1.74,-1.43,-1.18,-1.18,-1.19
205.23,0.49,1.68,0.49,1.69,-1.70,-1.75,-1.49,-1.22,-1.21,-1.20
207.28,0.49,1.72,0.49,1.72,-1.73,-1.76,-1.55,-1.24,-1.24,-1.24
209.35,0.49,1.74,0.49,1.74,-1.75,-1.77,-1.61,-1.26,-1.26,-1.26
211.44,0.49,1.78,0.49,1.77,-1.77,-1.78,-1.66,-1.28,-1.28,-1.29
213.56,0.49,1.78,0.49,1.79,-1.79,-1.79,-1.72,-1.30,-1.30,-1.29
215.69,0.49,1.82,0.49,1.81,-1.81,-1.80,-1.77,-1.32,-1.32,-1.33
217.85,0.49,1.83,0.49,1.82,-1.82,-1.81,-1.83,-1.33,-1.33,-1.34
220.03,0.49,1.82,0.49,1.83,-1.83,-1.82,-1.88,-1.34,-1.34,-1.34
222.23,0.49,1.83,0.48,1.84,-1.83,-1.83,-1.93,-1.35,-1.36,-1.34
224.45,0.47,1.86,0.47,1.84,-1.84,-1.83,-1.98,-1.37,-1.37,-1.39
226.70,0.45,1.84,0.45,1.84,-1.84,-1.84,-2.02,-1.39,-1.39,-1.39
228.96,0.44,1.83,0.44,1.83,-1.84,-1.84,-2.06,-1.40,-1.40,-1.40
231.25,0.44,1.83,0.43,1.83,-1.84,-1.85,-2.10,-1.40,-1.40,-1.39
233.57,0.44,1.82,0.44,1.83,-1.84,-1.85,-2.14,-1.40,-1.40,-1.39
235.90,0.44,1.83,0.44,1.83,-1.83,-1.86,-2.18,-1.40,-1.39,-1.39
238.26,0.45,1.84,0.44,1.83,-1.83,-1.86,-2.21,-1.38,-1.39,-1.39
240.64,0.45,1.84,0.45,1.84,-1.83,-1.86,-2.23,-1.38,-1.38,-1.40
243.05,0.44,1.83,0.44,1.83,-1.83,-1.86,-2.26,-1.39,-1.39,-1.39
245.48,0.44,1.83,0.42,1.82,-1.82,-1.86,-2.28,-1.39,-1.40,-1.40
247.93,0.40,1.79,0.41,1.82,-1.82,-1.86,-2.30,-1.42,-1.40,-1.39
250.41,0.40,1.83,0.40,1.82,-1.81,-1.86,-2.31,-1.41,-1.41,-1.44
252.92,0.40,1.83,0.38,1.81,-1.80,-1.86,-2.32,-1.41,-1.42,-1.43
255.45,0.36,1.79,0.37,1.80,-1.80,-1.86,-2.32,-1.45,-1.43,-1.43
258.00,0.36,1.79,0.36,1.79,-1.81,-1.86,-2.32,-1.45,-1.45,-1.43
260.58,0.36,1.79,0.36,1.79,-1.81,-1.85,-2.32,-1.46,-1.46,-1.43
263.19,0.38,1.80,0.37,1.81,-1.82,-1.85,-2.32,-1.45,-1.45,-1.43
265.82,0.38,1.84,0.38,1.84,-1.84,-1.85,-2.31,-1.46,-1.45,-1.46
268.48,0.40,1.88,0.39,1.86,-1.85,-1.84,-2.30,-1.45,-1.45,-1.48
271.16,0.40,1.87,0.40,1.88,-1.86,-1.84,-2.28,-1.46,-1.46,-1.48
273.87,0.40,1.88,0.40,1.88,-1.87,-1.83,-2.27,-1.47,-1.47,-1.48
276.61,0.40,1.88,0.40,1.88,-1.88,-1.82,-2.25,-1.48,-1.48,-1.48
279.38,0.40,1.87,0.40,1.88,-1.88,-1.82,-2.23,-1.49,-1.49,-1.48
282.17,0.40,1.88,0.40,1.88,-1.88,-1.81,-2.20,-1.49,-1.49,-1.48
284.99,0.40,1.88,0.40,1.88,-1.89,-1.80,-2.18,-1.49,-1.49,-1.48
287.84,0.40,1.88,0.40,1.89,-1.89,-1.79,-2.15,-1.49,-1.49,-1.49
290.72,0.40,1.90,0.40,1.89,-1.89,-1.78,-2.13,-1.49,-1.49,-1.50
293.63,0.40,1.90,0.40,1.90,-1.90,-1.77,-2.10,-1.50,-1.50,-1.50
296.57,0.40,1.90,0.40,1.91,-1.91,-1.76,-2.07,-1.51,-1.51,-1.50
299.53,0.40,1.92,0.40,1.92,-1.92,-1.75,-2.04,-1.52,-1.52,-1.53
302.53,0.40,1.93,0.39,1.92,-1.93,-1.74,-2.02,-1.53,-1.54,-1.53
305.55,0.40,1.93,0.40,1.93,-1.94,-1.72,-1.99,-1.54,-1.54,-1.53
308.61,0.40,1.93,0.41,1.94,-1.95,-1.71,-1.96,-1.55,-1.54,-1.53
311.69,0.44,1.97,0.43,1.96,-1.95,-1.70,-1.93,-1.51,-1.52,-1.54
314.81,0.44,1.96,0.43,1.96,-1.95,-1.68,-1.90,-1.52,-1.52,-1.53
