frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
39.74,-1.20,-1.47,-1.21,-1.47,1.48,1.53,2.15,0.28,0.27,0.26
40.14,-1.20,-1.47,-1.19,-1.45,1.46,1.51,2.12,0.26,0.27,0.26
40.54,-1.16,-1.42,-1.18,-1.44,1.44,1.50,2.09,0.28,0.27,0.26
40.94,-1.16,-1.43,-1.16,-1.43,1.42,1.48,2.07,0.26,0.26,0.26
41.35,-1.15,-1.42,-1.15,-1.41,1.40,1.47,2.04,0.24,0.25,0.26
41.76,-1.12,-1.39,-1.13,-1.39,1.37,1.46,2.02,0.24,0.23,0.27
42.18,-1.12,-1.34,-1.12,-1.34,1.33,1.44,1.99,0.21,0.22,0.21
42.60,-1.09,-1.30,-1.10,-1.30,1.29,1.43,1.97,0.20,0.19,0.21
43.03,-1.07,-1.24,-1.07,-1.24,1.24,1.42,1.95,0.17,0.18,0.17
43.46,-1.04,-1.20,-1.04,-1.19,1.20,1.41,1.93,0.15,0.16,0.16
43.90,-0.99,-1.12,-1.01,-1.14,1.15,1.40,1.91,0.15,0.14,0.13
44.33,-0.99,-1.11,-0.98,-1.09,1.10,1.39,1.89,0.11,0.13,0.12
44.78,-0.94,-1.05,-0.96,-1.06,1.07,1.39,1.88,0.12,0.11,0.11
45.23,-0.94,-1.02,-0.94,-1.03,1.04,1.38,1.86,0.09,0.09,0.07
45.68,-0.94,-1.02,-0.93,-1.00,1.01,1.38,1.85,0.07,0.09,0.08
46.13,-0.90,-0.97,-0.92,-0.99,0.99,1.37,1.84,0.09,0.07,0.07
46.60,-0.90,-0.98,-0.91,-0.98,0.97,1.37,1.83,0.07,0.07,0.08
47.06,-0.90,-0.97,-0.90,-0.97,0.96,1.37,1.82,0.05,0.06,0.07
47.53,-0.90,-0.98,-0.90,-0.96,0.95,1.37,1.82,0.04,0.04,0.07
48.01,-0.90,-0.93,-0.90,-0.94,0.93,1.37,1.81,0.03,0.03,0.03
48.49,-0.90,-0.92,-0.90,-0.92,0.92,1.37,1.81,0.02,0.02,0.02
48.97,-0.90,-0.89,-0.91,-0.90,0.91,1.38,1.80,0.01,-0.00,-0.02
49.46,-0.93,-0.91,-0.93,-0.90,0.90,1.38,1.80,-0.03,-0.03,-0.02
49.96,-0.96,-0.89,-0.96,-0.90,0.89,1.39,1.80,-0.07,-0.07,-0.07
50.46,-0.99,-0.91,-1.00,-0.91,0.89,1.40,1.80,-0.10,-0.11,-0.09
50.96,-1.03,-0.92,-1.03,-0.91,0.90,1.41,1.80,-0.13,-0.13,-0.12
51.47,-1.07,-0.93,-1.07,-0.93,0.92,1.42,1.80,-0.15,-0.15,-0.14
51.99,-1.10,-0.95,-1.11,-0.94,0.96,1.43,1.80,-0.14,-0.14,-0.15
52.51,-1.14,-0.97,-1.14,-0.98,1.02,1.45,1.80,-0.12,-0.12,-0.17
53.03,-1.18,-1.04,-1.19,-1.05,1.09,1.47,1.81,-0.09,-0.10,-0.14
53.56,-1.24,-1.15,-1.24,-1.15,1.18,1.49,1.81,-0.07,-0.07,-0.09
54.10,-1.30,-1.28,-1.30,-1.27,1.27,1.51,1.81,-0.03,-0.03,-0.02
54.64,-1.34,-1.39,-1.35,-1.40,1.37,1.53,1.81,0.02,0.02,0.05
55.18,-1.38,-1.50,-1.39,-1.51,1.47,1.56,1.82,0.09,0.08,0.12
55.74,-1.42,-1.61,-1.41,-1.59,1.57,1.59,1.82,0.15,0.16,0.19
56.29,-1.42,-1.66,-1.43,-1.67,1.66,1.62,1.82,0.24,0.24,0.24
56.86,-1.42,-1.71,-1.44,-1.74,1.75,1.65,1.82,0.32,0.31,0.29
57.42,-1.46,-1.83,-1.45,-1.81,1.82,1.69,1.82,0.36,0.37,0.36
58.00,-1.46,-1.88,-1.46,-1.88,1.88,1.72,1.82,0.42,0.42,0.42
58.58,-1.46,-1.93,-1.47,-1.94,1.93,1.76,1.82,0.47,0.46,0.47
59.16,-1.46,-1.99,-1.46,-1.99,1.97,1.80,1.82,0.51,0.51,0.53
59.76,-1.46,-2.04,-1.46,-2.02,2.01,1.84,1.81,0.55,0.55,0.57
60.35,-1.46,-2.05,-1.46,-2.05,2.04,1.89,1.80,0.58,0.58,0.59
60.96,-1.46,-2.05,-1.46,-2.06,2.07,1.93,1.80,0.61,0.61,0.58
61.57,-1.46,-2.09,-1.46,-2.08,2.10,1.97,1.79,0.63,0.64,0.63
62.18,-1.46,-2.10,-1.46,-2.10,2.12,2.01,1.78,0.66,0.66,0.63
62.80,-1.46,-2.13,-1.48,-2.14,2.15,2.05,1.76,0.69,0.67,0.67
63.43,-1.50,-2.18,-1.49,-2.18,2.19,2.09,1.75,0.68,0.69,0.68
64.07,-1.51,-2.24,-1.51,-2.22,2.22,2.12,1.73,0.71,0.72,0.72
64.71,-1.51,-2.25,-1.52,-2.26,2.26,2.15,1.72,0.75,0.74,0.74
65.35,-1.51,-2.29,-1.52,-2.29,2.30,2.18,1.70,0.78,0.77,0.78
66.01,-1.53,-2.32,-1.53,-2.32,2.33,2.20,1.68,0.79,0.80,0.79
66.67,-1.53,-2.35,-1.53,-2.36,2.35,2.21,1.65,0.82,0.82,0.82
67.33,-1.51,-2.37,-1.52,-2.37,2.36,2.21,1.63,0.85,0.84,0.86
68.01,-1.49,-2.38,-1.48,-2.38,2.36,2.21,1.61,0.86,0.87,0.89
68.69,-1.42,-2.34,-1.43,-2.35,2.34,2.20,1.58,0.92,0.91,0.92
69.37,-1.36,-2.32,-1.36,-2.31,2.31,2.18,1.55,0.94,0.95,0.96
70.07,-1.26,-2.25,-1.27,-2.27,2.26,2.16,1.53,1.00,0.99,0.99
70.77,-1.18,-2.22,-1.19,-2.21,2.21,2.12,1.50,1.02,1.02,1.03
71.48,-1.10,-2.16,-1.09,-2.14,2.14,2.08,1.47,1.04,1.05,1.05
72.19,-0.99,-2.05,-1.00,-2.06,2.07,2.04,1.44,1.08,1.07,1.06
72.91,-0.90,-1.97,-0.91,-1.98,1.99,1.99,1.41,1.09,1.08,1.06
73.64,-0.83,-1.92,-0.82,-1.91,1.91,1.93,1.38,1.08,1.09,1.09
74.38,-0.73,-1.84,-0.74,-1.84,1.83,1.87,1.34,1.09,1.09,1.10
75.12,-0.65,-1.76,-0.65,-1.76,1.75,1.81,1.31,1.09,1.09,1.11
75.87,-0.57,-1.67,-0.57,-1.68,1.67,1.75,1.28,1.10,1.11,1.10
76.63,-0.49,-1.60,-0.49,-1.60,1.61,1.69,1.25,1.12,1.12,1.10
77.40,-0.42,-1.53,-0.43,-1.52,1.55,1.63,1.22,1.13,1.12,1.11
78.17,-0.38,-1.45,-0.39,-1.47,1.50,1.57,1.19,1.12,1.11,1.07
78.95,-0.38,-1.43,-0.38,-1.44,1.45,1.50,1.16,1.07,1.07,1.05
79.74,-0.38,-1.43,-0.38,-1.43,1.41,1.44,1.13,1.02,1.03,1.05
80.54,-0.36,-1.41,-0.36,-1.41,1.36,1.39,1.10,1.00,1.01,1.05
81.35,-0.31,-1.37,-0.31,-1.35,1.32,1.33,1.07,1.01,1.01,1.06
82.16,-0.26,-1.27,-0.26,-1.29,1.28,1.27,1.04,1.01,1.02,1.01
82.98,-0.20,-1.21,-0.21,-1.22,1.23,1.22,1.01,1.03,1.02,1.01
83.81,-0.17,-1.18,-0.17,-1.16,1.18,1.17,0.98,1.01,1.01,1.00
84.65,-0.14,-1.10,-0.14,-1.12,1.13,1.12,0.96,0.99,0.99,0.96
85.50,-0.11,-1.08,-0.11,-1.08,1.08,1.08,0.93,0.96,0.96,0.97
86.35,-0.08,-1.05,-0.09,-1.03,1.03,1.03,0.91,0.94,0.94,0.96
87.22,-0.05,-0.97,-0.05,-0.99,0.98,0.99,0.88,0.93,0.93,0.92
88.09,-0.03,-0.95,-0.03,-0.94,0.94,0.95,0.86,0.91,0.91,0.91
88.97,0.01,-0.91,-0.01,-0.90,0.90,0.91,0.83,0.91,0.90,0.92
89.86,0.01,-0.86,0.02,-0.87,0.86,0.88,0.81,0.87,0.88,0.86
90.76,0.05,-0.82,0.04,-0.82,0.82,0.84,0.79,0.87,0.86,0.87
91.66,0.07,-0.79,0.06,-0.78,0.78,0.81,0.76,0.85,0.84,0.86
92.58,0.10,-0.73,0.09,-0.75,0.75,0.78,0.74,0.84,0.84,0.82
93.51,0.10,-0.73,0.11,-0.71,0.72,0.75,0.72,0.81,0.83,0.83
94.44,0.14,-0.69,0.13,-0.68,0.69,0.72,0.70,0.83,0.82,0.83
95.39,0.14,-0.63,0.13,-0.66,0.67,0.69,0.68,0.80,0.80,0.77
96.34,0.14,-0.64,0.14,-0.64,0.65,0.67,0.66,0.78,0.79,0.77
97.30,0.14,-0.64,0.13,-0.64,0.63,0.65,0.64,0.77,0.76,0.77
98.28,0.14,-0.64,0.14,-0.63,0.61,0.62,0.63,0.75,0.75,0.77
99.26,0.14,-0.62,0.15,-0.60,0.60,0.60,0.61,0.73,0.75,0.76
100.25,0.18,-0.55,0.16,-0.58,0.58,0.58,0.59,0.76,0.74,0.73
101.25,0.18,-0.55,0.17,-0.56,0.56,0.56,0.58,0.74,0.73,0.73
102.27,0.18,-0.55,0.19,-0.54,0.54,0.54,0.56,0.71,0.72,0.73
103.29,0.20,-0.52,0.20,-0.51,0.50,0.52,0.54,0.70,0.70,0.72
104.32,0.23,-0.46,0.21,-0.48,0.47,0.51,0.53,0.69,0.68,0.69
105.37,0.23,-0.43,0.23,-0.43,0.43,0.49,0.52,0.65,0.65,0.66
106.42,0.23,-0.40,0.24,-0.38,0.38,0.48,0.50,0.61,0.62,0.63
107.48,0.27,-0.31,0.25,-0.35,0.34,0.46,0.49,0.61,0.59,0.58
108.56,0.27,-0.31,0.27,-0.30,0.30,0.45,0.48,0.56,0.56,0.57
109.64,0.27,-0.28,0.28,-0.25,0.26,0.44,0.47,0.53,0.54,0.54
110.74,0.31,-0.19,0.29,-0.22,0.23,0.42,0.46,0.54,0.52,0.49
111.85,0.31,-0.19,0.30,-0.19,0.21,0.41,0.45,0.51,0.51,0.49
112.97,0.31,-0.19,0.31,-0.18,0.19,0.40,0.44,0.50,0.50,0.50
114.10,0.31,-0.19,0.31,-0.19,0.18,0.39,0.43,0.49,0.50,0.50
115.24,0.33,-0.19,0.33,-0.19,0.18,0.38,0.42,0.50,0.51,0.52
116.39,0.36,-0.18,0.35,-0.19,0.18,0.37,0.41,0.54,0.53,0.54
117.55,0.36,-0.19,0.36,-0.19,0.19,0.36,0.41,0.54,0.55,0.54
118.73,0.36,-0.19,0.36,-0.20,0.20,0.35,0.40,0.55,0.56,0.55
119.92,0.36,-0.22,0.36,-0.21,0.21,0.34,0.40,0.57,0.57,0.58
121.12,0.36,-0.23,0.35,-0.23,0.23,0.34,0.39,0.59,0.58,0.58
122.33,0.36,-0.23,0.34,-0.25,0.25,0.33,0.39,0.61,0.59,0.59
123.55,0.31,-0.27,0.32,-0.26,0.27,0.32,0.38,0.58,0.60,0.58
124.79,0.31,-0.29,0.31,-0.29,0.29,0.32,0.38,0.60,0.60,0.59
126.03,0.31,-0.30,0.29,-0.32,0.31,0.31,0.38,0.62,0.60,0.61
127.29,0.29,-0.35,0.28,-0.34,0.32,0.31,0.38,0.61,0.60,0.64
128.57,0.27,-0.36,0.28,-0.36,0.33,0.30,0.38,0.60,0.61,0.63
129.85,0.27,-0.37,0.28,-0.36,0.34,0.30,0.38,0.60,0.62,0.64
131.15,0.31,-0.33,0.29,-0.34,0.34,0.29,0.38,0.65,0.63,0.63
132.46,0.31,-0.33,0.31,-0.32,0.35,0.29,0.38,0.65,0.66,0.63
133.79,0.31,-0.32,0.31,-0.32,0.35,0.29,0.38,0.66,0.66,0.63
135.12,0.31,-0.32,0.29,-0.34,0.36,0.29,0.39,0.66,0.65,0.63
136.48,0.27,-0.37,0.28,-0.37,0.37,0.28,0.39,0.63,0.65,0.64
137.84,0.27,-0.42,0.28,-0.39,0.38,0.28,0.40,0.65,0.66,0.69
139.22,0.31,-0.40,0.29,-0.41,0.40,0.28,0.40,0.70,0.68,0.71
140.61,0.31,-0.41,0.31,-0.42,0.41,0.28,0.41,0.72,0.73,0.72
142.02,0.34,-0.43,0.33,-0.43,0.43,0.28,0.41,0.77,0.77,0.77
143.44,0.36,-0.45,0.35,-0.45,0.45,0.28,0.42,0.81,0.80,0.80
144.87,0.37,-0.47,0.37,-0.47,0.47,0.28,0.43,0.83,0.84,0.83
146.32,0.40,-0.47,0.39,-0.48,0.48,0.28,0.44,0.88,0.87,0.87
147.78,0.40,-0.52,0.41,-0.49,0.50,0.29,0.44,0.90,0.91,0.91
149.26,0.44,-0.50,0.43,-0.51,0.52,0.29,0.45,0.95,0.94,0.94
150.75,0.44,-0.53,0.43,-0.54,0.54,0.29,0.46,0.97,0.97,0.96
152.26,0.44,-0.57,0.44,-0.55,0.55,0.30,0.47,0.99,0.99,1.01
153.78,0.44,-0.57,0.44,-0.57,0.56,0.30,0.48,0.99,0.99,1.00
155.32,0.44,-0.56,0.44,-0.57,0.56,0.31,0.50,1.00,1.00,1.00
156.88,0.44,-0.57,0.43,-0.57,0.56,0.32,0.51,1.00,1.00,1.01
158.44,0.44,-0.57,0.44,-0.56,0.56,0.32,0.52,0.99,1.00,1.01
160.03,0.45,-0.56,0.45,-0.56,0.55,0.33,0.53,1.00,1.00,1.00
161.63,0.47,-0.54,0.46,-0.54,0.55,0.34,0.55,1.02,1.01,1.00
163.24,0.47,-0.54,0.47,-0.53,0.55,0.35,0.56,1.02,1.02,1.00
164.88,0.47,-0.54,0.47,-0.54,0.55,0.36,0.57,1.02,1.02,1.00
166.53,0.47,-0.55,0.47,-0.55,0.56,0.37,0.59,1.02,1.02,1.01
168.19,0.47,-0.57,0.47,-0.56,0.57,0.38,0.60,1.03,1.04,1.03
169.87,0.47,-0.59,0.46,-0.58,0.58,0.40,0.62,1.05,1.04,1.06
171.57,0.47,-0.58,0.46,-0.59,0.59,0.41,0.64,1.06,1.05,1.05
173.29,0.44,-0.62,0.45,-0.61,0.61,0.43,0.65,1.05,1.06,1.05
175.02,0.44,-0.62,0.44,-0.63,0.62,0.45,0.67,1.06,1.06,1.06
176.77,0.44,-0.66,0.44,-0.65,0.64,0.46,0.69,1.07,1.07,1.10
178.54,0.45,-0.66,0.45,-0.66,0.65,0.48,0.71,1.09,1.10,1.10
180.32,0.47,-0.65,0.47,-0.66,0.65,0.51,0.73,1.12,1.12,1.12
182.13,0.49,-0.66,0.48,-0.66,0.66,0.53,0.75,1.15,1.14,1.14
183.95,0.49,-0.65,0.49,-0.67,0.67,0.55,0.77,1.16,1.16,1.14
185.79,0.49,-0.70,0.49,-0.68,0.69,0.58,0.79,1.17,1.18,1.19
187.65,0.49,-0.71,0.49,-0.70,0.70,0.61,0.81,1.19,1.19,1.19
189.52,0.49,-0.70,0.49,-0.72,0.73,0.64,0.83,1.21,1.21,1.19
191.42,0.49,-0.76,0.49,-0.75,0.75,0.67,0.85,1.24,1.24,1.25
193.33,0.49,-0.78,0.48,-0.79,0.78,0.70,0.87,1.27,1.27,1.27
195.27,0.49,-0.83,0.49,-0.82,0.82,0.74,0.89,1.31,1.31,1.31
197.22,0.49,-0.87,0.49,-0.86,0.86,0.77,0.92,1.35,1.36,1.35
199.19,0.51,-0.90,0.50,-0.90,0.91,0.81,0.94,1.42,1.41,1.40
201.18,0.51,-0.95,0.50,-0.95,0.96,0.86,0.96,1.47,1.46,1.46
203.19,0.50,-0.99,0.50,-1.00,1.01,0.90,0.98,1.51,1.51,1.49
205.23,0.49,-1.06,0.49,-1.06,1.06,0.94,1.01,1.55,1.55,1.55
207.28,0.49,-1.12,0.49,-1.12,1.11,0.99,1.03,1.60,1.60,1.61
209.35,0.49,-1.17,0.49,-1.17,1.15,1.04,1.05,1.64,1.64,1.65
211.44,0.49,-1.22,0.49,-1.21,1.19,1.09,1.08,1.68,1.68,1.70
213.56,0.49,-1.22,0.49,-1.24,1.22,1.15,1.10,1.71,1.71,1.70
215.69,0.49,-1.27,0.49,-1.26,1.25,1.20,1.12,1.73,1.73,1.76
217.85,0.49,-1.27,0.49,-1.26,1.27,1.26,1.14,1.75,1.75,1.76
220.03,0.49,-1.26,0.49,-1.27,1.28,1.31,1.17,1.77,1.77,1.75
222.23,0.49,-1.27,0.48,-1.28,1.30,1.37,1.19,1.79,1.78,1.75
224.45,0.47,-1.32,0.47,-1.31,1.32,1.43,1.21,1.79,1.79,1.79
226.70,0.45,-1.35,0.45,-1.34,1.34,1.49,1.22,1.79,1.79,1.80
228.96,0.44,-1.37,0.44,-1.38,1.37,1.55,1.24,1.80,1.81,1.80
231.25,0.44,-1.41,0.43,-1.41,1.40,1.60,1.26,1.83,1.83,1.85
233.57,0.44,-1.43,0.44,-1.44,1.43,1.66,1.27,1.86,1.86,1.87
235.90,0.44,-1.48,0.44,-1.47,1.46,1.71,1.29,1.90,1.90,1.91
238.26,0.45,-1.50,0.44,-1.50,1.51,1.76,1.30,1.95,1.95,1.95
240.64,0.45,-1.53,0.45,-1.54,1.55,1.80,1.31,2.00,2.00,1.97
243.05,0.44,-1.60,0.44,-1.58,1.60,1.84,1.32,2.04,2.04,2.04
245.48,0.44,-1.63,0.42,-1.65,1.66,1.87,1.33,2.10,2.08,2.06
247.93,0.40,-1.72,0.41,-1.71,1.72,1.90,1.34,2.12,2.13,2.12
250.41,0.40,-1.80,0.40,-1.79,1.79,1.91,1.34,2.18,2.18,2.19
252.92,0.40,-1.85,0.38,-1.86,1.85,1.92,1.34,2.25,2.23,2.25
255.45,0.36,-1.94,0.37,-1.93,1.92,1.93,1.35,2.27,2.28,2.29
258.00,0.36,-1.97,0.36,-1.98,1.98,1.92,1.35,2.34,2.34,2.33
260.58,0.36,-2.04,0.36,-2.03,2.04,1.90,1.34,2.40,2.40,2.39
263.19,0.38,-2.04,0.37,-2.06,2.09,1.88,1.34,2.47,2.46,2.42
265.82,0.38,-2.10,0.38,-2.10,2.13,1.84,1.34,2.50,2.51,2.48
268.48,0.40,-2.13,0.39,-2.13,2.13,1.80,1.33,2.53,2.53,2.52
271.16,0.40,-2.16,0.40,-2.16,2.11,1.75,1.32,2.51,2.51,2.56
273.87,0.40,-2.13,0.40,-2.12,2.05,1.69,1.32,2.45,2.45,2.53
276.61,0.40,-2.05,0.40,-2.03,1.95,1.63,1.31,2.35,2.35,2.44
279.38,0.40,-1.88,0.40,-1.89,1.82,1.56,1.30,2.22,2.22,2.28
282.17,0.40,-1.69,0.40,-1.71,1.67,1.48,1.29,2.07,2.07,2.09
284.99,0.40,-1.54,0.40,-1.51,1.52,1.40,1.27,1.92,1.92,1.93
287.84,0.40,-1.32,0.40,-1.32,1.38,1.32,1.26,1.77,1.77,1.72
290.72,0.40,-1.15,0.40,-1.17,1.26,1.24,1.25,1.66,1.66,1.55
293.63,0.40,-1.07,0.40,-1.08,1.19,1.15,1.24,1.58,1.58,1.47
296.57,0.40,-1.07,0.40,-1.08,1.16,1.07,1.22,1.55,1.55,1.46
299.53,0.40,-1.15,0.40,-1.13,1.17,0.98,1.21,1.57,1.57,1.54
302.53,0.40,-1.22,0.39,-1.22,1.23,0.89,1.20,1.63,1.62,1.62
305.55,0.40,-1.32,0.40,-1.31,1.31,0.81,1.19,1.71,1.71,1.72
308.61,0.40,-1.40,0.41,-1.39,1.40,0.73,1.17,1.80,1.81,1.79
311.69,0.44,-1.45,0.43,-1.47,1.47,0.64,1.16,1.90,1.89,1.88
314.81,0.44,-1.51,0.43,-1.51,1.49,0.57,1.15,1.92,1.92,1.95
317.96,0.44,-1.52,0.43,-1.51,1.45,0.49,1.14,1.88,1.87,1.96
321.14,0.41,-1.43,0.42,-1.42,1.33,0.42,1.13,1.73,1.74,1.84
324.35,0.40,-1.24,0.40,-1.24,1.12,0.35,1.12,1.52,1.52,1.64
327.59,0.40,-0.97,0.38,-0.96,0.85,0.28,1.11,1.24,1.23,1.36
330.87,0.36,-0.61,0.37,-0.60,0.51,0.22,1.10,0.86,0.88,0.96
334.18,0.36,-0.17,0.36,-0.17,0.13,0.16,1.09,0.48,0.48,0.53
337.52,0.36,0.28,0.34,0.27,-0.26,0.11,1.08,0.10,0.08,0.08
340.90,0.31,0.70,0.32,0.70,-0.61,0.06,1.08,-0.30,-0.29,-0.39
344.30,0.31,1.05,0.31,1.05,-0.91,0.02,1.07,-0.60,-0.60,-0.74
347.75,0.31,1.30,0.30,1.28,-1.13,-0.03,1.07,-0.82,-0.83,-1.00
351.23,0.31,1.40,0.31,1.38,-1.26,-0.06,1.06,-0.95,-0.95,-1.10
354.74,0.31,1.33,0.31,1.36,-1.29,-0.09,1.06,-0.99,-0.99,-1.03
358.28,0.31,1.23,0.31,1.24,-1.24,-0.12,1.06,-0.93,-0.93,-0.93
361.87,0.31,1.10,0.31,1.09,-1.11,-0.14,1.06,-0.81,-0.81,-0.79
365.49,0.31,0.90,0.31,0.91,-0.94,-0.16,1.05,-0.63,-0.63,-0.59
