frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
26.43,-2.43,-0.01,-2.44,-0.02,0.03,-0.01,-0.14,-2.41,-2.41,-2.42
26.69,-2.42,-0.01,-2.41,-0.01,0.01,-0.01,-0.14,-2.41,-2.40,-2.41
26.96,-2.37,0.00,-2.39,0.00,-0.00,-0.01,-0.14,-2.38,-2.39,-2.37
27.23,-2.37,0.00,-2.37,0.01,-0.01,-0.01,-0.15,-2.39,-2.38,-2.37
27.50,-2.33,0.04,-2.34,0.02,-0.03,-0.01,-0.15,-2.36,-2.37,-2.38
27.77,-2.33,0.02,-2.33,0.03,-0.04,-0.01,-0.15,-2.37,-2.36,-2.36
28.05,-2.29,0.04,-2.30,0.04,-0.04,-0.01,-0.15,-2.34,-2.35,-2.34
28.33,-2.28,0.04,-2.28,0.05,-0.05,-0.01,-0.16,-2.34,-2.33,-2.33
28.62,-2.24,0.08,-2.24,0.07,-0.06,-0.01,-0.16,-2.30,-2.30,-2.33
28.90,-2.20,0.08,-2.21,0.07,-0.07,-0.01,-0.16,-2.27,-2.28,-2.28
29.19,-2.18,0.07,-2.18,0.08,-0.08,-0.01,-0.16,-2.26,-2.25,-2.25
29.48,-2.14,0.07,-2.14,0.08,-0.09,-0.01,-0.16,-2.23,-2.23,-2.21
29.78,-2.09,0.10,-2.10,0.09,-0.10,-0.01,-0.16,-2.19,-2.20,-2.19
30.08,-2.05,0.10,-2.05,0.10,-0.11,-0.01,-0.16,-2.16,-2.16,-2.15
30.38,-2.00,0.12,-2.01,0.12,-0.12,-0.01,-0.16,-2.12,-2.13,-2.12
30.68,-1.96,0.13,-1.96,0.13,-0.13,-0.01,-0.16,-2.09,-2.09,-2.10
30.99,-1.91,0.14,-1.92,0.15,-0.14,-0.01,-0.16,-2.05,-2.05,-2.06
31.30,-1.87,0.16,-1.87,0.16,-0.15,-0.01,-0.16,-2.02,-2.02,-2.04
31.61,-1.83,0.17,-1.83,0.16,-0.16,-0.01,-0.16,-1.99,-1.99,-2.00
31.93,-1.80,0.16,-1.81,0.16,-0.17,-0.01,-0.15,-1.97,-1.97,-1.96
32.24,-1.77,0.16,-1.78,0.16,-0.17,-0.01,-0.15,-1.94,-1.95,-1.93
32.57,-1.76,0.15,-1.75,0.16,-0.17,-0.01,-0.15,-1.94,-1.93,-1.91
32.89,-1.72,0.19,-1.72,0.18,-0.17,-0.01,-0.14,-1.90,-1.89,-1.91
33.22,-1.68,0.18,-1.69,0.19,-0.17,-0.01,-0.14,-1.86,-1.86,-1.87
33.55,-1.65,0.20,-1.66,0.18,-0.17,-0.01,-0.14,-1.82,-1.83,-1.86
33.89,-1.64,0.17,-1.64,0.17,-0.17,-0.01,-0.13,-1.82,-1.82,-1.81
34.23,-1.64,0.15,-1.63,0.17,-0.17,-0.01,-0.13,-1.82,-1.80,-1.79
34.57,-1.59,0.18,-1.60,0.16,-0.18,-0.01,-0.12,-1.77,-1.78,-1.77
34.92,-1.57,0.17,-1.58,0.18,-0.18,-0.01,-0.12,-1.76,-1.76,-1.74
35.27,-1.54,0.18,-1.54,0.19,-0.19,-0.01,-0.11,-1.73,-1.73,-1.73
35.62,-1.51,0.20,-1.51,0.20,-0.20,-0.01,-0.11,-1.71,-1.70,-1.72
35.97,-1.46,0.21,-1.47,0.22,-0.21,-0.01,-0.10,-1.67,-1.68,-1.67
36.33,-1.43,0.24,-1.44,0.23,-0.23,-0.01,-0.09,-1.66,-1.67,-1.67
36.70,-1.42,0.25,-1.41,0.24,-0.24,-0.01,-0.09,-1.67,-1.66,-1.68
37.06,-1.38,0.24,-1.39,0.26,-0.26,-0.01,-0.08,-1.64,-1.65,-1.63
37.43,-1.36,0.27,-1.36,0.27,-0.27,-0.01,-0.07,-1.63,-1.63,-1.63
37.81,-1.33,0.30,-1.33,0.28,-0.28,-0.01,-0.07,-1.62,-1.62,-1.63
38.19,-1.30,0.29,-1.31,0.30,-0.30,-0.01,-0.06,-1.60,-1.60,-1.60
38.57,-1.27,0.30,-1.28,0.31,-0.31,-0.01,-0.05,-1.58,-1.58,-1.58
38.95,-1.25,0.33,-1.25,0.32,-0.32,-0.01,-0.05,-1.57,-1.57,-1.58
39.34,-1.22,0.32,-1.23,0.32,-0.33,-0.01,-0.04,-1.55,-1.56,-1.54
39.74,-1.20,0.33,-1.21,0.33,-0.33,-0.01,-0.03,-1.54,-1.54,-1.54
40.14,-1.20,0.33,-1.19,0.34,-0.34,-0.01,-0.02,-1.54,-1.53,-1.53
40.54,-1.16,0.37,-1.18,0.34,-0.34,-0.01,-0.02,-1.50,-1.52,-1.53
40.94,-1.16,0.33,-1.16,0.35,-0.34,-0.01,-0.01,-1.50,-1.50,-1.50
41.35,-1.15,0.34,-1.15,0.35,-0.34,-0.00,-0.00,-1.50,-1.49,-1.49
41.76,-1.12,0.37,-1.13,0.34,-0.35,-0.00,0.01,-1.47,-1.48,-1.49
42.18,-1.12,0.31,-1.12,0.34,-0.35,-0.00,0.01,-1.48,-1.47,-1.44
42.60,-1.09,0.35,-1.10,0.35,-0.36,-0.00,0.02,-1.45,-1.46,-1.44
43.03,-1.07,0.37,-1.07,0.36,-0.37,0.00,0.03,-1.44,-1.44,-1.45
43.46,-1.04,0.38,-1.04,0.38,-0.38,0.00,0.04,-1.42,-1.42,-1.42
43.90,-0.99,0.40,-1.01,0.39,-0.39,0.00,0.05,-1.38,-1.39,-1.40
44.33,-0.99,0.40,-0.98,0.40,-0.40,0.01,0.05,-1.39,-1.37,-1.39
44.78,-0.94,0.41,-0.96,0.41,-0.40,0.01,0.06,-1.35,-1.36,-1.36
45.23,-0.94,0.41,-0.94,0.40,-0.40,0.01,0.07,-1.35,-1.35,-1.35
45.68,-0.94,0.39,-0.93,0.40,-0.40,0.01,0.08,-1.34,-1.33,-1.34
46.13,-0.90,0.40,-0.92,0.40,-0.40,0.02,0.09,-1.30,-1.31,-1.30
46.60,-0.90,0.40,-0.91,0.39,-0.39,0.02,0.09,-1.29,-1.30,-1.31
47.06,-0.90,0.37,-0.90,0.37,-0.38,0.03,0.10,-1.29,-1.28,-1.27
47.53,-0.90,0.34,-0.90,0.36,-0.37,0.03,0.11,-1.27,-1.27,-1.25
48.01,-0.90,0.35,-0.90,0.35,-0.35,0.04,0.12,-1.26,-1.25,-1.25
48.49,-0.90,0.35,-0.90,0.34,-0.33,0.04,0.13,-1.24,-1.23,-1.25
48.97,-0.90,0.32,-0.91,0.32,-0.30,0.05,0.13,-1.21,-1.22,-1.23
49.46,-0.93,0.28,-0.93,0.29,-0.27,0.05,0.14,-1.21,-1.20,-1.22
49.96,-0.96,0.25,-0.96,0.23,-0.23,0.06,0.15,-1.20,-1.19,-1.21
50.46,-0.99,0.17,-1.00,0.18,-0.19,0.07,0.16,-1.18,-1.19,-1.16
50.96,-1.03,0.12,-1.03,0.13,-0.14,0.08,0.17,-1.17,-1.17,-1.16
51.47,-1.07,0.09,-1.07,0.08,-0.08,0.09,0.17,-1.16,-1.15,-1.17
51.99,-1.10,0.02,-1.11,0.03,-0.02,0.10,0.18,-1.12,-1.13,-1.13
52.51,-1.14,-0.03,-1.14,-0.03,0.04,0.12,0.19,-1.10,-1.10,-1.11
53.03,-1.18,-0.09,-1.19,-0.10,0.10,0.13,0.20,-1.08,-1.09,-1.09
53.56,-1.24,-0.17,-1.24,-0.16,0.16,0.15,0.20,-1.08,-1.08,-1.07
54.10,-1.30,-0.23,-1.30,-0.23,0.22,0.17,0.21,-1.08,-1.07,-1.07
54.64,-1.34,-0.27,-1.35,-0.29,0.28,0.19,0.21,-1.06,-1.07,-1.07
55.18,-1.38,-0.36,-1.39,-0.34,0.33,0.22,0.22,-1.05,-1.05,-1.02
55.74,-1.42,-0.40,-1.41,-0.38,0.38,0.25,0.23,-1.04,-1.03,-1.02
56.29,-1.42,-0.40,-1.43,-0.42,0.42,0.28,0.23,-1.00,-1.01,-1.02
56.86,-1.42,-0.45,-1.44,-0.45,0.45,0.32,0.23,-0.97,-0.99,-0.98
57.42,-1.46,-0.50,-1.45,-0.48,0.48,0.36,0.24,-0.98,-0.97,-0.97
58.00,-1.46,-0.50,-1.46,-0.51,0.50,0.41,0.24,-0.96,-0.96,-0.96
58.58,-1.46,-0.53,-1.47,-0.52,0.52,0.46,0.24,-0.94,-0.95,-0.93
59.16,-1.46,-0.53,-1.46,-0.53,0.54,0.52,0.24,-0.93,-0.93,-0.94
59.76,-1.46,-0.53,-1.46,-0.55,0.55,0.58,0.25,-0.91,-0.91,-0.93
60.35,-1.46,-0.58,-1.46,-0.56,0.57,0.65,0.25,-0.89,-0.89,-0.88
60.96,-1.46,-0.59,-1.46,-0.59,0.59,0.72,0.24,-0.88,-0.88,-0.88
61.57,-1.46,-0.59,-1.46,-0.60,0.61,0.79,0.24,-0.86,-0.85,-0.87
62.18,-1.46,-0.63,-1.46,-0.62,0.63,0.85,0.24,-0.84,-0.84,-0.83
62.80,-1.46,-0.63,-1.48,-0.65,0.65,0.91,0.24,-0.81,-0.83,-0.83
63.43,-1.50,-0.67,-1.49,-0.68,0.67,0.95,0.23,-0.83,-0.82,-0.83
64.07,-1.51,-0.72,-1.51,-0.70,0.70,0.97,0.23,-0.81,-0.81,-0.79
64.71,-1.51,-0.72,-1.52,-0.72,0.73,0.97,0.22,-0.79,-0.79,-0.80
65.35,-1.51,-0.72,-1.52,-0.74,0.75,0.94,0.22,-0.77,-0.78,-0.79
66.01,-1.53,-0.74,-1.53,-0.75,0.76,0.90,0.21,-0.77,-0.77,-0.79
66.67,-1.53,-0.79,-1.53,-0.77,0.77,0.84,0.20,-0.77,-0.77,-0.74
67.33,-1.51,-0.77,-1.52,-0.77,0.75,0.77,0.19,-0.76,-0.76,-0.74
68.01,-1.49,-0.75,-1.48,-0.76,0.73,0.69,0.18,-0.76,-0.75,-0.74
68.69,-1.42,-0.71,-1.43,-0.71,0.69,0.61,0.17,-0.73,-0.73,-0.71
69.37,-1.36,-0.67,-1.36,-0.65,0.64,0.54,0.16,-0.72,-0.71,-0.69
70.07,-1.26,-0.57,-1.27,-0.58,0.58,0.46,0.15,-0.68,-0.69,-0.70
70.77,-1.18,-0.50,-1.19,-0.50,0.51,0.40,0.14,-0.68,-0.68,-0.69
71.48,-1.10,-0.41,-1.09,-0.41,0.43,0.34,0.13,-0.68,-0.66,-0.69
72.19,-0.99,-0.34,-1.00,-0.34,0.34,0.28,0.11,-0.65,-0.66,-0.65
72.91,-0.90,-0.26,-0.91,-0.26,0.26,0.23,0.10,-0.65,-0.65,-0.65
73.64,-0.83,-0.18,-0.82,-0.17,0.17,0.19,0.09,-0.66,-0.65,-0.65
74.38,-0.73,-0.09,-0.74,-0.09,0.09,0.15,0.07,-0.64,-0.65,-0.65
75.12,-0.65,-0.01,-0.65,-0.02,0.02,0.12,0.06,-0.64,-0.64,-0.64
75.87,-0.57,0.03,-0.57,0.05,-0.05,0.08,0.04,-0.62,-0.61,-0.60
76.63,-0.49,0.10,-0.49,0.11,-0.10,0.06,0.03,-0.59,-0.59,-0.60
77.40,-0.42,0.18,-0.43,0.17,-0.14,0.03,0.01,-0.56,-0.57,-0.61
78.17,-0.38,0.22,-0.39,0.21,-0.17,0.01,-0.00,-0.56,-0.57,-0.60
78.95,-0.38,0.22,-0.38,0.21,-0.20,-0.02,-0.02,-0.58,-0.58,-0.60
79.74,-0.38,0.19,-0.38,0.20,-0.23,-0.03,-0.04,-0.61,-0.60,-0.57
80.54,-0.36,0.19,-0.36,0.20,-0.25,-0.05,-0.05,-0.61,-0.60,-0.55
81.35,-0.31,0.24,-0.31,0.24,-0.27,-0.07,-0.07,-0.58,-0.58,-0.55
82.16,-0.26,0.29,-0.26,0.29,-0.29,-0.08,-0.09,-0.55,-0.55,-0.55
82.98,-0.20,0.34,-0.21,0.32,-0.31,-0.10,-0.10,-0.52,-0.52,-0.55
83.81,-0.17,0.34,-0.17,0.35,-0.34,-0.11,-0.12,-0.51,-0.51,-0.51
84.65,-0.14,0.37,-0.14,0.38,-0.36,-0.13,-0.14,-0.51,-0.50,-0.51
85.50,-0.11,0.40,-0.11,0.39,-0.39,-0.14,-0.15,-0.50,-0.50,-0.52
86.35,-0.08,0.43,-0.09,0.41,-0.41,-0.15,-0.17,-0.49,-0.49,-0.51
87.22,-0.05,0.41,-0.05,0.42,-0.42,-0.16,-0.19,-0.47,-0.47,-0.46
88.09,-0.03,0.42,-0.03,0.43,-0.43,-0.17,-0.21,-0.47,-0.46,-0.46
88.97,0.01,0.45,-0.01,0.44,-0.44,-0.18,-0.22,-0.44,-0.45,-0.44
89.86,0.01,0.45,0.02,0.45,-0.46,-0.19,-0.24,-0.45,-0.44,-0.44
90.76,0.05,0.46,0.04,0.47,-0.47,-0.20,-0.26,-0.43,-0.43,-0.42
91.66,0.07,0.48,0.06,0.48,-0.49,-0.21,-0.28,-0.42,-0.42,-0.41
92.58,0.10,0.51,0.09,0.50,-0.50,-0.22,-0.30,-0.41,-0.41,-0.41
93.51,0.10,0.51,0.11,0.52,-0.52,-0.22,-0.31,-0.42,-0.41,-0.42
94.44,0.14,0.55,0.13,0.54,-0.53,-0.23,-0.33,-0.39,-0.40,-0.41
95.39,0.14,0.55,0.13,0.55,-0.54,-0.24,-0.35,-0.40,-0.40,-0.41
96.34,0.14,0.55,0.14,0.55,-0.54,-0.25,-0.37,-0.40,-0.40,-0.41
97.30,0.14,0.54,0.13,0.54,-0.54,-0.26,-0.39,-0.41,-0.41,-0.41
98.28,0.14,0.55,0.14,0.54,-0.55,-0.27,-0.41,-0.41,-0.41,-0.42
99.26,0.14,0.51,0.15,0.54,-0.55,-0.27,-0.43,-0.41,-0.40,-0.38
100.25,0.18,0.55,0.16,0.54,-0.55,-0.28,-0.45,-0.37,-0.39,-0.38
101.25,0.18,0.55,0.17,0.54,-0.55,-0.29,-0.46,-0.38,-0.38,-0.37
102.27,0.18,0.55,0.19,0.56,-0.56,-0.30,-0.48,-0.38,-0.37,-0.37
103.29,0.20,0.57,0.20,0.57,-0.57,-0.30,-0.50,-0.37,-0.37,-0.37
104.32,0.23,0.60,0.21,0.58,-0.58,-0.31,-0.52,-0.36,-0.37,-0.37
105.37,0.23,0.60,0.23,0.60,-0.60,-0.32,-0.54,-0.37,-0.37,-0.37
106.42,0.23,0.60,0.24,0.61,-0.61,-0.32,-0.56,-0.38,-0.37,-0.37
107.48,0.27,0.64,0.25,0.62,-0.63,-0.33,-0.57,-0.36,-0.38,-0.37
108.56,0.27,0.64,0.27,0.64,-0.64,-0.34,-0.59,-0.37,-0.37,-0.37
109.64,0.27,0.64,0.28,0.65,-0.65,-0.35,-0.61,-0.38,-0.37,-0.37
110.74,0.31,0.67,0.29,0.66,-0.66,-0.35,-0.63,-0.36,-0.37,-0.37
111.85,0.31,0.68,0.30,0.68,-0.67,-0.36,-0.64,-0.37,-0.37,-0.38
112.97,0.31,0.68,0.31,0.68,-0.69,-0.37,-0.66,-0.38,-0.38,-0.38
114.10,0.31,0.68,0.31,0.69,-0.70,-0.38,-0.67,-0.39,-0.39,-0.37
115.24,0.33,0.70,0.33,0.70,-0.71,-0.38,-0.69,-0.39,-0.38,-0.37
116.39,0.36,0.73,0.35,0.72,-0.72,-0.39,-0.70,-0.36,-0.37,-0.37
117.55,0.36,0.72,0.36,0.73,-0.72,-0.40,-0.71,-0.36,-0.36,-0.37
118.73,0.36,0.73,0.36,0.74,-0.72,-0.40,-0.72,-0.36,-0.36,-0.38
119.92,0.36,0.73,0.36,0.73,-0.71,-0.41,-0.73,-0.35,-0.35,-0.37
121.12,0.36,0.73,0.35,0.71,-0.70,-0.42,-0.74,-0.34,-0.34,-0.37
122.33,0.36,0.68,0.34,0.68,-0.68,-0.43,-0.75,-0.32,-0.34,-0.33
123.55,0.31,0.63,0.32,0.65,-0.66,-0.43,-0.76,-0.35,-0.34,-0.32
124.79,0.31,0.63,0.31,0.63,-0.64,-0.44,-0.76,-0.34,-0.33,-0.33
126.03,0.31,0.63,0.29,0.62,-0.63,-0.45,-0.77,-0.32,-0.33,-0.32
127.29,0.29,0.61,0.28,0.61,-0.62,-0.46,-0.77,-0.33,-0.34,-0.33
128.57,0.27,0.59,0.28,0.60,-0.61,-0.46,-0.78,-0.35,-0.34,-0.32
129.85,0.27,0.59,0.28,0.60,-0.61,-0.47,-0.78,-0.34,-0.33,-0.32
131.15,0.31,0.63,0.29,0.62,-0.61,-0.48,-0.78,-0.30,-0.32,-0.33
132.46,0.31,0.64,0.31,0.63,-0.61,-0.49,-0.78,-0.30,-0.30,-0.33
133.79,0.31,0.63,0.31,0.63,-0.61,-0.50,-0.78,-0.31,-0.30,-0.32
135.12,0.31,0.63,0.29,0.61,-0.61,-0.50,-0.78,-0.31,-0.32,-0.32
136.48,0.27,0.59,0.28,0.61,-0.62,-0.51,-0.77,-0.35,-0.33,-0.32
137.84,0.27,0.59,0.28,0.60,-0.62,-0.52,-0.77,-0.35,-0.34,-0.32
139.22,0.31,0.63,0.29,0.61,-0.62,-0.53,-0.77,-0.31,-0.33,-0.32
140.61,0.31,0.61,0.31,0.62,-0.62,-0.53,-0.76,-0.32,-0.31,-0.30
142.02,0.34,0.64,0.33,0.63,-0.63,-0.54,-0.76,-0.29,-0.29,-0.30
143.44,0.36,0.65,0.35,0.64,-0.64,-0.55,-0.75,-0.28,-0.29,-0.29
144.87,0.37,0.64,0.37,0.65,-0.65,-0.56,-0.75,-0.29,-0.28,-0.28
146.32,0.40,0.67,0.39,0.66,-0.67,-0.57,-0.74,-0.27,-0.28,-0.27
147.78,0.40,0.67,0.41,0.68,-0.68,-0.57,-0.74,-0.28,-0.27,-0.27
149.26,0.44,0.71,0.43,0.70,-0.69,-0.58,-0.73,-0.26,-0.27,-0.28
150.75,0.44,0.71,0.43,0.70,-0.70,-0.59,-0.73,-0.26,-0.26,-0.27
152.26,0.44,0.71,0.44,0.71,-0.71,-0.60,-0.72,-0.27,-0.27,-0.27
153.78,0.44,0.70,0.44,0.71,-0.71,-0.61,-0.72,-0.28,-0.28,-0.27
155.32,0.44,0.73,0.44,0.72,-0.72,-0.62,-0.71,-0.28,-0.28,-0.29
156.88,0.44,0.71,0.43,0.71,-0.72,-0.62,-0.71,-0.28,-0.28,-0.27
158.44,0.44,0.71,0.44,0.72,-0.72,-0.63,-0.70,-0.29,-0.28,-0.28
160.03,0.45,0.71,0.45,0.72,-0.73,-0.64,-0.70,-0.28,-0.28,-0.27
161.63,0.47,0.74,0.46,0.73,-0.73,-0.65,-0.70,-0.26,-0.27,-0.27
163.24,0.47,0.74,0.47,0.73,-0.73,-0.66,-0.69,-0.27,-0.27,-0.27
164.88,0.47,0.74,0.47,0.74,-0.73,-0.66,-0.69,-0.27,-0.27,-0.27
166.53,0.47,0.73,0.47,0.74,-0.73,-0.67,-0.69,-0.27,-0.27,-0.27
168.19,0.47,0.74,0.47,0.74,-0.73,-0.68,-0.68,-0.27,-0.26,-0.28
169.87,0.47,0.74,0.46,0.74,-0.73,-0.69,-0.68,-0.26,-0.26,-0.28
171.57,0.47,0.74,0.46,0.73,-0.72,-0.70,-0.68,-0.26,-0.27,-0.27
173.29,0.44,0.71,0.45,0.72,-0.72,-0.71,-0.68,-0.29,-0.28,-0.27
175.02,0.44,0.71,0.44,0.71,-0.73,-0.71,-0.68,-0.29,-0.29,-0.28
176.77,0.44,0.71,0.44,0.71,-0.73,-0.72,-0.68,-0.30,-0.30,-0.27
178.54,0.45,0.73,0.45,0.73,-0.74,-0.73,-0.68,-0.30,-0.29,-0.29
180.32,0.47,0.74,0.47,0.75,-0.75,-0.74,-0.68,-0.29,-0.29,-0.27
182.13,0.49,0.78,0.48,0.78,-0.77,-0.75,-0.69,-0.28,-0.29,-0.30
183.95,0.49,0.81,0.49,0.80,-0.78,-0.75,-0.69,-0.30,-0.30,-0.32
185.79,0.49,0.81,0.49,0.81,-0.79,-0.76,-0.69,-0.31,-0.31,-0.33
187.65,0.49,0.81,0.49,0.81,-0.80,-0.77,-0.70,-0.32,-0.32,-0.32
189.52,0.49,0.81,0.49,0.81,-0.81,-0.78,-0.70,-0.33,-0.33,-0.32
191.42,0.49,0.81,0.49,0.81,-0.82,-0.79,-0.71,-0.33,-0.33,-0.32
193.33,0.49,0.81,0.48,0.81,-0.82,-0.79,-0.71,-0.33,-0.33,-0.33
195.27,0.49,0.80,0.49,0.81,-0.82,-0.80,-0.72,-0.33,-0.33,-0.32
197.22,0.49,0.81,0.49,0.81,-0.82,-0.81,-0.72,-0.33,-0.32,-0.32
199.19,0.51,0.83,0.50,0.82,-0.81,-0.82,-0.73,-0.31,-0.31,-0.32
201.18,0.51,0.83,0.50,0.82,-0.81,-0.82,-0.74,-0.31,-0.31,-0.32
203.19,0.50,0.82,0.50,0.82,-0.81,-0.83,-0.74,-0.31,-0.31,-0.32
205.23,0.49,0.81,0.49,0.81,-0.81,-0.84,-0.75,-0.32,-0.32,-0.32
207.28,0.49,0.81,0.49,0.81,-0.81,-0.85,-0.76,-0.32,-0.32,-0.32
209.35,0.49,0.81,0.49,0.81,-0.81,-0.85,-0.77,-0.33,-0.33,-0.32
211.44,0.49,0.81,0.49,0.80,-0.82,-0.86,-0.77,-0.33,-0.33,-0.32
213.56,0.49,0.81,0.49,0.81,-0.83,-0.87,-0.78,-0.34,-0.34,-0.33
215.69,0.49,0.81,0.49,0.82,-0.84,-0.87,-0.79,-0.35,-0.35,-0.33
217.85,0.49,0.86,0.49,0.85,-0.84,-0.88,-0.80,-0.36,-0.36,-0.37
220.03,0.49,0.86,0.49,0.87,-0.85,-0.89,-0.81,-0.36,-0.36,-0.37
222.23,0.49,0.90,0.48,0.88,-0.85,-0.89,-0.82,-0.36,-0.37,-0.41
224.45,0.47,0.88,0.47,0.86,-0.84,-0.90,-0.82,-0.38,-0.38,-0.42
226.70,0.45,0.82,0.45,0.84,-0.84,-0.91,-0.83,-0.39,-0.39,-0.37
228.96,0.44,0.81,0.44,0.81,-0.84,-0.91,-0.84,-0.40,-0.40,-0.37
231.25,0.44,0.81,0.43,0.80,-0.83,-0.92,-0.85,-0.40,-0.40,-0.38
233.57,0.44,0.81,0.44,0.81,-0.83,-0.92,-0.85,-0.39,-0.39,-0.37
235.90,0.44,0.80,0.44,0.83,-0.83,-0.93,-0.86,-0.39,-0.39,-0.37
238.26,0.45,0.86,0.44,0.84,-0.83,-0.93,-0.86,-0.38,-0.39,-0.41
240.64,0.45,0.86,0.45,0.85,-0.84,-0.94,-0.87,-0.39,-0.39,-0.41
243.05,0.44,0.85,0.44,0.85,-0.84,-0.94,-0.87,-0.40,-0.40,-0.41
245.48,0.44,0.85,0.42,0.85,-0.84,-0.95,-0.88,-0.41,-0.42,-0.41
247.93,0.40,0.83,0.41,0.85,-0.84,-0.95,-0.88,-0.45,-0.43,-0.43
250.41,0.40,0.86,0.40,0.84,-0.84,-0.96,-0.88,-0.44,-0.44,-0.46
252.92,0.40,0.84,0.38,0.83,-0.83,-0.96,-0.88,-0.44,-0.46,-0.44
255.45,0.36,0.81,0.37,0.83,-0.83,-0.97,-0.89,-0.47,-0.46,-0.46
258.00,0.36,0.82,0.36,0.82,-0.83,-0.97,-0.89,-0.47,-0.47,-0.46
260.58,0.36,0.82,0.36,0.82,-0.83,-0.98,-0.89,-0.47,-0.47,-0.47
263.19,0.38,0.84,0.37,0.83,-0.83,-0.98,-0.89,-0.46,-0.46,-0.46
265.82,0.38,0.84,0.38,0.84,-0.84,-0.98,-0.89,-0.47,-0.46,-0.46
268.48,0.40,0.85,0.39,0.85,-0.85,-0.99,-0.88,-0.46,-0.46,-0.46
271.16,0.40,0.86,0.40,0.86,-0.86,-0.99,-0.88,-0.47,-0.47,-0.46
273.87,0.40,0.86,0.40,0.88,-0.88,-0.99,-0.88,-0.48,-0.48,-0.47
276.61,0.40,0.90,0.40,0.89,-0.89,-0.99,-0.88,-0.49,-0.49,-0.51
279.38,0.40,0.91,0.40,0.91,-0.90,-1.00,-0.88,-0.50,-0.50,-0.51
282.17,0.40,0.91,0.40,0.91,-0.91,-1.00,-0.87,-0.51,-0.51,-0.51
284.99,0.40,0.90,0.40,0.91,-0.91,-1.00,-0.87,-0.52,-0.52,-0.51
287.84,0.40,0.91,0.40,0.91,-0.91,-1.00,-0.87,-0.52,-0.52,-0.51
290.72,0.40,0.93,0.40,0.92,-0.92,-1.00,-0.86,-0.52,-0.52,-0.53
293.63,0.40,0.93,0.40,0.93,-0.92,-1.00,-0.86,-0.52,-0.52,-0.54
296.57,0.40,0.92,0.40,0.92,-0.92,-1.01,-0.86,-0.52,-0.52,-0.53
