frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.33,-2.28,7.07,-2.28,7.09,-7.10,-6.90,-7.65,-9.38,-9.37,-9.36
28.62,-2.24,6.96,-2.24,6.95,-6.94,-6.74,-7.76,-9.19,-9.19,-9.20
28.90,-2.20,6.81,-2.21,6.80,-6.79,-6.58,-7.86,-9.00,-9.01,-9.02
29.19,-2.18,6.64,-2.18,6.65,-6.65,-6.43,-7.95,-8.83,-8.83,-8.82
29.48,-2.14,6.49,-2.14,6.50,-6.51,-6.28,-8.03,-8.65,-8.65,-8.63
29.78,-2.09,6.37,-2.10,6.36,-6.37,-6.14,-8.09,-8.46,-8.47,-8.46
30.08,-2.05,6.23,-2.05,6.23,-6.23,-6.01,-8.14,-8.28,-8.28,-8.29
30.38,-2.00,6.09,-2.01,6.09,-6.09,-5.87,-8.17,-8.09,-8.09,-8.10
30.68,-1.96,5.94,-1.96,5.95,-5.95,-5.74,-8.18,-7.91,-7.91,-7.91
30.99,-1.91,5.81,-1.92,5.81,-5.80,-5.62,-8.18,-7.72,-7.72,-7.73
31.30,-1.87,5.67,-1.87,5.66,-5.66,-5.49,-8.16,-7.53,-7.53,-7.54
31.61,-1.83,5.51,-1.83,5.52,-5.51,-5.36,-8.12,-7.34,-7.34,-7.34
31.93,-1.80,5.37,-1.81,5.36,-5.36,-5.24,-8.07,-7.16,-7.16,-7.17
32.24,-1.77,5.22,-1.78,5.20,-5.20,-5.11,-7.99,-6.98,-6.98,-6.99
32.57,-1.76,5.02,-1.75,5.05,-5.05,-4.99,-7.90,-6.81,-6.80,-6.78
32.89,-1.72,4.89,-1.72,4.89,-4.89,-4.86,-7.80,-6.61,-6.61,-6.61
33.22,-1.68,4.75,-1.69,4.73,-4.73,-4.73,-7.68,-6.41,-6.42,-6.44
33.55,-1.65,4.57,-1.66,4.58,-4.57,-4.60,-7.55,-6.23,-6.24,-6.23
33.89,-1.64,4.42,-1.64,4.41,-4.42,-4.46,-7.41,-6.06,-6.06,-6.06
34.23,-1.64,4.24,-1.63,4.26,-4.26,-4.33,-7.25,-5.91,-5.89,-5.88
34.57,-1.59,4.12,-1.60,4.11,-4.12,-4.19,-7.09,-5.71,-5.72,-5.71
34.92,-1.57,3.97,-1.58,3.96,-3.97,-4.05,-6.92,-5.54,-5.55,-5.55
35.27,-1.54,3.82,-1.54,3.82,-3.83,-3.91,-6.74,-5.37,-5.37,-5.37
35.62,-1.51,3.67,-1.51,3.68,-3.69,-3.77,-6.55,-5.20,-5.19,-5.18
35.97,-1.46,3.56,-1.47,3.55,-3.55,-3.62,-6.36,-5.01,-5.02,-5.02
36.33,-1.43,3.44,-1.44,3.42,-3.41,-3.48,-6.16,-4.85,-4.85,-4.87
36.70,-1.42,3.28,-1.41,3.29,-3.28,-3.34,-5.96,-4.70,-4.69,-4.71
37.06,-1.38,3.14,-1.39,3.14,-3.14,-3.19,-5.76,-4.53,-4.53,-4.53
37.43,-1.36,2.99,-1.36,3.00,-3.01,-3.05,-5.56,-4.37,-4.37,-4.36
37.81,-1.33,2.87,-1.33,2.87,-2.87,-2.91,-5.36,-4.21,-4.21,-4.20
38.19,-1.30,2.74,-1.31,2.74,-2.74,-2.77,-5.15,-4.05,-4.05,-4.05
38.57,-1.27,2.61,-1.28,2.61,-2.61,-2.63,-4.95,-3.88,-3.89,-3.89
38.95,-1.25,2.48,-1.25,2.48,-2.48,-2.50,-4.74,-3.73,-3.73,-3.73
39.34,-1.22,2.35,-1.23,2.35,-2.35,-2.36,-4.54,-3.57,-3.58,-3.57
39.74,-1.20,2.22,-1.21,2.22,-2.22,-2.23,-4.34,-3.42,-3.43,-3.43
40.14,-1.20,2.09,-1.19,2.09,-2.09,-2.10,-4.14,-3.29,-3.28,-3.29
40.54,-1.16,1.97,-1.18,1.96,-1.96,-1.97,-3.94,-3.12,-3.14,-3.13
40.94,-1.16,1.83,-1.16,1.84,-1.83,-1.85,-3.74,-3.00,-2.99,-3.00
41.35,-1.15,1.71,-1.15,1.71,-1.71,-1.72,-3.54,-2.86,-2.85,-2.86
41.76,-1.12,1.59,-1.13,1.58,-1.59,-1.60,-3.34,-2.71,-2.72,-2.71
42.18,-1.12,1.45,-1.12,1.46,-1.48,-1.48,-3.15,-2.60,-2.59,-2.58
42.60,-1.09,1.36,-1.10,1.35,-1.37,-1.37,-2.96,-2.46,-2.46,-2.45
43.03,-1.07,1.25,-1.07,1.26,-1.26,-1.25,-2.77,-2.34,-2.33,-2.33
43.46,-1.04,1.16,-1.04,1.16,-1.16,-1.14,-2.58,-2.20,-2.20,-2.20
43.90,-0.99,1.08,-1.01,1.07,-1.06,-1.03,-2.39,-2.05,-2.07,-2.08
44.33,-0.99,0.96,-0.98,0.98,-0.96,-0.92,-2.20,-1.95,-1.94,-1.95
44.78,-0.94,0.89,-0.96,0.87,-0.86,-0.81,-2.02,-1.80,-1.82,-1.84
45.23,-0.94,0.76,-0.94,0.76,-0.76,-0.70,-1.84,-1.70,-1.70,-1.70
45.68,-0.94,0.63,-0.93,0.65,-0.66,-0.60,-1.66,-1.60,-1.58,-1.58
46.13,-0.90,0.56,-0.92,0.55,-0.55,-0.49,-1.48,-1.46,-1.47,-1.46
46.60,-0.90,0.45,-0.91,0.44,-0.45,-0.39,-1.30,-1.35,-1.35,-1.36
47.06,-0.90,0.34,-0.90,0.34,-0.35,-0.28,-1.12,-1.25,-1.25,-1.24
47.53,-0.90,0.22,-0.90,0.24,-0.24,-0.18,-0.95,-1.15,-1.15,-1.13
48.01,-0.90,0.15,-0.90,0.13,-0.14,-0.08,-0.77,-1.04,-1.04,-1.06
48.49,-0.90,0.04,-0.90,0.04,-0.03,0.02,-0.60,-0.94,-0.94,-0.94
48.97,-0.90,-0.08,-0.91,-0.06,0.07,0.12,-0.43,-0.83,-0.84,-0.83
49.46,-0.93,-0.16,-0.93,-0.18,0.18,0.22,-0.26,-0.75,-0.75,-0.77
49.96,-0.96,-0.30,-0.96,-0.29,0.30,0.32,-0.09,-0.67,-0.66,-0.66
50.46,-0.99,-0.40,-1.00,-0.41,0.41,0.41,0.07,-0.58,-0.59,-0.59
50.96,-1.03,-0.55,-1.03,-0.54,0.53,0.51,0.23,-0.51,-0.50,-0.49
51.47,-1.07,-0.66,-1.07,-0.65,0.65,0.60,0.39,-0.42,-0.42,-0.42
51.99,-1.10,-0.77,-1.11,-0.77,0.78,0.70,0.55,-0.33,-0.33,-0.34
52.51,-1.14,-0.88,-1.14,-0.88,0.90,0.79,0.70,-0.24,-0.24,-0.26
53.03,-1.18,-1.00,-1.19,-1.01,1.02,0.88,0.85,-0.16,-0.17,-0.18
53.56,-1.24,-1.14,-1.24,-1.13,1.14,0.97,1.00,-0.11,-0.11,-0.10
54.10,-1.30,-1.26,-1.30,-1.26,1.25,1.05,1.15,-0.06,-0.05,-0.04
54.64,-1.34,-1.36,-1.35,-1.37,1.35,1.14,1.29,0.01,0.00,0.02
55.18,-1.38,-1.46,-1.39,-1.46,1.44,1.22,1.42,0.06,0.06,0.08
55.74,-1.42,-1.55,-1.41,-1.53,1.53,1.30,1.55,0.11,0.12,0.13
56.29,-1.42,-1.59,-1.43,-1.60,1.60,1.38,1.67,0.18,0.17,0.17
56.86,-1.42,-1.65,-1.44,-1.66,1.66,1.45,1.79,0.24,0.22,0.22
57.42,-1.46,-1.73,-1.45,-1.71,1.72,1.52,1.91,0.25,0.27,0.26
58.00,-1.46,-1.76,-1.46,-1.76,1.76,1.59,2.01,0.30,0.30,0.30
58.58,-1.46,-1.80,-1.47,-1.80,1.80,1.65,2.11,0.33,0.33,0.34
59.16,-1.46,-1.83,-1.46,-1.83,1.83,1.71,2.20,0.37,0.37,0.36
59.76,-1.46,-1.85,-1.46,-1.86,1.86,1.77,2.28,0.40,0.40,0.39
60.35,-1.46,-1.90,-1.46,-1.89,1.89,1.82,2.36,0.42,0.42,0.44
60.96,-1.46,-1.91,-1.46,-1.92,1.91,1.86,2.42,0.45,0.45,0.44
61.57,-1.46,-1.94,-1.46,-1.93,1.94,1.90,2.48,0.47,0.48,0.48
62.18,-1.46,-1.94,-1.46,-1.94,1.96,1.93,2.53,0.50,0.49,0.48
62.80,-1.46,-1.94,-1.48,-1.97,1.98,1.96,2.57,0.52,0.51,0.48
63.43,-1.50,-2.02,-1.49,-2.00,2.01,1.98,2.60,0.50,0.51,0.52
64.07,-1.51,-2.05,-1.51,-2.03,2.03,2.00,2.62,0.52,0.52,0.53
64.71,-1.51,-2.04,-1.52,-2.05,2.05,2.01,2.63,0.53,0.53,0.52
65.35,-1.51,-2.04,-1.52,-2.05,2.06,2.02,2.64,0.54,0.53,0.53
66.01,-1.53,-2.06,-1.53,-2.06,2.06,2.02,2.64,0.52,0.53,0.53
66.67,-1.53,-2.06,-1.53,-2.06,2.04,2.01,2.63,0.51,0.51,0.53
67.33,-1.51,-2.04,-1.52,-2.03,2.01,2.00,2.61,0.50,0.49,0.53
68.01,-1.49,-1.98,-1.48,-1.98,1.97,1.99,2.59,0.47,0.48,0.49
68.69,-1.42,-1.90,-1.43,-1.91,1.91,1.97,2.56,0.48,0.48,0.48
69.37,-1.36,-1.84,-1.36,-1.83,1.83,1.94,2.52,0.47,0.48,0.48
70.07,-1.26,-1.74,-1.27,-1.75,1.75,1.92,2.48,0.48,0.47,0.47
70.77,-1.18,-1.66,-1.19,-1.65,1.65,1.89,2.43,0.47,0.46,0.47
71.48,-1.10,-1.54,-1.09,-1.54,1.55,1.85,2.38,0.44,0.46,0.44
72.19,-0.99,-1.43,-1.00,-1.44,1.44,1.81,2.33,0.45,0.44,0.44
72.91,-0.90,-1.35,-0.91,-1.33,1.33,1.77,2.28,0.43,0.42,0.44
73.64,-0.83,-1.23,-0.82,-1.23,1.23,1.73,2.22,0.39,0.41,0.40
74.38,-0.73,-1.13,-0.74,-1.13,1.13,1.69,2.15,0.39,0.39,0.39
75.12,-0.65,-1.04,-0.65,-1.04,1.04,1.64,2.09,0.38,0.38,0.39
75.87,-0.57,-0.96,-0.57,-0.96,0.96,1.60,2.03,0.39,0.39,0.39
76.63,-0.49,-0.89,-0.49,-0.87,0.90,1.55,1.96,0.41,0.41,0.39
77.40,-0.42,-0.81,-0.43,-0.82,0.86,1.50,1.89,0.43,0.43,0.38
78.17,-0.38,-0.77,-0.39,-0.79,0.83,1.45,1.83,0.44,0.43,0.39
78.95,-0.38,-0.82,-0.38,-0.80,0.80,1.40,1.76,0.42,0.42,0.44
79.74,-0.38,-0.82,-0.38,-0.82,0.79,1.35,1.69,0.41,0.42,0.44
80.54,-0.36,-0.84,-0.36,-0.83,0.79,1.30,1.62,0.43,0.44,0.48
81.35,-0.31,-0.82,-0.31,-0.81,0.80,1.25,1.56,0.48,0.48,0.51
82.16,-0.26,-0.80,-0.26,-0.81,0.81,1.20,1.49,0.54,0.55,0.54
82.98,-0.20,-0.79,-0.21,-0.80,0.82,1.15,1.42,0.61,0.61,0.58
83.81,-0.17,-0.82,-0.17,-0.81,0.83,1.11,1.36,0.65,0.66,0.65
84.65,-0.14,-0.83,-0.14,-0.83,0.84,1.06,1.29,0.70,0.70,0.69
85.50,-0.11,-0.85,-0.11,-0.85,0.85,1.01,1.23,0.74,0.74,0.73
86.35,-0.08,-0.87,-0.09,-0.87,0.87,0.96,1.16,0.78,0.78,0.79
87.22,-0.05,-0.88,-0.05,-0.88,0.88,0.92,1.10,0.83,0.83,0.83
88.09,-0.03,-0.91,-0.03,-0.90,0.90,0.87,1.04,0.86,0.87,0.87
88.97,0.01,-0.89,-0.01,-0.91,0.90,0.83,0.98,0.91,0.90,0.90
89.86,0.01,-0.94,0.02,-0.91,0.90,0.79,0.92,0.91,0.92,0.95
90.76,0.05,-0.90,0.04,-0.91,0.90,0.74,0.86,0.94,0.94,0.94
91.66,0.07,-0.88,0.06,-0.89,0.89,0.70,0.80,0.95,0.95,0.95
92.58,0.10,-0.87,0.09,-0.86,0.87,0.66,0.74,0.97,0.96,0.97
93.51,0.10,-0.85,0.11,-0.85,0.85,0.62,0.69,0.95,0.96,0.94
94.44,0.14,-0.81,0.13,-0.82,0.83,0.58,0.63,0.97,0.96,0.95
95.39,0.14,-0.81,0.13,-0.80,0.81,0.55,0.58,0.94,0.94,0.95
96.34,0.14,-0.76,0.14,-0.78,0.78,0.51,0.53,0.92,0.92,0.90
97.30,0.14,-0.77,0.13,-0.76,0.75,0.47,0.48,0.89,0.88,0.90
98.28,0.14,-0.73,0.14,-0.73,0.72,0.44,0.42,0.86,0.86,0.86
99.26,0.14,-0.72,0.15,-0.69,0.69,0.40,0.37,0.82,0.84,0.85
100.25,0.18,-0.63,0.16,-0.65,0.65,0.37,0.32,0.83,0.81,0.80
101.25,0.18,-0.60,0.17,-0.61,0.61,0.34,0.28,0.79,0.78,0.78
102.27,0.18,-0.57,0.19,-0.56,0.56,0.30,0.23,0.74,0.75,0.75
103.29,0.20,-0.52,0.20,-0.52,0.51,0.27,0.18,0.71,0.71,0.72
104.32,0.23,-0.46,0.21,-0.47,0.46,0.24,0.14,0.69,0.67,0.69
105.37,0.23,-0.40,0.23,-0.41,0.41,0.21,0.09,0.63,0.64,0.63
106.42,0.23,-0.37,0.24,-0.35,0.35,0.18,0.05,0.58,0.59,0.60
107.48,0.27,-0.28,0.25,-0.30,0.30,0.15,0.01,0.56,0.55,0.55
108.56,0.27,-0.24,0.27,-0.24,0.24,0.12,-0.03,0.51,0.51,0.51
109.64,0.27,-0.19,0.28,-0.18,0.18,0.09,-0.08,0.45,0.47,0.46
110.74,0.31,-0.11,0.29,-0.12,0.13,0.06,-0.11,0.43,0.42,0.41
111.85,0.31,-0.07,0.30,-0.07,0.07,0.03,-0.15,0.38,0.38,0.37
112.97,0.31,-0.03,0.31,-0.02,0.02,0.01,-0.19,0.33,0.33,0.33
114.10,0.31,0.02,0.31,0.02,-0.03,-0.02,-0.23,0.28,0.28,0.29
115.24,0.33,0.07,0.33,0.07,-0.08,-0.05,-0.26,0.25,0.25,0.26
116.39,0.36,0.13,0.35,0.12,-0.13,-0.07,-0.29,0.23,0.22,0.23
117.55,0.36,0.17,0.36,0.17,-0.17,-0.10,-0.33,0.19,0.19,0.18
118.73,0.36,0.20,0.36,0.21,-0.20,-0.13,-0.36,0.15,0.16,0.15
119.92,0.36,0.25,0.36,0.25,-0.23,-0.15,-0.39,0.12,0.13,0.11
121.12,0.36,0.28,0.35,0.27,-0.26,-0.18,-0.41,0.10,0.09,0.08
122.33,0.36,0.30,0.34,0.29,-0.28,-0.20,-0.44,0.07,0.06,0.05
123.55,0.31,0.29,0.32,0.30,-0.30,-0.23,-0.47,0.01,0.03,0.02
124.79,0.31,0.29,0.31,0.31,-0.31,-0.25,-0.49,-0.01,-0.00,0.01
126.03,0.31,0.34,0.29,0.32,-0.33,-0.28,-0.52,-0.03,-0.04,-0.03
127.29,0.29,0.34,0.28,0.34,-0.35,-0.30,-0.54,-0.06,-0.07,-0.06
128.57,0.27,0.35,0.28,0.36,-0.37,-0.33,-0.56,-0.11,-0.10,-0.08
129.85,0.27,0.39,0.28,0.39,-0.40,-0.35,-0.58,-0.13,-0.12,-0.12
131.15,0.31,0.42,0.29,0.43,-0.42,-0.38,-0.60,-0.12,-0.13,-0.12
132.46,0.31,0.48,0.31,0.47,-0.45,-0.40,-0.61,-0.14,-0.14,-0.17
133.79,0.31,0.50,0.31,0.50,-0.48,-0.43,-0.63,-0.17,-0.17,-0.19
135.12,0.31,0.53,0.29,0.52,-0.51,-0.45,-0.65,-0.21,-0.22,-0.22
136.48,0.27,0.53,0.28,0.54,-0.55,-0.48,-0.66,-0.28,-0.26,-0.26
137.84,0.27,0.55,0.28,0.57,-0.58,-0.50,-0.68,-0.32,-0.30,-0.28
139.22,0.31,0.62,0.29,0.60,-0.62,-0.53,-0.69,-0.31,-0.33,-0.31
140.61,0.31,0.65,0.31,0.65,-0.66,-0.55,-0.70,-0.35,-0.34,-0.34
142.02,0.34,0.70,0.33,0.70,-0.70,-0.58,-0.72,-0.36,-0.36,-0.36
143.44,0.36,0.76,0.35,0.75,-0.74,-0.60,-0.73,-0.39,-0.39,-0.40
144.87,0.37,0.78,0.37,0.79,-0.79,-0.63,-0.74,-0.43,-0.42,-0.42
146.32,0.40,0.85,0.39,0.84,-0.84,-0.65,-0.75,-0.44,-0.45,-0.45
147.78,0.40,0.87,0.41,0.88,-0.88,-0.68,-0.76,-0.48,-0.47,-0.47
149.26,0.44,0.94,0.43,0.92,-0.92,-0.70,-0.78,-0.48,-0.49,-0.51
150.75,0.44,0.95,0.43,0.95,-0.95,-0.73,-0.79,-0.51,-0.51,-0.51
152.26,0.44,0.98,0.44,0.99,-0.98,-0.75,-0.80,-0.54,-0.54,-0.54
153.78,0.44,1.01,0.44,1.00,-1.01,-0.78,-0.81,-0.57,-0.57,-0.58
155.32,0.44,1.03,0.44,1.03,-1.03,-0.80,-0.83,-0.60,-0.60,-0.59
156.88,0.44,1.05,0.43,1.05,-1.06,-0.83,-0.84,-0.62,-0.62,-0.61
158.44,0.44,1.08,0.44,1.08,-1.08,-0.86,-0.85,-0.65,-0.64,-0.65
160.03,0.45,1.09,0.45,1.10,-1.11,-0.88,-0.87,-0.66,-0.66,-0.65
161.63,0.47,1.15,0.46,1.14,-1.14,-0.91,-0.88,-0.67,-0.68,-0.68
163.24,0.47,1.16,0.47,1.16,-1.16,-0.93,-0.90,-0.70,-0.70,-0.69
164.88,0.47,1.20,0.47,1.19,-1.19,-0.96,-0.92,-0.72,-0.72,-0.73
166.53,0.47,1.19,0.47,1.21,-1.21,-0.99,-0.93,-0.74,-0.74,-0.73
168.19,0.47,1.25,0.47,1.24,-1.23,-1.01,-0.95,-0.76,-0.76,-0.79
169.87,0.47,1.25,0.46,1.26,-1.25,-1.04,-0.97,-0.78,-0.78,-0.79
171.57,0.47,1.29,0.46,1.27,-1.26,-1.07,-0.99,-0.80,-0.81,-0.82
173.29,0.44,1.26,0.45,1.27,-1.28,-1.10,-1.01,-0.84,-0.84,-0.82
175.02,0.44,1.28,0.44,1.28,-1.30,-1.12,-1.03,-0.86,-0.86,-0.85
176.77,0.44,1.31,0.44,1.30,-1.32,-1.15,-1.05,-0.88,-0.88,-0.87
178.54,0.45,1.31,0.45,1.34,-1.34,-1.18,-1.07,-0.89,-0.89,-0.87
180.32,0.47,1.38,0.47,1.37,-1.36,-1.20,-1.10,-0.90,-0.90,-0.91
182.13,0.49,1.40,0.48,1.40,-1.38,-1.23,-1.12,-0.90,-0.90,-0.92
183.95,0.49,1.41,0.49,1.42,-1.40,-1.26,-1.15,-0.92,-0.92,-0.92
185.79,0.49,1.44,0.49,1.43,-1.42,-1.28,-1.17,-0.94,-0.94,-0.96
187.65,0.49,1.45,0.49,1.44,-1.44,-1.31,-1.20,-0.96,-0.96,-0.96
189.52,0.49,1.45,0.49,1.45,-1.46,-1.34,-1.23,-0.97,-0.97,-0.96
191.42,0.49,1.45,0.49,1.47,-1.48,-1.36,-1.26,-0.99,-0.99,-0.96
193.33,0.49,1.50,0.48,1.48,-1.49,-1.39,-1.29,-1.00,-1.01,-1.02
195.27,0.49,1.49,0.49,1.50,-1.50,-1.41,-1.31,-1.02,-1.02,-1.01
197.22,0.49,1.50,0.49,1.53,-1.52,-1.44,-1.34,-1.03,-1.02,-1.01
199.19,0.51,1.57,0.50,1.54,-1.53,-1.46,-1.38,-1.03,-1.03,-1.06
201.18,0.51,1.57,0.50,1.56,-1.55,-1.49,-1.41,-1.04,-1.04,-1.06
203.19,0.50,1.56,0.50,1.57,-1.56,-1.51,-1.44,-1.06,-1.06,-1.06
205.23,0.49,1.55,0.49,1.56,-1.57,-1.54,-1.47,-1.08,-1.08,-1.06
207.28,0.49,1.59,0.49,1.57,-1.58,-1.56,-1.50,-1.09,-1.09,-1.10
209.35,0.49,1.59,0.49,1.58,-1.59,-1.58,-1.53,-1.11,-1.11,-1.10
211.44,0.49,1.59,0.49,1.59,-1.60,-1.61,-1.56,-1.11,-1.11,-1.10
213.56,0.49,1.58,0.49,1.60,-1.61,-1.63,-1.59,-1.12,-1.12,-1.10
215.69,0.49,1.64,0.49,1.62,-1.61,-1.65,-1.62,-1.13,-1.13,-1.16
217.85,0.49,1.64,0.49,1.64,-1.62,-1.67,-1.65,-1.13,-1.13,-1.15
220.03,0.49,1.64,0.49,1.64,-1.62,-1.69,-1.68,-1.14,-1.14,-1.15
222.23,0.49,1.63,0.48,1.63,-1.63,-1.70,-1.71,-1.14,-1.15,-1.15
224.45,0.47,1.62,0.47,1.62,-1.63,-1.72,-1.74,-1.16,-1.16,-1.16
226.70,0.45,1.60,0.45,1.61,-1.63,-1.74,-1.76,-1.18,-1.18,-1.15
228.96,0.44,1.61,0.44,1.62,-1.63,-1.75,-1.79,-1.19,-1.19,-1.17
231.25,0.44,1.64,0.43,1.62,-1.63,-1.77,-1.81,-1.19,-1.20,-1.21
233.57,0.44,1.64,0.44,1.64,-1.63,-1.78,-1.83,-1.20,-1.20,-1.20
235.90,0.44,1.63,0.44,1.64,-1.63,-1.79,-1.85,-1.20,-1.19,-1.20
238.26,0.45,1.65,0.44,1.64,-1.64,-1.80,-1.86,-1.19,-1.19,-1.20
240.64,0.45,1.65,0.45,1.65,-1.64,-1.81,-1.88,-1.19,-1.19,-1.20
243.05,0.44,1.64,0.44,1.64,-1.63,-1.82,-1.89,-1.20,-1.20,-1.20
245.48,0.44,1.64,0.42,1.63,-1.63,-1.82,-1.90,-1.19,-1.21,-1.20
247.93,0.40,1.60,0.41,1.62,-1.62,-1.83,-1.90,-1.23,-1.21,-1.20
250.41,0.40,1.62,0.40,1.61,-1.61,-1.83,-1.91,-1.22,-1.22,-1.22
252.92,0.40,1.62,0.38,1.61,-1.61,-1.84,-1.91,-1.21,-1.23,-1.22
255.45,0.36,1.59,0.37,1.60,-1.61,-1.84,-1.91,-1.25,-1.24,-1.24
258.00,0.36,1.60,0.36,1.60,-1.61,-1.84,-1.90,-1.25,-1.25,-1.24
260.58,0.36,1.60,0.36,1.60,-1.61,-1.84,-1.89,-1.25,-1.25,-1.25
263.19,0.38,1.62,0.37,1.61,-1.62,-1.83,-1.89,-1.24,-1.25,-1.24
265.82,0.38,1.62,0.38,1.62,-1.62,-1.83,-1.87,-1.24,-1.24,-1.24
268.48,0.40,1.63,0.39,1.63,-1.63,-1.82,-1.86,-1.23,-1.23,-1.24
271.16,0.40,1.64,0.40,1.64,-1.63,-1.82,-1.85,-1.24,-1.24,-1.24
273.87,0.40,1.64,0.40,1.64,-1.64,-1.81,-1.83,-1.24,-1.24,-1.25
276.61,0.40,1.63,0.40,1.64,-1.64,-1.80,-1.81,-1.24,-1.24,-1.24
279.38,0.40,1.64,0.40,1.64,-1.64,-1.79,-1.79,-1.25,-1.25,-1.24
282.17,0.40,1.64,0.40,1.64,-1.64,-1.78,-1.77,-1.24,-1.24,-1.24
284.99,0.40,1.63,0.40,1.64,-1.64,-1.76,-1.75,-1.24,-1.24,-1.24
287.84,0.40,1.64,0.40,1.64,-1.63,-1.75,-1.73,-1.23,-1.23,-1.24
290.72,0.40,1.64,0.40,1.62,-1.62,-1.73,-1.70,-1.22,-1.22,-1.24
293.63,0.40,1.60,0.40,1.61,-1.61,-1.72,-1.68,-1.22,-1.22,-1.21
296.57,0.40,1.59,0.40,1.60,-1.60,-1.70,-1.65,-1.21,-1.21,-1.20
299.53,0.40,1.60,0.40,1.59,-1.60,-1.68,-1.63,-1.20,-1.20,-1.20
302.53,0.40,1.60,0.39,1.58,-1.59,-1.66,-1.61,-1.19,-1.20,-1.20
305.55,0.40,1.57,0.40,1.58,-1.59,-1.64,-1.58,-1.19,-1.19,-1.17
308.61,0.40,1.55,0.41,1.57,-1.58,-1.62,-1.56,-1.19,-1.17,-1.16
311.69,0.44,1.59,0.43,1.58,-1.58,-1.60,-1.53,-1.15,-1.16,-1.15
314.81,0.44,1.59,0.43,1.58,-1.58,-1.58,-1.51,-1.14,-1.14,-1.15
