frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
30.08,-2.05,-7.67,-2.05,-7.65,6.00,6.13,7.22,3.95,3.95,5.61
30.38,-2.00,-7.62,-2.01,-7.62,6.00,6.12,7.26,4.00,3.99,5.61
30.68,-1.96,-7.57,-1.96,-7.59,6.00,6.10,7.29,4.04,4.04,5.61
30.99,-1.91,-7.57,-1.92,-7.56,6.00,6.09,7.32,4.09,4.08,5.66
31.30,-1.87,-7.53,-1.87,-7.53,6.00,6.07,7.33,4.13,4.13,5.66
31.61,-1.83,-7.50,-1.83,-7.51,6.00,6.05,7.32,4.17,4.17,5.67
31.93,-1.80,-7.47,-1.81,-7.47,6.00,6.03,7.31,4.20,4.19,5.66
32.24,-1.77,-7.44,-1.78,-7.43,6.00,6.01,7.29,4.23,4.22,5.66
32.57,-1.76,-7.38,-1.75,-7.38,6.00,5.99,7.25,4.24,4.25,5.61
32.89,-1.72,-7.33,-1.72,-7.32,6.00,5.97,7.21,4.28,4.28,5.61
33.22,-1.68,-7.25,-1.69,-7.26,6.00,5.95,7.15,4.32,4.31,5.57
33.55,-1.65,-7.22,-1.66,-7.22,6.00,5.93,7.09,4.35,4.34,5.57
33.89,-1.64,-7.18,-1.64,-7.19,6.00,5.90,7.01,4.36,4.36,5.54
34.23,-1.64,-7.18,-1.63,-7.16,6.00,5.88,6.93,4.36,4.37,5.53
34.57,-1.59,-7.13,-1.60,-7.12,6.00,5.85,6.85,4.41,4.40,5.53
34.92,-1.57,-7.05,-1.58,-7.08,6.00,5.83,6.76,4.43,4.42,5.48
35.27,-1.54,-7.02,-1.54,-7.02,6.00,5.80,6.66,4.46,4.46,5.48
35.62,-1.51,-6.97,-1.51,-6.96,6.00,5.77,6.56,4.49,4.49,5.46
35.97,-1.46,-6.89,-1.47,-6.90,6.00,5.74,6.46,4.54,4.53,5.42
36.33,-1.43,-6.82,-1.44,-6.82,6.00,5.71,6.35,4.57,4.56,5.38
36.70,-1.42,-6.75,-1.41,-6.74,6.00,5.68,6.24,4.58,4.59,5.33
37.06,-1.38,-6.64,-1.39,-6.65,6.00,5.65,6.14,4.62,4.61,5.26
37.43,-1.36,-6.56,-1.36,-6.56,6.01,5.62,6.03,4.64,4.65,5.19
37.81,-1.33,-6.47,-1.33,-6.45,6.01,5.59,5.92,4.68,4.68,5.13
38.19,-1.30,-6.34,-1.31,-6.35,6.01,5.56,5.81,4.71,4.71,5.04
38.57,-1.27,-6.24,-1.28,-6.24,6.01,5.53,5.70,4.73,4.73,4.97
38.95,-1.25,-6.15,-1.25,-6.14,5.99,5.49,5.60,4.74,4.74,4.89
39.34,-1.22,-6.04,-1.23,-6.06,5.97,5.46,5.49,4.74,4.74,4.82
39.74,-1.20,-5.97,-1.21,-5.97,5.93,5.42,5.39,4.73,4.72,4.77
40.14,-1.20,-5.91,-1.19,-5.89,5.89,5.39,5.29,4.69,4.70,4.71
40.54,-1.16,-5.81,-1.18,-5.82,5.84,5.35,5.19,4.67,4.66,4.64
40.94,-1.16,-5.75,-1.16,-5.75,5.78,5.32,5.10,4.62,4.62,4.59
41.35,-1.15,-5.70,-1.15,-5.69,5.71,5.28,5.01,4.56,4.57,4.54
41.76,-1.12,-5.63,-1.13,-5.63,5.64,5.25,4.92,4.52,4.51,4.51
42.18,-1.12,-5.57,-1.12,-5.57,5.56,5.21,4.83,4.44,4.45,4.45
42.60,-1.09,-5.49,-1.10,-5.49,5.48,5.17,4.75,4.38,4.38,4.39
43.03,-1.07,-5.41,-1.07,-5.40,5.39,5.14,4.67,4.32,4.32,4.34
43.46,-1.04,-5.30,-1.04,-5.31,5.29,5.10,4.59,4.25,4.25,4.25
43.90,-0.99,-5.18,-1.01,-5.19,5.18,5.06,4.52,4.19,4.18,4.19
44.33,-0.99,-5.09,-0.98,-5.06,5.07,5.02,4.45,4.07,4.09,4.09
44.78,-0.94,-4.91,-0.96,-4.94,4.94,4.99,4.38,4.00,3.98,3.97
45.23,-0.94,-4.81,-0.94,-4.81,4.81,4.95,4.32,3.87,3.87,3.87
45.68,-0.94,-4.69,-0.93,-4.67,4.68,4.91,4.26,3.73,3.75,3.75
46.13,-0.90,-4.54,-0.92,-4.55,4.54,4.87,4.21,3.64,3.63,3.63
46.60,-0.90,-4.39,-0.91,-4.40,4.41,4.83,4.15,3.50,3.50,3.49
47.06,-0.90,-4.29,-0.90,-4.27,4.27,4.79,4.10,3.37,3.37,3.38
47.53,-0.90,-4.14,-0.90,-4.15,4.14,4.76,4.06,3.24,3.24,3.24
48.01,-0.90,-4.03,-0.90,-4.02,4.02,4.72,4.01,3.11,3.12,3.13
48.49,-0.90,-3.90,-0.90,-3.89,3.90,4.68,3.97,3.00,3.00,2.99
48.97,-0.90,-3.76,-0.91,-3.78,3.79,4.64,3.93,2.89,2.88,2.86
49.46,-0.93,-3.69,-0.93,-3.68,3.70,4.60,3.90,2.76,2.76,2.76
49.96,-0.96,-3.61,-0.96,-3.60,3.61,4.56,3.87,2.64,2.65,2.64
50.46,-0.99,-3.53,-1.00,-3.53,3.53,4.52,3.84,2.53,2.53,2.54
50.96,-1.03,-3.46,-1.03,-3.46,3.46,4.49,3.81,2.42,2.43,2.43
51.47,-1.07,-3.40,-1.07,-3.40,3.40,4.45,3.78,2.32,2.33,2.33
51.99,-1.10,-3.35,-1.11,-3.35,3.35,4.41,3.76,2.24,2.24,2.25
52.51,-1.14,-3.31,-1.14,-3.30,3.30,4.37,3.74,2.16,2.16,2.16
53.03,-1.18,-3.25,-1.19,-3.26,3.26,4.33,3.72,2.08,2.07,2.06
53.56,-1.24,-3.23,-1.24,-3.22,3.22,4.30,3.70,1.98,1.98,1.98
54.10,-1.30,-3.21,-1.30,-3.20,3.19,4.26,3.69,1.89,1.89,1.90
54.64,-1.34,-3.17,-1.35,-3.18,3.16,4.22,3.67,1.82,1.81,1.82
55.18,-1.38,-3.16,-1.39,-3.16,3.14,4.19,3.66,1.76,1.75,1.77
55.74,-1.42,-3.15,-1.41,-3.13,3.13,4.15,3.65,1.70,1.72,1.72
56.29,-1.42,-3.11,-1.43,-3.11,3.13,4.11,3.64,1.70,1.70,1.69
56.86,-1.42,-3.09,-1.44,-3.11,3.14,4.08,3.63,1.71,1.70,1.67
57.42,-1.46,-3.13,-1.45,-3.13,3.16,4.04,3.62,1.69,1.71,1.67
58.00,-1.46,-3.19,-1.46,-3.18,3.19,4.01,3.61,1.72,1.73,1.72
58.58,-1.46,-3.24,-1.47,-3.23,3.23,3.97,3.60,1.76,1.76,1.77
59.16,-1.46,-3.28,-1.46,-3.29,3.28,3.94,3.59,1.81,1.81,1.82
59.76,-1.46,-3.35,-1.46,-3.35,3.33,3.91,3.58,1.87,1.87,1.88
60.35,-1.46,-3.41,-1.46,-3.40,3.40,3.87,3.57,1.93,1.93,1.95
60.96,-1.46,-3.46,-1.46,-3.46,3.46,3.84,3.56,1.99,1.99,2.00
61.57,-1.46,-3.50,-1.46,-3.51,3.52,3.81,3.56,2.06,2.06,2.04
62.18,-1.46,-3.58,-1.46,-3.57,3.58,3.78,3.55,2.12,2.11,2.12
62.80,-1.46,-3.62,-1.48,-3.64,3.64,3.75,3.54,2.18,2.16,2.16
63.43,-1.50,-3.72,-1.49,-3.71,3.70,3.72,3.53,2.20,2.21,2.21
64.07,-1.51,-3.77,-1.51,-3.76,3.76,3.69,3.52,2.25,2.26,2.26
64.71,-1.51,-3.80,-1.52,-3.81,3.83,3.66,3.51,2.31,2.31,2.29
65.35,-1.51,-3.86,-1.52,-3.87,3.88,3.63,3.50,2.37,2.36,2.34
66.01,-1.53,-3.94,-1.53,-3.92,3.93,3.60,3.49,2.40,2.40,2.40
66.67,-1.53,-3.99,-1.53,-3.98,3.97,3.57,3.48,2.43,2.43,2.45
67.33,-1.51,-4.00,-1.52,-4.01,3.99,3.55,3.47,2.47,2.47,2.48
68.01,-1.49,-4.03,-1.48,-4.02,3.99,3.52,3.46,2.50,2.51,2.53
68.69,-1.42,-4.01,-1.43,-4.00,3.98,3.50,3.45,2.56,2.55,2.58
69.37,-1.36,-3.98,-1.36,-3.97,3.96,3.47,3.45,2.59,2.60,2.61
70.07,-1.26,-3.90,-1.27,-3.92,3.92,3.45,3.44,2.66,2.65,2.64
70.77,-1.18,-3.87,-1.19,-3.87,3.88,3.43,3.43,2.70,2.69,2.69
71.48,-1.10,-3.83,-1.09,-3.82,3.83,3.41,3.43,2.73,2.74,2.72
72.19,-0.99,-3.76,-1.00,-3.78,3.79,3.39,3.42,2.79,2.79,2.77
72.91,-0.90,-3.73,-0.91,-3.74,3.75,3.37,3.42,2.84,2.83,2.83
73.64,-0.83,-3.72,-0.82,-3.70,3.71,3.35,3.42,2.87,2.88,2.88
74.38,-0.73,-3.68,-0.74,-3.68,3.67,3.34,3.42,2.94,2.93,2.95
75.12,-0.65,-3.65,-0.65,-3.66,3.65,3.32,3.42,3.00,2.99,3.00
75.87,-0.57,-3.65,-0.57,-3.63,3.64,3.31,3.42,3.06,3.07,3.07
76.63,-0.49,-3.61,-0.49,-3.61,3.63,3.29,3.43,3.14,3.14,3.12
77.40,-0.42,-3.59,-0.43,-3.60,3.63,3.28,3.43,3.20,3.20,3.17
78.17,-0.38,-3.59,-0.39,-3.60,3.63,3.27,3.44,3.24,3.23,3.21
78.95,-0.38,-3.64,-0.38,-3.63,3.63,3.27,3.45,3.24,3.24,3.25
79.74,-0.38,-3.66,-0.38,-3.66,3.62,3.26,3.47,3.24,3.25,3.27
80.54,-0.36,-3.69,-0.36,-3.66,3.62,3.25,3.49,3.26,3.26,3.32
81.35,-0.31,-3.63,-0.31,-3.65,3.62,3.25,3.50,3.30,3.30,3.32
82.16,-0.26,-3.62,-0.26,-3.62,3.62,3.25,3.53,3.36,3.36,3.36
82.98,-0.20,-3.59,-0.21,-3.60,3.62,3.25,3.55,3.42,3.41,3.39
83.81,-0.17,-3.60,-0.17,-3.60,3.63,3.25,3.58,3.46,3.46,3.43
84.65,-0.14,-3.62,-0.14,-3.62,3.65,3.26,3.61,3.50,3.51,3.47
85.50,-0.11,-3.66,-0.11,-3.66,3.68,3.26,3.64,3.56,3.56,3.55
86.35,-0.08,-3.70,-0.09,-3.71,3.72,3.27,3.67,3.63,3.63,3.62
87.22,-0.05,-3.76,-0.05,-3.76,3.76,3.28,3.71,3.71,3.71,3.71
88.09,-0.03,-3.84,-0.03,-3.83,3.82,3.30,3.75,3.78,3.79,3.81
88.97,0.01,-3.86,-0.01,-3.89,3.87,3.31,3.80,3.88,3.86,3.87
89.86,0.01,-3.95,0.02,-3.93,3.91,3.33,3.84,3.92,3.93,3.95
90.76,0.05,-3.96,0.04,-3.97,3.95,3.36,3.89,3.99,3.99,4.01
91.66,0.07,-3.99,0.06,-3.99,3.97,3.38,3.94,4.04,4.04,4.05
92.58,0.10,-4.01,0.09,-4.00,3.99,3.41,4.00,4.09,4.08,4.11
93.51,0.10,-4.00,0.11,-4.01,4.01,3.44,4.05,4.10,4.12,4.10
94.44,0.14,-4.00,0.13,-4.00,4.02,3.47,4.11,4.15,4.14,4.14
95.39,0.14,-4.01,0.13,-4.01,4.02,3.51,4.18,4.16,4.16,4.14
96.34,0.14,-4.01,0.14,-4.02,4.03,3.55,4.24,4.17,4.17,4.14
97.30,0.14,-4.05,0.13,-4.04,4.04,3.60,4.31,4.18,4.17,4.19
98.28,0.14,-4.06,0.14,-4.06,4.05,3.65,4.38,4.19,4.19,4.20
99.26,0.14,-4.09,0.15,-4.08,4.07,3.70,4.45,4.21,4.22,4.23
100.25,0.18,-4.08,0.16,-4.10,4.09,3.76,4.52,4.27,4.25,4.26
101.25,0.18,-4.11,0.17,-4.12,4.11,3.82,4.59,4.29,4.29,4.29
102.27,0.18,-4.14,0.19,-4.14,4.14,3.89,4.66,4.32,4.33,4.32
103.29,0.20,-4.17,0.20,-4.17,4.17,3.96,4.74,4.37,4.37,4.36
104.32,0.23,-4.20,0.21,-4.20,4.21,4.03,4.81,4.43,4.42,4.42
105.37,0.23,-4.25,0.23,-4.24,4.25,4.11,4.89,4.47,4.48,4.47
106.42,0.23,-4.30,0.24,-4.29,4.29,4.19,4.96,4.52,4.54,4.52
107.48,0.27,-4.34,0.25,-4.35,4.35,4.28,5.03,4.61,4.60,4.60
108.56,0.27,-4.41,0.27,-4.41,4.40,4.37,5.11,4.67,4.67,4.67
109.64,0.27,-4.48,0.28,-4.46,4.46,4.46,5.17,4.73,4.75,4.75
110.74,0.31,-4.51,0.29,-4.52,4.52,4.56,5.24,4.83,4.82,4.82
111.85,0.31,-4.58,0.30,-4.59,4.59,4.66,5.30,4.89,4.89,4.89
112.97,0.31,-4.65,0.31,-4.65,4.65,4.76,5.36,4.96,4.96,4.96
114.10,0.31,-4.73,0.31,-4.72,4.71,4.86,5.41,5.02,5.03,5.04
115.24,0.33,-4.79,0.33,-4.78,4.78,4.96,5.46,5.10,5.11,5.11
116.39,0.36,-4.83,0.35,-4.84,4.84,5.06,5.50,5.20,5.19,5.18
117.55,0.36,-4.91,0.36,-4.90,4.91,5.16,5.54,5.26,5.26,5.27
118.73,0.36,-4.97,0.36,-4.97,4.97,5.26,5.57,5.33,5.33,5.33
119.92,0.36,-5.03,0.36,-5.03,5.04,5.34,5.59,5.40,5.40,5.38
121.12,0.36,-5.10,0.35,-5.10,5.11,5.43,5.60,5.46,5.46,5.45
122.33,0.36,-5.15,0.34,-5.17,5.18,5.50,5.61,5.53,5.51,5.51
123.55,0.31,-5.26,0.32,-5.24,5.24,5.56,5.60,5.55,5.57,5.56
124.79,0.31,-5.31,0.31,-5.30,5.30,5.62,5.59,5.61,5.61,5.62
126.03,0.31,-5.36,0.29,-5.37,5.36,5.65,5.57,5.67,5.65,5.66
127.29,0.29,-5.41,0.28,-5.42,5.41,5.68,5.54,5.69,5.69,5.70
128.57,0.27,-5.48,0.28,-5.46,5.45,5.68,5.50,5.71,5.72,5.74
129.85,0.27,-5.48,0.28,-5.48,5.48,5.68,5.45,5.74,5.75,5.75
131.15,0.31,-5.48,0.29,-5.49,5.50,5.65,5.39,5.80,5.79,5.79
132.46,0.31,-5.49,0.31,-5.49,5.51,5.61,5.33,5.81,5.81,5.79
133.79,0.31,-5.49,0.31,-5.49,5.51,5.55,5.26,5.81,5.81,5.79
135.12,0.31,-5.49,0.29,-5.49,5.49,5.48,5.18,5.80,5.78,5.79
136.48,0.27,-5.49,0.28,-5.48,5.47,5.39,5.09,5.74,5.75,5.76
137.84,0.27,-5.46,0.28,-5.45,5.44,5.29,5.00,5.71,5.72,5.73
139.22,0.31,-5.39,0.29,-5.41,5.40,5.17,4.90,5.70,5.69,5.70
140.61,0.31,-5.35,0.31,-5.34,5.34,5.05,4.80,5.65,5.66,5.65
142.02,0.34,-5.28,0.33,-5.28,5.27,4.92,4.70,5.61,5.61,5.61
143.44,0.36,-5.20,0.35,-5.19,5.19,4.78,4.59,5.55,5.54,5.56
144.87,0.37,-5.10,0.37,-5.10,5.10,4.64,4.47,5.46,5.47,5.47
146.32,0.40,-4.98,0.39,-5.00,5.00,4.49,4.36,5.39,5.39,5.38
147.78,0.40,-4.91,0.41,-4.89,4.89,4.34,4.24,5.29,5.30,5.30
149.26,0.44,-4.76,0.43,-4.78,4.79,4.19,4.12,5.22,5.21,5.20
150.75,0.44,-4.67,0.43,-4.66,4.67,4.04,4.00,5.11,5.11,5.10
152.26,0.44,-4.55,0.44,-4.55,4.56,3.89,3.88,4.99,5.00,4.99
153.78,0.44,-4.43,0.44,-4.44,4.44,3.75,3.76,4.88,4.88,4.87
155.32,0.44,-4.34,0.44,-4.32,4.32,3.60,3.64,4.75,4.75,4.77
156.88,0.44,-4.20,0.43,-4.20,4.19,3.46,3.52,4.63,4.63,4.64
158.44,0.44,-4.06,0.44,-4.07,4.07,3.33,3.40,4.50,4.51,4.50
160.03,0.45,-3.94,0.45,-3.93,3.93,3.19,3.28,4.38,4.38,4.39
161.63,0.47,-3.79,0.46,-3.80,3.80,3.06,3.17,4.26,4.26,4.26
163.24,0.47,-3.66,0.47,-3.66,3.66,2.94,3.05,4.12,4.12,4.13
164.88,0.47,-3.53,0.47,-3.52,3.52,2.82,2.93,3.99,3.99,4.00
166.53,0.47,-3.38,0.47,-3.38,3.39,2.70,2.82,3.85,3.85,3.85
168.19,0.47,-3.23,0.47,-3.24,3.25,2.59,2.70,3.72,3.72,3.70
169.87,0.47,-3.10,0.46,-3.11,3.12,2.48,2.59,3.59,3.59,3.57
171.57,0.47,-2.99,0.46,-2.98,2.99,2.37,2.48,3.46,3.45,3.45
173.29,0.44,-2.87,0.45,-2.86,2.85,2.27,2.37,3.29,3.30,3.31
175.02,0.44,-2.73,0.44,-2.74,2.72,2.18,2.26,3.15,3.15,3.17
176.77,0.44,-2.61,0.44,-2.60,2.58,2.08,2.16,3.02,3.01,3.04
178.54,0.45,-2.45,0.45,-2.45,2.44,2.00,2.05,2.89,2.89,2.90
180.32,0.47,-2.30,0.47,-2.30,2.30,1.91,1.95,2.77,2.76,2.77
182.13,0.49,-2.13,0.48,-2.14,2.16,1.83,1.85,2.64,2.64,2.62
183.95,0.49,-2.00,0.49,-2.00,2.02,1.75,1.75,2.50,2.50,2.48
185.79,0.49,-1.88,0.49,-1.87,1.88,1.67,1.65,2.37,2.37,2.37
187.65,0.49,-1.74,0.49,-1.75,1.75,1.60,1.56,2.23,2.23,2.23
189.52,0.49,-1.63,0.49,-1.62,1.62,1.53,1.46,2.11,2.11,2.11
191.42,0.49,-1.50,0.49,-1.50,1.50,1.47,1.37,1.98,1.98,1.99
193.33,0.49,-1.38,0.48,-1.39,1.38,1.40,1.28,1.87,1.87,1.87
195.27,0.49,-1.27,0.49,-1.27,1.27,1.34,1.18,1.75,1.75,1.76
197.22,0.49,-1.16,0.49,-1.15,1.16,1.28,1.10,1.64,1.65,1.65
199.19,0.51,-1.04,0.50,-1.04,1.05,1.22,1.01,1.55,1.55,1.54
201.18,0.51,-0.94,0.50,-0.94,0.94,1.17,0.92,1.45,1.44,1.44
203.19,0.50,-0.84,0.50,-0.84,0.84,1.12,0.84,1.33,1.34,1.33
205.23,0.49,-0.75,0.49,-0.74,0.74,1.07,0.76,1.22,1.23,1.23
207.28,0.49,-0.65,0.49,-0.65,0.64,1.02,0.68,1.12,1.12,1.13
209.35,0.49,-0.54,0.49,-0.55,0.54,0.97,0.60,1.03,1.03,1.02
211.44,0.49,-0.46,0.49,-0.45,0.45,0.93,0.52,0.94,0.94,0.95
213.56,0.49,-0.35,0.49,-0.36,0.36,0.89,0.45,0.85,0.85,0.84
215.69,0.49,-0.27,0.49,-0.27,0.28,0.84,0.37,0.76,0.76,0.76
217.85,0.49,-0.19,0.49,-0.19,0.20,0.80,0.30,0.68,0.68,0.68
220.03,0.49,-0.12,0.49,-0.12,0.12,0.77,0.24,0.61,0.61,0.60
222.23,0.49,-0.05,0.48,-0.05,0.05,0.73,0.17,0.54,0.53,0.54
224.45,0.47,0.01,0.47,0.01,-0.01,0.69,0.11,0.46,0.46,0.46
226.70,0.45,0.06,0.45,0.07,-0.07,0.66,0.05,0.38,0.38,0.38
228.96,0.44,0.12,0.44,0.12,-0.12,0.63,-0.01,0.31,0.32,0.32
231.25,0.44,0.18,0.43,0.17,-0.18,0.60,-0.06,0.26,0.26,0.26
233.57,0.44,0.21,0.44,0.22,-0.23,0.57,-0.11,0.21,0.21,0.22
235.90,0.44,0.26,0.44,0.27,-0.28,0.54,-0.16,0.16,0.16,0.18
238.26,0.45,0.33,0.44,0.32,-0.32,0.51,-0.20,0.12,0.12,0.12
240.64,0.45,0.37,0.45,0.37,-0.36,0.48,-0.24,0.09,0.09,0.08
243.05,0.44,0.41,0.44,0.41,-0.39,0.46,-0.28,0.04,0.05,0.03
245.48,0.44,0.44,0.42,0.43,-0.42,0.43,-0.32,0.02,0.00,-0.01
247.93,0.40,0.44,0.41,0.45,-0.44,0.41,-0.35,-0.04,-0.03,-0.04
250.41,0.40,0.45,0.40,0.46,-0.46,0.38,-0.37,-0.06,-0.06,-0.05
252.92,0.40,0.50,0.38,0.46,-0.47,0.36,-0.40,-0.07,-0.09,-0.10
255.45,0.36,0.45,0.37,0.47,-0.48,0.34,-0.41,-0.12,-0.11,-0.09
258.00,0.36,0.45,0.36,0.47,-0.49,0.32,-0.43,-0.13,-0.13,-0.10
260.58,0.36,0.50,0.36,0.49,-0.50,0.30,-0.44,-0.14,-0.14,-0.14
263.19,0.38,0.52,0.37,0.52,-0.51,0.28,-0.45,-0.14,-0.14,-0.15
265.82,0.38,0.53,0.38,0.54,-0.52,0.27,-0.46,-0.15,-0.14,-0.15
268.48,0.40,0.55,0.39,0.54,-0.53,0.25,-0.46,-0.14,-0.14,-0.15
271.16,0.40,0.54,0.40,0.55,-0.54,0.23,-0.46,-0.15,-0.15,-0.15
273.87,0.40,0.55,0.40,0.55,-0.55,0.22,-0.46,-0.15,-0.15,-0.15
276.61,0.40,0.55,0.40,0.55,-0.55,0.20,-0.46,-0.15,-0.15,-0.15
279.38,0.40,0.54,0.40,0.55,-0.54,0.19,-0.45,-0.15,-0.15,-0.15
282.17,0.40,0.55,0.40,0.54,-0.54,0.17,-0.44,-0.14,-0.14,-0.15
284.99,0.40,0.54,0.40,0.52,-0.53,0.16,-0.43,-0.13,-0.13,-0.14
287.84,0.40,0.49,0.40,0.51,-0.52,0.15,-0.42,-0.12,-0.12,-0.10
290.72,0.40,0.49,0.40,0.50,-0.51,0.14,-0.40,-0.11,-0.11,-0.10
293.63,0.40,0.50,0.40,0.50,-0.50,0.13,-0.39,-0.10,-0.10,-0.10
296.57,0.40,0.50,0.40,0.49,-0.49,0.11,-0.37,-0.09,-0.09,-0.10
299.53,0.40,0.49,0.40,0.48,-0.48,0.10,-0.35,-0.08,-0.08,-0.10
302.53,0.40,0.45,0.39,0.47,-0.47,0.10,-0.34,-0.08,-0.08,-0.06
305.55,0.40,0.46,0.40,0.46,-0.47,0.09,-0.32,-0.07,-0.07,-0.06
308.61,0.40,0.46,0.41,0.46,-0.46,0.08,-0.30,-0.06,-0.05,-0.06
311.69,0.44,0.45,0.43,0.45,-0.44,0.07,-0.27,-0.01,-0.02,-0.01
314.81,0.44,0.45,0.43,0.44,-0.43,0.06,-0.25,0.01,0.01,-0.02
317.96,0.44,0.40,0.43,0.41,-0.41,0.06,-0.23,0.03,0.02,0.03
321.14,0.41,0.38,0.42,0.39,-0.38,0.05,-0.21,0.02,0.03,0.03
324.35,0.40,0.37,0.40,0.36,-0.36,0.05,-0.19,0.04,0.04,0.03
327.59,0.40,0.33,0.38,0.32,-0.33,0.04,-0.17,0.07,0.06,0.07
330.87,0.36,0.28,0.37,0.29,-0.29,0.04,-0.14,0.06,0.08,0.07
334.18,0.36,0.24,0.36,0.26,-0.26,0.03,-0.12,0.10,0.10,0.11
337.52,0.36,0.24,0.34,0.22,-0.23,0.03,-0.10,0.13,0.11,0.11
340.90,0.31,0.19,0.32,0.19,-0.19,0.03,-0.08,0.11,0.13,0.12
344.30,0.31,0.15,0.31,0.16,-0.16,0.03,-0.06,0.14,0.15,0.16
347.75,0.31,0.14,0.30,0.13,-0.13,0.02,-0.03,0.17,0.17,0.17
351.23,0.31,0.11,0.31,0.11,-0.10,0.02,-0.01,0.20,0.20,0.20
354.74,0.31,0.07,0.31,0.08,-0.08,0.02,0.01,0.23,0.23,0.24
358.28,0.31,0.06,0.31,0.05,-0.05,0.02,0.03,0.26,0.26,0.24
361.87,0.31,0.01,0.31,0.02,-0.03,0.02,0.05,0.28,0.28,0.29
365.49,0.31,0.00,0.31,-0.00,0.00,0.02,0.07,0.31,0.31,0.30
