frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.33,-2.28,-7.14,-2.28,-7.12,6.00,6.01,6.57,3.72,3.72,4.86
28.62,-2.24,-7.12,-2.24,-7.12,6.00,6.01,6.68,3.76,3.76,4.88
28.90,-2.20,-7.08,-2.21,-7.11,6.00,6.01,6.78,3.80,3.79,4.87
29.19,-2.18,-7.11,-2.18,-7.09,6.00,6.01,6.87,3.82,3.82,4.92
29.48,-2.14,-7.07,-2.14,-7.06,6.00,6.02,6.95,3.86,3.86,4.92
29.78,-2.09,-7.02,-2.10,-7.03,6.00,6.02,7.03,3.91,3.90,4.92
30.08,-2.05,-6.98,-2.05,-6.98,6.00,6.02,7.10,3.95,3.95,4.92
30.38,-2.00,-6.97,-2.01,-6.96,6.00,6.02,7.15,4.00,3.99,4.97
30.68,-1.96,-6.93,-1.96,-6.94,6.00,6.03,7.20,4.04,4.04,4.97
30.99,-1.91,-6.93,-1.92,-6.93,6.00,6.03,7.24,4.09,4.08,5.02
31.30,-1.87,-6.93,-1.87,-6.92,6.00,6.03,7.27,4.13,4.13,5.06
31.61,-1.83,-6.92,-1.83,-6.92,6.00,6.03,7.29,4.17,4.17,5.08
31.93,-1.80,-6.92,-1.81,-6.93,6.00,6.03,7.29,4.20,4.19,5.11
32.24,-1.77,-6.94,-1.78,-6.93,6.00,6.04,7.29,4.23,4.22,5.16
32.57,-1.76,-6.94,-1.75,-6.94,6.00,6.04,7.28,4.24,4.25,5.18
32.89,-1.72,-6.92,-1.72,-6.93,6.00,6.04,7.26,4.28,4.28,5.20
33.22,-1.68,-6.92,-1.69,-6.91,6.00,6.04,7.23,4.32,4.31,5.24
33.55,-1.65,-6.90,-1.66,-6.91,6.00,6.04,7.19,4.35,4.34,5.25
33.89,-1.64,-6.90,-1.64,-6.91,6.00,6.04,7.15,4.36,4.36,5.25
34.23,-1.64,-6.95,-1.63,-6.92,6.00,6.05,7.09,4.36,4.37,5.30
34.57,-1.59,-6.90,-1.60,-6.91,6.00,6.05,7.04,4.41,4.40,5.30
34.92,-1.57,-6.91,-1.58,-6.91,6.00,6.05,6.98,4.43,4.42,5.34
35.27,-1.54,-6.88,-1.54,-6.89,6.00,6.05,6.91,4.46,4.46,5.34
35.62,-1.51,-6.90,-1.51,-6.88,6.00,6.05,6.84,4.49,4.49,5.39
35.97,-1.46,-6.86,-1.47,-6.86,6.00,6.05,6.77,4.54,4.53,5.39
36.33,-1.43,-6.83,-1.44,-6.85,6.00,6.05,6.70,4.57,4.56,5.39
36.70,-1.42,-6.86,-1.41,-6.84,6.00,6.06,6.63,4.58,4.59,5.44
37.06,-1.38,-6.82,-1.39,-6.82,6.00,6.06,6.55,4.62,4.61,5.44
37.43,-1.36,-6.81,-1.36,-6.81,6.00,6.06,6.48,4.64,4.64,5.44
37.81,-1.33,-6.78,-1.33,-6.78,6.00,6.06,6.41,4.67,4.67,5.44
38.19,-1.30,-6.78,-1.31,-6.77,6.00,6.06,6.34,4.70,4.69,5.48
38.57,-1.27,-6.75,-1.28,-6.77,6.00,6.06,6.27,4.73,4.72,5.48
38.95,-1.25,-6.79,-1.25,-6.76,6.00,6.06,6.20,4.75,4.75,5.53
39.34,-1.22,-6.75,-1.23,-6.76,6.00,6.06,6.13,4.78,4.77,5.53
39.74,-1.20,-6.75,-1.21,-6.76,6.00,6.06,6.07,4.80,4.79,5.55
40.14,-1.20,-6.78,-1.19,-6.75,6.00,6.07,6.01,4.80,4.81,5.57
40.54,-1.16,-6.74,-1.18,-6.76,6.00,6.07,5.95,4.84,4.82,5.58
40.94,-1.16,-6.74,-1.16,-6.74,6.00,6.07,5.90,4.84,4.84,5.58
41.35,-1.15,-6.74,-1.15,-6.72,6.00,6.07,5.85,4.85,4.85,5.58
41.76,-1.12,-6.70,-1.13,-6.72,6.00,6.07,5.81,4.88,4.87,5.58
42.18,-1.12,-6.70,-1.12,-6.71,6.00,6.07,5.77,4.88,4.88,5.58
42.60,-1.09,-6.72,-1.10,-6.70,6.00,6.07,5.73,4.91,4.90,5.62
43.03,-1.07,-6.69,-1.07,-6.70,6.00,6.07,5.70,4.93,4.93,5.62
43.46,-1.04,-6.69,-1.04,-6.69,6.00,6.07,5.67,4.96,4.96,5.64
43.90,-0.99,-6.66,-1.01,-6.67,6.00,6.07,5.65,5.01,4.99,5.67
44.33,-0.99,-6.67,-0.98,-6.66,6.00,6.07,5.63,5.01,5.02,5.67
44.78,-0.94,-6.63,-0.96,-6.65,6.00,6.07,5.61,5.06,5.04,5.69
45.23,-0.94,-6.66,-0.94,-6.65,6.00,6.07,5.60,5.06,5.06,5.71
45.68,-0.94,-6.66,-0.93,-6.65,6.00,6.07,5.59,5.06,5.07,5.72
46.13,-0.90,-6.63,-0.92,-6.65,6.00,6.07,5.59,5.10,5.08,5.72
46.60,-0.90,-6.66,-0.91,-6.65,6.00,6.07,5.59,5.10,5.09,5.76
47.06,-0.90,-6.67,-0.90,-6.66,6.00,6.08,5.60,5.10,5.10,5.76
47.53,-0.90,-6.66,-0.90,-6.68,6.00,6.08,5.61,5.10,5.10,5.76
48.01,-0.90,-6.71,-0.90,-6.69,6.00,6.08,5.62,5.10,5.10,5.81
48.49,-0.90,-6.72,-0.90,-6.71,6.00,6.08,5.64,5.10,5.10,5.81
48.97,-0.90,-6.71,-0.91,-6.74,6.00,6.08,5.66,5.10,5.09,5.81
49.46,-0.93,-6.79,-0.93,-6.77,6.00,6.08,5.68,5.07,5.07,5.86
49.96,-0.96,-6.82,-0.96,-6.82,6.00,6.08,5.71,5.04,5.04,5.86
50.46,-0.99,-6.86,-1.00,-6.86,6.00,6.08,5.74,5.01,5.00,5.86
50.96,-1.03,-6.89,-1.03,-6.89,6.00,6.08,5.77,4.97,4.97,5.86
51.47,-1.07,-6.93,-1.07,-6.93,6.00,6.08,5.80,4.93,4.93,5.86
51.99,-1.10,-6.98,-1.11,-6.98,6.00,6.08,5.84,4.90,4.89,5.88
52.51,-1.14,-7.04,-1.14,-7.04,6.00,6.08,5.88,4.86,4.86,5.90
53.03,-1.18,-7.09,-1.19,-7.09,6.00,6.08,5.92,4.82,4.81,5.90
53.56,-1.24,-7.15,-1.24,-7.15,6.00,6.08,5.96,4.76,4.76,5.90
54.10,-1.30,-7.21,-1.30,-7.19,6.00,6.08,6.00,4.70,4.70,5.90
54.64,-1.34,-7.23,-1.35,-7.24,6.00,6.08,6.04,4.66,4.65,5.88
55.18,-1.38,-7.27,-1.39,-7.27,6.00,6.08,6.08,4.62,4.61,5.88
55.74,-1.42,-7.29,-1.41,-7.28,6.00,6.08,6.12,4.58,4.59,5.87
56.29,-1.42,-7.28,-1.43,-7.29,6.00,6.08,6.16,4.58,4.57,5.86
56.86,-1.42,-7.28,-1.44,-7.31,6.00,6.08,6.19,4.58,4.56,5.86
57.42,-1.46,-7.34,-1.45,-7.32,6.00,6.08,6.23,4.54,4.55,5.88
58.00,-1.46,-7.35,-1.46,-7.34,6.00,6.08,6.26,4.54,4.54,5.88
58.58,-1.46,-7.34,-1.47,-7.34,6.00,6.08,6.28,4.54,4.53,5.88
59.16,-1.46,-7.32,-1.46,-7.33,6.00,6.08,6.31,4.54,4.54,5.86
59.76,-1.46,-7.33,-1.46,-7.33,6.00,6.08,6.33,4.54,4.54,5.86
60.35,-1.46,-7.32,-1.46,-7.33,6.00,6.07,6.34,4.54,4.54,5.86
60.96,-1.46,-7.34,-1.46,-7.33,6.00,6.07,6.36,4.54,4.54,5.88
61.57,-1.46,-7.34,-1.46,-7.33,6.00,6.07,6.36,4.54,4.54,5.88
62.18,-1.46,-7.32,-1.46,-7.33,6.00,6.07,6.36,4.54,4.54,5.85
62.80,-1.46,-7.32,-1.48,-7.34,6.00,6.07,6.36,4.54,4.52,5.86
63.43,-1.50,-7.37,-1.49,-7.35,6.00,6.07,6.35,4.50,4.51,5.86
64.07,-1.51,-7.37,-1.51,-7.37,6.00,6.07,6.34,4.49,4.49,5.86
64.71,-1.51,-7.37,-1.52,-7.38,6.00,6.07,6.32,4.49,4.48,5.86
65.35,-1.51,-7.37,-1.52,-7.38,6.00,6.07,6.29,4.49,4.48,5.86
66.01,-1.53,-7.40,-1.53,-7.39,6.00,6.07,6.27,4.47,4.47,5.86
66.67,-1.53,-7.40,-1.53,-7.39,6.00,6.07,6.23,4.47,4.47,5.86
67.33,-1.51,-7.38,-1.52,-7.38,6.00,6.07,6.20,4.49,4.48,5.86
68.01,-1.49,-7.36,-1.48,-7.35,6.00,6.07,6.16,4.51,4.52,5.86
68.69,-1.42,-7.29,-1.43,-7.28,6.00,6.07,6.12,4.58,4.57,5.86
69.37,-1.36,-7.19,-1.36,-7.19,6.00,6.07,6.07,4.64,4.64,5.83
70.07,-1.26,-7.07,-1.27,-7.09,6.00,6.06,6.03,4.74,4.73,5.81
70.77,-1.18,-6.98,-1.19,-6.98,6.00,6.06,5.98,4.82,4.81,5.80
71.48,-1.10,-6.87,-1.09,-6.86,6.00,6.06,5.93,4.90,4.91,5.76
72.19,-0.99,-6.75,-1.00,-6.76,6.00,6.06,5.88,5.01,5.00,5.76
72.91,-0.90,-6.63,-0.91,-6.64,6.00,6.06,5.83,5.10,5.09,5.73
73.64,-0.83,-6.55,-0.82,-6.53,6.00,6.06,5.78,5.17,5.18,5.72
74.38,-0.73,-6.40,-0.74,-6.43,6.00,6.06,5.74,5.27,5.26,5.67
75.12,-0.65,-6.32,-0.65,-6.32,6.00,6.06,5.69,5.35,5.35,5.67
75.87,-0.57,-6.25,-0.57,-6.22,6.00,6.06,5.64,5.43,5.44,5.67
76.63,-0.49,-6.11,-0.49,-6.13,6.01,6.05,5.60,5.51,5.52,5.62
77.40,-0.42,-6.04,-0.43,-6.05,6.01,6.05,5.56,5.59,5.58,5.62
78.17,-0.38,-6.00,-0.39,-6.01,6.00,6.05,5.52,5.62,5.61,5.62
78.95,-0.38,-6.00,-0.38,-6.00,5.99,6.05,5.48,5.61,5.61,5.62
79.74,-0.38,-6.00,-0.38,-6.00,5.97,6.05,5.44,5.59,5.60,5.62
80.54,-0.36,-5.98,-0.36,-5.98,5.95,6.05,5.41,5.58,5.59,5.62
81.35,-0.31,-5.93,-0.31,-5.94,5.92,6.05,5.38,5.60,5.60,5.62
82.16,-0.26,-5.88,-0.26,-5.88,5.88,6.04,5.36,5.62,5.62,5.62
82.98,-0.20,-5.82,-0.21,-5.83,5.85,6.04,5.34,5.64,5.63,5.62
83.81,-0.17,-5.79,-0.17,-5.79,5.81,6.04,5.32,5.64,5.64,5.62
84.65,-0.14,-5.77,-0.14,-5.77,5.78,6.04,5.31,5.64,5.64,5.62
85.50,-0.11,-5.75,-0.11,-5.75,5.76,6.04,5.30,5.65,5.65,5.64
86.35,-0.08,-5.75,-0.09,-5.74,5.75,6.04,5.29,5.66,5.66,5.66
87.22,-0.05,-5.72,-0.05,-5.73,5.74,6.03,5.29,5.68,5.68,5.67
88.09,-0.03,-5.75,-0.03,-5.73,5.73,6.03,5.29,5.70,5.70,5.72
88.97,0.01,-5.71,-0.01,-5.73,5.72,6.03,5.30,5.73,5.72,5.72
89.86,0.01,-5.75,0.02,-5.73,5.71,6.03,5.31,5.72,5.73,5.75
90.76,0.05,-5.71,0.04,-5.71,5.70,6.03,5.32,5.75,5.75,5.76
91.66,0.07,-5.70,0.06,-5.70,5.69,6.02,5.34,5.75,5.75,5.76
92.58,0.10,-5.66,0.09,-5.67,5.67,6.02,5.36,5.77,5.76,5.75
93.51,0.10,-5.66,0.11,-5.65,5.66,6.02,5.38,5.75,5.77,5.76
94.44,0.14,-5.62,0.13,-5.63,5.64,6.02,5.41,5.78,5.77,5.76
95.39,0.14,-5.63,0.13,-5.63,5.63,6.02,5.44,5.77,5.76,5.76
96.34,0.14,-5.63,0.14,-5.62,5.62,6.01,5.48,5.76,5.76,5.76
97.30,0.14,-5.62,0.13,-5.63,5.62,6.01,5.52,5.75,5.75,5.76
98.28,0.14,-5.62,0.14,-5.63,5.62,6.01,5.56,5.76,5.76,5.76
99.26,0.14,-5.65,0.15,-5.63,5.63,6.01,5.60,5.77,5.78,5.79
100.25,0.18,-5.63,0.16,-5.64,5.65,6.00,5.65,5.82,5.81,5.81
101.25,0.18,-5.64,0.17,-5.66,5.67,6.00,5.70,5.84,5.84,5.82
102.27,0.18,-5.68,0.19,-5.68,5.69,6.00,5.75,5.87,5.88,5.86
103.29,0.20,-5.73,0.20,-5.72,5.72,5.99,5.81,5.92,5.92,5.93
104.32,0.23,-5.75,0.21,-5.76,5.75,5.99,5.86,5.98,5.97,5.97
105.37,0.23,-5.80,0.23,-5.80,5.79,5.99,5.92,6.01,6.02,6.02
106.42,0.23,-5.85,0.24,-5.83,5.82,5.99,5.98,6.05,6.06,6.07
107.48,0.27,-5.86,0.25,-5.87,5.86,5.98,6.03,6.12,6.11,6.12
108.56,0.27,-5.89,0.27,-5.89,5.89,5.98,6.09,6.15,6.15,6.15
109.64,0.27,-5.91,0.28,-5.90,5.92,5.98,6.15,6.18,6.20,6.18
110.74,0.31,-5.92,0.29,-5.93,5.94,5.97,6.20,6.25,6.23,6.23
111.85,0.31,-5.96,0.30,-5.96,5.96,5.97,6.26,6.27,6.26,6.27
112.97,0.31,-5.99,0.31,-5.99,5.98,5.97,6.31,6.28,6.28,6.30
114.10,0.31,-6.03,0.31,-6.02,5.99,5.96,6.36,6.29,6.30,6.34
115.24,0.33,-6.04,0.33,-6.05,6.00,5.96,6.40,6.32,6.33,6.37
116.39,0.36,-6.06,0.35,-6.06,6.00,5.96,6.44,6.36,6.35,6.41
117.55,0.36,-6.09,0.36,-6.08,6.01,5.95,6.48,6.36,6.36,6.45
118.73,0.36,-6.10,0.36,-6.11,6.01,5.95,6.51,6.36,6.36,6.46
119.92,0.36,-6.15,0.36,-6.14,6.00,5.95,6.53,6.36,6.36,6.51
121.12,0.36,-6.18,0.35,-6.17,6.00,5.94,6.56,6.36,6.35,6.53
122.33,0.36,-6.19,0.34,-6.21,6.00,5.94,6.57,6.36,6.34,6.55
123.55,0.31,-6.26,0.32,-6.25,6.00,5.93,6.58,6.31,6.32,6.56
124.79,0.31,-6.29,0.31,-6.28,6.00,5.93,6.58,6.31,6.31,6.60
126.03,0.31,-6.30,0.29,-6.31,6.00,5.93,6.58,6.31,6.29,6.60
127.29,0.29,-6.31,0.28,-6.32,6.00,5.92,6.57,6.29,6.28,6.60
128.57,0.27,-6.34,0.28,-6.32,6.00,5.92,6.55,6.27,6.28,6.60
129.85,0.27,-6.33,0.28,-6.32,6.00,5.91,6.53,6.27,6.28,6.60
131.15,0.31,-6.29,0.29,-6.31,6.00,5.91,6.50,6.31,6.29,6.60
132.46,0.31,-6.30,0.31,-6.29,6.00,5.90,6.46,6.31,6.31,6.60
133.79,0.31,-6.30,0.31,-6.29,6.00,5.90,6.42,6.31,6.31,6.60
135.12,0.31,-6.29,0.29,-6.31,6.00,5.89,6.38,6.31,6.29,6.60
136.48,0.27,-6.33,0.28,-6.32,6.00,5.89,6.33,6.27,6.28,6.60
137.84,0.27,-6.33,0.28,-6.32,6.00,5.88,6.28,6.27,6.28,6.60
139.22,0.31,-6.29,0.29,-6.32,6.00,5.88,6.23,6.31,6.29,6.60
140.61,0.31,-6.29,0.31,-6.29,6.00,5.87,6.17,6.31,6.31,6.60
142.02,0.34,-6.27,0.33,-6.25,6.00,5.87,6.11,6.34,6.33,6.60
143.44,0.36,-6.20,0.35,-6.21,6.00,5.86,6.05,6.36,6.35,6.55
144.87,0.37,-6.18,0.37,-6.19,6.00,5.86,5.99,6.37,6.37,6.55
146.32,0.40,-6.15,0.39,-6.15,6.00,5.85,5.93,6.40,6.39,6.55
147.78,0.40,-6.16,0.41,-6.13,6.00,5.85,5.86,6.40,6.41,6.55
149.26,0.44,-6.07,0.43,-6.10,6.00,5.84,5.80,6.44,6.43,6.51
150.75,0.44,-6.08,0.43,-6.07,6.00,5.84,5.74,6.44,6.44,6.51
152.26,0.44,-6.06,0.44,-6.05,6.00,5.83,5.68,6.44,6.44,6.50
153.78,0.44,-6.02,0.44,-6.04,6.00,5.82,5.62,6.44,6.44,6.46
155.32,0.44,-6.03,0.44,-6.02,5.99,5.82,5.57,6.43,6.43,6.46
156.88,0.44,-6.02,0.43,-6.00,5.98,5.81,5.51,6.42,6.42,6.46
158.44,0.44,-5.97,0.44,-5.99,5.97,5.80,5.46,6.41,6.41,6.41
160.03,0.45,-5.96,0.45,-5.96,5.96,5.80,5.41,6.41,6.41,6.41
161.63,0.47,-5.94,0.46,-5.93,5.94,5.79,5.37,6.41,6.40,6.41
163.24,0.47,-5.91,0.47,-5.92,5.93,5.78,5.33,6.39,6.39,6.37
164.88,0.47,-5.90,0.47,-5.90,5.91,5.78,5.29,6.38,6.38,6.36
166.53,0.47,-5.90,0.47,-5.89,5.89,5.77,5.25,6.36,6.36,6.37
168.19,0.47,-5.89,0.47,-5.88,5.88,5.76,5.22,6.35,6.35,6.36
169.87,0.47,-5.85,0.46,-5.87,5.87,5.76,5.19,6.33,6.33,6.32
171.57,0.47,-5.86,0.46,-5.85,5.85,5.75,5.17,6.32,6.31,6.32
173.29,0.44,-5.84,0.45,-5.84,5.84,5.74,5.15,6.28,6.28,6.27
175.02,0.44,-5.83,0.44,-5.83,5.82,5.73,5.13,6.26,6.26,6.27
176.77,0.44,-5.82,0.44,-5.81,5.80,5.73,5.12,6.23,6.23,6.25
178.54,0.45,-5.78,0.45,-5.79,5.78,5.72,5.11,6.22,6.23,6.23
180.32,0.47,-5.76,0.47,-5.76,5.76,5.71,5.10,6.22,6.22,6.23
182.13,0.49,-5.73,0.48,-5.73,5.74,5.70,5.10,6.23,6.22,6.22
183.95,0.49,-5.70,0.49,-5.71,5.72,5.69,5.10,6.21,6.21,6.18
185.79,0.49,-5.69,0.49,-5.69,5.71,5.68,5.11,6.19,6.20,6.18
187.65,0.49,-5.69,0.49,-5.69,5.69,5.68,5.12,6.18,6.18,6.17
189.52,0.49,-5.70,0.49,-5.69,5.68,5.67,5.13,6.16,6.16,6.18
191.42,0.49,-5.69,0.49,-5.68,5.66,5.66,5.14,6.15,6.15,6.18
193.33,0.49,-5.64,0.48,-5.66,5.64,5.65,5.16,6.13,6.13,6.13
195.27,0.49,-5.64,0.49,-5.63,5.63,5.64,5.19,6.11,6.11,6.13
197.22,0.49,-5.60,0.49,-5.60,5.61,5.63,5.21,6.09,6.10,6.08
199.19,0.51,-5.59,0.50,-5.58,5.59,5.62,5.24,6.09,6.09,6.09
201.18,0.51,-5.54,0.50,-5.55,5.57,5.61,5.27,6.07,6.07,6.04
203.19,0.50,-5.55,0.50,-5.53,5.54,5.60,5.31,6.04,6.04,6.04
205.23,0.49,-5.52,0.49,-5.53,5.53,5.59,5.34,6.01,6.02,6.00
207.28,0.49,-5.52,0.49,-5.52,5.51,5.58,5.38,5.99,5.99,6.00
209.35,0.49,-5.52,0.49,-5.50,5.49,5.57,5.42,5.97,5.97,6.00
211.44,0.49,-5.46,0.49,-5.48,5.47,5.56,5.45,5.96,5.96,5.95
213.56,0.49,-5.46,0.49,-5.46,5.45,5.55,5.49,5.94,5.94,5.95
215.69,0.49,-5.44,0.49,-5.44,5.44,5.54,5.53,5.93,5.93,5.93
217.85,0.49,-5.41,0.49,-5.42,5.43,5.53,5.57,5.91,5.91,5.90
220.03,0.49,-5.42,0.49,-5.40,5.42,5.52,5.61,5.90,5.90,5.90
222.23,0.49,-5.37,0.48,-5.39,5.41,5.50,5.65,5.89,5.89,5.86
224.45,0.47,-5.39,0.47,-5.40,5.40,5.49,5.69,5.87,5.87,5.86
226.70,0.45,-5.41,0.45,-5.40,5.39,5.48,5.72,5.84,5.84,5.86
228.96,0.44,-5.42,0.44,-5.40,5.39,5.47,5.75,5.82,5.82,5.85
231.25,0.44,-5.37,0.43,-5.40,5.38,5.46,5.78,5.81,5.81,5.81
233.57,0.44,-5.38,0.44,-5.37,5.36,5.44,5.81,5.80,5.80,5.81
235.90,0.44,-5.37,0.44,-5.35,5.35,5.43,5.83,5.79,5.79,5.81
238.26,0.45,-5.31,0.44,-5.33,5.34,5.42,5.84,5.78,5.78,5.76
240.64,0.45,-5.31,0.45,-5.30,5.32,5.41,5.86,5.77,5.77,5.75
243.05,0.44,-5.28,0.44,-5.29,5.31,5.39,5.86,5.74,5.75,5.72
245.48,0.44,-5.29,0.42,-5.30,5.30,5.38,5.86,5.74,5.72,5.72
247.93,0.40,-5.32,0.41,-5.29,5.29,5.37,5.86,5.69,5.71,5.72
250.41,0.40,-5.27,0.40,-5.29,5.29,5.35,5.85,5.69,5.69,5.66
252.92,0.40,-5.27,0.38,-5.29,5.28,5.34,5.84,5.68,5.66,5.67
255.45,0.36,-5.31,0.37,-5.28,5.28,5.32,5.82,5.63,5.65,5.67
258.00,0.36,-5.27,0.36,-5.28,5.27,5.31,5.79,5.62,5.63,5.63
260.58,0.36,-5.26,0.36,-5.27,5.25,5.29,5.76,5.61,5.61,5.62
263.19,0.38,-5.25,0.37,-5.23,5.24,5.28,5.72,5.61,5.61,5.62
265.82,0.38,-5.20,0.38,-5.21,5.22,5.26,5.68,5.59,5.60,5.58
268.48,0.40,-5.18,0.39,-5.19,5.19,5.25,5.64,5.59,5.58,5.58
271.16,0.40,-5.19,0.40,-5.17,5.17,5.23,5.59,5.57,5.56,5.58
273.87,0.40,-5.13,0.40,-5.14,5.15,5.22,5.54,5.54,5.54,5.53
276.61,0.40,-5.13,0.40,-5.12,5.12,5.20,5.48,5.52,5.52,5.53
279.38,0.40,-5.09,0.40,-5.10,5.10,5.18,5.43,5.50,5.50,5.48
282.17,0.40,-5.08,0.40,-5.08,5.08,5.17,5.37,5.48,5.48,5.48
284.99,0.40,-5.08,0.40,-5.07,5.07,5.15,5.30,5.46,5.46,5.48
287.84,0.40,-5.05,0.40,-5.06,5.05,5.13,5.24,5.45,5.45,5.44
290.72,0.40,-5.04,0.40,-5.03,5.03,5.12,5.18,5.43,5.43,5.44
293.63,0.40,-4.99,0.40,-5.01,5.01,5.10,5.11,5.41,5.41,5.39
296.57,0.40,-4.99,0.40,-4.99,4.99,5.08,5.05,5.39,5.39,5.39
299.53,0.40,-5.00,0.40,-4.98,4.97,5.06,4.99,5.37,5.37,5.39
302.53,0.40,-4.95,0.39,-4.96,4.95,5.05,4.92,5.34,5.34,5.34
305.55,0.40,-4.94,0.40,-4.93,4.92,5.03,4.86,5.32,5.32,5.34
308.61,0.40,-4.90,0.41,-4.90,4.90,5.01,4.80,5.30,5.31,5.30
311.69,0.44,-4.86,0.43,-4.87,4.88,4.99,4.74,5.32,5.31,5.29
314.81,0.44,-4.87,0.43,-4.85,4.86,4.97,4.69,5.30,5.30,5.30
317.96,0.44,-4.81,0.43,-4.84,4.85,4.95,4.63,5.29,5.28,5.25
321.14,0.41,-4.84,0.42,-4.83,4.84,4.93,4.58,5.24,5.25,5.25
324.35,0.40,-4.85,0.40,-4.83,4.83,4.91,4.53,5.23,5.23,5.25
327.59,0.40,-4.81,0.38,-4.84,4.83,4.89,4.48,5.22,5.21,5.21
330.87,0.36,-4.85,0.37,-4.82,4.83,4.87,4.44,5.18,5.20,5.20
334.18,0.36,-4.82,0.36,-4.82,4.82,4.85,4.40,5.18,5.18,5.17
337.52,0.36,-4.80,0.34,-4.82,4.82,4.83,4.36,5.17,5.15,5.16
340.90,0.31,-4.83,0.32,-4.82,4.81,4.81,4.33,5.12,5.13,5.14
344.30,0.31,-4.80,0.31,-4.81,4.80,4.79,4.29,5.10,5.11,5.11
347.75,0.31,-4.80,0.30,-4.79,4.78,4.76,4.27,5.09,5.09,5.11
351.23,0.31,-4.75,0.31,-4.76,4.77,4.74,4.24,5.07,5.07,5.06
354.74,0.31,-4.75,0.31,-4.74,4.75,4.72,4.22,5.06,5.06,5.05
358.28,0.31,-4.72,0.31,-4.72,4.73,4.70,4.20,5.03,5.03,5.02
361.87,0.31,-4.72,0.31,-4.71,4.70,4.67,4.18,5.01,5.01,5.02
365.49,0.31,-4.68,0.31,-4.68,4.68,4.65,4.17,4.98,4.98,4.98
369.14,0.31,-4.66,0.31,-4.66,4.65,4.63,4.16,4.96,4.96,4.97
372.83,0.31,-4.61,0.31,-4.62,4.63,4.60,4.16,4.93,4.93,4.92
