frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.62,-2.24,7.00,-2.24,6.99,-6.98,-6.98,-7.84,-9.22,-9.22,-9.24
28.90,-2.20,6.85,-2.21,6.85,-6.85,-6.84,-7.94,-9.06,-9.07,-9.06
29.19,-2.18,6.72,-2.18,6.72,-6.72,-6.71,-8.04,-8.91,-8.90,-8.90
29.48,-2.14,6.59,-2.14,6.59,-6.60,-6.57,-8.11,-8.74,-8.74,-8.73
29.78,-2.09,6.48,-2.10,6.47,-6.48,-6.44,-8.18,-8.57,-8.58,-8.57
30.08,-2.05,6.35,-2.05,6.35,-6.35,-6.32,-8.23,-8.41,-8.41,-8.40
30.38,-2.00,6.23,-2.01,6.24,-6.23,-6.19,-8.27,-8.24,-8.24,-8.24
30.68,-1.96,6.11,-1.96,6.12,-6.11,-6.07,-8.29,-8.08,-8.07,-8.07
30.99,-1.91,6.01,-1.92,6.00,-5.99,-5.94,-8.29,-7.91,-7.91,-7.93
31.30,-1.87,5.87,-1.87,5.88,-5.87,-5.82,-8.28,-7.75,-7.75,-7.75
31.61,-1.83,5.75,-1.83,5.76,-5.75,-5.70,-8.25,-7.59,-7.59,-7.59
31.93,-1.80,5.64,-1.81,5.63,-5.64,-5.58,-8.20,-7.44,-7.44,-7.44
32.24,-1.77,5.50,-1.78,5.50,-5.52,-5.47,-8.13,-7.29,-7.30,-7.28
32.57,-1.76,5.38,-1.75,5.38,-5.40,-5.35,-8.05,-7.16,-7.15,-7.14
32.89,-1.72,5.26,-1.72,5.27,-5.28,-5.23,-7.96,-7.01,-7.00,-6.98
33.22,-1.68,5.18,-1.69,5.17,-5.16,-5.12,-7.85,-6.84,-6.85,-6.86
33.55,-1.65,5.07,-1.66,5.06,-5.04,-5.00,-7.73,-6.69,-6.70,-6.72
33.89,-1.64,4.93,-1.64,4.94,-4.91,-4.89,-7.59,-6.56,-6.56,-6.58
34.23,-1.64,4.78,-1.63,4.79,-4.79,-4.78,-7.45,-6.43,-6.41,-6.42
34.57,-1.59,4.67,-1.60,4.65,-4.66,-4.66,-7.29,-6.25,-6.26,-6.26
34.92,-1.57,4.50,-1.58,4.52,-4.53,-4.55,-7.13,-6.10,-6.10,-6.08
35.27,-1.54,4.39,-1.54,4.39,-4.39,-4.43,-6.96,-5.94,-5.93,-5.94
35.62,-1.51,4.25,-1.51,4.25,-4.26,-4.32,-6.79,-5.77,-5.77,-5.77
35.97,-1.46,4.12,-1.47,4.13,-4.13,-4.21,-6.60,-5.59,-5.60,-5.59
36.33,-1.43,4.01,-1.44,4.00,-4.00,-4.09,-6.42,-5.43,-5.44,-5.44
36.70,-1.42,3.88,-1.41,3.88,-3.88,-3.98,-6.23,-5.30,-5.29,-5.31
37.06,-1.38,3.75,-1.39,3.75,-3.75,-3.87,-6.04,-5.14,-5.14,-5.13
37.43,-1.36,3.62,-1.36,3.63,-3.63,-3.76,-5.85,-5.00,-5.00,-4.99
37.81,-1.33,3.51,-1.33,3.51,-3.51,-3.65,-5.65,-4.85,-4.85,-4.84
38.19,-1.30,3.41,-1.31,3.40,-3.40,-3.53,-5.46,-4.70,-4.70,-4.71
38.57,-1.27,3.27,-1.28,3.28,-3.28,-3.42,-5.26,-4.55,-4.56,-4.55
38.95,-1.25,3.16,-1.25,3.17,-3.16,-3.31,-5.07,-4.42,-4.41,-4.42
39.34,-1.22,3.06,-1.23,3.04,-3.04,-3.20,-4.87,-4.27,-4.27,-4.28
39.74,-1.20,2.92,-1.21,2.93,-2.93,-3.09,-4.68,-4.13,-4.13,-4.13
40.14,-1.20,2.81,-1.19,2.81,-2.81,-2.99,-4.49,-4.01,-4.00,-4.01
40.54,-1.16,2.71,-1.18,2.69,-2.69,-2.88,-4.30,-3.85,-3.86,-3.87
40.94,-1.16,2.57,-1.16,2.58,-2.57,-2.77,-4.11,-3.73,-3.73,-3.74
41.35,-1.15,2.45,-1.15,2.45,-2.46,-2.66,-3.92,-3.61,-3.60,-3.60
41.76,-1.12,2.35,-1.13,2.34,-2.35,-2.56,-3.73,-3.47,-3.49,-3.47
42.18,-1.12,2.23,-1.12,2.24,-2.25,-2.45,-3.55,-3.38,-3.37,-3.36
42.60,-1.09,2.16,-1.10,2.15,-2.16,-2.35,-3.36,-3.26,-3.26,-3.25
43.03,-1.07,2.06,-1.07,2.07,-2.08,-2.24,-3.18,-3.15,-3.15,-3.14
43.46,-1.04,1.99,-1.04,2.00,-2.00,-2.14,-3.00,-3.05,-3.04,-3.03
43.90,-0.99,1.96,-1.01,1.93,-1.93,-2.03,-2.83,-2.92,-2.94,-2.96
44.33,-0.99,1.84,-0.98,1.87,-1.86,-1.93,-2.65,-2.85,-2.83,-2.84
44.78,-0.94,1.81,-0.96,1.80,-1.79,-1.83,-2.48,-2.73,-2.74,-2.75
45.23,-0.94,1.73,-0.94,1.71,-1.71,-1.73,-2.31,-2.65,-2.65,-2.67
45.68,-0.94,1.62,-0.93,1.64,-1.63,-1.62,-2.14,-2.57,-2.56,-2.56
46.13,-0.90,1.55,-0.92,1.54,-1.55,-1.52,-1.97,-2.45,-2.46,-2.45
46.60,-0.90,1.46,-0.91,1.45,-1.46,-1.42,-1.80,-2.36,-2.36,-2.37
47.06,-0.90,1.36,-0.90,1.36,-1.37,-1.31,-1.63,-2.27,-2.27,-2.26
47.53,-0.90,1.26,-0.90,1.26,-1.27,-1.21,-1.47,-2.17,-2.17,-2.17
48.01,-0.90,1.16,-0.90,1.17,-1.17,-1.11,-1.31,-2.07,-2.07,-2.06
48.49,-0.90,1.07,-0.90,1.07,-1.07,-1.00,-1.15,-1.97,-1.97,-1.97
48.97,-0.90,0.98,-0.91,0.97,-0.96,-0.90,-0.99,-1.86,-1.87,-1.89
49.46,-0.93,0.84,-0.93,0.86,-0.85,-0.80,-0.84,-1.78,-1.78,-1.77
49.96,-0.96,0.75,-0.96,0.74,-0.73,-0.69,-0.68,-1.70,-1.69,-1.71
50.46,-0.99,0.62,-1.00,0.61,-0.61,-0.58,-0.53,-1.61,-1.61,-1.61
50.96,-1.03,0.46,-1.03,0.48,-0.49,-0.48,-0.38,-1.52,-1.52,-1.50
51.47,-1.07,0.36,-1.07,0.35,-0.36,-0.37,-0.23,-1.44,-1.43,-1.44
51.99,-1.10,0.23,-1.11,0.23,-0.23,-0.26,-0.09,-1.33,-1.33,-1.33
52.51,-1.14,0.11,-1.14,0.11,-0.10,-0.16,0.05,-1.24,-1.24,-1.25
53.03,-1.18,-0.02,-1.19,-0.03,0.04,-0.05,0.19,-1.15,-1.15,-1.16
53.56,-1.24,-0.15,-1.24,-0.16,0.17,0.06,0.33,-1.08,-1.08,-1.09
54.10,-1.30,-0.31,-1.30,-0.29,0.29,0.17,0.46,-1.01,-1.00,-0.99
54.64,-1.34,-0.41,-1.35,-0.43,0.41,0.28,0.59,-0.93,-0.93,-0.93
55.18,-1.38,-0.54,-1.39,-0.55,0.53,0.38,0.71,-0.86,-0.86,-0.84
55.74,-1.42,-0.66,-1.41,-0.64,0.63,0.49,0.83,-0.79,-0.77,-0.76
56.29,-1.42,-0.73,-1.43,-0.74,0.73,0.60,0.94,-0.69,-0.70,-0.69
56.86,-1.42,-0.80,-1.44,-0.82,0.82,0.70,1.05,-0.61,-0.62,-0.63
57.42,-1.46,-0.91,-1.45,-0.89,0.89,0.80,1.15,-0.57,-0.56,-0.56
58.00,-1.46,-0.95,-1.46,-0.96,0.96,0.89,1.25,-0.50,-0.50,-0.51
58.58,-1.46,-1.02,-1.47,-1.02,1.02,0.99,1.34,-0.44,-0.45,-0.44
59.16,-1.46,-1.08,-1.46,-1.08,1.08,1.07,1.42,-0.39,-0.39,-0.38
59.76,-1.46,-1.13,-1.46,-1.13,1.13,1.16,1.50,-0.33,-0.33,-0.33
60.35,-1.46,-1.18,-1.46,-1.18,1.18,1.23,1.57,-0.28,-0.28,-0.28
60.96,-1.46,-1.24,-1.46,-1.23,1.23,1.30,1.63,-0.23,-0.23,-0.23
61.57,-1.46,-1.27,-1.46,-1.27,1.29,1.36,1.69,-0.18,-0.17,-0.19
62.18,-1.46,-1.33,-1.46,-1.33,1.34,1.42,1.73,-0.12,-0.12,-0.14
62.80,-1.46,-1.38,-1.48,-1.39,1.40,1.46,1.77,-0.06,-0.08,-0.08
63.43,-1.50,-1.46,-1.49,-1.46,1.46,1.50,1.81,-0.05,-0.04,-0.04
64.07,-1.51,-1.52,-1.51,-1.52,1.52,1.53,1.83,0.00,0.01,0.00
64.71,-1.51,-1.58,-1.52,-1.57,1.57,1.54,1.85,0.06,0.06,0.06
65.35,-1.51,-1.61,-1.52,-1.62,1.63,1.55,1.86,0.11,0.10,0.10
66.01,-1.53,-1.67,-1.53,-1.67,1.67,1.55,1.86,0.13,0.14,0.14
66.67,-1.53,-1.70,-1.53,-1.70,1.70,1.54,1.86,0.16,0.17,0.17
67.33,-1.51,-1.71,-1.52,-1.72,1.71,1.52,1.85,0.20,0.19,0.20
68.01,-1.49,-1.73,-1.48,-1.72,1.70,1.50,1.84,0.21,0.22,0.24
68.69,-1.42,-1.69,-1.43,-1.70,1.68,1.47,1.81,0.26,0.25,0.27
69.37,-1.36,-1.66,-1.36,-1.65,1.64,1.43,1.79,0.27,0.28,0.30
70.07,-1.26,-1.58,-1.27,-1.59,1.58,1.39,1.76,0.32,0.31,0.32
70.77,-1.18,-1.50,-1.19,-1.51,1.51,1.34,1.73,0.32,0.32,0.31
71.48,-1.10,-1.43,-1.09,-1.41,1.42,1.29,1.69,0.32,0.33,0.33
72.19,-0.99,-1.30,-1.00,-1.32,1.33,1.24,1.65,0.33,0.33,0.31
72.91,-0.90,-1.22,-0.91,-1.23,1.23,1.18,1.60,0.32,0.32,0.31
73.64,-0.83,-1.14,-0.82,-1.13,1.12,1.12,1.56,0.29,0.30,0.31
74.38,-0.73,-1.05,-0.74,-1.03,1.02,1.07,1.51,0.29,0.28,0.31
75.12,-0.65,-0.91,-0.65,-0.93,0.93,1.01,1.46,0.27,0.27,0.26
75.87,-0.57,-0.83,-0.57,-0.83,0.84,0.95,1.40,0.27,0.27,0.26
76.63,-0.49,-0.76,-0.49,-0.73,0.76,0.89,1.35,0.27,0.27,0.26
77.40,-0.42,-0.64,-0.43,-0.66,0.69,0.83,1.30,0.27,0.26,0.22
78.17,-0.38,-0.59,-0.39,-0.61,0.63,0.78,1.24,0.25,0.24,0.21
78.95,-0.38,-0.59,-0.38,-0.57,0.57,0.72,1.19,0.19,0.19,0.21
79.74,-0.38,-0.55,-0.38,-0.55,0.52,0.67,1.13,0.13,0.14,0.17
80.54,-0.36,-0.51,-0.36,-0.51,0.47,0.61,1.07,0.10,0.11,0.15
81.35,-0.31,-0.43,-0.31,-0.44,0.42,0.56,1.02,0.10,0.10,0.12
82.16,-0.26,-0.38,-0.26,-0.36,0.37,0.51,0.96,0.10,0.10,0.12
82.98,-0.20,-0.28,-0.21,-0.30,0.31,0.46,0.91,0.11,0.10,0.07
83.81,-0.17,-0.25,-0.17,-0.25,0.26,0.42,0.85,0.08,0.08,0.07
84.65,-0.14,-0.21,-0.14,-0.20,0.21,0.37,0.80,0.06,0.06,0.07
85.50,-0.11,-0.15,-0.11,-0.16,0.16,0.33,0.74,0.05,0.05,0.04
86.35,-0.08,-0.12,-0.09,-0.12,0.13,0.29,0.69,0.04,0.04,0.03
87.22,-0.05,-0.08,-0.05,-0.08,0.10,0.25,0.63,0.04,0.04,0.03
88.09,-0.03,-0.07,-0.03,-0.07,0.07,0.21,0.58,0.04,0.05,0.03
88.97,0.01,-0.06,-0.01,-0.06,0.05,0.17,0.53,0.06,0.05,0.07
89.86,0.01,-0.07,0.02,-0.05,0.04,0.14,0.48,0.04,0.05,0.07
90.76,0.05,-0.03,0.04,-0.03,0.02,0.10,0.43,0.06,0.06,0.08
91.66,0.07,-0.00,0.06,-0.01,-0.00,0.07,0.38,0.07,0.06,0.07
92.58,0.10,0.02,0.09,0.02,-0.02,0.04,0.33,0.08,0.08,0.07
93.51,0.10,0.02,0.11,0.04,-0.03,0.01,0.28,0.07,0.08,0.07
94.44,0.14,0.07,0.13,0.06,-0.04,-0.02,0.23,0.09,0.08,0.07
95.39,0.14,0.07,0.13,0.06,-0.05,-0.05,0.18,0.08,0.08,0.07
96.34,0.14,0.07,0.14,0.07,-0.06,-0.08,0.14,0.07,0.08,0.07
97.30,0.14,0.06,0.13,0.06,-0.07,-0.11,0.09,0.07,0.06,0.07
98.28,0.14,0.06,0.14,0.06,-0.08,-0.13,0.05,0.06,0.06,0.07
99.26,0.14,0.06,0.15,0.08,-0.09,-0.16,0.00,0.05,0.06,0.07
100.25,0.18,0.10,0.16,0.09,-0.09,-0.18,-0.04,0.08,0.07,0.08
101.25,0.18,0.11,0.17,0.10,-0.10,-0.21,-0.09,0.07,0.07,0.07
102.27,0.18,0.11,0.19,0.12,-0.11,-0.23,-0.13,0.06,0.08,0.07
103.29,0.20,0.13,0.20,0.14,-0.12,-0.25,-0.17,0.07,0.08,0.07
104.32,0.23,0.16,0.21,0.14,-0.13,-0.27,-0.21,0.09,0.08,0.07
105.37,0.23,0.16,0.23,0.15,-0.14,-0.29,-0.25,0.08,0.09,0.07
106.42,0.23,0.13,0.24,0.15,-0.15,-0.31,-0.29,0.07,0.09,0.10
107.48,0.27,0.16,0.25,0.14,-0.16,-0.33,-0.33,0.10,0.09,0.11
108.56,0.27,0.17,0.27,0.16,-0.17,-0.35,-0.37,0.09,0.09,0.10
109.64,0.27,0.16,0.28,0.19,-0.19,-0.37,-0.40,0.08,0.10,0.10
110.74,0.31,0.23,0.29,0.21,-0.20,-0.39,-0.44,0.10,0.09,0.07
111.85,0.31,0.23,0.30,0.22,-0.22,-0.41,-0.47,0.08,0.08,0.07
112.97,0.31,0.23,0.31,0.24,-0.24,-0.43,-0.51,0.06,0.07,0.08
114.10,0.31,0.24,0.31,0.26,-0.27,-0.45,-0.54,0.04,0.05,0.07
115.24,0.33,0.30,0.33,0.29,-0.29,-0.46,-0.57,0.04,0.04,0.03
116.39,0.36,0.33,0.35,0.31,-0.31,-0.48,-0.60,0.05,0.04,0.03
117.55,0.36,0.32,0.36,0.34,-0.33,-0.50,-0.63,0.03,0.03,0.03
118.73,0.36,0.34,0.36,0.35,-0.35,-0.52,-0.65,0.01,0.01,0.02
119.92,0.36,0.38,0.36,0.37,-0.36,-0.53,-0.68,-0.01,-0.00,-0.02
121.12,0.36,0.37,0.35,0.39,-0.38,-0.55,-0.70,-0.02,-0.03,-0.02
122.33,0.36,0.41,0.34,0.39,-0.40,-0.57,-0.73,-0.04,-0.06,-0.05
123.55,0.31,0.40,0.32,0.41,-0.41,-0.58,-0.75,-0.10,-0.08,-0.09
124.79,0.31,0.41,0.31,0.42,-0.42,-0.60,-0.77,-0.12,-0.11,-0.11
126.03,0.31,0.46,0.29,0.44,-0.44,-0.61,-0.79,-0.13,-0.14,-0.15
127.29,0.29,0.44,0.28,0.45,-0.46,-0.63,-0.80,-0.17,-0.17,-0.16
128.57,0.27,0.48,0.28,0.47,-0.47,-0.65,-0.82,-0.21,-0.20,-0.21
129.85,0.27,0.48,0.28,0.49,-0.49,-0.66,-0.83,-0.23,-0.21,-0.21
131.15,0.31,0.51,0.29,0.51,-0.51,-0.68,-0.85,-0.21,-0.22,-0.21
132.46,0.31,0.55,0.31,0.55,-0.53,-0.69,-0.86,-0.23,-0.23,-0.25
133.79,0.31,0.56,0.31,0.57,-0.56,-0.71,-0.87,-0.25,-0.25,-0.25
135.12,0.31,0.61,0.29,0.58,-0.58,-0.73,-0.88,-0.28,-0.29,-0.30
136.48,0.27,0.58,0.28,0.60,-0.61,-0.74,-0.89,-0.34,-0.33,-0.31
137.84,0.27,0.62,0.28,0.63,-0.64,-0.76,-0.90,-0.38,-0.36,-0.35
139.22,0.31,0.68,0.29,0.66,-0.67,-0.77,-0.91,-0.37,-0.39,-0.37
140.61,0.31,0.70,0.31,0.71,-0.71,-0.79,-0.91,-0.40,-0.40,-0.39
142.02,0.34,0.77,0.33,0.75,-0.75,-0.81,-0.92,-0.41,-0.41,-0.43
143.44,0.36,0.79,0.35,0.80,-0.79,-0.82,-0.93,-0.43,-0.44,-0.44
144.87,0.37,0.82,0.37,0.83,-0.83,-0.84,-0.93,-0.46,-0.46,-0.46
146.32,0.40,0.89,0.39,0.87,-0.87,-0.85,-0.94,-0.48,-0.48,-0.49
147.78,0.40,0.89,0.41,0.91,-0.91,-0.87,-0.94,-0.52,-0.50,-0.49
149.26,0.44,0.96,0.43,0.95,-0.95,-0.89,-0.95,-0.51,-0.52,-0.52
150.75,0.44,0.99,0.43,0.98,-0.98,-0.90,-0.96,-0.54,-0.55,-0.55
152.26,0.44,1.02,0.44,1.02,-1.01,-0.92,-0.96,-0.58,-0.57,-0.58
153.78,0.44,1.04,0.44,1.05,-1.04,-0.93,-0.97,-0.61,-0.61,-0.61
155.32,0.44,1.07,0.44,1.07,-1.07,-0.95,-0.98,-0.64,-0.64,-0.63
156.88,0.44,1.11,0.43,1.09,-1.10,-0.97,-0.98,-0.66,-0.67,-0.67
158.44,0.44,1.10,0.44,1.12,-1.13,-0.98,-0.99,-0.69,-0.69,-0.67
160.03,0.45,1.15,0.45,1.15,-1.16,-1.00,-1.00,-0.71,-0.71,-0.71
161.63,0.47,1.18,0.46,1.18,-1.18,-1.02,-1.01,-0.72,-0.72,-0.72
163.24,0.47,1.21,0.47,1.21,-1.21,-1.03,-1.02,-0.74,-0.74,-0.75
164.88,0.47,1.23,0.47,1.24,-1.23,-1.05,-1.03,-0.76,-0.76,-0.77
166.53,0.47,1.25,0.47,1.25,-1.25,-1.07,-1.04,-0.78,-0.78,-0.79
168.19,0.47,1.27,0.47,1.27,-1.27,-1.08,-1.05,-0.80,-0.80,-0.81
169.87,0.47,1.28,0.46,1.29,-1.28,-1.10,-1.06,-0.82,-0.82,-0.81
171.57,0.47,1.33,0.46,1.30,-1.30,-1.11,-1.08,-0.83,-0.84,-0.86
173.29,0.44,1.29,0.45,1.31,-1.31,-1.13,-1.09,-0.87,-0.87,-0.86
175.02,0.44,1.29,0.44,1.32,-1.33,-1.15,-1.10,-0.89,-0.89,-0.86
176.77,0.44,1.35,0.44,1.32,-1.34,-1.16,-1.12,-0.91,-0.91,-0.91
178.54,0.45,1.35,0.45,1.36,-1.36,-1.18,-1.14,-0.92,-0.91,-0.91
180.32,0.47,1.38,0.47,1.39,-1.38,-1.20,-1.16,-0.92,-0.92,-0.91
182.13,0.49,1.43,0.48,1.41,-1.41,-1.21,-1.17,-0.92,-0.93,-0.95
183.95,0.49,1.44,0.49,1.44,-1.43,-1.23,-1.19,-0.94,-0.94,-0.95
185.79,0.49,1.43,0.49,1.46,-1.45,-1.25,-1.21,-0.96,-0.96,-0.94
187.65,0.49,1.48,0.49,1.46,-1.47,-1.26,-1.23,-0.98,-0.98,-1.00
189.52,0.49,1.49,0.49,1.49,-1.49,-1.28,-1.26,-1.00,-1.00,-1.00
191.42,0.49,1.49,0.49,1.51,-1.51,-1.30,-1.28,-1.02,-1.02,-1.00
193.33,0.49,1.53,0.48,1.51,-1.52,-1.31,-1.30,-1.04,-1.04,-1.05
195.27,0.49,1.53,0.49,1.53,-1.54,-1.33,-1.33,-1.05,-1.05,-1.05
197.22,0.49,1.53,0.49,1.56,-1.55,-1.34,-1.35,-1.07,-1.06,-1.05
199.19,0.51,1.60,0.50,1.58,-1.57,-1.36,-1.38,-1.06,-1.07,-1.09
201.18,0.51,1.60,0.50,1.59,-1.58,-1.37,-1.40,-1.07,-1.08,-1.09
203.19,0.50,1.59,0.50,1.60,-1.59,-1.39,-1.43,-1.10,-1.10,-1.09
205.23,0.49,1.59,0.49,1.60,-1.61,-1.41,-1.45,-1.12,-1.12,-1.10
207.28,0.49,1.63,0.49,1.61,-1.62,-1.42,-1.48,-1.14,-1.14,-1.14
209.35,0.49,1.63,0.49,1.63,-1.63,-1.44,-1.51,-1.15,-1.15,-1.14
211.44,0.49,1.62,0.49,1.64,-1.64,-1.45,-1.53,-1.16,-1.16,-1.14
213.56,0.49,1.67,0.49,1.66,-1.65,-1.46,-1.56,-1.17,-1.17,-1.19
215.69,0.49,1.67,0.49,1.67,-1.66,-1.48,-1.59,-1.17,-1.17,-1.18
217.85,0.49,1.68,0.49,1.68,-1.67,-1.49,-1.61,-1.18,-1.18,-1.19
220.03,0.49,1.68,0.49,1.67,-1.67,-1.51,-1.64,-1.19,-1.18,-1.19
222.23,0.49,1.67,0.48,1.67,-1.67,-1.52,-1.66,-1.19,-1.19,-1.19
224.45,0.47,1.65,0.47,1.67,-1.67,-1.53,-1.68,-1.21,-1.21,-1.18
226.70,0.45,1.68,0.45,1.66,-1.67,-1.55,-1.71,-1.23,-1.22,-1.23
228.96,0.44,1.66,0.44,1.67,-1.67,-1.56,-1.73,-1.24,-1.23,-1.23
231.25,0.44,1.66,0.43,1.67,-1.67,-1.57,-1.75,-1.23,-1.23,-1.22
233.57,0.44,1.67,0.44,1.67,-1.66,-1.58,-1.76,-1.23,-1.23,-1.23
235.90,0.44,1.66,0.44,1.67,-1.66,-1.59,-1.78,-1.22,-1.22,-1.23
238.26,0.45,1.68,0.44,1.66,-1.65,-1.60,-1.79,-1.20,-1.21,-1.23
240.64,0.45,1.63,0.45,1.65,-1.64,-1.62,-1.80,-1.20,-1.19,-1.19
243.05,0.44,1.63,0.44,1.63,-1.63,-1.63,-1.81,-1.19,-1.19,-1.19
245.48,0.44,1.63,0.42,1.61,-1.62,-1.64,-1.82,-1.18,-1.20,-1.19
247.93,0.40,1.59,0.41,1.60,-1.61,-1.64,-1.83,-1.21,-1.20,-1.19
250.41,0.40,1.58,0.40,1.59,-1.60,-1.65,-1.83,-1.20,-1.20,-1.19
252.92,0.40,1.61,0.38,1.59,-1.59,-1.66,-1.83,-1.20,-1.21,-1.21
255.45,0.36,1.58,0.37,1.59,-1.59,-1.67,-1.83,-1.23,-1.22,-1.23
258.00,0.36,1.59,0.36,1.59,-1.59,-1.68,-1.83,-1.24,-1.23,-1.23
260.58,0.36,1.58,0.36,1.59,-1.60,-1.68,-1.82,-1.24,-1.24,-1.23
263.19,0.38,1.61,0.37,1.60,-1.60,-1.69,-1.81,-1.23,-1.23,-1.23
265.82,0.38,1.61,0.38,1.61,-1.61,-1.69,-1.81,-1.23,-1.23,-1.23
268.48,0.40,1.62,0.39,1.62,-1.61,-1.70,-1.79,-1.22,-1.22,-1.23
271.16,0.40,1.63,0.40,1.62,-1.62,-1.70,-1.78,-1.22,-1.22,-1.23
273.87,0.40,1.62,0.40,1.62,-1.62,-1.71,-1.77,-1.23,-1.22,-1.22
276.61,0.40,1.62,0.40,1.63,-1.63,-1.71,-1.75,-1.23,-1.23,-1.23
279.38,0.40,1.63,0.40,1.63,-1.63,-1.71,-1.74,-1.23,-1.23,-1.23
282.17,0.40,1.63,0.40,1.63,-1.63,-1.72,-1.72,-1.23,-1.23,-1.23
284.99,0.40,1.62,0.40,1.63,-1.63,-1.72,-1.70,-1.23,-1.23,-1.23
287.84,0.40,1.63,0.40,1.63,-1.62,-1.72,-1.68,-1.23,-1.23,-1.23
290.72,0.40,1.63,0.40,1.62,-1.62,-1.72,-1.66,-1.23,-1.23,-1.23
293.63,0.40,1.62,0.40,1.62,-1.62,-1.72,-1.64,-1.23,-1.23,-1.22
296.57,0.40,1.62,0.40,1.62,-1.62,-1.71,-1.62,-1.23,-1.23,-1.23
299.53,0.40,1.63,0.40,1.63,-1.63,-1.71,-1.60,-1.23,-1.23,-1.23
302.53,0.40,1.63,0.39,1.62,-1.63,-1.71,-1.58,-1.24,-1.24,-1.23
305.55,0.40,1.63,0.40,1.63,-1.64,-1.71,-1.56,-1.24,-1.24,-1.23
308.61,0.40,1.62,0.41,1.64,-1.64,-1.70,-1.55,-1.25,-1.23,-1.23
