frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
30.68,-1.96,0.86,-1.96,0.87,-0.87,-1.01,-1.78,-2.83,-2.83,-2.82
30.99,-1.91,0.85,-1.92,0.84,-0.84,-0.92,-1.76,-2.75,-2.76,-2.77
31.30,-1.87,0.81,-1.87,0.82,-0.81,-0.83,-1.73,-2.68,-2.68,-2.69
31.61,-1.83,0.77,-1.83,0.78,-0.77,-0.74,-1.70,-2.60,-2.60,-2.61
31.93,-1.80,0.74,-1.81,0.73,-0.72,-0.65,-1.66,-2.52,-2.52,-2.54
32.24,-1.77,0.67,-1.78,0.67,-0.66,-0.55,-1.62,-2.44,-2.44,-2.44
32.57,-1.76,0.59,-1.75,0.60,-0.60,-0.46,-1.57,-2.36,-2.35,-2.35
32.89,-1.72,0.53,-1.72,0.53,-0.53,-0.37,-1.52,-2.25,-2.25,-2.25
33.22,-1.68,0.45,-1.69,0.45,-0.45,-0.28,-1.46,-2.13,-2.14,-2.13
33.55,-1.65,0.37,-1.66,0.36,-0.36,-0.18,-1.40,-2.01,-2.02,-2.03
33.89,-1.64,0.28,-1.64,0.27,-0.27,-0.09,-1.33,-1.91,-1.91,-1.92
34.23,-1.64,0.15,-1.63,0.17,-0.17,0.00,-1.26,-1.81,-1.80,-1.79
34.57,-1.59,0.09,-1.60,0.07,-0.07,0.10,-1.18,-1.66,-1.67,-1.68
34.92,-1.57,-0.05,-1.58,-0.04,0.04,0.19,-1.10,-1.54,-1.54,-1.53
35.27,-1.54,-0.14,-1.54,-0.14,0.14,0.29,-1.01,-1.40,-1.40,-1.41
35.62,-1.51,-0.26,-1.51,-0.25,0.25,0.39,-0.93,-1.26,-1.25,-1.26
35.97,-1.46,-0.36,-1.47,-0.36,0.35,0.49,-0.83,-1.11,-1.12,-1.10
36.33,-1.43,-0.45,-1.44,-0.47,0.45,0.59,-0.74,-0.98,-0.99,-0.98
36.70,-1.42,-0.58,-1.41,-0.57,0.55,0.70,-0.64,-0.87,-0.86,-0.85
37.06,-1.38,-0.67,-1.39,-0.67,0.65,0.80,-0.55,-0.74,-0.74,-0.72
37.43,-1.36,-0.77,-1.36,-0.76,0.75,0.91,-0.44,-0.62,-0.62,-0.60
37.81,-1.33,-0.84,-1.33,-0.84,0.85,1.02,-0.34,-0.48,-0.48,-0.49
38.19,-1.30,-0.94,-1.31,-0.95,0.97,1.13,-0.24,-0.34,-0.34,-0.37
38.57,-1.27,-1.07,-1.28,-1.07,1.09,1.24,-0.13,-0.18,-0.18,-0.21
38.95,-1.25,-1.22,-1.25,-1.21,1.24,1.36,-0.02,-0.02,-0.01,-0.04
39.34,-1.22,-1.38,-1.23,-1.38,1.40,1.48,0.09,0.17,0.17,0.16
39.74,-1.20,-1.55,-1.21,-1.56,1.57,1.60,0.20,0.37,0.37,0.34
40.14,-1.20,-1.77,-1.19,-1.75,1.76,1.72,0.31,0.56,0.57,0.57
40.54,-1.16,-1.94,-1.18,-1.96,1.96,1.85,0.43,0.80,0.78,0.78
40.94,-1.16,-2.17,-1.16,-2.16,2.16,1.98,0.54,1.00,1.00,1.00
41.35,-1.15,-2.37,-1.15,-2.37,2.35,2.11,0.66,1.20,1.20,1.22
41.76,-1.12,-2.54,-1.13,-2.55,2.53,2.24,0.78,1.40,1.39,1.42
42.18,-1.12,-2.74,-1.12,-2.72,2.69,2.38,0.89,1.56,1.57,1.61
42.60,-1.09,-2.84,-1.10,-2.86,2.83,2.52,1.01,1.74,1.73,1.75
43.03,-1.07,-3.00,-1.07,-2.98,2.96,2.67,1.13,1.89,1.89,1.92
43.46,-1.04,-3.07,-1.04,-3.08,3.08,2.81,1.26,2.03,2.04,2.03
43.90,-0.99,-3.16,-1.01,-3.18,3.19,2.96,1.38,2.19,2.18,2.16
44.33,-0.99,-3.30,-0.98,-3.27,3.29,3.11,1.50,2.30,2.32,2.30
44.78,-0.94,-3.38,-0.96,-3.39,3.41,3.26,1.63,2.46,2.45,2.43
45.23,-0.94,-3.50,-0.94,-3.52,3.53,3.42,1.75,2.59,2.59,2.56
45.68,-0.94,-3.67,-0.93,-3.65,3.67,3.57,1.88,2.72,2.74,2.72
46.13,-0.90,-3.80,-0.92,-3.80,3.82,3.72,2.01,2.91,2.90,2.89
46.60,-0.90,-3.95,-0.91,-3.96,3.98,3.88,2.14,3.07,3.07,3.04
47.06,-0.90,-4.14,-0.90,-4.14,4.14,4.03,2.27,3.24,3.24,3.24
47.53,-0.90,-4.33,-0.90,-4.32,4.31,4.18,2.40,3.41,3.41,3.42
48.01,-0.90,-4.49,-0.90,-4.49,4.48,4.33,2.53,3.58,3.58,3.58
48.49,-0.90,-4.64,-0.90,-4.64,4.64,4.48,2.66,3.73,3.73,3.74
48.97,-0.90,-4.78,-0.91,-4.79,4.78,4.62,2.79,3.88,3.87,3.87
49.46,-0.93,-4.93,-0.93,-4.91,4.90,4.75,2.93,3.97,3.97,4.00
49.96,-0.96,-5.02,-0.96,-5.02,5.00,4.87,3.06,4.04,4.04,4.06
50.46,-0.99,-5.08,-1.00,-5.10,5.08,4.99,3.19,4.08,4.08,4.09
50.96,-1.03,-5.17,-1.03,-5.15,5.13,5.09,3.33,4.09,4.10,4.13
51.47,-1.07,-5.18,-1.07,-5.17,5.16,5.19,3.46,4.09,4.09,4.10
51.99,-1.10,-5.17,-1.11,-5.18,5.18,5.27,3.59,4.07,4.07,4.07
52.51,-1.14,-5.16,-1.14,-5.16,5.18,5.33,3.72,4.03,4.03,4.02
53.03,-1.18,-5.14,-1.19,-5.14,5.17,5.38,3.85,3.98,3.98,3.96
53.56,-1.24,-5.12,-1.24,-5.13,5.15,5.42,3.97,3.91,3.91,3.88
54.10,-1.30,-5.13,-1.30,-5.12,5.12,5.44,4.09,3.82,3.83,3.83
54.64,-1.34,-5.10,-1.35,-5.11,5.10,5.44,4.21,3.75,3.75,3.76
55.18,-1.38,-5.08,-1.39,-5.08,5.07,5.43,4.33,3.69,3.68,3.70
55.74,-1.42,-5.05,-1.41,-5.04,5.04,5.40,4.44,3.62,3.63,3.63
56.29,-1.42,-4.99,-1.43,-5.00,5.01,5.36,4.54,3.58,3.58,3.57
56.86,-1.42,-4.94,-1.44,-4.95,4.97,5.30,4.64,3.54,3.52,3.51
57.42,-1.46,-4.93,-1.45,-4.91,4.92,5.23,4.73,3.46,3.47,3.46
58.00,-1.46,-4.87,-1.46,-4.88,4.87,5.15,4.81,3.40,3.41,3.41
58.58,-1.46,-4.83,-1.47,-4.83,4.81,5.06,4.89,3.35,3.34,3.37
59.16,-1.46,-4.76,-1.46,-4.76,4.75,4.96,4.96,3.29,3.29,3.29
59.76,-1.46,-4.69,-1.46,-4.69,4.69,4.85,5.02,3.23,3.23,3.23
60.35,-1.46,-4.62,-1.46,-4.62,4.63,4.74,5.06,3.16,3.16,3.16
60.96,-1.46,-4.55,-1.46,-4.55,4.56,4.62,5.10,3.10,3.10,3.08
61.57,-1.46,-4.49,-1.46,-4.48,4.49,4.49,5.13,3.03,3.03,3.03
62.18,-1.46,-4.42,-1.46,-4.42,4.43,4.37,5.15,2.96,2.96,2.95
62.80,-1.46,-4.35,-1.48,-4.36,4.36,4.24,5.15,2.90,2.89,2.89
63.43,-1.50,-4.32,-1.49,-4.31,4.31,4.11,5.15,2.80,2.81,2.82
64.07,-1.51,-4.26,-1.51,-4.25,4.25,3.98,5.13,2.73,2.74,2.74
64.71,-1.51,-4.18,-1.52,-4.18,4.19,3.86,5.11,2.68,2.67,2.66
65.35,-1.51,-4.10,-1.52,-4.12,4.13,3.73,5.07,2.62,2.61,2.59
66.01,-1.53,-4.06,-1.53,-4.05,4.06,3.61,5.03,2.53,2.54,2.53
66.67,-1.53,-4.00,-1.53,-4.00,3.99,3.49,4.97,2.45,2.46,2.47
67.33,-1.51,-3.91,-1.52,-3.92,3.90,3.37,4.91,2.39,2.38,2.40
68.01,-1.49,-3.83,-1.48,-3.82,3.80,3.25,4.84,2.31,2.32,2.34
68.69,-1.42,-3.70,-1.43,-3.71,3.69,3.14,4.76,2.26,2.26,2.28
69.37,-1.36,-3.58,-1.36,-3.57,3.56,3.03,4.68,2.20,2.21,2.22
70.07,-1.26,-3.42,-1.27,-3.43,3.43,2.92,4.59,2.17,2.16,2.16
70.77,-1.18,-3.29,-1.19,-3.28,3.29,2.81,4.49,2.10,2.10,2.10
71.48,-1.10,-3.13,-1.09,-3.13,3.14,2.71,4.39,2.04,2.05,2.03
72.19,-0.99,-2.96,-1.00,-2.98,2.99,2.62,4.29,2.00,1.99,1.97
72.91,-0.90,-2.85,-0.91,-2.84,2.84,2.52,4.18,1.94,1.93,1.94
73.64,-0.83,-2.71,-0.82,-2.70,2.70,2.43,4.07,1.87,1.88,1.88
74.38,-0.73,-2.57,-0.74,-2.58,2.56,2.35,3.96,1.83,1.82,1.83
75.12,-0.65,-2.45,-0.65,-2.45,2.44,2.26,3.84,1.78,1.78,1.80
75.87,-0.57,-2.32,-0.57,-2.32,2.32,2.18,3.73,1.75,1.76,1.75
76.63,-0.49,-2.21,-0.49,-2.20,2.22,2.10,3.61,1.73,1.73,1.71
77.40,-0.42,-2.09,-0.43,-2.10,2.13,2.03,3.50,1.71,1.70,1.66
78.17,-0.38,-2.01,-0.39,-2.02,2.05,1.96,3.38,1.67,1.66,1.63
78.95,-0.38,-1.98,-0.38,-1.97,1.97,1.89,3.26,1.59,1.59,1.60
79.74,-0.38,-1.93,-0.38,-1.93,1.90,1.82,3.15,1.52,1.53,1.55
80.54,-0.36,-1.87,-0.36,-1.87,1.83,1.76,3.03,1.47,1.48,1.51
81.35,-0.31,-1.79,-0.31,-1.79,1.77,1.70,2.92,1.45,1.45,1.48
82.16,-0.26,-1.71,-0.26,-1.71,1.70,1.64,2.81,1.44,1.44,1.45
82.98,-0.20,-1.62,-0.21,-1.62,1.63,1.58,2.70,1.42,1.42,1.41
83.81,-0.17,-1.54,-0.17,-1.54,1.55,1.53,2.59,1.38,1.38,1.36
84.65,-0.14,-1.47,-0.14,-1.47,1.48,1.48,2.48,1.34,1.34,1.33
85.50,-0.11,-1.40,-0.11,-1.40,1.41,1.43,2.37,1.29,1.29,1.29
86.35,-0.08,-1.34,-0.09,-1.34,1.34,1.38,2.27,1.25,1.25,1.25
87.22,-0.05,-1.27,-0.05,-1.27,1.27,1.33,2.16,1.22,1.22,1.22
88.09,-0.03,-1.23,-0.03,-1.21,1.21,1.29,2.06,1.18,1.18,1.19
88.97,0.01,-1.14,-0.01,-1.15,1.15,1.25,1.96,1.16,1.14,1.15
89.86,0.01,-1.10,0.02,-1.09,1.09,1.21,1.86,1.10,1.11,1.11
90.76,0.05,-1.03,0.04,-1.03,1.03,1.17,1.76,1.08,1.07,1.07
91.66,0.07,-0.97,0.06,-0.98,0.97,1.13,1.66,1.04,1.04,1.04
92.58,0.10,-0.92,0.09,-0.92,0.92,1.09,1.57,1.02,1.01,1.01
93.51,0.10,-0.89,0.11,-0.87,0.87,1.06,1.47,0.97,0.98,0.98
94.44,0.14,-0.80,0.13,-0.82,0.83,1.03,1.38,0.97,0.96,0.94
95.39,0.14,-0.78,0.13,-0.78,0.79,0.99,1.29,0.93,0.93,0.92
96.34,0.14,-0.74,0.14,-0.75,0.76,0.96,1.20,0.89,0.90,0.88
97.30,0.14,-0.75,0.13,-0.74,0.72,0.93,1.12,0.86,0.86,0.88
98.28,0.14,-0.70,0.14,-0.71,0.69,0.91,1.03,0.83,0.83,0.83
99.26,0.14,-0.70,0.15,-0.67,0.66,0.88,0.95,0.80,0.81,0.83
100.25,0.18,-0.60,0.16,-0.63,0.63,0.85,0.86,0.80,0.79,0.78
101.25,0.18,-0.60,0.17,-0.60,0.60,0.83,0.78,0.77,0.77,0.78
102.27,0.18,-0.56,0.19,-0.55,0.56,0.80,0.70,0.74,0.75,0.74
103.29,0.20,-0.53,0.20,-0.52,0.52,0.78,0.63,0.72,0.72,0.73
104.32,0.23,-0.46,0.21,-0.48,0.48,0.76,0.55,0.71,0.69,0.69
105.37,0.23,-0.46,0.23,-0.45,0.45,0.73,0.48,0.67,0.68,0.69
106.42,0.23,-0.41,0.24,-0.41,0.41,0.71,0.40,0.64,0.66,0.64
107.48,0.27,-0.37,0.25,-0.38,0.38,0.69,0.33,0.65,0.63,0.64
108.56,0.27,-0.33,0.27,-0.35,0.35,0.67,0.27,0.62,0.62,0.60
109.64,0.27,-0.34,0.28,-0.31,0.32,0.65,0.20,0.59,0.60,0.60
110.74,0.31,-0.29,0.29,-0.29,0.29,0.64,0.14,0.59,0.58,0.59
111.85,0.31,-0.25,0.30,-0.26,0.26,0.62,0.07,0.56,0.56,0.55
112.97,0.31,-0.25,0.31,-0.23,0.23,0.60,0.02,0.54,0.54,0.55
114.10,0.31,-0.21,0.31,-0.21,0.20,0.59,-0.04,0.51,0.51,0.52
115.24,0.33,-0.17,0.33,-0.17,0.17,0.57,-0.09,0.50,0.50,0.50
116.39,0.36,-0.14,0.35,-0.14,0.15,0.55,-0.14,0.50,0.49,0.50
117.55,0.36,-0.11,0.36,-0.12,0.12,0.54,-0.19,0.48,0.48,0.46
118.73,0.36,-0.11,0.36,-0.10,0.10,0.53,-0.24,0.46,0.46,0.46
119.92,0.36,-0.09,0.36,-0.08,0.09,0.51,-0.28,0.44,0.45,0.45
121.12,0.36,-0.05,0.35,-0.08,0.08,0.50,-0.32,0.43,0.43,0.41
122.33,0.36,-0.06,0.34,-0.07,0.07,0.49,-0.35,0.43,0.41,0.41
123.55,0.31,-0.10,0.32,-0.07,0.07,0.47,-0.38,0.38,0.40,0.41
124.79,0.31,-0.06,0.31,-0.07,0.07,0.46,-0.41,0.37,0.38,0.36
126.03,0.31,-0.05,0.29,-0.07,0.06,0.45,-0.44,0.37,0.36,0.36
127.29,0.29,-0.08,0.28,-0.07,0.06,0.44,-0.46,0.34,0.34,0.36
128.57,0.27,-0.07,0.28,-0.06,0.05,0.43,-0.48,0.32,0.33,0.34
129.85,0.27,-0.05,0.28,-0.05,0.04,0.42,-0.50,0.31,0.32,0.32
131.15,0.31,-0.02,0.29,-0.03,0.03,0.41,-0.51,0.34,0.33,0.32
132.46,0.31,-0.01,0.31,-0.01,0.03,0.40,-0.52,0.33,0.33,0.32
133.79,0.31,-0.01,0.31,0.01,0.01,0.39,-0.53,0.32,0.32,0.32
135.12,0.31,0.04,0.29,0.01,0.00,0.38,-0.54,0.31,0.29,0.27
136.48,0.27,-0.00,0.28,0.01,-0.02,0.37,-0.54,0.25,0.27,0.27
137.84,0.27,0.00,0.28,0.01,-0.03,0.36,-0.54,0.23,0.25,0.27
139.22,0.31,0.04,0.29,0.03,-0.05,0.36,-0.54,0.26,0.24,0.27
140.61,0.31,0.05,0.31,0.07,-0.07,0.35,-0.54,0.24,0.24,0.26
142.02,0.34,0.12,0.33,0.10,-0.09,0.34,-0.53,0.24,0.24,0.22
143.44,0.36,0.14,0.35,0.13,-0.12,0.33,-0.53,0.24,0.23,0.22
144.87,0.37,0.14,0.37,0.15,-0.15,0.33,-0.52,0.22,0.22,0.22
146.32,0.40,0.18,0.39,0.17,-0.18,0.32,-0.51,0.22,0.21,0.22
147.78,0.40,0.18,0.41,0.20,-0.20,0.31,-0.50,0.19,0.21,0.22
149.26,0.44,0.24,0.43,0.23,-0.22,0.31,-0.49,0.21,0.20,0.19
150.75,0.44,0.26,0.43,0.25,-0.24,0.30,-0.48,0.20,0.20,0.18
152.26,0.44,0.26,0.44,0.26,-0.25,0.29,-0.47,0.19,0.19,0.18
153.78,0.44,0.25,0.44,0.26,-0.26,0.29,-0.45,0.18,0.18,0.18
155.32,0.44,0.26,0.44,0.26,-0.26,0.28,-0.44,0.17,0.17,0.18
156.88,0.44,0.26,0.43,0.25,-0.27,0.28,-0.43,0.17,0.17,0.18
158.44,0.44,0.25,0.44,0.26,-0.27,0.27,-0.41,0.17,0.17,0.18
160.03,0.45,0.26,0.45,0.27,-0.27,0.27,-0.40,0.17,0.18,0.18
161.63,0.47,0.28,0.46,0.28,-0.28,0.26,-0.39,0.19,0.18,0.18
163.24,0.47,0.28,0.47,0.28,-0.28,0.26,-0.37,0.19,0.19,0.18
164.88,0.47,0.28,0.47,0.29,-0.28,0.25,-0.36,0.18,0.19,0.18
166.53,0.47,0.28,0.47,0.28,-0.28,0.25,-0.35,0.18,0.18,0.18
168.19,0.47,0.28,0.47,0.29,-0.28,0.24,-0.33,0.19,0.19,0.18
169.87,0.47,0.29,0.46,0.29,-0.28,0.24,-0.32,0.19,0.19,0.18
171.57,0.47,0.29,0.46,0.28,-0.27,0.24,-0.31,0.19,0.18,0.18
173.29,0.44,0.26,0.45,0.27,-0.27,0.23,-0.29,0.17,0.17,0.18
175.02,0.44,0.25,0.44,0.25,-0.27,0.23,-0.28,0.17,0.17,0.18
176.77,0.44,0.26,0.44,0.25,-0.27,0.23,-0.27,0.16,0.16,0.18
178.54,0.45,0.26,0.45,0.27,-0.28,0.22,-0.26,0.17,0.17,0.18
180.32,0.47,0.29,0.47,0.29,-0.28,0.22,-0.25,0.18,0.18,0.18
182.13,0.49,0.30,0.48,0.30,-0.29,0.22,-0.23,0.20,0.19,0.18
183.95,0.49,0.31,0.49,0.31,-0.29,0.21,-0.22,0.19,0.19,0.18
185.79,0.49,0.30,0.49,0.31,-0.30,0.21,-0.21,0.19,0.19,0.18
187.65,0.49,0.30,0.49,0.31,-0.31,0.21,-0.20,0.18,0.18,0.18
189.52,0.49,0.31,0.49,0.31,-0.31,0.21,-0.19,0.18,0.18,0.18
191.42,0.49,0.31,0.49,0.31,-0.31,0.20,-0.18,0.18,0.18,0.18
193.33,0.49,0.30,0.48,0.30,-0.31,0.20,-0.18,0.17,0.17,0.18
195.27,0.49,0.30,0.49,0.31,-0.31,0.20,-0.17,0.17,0.17,0.18
197.22,0.49,0.31,0.49,0.31,-0.32,0.20,-0.16,0.17,0.18,0.18
199.19,0.51,0.33,0.50,0.32,-0.32,0.19,-0.15,0.19,0.18,0.18
201.18,0.51,0.33,0.50,0.32,-0.31,0.19,-0.14,0.19,0.19,0.18
203.19,0.50,0.32,0.50,0.32,-0.31,0.19,-0.13,0.19,0.19,0.18
205.23,0.49,0.31,0.49,0.31,-0.30,0.19,-0.13,0.18,0.19,0.18
207.28,0.49,0.31,0.49,0.30,-0.30,0.19,-0.12,0.19,0.19,0.18
209.35,0.49,0.29,0.49,0.28,-0.29,0.19,-0.11,0.19,0.19,0.20
211.44,0.49,0.26,0.49,0.27,-0.29,0.18,-0.10,0.20,0.20,0.22
213.56,0.49,0.26,0.49,0.27,-0.28,0.18,-0.10,0.21,0.21,0.22
215.69,0.49,0.27,0.49,0.27,-0.27,0.18,-0.09,0.22,0.22,0.21
217.85,0.49,0.27,0.49,0.27,-0.25,0.18,-0.08,0.23,0.23,0.22
220.03,0.49,0.27,0.49,0.26,-0.24,0.18,-0.08,0.25,0.25,0.22
222.23,0.49,0.24,0.48,0.23,-0.23,0.18,-0.07,0.26,0.25,0.24
224.45,0.47,0.19,0.47,0.21,-0.21,0.18,-0.06,0.25,0.25,0.27
226.70,0.45,0.18,0.45,0.18,-0.19,0.18,-0.06,0.25,0.26,0.27
228.96,0.44,0.17,0.44,0.17,-0.18,0.18,-0.05,0.26,0.26,0.27
231.25,0.44,0.16,0.43,0.16,-0.16,0.18,-0.04,0.27,0.27,0.27
233.57,0.44,0.17,0.44,0.15,-0.15,0.18,-0.04,0.28,0.28,0.27
235.90,0.44,0.12,0.44,0.14,-0.14,0.18,-0.03,0.30,0.30,0.31
238.26,0.45,0.13,0.44,0.13,-0.13,0.18,-0.02,0.32,0.31,0.32
240.64,0.45,0.12,0.45,0.13,-0.12,0.18,-0.02,0.33,0.33,0.32
243.05,0.44,0.12,0.44,0.12,-0.11,0.18,-0.01,0.33,0.33,0.32
245.48,0.44,0.12,0.42,0.10,-0.09,0.18,-0.00,0.35,0.34,0.32
247.93,0.40,0.06,0.41,0.07,-0.07,0.18,0.00,0.33,0.34,0.34
250.41,0.40,0.04,0.40,0.04,-0.05,0.18,0.01,0.35,0.35,0.36
252.92,0.40,0.04,0.38,0.02,-0.03,0.18,0.02,0.37,0.35,0.36
255.45,0.36,-0.01,0.37,0.00,-0.01,0.18,0.03,0.35,0.36,0.36
258.00,0.36,-0.00,0.36,-0.02,0.01,0.18,0.03,0.36,0.37,0.36
260.58,0.36,-0.06,0.36,-0.04,0.02,0.18,0.04,0.38,0.38,0.41
263.19,0.38,-0.03,0.37,-0.03,0.03,0.18,0.05,0.41,0.40,0.41
265.82,0.38,-0.03,0.38,-0.04,0.04,0.18,0.06,0.42,0.42,0.41
268.48,0.40,-0.03,0.39,-0.04,0.05,0.18,0.07,0.44,0.44,0.42
271.16,0.40,-0.06,0.40,-0.05,0.05,0.18,0.08,0.45,0.45,0.46
273.87,0.40,-0.06,0.40,-0.06,0.06,0.18,0.09,0.46,0.46,0.46
276.61,0.40,-0.07,0.40,-0.08,0.08,0.19,0.09,0.47,0.47,0.46
279.38,0.40,-0.10,0.40,-0.09,0.09,0.19,0.10,0.49,0.49,0.50
282.17,0.40,-0.10,0.40,-0.11,0.11,0.19,0.11,0.50,0.50,0.50
284.99,0.40,-0.12,0.40,-0.12,0.13,0.19,0.12,0.52,0.52,0.51
287.84,0.40,-0.15,0.40,-0.14,0.14,0.19,0.13,0.54,0.54,0.55
290.72,0.40,-0.15,0.40,-0.17,0.16,0.19,0.14,0.56,0.56,0.55
293.63,0.40,-0.20,0.40,-0.19,0.18,0.20,0.15,0.58,0.58,0.59
296.57,0.40,-0.21,0.40,-0.20,0.20,0.20,0.16,0.60,0.60,0.60
299.53,0.40,-0.20,0.40,-0.22,0.22,0.20,0.17,0.61,0.61,0.60
302.53,0.40,-0.24,0.39,-0.24,0.23,0.20,0.19,0.63,0.62,0.64
305.55,0.40,-0.24,0.40,-0.25,0.25,0.21,0.20,0.64,0.64,0.64
308.61,0.40,-0.30,0.41,-0.27,0.26,0.21,0.21,0.66,0.67,0.69
311.69,0.44,-0.26,0.43,-0.28,0.28,0.21,0.22,0.72,0.71,0.69
314.81,0.44,-0.30,0.43,-0.29,0.31,0.21,0.23,0.74,0.74,0.74
317.96,0.44,-0.30,0.43,-0.32,0.33,0.22,0.24,0.77,0.76,0.74
321.14,0.41,-0.37,0.42,-0.36,0.36,0.22,0.25,0.77,0.78,0.78
324.35,0.40,-0.41,0.40,-0.40,0.40,0.22,0.27,0.80,0.80,0.80
327.59,0.40,-0.44,0.38,-0.45,0.44,0.23,0.28,0.83,0.82,0.83
330.87,0.36,-0.48,0.37,-0.48,0.48,0.23,0.29,0.84,0.85,0.84
334.18,0.36,-0.52,0.36,-0.52,0.52,0.24,0.30,0.88,0.88,0.88
337.52,0.36,-0.54,0.34,-0.56,0.56,0.24,0.32,0.92,0.89,0.90
340.90,0.31,-0.61,0.32,-0.60,0.59,0.24,0.33,0.90,0.92,0.92
344.30,0.31,-0.63,0.31,-0.63,0.62,0.25,0.34,0.93,0.93,0.94
347.75,0.31,-0.67,0.30,-0.66,0.65,0.25,0.35,0.96,0.95,0.97
351.23,0.31,-0.67,0.31,-0.68,0.68,0.26,0.37,0.98,0.98,0.97
