frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
46.60,-0.90,-4.59,-0.91,-4.59,4.59,4.94,4.72,3.68,3.68,3.69
47.06,-0.90,-4.58,-0.90,-4.57,4.56,4.93,4.72,3.66,3.66,3.68
47.53,-0.90,-4.54,-0.90,-4.55,4.55,4.92,4.72,3.64,3.64,3.63
48.01,-0.90,-4.54,-0.90,-4.53,4.54,4.91,4.73,3.63,3.63,3.64
48.49,-0.90,-4.52,-0.90,-4.51,4.53,4.90,4.74,3.63,3.63,3.61
48.97,-0.90,-4.50,-0.91,-4.52,4.53,4.89,4.75,3.63,3.62,3.59
49.46,-0.93,-4.53,-0.93,-4.53,4.54,4.88,4.76,3.60,3.61,3.60
49.96,-0.96,-4.56,-0.96,-4.55,4.55,4.87,4.78,3.58,3.59,3.60
50.46,-0.99,-4.59,-1.00,-4.58,4.56,4.86,4.80,3.57,3.56,3.59
50.96,-1.03,-4.58,-1.03,-4.59,4.58,4.84,4.82,3.54,3.55,3.54
51.47,-1.07,-4.62,-1.07,-4.60,4.60,4.83,4.84,3.53,3.53,3.55
51.99,-1.10,-4.60,-1.11,-4.62,4.63,4.82,4.87,3.53,3.53,3.50
52.51,-1.14,-4.64,-1.14,-4.64,4.66,4.81,4.89,3.52,3.52,3.50
53.03,-1.18,-4.68,-1.19,-4.67,4.69,4.80,4.92,3.51,3.50,3.50
53.56,-1.24,-4.70,-1.24,-4.72,4.72,4.78,4.94,3.48,3.48,3.46
54.10,-1.30,-4.76,-1.30,-4.76,4.75,4.77,4.97,3.45,3.46,3.46
54.64,-1.34,-4.80,-1.35,-4.80,4.78,4.76,5.00,3.44,3.43,3.46
55.18,-1.38,-4.82,-1.39,-4.82,4.80,4.74,5.03,3.42,3.42,3.44
55.74,-1.42,-4.83,-1.41,-4.83,4.82,4.73,5.05,3.40,3.41,3.41
56.29,-1.42,-4.83,-1.43,-4.83,4.83,4.71,5.07,3.41,3.40,3.41
56.86,-1.42,-4.83,-1.44,-4.83,4.83,4.70,5.10,3.41,3.39,3.41
57.42,-1.46,-4.82,-1.45,-4.82,4.83,4.68,5.12,3.37,3.38,3.36
58.00,-1.46,-4.82,-1.46,-4.82,4.83,4.67,5.13,3.36,3.37,3.35
58.58,-1.46,-4.82,-1.47,-4.82,4.82,4.65,5.15,3.36,3.35,3.36
59.16,-1.46,-4.82,-1.46,-4.82,4.82,4.64,5.16,3.35,3.35,3.36
59.76,-1.46,-4.82,-1.46,-4.82,4.81,4.62,5.17,3.35,3.35,3.35
60.35,-1.46,-4.82,-1.46,-4.81,4.81,4.61,5.17,3.35,3.35,3.36
60.96,-1.46,-4.80,-1.46,-4.81,4.81,4.59,5.17,3.35,3.35,3.33
61.57,-1.46,-4.82,-1.46,-4.81,4.82,4.58,5.16,3.36,3.36,3.36
62.18,-1.46,-4.82,-1.46,-4.82,4.83,4.56,5.15,3.37,3.36,3.35
62.80,-1.46,-4.82,-1.48,-4.83,4.84,4.54,5.14,3.38,3.37,3.36
63.43,-1.50,-4.87,-1.49,-4.85,4.86,4.53,5.12,3.36,3.37,3.36
64.07,-1.51,-4.87,-1.51,-4.87,4.88,4.51,5.09,3.37,3.38,3.35
64.71,-1.51,-4.90,-1.52,-4.90,4.90,4.50,5.06,3.39,3.38,3.39
65.35,-1.51,-4.91,-1.52,-4.92,4.92,4.48,5.03,3.40,3.39,3.40
66.01,-1.53,-4.94,-1.53,-4.94,4.93,4.46,5.00,3.39,3.40,3.41
66.67,-1.53,-4.95,-1.53,-4.94,4.92,4.45,4.95,3.39,3.39,3.41
67.33,-1.51,-4.92,-1.52,-4.92,4.91,4.43,4.91,3.39,3.39,3.40
68.01,-1.49,-4.90,-1.48,-4.89,4.88,4.42,4.86,3.39,3.39,3.40
68.69,-1.42,-4.84,-1.43,-4.84,4.83,4.40,4.81,3.41,3.41,3.41
69.37,-1.36,-4.77,-1.36,-4.78,4.77,4.39,4.76,3.41,3.42,3.41
70.07,-1.26,-4.72,-1.27,-4.71,4.71,4.37,4.70,3.44,3.43,3.46
70.77,-1.18,-4.64,-1.19,-4.64,4.63,4.36,4.65,3.45,3.44,3.46
71.48,-1.10,-4.56,-1.09,-4.55,4.55,4.35,4.59,3.45,3.46,3.45
72.19,-0.99,-4.45,-1.00,-4.46,4.47,4.33,4.53,3.48,3.47,3.46
72.91,-0.90,-4.36,-0.91,-4.38,4.39,4.32,4.47,3.49,3.48,3.46
73.64,-0.83,-4.33,-0.82,-4.31,4.32,4.31,4.41,3.49,3.50,3.50
74.38,-0.73,-4.26,-0.74,-4.26,4.25,4.30,4.35,3.52,3.51,3.52
75.12,-0.65,-4.21,-0.65,-4.21,4.20,4.29,4.29,3.55,3.55,3.56
75.87,-0.57,-4.17,-0.57,-4.16,4.17,4.28,4.23,3.59,3.60,3.59
76.63,-0.49,-4.13,-0.49,-4.13,4.15,4.27,4.18,3.66,3.66,3.64
77.40,-0.42,-4.10,-0.43,-4.11,4.15,4.26,4.12,3.72,3.72,3.68
78.17,-0.38,-4.11,-0.39,-4.12,4.15,4.26,4.06,3.77,3.76,3.73
78.95,-0.38,-4.16,-0.38,-4.16,4.17,4.25,4.01,3.78,3.78,3.78
79.74,-0.38,-4.22,-0.38,-4.21,4.19,4.25,3.96,3.80,3.81,3.84
80.54,-0.36,-4.25,-0.36,-4.25,4.21,4.25,3.91,3.84,3.85,3.89
81.35,-0.31,-4.26,-0.31,-4.26,4.23,4.25,3.86,3.92,3.92,3.95
82.16,-0.26,-4.26,-0.26,-4.26,4.26,4.25,3.82,3.99,3.99,4.00
82.98,-0.20,-4.26,-0.21,-4.27,4.28,4.26,3.78,4.07,4.06,4.06
83.81,-0.17,-4.28,-0.17,-4.28,4.30,4.26,3.74,4.12,4.12,4.10
84.65,-0.14,-4.29,-0.14,-4.29,4.31,4.27,3.70,4.17,4.17,4.15
85.50,-0.11,-4.32,-0.11,-4.32,4.33,4.28,3.66,4.21,4.21,4.21
86.35,-0.08,-4.35,-0.09,-4.35,4.35,4.29,3.63,4.26,4.26,4.26
87.22,-0.05,-4.38,-0.05,-4.38,4.37,4.30,3.60,4.32,4.32,4.33
88.09,-0.03,-4.41,-0.03,-4.40,4.40,4.32,3.58,4.36,4.37,4.37
88.97,0.01,-4.40,-0.01,-4.42,4.42,4.34,3.55,4.43,4.42,4.41
89.86,0.01,-4.46,0.02,-4.44,4.45,4.36,3.53,4.45,4.46,4.46
90.76,0.05,-4.47,0.04,-4.46,4.47,4.38,3.51,4.52,4.51,4.52
91.66,0.07,-4.48,0.06,-4.49,4.49,4.41,3.49,4.56,4.56,4.55
92.58,0.10,-4.51,0.09,-4.51,4.52,4.43,3.48,4.61,4.61,4.60
93.51,0.10,-4.55,0.11,-4.54,4.54,4.46,3.47,4.64,4.65,4.65
94.44,0.14,-4.55,0.13,-4.56,4.56,4.49,3.46,4.70,4.69,4.69
95.39,0.14,-4.58,0.13,-4.58,4.58,4.52,3.46,4.72,4.71,4.72
96.34,0.14,-4.58,0.14,-4.59,4.59,4.54,3.45,4.73,4.73,4.71
97.30,0.14,-4.62,0.13,-4.61,4.60,4.57,3.45,4.74,4.74,4.75
98.28,0.14,-4.62,0.14,-4.61,4.61,4.59,3.45,4.74,4.74,4.76
99.26,0.14,-4.62,0.15,-4.61,4.60,4.61,3.45,4.74,4.75,4.76
100.25,0.18,-4.58,0.16,-4.60,4.59,4.62,3.46,4.77,4.75,4.76
101.25,0.18,-4.58,0.17,-4.58,4.58,4.63,3.46,4.75,4.75,4.76
102.27,0.18,-4.55,0.19,-4.55,4.55,4.63,3.47,4.73,4.74,4.73
103.29,0.20,-4.52,0.20,-4.52,4.52,4.63,3.48,4.72,4.72,4.72
104.32,0.23,-4.49,0.21,-4.49,4.49,4.61,3.49,4.72,4.70,4.72
105.37,0.23,-4.44,0.23,-4.46,4.46,4.59,3.50,4.68,4.69,4.67
106.42,0.23,-4.44,0.24,-4.42,4.42,4.55,3.51,4.65,4.67,4.66
107.48,0.27,-4.38,0.25,-4.39,4.39,4.51,3.52,4.66,4.64,4.64
108.56,0.27,-4.35,0.27,-4.36,4.36,4.46,3.53,4.63,4.63,4.61
109.64,0.27,-4.35,0.28,-4.32,4.33,4.40,3.54,4.60,4.61,4.61
110.74,0.31,-4.28,0.29,-4.30,4.30,4.33,3.55,4.60,4.59,4.58
111.85,0.31,-4.27,0.30,-4.27,4.27,4.25,3.56,4.57,4.57,4.58
112.97,0.31,-4.24,0.31,-4.24,4.24,4.17,3.56,4.54,4.54,4.55
114.10,0.31,-4.22,0.31,-4.21,4.20,4.08,3.57,4.51,4.52,4.53
115.24,0.33,-4.17,0.33,-4.17,4.17,3.99,3.57,4.50,4.50,4.50
116.39,0.36,-4.12,0.35,-4.13,4.14,3.90,3.57,4.49,4.48,4.47
117.55,0.36,-4.09,0.36,-4.10,4.10,3.80,3.57,4.46,4.46,4.44
118.73,0.36,-4.08,0.36,-4.07,4.07,3.71,3.57,4.42,4.43,4.44
119.92,0.36,-4.03,0.36,-4.03,4.03,3.61,3.56,4.39,4.39,4.39
121.12,0.36,-3.99,0.35,-3.99,4.00,3.51,3.55,4.35,4.35,4.34
122.33,0.36,-3.93,0.34,-3.95,3.96,3.42,3.54,4.32,4.30,4.29
123.55,0.31,-3.93,0.32,-3.91,3.92,3.32,3.52,4.23,4.25,4.23
124.79,0.31,-3.87,0.31,-3.87,3.87,3.23,3.50,4.18,4.18,4.18
126.03,0.31,-3.81,0.29,-3.82,3.81,3.14,3.47,4.12,4.11,4.12
127.29,0.29,-3.75,0.28,-3.76,3.74,3.05,3.45,4.02,4.02,4.04
128.57,0.27,-3.69,0.28,-3.68,3.65,2.97,3.42,3.91,3.92,3.95
129.85,0.27,-3.60,0.28,-3.57,3.54,2.88,3.38,3.81,3.82,3.87
131.15,0.31,-3.42,0.29,-3.44,3.42,2.80,3.34,3.73,3.71,3.73
132.46,0.31,-3.29,0.31,-3.29,3.29,2.72,3.30,3.60,3.60,3.59
133.79,0.31,-3.15,0.31,-3.13,3.16,2.64,3.26,3.47,3.47,3.45
135.12,0.31,-2.98,0.29,-3.01,3.03,2.56,3.21,3.33,3.32,3.29
136.48,0.27,-2.88,0.28,-2.87,2.90,2.49,3.16,3.16,3.18,3.15
137.84,0.27,-2.77,0.28,-2.76,2.77,2.41,3.10,3.04,3.05,3.04
139.22,0.31,-2.63,0.29,-2.66,2.66,2.34,3.05,2.96,2.95,2.94
140.61,0.31,-2.56,0.31,-2.55,2.55,2.27,2.99,2.86,2.86,2.87
142.02,0.34,-2.46,0.33,-2.45,2.45,2.20,2.93,2.79,2.78,2.79
143.44,0.36,-2.35,0.35,-2.35,2.35,2.12,2.87,2.71,2.70,2.70
144.87,0.37,-2.26,0.37,-2.25,2.25,2.05,2.81,2.62,2.62,2.63
146.32,0.40,-2.14,0.39,-2.15,2.15,1.98,2.75,2.54,2.54,2.54
147.78,0.40,-2.07,0.41,-2.04,2.05,1.91,2.69,2.44,2.46,2.46
149.26,0.44,-1.92,0.43,-1.94,1.94,1.84,2.62,2.38,2.37,2.36
150.75,0.44,-1.82,0.43,-1.83,1.83,1.76,2.56,2.27,2.27,2.25
152.26,0.44,-1.73,0.44,-1.71,1.71,1.69,2.50,2.15,2.15,2.17
153.78,0.44,-1.60,0.44,-1.60,1.59,1.61,2.43,2.03,2.03,2.03
155.32,0.44,-1.47,0.44,-1.48,1.46,1.53,2.37,1.90,1.89,1.91
156.88,0.44,-1.35,0.43,-1.35,1.33,1.45,2.31,1.76,1.76,1.79
158.44,0.44,-1.20,0.44,-1.20,1.19,1.36,2.24,1.63,1.63,1.64
160.03,0.45,-1.06,0.45,-1.05,1.06,1.28,2.18,1.50,1.51,1.51
161.63,0.47,-0.88,0.46,-0.90,0.92,1.19,2.12,1.39,1.38,1.34
163.24,0.47,-0.79,0.47,-0.78,0.80,1.09,2.06,1.26,1.26,1.25
164.88,0.47,-0.67,0.47,-0.66,0.68,0.99,2.00,1.14,1.14,1.13
166.53,0.47,-0.56,0.47,-0.57,0.57,0.89,1.94,1.03,1.03,1.03
168.19,0.47,-0.47,0.47,-0.47,0.47,0.78,1.89,0.93,0.93,0.94
169.87,0.47,-0.38,0.46,-0.37,0.37,0.66,1.83,0.84,0.84,0.85
171.57,0.47,-0.28,0.46,-0.29,0.29,0.55,1.77,0.75,0.74,0.75
173.29,0.44,-0.20,0.45,-0.21,0.20,0.42,1.72,0.64,0.65,0.63
175.02,0.44,-0.14,0.44,-0.13,0.12,0.30,1.67,0.56,0.56,0.58
176.77,0.44,-0.05,0.44,-0.06,0.04,0.17,1.62,0.48,0.48,0.49
178.54,0.45,0.02,0.45,0.02,-0.03,0.04,1.57,0.41,0.42,0.42
180.32,0.47,0.11,0.47,0.11,-0.10,-0.08,1.52,0.36,0.36,0.36
182.13,0.49,0.18,0.48,0.18,-0.16,-0.19,1.47,0.32,0.32,0.31
183.95,0.49,0.24,0.49,0.23,-0.22,-0.30,1.42,0.27,0.27,0.25
185.79,0.49,0.27,0.49,0.27,-0.26,-0.39,1.38,0.23,0.23,0.22
187.65,0.49,0.30,0.49,0.30,-0.30,-0.46,1.33,0.19,0.19,0.18
189.52,0.49,0.32,0.49,0.32,-0.32,-0.52,1.29,0.16,0.16,0.17
191.42,0.49,0.34,0.49,0.33,-0.34,-0.54,1.25,0.14,0.14,0.15
193.33,0.49,0.34,0.48,0.34,-0.35,-0.55,1.20,0.13,0.13,0.15
195.27,0.49,0.34,0.49,0.35,-0.36,-0.53,1.16,0.13,0.13,0.14
197.22,0.49,0.34,0.49,0.35,-0.35,-0.49,1.13,0.13,0.14,0.14
199.19,0.51,0.36,0.50,0.35,-0.34,-0.43,1.09,0.16,0.16,0.14
201.18,0.51,0.32,0.50,0.34,-0.32,-0.36,1.05,0.18,0.18,0.18
203.19,0.50,0.30,0.50,0.31,-0.29,-0.27,1.01,0.20,0.20,0.19
205.23,0.49,0.27,0.49,0.26,-0.25,-0.19,0.98,0.23,0.24,0.21
207.28,0.49,0.20,0.49,0.21,-0.20,-0.10,0.95,0.28,0.28,0.28
209.35,0.49,0.14,0.49,0.15,-0.15,-0.01,0.91,0.34,0.34,0.34
211.44,0.49,0.08,0.49,0.08,-0.08,0.08,0.88,0.41,0.41,0.40
213.56,0.49,0.00,0.49,0.00,-0.01,0.16,0.85,0.48,0.48,0.49
215.69,0.49,-0.07,0.49,-0.07,0.06,0.24,0.82,0.55,0.55,0.56
217.85,0.49,-0.15,0.49,-0.15,0.14,0.31,0.80,0.63,0.63,0.64
220.03,0.49,-0.22,0.49,-0.21,0.22,0.38,0.77,0.70,0.71,0.70
222.23,0.49,-0.28,0.48,-0.29,0.30,0.45,0.74,0.78,0.77,0.76
224.45,0.47,-0.36,0.47,-0.36,0.37,0.51,0.72,0.84,0.84,0.83
226.70,0.45,-0.44,0.45,-0.44,0.44,0.56,0.69,0.89,0.89,0.89
228.96,0.44,-0.52,0.44,-0.52,0.51,0.61,0.67,0.94,0.94,0.95
231.25,0.44,-0.58,0.43,-0.58,0.57,0.66,0.65,1.00,1.00,1.02
233.57,0.44,-0.64,0.44,-0.64,0.63,0.70,0.63,1.06,1.06,1.08
235.90,0.44,-0.68,0.44,-0.68,0.68,0.74,0.61,1.12,1.12,1.11
238.26,0.45,-0.73,0.44,-0.73,0.73,0.78,0.60,1.18,1.17,1.18
240.64,0.45,-0.76,0.45,-0.76,0.78,0.81,0.58,1.22,1.22,1.20
243.05,0.44,-0.82,0.44,-0.81,0.83,0.84,0.57,1.26,1.26,1.26
245.48,0.44,-0.85,0.42,-0.86,0.87,0.87,0.55,1.31,1.30,1.28
247.93,0.40,-0.93,0.41,-0.91,0.92,0.90,0.54,1.32,1.33,1.33
250.41,0.40,-0.96,0.40,-0.97,0.97,0.93,0.53,1.36,1.36,1.35
252.92,0.40,-1.01,0.38,-1.02,1.01,0.96,0.52,1.41,1.39,1.41
255.45,0.36,-1.08,0.37,-1.06,1.05,0.98,0.52,1.41,1.42,1.43
258.00,0.36,-1.09,0.36,-1.10,1.09,1.01,0.51,1.45,1.45,1.45
260.58,0.36,-1.14,0.36,-1.13,1.12,1.03,0.50,1.48,1.48,1.50
263.19,0.38,-1.14,0.37,-1.15,1.16,1.05,0.50,1.53,1.53,1.51
265.82,0.38,-1.19,0.38,-1.18,1.18,1.08,0.50,1.56,1.56,1.57
268.48,0.40,-1.19,0.39,-1.20,1.21,1.10,0.50,1.60,1.60,1.58
271.16,0.40,-1.23,0.40,-1.23,1.23,1.12,0.50,1.63,1.63,1.63
273.87,0.40,-1.24,0.40,-1.25,1.25,1.15,0.50,1.65,1.65,1.64
276.61,0.40,-1.29,0.40,-1.28,1.28,1.17,0.50,1.67,1.67,1.68
279.38,0.40,-1.30,0.40,-1.30,1.30,1.19,0.50,1.69,1.69,1.69
282.17,0.40,-1.33,0.40,-1.32,1.32,1.22,0.51,1.72,1.72,1.73
284.99,0.40,-1.33,0.40,-1.34,1.34,1.24,0.51,1.74,1.74,1.73
287.84,0.40,-1.36,0.40,-1.36,1.36,1.26,0.52,1.76,1.76,1.75
290.72,0.40,-1.38,0.40,-1.37,1.38,1.29,0.52,1.77,1.77,1.78
293.63,0.40,-1.38,0.40,-1.40,1.39,1.31,0.53,1.79,1.79,1.78
296.57,0.40,-1.42,0.40,-1.41,1.41,1.34,0.54,1.80,1.80,1.81
299.53,0.40,-1.43,0.40,-1.42,1.42,1.36,0.55,1.81,1.81,1.82
302.53,0.40,-1.43,0.39,-1.44,1.42,1.39,0.56,1.82,1.82,1.83
305.55,0.40,-1.43,0.40,-1.44,1.44,1.41,0.57,1.83,1.83,1.83
308.61,0.40,-1.47,0.41,-1.44,1.45,1.44,0.58,1.84,1.86,1.87
311.69,0.44,-1.43,0.43,-1.45,1.46,1.47,0.59,1.90,1.89,1.86
314.81,0.44,-1.46,0.43,-1.46,1.48,1.49,0.60,1.91,1.91,1.89
317.96,0.44,-1.48,0.43,-1.48,1.50,1.52,0.62,1.93,1.93,1.92
321.14,0.41,-1.52,0.42,-1.52,1.52,1.55,0.63,1.92,1.94,1.93
324.35,0.40,-1.57,0.40,-1.55,1.54,1.58,0.65,1.94,1.94,1.97
327.59,0.40,-1.57,0.38,-1.58,1.58,1.60,0.66,1.97,1.96,1.96
330.87,0.36,-1.61,0.37,-1.60,1.61,1.63,0.68,1.96,1.98,1.96
334.18,0.36,-1.64,0.36,-1.63,1.64,1.65,0.69,1.99,1.99,1.99
337.52,0.36,-1.65,0.34,-1.66,1.67,1.68,0.71,2.02,2.00,2.01
340.90,0.31,-1.70,0.32,-1.69,1.69,1.70,0.73,2.00,2.01,2.01
344.30,0.31,-1.70,0.31,-1.72,1.71,1.73,0.74,2.02,2.02,2.01
347.75,0.31,-1.75,0.30,-1.74,1.73,1.75,0.76,2.03,2.03,2.06
351.23,0.31,-1.75,0.31,-1.75,1.74,1.77,0.78,2.05,2.05,2.05
354.74,0.31,-1.75,0.31,-1.75,1.75,1.78,0.80,2.06,2.06,2.05
358.28,0.31,-1.75,0.31,-1.75,1.75,1.80,0.82,2.06,2.06,2.05
361.87,0.31,-1.76,0.31,-1.75,1.76,1.82,0.84,2.06,2.06,2.06
365.49,0.31,-1.75,0.31,-1.75,1.75,1.83,0.86,2.06,2.06,2.06
369.14,0.31,-1.75,0.31,-1.75,1.75,1.84,0.89,2.06,2.06,2.06
372.83,0.31,-1.74,0.31,-1.74,1.74,1.84,0.91,2.05,2.05,2.05
