frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
25.65,-2.52,1.63,-2.53,1.62,-1.61,-1.52,-1.24,-4.13,-4.14,-4.15
25.91,-2.50,1.60,-2.49,1.60,-1.58,-1.47,-1.27,-4.09,-4.08,-4.10
26.16,-2.46,1.55,-2.47,1.56,-1.56,-1.42,-1.30,-4.02,-4.02,-4.01
26.43,-2.43,1.54,-2.44,1.52,-1.52,-1.38,-1.33,-3.96,-3.96,-3.97
26.69,-2.42,1.47,-2.41,1.48,-1.49,-1.33,-1.36,-3.91,-3.90,-3.89
26.96,-2.37,1.46,-2.39,1.45,-1.45,-1.28,-1.38,-3.82,-3.83,-3.83
27.23,-2.37,1.40,-2.37,1.40,-1.40,-1.24,-1.41,-3.78,-3.77,-3.77
27.50,-2.33,1.38,-2.34,1.37,-1.36,-1.19,-1.44,-3.70,-3.71,-3.71
27.77,-2.33,1.31,-2.33,1.32,-1.32,-1.15,-1.46,-3.66,-3.65,-3.64
28.05,-2.29,1.29,-2.30,1.28,-1.28,-1.11,-1.48,-3.58,-3.59,-3.58
28.33,-2.28,1.23,-2.28,1.24,-1.25,-1.07,-1.50,-3.53,-3.52,-3.52
28.62,-2.24,1.21,-2.24,1.21,-1.21,-1.03,-1.52,-3.46,-3.46,-3.46
28.90,-2.20,1.19,-2.21,1.18,-1.18,-0.99,-1.54,-3.39,-3.40,-3.40
29.19,-2.18,1.14,-2.18,1.15,-1.16,-0.95,-1.56,-3.34,-3.33,-3.33
29.48,-2.14,1.13,-2.14,1.13,-1.13,-0.91,-1.57,-3.28,-3.27,-3.27
29.78,-2.09,1.11,-2.10,1.11,-1.11,-0.88,-1.58,-3.21,-3.21,-3.20
30.08,-2.05,1.10,-2.05,1.09,-1.10,-0.84,-1.58,-3.15,-3.15,-3.15
30.38,-2.00,1.09,-2.01,1.08,-1.08,-0.81,-1.59,-3.09,-3.09,-3.09
30.68,-1.96,1.06,-1.96,1.07,-1.07,-0.78,-1.59,-3.03,-3.03,-3.02
30.99,-1.91,1.06,-1.92,1.05,-1.05,-0.74,-1.59,-2.97,-2.97,-2.97
31.30,-1.87,1.04,-1.87,1.04,-1.04,-0.71,-1.58,-2.91,-2.91,-2.92
31.61,-1.83,1.01,-1.83,1.02,-1.02,-0.69,-1.57,-2.85,-2.85,-2.85
31.93,-1.80,1.00,-1.81,1.00,-1.00,-0.66,-1.56,-2.81,-2.81,-2.81
32.24,-1.77,0.99,-1.78,0.98,-0.98,-0.63,-1.55,-2.75,-2.76,-2.77
32.57,-1.76,0.95,-1.75,0.95,-0.95,-0.60,-1.53,-2.72,-2.71,-2.71
32.89,-1.72,0.92,-1.72,0.93,-0.93,-0.58,-1.51,-2.65,-2.65,-2.64
33.22,-1.68,0.90,-1.69,0.90,-0.90,-0.56,-1.49,-2.58,-2.58,-2.58
33.55,-1.65,0.88,-1.66,0.87,-0.87,-0.53,-1.46,-2.52,-2.53,-2.53
33.89,-1.64,0.84,-1.64,0.84,-0.84,-0.51,-1.43,-2.48,-2.48,-2.49
34.23,-1.64,0.80,-1.63,0.80,-0.81,-0.49,-1.40,-2.46,-2.44,-2.44
34.57,-1.59,0.78,-1.60,0.77,-0.79,-0.47,-1.37,-2.38,-2.39,-2.37
34.92,-1.57,0.75,-1.58,0.75,-0.76,-0.45,-1.34,-2.34,-2.34,-2.32
35.27,-1.54,0.74,-1.54,0.74,-0.74,-0.43,-1.30,-2.29,-2.28,-2.28
35.62,-1.51,0.73,-1.51,0.73,-0.72,-0.41,-1.26,-2.23,-2.23,-2.25
35.97,-1.46,0.72,-1.47,0.71,-0.70,-0.39,-1.22,-2.17,-2.17,-2.19
36.33,-1.43,0.69,-1.44,0.69,-0.68,-0.37,-1.18,-2.12,-2.12,-2.12
36.70,-1.42,0.65,-1.41,0.66,-0.67,-0.35,-1.14,-2.09,-2.08,-2.07
37.06,-1.38,0.65,-1.39,0.64,-0.65,-0.34,-1.10,-2.03,-2.04,-2.03
37.43,-1.36,0.62,-1.36,0.62,-0.63,-0.32,-1.06,-1.99,-1.99,-1.99
37.81,-1.33,0.61,-1.33,0.61,-0.61,-0.30,-1.01,-1.94,-1.94,-1.94
38.19,-1.30,0.59,-1.31,0.59,-0.59,-0.29,-0.97,-1.89,-1.89,-1.89
38.57,-1.27,0.58,-1.28,0.57,-0.56,-0.27,-0.92,-1.84,-1.84,-1.86
38.95,-1.25,0.54,-1.25,0.54,-0.54,-0.26,-0.88,-1.79,-1.79,-1.80
39.34,-1.22,0.51,-1.23,0.51,-0.51,-0.24,-0.83,-1.73,-1.74,-1.73
39.74,-1.20,0.47,-1.21,0.47,-0.48,-0.23,-0.79,-1.68,-1.69,-1.67
40.14,-1.20,0.43,-1.19,0.44,-0.44,-0.21,-0.74,-1.65,-1.63,-1.64
40.54,-1.16,0.43,-1.18,0.41,-0.41,-0.20,-0.70,-1.57,-1.58,-1.59
40.94,-1.16,0.38,-1.16,0.38,-0.37,-0.18,-0.65,-1.53,-1.53,-1.54
41.35,-1.15,0.33,-1.15,0.34,-0.33,-0.17,-0.61,-1.49,-1.48,-1.49
41.76,-1.12,0.30,-1.13,0.30,-0.30,-0.16,-0.56,-1.43,-1.44,-1.42
42.18,-1.12,0.25,-1.12,0.26,-0.28,-0.14,-0.52,-1.40,-1.39,-1.38
42.60,-1.09,0.25,-1.10,0.24,-0.25,-0.13,-0.47,-1.34,-1.35,-1.34
43.03,-1.07,0.21,-1.07,0.22,-0.23,-0.12,-0.43,-1.30,-1.30,-1.28
43.46,-1.04,0.21,-1.04,0.21,-0.21,-0.10,-0.38,-1.25,-1.25,-1.26
43.90,-0.99,0.21,-1.01,0.20,-0.19,-0.09,-0.34,-1.19,-1.20,-1.20
44.33,-0.99,0.18,-0.98,0.19,-0.18,-0.08,-0.29,-1.17,-1.16,-1.18
44.78,-0.94,0.18,-0.96,0.17,-0.16,-0.06,-0.25,-1.11,-1.12,-1.12
45.23,-0.94,0.15,-0.94,0.15,-0.15,-0.05,-0.21,-1.09,-1.09,-1.10
45.68,-0.94,0.11,-0.93,0.13,-0.13,-0.03,-0.16,-1.08,-1.06,-1.05
46.13,-0.90,0.11,-0.92,0.11,-0.11,-0.02,-0.12,-1.02,-1.03,-1.02
46.60,-0.90,0.10,-0.91,0.09,-0.09,-0.01,-0.08,-1.00,-1.00,-1.00
47.06,-0.90,0.07,-0.90,0.07,-0.07,0.01,-0.04,-0.97,-0.97,-0.97
47.53,-0.90,0.04,-0.90,0.05,-0.05,0.02,0.01,-0.95,-0.95,-0.95
48.01,-0.90,0.02,-0.90,0.03,-0.03,0.04,0.05,-0.93,-0.93,-0.92
48.49,-0.90,0.03,-0.90,0.00,-0.00,0.05,0.09,-0.91,-0.90,-0.93
48.97,-0.90,-0.03,-0.91,-0.02,0.03,0.07,0.13,-0.88,-0.89,-0.88
49.46,-0.93,-0.06,-0.93,-0.05,0.06,0.09,0.17,-0.88,-0.88,-0.87
49.96,-0.96,-0.08,-0.96,-0.09,0.09,0.10,0.21,-0.88,-0.87,-0.88
50.46,-0.99,-0.12,-1.00,-0.12,0.12,0.12,0.25,-0.87,-0.88,-0.88
50.96,-1.03,-0.16,-1.03,-0.16,0.16,0.14,0.29,-0.88,-0.88,-0.88
51.47,-1.07,-0.20,-1.07,-0.20,0.19,0.16,0.33,-0.88,-0.88,-0.87
51.99,-1.10,-0.23,-1.11,-0.24,0.23,0.18,0.37,-0.88,-0.88,-0.87
52.51,-1.14,-0.27,-1.14,-0.27,0.26,0.20,0.40,-0.88,-0.88,-0.87
53.03,-1.18,-0.30,-1.19,-0.30,0.30,0.22,0.44,-0.88,-0.89,-0.88
53.56,-1.24,-0.31,-1.24,-0.33,0.34,0.24,0.48,-0.91,-0.90,-0.93
54.10,-1.30,-0.37,-1.30,-0.37,0.38,0.26,0.51,-0.93,-0.92,-0.93
54.64,-1.34,-0.41,-1.35,-0.41,0.41,0.28,0.54,-0.93,-0.94,-0.93
55.18,-1.38,-0.45,-1.39,-0.46,0.45,0.31,0.58,-0.94,-0.94,-0.93
55.74,-1.42,-0.50,-1.41,-0.49,0.48,0.33,0.61,-0.94,-0.93,-0.92
56.29,-1.42,-0.50,-1.43,-0.52,0.52,0.36,0.64,-0.91,-0.91,-0.92
56.86,-1.42,-0.55,-1.44,-0.55,0.55,0.38,0.67,-0.87,-0.89,-0.87
57.42,-1.46,-0.59,-1.45,-0.58,0.58,0.41,0.69,-0.88,-0.87,-0.88
58.00,-1.46,-0.61,-1.46,-0.61,0.61,0.44,0.72,-0.85,-0.85,-0.86
58.58,-1.46,-0.63,-1.47,-0.63,0.63,0.47,0.74,-0.83,-0.83,-0.83
59.16,-1.46,-0.66,-1.46,-0.66,0.66,0.50,0.76,-0.81,-0.81,-0.80
59.76,-1.46,-0.67,-1.46,-0.68,0.68,0.53,0.78,-0.79,-0.79,-0.80
60.35,-1.46,-0.72,-1.46,-0.70,0.69,0.56,0.80,-0.77,-0.77,-0.74
60.96,-1.46,-0.72,-1.46,-0.72,0.71,0.60,0.82,-0.75,-0.75,-0.75
61.57,-1.46,-0.72,-1.46,-0.73,0.73,0.63,0.83,-0.73,-0.73,-0.74
62.18,-1.46,-0.76,-1.46,-0.74,0.75,0.66,0.84,-0.71,-0.71,-0.71
62.80,-1.46,-0.76,-1.48,-0.77,0.78,0.70,0.85,-0.69,-0.70,-0.70
63.43,-1.50,-0.79,-1.49,-0.80,0.81,0.73,0.86,-0.70,-0.69,-0.71
64.07,-1.51,-0.85,-1.51,-0.83,0.85,0.76,0.86,-0.67,-0.66,-0.67
64.71,-1.51,-0.88,-1.52,-0.88,0.90,0.79,0.87,-0.62,-0.62,-0.63
65.35,-1.51,-0.92,-1.52,-0.93,0.95,0.82,0.87,-0.57,-0.57,-0.59
66.01,-1.53,-0.99,-1.53,-0.99,1.01,0.85,0.87,-0.53,-0.52,-0.54
66.67,-1.53,-1.05,-1.53,-1.06,1.06,0.88,0.87,-0.47,-0.47,-0.48
67.33,-1.51,-1.12,-1.52,-1.12,1.11,0.90,0.86,-0.41,-0.41,-0.40
68.01,-1.49,-1.17,-1.48,-1.17,1.14,0.92,0.86,-0.35,-0.34,-0.32
68.69,-1.42,-1.18,-1.43,-1.19,1.16,0.94,0.85,-0.26,-0.27,-0.24
69.37,-1.36,-1.19,-1.36,-1.18,1.17,0.95,0.84,-0.20,-0.19,-0.17
70.07,-1.26,-1.15,-1.27,-1.16,1.15,0.96,0.83,-0.11,-0.12,-0.11
70.77,-1.18,-1.13,-1.19,-1.12,1.12,0.96,0.82,-0.06,-0.07,-0.06
71.48,-1.10,-1.08,-1.09,-1.07,1.07,0.96,0.81,-0.03,-0.02,-0.03
72.19,-0.99,-1.00,-1.00,-1.01,1.01,0.96,0.80,0.01,0.01,0.01
72.91,-0.90,-0.94,-0.91,-0.93,0.94,0.95,0.79,0.03,0.02,0.03
73.64,-0.83,-0.87,-0.82,-0.86,0.86,0.93,0.77,0.02,0.04,0.04
74.38,-0.73,-0.77,-0.74,-0.79,0.78,0.92,0.76,0.05,0.04,0.03
75.12,-0.65,-0.73,-0.65,-0.71,0.71,0.90,0.75,0.06,0.06,0.08
75.87,-0.57,-0.64,-0.57,-0.64,0.66,0.87,0.73,0.08,0.09,0.07
76.63,-0.49,-0.57,-0.49,-0.58,0.61,0.85,0.72,0.12,0.12,0.07
77.40,-0.42,-0.54,-0.43,-0.53,0.58,0.82,0.70,0.16,0.15,0.12
78.17,-0.38,-0.50,-0.39,-0.52,0.56,0.79,0.69,0.17,0.16,0.12
78.95,-0.38,-0.55,-0.38,-0.54,0.54,0.76,0.67,0.15,0.15,0.17
79.74,-0.38,-0.55,-0.38,-0.56,0.52,0.73,0.66,0.14,0.14,0.17
80.54,-0.36,-0.57,-0.36,-0.56,0.50,0.70,0.64,0.14,0.15,0.21
81.35,-0.31,-0.52,-0.31,-0.52,0.48,0.67,0.63,0.17,0.17,0.21
82.16,-0.26,-0.47,-0.26,-0.47,0.46,0.63,0.61,0.20,0.20,0.21
82.98,-0.20,-0.41,-0.21,-0.41,0.44,0.60,0.60,0.23,0.22,0.21
83.81,-0.17,-0.38,-0.17,-0.38,0.40,0.57,0.59,0.23,0.23,0.20
84.65,-0.14,-0.34,-0.14,-0.36,0.37,0.54,0.57,0.23,0.23,0.20
85.50,-0.11,-0.36,-0.11,-0.34,0.34,0.51,0.56,0.23,0.23,0.25
86.35,-0.08,-0.33,-0.09,-0.33,0.33,0.49,0.55,0.24,0.24,0.24
87.22,-0.05,-0.30,-0.05,-0.32,0.32,0.46,0.54,0.27,0.27,0.25
88.09,-0.03,-0.33,-0.03,-0.31,0.32,0.43,0.53,0.29,0.29,0.29
88.97,0.01,-0.31,-0.01,-0.32,0.33,0.41,0.51,0.33,0.32,0.32
89.86,0.01,-0.35,0.02,-0.34,0.33,0.38,0.50,0.34,0.35,0.35
90.76,0.05,-0.35,0.04,-0.34,0.34,0.36,0.49,0.39,0.38,0.40
91.66,0.07,-0.35,0.06,-0.36,0.35,0.34,0.48,0.42,0.41,0.42
92.58,0.10,-0.36,0.09,-0.36,0.36,0.32,0.47,0.46,0.45,0.45
93.51,0.10,-0.39,0.11,-0.37,0.38,0.30,0.47,0.47,0.49,0.49
94.44,0.14,-0.37,0.13,-0.39,0.39,0.28,0.46,0.53,0.52,0.51
95.39,0.14,-0.40,0.13,-0.40,0.41,0.26,0.45,0.54,0.54,0.54
96.34,0.14,-0.42,0.14,-0.42,0.42,0.24,0.44,0.56,0.56,0.55
97.30,0.14,-0.44,0.13,-0.44,0.43,0.22,0.43,0.57,0.56,0.57
98.28,0.14,-0.46,0.14,-0.45,0.44,0.21,0.43,0.58,0.58,0.59
99.26,0.14,-0.46,0.15,-0.45,0.45,0.19,0.42,0.58,0.60,0.60
100.25,0.18,-0.43,0.16,-0.45,0.45,0.18,0.42,0.63,0.61,0.61
101.25,0.18,-0.46,0.17,-0.46,0.45,0.16,0.41,0.62,0.62,0.64
102.27,0.18,-0.46,0.19,-0.45,0.45,0.15,0.40,0.62,0.63,0.64
103.29,0.20,-0.44,0.20,-0.44,0.44,0.14,0.40,0.64,0.64,0.64
104.32,0.23,-0.40,0.21,-0.42,0.43,0.13,0.39,0.66,0.64,0.63
105.37,0.23,-0.40,0.23,-0.41,0.43,0.11,0.39,0.65,0.66,0.63
106.42,0.23,-0.43,0.24,-0.41,0.42,0.10,0.38,0.65,0.66,0.66
107.48,0.27,-0.42,0.25,-0.42,0.41,0.09,0.38,0.68,0.66,0.68
108.56,0.27,-0.42,0.27,-0.42,0.41,0.08,0.37,0.67,0.67,0.68
109.64,0.27,-0.42,0.28,-0.40,0.40,0.07,0.37,0.67,0.68,0.68
110.74,0.31,-0.38,0.29,-0.39,0.39,0.06,0.36,0.70,0.69,0.68
111.85,0.31,-0.38,0.30,-0.38,0.39,0.05,0.36,0.69,0.69,0.68
112.97,0.31,-0.38,0.31,-0.38,0.38,0.04,0.35,0.68,0.68,0.69
114.10,0.31,-0.38,0.31,-0.37,0.36,0.04,0.35,0.67,0.68,0.69
115.24,0.33,-0.35,0.33,-0.35,0.35,0.03,0.34,0.68,0.68,0.68
116.39,0.36,-0.33,0.35,-0.34,0.34,0.02,0.34,0.70,0.69,0.68
117.55,0.36,-0.33,0.36,-0.33,0.33,0.01,0.33,0.69,0.69,0.68
118.73,0.36,-0.33,0.36,-0.33,0.33,0.00,0.32,0.68,0.69,0.69
119.92,0.36,-0.33,0.36,-0.32,0.32,-0.01,0.32,0.68,0.68,0.69
121.12,0.36,-0.32,0.35,-0.31,0.32,-0.01,0.31,0.67,0.67,0.67
122.33,0.36,-0.28,0.34,-0.31,0.32,-0.02,0.30,0.67,0.66,0.64
123.55,0.31,-0.32,0.32,-0.31,0.32,-0.03,0.29,0.62,0.64,0.63
124.79,0.31,-0.33,0.31,-0.31,0.31,-0.03,0.29,0.62,0.62,0.63
126.03,0.31,-0.28,0.29,-0.31,0.30,-0.04,0.28,0.61,0.60,0.59
127.29,0.29,-0.31,0.28,-0.31,0.29,-0.05,0.27,0.58,0.57,0.60
128.57,0.27,-0.31,0.28,-0.30,0.28,-0.05,0.26,0.54,0.55,0.57
129.85,0.27,-0.29,0.28,-0.28,0.26,-0.06,0.25,0.53,0.54,0.56
131.15,0.31,-0.25,0.29,-0.24,0.25,-0.07,0.24,0.56,0.54,0.55
132.46,0.31,-0.20,0.31,-0.21,0.24,-0.07,0.22,0.55,0.55,0.50
133.79,0.31,-0.19,0.31,-0.20,0.23,-0.08,0.21,0.54,0.54,0.50
135.12,0.31,-0.20,0.29,-0.21,0.22,-0.09,0.20,0.53,0.51,0.51
136.48,0.27,-0.24,0.28,-0.23,0.21,-0.09,0.19,0.48,0.50,0.51
137.84,0.27,-0.24,0.28,-0.23,0.21,-0.10,0.17,0.47,0.48,0.51
139.22,0.31,-0.20,0.29,-0.22,0.20,-0.10,0.16,0.51,0.49,0.51
140.61,0.31,-0.20,0.31,-0.19,0.19,-0.11,0.15,0.50,0.50,0.51
142.02,0.34,-0.16,0.33,-0.17,0.18,-0.12,0.13,0.51,0.51,0.50
143.44,0.36,-0.15,0.35,-0.15,0.16,-0.12,0.12,0.51,0.51,0.50
144.87,0.37,-0.14,0.37,-0.13,0.13,-0.13,0.10,0.50,0.50,0.51
146.32,0.40,-0.11,0.39,-0.11,0.10,-0.13,0.09,0.50,0.49,0.51
147.78,0.40,-0.09,0.41,-0.08,0.08,-0.14,0.07,0.48,0.49,0.48
149.26,0.44,-0.03,0.43,-0.05,0.06,-0.14,0.05,0.49,0.48,0.47
150.75,0.44,-0.03,0.43,-0.02,0.04,-0.15,0.04,0.47,0.47,0.46
152.26,0.44,-0.02,0.44,-0.01,0.02,-0.16,0.02,0.45,0.46,0.46
153.78,0.44,0.01,0.44,0.00,-0.00,-0.16,0.00,0.43,0.43,0.42
155.32,0.44,0.02,0.44,0.02,-0.03,-0.17,-0.01,0.41,0.41,0.42
156.88,0.44,0.04,0.43,0.04,-0.05,-0.17,-0.03,0.39,0.39,0.40
158.44,0.44,0.06,0.44,0.06,-0.07,-0.18,-0.05,0.37,0.37,0.38
160.03,0.45,0.07,0.45,0.09,-0.09,-0.19,-0.06,0.36,0.36,0.37
161.63,0.47,0.13,0.46,0.12,-0.11,-0.19,-0.08,0.35,0.35,0.33
163.24,0.47,0.13,0.47,0.14,-0.14,-0.20,-0.10,0.33,0.33,0.33
164.88,0.47,0.17,0.47,0.16,-0.16,-0.20,-0.12,0.31,0.31,0.29
166.53,0.47,0.17,0.47,0.18,-0.18,-0.21,-0.14,0.29,0.29,0.29
168.19,0.47,0.20,0.47,0.20,-0.19,-0.21,-0.15,0.27,0.27,0.27
169.87,0.47,0.22,0.46,0.21,-0.21,-0.22,-0.17,0.25,0.25,0.25
171.57,0.47,0.24,0.46,0.23,-0.23,-0.23,-0.19,0.24,0.23,0.23
173.29,0.44,0.23,0.45,0.24,-0.25,-0.23,-0.21,0.19,0.19,0.20
175.02,0.44,0.26,0.44,0.26,-0.27,-0.24,-0.23,0.16,0.16,0.18
176.77,0.44,0.28,0.44,0.28,-0.30,-0.25,-0.25,0.14,0.14,0.16
178.54,0.45,0.33,0.45,0.32,-0.33,-0.25,-0.27,0.12,0.12,0.11
180.32,0.47,0.35,0.47,0.36,-0.36,-0.26,-0.29,0.11,0.11,0.12
182.13,0.49,0.41,0.48,0.40,-0.38,-0.26,-0.31,0.10,0.10,0.07
183.95,0.49,0.42,0.49,0.42,-0.41,-0.27,-0.33,0.08,0.08,0.07
185.79,0.49,0.45,0.49,0.44,-0.43,-0.28,-0.35,0.05,0.05,0.04
187.65,0.49,0.45,0.49,0.45,-0.46,-0.28,-0.37,0.03,0.03,0.03
189.52,0.49,0.46,0.49,0.47,-0.48,-0.29,-0.39,0.01,0.01,0.03
191.42,0.49,0.50,0.49,0.48,-0.49,-0.30,-0.41,-0.01,-0.01,-0.01
193.33,0.49,0.50,0.48,0.50,-0.51,-0.30,-0.43,-0.02,-0.02,-0.01
195.27,0.49,0.50,0.49,0.52,-0.52,-0.31,-0.45,-0.03,-0.03,-0.02
197.22,0.49,0.54,0.49,0.54,-0.53,-0.32,-0.47,-0.05,-0.04,-0.06
199.19,0.51,0.56,0.50,0.56,-0.54,-0.33,-0.49,-0.04,-0.04,-0.06
201.18,0.51,0.57,0.50,0.56,-0.55,-0.33,-0.51,-0.05,-0.05,-0.06
203.19,0.50,0.56,0.50,0.56,-0.56,-0.34,-0.54,-0.07,-0.06,-0.06
205.23,0.49,0.56,0.49,0.57,-0.57,-0.35,-0.56,-0.08,-0.08,-0.07
207.28,0.49,0.58,0.49,0.57,-0.58,-0.35,-0.58,-0.09,-0.09,-0.10
209.35,0.49,0.58,0.49,0.58,-0.59,-0.36,-0.60,-0.10,-0.10,-0.10
211.44,0.49,0.58,0.49,0.59,-0.60,-0.37,-0.62,-0.11,-0.11,-0.10
213.56,0.49,0.59,0.49,0.60,-0.61,-0.38,-0.64,-0.12,-0.12,-0.11
215.69,0.49,0.63,0.49,0.61,-0.62,-0.39,-0.66,-0.13,-0.13,-0.14
217.85,0.49,0.63,0.49,0.63,-0.62,-0.39,-0.68,-0.14,-0.14,-0.14
220.03,0.49,0.64,0.49,0.65,-0.63,-0.40,-0.70,-0.15,-0.15,-0.15
222.23,0.49,0.67,0.48,0.65,-0.64,-0.41,-0.72,-0.16,-0.16,-0.19
224.45,0.47,0.65,0.47,0.65,-0.65,-0.42,-0.74,-0.18,-0.18,-0.18
226.70,0.45,0.64,0.45,0.65,-0.66,-0.43,-0.75,-0.21,-0.21,-0.19
228.96,0.44,0.66,0.44,0.65,-0.67,-0.43,-0.77,-0.23,-0.23,-0.23
231.25,0.44,0.66,0.43,0.67,-0.68,-0.44,-0.79,-0.25,-0.25,-0.22
233.57,0.44,0.71,0.44,0.69,-0.70,-0.45,-0.80,-0.26,-0.26,-0.27
235.90,0.44,0.71,0.44,0.71,-0.71,-0.46,-0.82,-0.27,-0.27,-0.28
238.26,0.45,0.72,0.44,0.73,-0.73,-0.47,-0.83,-0.28,-0.28,-0.27
240.64,0.45,0.76,0.45,0.75,-0.74,-0.48,-0.85,-0.29,-0.29,-0.32
243.05,0.44,0.75,0.44,0.76,-0.75,-0.49,-0.86,-0.32,-0.31,-0.31
245.48,0.44,0.79,0.42,0.77,-0.76,-0.50,-0.87,-0.33,-0.34,-0.36
247.93,0.40,0.75,0.41,0.77,-0.77,-0.51,-0.88,-0.38,-0.36,-0.35
250.41,0.40,0.78,0.40,0.78,-0.78,-0.51,-0.89,-0.38,-0.38,-0.39
252.92,0.40,0.80,0.38,0.78,-0.79,-0.52,-0.90,-0.39,-0.41,-0.40
255.45,0.36,0.78,0.37,0.79,-0.80,-0.53,-0.90,-0.44,-0.43,-0.43
258.00,0.36,0.80,0.36,0.81,-0.81,-0.54,-0.91,-0.46,-0.45,-0.44
260.58,0.36,0.82,0.36,0.82,-0.83,-0.55,-0.91,-0.47,-0.47,-0.46
263.19,0.38,0.86,0.37,0.84,-0.85,-0.56,-0.92,-0.47,-0.48,-0.49
265.82,0.38,0.86,0.38,0.87,-0.87,-0.57,-0.92,-0.49,-0.49,-0.48
268.48,0.40,0.88,0.39,0.90,-0.89,-0.58,-0.92,-0.49,-0.50,-0.49
271.16,0.40,0.94,0.40,0.91,-0.91,-0.59,-0.92,-0.51,-0.51,-0.54
273.87,0.40,0.93,0.40,0.93,-0.92,-0.60,-0.92,-0.53,-0.52,-0.53
276.61,0.40,0.93,0.40,0.94,-0.94,-0.61,-0.93,-0.54,-0.54,-0.54
279.38,0.40,0.94,0.40,0.94,-0.95,-0.62,-0.93,-0.55,-0.55,-0.54
282.17,0.40,0.97,0.40,0.96,-0.96,-0.64,-0.93,-0.56,-0.56,-0.57
284.99,0.40,0.97,0.40,0.97,-0.97,-0.65,-0.92,-0.57,-0.57,-0.58
287.84,0.40,0.97,0.40,0.98,-0.98,-0.66,-0.92,-0.58,-0.58,-0.58
290.72,0.40,0.97,0.40,0.98,-0.98,-0.67,-0.92,-0.59,-0.59,-0.57
293.63,0.40,1.01,0.40,1.00,-0.99,-0.68,-0.92,-0.60,-0.60,-0.61
296.57,0.40,1.01,0.40,1.01,-1.01,-0.69,-0.92,-0.61,-0.61,-0.62
299.53,0.40,1.01,0.40,1.02,-1.02,-0.70,-0.92,-0.63,-0.63,-0.62
302.53,0.40,1.02,0.39,1.02,-1.04,-0.71,-0.92,-0.64,-0.65,-0.62
305.55,0.40,1.05,0.40,1.04,-1.06,-0.73,-0.92,-0.66,-0.66,-0.65
308.61,0.40,1.06,0.41,1.07,-1.07,-0.74,-0.92,-0.67,-0.66,-0.66
311.69,0.44,1.10,0.43,1.10,-1.08,-0.75,-0.92,-0.65,-0.66,-0.67
314.81,0.44,1.11,0.43,1.11,-1.10,-0.76,-0.92,-0.66,-0.66,-0.67
317.96,0.44,1.13,0.43,1.12,-1.10,-0.77,-0.92,-0.67,-0.67,-0.69
