frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
33.22,-1.68,-1.43,-1.69,-1.46,1.46,1.40,1.79,-0.22,-0.23,-0.25
33.55,-1.65,-1.40,-1.66,-1.40,1.42,1.39,1.77,-0.23,-0.24,-0.25
33.89,-1.64,-1.35,-1.64,-1.36,1.38,1.37,1.76,-0.26,-0.26,-0.29
34.23,-1.64,-1.35,-1.63,-1.33,1.33,1.35,1.74,-0.31,-0.29,-0.30
34.57,-1.59,-1.30,-1.60,-1.29,1.29,1.34,1.73,-0.31,-0.32,-0.30
34.92,-1.57,-1.23,-1.58,-1.25,1.24,1.32,1.71,-0.33,-0.34,-0.34
35.27,-1.54,-1.20,-1.54,-1.20,1.20,1.31,1.68,-0.35,-0.34,-0.34
35.62,-1.51,-1.17,-1.51,-1.15,1.15,1.29,1.66,-0.36,-0.35,-0.34
35.97,-1.46,-1.10,-1.47,-1.11,1.11,1.27,1.64,-0.35,-0.36,-0.37
36.33,-1.43,-1.05,-1.44,-1.06,1.06,1.26,1.62,-0.37,-0.38,-0.39
36.70,-1.42,-1.03,-1.41,-1.02,1.02,1.24,1.59,-0.40,-0.39,-0.39
37.06,-1.38,-0.98,-1.39,-0.98,0.98,1.23,1.57,-0.41,-0.41,-0.40
37.43,-1.36,-0.93,-1.36,-0.94,0.94,1.21,1.54,-0.43,-0.43,-0.44
37.81,-1.33,-0.90,-1.33,-0.89,0.90,1.20,1.52,-0.43,-0.43,-0.44
38.19,-1.30,-0.86,-1.31,-0.86,0.87,1.18,1.49,-0.44,-0.44,-0.44
38.57,-1.27,-0.83,-1.28,-0.84,0.83,1.17,1.47,-0.44,-0.44,-0.44
38.95,-1.25,-0.82,-1.25,-0.80,0.80,1.16,1.44,-0.45,-0.45,-0.44
39.34,-1.22,-0.76,-1.23,-0.77,0.77,1.14,1.42,-0.46,-0.46,-0.46
39.74,-1.20,-0.72,-1.21,-0.74,0.74,1.13,1.40,-0.47,-0.47,-0.48
40.14,-1.20,-0.73,-1.19,-0.71,0.71,1.11,1.37,-0.50,-0.48,-0.48
40.54,-1.16,-0.69,-1.18,-0.68,0.68,1.10,1.35,-0.48,-0.50,-0.48
40.94,-1.16,-0.64,-1.16,-0.65,0.65,1.09,1.33,-0.51,-0.51,-0.52
41.35,-1.15,-0.63,-1.15,-0.62,0.63,1.07,1.31,-0.53,-0.52,-0.53
41.76,-1.12,-0.59,-1.13,-0.60,0.61,1.06,1.29,-0.52,-0.53,-0.53
42.18,-1.12,-0.59,-1.12,-0.58,0.58,1.05,1.27,-0.54,-0.53,-0.53
42.60,-1.09,-0.57,-1.10,-0.57,0.57,1.04,1.25,-0.53,-0.53,-0.53
43.03,-1.07,-0.54,-1.07,-0.55,0.55,1.03,1.23,-0.52,-0.52,-0.53
43.46,-1.04,-0.57,-1.04,-0.55,0.54,1.01,1.21,-0.50,-0.50,-0.48
43.90,-0.99,-0.51,-1.01,-0.54,0.53,1.00,1.20,-0.46,-0.47,-0.48
44.33,-0.99,-0.55,-0.98,-0.52,0.53,0.99,1.18,-0.47,-0.45,-0.45
44.78,-0.94,-0.50,-0.96,-0.52,0.52,0.98,1.17,-0.42,-0.43,-0.44
45.23,-0.94,-0.52,-0.94,-0.53,0.53,0.97,1.16,-0.42,-0.42,-0.43
45.68,-0.94,-0.55,-0.93,-0.52,0.53,0.96,1.14,-0.41,-0.40,-0.39
46.13,-0.90,-0.52,-0.92,-0.54,0.54,0.95,1.13,-0.37,-0.38,-0.39
46.60,-0.90,-0.54,-0.91,-0.54,0.54,0.95,1.12,-0.36,-0.36,-0.36
47.06,-0.90,-0.57,-0.90,-0.55,0.55,0.94,1.11,-0.35,-0.35,-0.34
47.53,-0.90,-0.56,-0.90,-0.58,0.57,0.93,1.11,-0.34,-0.34,-0.34
48.01,-0.90,-0.60,-0.90,-0.59,0.58,0.92,1.10,-0.32,-0.32,-0.30
48.49,-0.90,-0.61,-0.90,-0.60,0.60,0.92,1.09,-0.30,-0.30,-0.30
48.97,-0.90,-0.60,-0.91,-0.62,0.62,0.91,1.08,-0.28,-0.29,-0.30
49.46,-0.93,-0.63,-0.93,-0.63,0.64,0.91,1.08,-0.29,-0.29,-0.30
49.96,-0.96,-0.67,-0.96,-0.66,0.67,0.91,1.07,-0.30,-0.29,-0.30
50.46,-0.99,-0.70,-1.00,-0.70,0.69,0.90,1.07,-0.30,-0.31,-0.30
50.96,-1.03,-0.73,-1.03,-0.73,0.72,0.90,1.07,-0.32,-0.31,-0.30
51.47,-1.07,-0.77,-1.07,-0.76,0.75,0.90,1.06,-0.32,-0.32,-0.30
51.99,-1.10,-0.78,-1.11,-0.78,0.79,0.90,1.06,-0.32,-0.32,-0.32
52.51,-1.14,-0.80,-1.14,-0.81,0.83,0.90,1.06,-0.32,-0.32,-0.34
53.03,-1.18,-0.85,-1.19,-0.85,0.87,0.91,1.06,-0.31,-0.32,-0.34
53.56,-1.24,-0.91,-1.24,-0.90,0.91,0.91,1.06,-0.33,-0.33,-0.34
54.10,-1.30,-0.97,-1.30,-0.95,0.96,0.92,1.05,-0.35,-0.34,-0.34
54.64,-1.34,-1.01,-1.35,-1.01,1.00,0.93,1.05,-0.34,-0.35,-0.34
55.18,-1.38,-1.05,-1.39,-1.06,1.04,0.95,1.05,-0.34,-0.35,-0.34
55.74,-1.42,-1.12,-1.41,-1.10,1.08,0.96,1.05,-0.34,-0.33,-0.30
56.29,-1.42,-1.12,-1.43,-1.12,1.12,0.98,1.05,-0.31,-0.31,-0.30
56.86,-1.42,-1.12,-1.44,-1.15,1.15,1.01,1.04,-0.27,-0.29,-0.30
57.42,-1.46,-1.17,-1.45,-1.17,1.18,1.03,1.04,-0.28,-0.27,-0.29
58.00,-1.46,-1.22,-1.46,-1.20,1.21,1.07,1.04,-0.26,-0.26,-0.25
58.58,-1.46,-1.22,-1.47,-1.24,1.23,1.10,1.03,-0.23,-0.24,-0.25
59.16,-1.46,-1.26,-1.46,-1.26,1.26,1.14,1.03,-0.21,-0.21,-0.20
59.76,-1.46,-1.30,-1.46,-1.29,1.28,1.19,1.02,-0.18,-0.18,-0.17
60.35,-1.46,-1.30,-1.46,-1.32,1.31,1.24,1.02,-0.15,-0.15,-0.16
60.96,-1.46,-1.35,-1.46,-1.34,1.34,1.30,1.01,-0.12,-0.12,-0.11
61.57,-1.46,-1.36,-1.46,-1.37,1.38,1.35,1.00,-0.09,-0.08,-0.10
62.18,-1.46,-1.41,-1.46,-1.40,1.41,1.41,0.99,-0.06,-0.06,-0.05
62.80,-1.46,-1.41,-1.48,-1.43,1.44,1.46,0.99,-0.03,-0.04,-0.05
63.43,-1.50,-1.49,-1.49,-1.47,1.47,1.50,0.98,-0.03,-0.02,-0.02
64.07,-1.51,-1.49,-1.51,-1.50,1.51,1.53,0.96,-0.01,0.00,-0.02
64.71,-1.51,-1.54,-1.52,-1.53,1.54,1.54,0.95,0.03,0.02,0.03
65.35,-1.51,-1.54,-1.52,-1.55,1.57,1.53,0.94,0.05,0.04,0.03
66.01,-1.53,-1.57,-1.53,-1.58,1.58,1.50,0.93,0.05,0.05,0.03
66.67,-1.53,-1.62,-1.53,-1.60,1.58,1.45,0.91,0.05,0.05,0.08
67.33,-1.51,-1.60,-1.52,-1.60,1.57,1.39,0.89,0.06,0.05,0.08
68.01,-1.49,-1.58,-1.48,-1.57,1.54,1.32,0.88,0.05,0.05,0.08
68.69,-1.42,-1.51,-1.43,-1.51,1.50,1.25,0.86,0.07,0.07,0.08
69.37,-1.36,-1.44,-1.36,-1.44,1.44,1.17,0.84,0.07,0.08,0.08
70.07,-1.26,-1.34,-1.27,-1.35,1.37,1.10,0.83,0.10,0.09,0.08
70.77,-1.18,-1.26,-1.19,-1.27,1.28,1.03,0.81,0.10,0.10,0.08
71.48,-1.10,-1.20,-1.09,-1.19,1.20,0.97,0.79,0.09,0.11,0.09
72.19,-0.99,-1.11,-1.00,-1.11,1.11,0.91,0.77,0.12,0.11,0.12
72.91,-0.90,-1.02,-0.91,-1.03,1.02,0.85,0.75,0.12,0.11,0.12
73.64,-0.83,-0.95,-0.82,-0.94,0.94,0.80,0.73,0.11,0.12,0.12
74.38,-0.73,-0.85,-0.74,-0.86,0.86,0.76,0.71,0.12,0.12,0.12
75.12,-0.65,-0.77,-0.65,-0.79,0.79,0.72,0.69,0.13,0.13,0.12
75.87,-0.57,-0.74,-0.57,-0.72,0.72,0.68,0.67,0.15,0.15,0.16
76.63,-0.49,-0.66,-0.49,-0.66,0.67,0.65,0.65,0.18,0.18,0.17
77.40,-0.42,-0.59,-0.43,-0.60,0.63,0.62,0.63,0.20,0.20,0.17
78.17,-0.38,-0.55,-0.39,-0.56,0.59,0.59,0.61,0.21,0.20,0.17
78.95,-0.38,-0.56,-0.38,-0.55,0.56,0.57,0.59,0.18,0.18,0.17
79.74,-0.38,-0.56,-0.38,-0.55,0.54,0.54,0.58,0.16,0.16,0.17
80.54,-0.36,-0.56,-0.36,-0.55,0.52,0.52,0.56,0.15,0.16,0.19
81.35,-0.31,-0.52,-0.31,-0.52,0.49,0.50,0.54,0.18,0.18,0.21
82.16,-0.26,-0.48,-0.26,-0.48,0.47,0.49,0.52,0.20,0.21,0.22
82.98,-0.20,-0.42,-0.21,-0.44,0.44,0.47,0.50,0.24,0.23,0.22
83.81,-0.17,-0.40,-0.17,-0.40,0.41,0.45,0.48,0.24,0.24,0.23
84.65,-0.14,-0.37,-0.14,-0.36,0.37,0.44,0.46,0.23,0.23,0.22
85.50,-0.11,-0.33,-0.11,-0.34,0.34,0.43,0.45,0.22,0.23,0.22
86.35,-0.08,-0.31,-0.09,-0.31,0.31,0.41,0.43,0.22,0.22,0.23
87.22,-0.05,-0.27,-0.05,-0.27,0.28,0.40,0.41,0.22,0.22,0.22
88.09,-0.03,-0.25,-0.03,-0.25,0.25,0.39,0.40,0.22,0.22,0.22
88.97,0.01,-0.21,-0.01,-0.23,0.22,0.38,0.38,0.23,0.22,0.22
89.86,0.01,-0.22,0.02,-0.20,0.20,0.37,0.36,0.21,0.22,0.22
90.76,0.05,-0.17,0.04,-0.18,0.17,0.36,0.35,0.22,0.22,0.22
91.66,0.07,-0.16,0.06,-0.16,0.15,0.35,0.33,0.22,0.22,0.22
92.58,0.10,-0.13,0.09,-0.13,0.13,0.34,0.32,0.23,0.23,0.23
93.51,0.10,-0.12,0.11,-0.11,0.12,0.34,0.30,0.21,0.23,0.22
94.44,0.14,-0.08,0.13,-0.10,0.10,0.33,0.29,0.24,0.23,0.22
95.39,0.14,-0.09,0.13,-0.09,0.09,0.32,0.27,0.23,0.23,0.22
96.34,0.14,-0.09,0.14,-0.08,0.09,0.31,0.26,0.22,0.23,0.22
97.30,0.14,-0.08,0.13,-0.09,0.08,0.31,0.25,0.21,0.21,0.22
98.28,0.14,-0.08,0.14,-0.08,0.07,0.30,0.23,0.21,0.21,0.22
99.26,0.14,-0.08,0.15,-0.07,0.06,0.29,0.22,0.20,0.21,0.22
100.25,0.18,-0.04,0.16,-0.06,0.06,0.29,0.21,0.23,0.22,0.22
101.25,0.18,-0.04,0.17,-0.05,0.05,0.28,0.19,0.22,0.22,0.22
102.27,0.18,-0.04,0.19,-0.03,0.03,0.28,0.18,0.21,0.22,0.22
103.29,0.20,-0.03,0.20,-0.02,0.02,0.27,0.17,0.22,0.22,0.22
104.32,0.23,0.00,0.21,-0.01,0.01,0.27,0.16,0.23,0.22,0.22
105.37,0.23,0.00,0.23,0.01,-0.00,0.26,0.14,0.22,0.22,0.22
106.42,0.23,0.00,0.24,0.02,-0.02,0.26,0.13,0.21,0.23,0.22
107.48,0.27,0.04,0.25,0.02,-0.03,0.25,0.12,0.24,0.22,0.22
108.56,0.27,0.04,0.27,0.04,-0.04,0.25,0.11,0.23,0.23,0.22
109.64,0.27,0.02,0.28,0.05,-0.04,0.24,0.10,0.22,0.24,0.25
110.74,0.31,0.07,0.29,0.06,-0.05,0.24,0.09,0.26,0.24,0.24
111.85,0.31,0.07,0.30,0.06,-0.06,0.23,0.08,0.25,0.24,0.24
112.97,0.31,0.07,0.31,0.06,-0.07,0.23,0.07,0.24,0.24,0.24
114.10,0.31,0.05,0.31,0.06,-0.07,0.23,0.06,0.23,0.24,0.26
115.24,0.33,0.06,0.33,0.07,-0.08,0.22,0.05,0.25,0.25,0.26
116.39,0.36,0.09,0.35,0.08,-0.09,0.22,0.04,0.27,0.26,0.26
117.55,0.36,0.10,0.36,0.10,-0.09,0.21,0.04,0.27,0.27,0.26
118.73,0.36,0.10,0.36,0.10,-0.09,0.21,0.03,0.26,0.27,0.26
119.92,0.36,0.09,0.36,0.10,-0.09,0.21,0.02,0.26,0.27,0.26
121.12,0.36,0.09,0.35,0.09,-0.09,0.21,0.01,0.27,0.27,0.26
122.33,0.36,0.10,0.34,0.08,-0.07,0.20,0.01,0.28,0.26,0.26
123.55,0.31,0.04,0.32,0.07,-0.06,0.20,0.00,0.25,0.27,0.26
124.79,0.31,0.05,0.31,0.05,-0.04,0.20,-0.00,0.27,0.27,0.26
126.03,0.31,0.04,0.29,0.02,-0.02,0.19,-0.01,0.28,0.27,0.26
127.29,0.29,-0.00,0.28,-0.01,-0.01,0.19,-0.01,0.28,0.27,0.29
128.57,0.27,-0.05,0.28,-0.03,0.00,0.19,-0.02,0.27,0.28,0.31
129.85,0.27,-0.04,0.28,-0.03,0.01,0.19,-0.02,0.28,0.29,0.31
131.15,0.31,-0.00,0.29,-0.02,0.02,0.18,-0.03,0.33,0.31,0.31
132.46,0.31,-0.01,0.31,-0.00,0.02,0.18,-0.03,0.33,0.33,0.31
133.79,0.31,-0.01,0.31,-0.00,0.03,0.18,-0.04,0.33,0.33,0.31
135.12,0.31,-0.01,0.29,-0.02,0.03,0.18,-0.04,0.33,0.32,0.31
136.48,0.27,-0.04,0.28,-0.03,0.03,0.17,-0.04,0.29,0.31,0.31
137.84,0.27,-0.04,0.28,-0.03,0.02,0.17,-0.04,0.29,0.30,0.31
139.22,0.31,-0.00,0.29,-0.03,0.02,0.17,-0.05,0.33,0.31,0.31
140.61,0.31,-0.03,0.31,-0.02,0.02,0.17,-0.05,0.33,0.33,0.33
142.02,0.34,-0.03,0.33,-0.02,0.01,0.17,-0.05,0.35,0.35,0.36
143.44,0.36,-0.01,0.35,-0.01,-0.00,0.17,-0.05,0.35,0.35,0.36
144.87,0.37,0.01,0.37,0.01,-0.02,0.16,-0.06,0.35,0.36,0.36
146.32,0.40,0.04,0.39,0.03,-0.03,0.16,-0.06,0.37,0.36,0.36
147.78,0.40,0.03,0.41,0.05,-0.04,0.16,-0.06,0.36,0.37,0.36
149.26,0.44,0.08,0.43,0.06,-0.04,0.16,-0.06,0.39,0.38,0.36
150.75,0.44,0.07,0.43,0.07,-0.05,0.16,-0.06,0.39,0.39,0.36
152.26,0.44,0.06,0.44,0.06,-0.05,0.16,-0.07,0.38,0.39,0.38
153.78,0.44,0.04,0.44,0.04,-0.05,0.16,-0.07,0.38,0.38,0.40
155.32,0.44,0.03,0.44,0.03,-0.05,0.15,-0.07,0.38,0.38,0.40
156.88,0.44,0.04,0.43,0.03,-0.05,0.15,-0.07,0.39,0.38,0.40
158.44,0.44,0.04,0.44,0.04,-0.05,0.15,-0.07,0.39,0.39,0.40
160.03,0.45,0.05,0.45,0.05,-0.04,0.15,-0.07,0.40,0.41,0.40
161.63,0.47,0.06,0.46,0.05,-0.04,0.15,-0.08,0.42,0.42,0.41
163.24,0.47,0.06,0.47,0.05,-0.04,0.15,-0.08,0.43,0.43,0.41
164.88,0.47,0.02,0.47,0.03,-0.04,0.15,-0.08,0.43,0.43,0.45
166.53,0.47,0.02,0.47,0.02,-0.03,0.15,-0.08,0.44,0.44,0.45
168.19,0.47,0.02,0.47,0.02,-0.02,0.15,-0.09,0.45,0.45,0.45
169.87,0.47,0.02,0.46,0.02,-0.01,0.15,-0.09,0.46,0.46,0.45
171.57,0.47,0.01,0.46,0.01,0.01,0.15,-0.09,0.47,0.46,0.45
173.29,0.44,-0.02,0.45,-0.01,0.01,0.15,-0.09,0.45,0.46,0.45
175.02,0.44,-0.03,0.44,-0.03,0.02,0.15,-0.10,0.46,0.46,0.47
176.77,0.44,-0.06,0.44,-0.05,0.02,0.15,-0.10,0.46,0.46,0.49
178.54,0.45,-0.04,0.45,-0.04,0.03,0.15,-0.10,0.48,0.48,0.49
180.32,0.47,-0.03,0.47,-0.02,0.03,0.15,-0.11,0.50,0.50,0.49
182.13,0.49,-0.00,0.48,-0.02,0.04,0.15,-0.11,0.52,0.52,0.49
183.95,0.49,-0.03,0.49,-0.03,0.04,0.15,-0.11,0.52,0.53,0.51
185.79,0.49,-0.05,0.49,-0.04,0.04,0.15,-0.12,0.53,0.53,0.54
187.65,0.49,-0.06,0.49,-0.06,0.05,0.15,-0.12,0.53,0.53,0.55
189.52,0.49,-0.06,0.49,-0.06,0.05,0.15,-0.12,0.54,0.54,0.54
191.42,0.49,-0.05,0.49,-0.06,0.06,0.15,-0.13,0.55,0.55,0.54
193.33,0.49,-0.06,0.48,-0.07,0.07,0.15,-0.13,0.56,0.56,0.55
195.27,0.49,-0.10,0.49,-0.09,0.08,0.15,-0.13,0.57,0.57,0.59
197.22,0.49,-0.11,0.49,-0.10,0.09,0.15,-0.14,0.58,0.58,0.59
199.19,0.51,-0.09,0.50,-0.09,0.10,0.15,-0.14,0.61,0.60,0.59
201.18,0.51,-0.09,0.50,-0.09,0.11,0.15,-0.15,0.62,0.61,0.59
203.19,0.50,-0.10,0.50,-0.11,0.12,0.15,-0.15,0.62,0.62,0.59
205.23,0.49,-0.15,0.49,-0.13,0.13,0.15,-0.15,0.62,0.62,0.63
207.28,0.49,-0.15,0.49,-0.15,0.14,0.15,-0.16,0.62,0.62,0.63
209.35,0.49,-0.15,0.49,-0.15,0.14,0.15,-0.16,0.63,0.63,0.63
211.44,0.49,-0.15,0.49,-0.15,0.14,0.15,-0.17,0.63,0.63,0.64
213.56,0.49,-0.14,0.49,-0.14,0.14,0.15,-0.17,0.62,0.62,0.63
215.69,0.49,-0.14,0.49,-0.14,0.13,0.15,-0.17,0.62,0.62,0.63
217.85,0.49,-0.10,0.49,-0.11,0.12,0.15,-0.18,0.61,0.61,0.59
220.03,0.49,-0.11,0.49,-0.09,0.10,0.15,-0.18,0.59,0.59,0.59
222.23,0.49,-0.05,0.48,-0.07,0.08,0.16,-0.18,0.57,0.56,0.54
224.45,0.47,-0.07,0.47,-0.06,0.06,0.16,-0.18,0.53,0.53,0.54
226.70,0.45,-0.05,0.45,-0.04,0.03,0.16,-0.19,0.48,0.48,0.49
228.96,0.44,-0.02,0.44,-0.02,-0.00,0.16,-0.19,0.43,0.44,0.46
231.25,0.44,0.02,0.43,0.02,-0.04,0.16,-0.19,0.40,0.40,0.42
233.57,0.44,0.06,0.44,0.06,-0.07,0.16,-0.19,0.37,0.37,0.37
235.90,0.44,0.11,0.44,0.11,-0.10,0.16,-0.19,0.34,0.34,0.33
238.26,0.45,0.15,0.44,0.15,-0.13,0.17,-0.19,0.32,0.31,0.30
240.64,0.45,0.18,0.45,0.17,-0.15,0.17,-0.19,0.29,0.29,0.27
243.05,0.44,0.18,0.44,0.18,-0.17,0.17,-0.18,0.27,0.27,0.26
245.48,0.44,0.17,0.42,0.18,-0.18,0.17,-0.18,0.26,0.25,0.26
247.93,0.40,0.18,0.41,0.18,-0.18,0.17,-0.18,0.22,0.24,0.22
250.41,0.40,0.17,0.40,0.17,-0.17,0.18,-0.18,0.23,0.23,0.23
252.92,0.40,0.18,0.38,0.16,-0.16,0.18,-0.17,0.23,0.22,0.22
255.45,0.36,0.14,0.37,0.15,-0.15,0.18,-0.17,0.20,0.21,0.22
258.00,0.36,0.13,0.36,0.14,-0.15,0.18,-0.16,0.21,0.21,0.22
260.58,0.36,0.14,0.36,0.14,-0.15,0.18,-0.15,0.21,0.21,0.22
263.19,0.38,0.15,0.37,0.15,-0.16,0.19,-0.15,0.22,0.21,0.22
265.82,0.38,0.16,0.38,0.16,-0.17,0.19,-0.14,0.21,0.22,0.22
268.48,0.40,0.18,0.39,0.17,-0.18,0.19,-0.13,0.22,0.21,0.22
271.16,0.40,0.17,0.40,0.19,-0.19,0.20,-0.12,0.21,0.21,0.22
273.87,0.40,0.21,0.40,0.21,-0.20,0.20,-0.11,0.20,0.20,0.19
276.61,0.40,0.23,0.40,0.22,-0.21,0.20,-0.10,0.19,0.19,0.17
279.38,0.40,0.22,0.40,0.23,-0.21,0.20,-0.09,0.19,0.19,0.17
282.17,0.40,0.23,0.40,0.22,-0.21,0.21,-0.08,0.19,0.19,0.17
284.99,0.40,0.20,0.40,0.20,-0.20,0.21,-0.07,0.19,0.19,0.20
287.84,0.40,0.17,0.40,0.19,-0.19,0.21,-0.06,0.20,0.20,0.22
290.72,0.40,0.17,0.40,0.18,-0.18,0.22,-0.05,0.21,0.21,0.22
293.63,0.40,0.18,0.40,0.17,-0.17,0.22,-0.03,0.23,0.23,0.22
296.57,0.40,0.16,0.40,0.16,-0.15,0.22,-0.02,0.24,0.24,0.24
299.53,0.40,0.13,0.40,0.14,-0.14,0.23,-0.01,0.26,0.26,0.26
302.53,0.40,0.13,0.39,0.12,-0.13,0.23,0.00,0.27,0.26,0.26
305.55,0.40,0.10,0.40,0.11,-0.12,0.24,0.02,0.28,0.28,0.30
308.61,0.40,0.09,0.41,0.10,-0.11,0.24,0.03,0.29,0.30,0.31
311.69,0.44,0.12,0.43,0.09,-0.09,0.24,0.04,0.34,0.33,0.32
314.81,0.44,0.07,0.43,0.09,-0.08,0.25,0.06,0.36,0.36,0.36
317.96,0.44,0.07,0.43,0.07,-0.06,0.25,0.07,0.38,0.37,0.36
321.14,0.41,0.05,0.42,0.05,-0.04,0.26,0.09,0.37,0.38,0.36
324.35,0.40,0.02,0.40,0.02,-0.02,0.26,0.10,0.38,0.38,0.38
327.59,0.40,-0.00,0.38,-0.01,0.00,0.27,0.12,0.40,0.38,0.40
330.87,0.36,-0.05,0.37,-0.03,0.03,0.27,0.13,0.38,0.40,0.40
334.18,0.36,-0.05,0.36,-0.05,0.05,0.28,0.15,0.40,0.40,0.40
337.52,0.36,-0.05,0.34,-0.07,0.07,0.28,0.16,0.43,0.41,0.40
340.90,0.31,-0.09,0.32,-0.08,0.09,0.29,0.18,0.39,0.41,0.40
344.30,0.31,-0.09,0.31,-0.09,0.10,0.29,0.19,0.40,0.41,0.40
