frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.33,-2.28,-1.89,-2.28,-1.87,1.87,1.75,1.82,-0.41,-0.41,-0.39
28.62,-2.24,-1.85,-2.24,-1.86,1.86,1.74,1.85,-0.38,-0.38,-0.40
28.90,-2.20,-1.86,-2.21,-1.85,1.85,1.74,1.88,-0.36,-0.37,-0.35
29.19,-2.18,-1.84,-2.18,-1.83,1.83,1.73,1.90,-0.36,-0.35,-0.35
29.48,-2.14,-1.80,-2.14,-1.81,1.80,1.72,1.92,-0.34,-0.34,-0.35
29.78,-2.09,-1.77,-2.10,-1.78,1.77,1.71,1.95,-0.32,-0.32,-0.32
30.08,-2.05,-1.76,-2.05,-1.75,1.74,1.70,1.97,-0.31,-0.31,-0.29
30.38,-2.00,-1.71,-2.01,-1.71,1.71,1.69,1.98,-0.30,-0.30,-0.29
30.68,-1.96,-1.67,-1.96,-1.67,1.67,1.69,2.00,-0.29,-0.29,-0.29
30.99,-1.91,-1.62,-1.92,-1.63,1.64,1.68,2.01,-0.28,-0.28,-0.29
31.30,-1.87,-1.60,-1.87,-1.60,1.61,1.67,2.02,-0.27,-0.27,-0.28
31.61,-1.83,-1.58,-1.83,-1.57,1.58,1.66,2.02,-0.26,-0.26,-0.26
31.93,-1.80,-1.55,-1.81,-1.55,1.55,1.65,2.03,-0.25,-0.25,-0.26
32.24,-1.77,-1.52,-1.78,-1.53,1.53,1.64,2.03,-0.24,-0.25,-0.26
32.57,-1.76,-1.52,-1.75,-1.52,1.51,1.63,2.03,-0.25,-0.24,-0.24
32.89,-1.72,-1.52,-1.72,-1.50,1.50,1.62,2.03,-0.22,-0.22,-0.20
33.22,-1.68,-1.48,-1.69,-1.49,1.49,1.61,2.02,-0.19,-0.20,-0.20
33.55,-1.65,-1.45,-1.66,-1.48,1.48,1.60,2.01,-0.17,-0.18,-0.20
33.89,-1.64,-1.49,-1.64,-1.47,1.47,1.59,2.01,-0.17,-0.17,-0.16
34.23,-1.64,-1.49,-1.63,-1.47,1.46,1.58,1.99,-0.19,-0.17,-0.16
34.57,-1.59,-1.44,-1.60,-1.46,1.44,1.57,1.98,-0.15,-0.16,-0.15
34.92,-1.57,-1.42,-1.58,-1.44,1.43,1.56,1.97,-0.15,-0.15,-0.15
35.27,-1.54,-1.43,-1.54,-1.41,1.41,1.55,1.95,-0.13,-0.13,-0.11
35.62,-1.51,-1.40,-1.51,-1.39,1.40,1.54,1.94,-0.12,-0.11,-0.12
35.97,-1.46,-1.35,-1.47,-1.38,1.38,1.53,1.92,-0.09,-0.09,-0.12
36.33,-1.43,-1.36,-1.44,-1.36,1.36,1.52,1.90,-0.07,-0.08,-0.07
36.70,-1.42,-1.36,-1.41,-1.34,1.34,1.51,1.89,-0.08,-0.07,-0.06
37.06,-1.38,-1.32,-1.39,-1.33,1.33,1.50,1.87,-0.06,-0.06,-0.06
37.43,-1.36,-1.30,-1.36,-1.32,1.31,1.49,1.85,-0.05,-0.05,-0.07
37.81,-1.33,-1.32,-1.33,-1.30,1.30,1.48,1.83,-0.04,-0.03,-0.01
38.19,-1.30,-1.29,-1.31,-1.29,1.28,1.47,1.81,-0.02,-0.02,-0.01
38.57,-1.27,-1.26,-1.28,-1.28,1.27,1.46,1.80,-0.00,-0.00,-0.02
38.95,-1.25,-1.28,-1.25,-1.26,1.26,1.45,1.78,0.01,0.02,0.02
39.34,-1.22,-1.25,-1.23,-1.25,1.26,1.44,1.76,0.04,0.03,0.03
39.74,-1.20,-1.23,-1.21,-1.25,1.26,1.43,1.75,0.05,0.05,0.03
40.14,-1.20,-1.28,-1.19,-1.25,1.26,1.42,1.73,0.06,0.07,0.07
40.54,-1.16,-1.25,-1.18,-1.27,1.27,1.41,1.72,0.11,0.09,0.09
40.94,-1.16,-1.29,-1.16,-1.28,1.28,1.41,1.71,0.12,0.12,0.13
41.35,-1.15,-1.30,-1.15,-1.29,1.29,1.40,1.69,0.14,0.15,0.14
41.76,-1.12,-1.29,-1.13,-1.31,1.30,1.39,1.68,0.18,0.17,0.17
42.18,-1.12,-1.34,-1.12,-1.32,1.31,1.38,1.67,0.19,0.19,0.21
42.60,-1.09,-1.31,-1.10,-1.33,1.32,1.37,1.67,0.22,0.22,0.22
43.03,-1.07,-1.34,-1.07,-1.33,1.32,1.37,1.66,0.24,0.25,0.27
43.46,-1.04,-1.31,-1.04,-1.31,1.31,1.36,1.65,0.27,0.27,0.26
43.90,-0.99,-1.30,-1.01,-1.30,1.31,1.36,1.65,0.31,0.30,0.31
44.33,-0.99,-1.30,-0.98,-1.29,1.30,1.35,1.64,0.31,0.33,0.30
44.78,-0.94,-1.29,-0.96,-1.30,1.30,1.35,1.64,0.35,0.34,0.35
45.23,-0.94,-1.30,-0.94,-1.29,1.29,1.35,1.64,0.35,0.35,0.35
45.68,-0.94,-1.30,-0.93,-1.29,1.29,1.34,1.64,0.35,0.36,0.36
46.13,-0.90,-1.26,-0.92,-1.29,1.29,1.34,1.64,0.39,0.37,0.35
46.60,-0.90,-1.31,-0.91,-1.30,1.29,1.34,1.65,0.39,0.38,0.41
47.06,-0.90,-1.31,-0.90,-1.30,1.29,1.35,1.65,0.39,0.39,0.41
47.53,-0.90,-1.31,-0.90,-1.31,1.30,1.35,1.66,0.40,0.40,0.40
48.01,-0.90,-1.31,-0.90,-1.31,1.31,1.35,1.66,0.41,0.41,0.41
48.49,-0.90,-1.31,-0.90,-1.31,1.33,1.36,1.67,0.43,0.43,0.40
48.97,-0.90,-1.33,-0.91,-1.34,1.35,1.37,1.68,0.44,0.44,0.42
49.46,-0.93,-1.38,-0.93,-1.37,1.37,1.38,1.69,0.44,0.44,0.45
49.96,-0.96,-1.41,-0.96,-1.41,1.40,1.39,1.70,0.44,0.44,0.45
50.46,-0.99,-1.44,-1.00,-1.45,1.43,1.41,1.71,0.44,0.44,0.44
50.96,-1.03,-1.48,-1.03,-1.47,1.48,1.43,1.72,0.44,0.44,0.44
51.47,-1.07,-1.52,-1.07,-1.51,1.52,1.45,1.73,0.45,0.45,0.45
51.99,-1.10,-1.55,-1.11,-1.56,1.57,1.47,1.74,0.47,0.47,0.45
52.51,-1.14,-1.62,-1.14,-1.62,1.63,1.50,1.75,0.48,0.48,0.48
53.03,-1.18,-1.68,-1.19,-1.68,1.69,1.53,1.77,0.50,0.50,0.50
53.56,-1.24,-1.74,-1.24,-1.74,1.74,1.56,1.78,0.50,0.50,0.50
54.10,-1.30,-1.79,-1.30,-1.80,1.80,1.60,1.79,0.49,0.50,0.49
54.64,-1.34,-1.84,-1.35,-1.86,1.85,1.64,1.80,0.51,0.50,0.50
55.18,-1.38,-1.92,-1.39,-1.92,1.90,1.68,1.81,0.51,0.51,0.54
55.74,-1.42,-1.97,-1.41,-1.95,1.94,1.72,1.83,0.51,0.53,0.55
56.29,-1.42,-1.97,-1.43,-1.98,1.97,1.77,1.84,0.55,0.54,0.55
56.86,-1.42,-1.97,-1.44,-1.99,1.99,1.82,1.84,0.57,0.55,0.55
57.42,-1.46,-2.01,-1.45,-2.00,2.01,1.87,1.85,0.55,0.56,0.54
58.00,-1.46,-2.02,-1.46,-2.02,2.03,1.93,1.86,0.56,0.56,0.55
58.58,-1.46,-2.05,-1.47,-2.04,2.03,1.98,1.86,0.57,0.57,0.59
59.16,-1.46,-2.05,-1.46,-2.05,2.04,2.04,1.87,0.58,0.58,0.59
59.76,-1.46,-2.05,-1.46,-2.05,2.05,2.09,1.87,0.59,0.59,0.58
60.35,-1.46,-2.05,-1.46,-2.05,2.06,2.14,1.87,0.60,0.60,0.59
60.96,-1.46,-2.06,-1.46,-2.07,2.07,2.19,1.87,0.61,0.61,0.59
61.57,-1.46,-2.10,-1.46,-2.08,2.09,2.23,1.86,0.63,0.63,0.64
62.18,-1.46,-2.10,-1.46,-2.09,2.11,2.26,1.86,0.64,0.64,0.63
62.80,-1.46,-2.10,-1.48,-2.12,2.13,2.29,1.85,0.66,0.65,0.64
63.43,-1.50,-2.14,-1.49,-2.14,2.15,2.30,1.84,0.65,0.66,0.63
64.07,-1.51,-2.20,-1.51,-2.17,2.18,2.31,1.83,0.66,0.67,0.68
64.71,-1.51,-2.20,-1.52,-2.20,2.20,2.30,1.81,0.69,0.68,0.69
65.35,-1.51,-2.20,-1.52,-2.22,2.22,2.29,1.79,0.71,0.70,0.69
66.01,-1.53,-2.22,-1.53,-2.23,2.23,2.26,1.78,0.70,0.70,0.69
66.67,-1.53,-2.24,-1.53,-2.24,2.23,2.23,1.76,0.69,0.70,0.71
67.33,-1.51,-2.24,-1.52,-2.23,2.21,2.19,1.73,0.70,0.69,0.72
68.01,-1.49,-2.22,-1.48,-2.21,2.18,2.14,1.71,0.69,0.70,0.72
68.69,-1.42,-2.14,-1.43,-2.15,2.14,2.08,1.69,0.71,0.71,0.72
69.37,-1.36,-2.09,-1.36,-2.08,2.08,2.02,1.66,0.72,0.72,0.73
70.07,-1.26,-1.99,-1.27,-2.00,2.01,1.95,1.63,0.75,0.74,0.73
70.77,-1.18,-1.91,-1.19,-1.92,1.94,1.88,1.60,0.75,0.75,0.73
71.48,-1.10,-1.86,-1.09,-1.84,1.85,1.81,1.57,0.75,0.76,0.75
72.19,-0.99,-1.77,-1.00,-1.77,1.77,1.74,1.54,0.77,0.76,0.78
72.91,-0.90,-1.68,-0.91,-1.69,1.68,1.67,1.51,0.77,0.77,0.77
73.64,-0.83,-1.61,-0.82,-1.60,1.59,1.60,1.48,0.76,0.77,0.78
74.38,-0.73,-1.51,-0.74,-1.51,1.50,1.53,1.45,0.77,0.77,0.77
75.12,-0.65,-1.43,-0.65,-1.43,1.42,1.47,1.42,0.77,0.77,0.78
75.87,-0.57,-1.35,-0.57,-1.34,1.35,1.41,1.39,0.78,0.79,0.77
76.63,-0.49,-1.27,-0.49,-1.27,1.29,1.35,1.35,0.80,0.80,0.77
77.40,-0.42,-1.20,-0.43,-1.21,1.24,1.29,1.32,0.82,0.81,0.78
78.17,-0.38,-1.16,-0.39,-1.17,1.20,1.24,1.29,0.82,0.80,0.78
78.95,-0.38,-1.16,-0.38,-1.16,1.16,1.19,1.26,0.78,0.78,0.78
79.74,-0.38,-1.16,-0.38,-1.16,1.13,1.15,1.23,0.75,0.75,0.78
80.54,-0.36,-1.14,-0.36,-1.14,1.10,1.10,1.20,0.74,0.74,0.78
81.35,-0.31,-1.09,-0.31,-1.09,1.07,1.06,1.17,0.76,0.75,0.78
82.16,-0.26,-1.04,-0.26,-1.04,1.04,1.03,1.14,0.77,0.78,0.78
82.98,-0.20,-0.98,-0.21,-0.99,1.00,0.99,1.11,0.80,0.79,0.78
83.81,-0.17,-0.95,-0.17,-0.95,0.96,0.96,1.08,0.79,0.79,0.77
84.65,-0.14,-0.91,-0.14,-0.91,0.92,0.93,1.06,0.78,0.78,0.77
85.50,-0.11,-0.89,-0.11,-0.88,0.88,0.90,1.03,0.77,0.77,0.78
86.35,-0.08,-0.84,-0.09,-0.85,0.85,0.87,1.00,0.76,0.76,0.75
87.22,-0.05,-0.81,-0.05,-0.81,0.81,0.85,0.98,0.76,0.76,0.76
88.09,-0.03,-0.79,-0.03,-0.78,0.79,0.83,0.95,0.75,0.76,0.75
88.97,0.01,-0.75,-0.01,-0.76,0.76,0.81,0.93,0.77,0.75,0.76
89.86,0.01,-0.75,0.02,-0.74,0.73,0.79,0.90,0.74,0.75,0.75
90.76,0.05,-0.71,0.04,-0.71,0.71,0.77,0.88,0.76,0.75,0.76
91.66,0.07,-0.69,0.06,-0.69,0.69,0.75,0.86,0.75,0.75,0.76
92.58,0.10,-0.66,0.09,-0.67,0.67,0.74,0.84,0.76,0.76,0.75
93.51,0.10,-0.66,0.11,-0.65,0.65,0.72,0.82,0.75,0.76,0.76
94.44,0.14,-0.62,0.13,-0.63,0.64,0.71,0.80,0.78,0.76,0.76
95.39,0.14,-0.62,0.13,-0.62,0.63,0.70,0.78,0.77,0.76,0.76
96.34,0.14,-0.62,0.14,-0.62,0.62,0.69,0.76,0.76,0.76,0.75
97.30,0.14,-0.62,0.13,-0.62,0.62,0.68,0.74,0.75,0.75,0.75
98.28,0.14,-0.62,0.14,-0.62,0.61,0.67,0.73,0.75,0.75,0.76
99.26,0.14,-0.62,0.15,-0.61,0.61,0.66,0.71,0.75,0.76,0.76
100.25,0.18,-0.60,0.16,-0.61,0.61,0.65,0.69,0.78,0.77,0.78
101.25,0.18,-0.60,0.17,-0.60,0.60,0.64,0.68,0.77,0.77,0.78
102.27,0.18,-0.60,0.19,-0.59,0.59,0.63,0.66,0.77,0.78,0.78
103.29,0.20,-0.58,0.20,-0.58,0.58,0.62,0.65,0.77,0.78,0.78
104.32,0.23,-0.55,0.21,-0.57,0.56,0.62,0.64,0.79,0.78,0.78
105.37,0.23,-0.54,0.23,-0.55,0.55,0.61,0.62,0.78,0.78,0.77
106.42,0.23,-0.55,0.24,-0.53,0.53,0.61,0.61,0.76,0.78,0.77
107.48,0.27,-0.51,0.25,-0.52,0.52,0.60,0.60,0.79,0.77,0.77
108.56,0.27,-0.51,0.27,-0.51,0.51,0.59,0.59,0.77,0.77,0.77
109.64,0.27,-0.51,0.28,-0.49,0.50,0.59,0.58,0.76,0.78,0.77
110.74,0.31,-0.47,0.29,-0.48,0.48,0.58,0.56,0.79,0.78,0.77
111.85,0.31,-0.47,0.30,-0.47,0.47,0.58,0.55,0.78,0.78,0.78
112.97,0.31,-0.47,0.31,-0.47,0.46,0.58,0.54,0.77,0.77,0.78
114.10,0.31,-0.47,0.31,-0.46,0.45,0.57,0.54,0.76,0.77,0.78
115.24,0.33,-0.45,0.33,-0.45,0.44,0.57,0.53,0.77,0.77,0.78
116.39,0.36,-0.42,0.35,-0.43,0.43,0.56,0.52,0.79,0.78,0.77
117.55,0.36,-0.42,0.36,-0.42,0.42,0.56,0.51,0.78,0.78,0.77
118.73,0.36,-0.42,0.36,-0.42,0.42,0.56,0.50,0.78,0.78,0.78
119.92,0.36,-0.42,0.36,-0.42,0.42,0.55,0.50,0.78,0.79,0.78
121.12,0.36,-0.42,0.35,-0.42,0.43,0.55,0.49,0.79,0.79,0.77
122.33,0.36,-0.42,0.34,-0.43,0.45,0.55,0.48,0.80,0.79,0.78
123.55,0.31,-0.46,0.32,-0.46,0.47,0.54,0.48,0.77,0.79,0.77
124.79,0.31,-0.49,0.31,-0.49,0.48,0.54,0.47,0.79,0.79,0.80
126.03,0.31,-0.51,0.29,-0.51,0.50,0.54,0.47,0.80,0.79,0.82
127.29,0.29,-0.53,0.28,-0.54,0.51,0.54,0.46,0.79,0.79,0.82
128.57,0.27,-0.55,0.28,-0.54,0.52,0.53,0.46,0.78,0.79,0.81
129.85,0.27,-0.55,0.28,-0.54,0.53,0.53,0.45,0.79,0.80,0.82
131.15,0.31,-0.51,0.29,-0.52,0.53,0.53,0.45,0.84,0.83,0.82
132.46,0.31,-0.51,0.31,-0.50,0.54,0.53,0.44,0.85,0.85,0.81
133.79,0.31,-0.50,0.31,-0.51,0.55,0.52,0.44,0.85,0.85,0.81
135.12,0.31,-0.52,0.29,-0.54,0.55,0.52,0.44,0.86,0.84,0.83
136.48,0.27,-0.58,0.28,-0.57,0.55,0.52,0.43,0.82,0.83,0.85
137.84,0.27,-0.60,0.28,-0.58,0.55,0.52,0.43,0.82,0.83,0.87
139.22,0.31,-0.56,0.29,-0.58,0.55,0.52,0.43,0.86,0.84,0.87
140.61,0.31,-0.56,0.31,-0.55,0.55,0.51,0.43,0.85,0.86,0.87
142.02,0.34,-0.52,0.33,-0.53,0.54,0.51,0.43,0.87,0.87,0.86
143.44,0.36,-0.51,0.35,-0.51,0.52,0.51,0.43,0.88,0.87,0.86
144.87,0.37,-0.50,0.37,-0.49,0.50,0.51,0.42,0.86,0.87,0.87
146.32,0.40,-0.47,0.39,-0.48,0.47,0.51,0.42,0.87,0.86,0.87
147.78,0.40,-0.47,0.41,-0.46,0.46,0.51,0.42,0.85,0.87,0.86
149.26,0.44,-0.43,0.43,-0.44,0.44,0.51,0.42,0.88,0.87,0.87
150.75,0.44,-0.43,0.43,-0.43,0.44,0.50,0.42,0.88,0.87,0.86
152.26,0.44,-0.43,0.44,-0.42,0.44,0.50,0.42,0.87,0.88,0.87
153.78,0.44,-0.43,0.44,-0.43,0.44,0.50,0.43,0.87,0.87,0.86
155.32,0.44,-0.42,0.44,-0.44,0.44,0.50,0.43,0.88,0.87,0.86
156.88,0.44,-0.46,0.43,-0.46,0.44,0.50,0.43,0.88,0.88,0.90
158.44,0.44,-0.48,0.44,-0.47,0.45,0.50,0.43,0.88,0.89,0.92
160.03,0.45,-0.47,0.45,-0.47,0.45,0.50,0.43,0.90,0.90,0.91
161.63,0.47,-0.45,0.46,-0.45,0.46,0.50,0.43,0.92,0.92,0.91
163.24,0.47,-0.45,0.47,-0.45,0.46,0.50,0.44,0.93,0.93,0.91
164.88,0.47,-0.45,0.47,-0.45,0.47,0.50,0.44,0.93,0.94,0.91
166.53,0.47,-0.47,0.47,-0.47,0.47,0.50,0.44,0.94,0.94,0.93
168.19,0.47,-0.49,0.47,-0.48,0.48,0.50,0.45,0.95,0.95,0.96
169.87,0.47,-0.49,0.46,-0.49,0.49,0.50,0.45,0.95,0.95,0.96
171.57,0.47,-0.49,0.46,-0.50,0.50,0.50,0.45,0.96,0.95,0.96
173.29,0.44,-0.52,0.45,-0.51,0.51,0.50,0.46,0.94,0.95,0.95
175.02,0.44,-0.52,0.44,-0.52,0.51,0.50,0.46,0.95,0.95,0.96
176.77,0.44,-0.52,0.44,-0.52,0.52,0.50,0.47,0.95,0.95,0.96
178.54,0.45,-0.51,0.45,-0.52,0.52,0.50,0.47,0.96,0.97,0.95
180.32,0.47,-0.51,0.47,-0.52,0.52,0.50,0.48,0.98,0.98,0.98
182.13,0.49,-0.52,0.48,-0.52,0.52,0.50,0.49,1.00,1.00,1.00
183.95,0.49,-0.52,0.49,-0.52,0.52,0.50,0.49,1.00,1.01,1.01
185.79,0.49,-0.52,0.49,-0.52,0.52,0.51,0.50,1.01,1.01,1.01
187.65,0.49,-0.52,0.49,-0.52,0.53,0.51,0.51,1.01,1.01,1.00
189.52,0.49,-0.52,0.49,-0.52,0.53,0.51,0.51,1.02,1.02,1.01
191.42,0.49,-0.52,0.49,-0.53,0.54,0.51,0.52,1.02,1.02,1.01
193.33,0.49,-0.55,0.48,-0.55,0.54,0.51,0.53,1.03,1.02,1.04
195.27,0.49,-0.57,0.49,-0.56,0.54,0.51,0.54,1.03,1.03,1.05
197.22,0.49,-0.57,0.49,-0.56,0.55,0.52,0.54,1.03,1.04,1.05
199.19,0.51,-0.55,0.50,-0.55,0.56,0.52,0.55,1.06,1.06,1.05
201.18,0.51,-0.55,0.50,-0.55,0.56,0.52,0.56,1.07,1.06,1.05
203.19,0.50,-0.56,0.50,-0.55,0.57,0.52,0.57,1.06,1.07,1.05
205.23,0.49,-0.57,0.49,-0.57,0.57,0.53,0.58,1.06,1.06,1.05
207.28,0.49,-0.59,0.49,-0.59,0.58,0.53,0.59,1.07,1.06,1.07
209.35,0.49,-0.61,0.49,-0.60,0.59,0.53,0.60,1.07,1.07,1.09
211.44,0.49,-0.61,0.49,-0.61,0.60,0.54,0.61,1.08,1.08,1.09
213.56,0.49,-0.61,0.49,-0.61,0.61,0.54,0.62,1.10,1.10,1.10
215.69,0.49,-0.61,0.49,-0.61,0.62,0.54,0.63,1.11,1.11,1.10
217.85,0.49,-0.61,0.49,-0.62,0.63,0.55,0.64,1.12,1.12,1.10
220.03,0.49,-0.66,0.49,-0.64,0.65,0.55,0.65,1.13,1.13,1.14
222.23,0.49,-0.66,0.48,-0.66,0.66,0.55,0.66,1.15,1.14,1.14
224.45,0.47,-0.68,0.47,-0.68,0.68,0.56,0.67,1.15,1.15,1.15
226.70,0.45,-0.70,0.45,-0.69,0.70,0.56,0.68,1.14,1.15,1.15
228.96,0.44,-0.71,0.44,-0.72,0.71,0.57,0.69,1.15,1.15,1.14
231.25,0.44,-0.73,0.43,-0.74,0.73,0.57,0.69,1.16,1.16,1.17
233.57,0.44,-0.76,0.44,-0.75,0.74,0.58,0.70,1.17,1.17,1.20
235.90,0.44,-0.76,0.44,-0.76,0.74,0.58,0.71,1.18,1.18,1.19
238.26,0.45,-0.75,0.44,-0.76,0.75,0.59,0.72,1.20,1.20,1.20
240.64,0.45,-0.75,0.45,-0.75,0.76,0.59,0.73,1.21,1.21,1.19
243.05,0.44,-0.76,0.44,-0.76,0.78,0.60,0.74,1.21,1.22,1.20
245.48,0.44,-0.76,0.42,-0.78,0.79,0.61,0.75,1.23,1.22,1.19
247.93,0.40,-0.81,0.41,-0.80,0.81,0.61,0.76,1.20,1.22,1.21
250.41,0.40,-0.84,0.40,-0.83,0.82,0.62,0.76,1.22,1.22,1.23
252.92,0.40,-0.84,0.38,-0.86,0.84,0.63,0.77,1.23,1.22,1.24
255.45,0.36,-0.88,0.37,-0.87,0.85,0.63,0.78,1.21,1.22,1.23
258.00,0.36,-0.88,0.36,-0.88,0.87,0.64,0.79,1.22,1.23,1.24
260.58,0.36,-0.88,0.36,-0.88,0.88,0.65,0.79,1.23,1.23,1.24
263.19,0.38,-0.86,0.37,-0.87,0.88,0.65,0.80,1.26,1.25,1.23
265.82,0.38,-0.88,0.38,-0.88,0.89,0.66,0.81,1.26,1.27,1.26
268.48,0.40,-0.89,0.39,-0.88,0.89,0.67,0.82,1.28,1.28,1.28
271.16,0.40,-0.88,0.40,-0.89,0.88,0.68,0.82,1.28,1.28,1.28
273.87,0.40,-0.89,0.40,-0.89,0.88,0.69,0.83,1.28,1.28,1.29
276.61,0.40,-0.89,0.40,-0.89,0.88,0.70,0.84,1.28,1.28,1.28
279.38,0.40,-0.88,0.40,-0.89,0.89,0.70,0.84,1.28,1.28,1.28
282.17,0.40,-0.89,0.40,-0.89,0.89,0.71,0.85,1.29,1.29,1.29
284.99,0.40,-0.89,0.40,-0.89,0.90,0.72,0.86,1.29,1.29,1.29
287.84,0.40,-0.89,0.40,-0.89,0.90,0.73,0.87,1.30,1.30,1.28
290.72,0.40,-0.89,0.40,-0.90,0.91,0.74,0.87,1.31,1.31,1.29
293.63,0.40,-0.92,0.40,-0.92,0.92,0.75,0.88,1.31,1.31,1.32
296.57,0.40,-0.94,0.40,-0.93,0.92,0.76,0.89,1.32,1.32,1.33
299.53,0.40,-0.94,0.40,-0.94,0.93,0.78,0.90,1.32,1.32,1.33
302.53,0.40,-0.94,0.39,-0.95,0.93,0.79,0.91,1.32,1.32,1.34
305.55,0.40,-0.94,0.40,-0.94,0.93,0.80,0.92,1.32,1.32,1.34
308.61,0.40,-0.94,0.41,-0.93,0.92,0.81,0.93,1.32,1.33,1.34
311.69,0.44,-0.90,0.43,-0.91,0.92,0.82,0.94,1.36,1.35,1.33
314.81,0.44,-0.90,0.43,-0.90,0.92,0.83,0.95,1.36,1.35,1.33
317.96,0.44,-0.90,0.43,-0.91,0.92,0.85,0.97,1.36,1.35,1.34
321.14,0.41,-0.93,0.42,-0.92,0.92,0.86,0.98,1.33,1.34,1.34
324.35,0.40,-0.94,0.40,-0.94,0.93,0.87,0.99,1.33,1.33,1.34
327.59,0.40,-0.94,0.38,-0.95,0.95,0.89,1.01,1.34,1.33,1.33
330.87,0.36,-0.98,0.37,-0.96,0.96,0.90,1.02,1.32,1.34,1.33
334.18,0.36,-0.98,0.36,-0.98,0.98,0.92,1.04,1.34,1.34,1.33
337.52,0.36,-0.98,0.34,-1.00,1.00,0.93,1.05,1.35,1.33,1.34
340.90,0.31,-1.03,0.32,-1.01,1.01,0.95,1.07,1.32,1.34,1.34
344.30,0.31,-1.03,0.31,-1.03,1.03,0.96,1.09,1.33,1.33,1.34
347.75,0.31,-1.03,0.30,-1.04,1.04,0.98,1.11,1.34,1.34,1.34
351.23,0.31,-1.05,0.31,-1.05,1.05,0.99,1.13,1.35,1.35,1.35
354.74,0.31,-1.07,0.31,-1.06,1.06,1.01,1.15,1.36,1.36,1.37
