frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
80.54,-0.36,1.15,-0.36,1.16,-1.20,-1.01,-0.71,-1.56,-1.55,-1.51
81.35,-0.31,1.20,-0.31,1.21,-1.24,-1.04,-0.73,-1.55,-1.55,-1.51
82.16,-0.26,1.29,-0.26,1.27,-1.29,-1.06,-0.76,-1.55,-1.55,-1.55
82.98,-0.20,1.35,-0.21,1.34,-1.33,-1.08,-0.78,-1.54,-1.54,-1.56
83.81,-0.17,1.38,-0.17,1.40,-1.38,-1.10,-0.81,-1.55,-1.55,-1.56
84.65,-0.14,1.46,-0.14,1.44,-1.43,-1.12,-0.84,-1.57,-1.57,-1.60
85.50,-0.11,1.48,-0.11,1.48,-1.48,-1.14,-0.86,-1.59,-1.59,-1.59
86.35,-0.08,1.51,-0.09,1.52,-1.52,-1.15,-0.89,-1.60,-1.61,-1.60
87.22,-0.05,1.55,-0.05,1.55,-1.56,-1.17,-0.92,-1.61,-1.61,-1.60
88.09,-0.03,1.58,-0.03,1.58,-1.59,-1.19,-0.95,-1.63,-1.62,-1.62
88.97,0.01,1.63,-0.01,1.62,-1.62,-1.20,-0.98,-1.62,-1.63,-1.62
89.86,0.01,1.63,0.02,1.65,-1.65,-1.22,-1.01,-1.64,-1.63,-1.63
90.76,0.05,1.69,0.04,1.69,-1.68,-1.23,-1.05,-1.63,-1.63,-1.64
91.66,0.07,1.72,0.06,1.70,-1.70,-1.24,-1.08,-1.63,-1.64,-1.65
92.58,0.10,1.71,0.09,1.72,-1.71,-1.26,-1.11,-1.62,-1.62,-1.62
93.51,0.10,1.71,0.11,1.72,-1.72,-1.27,-1.15,-1.63,-1.61,-1.62
94.44,0.14,1.74,0.13,1.73,-1.73,-1.28,-1.18,-1.59,-1.60,-1.60
95.39,0.14,1.74,0.13,1.74,-1.73,-1.30,-1.22,-1.59,-1.60,-1.60
96.34,0.14,1.74,0.14,1.74,-1.73,-1.31,-1.25,-1.59,-1.59,-1.60
97.30,0.14,1.73,0.13,1.72,-1.72,-1.32,-1.29,-1.59,-1.59,-1.60
98.28,0.14,1.69,0.14,1.71,-1.72,-1.33,-1.33,-1.58,-1.58,-1.56
99.26,0.14,1.69,0.15,1.71,-1.72,-1.34,-1.36,-1.58,-1.57,-1.56
100.25,0.18,1.73,0.16,1.71,-1.71,-1.35,-1.40,-1.54,-1.55,-1.55
101.25,0.18,1.73,0.17,1.71,-1.71,-1.36,-1.44,-1.54,-1.54,-1.55
102.27,0.18,1.69,0.19,1.71,-1.71,-1.37,-1.48,-1.53,-1.52,-1.51
103.29,0.20,1.71,0.20,1.72,-1.71,-1.38,-1.51,-1.51,-1.51,-1.51
104.32,0.23,1.74,0.21,1.72,-1.71,-1.39,-1.55,-1.49,-1.50,-1.51
105.37,0.23,1.74,0.23,1.72,-1.72,-1.40,-1.59,-1.49,-1.49,-1.51
106.42,0.23,1.69,0.24,1.72,-1.72,-1.41,-1.63,-1.50,-1.48,-1.46
107.48,0.27,1.73,0.25,1.71,-1.73,-1.42,-1.66,-1.46,-1.48,-1.46
108.56,0.27,1.73,0.27,1.72,-1.73,-1.43,-1.70,-1.46,-1.46,-1.46
109.64,0.27,1.72,0.28,1.74,-1.73,-1.44,-1.73,-1.47,-1.45,-1.46
110.74,0.31,1.76,0.29,1.75,-1.74,-1.44,-1.77,-1.43,-1.44,-1.46
111.85,0.31,1.76,0.30,1.75,-1.74,-1.45,-1.80,-1.44,-1.44,-1.46
112.97,0.31,1.74,0.31,1.75,-1.75,-1.46,-1.83,-1.44,-1.44,-1.43
114.10,0.31,1.73,0.31,1.74,-1.76,-1.47,-1.86,-1.45,-1.44,-1.42
115.24,0.33,1.75,0.33,1.75,-1.76,-1.48,-1.89,-1.44,-1.43,-1.42
116.39,0.36,1.78,0.35,1.76,-1.76,-1.48,-1.91,-1.41,-1.42,-1.42
117.55,0.36,1.77,0.36,1.78,-1.76,-1.49,-1.94,-1.41,-1.41,-1.42
118.73,0.36,1.77,0.36,1.78,-1.76,-1.50,-1.96,-1.40,-1.40,-1.41
119.92,0.36,1.78,0.36,1.77,-1.75,-1.51,-1.98,-1.40,-1.39,-1.42
121.12,0.36,1.74,0.35,1.75,-1.75,-1.51,-2.00,-1.39,-1.39,-1.39
122.33,0.36,1.74,0.34,1.73,-1.74,-1.52,-2.01,-1.38,-1.40,-1.38
123.55,0.31,1.70,0.32,1.71,-1.73,-1.53,-2.02,-1.42,-1.40,-1.39
124.79,0.31,1.69,0.31,1.71,-1.72,-1.53,-2.03,-1.41,-1.41,-1.39
126.03,0.31,1.73,0.29,1.70,-1.71,-1.54,-2.04,-1.40,-1.41,-1.42
127.29,0.29,1.70,0.28,1.70,-1.70,-1.55,-2.04,-1.42,-1.42,-1.42
128.57,0.27,1.69,0.28,1.70,-1.70,-1.55,-2.04,-1.43,-1.42,-1.42
129.85,0.27,1.69,0.28,1.70,-1.69,-1.56,-2.04,-1.43,-1.41,-1.42
131.15,0.31,1.71,0.29,1.70,-1.69,-1.57,-2.04,-1.38,-1.40,-1.41
132.46,0.31,1.69,0.31,1.70,-1.68,-1.57,-2.03,-1.38,-1.37,-1.39
133.79,0.31,1.68,0.31,1.68,-1.68,-1.58,-2.02,-1.37,-1.37,-1.37
135.12,0.31,1.68,0.29,1.66,-1.67,-1.58,-2.01,-1.36,-1.38,-1.37
136.48,0.27,1.64,0.28,1.65,-1.66,-1.59,-2.00,-1.40,-1.38,-1.37
137.84,0.27,1.64,0.28,1.66,-1.66,-1.59,-1.99,-1.40,-1.38,-1.37
139.22,0.31,1.68,0.29,1.66,-1.66,-1.60,-1.97,-1.36,-1.37,-1.37
140.61,0.31,1.67,0.31,1.67,-1.66,-1.60,-1.95,-1.36,-1.35,-1.36
142.02,0.34,1.66,0.33,1.67,-1.67,-1.61,-1.94,-1.33,-1.33,-1.32
143.44,0.36,1.67,0.35,1.67,-1.68,-1.61,-1.92,-1.32,-1.32,-1.32
144.87,0.37,1.68,0.37,1.69,-1.69,-1.62,-1.90,-1.32,-1.32,-1.32
146.32,0.40,1.72,0.39,1.70,-1.70,-1.62,-1.88,-1.30,-1.31,-1.32
147.78,0.40,1.70,0.41,1.71,-1.70,-1.63,-1.86,-1.31,-1.30,-1.30
149.26,0.44,1.71,0.43,1.71,-1.71,-1.63,-1.84,-1.27,-1.28,-1.27
150.75,0.44,1.72,0.43,1.71,-1.71,-1.64,-1.82,-1.27,-1.27,-1.28
152.26,0.44,1.71,0.44,1.72,-1.71,-1.64,-1.80,-1.27,-1.27,-1.27
153.78,0.44,1.71,0.44,1.71,-1.70,-1.64,-1.78,-1.27,-1.27,-1.28
155.32,0.44,1.72,0.44,1.70,-1.70,-1.65,-1.76,-1.26,-1.26,-1.28
156.88,0.44,1.67,0.43,1.68,-1.69,-1.65,-1.74,-1.26,-1.26,-1.23
158.44,0.44,1.66,0.44,1.67,-1.69,-1.65,-1.72,-1.25,-1.25,-1.23
160.03,0.45,1.67,0.45,1.68,-1.68,-1.66,-1.70,-1.23,-1.23,-1.23
161.63,0.47,1.69,0.46,1.68,-1.67,-1.66,-1.69,-1.21,-1.21,-1.23
163.24,0.47,1.68,0.47,1.67,-1.67,-1.66,-1.67,-1.20,-1.20,-1.22
164.88,0.47,1.64,0.47,1.66,-1.66,-1.67,-1.65,-1.19,-1.19,-1.18
166.53,0.47,1.64,0.47,1.65,-1.65,-1.67,-1.64,-1.18,-1.18,-1.18
168.19,0.47,1.64,0.47,1.64,-1.63,-1.67,-1.63,-1.17,-1.17,-1.18
169.87,0.47,1.64,0.46,1.63,-1.62,-1.68,-1.62,-1.15,-1.16,-1.17
171.57,0.47,1.63,0.46,1.61,-1.61,-1.68,-1.61,-1.14,-1.15,-1.16
173.29,0.44,1.57,0.45,1.59,-1.60,-1.68,-1.60,-1.16,-1.15,-1.14
175.02,0.44,1.57,0.44,1.57,-1.59,-1.68,-1.59,-1.16,-1.16,-1.14
176.77,0.44,1.58,0.44,1.57,-1.59,-1.68,-1.58,-1.16,-1.16,-1.14
178.54,0.45,1.58,0.45,1.59,-1.59,-1.69,-1.58,-1.15,-1.14,-1.14
180.32,0.47,1.61,0.47,1.61,-1.60,-1.69,-1.57,-1.13,-1.13,-1.14
182.13,0.49,1.62,0.48,1.62,-1.60,-1.69,-1.57,-1.12,-1.12,-1.14
183.95,0.49,1.63,0.49,1.63,-1.61,-1.69,-1.57,-1.13,-1.12,-1.14
185.79,0.49,1.62,0.49,1.62,-1.62,-1.69,-1.57,-1.14,-1.13,-1.13
187.65,0.49,1.62,0.49,1.63,-1.63,-1.70,-1.57,-1.14,-1.14,-1.14
189.52,0.49,1.63,0.49,1.63,-1.64,-1.70,-1.57,-1.15,-1.15,-1.14
191.42,0.49,1.65,0.49,1.64,-1.64,-1.70,-1.57,-1.16,-1.16,-1.16
193.33,0.49,1.64,0.48,1.65,-1.65,-1.70,-1.57,-1.16,-1.17,-1.16
195.27,0.49,1.66,0.49,1.66,-1.66,-1.70,-1.58,-1.17,-1.17,-1.18
197.22,0.49,1.66,0.49,1.67,-1.67,-1.70,-1.58,-1.18,-1.18,-1.18
199.19,0.51,1.69,0.50,1.68,-1.68,-1.70,-1.59,-1.18,-1.18,-1.18
201.18,0.51,1.69,0.50,1.70,-1.70,-1.70,-1.60,-1.19,-1.19,-1.18
203.19,0.50,1.73,0.50,1.71,-1.71,-1.70,-1.61,-1.21,-1.21,-1.23
205.23,0.49,1.72,0.49,1.73,-1.72,-1.70,-1.62,-1.24,-1.23,-1.23
207.28,0.49,1.74,0.49,1.74,-1.74,-1.70,-1.62,-1.26,-1.26,-1.25
209.35,0.49,1.76,0.49,1.76,-1.76,-1.70,-1.63,-1.27,-1.27,-1.28
211.44,0.49,1.76,0.49,1.78,-1.78,-1.70,-1.64,-1.29,-1.29,-1.28
213.56,0.49,1.80,0.49,1.79,-1.80,-1.70,-1.65,-1.31,-1.31,-1.32
215.69,0.49,1.80,0.49,1.81,-1.81,-1.70,-1.66,-1.33,-1.33,-1.31
217.85,0.49,1.82,0.49,1.83,-1.82,-1.70,-1.68,-1.34,-1.33,-1.33
220.03,0.49,1.86,0.49,1.84,-1.83,-1.70,-1.69,-1.34,-1.34,-1.37
222.23,0.49,1.85,0.48,1.85,-1.83,-1.70,-1.70,-1.35,-1.35,-1.37
224.45,0.47,1.83,0.47,1.84,-1.83,-1.70,-1.70,-1.36,-1.36,-1.36
226.70,0.45,1.82,0.45,1.82,-1.82,-1.70,-1.71,-1.38,-1.37,-1.37
228.96,0.44,1.80,0.44,1.81,-1.82,-1.70,-1.72,-1.38,-1.38,-1.37
231.25,0.44,1.80,0.43,1.80,-1.81,-1.70,-1.73,-1.37,-1.37,-1.36
233.57,0.44,1.79,0.44,1.79,-1.80,-1.69,-1.73,-1.36,-1.36,-1.35
235.90,0.44,1.78,0.44,1.78,-1.78,-1.69,-1.74,-1.35,-1.34,-1.35
238.26,0.45,1.77,0.44,1.77,-1.77,-1.69,-1.74,-1.33,-1.33,-1.32
240.64,0.45,1.76,0.45,1.77,-1.76,-1.69,-1.75,-1.31,-1.31,-1.32
243.05,0.44,1.75,0.44,1.76,-1.75,-1.69,-1.75,-1.31,-1.31,-1.31
245.48,0.44,1.75,0.42,1.74,-1.73,-1.69,-1.75,-1.29,-1.31,-1.32
247.93,0.40,1.71,0.41,1.72,-1.71,-1.68,-1.75,-1.31,-1.30,-1.31
250.41,0.40,1.67,0.40,1.69,-1.69,-1.68,-1.74,-1.29,-1.29,-1.28
252.92,0.40,1.68,0.38,1.67,-1.67,-1.68,-1.74,-1.27,-1.29,-1.28
255.45,0.36,1.63,0.37,1.64,-1.65,-1.68,-1.73,-1.29,-1.28,-1.28
258.00,0.36,1.64,0.36,1.62,-1.63,-1.67,-1.72,-1.28,-1.27,-1.28
260.58,0.36,1.58,0.36,1.60,-1.62,-1.67,-1.72,-1.26,-1.26,-1.23
263.19,0.38,1.61,0.37,1.60,-1.61,-1.67,-1.70,-1.23,-1.24,-1.23
265.82,0.38,1.60,0.38,1.60,-1.60,-1.66,-1.69,-1.22,-1.22,-1.22
268.48,0.40,1.61,0.39,1.60,-1.59,-1.66,-1.68,-1.19,-1.20,-1.22
271.16,0.40,1.58,0.40,1.59,-1.58,-1.66,-1.67,-1.18,-1.19,-1.18
273.87,0.40,1.57,0.40,1.58,-1.57,-1.65,-1.65,-1.18,-1.17,-1.17
276.61,0.40,1.57,0.40,1.56,-1.56,-1.65,-1.64,-1.16,-1.16,-1.18
279.38,0.40,1.54,0.40,1.55,-1.55,-1.64,-1.62,-1.15,-1.15,-1.14
282.17,0.40,1.53,0.40,1.53,-1.53,-1.64,-1.60,-1.13,-1.13,-1.13
284.99,0.40,1.51,0.40,1.51,-1.51,-1.64,-1.58,-1.11,-1.11,-1.12
287.84,0.40,1.49,0.40,1.49,-1.49,-1.63,-1.57,-1.09,-1.09,-1.09
290.72,0.40,1.49,0.40,1.47,-1.47,-1.63,-1.55,-1.07,-1.07,-1.09
293.63,0.40,1.43,0.40,1.45,-1.45,-1.62,-1.53,-1.05,-1.05,-1.03
