frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
62.18,-1.46,-1.32,-1.46,-1.32,1.33,1.38,0.97,-0.14,-0.14,-0.15
62.80,-1.46,-1.32,-1.48,-1.33,1.34,1.41,0.96,-0.13,-0.14,-0.14
63.43,-1.50,-1.35,-1.49,-1.35,1.35,1.43,0.94,-0.16,-0.15,-0.15
64.07,-1.51,-1.37,-1.51,-1.36,1.36,1.43,0.92,-0.15,-0.15,-0.15
64.71,-1.51,-1.37,-1.52,-1.37,1.37,1.41,0.91,-0.14,-0.15,-0.14
65.35,-1.51,-1.36,-1.52,-1.37,1.38,1.37,0.89,-0.13,-0.14,-0.15
66.01,-1.53,-1.38,-1.53,-1.38,1.38,1.31,0.87,-0.15,-0.15,-0.15
66.67,-1.53,-1.38,-1.53,-1.38,1.37,1.25,0.85,-0.16,-0.16,-0.15
67.33,-1.51,-1.36,-1.52,-1.37,1.35,1.18,0.83,-0.16,-0.17,-0.15
68.01,-1.49,-1.34,-1.48,-1.33,1.31,1.10,0.80,-0.18,-0.17,-0.15
68.69,-1.42,-1.27,-1.43,-1.28,1.26,1.03,0.78,-0.16,-0.17,-0.15
69.37,-1.36,-1.21,-1.36,-1.21,1.20,0.97,0.76,-0.16,-0.16,-0.15
70.07,-1.26,-1.12,-1.27,-1.13,1.13,0.90,0.73,-0.14,-0.15,-0.14
70.77,-1.18,-1.04,-1.19,-1.04,1.04,0.85,0.71,-0.14,-0.14,-0.15
71.48,-1.10,-0.95,-1.09,-0.94,0.95,0.79,0.68,-0.15,-0.14,-0.15
72.19,-0.99,-0.84,-1.00,-0.85,0.86,0.75,0.65,-0.13,-0.14,-0.15
72.91,-0.90,-0.76,-0.91,-0.76,0.76,0.70,0.63,-0.14,-0.15,-0.15
73.64,-0.83,-0.68,-0.82,-0.67,0.67,0.67,0.60,-0.16,-0.15,-0.15
74.38,-0.73,-0.59,-0.74,-0.59,0.58,0.63,0.57,-0.15,-0.16,-0.15
75.12,-0.65,-0.51,-0.65,-0.51,0.50,0.60,0.55,-0.15,-0.16,-0.14
75.87,-0.57,-0.42,-0.57,-0.42,0.43,0.57,0.52,-0.15,-0.14,-0.15
76.63,-0.49,-0.35,-0.49,-0.35,0.37,0.54,0.49,-0.13,-0.12,-0.15
77.40,-0.42,-0.28,-0.43,-0.28,0.32,0.52,0.46,-0.11,-0.11,-0.14
78.17,-0.38,-0.24,-0.39,-0.25,0.27,0.50,0.43,-0.11,-0.12,-0.14
78.95,-0.38,-0.23,-0.38,-0.23,0.24,0.48,0.41,-0.15,-0.15,-0.15
79.74,-0.38,-0.23,-0.38,-0.22,0.20,0.46,0.38,-0.18,-0.17,-0.15
80.54,-0.36,-0.21,-0.36,-0.21,0.17,0.44,0.35,-0.19,-0.19,-0.15
81.35,-0.31,-0.16,-0.31,-0.17,0.14,0.43,0.32,-0.17,-0.17,-0.15
82.16,-0.26,-0.12,-0.26,-0.12,0.11,0.41,0.29,-0.15,-0.15,-0.14
82.98,-0.20,-0.06,-0.21,-0.07,0.08,0.40,0.26,-0.13,-0.14,-0.15
83.81,-0.17,-0.03,-0.17,-0.03,0.04,0.39,0.23,-0.13,-0.13,-0.15
84.65,-0.14,0.01,-0.14,0.01,0.00,0.38,0.21,-0.14,-0.14,-0.15
85.50,-0.11,0.03,-0.11,0.04,-0.03,0.36,0.18,-0.15,-0.15,-0.14
86.35,-0.08,0.06,-0.09,0.06,-0.07,0.35,0.15,-0.15,-0.15,-0.15
87.22,-0.05,0.10,-0.05,0.10,-0.09,0.34,0.12,-0.15,-0.15,-0.15
88.09,-0.03,0.11,-0.03,0.12,-0.12,0.33,0.09,-0.15,-0.15,-0.15
88.97,0.01,0.16,-0.01,0.14,-0.15,0.33,0.06,-0.14,-0.15,-0.15
89.86,0.01,0.15,0.02,0.17,-0.17,0.32,0.04,-0.16,-0.15,-0.15
90.76,0.05,0.19,0.04,0.19,-0.20,0.31,0.01,-0.15,-0.15,-0.14
91.66,0.07,0.22,0.06,0.21,-0.22,0.30,-0.02,-0.15,-0.15,-0.15
92.58,0.10,0.24,0.09,0.24,-0.24,0.29,-0.05,-0.14,-0.15,-0.15
93.51,0.10,0.24,0.11,0.26,-0.25,0.29,-0.08,-0.16,-0.14,-0.15
94.44,0.14,0.29,0.13,0.28,-0.26,0.28,-0.10,-0.13,-0.14,-0.15
95.39,0.14,0.29,0.13,0.28,-0.27,0.27,-0.13,-0.14,-0.14,-0.15
96.34,0.14,0.29,0.14,0.29,-0.28,0.27,-0.16,-0.15,-0.14,-0.15
97.30,0.14,0.28,0.13,0.28,-0.29,0.26,-0.19,-0.15,-0.16,-0.15
98.28,0.14,0.28,0.14,0.28,-0.30,0.25,-0.22,-0.16,-0.16,-0.15
99.26,0.14,0.28,0.15,0.29,-0.30,0.25,-0.24,-0.17,-0.15,-0.14
100.25,0.18,0.32,0.16,0.31,-0.31,0.24,-0.27,-0.13,-0.15,-0.14
101.25,0.18,0.32,0.17,0.32,-0.32,0.24,-0.30,-0.14,-0.15,-0.14
102.27,0.18,0.33,0.19,0.34,-0.33,0.23,-0.32,-0.16,-0.14,-0.15
103.29,0.20,0.35,0.20,0.35,-0.35,0.23,-0.35,-0.15,-0.15,-0.15
104.32,0.23,0.38,0.21,0.36,-0.36,0.22,-0.38,-0.14,-0.15,-0.15
105.37,0.23,0.38,0.23,0.38,-0.38,0.22,-0.40,-0.15,-0.15,-0.15
106.42,0.23,0.38,0.24,0.39,-0.39,0.22,-0.43,-0.17,-0.15,-0.15
107.48,0.27,0.42,0.25,0.40,-0.40,0.21,-0.45,-0.14,-0.15,-0.15
108.56,0.27,0.41,0.27,0.41,-0.41,0.21,-0.47,-0.15,-0.15,-0.15
109.64,0.27,0.41,0.28,0.43,-0.42,0.20,-0.50,-0.16,-0.14,-0.15
110.74,0.31,0.45,0.29,0.44,-0.44,0.20,-0.52,-0.13,-0.14,-0.15
111.85,0.31,0.45,0.30,0.45,-0.45,0.20,-0.54,-0.14,-0.14,-0.15
112.97,0.31,0.45,0.31,0.45,-0.46,0.19,-0.56,-0.15,-0.15,-0.14
114.10,0.31,0.45,0.31,0.46,-0.47,0.19,-0.58,-0.16,-0.16,-0.14
115.24,0.33,0.48,0.33,0.48,-0.49,0.19,-0.60,-0.16,-0.16,-0.15
116.39,0.36,0.51,0.35,0.49,-0.50,0.18,-0.61,-0.14,-0.15,-0.15
117.55,0.36,0.50,0.36,0.51,-0.51,0.18,-0.63,-0.16,-0.15,-0.15
118.73,0.36,0.52,0.36,0.52,-0.52,0.18,-0.64,-0.17,-0.16,-0.16
119.92,0.36,0.54,0.36,0.54,-0.53,0.17,-0.65,-0.17,-0.17,-0.18
121.12,0.36,0.55,0.35,0.55,-0.53,0.17,-0.66,-0.17,-0.18,-0.20
122.33,0.36,0.55,0.34,0.54,-0.53,0.17,-0.67,-0.17,-0.19,-0.19
123.55,0.31,0.51,0.32,0.52,-0.52,0.16,-0.68,-0.21,-0.19,-0.20
124.79,0.31,0.50,0.31,0.51,-0.51,0.16,-0.68,-0.20,-0.20,-0.20
126.03,0.31,0.51,0.29,0.49,-0.50,0.16,-0.69,-0.20,-0.21,-0.20
127.29,0.29,0.48,0.28,0.48,-0.50,0.16,-0.69,-0.21,-0.21,-0.20
128.57,0.27,0.47,0.28,0.47,-0.49,0.15,-0.69,-0.22,-0.21,-0.20
129.85,0.27,0.46,0.28,0.47,-0.49,0.15,-0.69,-0.22,-0.21,-0.19
131.15,0.31,0.50,0.29,0.49,-0.48,0.15,-0.69,-0.18,-0.19,-0.20
132.46,0.31,0.50,0.31,0.51,-0.48,0.15,-0.68,-0.18,-0.17,-0.20
133.79,0.31,0.51,0.31,0.51,-0.48,0.15,-0.68,-0.18,-0.17,-0.20
135.12,0.31,0.51,0.29,0.49,-0.49,0.14,-0.67,-0.18,-0.20,-0.20
136.48,0.27,0.47,0.28,0.48,-0.49,0.14,-0.66,-0.22,-0.21,-0.20
137.84,0.27,0.46,0.28,0.48,-0.50,0.14,-0.65,-0.23,-0.22,-0.19
139.22,0.31,0.51,0.29,0.49,-0.51,0.14,-0.64,-0.20,-0.22,-0.20
140.61,0.31,0.51,0.31,0.52,-0.52,0.14,-0.63,-0.21,-0.21,-0.20
142.02,0.34,0.54,0.33,0.54,-0.54,0.14,-0.62,-0.20,-0.20,-0.20
143.44,0.36,0.57,0.35,0.56,-0.56,0.13,-0.61,-0.21,-0.21,-0.22
144.87,0.37,0.58,0.37,0.59,-0.59,0.13,-0.59,-0.23,-0.22,-0.22
146.32,0.40,0.62,0.39,0.61,-0.62,0.13,-0.58,-0.22,-0.23,-0.22
147.78,0.40,0.62,0.41,0.64,-0.64,0.13,-0.56,-0.24,-0.23,-0.23
149.26,0.44,0.68,0.43,0.67,-0.65,0.13,-0.55,-0.22,-0.23,-0.24
150.75,0.44,0.69,0.43,0.68,-0.66,0.13,-0.53,-0.22,-0.23,-0.25
152.26,0.44,0.68,0.44,0.68,-0.66,0.13,-0.52,-0.23,-0.22,-0.24
153.78,0.44,0.65,0.44,0.67,-0.66,0.12,-0.50,-0.23,-0.23,-0.22
155.32,0.44,0.66,0.44,0.65,-0.66,0.12,-0.48,-0.23,-0.23,-0.22
156.88,0.44,0.65,0.43,0.64,-0.66,0.12,-0.47,-0.23,-0.23,-0.21
158.44,0.44,0.63,0.44,0.64,-0.66,0.12,-0.45,-0.22,-0.22,-0.20
160.03,0.45,0.64,0.45,0.65,-0.66,0.12,-0.44,-0.21,-0.21,-0.20
161.63,0.47,0.66,0.46,0.65,-0.66,0.12,-0.42,-0.19,-0.20,-0.20
163.24,0.47,0.66,0.47,0.67,-0.65,0.12,-0.40,-0.19,-0.19,-0.20
164.88,0.47,0.66,0.47,0.66,-0.65,0.12,-0.39,-0.18,-0.18,-0.20
166.53,0.47,0.66,0.47,0.65,-0.64,0.12,-0.37,-0.17,-0.17,-0.20
168.19,0.47,0.61,0.47,0.63,-0.62,0.12,-0.36,-0.16,-0.15,-0.15
169.87,0.47,0.61,0.46,0.60,-0.60,0.12,-0.34,-0.14,-0.14,-0.14
171.57,0.47,0.58,0.46,0.58,-0.58,0.12,-0.33,-0.12,-0.13,-0.11
173.29,0.44,0.54,0.45,0.55,-0.56,0.12,-0.31,-0.13,-0.12,-0.11
175.02,0.44,0.54,0.44,0.53,-0.54,0.12,-0.30,-0.10,-0.10,-0.11
176.77,0.44,0.50,0.44,0.51,-0.52,0.11,-0.28,-0.09,-0.09,-0.06
178.54,0.45,0.50,0.45,0.50,-0.50,0.11,-0.27,-0.06,-0.05,-0.06
180.32,0.47,0.49,0.47,0.49,-0.49,0.11,-0.25,-0.02,-0.02,-0.02
182.13,0.49,0.49,0.48,0.48,-0.47,0.11,-0.24,0.02,0.01,-0.01
183.95,0.49,0.46,0.49,0.46,-0.45,0.11,-0.23,0.04,0.04,0.03
185.79,0.49,0.43,0.49,0.43,-0.43,0.11,-0.22,0.06,0.06,0.06
187.65,0.49,0.40,0.49,0.40,-0.41,0.11,-0.20,0.08,0.08,0.08
189.52,0.49,0.38,0.49,0.38,-0.38,0.11,-0.19,0.10,0.10,0.11
191.42,0.49,0.35,0.49,0.35,-0.36,0.11,-0.18,0.13,0.13,0.14
193.33,0.49,0.33,0.48,0.33,-0.34,0.11,-0.17,0.15,0.15,0.15
195.27,0.49,0.31,0.49,0.31,-0.32,0.11,-0.15,0.17,0.17,0.17
197.22,0.49,0.27,0.49,0.29,-0.29,0.12,-0.14,0.19,0.20,0.21
199.19,0.51,0.29,0.50,0.28,-0.27,0.12,-0.13,0.24,0.23,0.22
201.18,0.51,0.27,0.50,0.26,-0.25,0.12,-0.12,0.26,0.26,0.24
203.19,0.50,0.23,0.50,0.23,-0.22,0.12,-0.11,0.28,0.28,0.27
205.23,0.49,0.20,0.49,0.20,-0.19,0.12,-0.10,0.29,0.30,0.29
207.28,0.49,0.17,0.49,0.16,-0.17,0.12,-0.09,0.32,0.32,0.32
209.35,0.49,0.12,0.49,0.13,-0.14,0.12,-0.08,0.35,0.35,0.36
211.44,0.49,0.09,0.49,0.10,-0.11,0.12,-0.07,0.37,0.37,0.39
213.56,0.49,0.07,0.49,0.08,-0.09,0.12,-0.06,0.40,0.40,0.41
215.69,0.49,0.07,0.49,0.06,-0.06,0.12,-0.04,0.43,0.43,0.42
217.85,0.49,0.04,0.49,0.05,-0.03,0.12,-0.03,0.45,0.46,0.45
220.03,0.49,0.04,0.49,0.03,-0.00,0.12,-0.02,0.48,0.48,0.45
222.23,0.49,-0.02,0.48,-0.01,0.03,0.13,-0.01,0.51,0.51,0.50
224.45,0.47,-0.04,0.47,-0.05,0.05,0.13,-0.00,0.52,0.52,0.51
226.70,0.45,-0.10,0.45,-0.10,0.08,0.13,0.00,0.53,0.53,0.55
228.96,0.44,-0.14,0.44,-0.13,0.11,0.13,0.01,0.54,0.55,0.57
231.25,0.44,-0.16,0.43,-0.15,0.13,0.13,0.02,0.57,0.57,0.60
233.57,0.44,-0.15,0.44,-0.16,0.15,0.13,0.03,0.59,0.59,0.59
235.90,0.44,-0.16,0.44,-0.17,0.17,0.13,0.04,0.61,0.61,0.59
238.26,0.45,-0.19,0.44,-0.18,0.19,0.14,0.05,0.64,0.63,0.64
240.64,0.45,-0.20,0.45,-0.19,0.21,0.14,0.06,0.65,0.65,0.64
243.05,0.44,-0.21,0.44,-0.21,0.22,0.14,0.07,0.66,0.66,0.65
245.48,0.44,-0.22,0.42,-0.24,0.25,0.14,0.08,0.68,0.67,0.65
247.93,0.40,-0.30,0.41,-0.27,0.27,0.15,0.09,0.67,0.68,0.70
250.41,0.40,-0.30,0.40,-0.29,0.29,0.15,0.10,0.69,0.69,0.69
252.92,0.40,-0.29,0.38,-0.32,0.31,0.15,0.11,0.71,0.69,0.69
255.45,0.36,-0.36,0.37,-0.34,0.33,0.15,0.12,0.69,0.70,0.71
258.00,0.36,-0.37,0.36,-0.36,0.34,0.16,0.13,0.70,0.70,0.73
260.58,0.36,-0.36,0.36,-0.36,0.35,0.16,0.14,0.71,0.71,0.71
263.19,0.38,-0.33,0.37,-0.35,0.35,0.16,0.15,0.73,0.72,0.71
265.82,0.38,-0.34,0.38,-0.34,0.35,0.17,0.16,0.73,0.73,0.72
268.48,0.40,-0.34,0.39,-0.34,0.34,0.17,0.17,0.74,0.73,0.73
271.16,0.40,-0.33,0.40,-0.34,0.33,0.17,0.18,0.73,0.73,0.73
273.87,0.40,-0.34,0.40,-0.33,0.32,0.18,0.19,0.72,0.72,0.74
276.61,0.40,-0.32,0.40,-0.32,0.32,0.18,0.21,0.71,0.71,0.71
279.38,0.40,-0.30,0.40,-0.31,0.31,0.19,0.22,0.71,0.71,0.70
282.17,0.40,-0.30,0.40,-0.30,0.31,0.19,0.23,0.70,0.70,0.70
284.99,0.40,-0.30,0.40,-0.30,0.30,0.20,0.24,0.70,0.70,0.69
287.84,0.40,-0.29,0.40,-0.30,0.30,0.20,0.25,0.70,0.70,0.69
290.72,0.40,-0.29,0.40,-0.30,0.30,0.21,0.26,0.69,0.69,0.69
293.63,0.40,-0.30,0.40,-0.30,0.29,0.21,0.28,0.69,0.69,0.70
296.57,0.40,-0.30,0.40,-0.30,0.29,0.22,0.29,0.69,0.69,0.69
299.53,0.40,-0.29,0.40,-0.29,0.29,0.23,0.30,0.68,0.68,0.69
302.53,0.40,-0.29,0.39,-0.29,0.28,0.24,0.31,0.68,0.67,0.69
305.55,0.40,-0.28,0.40,-0.29,0.27,0.24,0.33,0.67,0.67,0.68
308.61,0.40,-0.29,0.41,-0.28,0.27,0.25,0.34,0.67,0.68,0.68
311.69,0.44,-0.26,0.43,-0.26,0.27,0.26,0.36,0.71,0.70,0.69
314.81,0.44,-0.25,0.43,-0.26,0.27,0.27,0.37,0.71,0.71,0.69
317.96,0.44,-0.25,0.43,-0.26,0.28,0.28,0.39,0.71,0.71,0.69
321.14,0.41,-0.29,0.42,-0.28,0.29,0.29,0.40,0.69,0.70,0.70
