frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
24.65,-2.72,-7.62,-2.72,-7.61,6.00,5.89,4.88,3.28,3.28,4.89
24.89,-2.67,-7.56,-2.68,-7.58,6.00,5.91,5.01,3.33,3.32,4.89
25.14,-2.63,-7.56,-2.63,-7.54,6.00,5.93,5.14,3.37,3.37,4.93
25.39,-2.57,-7.50,-2.58,-7.50,6.00,5.96,5.26,3.43,3.42,4.93
25.65,-2.52,-7.45,-2.53,-7.47,6.00,5.98,5.39,3.48,3.47,4.93
25.91,-2.50,-7.43,-2.49,-7.43,6.00,6.00,5.52,3.50,3.51,4.93
26.16,-2.46,-7.42,-2.47,-7.42,6.00,6.02,5.65,3.54,3.53,4.96
26.43,-2.43,-7.41,-2.44,-7.41,6.00,6.03,5.78,3.57,3.56,4.98
26.69,-2.42,-7.40,-2.41,-7.39,6.00,6.05,5.91,3.58,3.59,4.98
26.96,-2.37,-7.35,-2.39,-7.36,6.00,6.07,6.03,3.63,3.61,4.98
27.23,-2.37,-7.35,-2.37,-7.35,6.00,6.09,6.15,3.63,3.63,4.98
27.50,-2.33,-7.33,-2.34,-7.34,6.00,6.10,6.27,3.67,3.66,5.00
27.77,-2.33,-7.35,-2.33,-7.34,6.00,6.12,6.39,3.67,3.67,5.01
28.05,-2.29,-7.32,-2.30,-7.32,6.00,6.14,6.50,3.71,3.70,5.02
28.33,-2.28,-7.31,-2.28,-7.30,6.00,6.15,6.61,3.72,3.72,5.02
28.62,-2.24,-7.27,-2.24,-7.27,6.00,6.17,6.71,3.76,3.76,5.02
28.90,-2.20,-7.22,-2.21,-7.24,6.00,6.18,6.81,3.80,3.79,5.02
29.19,-2.18,-7.22,-2.18,-7.22,6.00,6.19,6.90,3.82,3.82,5.04
29.48,-2.14,-7.20,-2.14,-7.19,6.00,6.21,6.98,3.86,3.86,5.06
29.78,-2.09,-7.15,-2.10,-7.16,6.00,6.22,7.05,3.91,3.90,5.06
30.08,-2.05,-7.11,-2.05,-7.11,6.00,6.23,7.11,3.95,3.95,5.06
30.38,-2.00,-7.06,-2.01,-7.06,6.00,6.24,7.17,4.00,3.99,5.06
30.68,-1.96,-7.02,-1.96,-7.02,6.00,6.25,7.21,4.04,4.04,5.06
30.99,-1.91,-6.98,-1.92,-6.99,6.00,6.27,7.25,4.09,4.08,5.06
31.30,-1.87,-6.98,-1.87,-6.97,6.00,6.27,7.27,4.13,4.13,5.10
31.61,-1.83,-6.95,-1.83,-6.94,6.00,6.28,7.28,4.17,4.17,5.11
31.93,-1.80,-6.91,-1.81,-6.92,6.00,6.29,7.29,4.20,4.19,5.11
32.24,-1.77,-6.88,-1.78,-6.89,6.00,6.30,7.28,4.23,4.22,5.11
32.57,-1.76,-6.87,-1.75,-6.86,6.00,6.31,7.27,4.24,4.25,5.11
32.89,-1.72,-6.83,-1.72,-6.84,6.00,6.32,7.25,4.28,4.28,5.11
33.22,-1.68,-6.82,-1.69,-6.82,6.00,6.32,7.21,4.32,4.31,5.13
33.55,-1.65,-6.81,-1.66,-6.81,6.00,6.33,7.18,4.35,4.34,5.15
33.89,-1.64,-6.80,-1.64,-6.80,6.00,6.33,7.13,4.36,4.36,5.15
34.23,-1.64,-6.79,-1.63,-6.78,6.00,6.34,7.08,4.36,4.37,5.15
34.57,-1.59,-6.74,-1.60,-6.75,6.00,6.34,7.02,4.41,4.40,5.15
34.92,-1.57,-6.72,-1.58,-6.73,6.00,6.34,6.96,4.43,4.42,5.15
35.27,-1.54,-6.72,-1.54,-6.71,6.00,6.35,6.89,4.46,4.46,5.17
35.62,-1.51,-6.71,-1.51,-6.69,6.00,6.35,6.82,4.49,4.49,5.19
35.97,-1.46,-6.65,-1.47,-6.66,6.00,6.35,6.75,4.54,4.53,5.19
36.33,-1.43,-6.62,-1.44,-6.63,6.00,6.35,6.68,4.57,4.56,5.19
36.70,-1.42,-6.61,-1.41,-6.60,6.00,6.35,6.60,4.58,4.59,5.19
37.06,-1.38,-6.58,-1.39,-6.58,6.00,6.35,6.53,4.62,4.61,5.19
37.43,-1.36,-6.55,-1.36,-6.55,6.00,6.35,6.45,4.64,4.64,5.19
37.81,-1.33,-6.52,-1.33,-6.52,6.00,6.35,6.38,4.67,4.67,5.19
38.19,-1.30,-6.49,-1.31,-6.49,6.00,6.35,6.30,4.70,4.69,5.19
38.57,-1.27,-6.47,-1.28,-6.47,6.00,6.35,6.23,4.73,4.72,5.19
38.95,-1.25,-6.44,-1.25,-6.44,6.00,6.34,6.16,4.75,4.75,5.19
39.34,-1.22,-6.41,-1.23,-6.41,6.00,6.34,6.09,4.78,4.77,5.19
39.74,-1.20,-6.38,-1.21,-6.38,6.00,6.34,6.03,4.80,4.79,5.17
40.14,-1.20,-6.35,-1.19,-6.35,6.00,6.33,5.97,4.80,4.81,5.15
40.54,-1.16,-6.31,-1.18,-6.33,6.00,6.32,5.91,4.84,4.82,5.15
40.94,-1.16,-6.32,-1.16,-6.30,6.00,6.32,5.86,4.84,4.84,5.15
41.35,-1.15,-6.26,-1.15,-6.27,6.01,6.31,5.80,4.85,4.86,5.11
41.76,-1.12,-6.23,-1.13,-6.23,6.01,6.31,5.76,4.89,4.87,5.11
42.18,-1.12,-6.19,-1.12,-6.19,6.01,6.30,5.71,4.89,4.89,5.06
42.60,-1.09,-6.15,-1.10,-6.15,6.01,6.29,5.67,4.91,4.91,5.06
43.03,-1.07,-6.10,-1.07,-6.10,6.00,6.28,5.64,4.92,4.93,5.02
43.46,-1.04,-6.05,-1.04,-6.05,5.98,6.27,5.60,4.93,4.94,5.01
43.90,-0.99,-5.97,-1.01,-5.98,5.95,6.26,5.58,4.96,4.94,4.98
44.33,-0.99,-5.94,-0.98,-5.93,5.92,6.25,5.55,4.93,4.94,4.95
44.78,-0.94,-5.86,-0.96,-5.88,5.88,6.24,5.53,4.94,4.92,4.92
45.23,-0.94,-5.83,-0.94,-5.83,5.83,6.23,5.52,4.89,4.89,4.89
45.68,-0.94,-5.79,-0.93,-5.77,5.79,6.22,5.51,4.84,4.86,4.85
46.13,-0.90,-5.71,-0.92,-5.73,5.74,6.20,5.50,4.83,4.82,4.81
46.60,-0.90,-5.69,-0.91,-5.69,5.69,6.19,5.50,4.79,4.78,4.78
47.06,-0.90,-5.65,-0.90,-5.65,5.65,6.18,5.50,4.74,4.75,4.75
47.53,-0.90,-5.63,-0.90,-5.62,5.62,6.16,5.50,4.71,4.71,4.72
48.01,-0.90,-5.59,-0.90,-5.59,5.59,6.15,5.51,4.69,4.69,4.69
48.49,-0.90,-5.57,-0.90,-5.56,5.58,6.13,5.52,4.67,4.67,4.67
48.97,-0.90,-5.54,-0.91,-5.56,5.57,6.11,5.54,4.67,4.66,4.63
49.46,-0.93,-5.56,-0.93,-5.56,5.57,6.10,5.56,4.64,4.64,4.63
49.96,-0.96,-5.59,-0.96,-5.57,5.58,6.08,5.58,4.61,4.62,4.63
50.46,-0.99,-5.58,-1.00,-5.60,5.59,6.06,5.60,4.60,4.59,4.59
50.96,-1.03,-5.63,-1.03,-5.63,5.61,6.04,5.63,4.58,4.58,4.59
51.47,-1.07,-5.67,-1.07,-5.65,5.64,6.03,5.66,4.57,4.57,4.59
51.99,-1.10,-5.68,-1.11,-5.67,5.68,6.01,5.69,4.57,4.57,4.58
52.51,-1.14,-5.68,-1.14,-5.69,5.71,5.99,5.72,4.57,4.57,4.54
53.03,-1.18,-5.72,-1.19,-5.73,5.75,5.97,5.75,4.57,4.56,4.54
53.56,-1.24,-5.78,-1.24,-5.78,5.79,5.95,5.78,4.55,4.55,4.54
54.10,-1.30,-5.84,-1.30,-5.83,5.83,5.92,5.82,4.53,4.53,4.54
54.64,-1.34,-5.88,-1.35,-5.89,5.87,5.90,5.85,4.52,4.52,4.54
55.18,-1.38,-5.92,-1.39,-5.92,5.90,5.88,5.88,4.51,4.51,4.54
55.74,-1.42,-5.96,-1.41,-5.93,5.92,5.86,5.92,4.50,4.51,4.54
56.29,-1.42,-5.92,-1.43,-5.94,5.94,5.83,5.95,4.51,4.51,4.50
56.86,-1.42,-5.92,-1.44,-5.94,5.94,5.81,5.97,4.52,4.50,4.49
57.42,-1.46,-5.97,-1.45,-5.93,5.94,5.79,6.00,4.48,4.49,4.50
58.00,-1.46,-5.92,-1.46,-5.94,5.93,5.76,6.02,4.47,4.47,4.46
58.58,-1.46,-5.92,-1.47,-5.92,5.91,5.74,6.04,4.45,4.45,4.46
59.16,-1.46,-5.91,-1.46,-5.90,5.90,5.71,6.05,4.43,4.43,4.44
59.76,-1.46,-5.87,-1.46,-5.88,5.88,5.69,6.07,4.42,4.42,4.41
60.35,-1.46,-5.87,-1.46,-5.86,5.86,5.66,6.07,4.40,4.40,4.41
60.96,-1.46,-5.85,-1.46,-5.85,5.85,5.63,6.07,4.39,4.39,4.38
61.57,-1.46,-5.83,-1.46,-5.83,5.85,5.61,6.07,4.38,4.39,4.37
62.18,-1.46,-5.84,-1.46,-5.83,5.85,5.58,6.06,4.39,4.38,4.37
62.80,-1.46,-5.83,-1.48,-5.85,5.86,5.55,6.04,4.39,4.38,4.37
63.43,-1.50,-5.87,-1.49,-5.88,5.88,5.52,6.02,4.37,4.38,4.37
64.07,-1.51,-5.93,-1.51,-5.90,5.90,5.49,6.00,4.39,4.40,4.41
64.71,-1.51,-5.92,-1.52,-5.93,5.93,5.46,5.97,4.42,4.41,4.40
65.35,-1.51,-5.92,-1.52,-5.95,5.96,5.43,5.93,4.44,4.43,4.41
66.01,-1.53,-5.99,-1.53,-5.96,5.98,5.40,5.89,4.44,4.45,4.46
66.67,-1.53,-5.99,-1.53,-5.99,5.98,5.37,5.85,4.45,4.45,4.46
67.33,-1.51,-5.97,-1.52,-6.00,5.97,5.34,5.80,4.46,4.45,4.46
68.01,-1.49,-5.99,-1.48,-5.97,5.94,5.31,5.74,4.45,4.45,4.50
68.69,-1.42,-5.92,-1.43,-5.92,5.89,5.28,5.69,4.46,4.46,4.50
69.37,-1.36,-5.82,-1.36,-5.83,5.81,5.25,5.63,4.45,4.46,4.46
70.07,-1.26,-5.72,-1.27,-5.72,5.72,5.22,5.57,4.45,4.44,4.46
70.77,-1.18,-5.60,-1.19,-5.60,5.61,5.19,5.51,4.42,4.42,4.41
71.48,-1.10,-5.49,-1.09,-5.48,5.48,5.15,5.44,4.38,4.39,4.39
72.19,-0.99,-5.34,-1.00,-5.35,5.35,5.12,5.38,4.36,4.35,4.35
72.91,-0.90,-5.21,-0.91,-5.22,5.22,5.09,5.31,4.31,4.31,4.30
73.64,-0.83,-5.10,-0.82,-5.09,5.09,5.05,5.25,4.25,4.27,4.27
74.38,-0.73,-4.98,-0.74,-4.97,4.97,5.02,5.18,4.23,4.23,4.24
75.12,-0.65,-4.85,-0.65,-4.86,4.87,4.99,5.12,4.21,4.21,4.20
75.87,-0.57,-4.77,-0.57,-4.77,4.78,4.95,5.05,4.21,4.22,4.20
76.63,-0.49,-4.70,-0.49,-4.69,4.73,4.92,4.99,4.23,4.23,4.20
77.40,-0.42,-4.64,-0.43,-4.65,4.69,4.88,4.93,4.26,4.26,4.21
78.17,-0.38,-4.62,-0.39,-4.64,4.67,4.85,4.87,4.28,4.27,4.24
78.95,-0.38,-4.66,-0.38,-4.66,4.66,4.81,4.82,4.28,4.28,4.28
79.74,-0.38,-4.70,-0.38,-4.69,4.66,4.78,4.76,4.28,4.29,4.32
80.54,-0.36,-4.71,-0.36,-4.71,4.67,4.74,4.71,4.31,4.31,4.35
81.35,-0.31,-4.71,-0.31,-4.71,4.68,4.70,4.66,4.37,4.37,4.40
82.16,-0.26,-4.71,-0.26,-4.70,4.69,4.67,4.62,4.43,4.43,4.45
82.98,-0.20,-4.69,-0.21,-4.69,4.70,4.63,4.57,4.49,4.48,4.48
83.81,-0.17,-4.69,-0.17,-4.69,4.69,4.60,4.53,4.52,4.52,4.51
84.65,-0.14,-4.68,-0.14,-4.68,4.69,4.56,4.50,4.55,4.55,4.54
85.50,-0.11,-4.68,-0.11,-4.68,4.69,4.52,4.47,4.57,4.57,4.56
86.35,-0.08,-4.69,-0.09,-4.68,4.68,4.48,4.44,4.60,4.60,4.60
87.22,-0.05,-4.68,-0.05,-4.68,4.69,4.45,4.41,4.63,4.63,4.63
88.09,-0.03,-4.71,-0.03,-4.69,4.70,4.41,4.39,4.66,4.67,4.67
88.97,0.01,-4.68,-0.01,-4.70,4.71,4.37,4.37,4.71,4.70,4.69
89.86,0.01,-4.73,0.02,-4.71,4.72,4.33,4.35,4.72,4.73,4.74
90.76,0.05,-4.72,0.04,-4.72,4.73,4.30,4.34,4.77,4.77,4.76
91.66,0.07,-4.73,0.06,-4.74,4.73,4.26,4.33,4.80,4.80,4.80
92.58,0.10,-4.76,0.09,-4.75,4.74,4.22,4.32,4.84,4.84,4.85
93.51,0.10,-4.77,0.11,-4.76,4.75,4.18,4.32,4.85,4.86,4.86
94.44,0.14,-4.75,0.13,-4.76,4.76,4.14,4.32,4.90,4.89,4.89
95.39,0.14,-4.75,0.13,-4.76,4.77,4.11,4.32,4.90,4.90,4.89
96.34,0.14,-4.75,0.14,-4.76,4.77,4.07,4.32,4.90,4.91,4.89
97.30,0.14,-4.78,0.13,-4.77,4.76,4.03,4.33,4.90,4.89,4.91
98.28,0.14,-4.77,0.14,-4.77,4.75,3.99,4.34,4.89,4.89,4.90
99.26,0.14,-4.76,0.15,-4.75,4.74,3.95,4.35,4.88,4.89,4.89
100.25,0.18,-4.71,0.16,-4.72,4.72,3.91,4.37,4.90,4.88,4.89
101.25,0.18,-4.69,0.17,-4.70,4.69,3.87,4.39,4.87,4.87,4.87
102.27,0.18,-4.67,0.19,-4.66,4.66,3.84,4.40,4.84,4.85,4.85
103.29,0.20,-4.64,0.20,-4.63,4.62,3.80,4.42,4.82,4.82,4.84
104.32,0.23,-4.57,0.21,-4.59,4.58,3.76,4.44,4.81,4.79,4.80
105.37,0.23,-4.53,0.23,-4.53,4.54,3.72,4.47,4.76,4.76,4.76
106.42,0.23,-4.49,0.24,-4.48,4.49,3.68,4.49,4.72,4.73,4.72
107.48,0.27,-4.42,0.25,-4.44,4.44,3.64,4.51,4.71,4.69,4.69
108.56,0.27,-4.40,0.27,-4.40,4.40,3.60,4.53,4.66,4.66,4.67
109.64,0.27,-4.36,0.28,-4.36,4.35,3.56,4.55,4.62,4.64,4.63
110.74,0.31,-4.31,0.29,-4.31,4.31,3.52,4.57,4.62,4.60,4.61
111.85,0.31,-4.28,0.30,-4.28,4.27,3.49,4.59,4.58,4.58,4.58
112.97,0.31,-4.23,0.31,-4.24,4.24,3.45,4.60,4.54,4.55,4.53
114.10,0.31,-4.23,0.31,-4.21,4.21,3.41,4.62,4.51,4.52,4.54
115.24,0.33,-4.17,0.33,-4.18,4.18,3.37,4.63,4.51,4.51,4.50
116.39,0.36,-4.14,0.35,-4.16,4.16,3.33,4.63,4.52,4.51,4.50
117.55,0.36,-4.15,0.36,-4.14,4.15,3.29,4.64,4.50,4.50,4.50
118.73,0.36,-4.14,0.36,-4.14,4.14,3.25,4.64,4.50,4.50,4.49
119.92,0.36,-4.14,0.36,-4.14,4.14,3.21,4.63,4.50,4.50,4.50
121.12,0.36,-4.14,0.35,-4.14,4.15,3.18,4.62,4.51,4.50,4.50
122.33,0.36,-4.14,0.34,-4.16,4.16,3.14,4.61,4.52,4.50,4.49
123.55,0.31,-4.19,0.32,-4.17,4.18,3.10,4.59,4.48,4.50,4.50
124.79,0.31,-4.20,0.31,-4.19,4.19,3.06,4.56,4.50,4.50,4.50
126.03,0.31,-4.19,0.29,-4.21,4.20,3.02,4.53,4.51,4.50,4.50
127.29,0.29,-4.22,0.28,-4.22,4.21,2.98,4.49,4.49,4.49,4.50
128.57,0.27,-4.23,0.28,-4.22,4.21,2.95,4.45,4.47,4.48,4.50
129.85,0.27,-4.23,0.28,-4.21,4.20,2.91,4.40,4.47,4.48,4.50
131.15,0.31,-4.17,0.29,-4.19,4.19,2.87,4.35,4.49,4.48,4.47
132.46,0.31,-4.15,0.31,-4.15,4.17,2.83,4.30,4.48,4.48,4.46
133.79,0.31,-4.12,0.31,-4.12,4.14,2.79,4.24,4.45,4.45,4.43
135.12,0.31,-4.09,0.29,-4.11,4.11,2.76,4.17,4.41,4.40,4.40
136.48,0.27,-4.10,0.28,-4.08,4.07,2.72,4.10,4.33,4.35,4.37
137.84,0.27,-4.05,0.28,-4.04,4.02,2.68,4.03,4.29,4.30,4.32
139.22,0.31,-3.96,0.29,-3.98,3.97,2.64,3.95,4.28,4.26,4.27
140.61,0.31,-3.92,0.31,-3.91,3.92,2.61,3.87,4.22,4.23,4.23
142.02,0.34,-3.84,0.33,-3.84,3.86,2.57,3.79,4.19,4.19,4.18
143.44,0.36,-3.77,0.35,-3.78,3.79,2.53,3.71,4.15,4.14,4.13
144.87,0.37,-3.73,0.37,-3.72,3.72,2.50,3.62,4.09,4.09,4.09
146.32,0.40,-3.65,0.39,-3.65,3.65,2.46,3.54,4.05,4.04,4.05
147.78,0.40,-3.59,0.41,-3.58,3.58,2.42,3.45,3.98,3.99,3.99
149.26,0.44,-3.50,0.43,-3.51,3.52,2.39,3.36,3.95,3.94,3.93
150.75,0.44,-3.44,0.43,-3.44,3.45,2.35,3.27,3.89,3.88,3.88
152.26,0.44,-3.38,0.44,-3.37,3.38,2.31,3.18,3.81,3.82,3.82
153.78,0.44,-3.30,0.44,-3.30,3.30,2.28,3.09,3.74,3.74,3.73
155.32,0.44,-3.23,0.44,-3.22,3.22,2.24,3.00,3.65,3.65,3.67
156.88,0.44,-3.13,0.43,-3.14,3.13,2.21,2.91,3.56,3.56,3.57
158.44,0.44,-3.06,0.44,-3.05,3.03,2.17,2.83,3.47,3.47,3.49
160.03,0.45,-2.95,0.45,-2.94,2.93,2.14,2.74,3.38,3.38,3.39
161.63,0.47,-2.82,0.46,-2.83,2.82,2.10,2.65,3.29,3.28,3.28
163.24,0.47,-2.71,0.47,-2.71,2.71,2.07,2.57,3.18,3.18,3.18
164.88,0.47,-2.62,0.47,-2.60,2.61,2.03,2.48,3.07,3.07,3.08
166.53,0.47,-2.49,0.47,-2.49,2.51,2.00,2.40,2.97,2.97,2.95
168.19,0.47,-2.39,0.47,-2.39,2.41,1.96,2.32,2.88,2.88,2.85
169.87,0.47,-2.30,0.46,-2.31,2.33,1.93,2.24,2.80,2.80,2.77
171.57,0.47,-2.24,0.46,-2.25,2.26,1.89,2.16,2.73,2.72,2.71
173.29,0.44,-2.21,0.45,-2.20,2.20,1.86,2.08,2.63,2.64,2.65
175.02,0.44,-2.15,0.44,-2.15,2.14,1.82,2.01,2.57,2.57,2.58
176.77,0.44,-2.09,0.44,-2.10,2.08,1.79,1.93,2.52,2.52,2.53
178.54,0.45,-2.05,0.45,-2.04,2.03,1.76,1.86,2.48,2.48,2.49
180.32,0.47,-1.98,0.47,-1.98,1.98,1.72,1.79,2.45,2.44,2.45
182.13,0.49,-1.92,0.48,-1.92,1.92,1.69,1.71,2.41,2.40,2.40
183.95,0.49,-1.87,0.49,-1.86,1.87,1.66,1.65,2.35,2.35,2.36
185.79,0.49,-1.80,0.49,-1.81,1.80,1.62,1.58,2.29,2.29,2.28
187.65,0.49,-1.75,0.49,-1.74,1.74,1.59,1.51,2.23,2.23,2.23
189.52,0.49,-1.68,0.49,-1.68,1.68,1.56,1.45,2.17,2.17,2.17
191.42,0.49,-1.61,0.49,-1.62,1.61,1.52,1.38,2.10,2.10,2.10
193.33,0.49,-1.56,0.48,-1.55,1.55,1.49,1.32,2.04,2.03,2.04
195.27,0.49,-1.49,0.49,-1.49,1.49,1.46,1.26,1.97,1.97,1.97
197.22,0.49,-1.43,0.49,-1.42,1.42,1.42,1.20,1.91,1.92,1.92
199.19,0.51,-1.34,0.50,-1.35,1.36,1.39,1.14,1.87,1.86,1.85
201.18,0.51,-1.28,0.50,-1.29,1.30,1.36,1.08,1.81,1.80,1.79
203.19,0.50,-1.24,0.50,-1.24,1.24,1.33,1.03,1.74,1.74,1.74
205.23,0.49,-1.18,0.49,-1.18,1.18,1.29,0.97,1.66,1.67,1.67
207.28,0.49,-1.13,0.49,-1.13,1.12,1.26,0.92,1.60,1.60,1.62
209.35,0.49,-1.05,0.49,-1.06,1.06,1.23,0.87,1.55,1.54,1.54
211.44,0.49,-1.01,0.49,-1.00,1.00,1.20,0.82,1.49,1.49,1.49
213.56,0.49,-0.94,0.49,-0.94,0.94,1.17,0.77,1.43,1.43,1.42
215.69,0.49,-0.88,0.49,-0.88,0.88,1.13,0.72,1.37,1.37,1.36
217.85,0.49,-0.83,0.49,-0.82,0.82,1.10,0.67,1.31,1.31,1.32
220.03,0.49,-0.75,0.49,-0.76,0.77,1.07,0.63,1.25,1.25,1.24
222.23,0.49,-0.71,0.48,-0.70,0.71,1.04,0.58,1.20,1.19,1.19
224.45,0.47,-0.65,0.47,-0.65,0.66,1.01,0.54,1.13,1.13,1.11
226.70,0.45,-0.61,0.45,-0.61,0.61,0.98,0.50,1.05,1.06,1.06
228.96,0.44,-0.57,0.44,-0.57,0.56,0.94,0.46,0.99,0.99,1.01
231.25,0.44,-0.52,0.43,-0.52,0.50,0.91,0.42,0.94,0.94,0.95
233.57,0.44,-0.46,0.44,-0.46,0.45,0.88,0.38,0.89,0.89,0.90
235.90,0.44,-0.41,0.44,-0.40,0.40,0.85,0.35,0.84,0.84,0.84
238.26,0.45,-0.34,0.44,-0.35,0.36,0.82,0.31,0.80,0.80,0.79
240.64,0.45,-0.30,0.45,-0.30,0.31,0.79,0.28,0.76,0.76,0.75
243.05,0.44,-0.27,0.44,-0.26,0.27,0.75,0.25,0.71,0.71,0.71
245.48,0.44,-0.21,0.42,-0.23,0.24,0.72,0.22,0.68,0.67,0.65
247.93,0.40,-0.22,0.41,-0.21,0.21,0.69,0.19,0.61,0.63,0.62
250.41,0.40,-0.19,0.40,-0.19,0.19,0.66,0.16,0.58,0.58,0.59
252.92,0.40,-0.16,0.38,-0.17,0.16,0.63,0.14,0.56,0.54,0.56
255.45,0.36,-0.16,0.37,-0.15,0.14,0.59,0.11,0.50,0.51,0.51
258.00,0.36,-0.12,0.36,-0.12,0.11,0.56,0.09,0.47,0.47,0.48
260.58,0.36,-0.10,0.36,-0.09,0.08,0.53,0.07,0.44,0.44,0.45
263.19,0.38,-0.05,0.37,-0.05,0.05,0.50,0.05,0.42,0.42,0.43
265.82,0.38,-0.01,0.38,-0.01,0.01,0.47,0.03,0.39,0.40,0.39
268.48,0.40,0.03,0.39,0.03,-0.02,0.43,0.01,0.37,0.37,0.36
271.16,0.40,0.06,0.40,0.07,-0.06,0.40,-0.00,0.34,0.34,0.34
273.87,0.40,0.10,0.40,0.09,-0.09,0.37,-0.02,0.31,0.31,0.30
276.61,0.40,0.12,0.40,0.13,-0.12,0.34,-0.03,0.27,0.27,0.27
279.38,0.40,0.15,0.40,0.15,-0.15,0.31,-0.05,0.25,0.25,0.25
282.17,0.40,0.19,0.40,0.18,-0.17,0.27,-0.06,0.22,0.22,0.21
284.99,0.40,0.18,0.40,0.19,-0.20,0.24,-0.07,0.20,0.20,0.21
287.84,0.40,0.22,0.40,0.22,-0.22,0.21,-0.08,0.18,0.18,0.18
290.72,0.40,0.23,0.40,0.24,-0.24,0.18,-0.09,0.16,0.16,0.17
293.63,0.40,0.28,0.40,0.27,-0.26,0.14,-0.11,0.13,0.13,0.11
296.57,0.40,0.28,0.40,0.29,-0.29,0.11,-0.12,0.11,0.11,0.11
299.53,0.40,0.32,0.40,0.32,-0.31,0.08,-0.13,0.08,0.08,0.08
302.53,0.40,0.33,0.39,0.33,-0.34,0.04,-0.14,0.05,0.05,0.07
305.55,0.40,0.36,0.40,0.36,-0.37,0.01,-0.14,0.03,0.03,0.04
308.61,0.40,0.36,0.41,0.39,-0.40,-0.02,-0.15,0.00,0.01,0.03
311.69,0.44,0.44,0.43,0.43,-0.42,-0.05,-0.16,0.02,0.01,-0.01
314.81,0.44,0.45,0.43,0.46,-0.44,-0.09,-0.17,0.00,-0.00,-0.01
317.96,0.44,0.49,0.43,0.47,-0.45,-0.12,-0.18,-0.01,-0.02,-0.05
321.14,0.41,0.46,0.42,0.47,-0.46,-0.15,-0.19,-0.06,-0.05,-0.05
324.35,0.40,0.45,0.40,0.47,-0.47,-0.18,-0.20,-0.07,-0.07,-0.06
327.59,0.40,0.48,0.38,0.45,-0.47,-0.22,-0.21,-0.07,-0.09,-0.09
330.87,0.36,0.45,0.37,0.46,-0.47,-0.25,-0.22,-0.11,-0.09,-0.09
334.18,0.36,0.45,0.36,0.47,-0.46,-0.28,-0.23,-0.11,-0.11,-0.09
337.52,0.36,0.50,0.34,0.46,-0.46,-0.31,-0.24,-0.10,-0.12,-0.14
340.90,0.31,0.45,0.32,0.46,-0.46,-0.34,-0.25,-0.15,-0.14,-0.14
344.30,0.31,0.45,0.31,0.46,-0.46,-0.38,-0.26,-0.16,-0.15,-0.15
347.75,0.31,0.44,0.30,0.45,-0.47,-0.41,-0.27,-0.16,-0.16,-0.14
351.23,0.31,0.48,0.31,0.47,-0.47,-0.44,-0.28,-0.17,-0.17,-0.18
354.74,0.31,0.49,0.31,0.48,-0.48,-0.47,-0.29,-0.17,-0.17,-0.18
358.28,0.31,0.49,0.31,0.49,-0.49,-0.50,-0.31,-0.18,-0.18,-0.18
361.87,0.31,0.49,0.31,0.50,-0.50,-0.53,-0.32,-0.19,-0.19,-0.18
365.49,0.31,0.52,0.31,0.51,-0.51,-0.55,-0.33,-0.20,-0.20,-0.21
