frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
33.55,-1.65,-4.55,-1.66,-4.56,4.56,4.50,5.41,2.91,2.90,2.89
33.89,-1.64,-4.56,-1.64,-4.56,4.56,4.51,5.39,2.92,2.92,2.92
34.23,-1.64,-4.58,-1.63,-4.56,4.55,4.51,5.35,2.91,2.93,2.94
34.57,-1.59,-4.53,-1.60,-4.55,4.55,4.51,5.31,2.95,2.94,2.94
34.92,-1.57,-4.55,-1.58,-4.54,4.54,4.52,5.27,2.96,2.96,2.97
35.27,-1.54,-4.52,-1.54,-4.53,4.53,4.52,5.23,2.99,2.99,2.97
35.62,-1.51,-4.54,-1.51,-4.52,4.52,4.52,5.18,3.01,3.01,3.03
35.97,-1.46,-4.49,-1.47,-4.51,4.51,4.53,5.13,3.05,3.04,3.03
36.33,-1.43,-4.48,-1.44,-4.49,4.50,4.53,5.08,3.06,3.06,3.05
36.70,-1.42,-4.50,-1.41,-4.48,4.48,4.54,5.03,3.06,3.07,3.07
37.06,-1.38,-4.47,-1.39,-4.48,4.47,4.54,4.98,3.09,3.08,3.08
37.43,-1.36,-4.48,-1.36,-4.47,4.46,4.54,4.93,3.10,3.10,3.12
37.81,-1.33,-4.45,-1.33,-4.45,4.45,4.55,4.88,3.12,3.12,3.12
38.19,-1.30,-4.42,-1.31,-4.44,4.44,4.55,4.83,3.14,3.14,3.11
38.57,-1.27,-4.44,-1.28,-4.42,4.43,4.56,4.79,3.16,3.16,3.16
38.95,-1.25,-4.42,-1.25,-4.42,4.42,4.56,4.74,3.17,3.18,3.17
39.34,-1.22,-4.41,-1.23,-4.42,4.42,4.56,4.70,3.20,3.19,3.19
39.74,-1.20,-4.42,-1.21,-4.41,4.41,4.57,4.65,3.21,3.21,3.21
40.14,-1.20,-4.42,-1.19,-4.41,4.41,4.57,4.61,3.21,3.22,3.22
40.54,-1.16,-4.40,-1.18,-4.42,4.41,4.58,4.58,3.25,3.23,3.24
40.94,-1.16,-4.42,-1.16,-4.41,4.41,4.58,4.54,3.25,3.25,3.25
41.35,-1.15,-4.41,-1.15,-4.41,4.41,4.58,4.51,3.26,3.27,3.26
41.76,-1.12,-4.38,-1.13,-4.41,4.41,4.59,4.48,3.28,3.27,3.26
42.18,-1.12,-4.44,-1.12,-4.40,4.40,4.59,4.46,3.28,3.29,3.31
42.60,-1.09,-4.40,-1.10,-4.40,4.39,4.60,4.44,3.30,3.30,3.31
43.03,-1.07,-4.38,-1.07,-4.39,4.38,4.60,4.42,3.31,3.31,3.30
43.46,-1.04,-4.39,-1.04,-4.38,4.37,4.60,4.40,3.33,3.33,3.35
43.90,-0.99,-4.35,-1.01,-4.36,4.36,4.61,4.39,3.37,3.35,3.35
44.33,-0.99,-4.35,-0.98,-4.34,4.35,4.61,4.38,3.35,3.37,3.36
44.78,-0.94,-4.30,-0.96,-4.33,4.34,4.61,4.37,3.39,3.38,3.35
45.23,-0.94,-4.34,-0.94,-4.33,4.33,4.61,4.37,3.38,3.38,3.40
45.68,-0.94,-4.34,-0.93,-4.32,4.32,4.62,4.37,3.38,3.40,3.39
46.13,-0.90,-4.30,-0.92,-4.32,4.32,4.62,4.38,3.42,3.40,3.40
46.60,-0.90,-4.31,-0.91,-4.32,4.32,4.62,4.39,3.42,3.42,3.40
47.06,-0.90,-4.35,-0.90,-4.33,4.33,4.62,4.40,3.43,3.43,3.45
47.53,-0.90,-4.36,-0.90,-4.35,4.34,4.62,4.41,3.44,3.44,3.45
48.01,-0.90,-4.35,-0.90,-4.36,4.35,4.63,4.43,3.45,3.45,3.45
48.49,-0.90,-4.35,-0.90,-4.36,4.37,4.63,4.45,3.47,3.47,3.45
48.97,-0.90,-4.40,-0.91,-4.39,4.40,4.63,4.47,3.49,3.49,3.49
49.46,-0.93,-4.43,-0.93,-4.42,4.43,4.63,4.50,3.49,3.50,3.49
49.96,-0.96,-4.46,-0.96,-4.46,4.46,4.63,4.53,3.50,3.50,3.50
50.46,-0.99,-4.49,-1.00,-4.50,4.50,4.63,4.55,3.50,3.50,3.50
50.96,-1.03,-4.54,-1.03,-4.54,4.54,4.63,4.59,3.50,3.50,3.50
51.47,-1.07,-4.60,-1.07,-4.59,4.58,4.63,4.62,3.51,3.51,3.52
51.99,-1.10,-4.64,-1.11,-4.64,4.63,4.63,4.65,3.53,3.53,3.53
52.51,-1.14,-4.68,-1.14,-4.68,4.69,4.63,4.69,3.54,3.54,3.54
53.03,-1.18,-4.72,-1.19,-4.73,4.74,4.63,4.73,3.56,3.55,3.54
53.56,-1.24,-4.78,-1.24,-4.78,4.80,4.62,4.76,3.55,3.55,3.54
54.10,-1.30,-4.84,-1.30,-4.84,4.85,4.62,4.80,3.55,3.55,3.54
54.64,-1.34,-4.91,-1.35,-4.91,4.90,4.62,4.84,3.55,3.55,3.57
55.18,-1.38,-4.97,-1.39,-4.97,4.94,4.62,4.87,3.56,3.55,3.59
55.74,-1.42,-5.01,-1.41,-5.00,4.98,4.61,4.90,3.55,3.57,3.59
56.29,-1.42,-5.01,-1.43,-5.02,5.01,4.61,4.94,3.58,3.58,3.59
56.86,-1.42,-5.01,-1.44,-5.03,5.03,4.61,4.97,3.61,3.59,3.58
57.42,-1.46,-5.06,-1.45,-5.04,5.05,4.60,5.00,3.59,3.60,3.59
58.00,-1.46,-5.05,-1.46,-5.05,5.06,4.60,5.02,3.60,3.60,3.59
58.58,-1.46,-5.05,-1.47,-5.06,5.07,4.59,5.04,3.61,3.60,3.59
59.16,-1.46,-5.07,-1.46,-5.07,5.08,4.59,5.06,3.61,3.61,3.60
59.76,-1.46,-5.10,-1.46,-5.09,5.08,4.58,5.07,3.62,3.62,3.64
60.35,-1.46,-5.10,-1.46,-5.10,5.09,4.58,5.08,3.63,3.63,3.64
60.96,-1.46,-5.10,-1.46,-5.11,5.10,4.57,5.09,3.63,3.63,3.64
61.57,-1.46,-5.10,-1.46,-5.10,5.11,4.56,5.09,3.64,3.65,3.64
62.18,-1.46,-5.10,-1.46,-5.10,5.11,4.56,5.08,3.65,3.65,3.64
62.80,-1.46,-5.10,-1.48,-5.12,5.12,4.55,5.07,3.66,3.65,3.63
63.43,-1.50,-5.14,-1.49,-5.13,5.14,4.54,5.05,3.63,3.64,3.64
64.07,-1.51,-5.16,-1.51,-5.14,5.15,4.53,5.03,3.64,3.65,3.64
64.71,-1.51,-5.15,-1.52,-5.16,5.17,4.52,5.01,3.66,3.65,3.63
65.35,-1.51,-5.17,-1.52,-5.17,5.19,4.51,4.98,3.67,3.66,3.66
66.01,-1.53,-5.19,-1.53,-5.19,5.19,4.50,4.94,3.66,3.66,3.66
66.67,-1.53,-5.21,-1.53,-5.21,5.19,4.49,4.91,3.65,3.66,3.68
67.33,-1.51,-5.19,-1.52,-5.20,5.17,4.48,4.86,3.66,3.65,3.68
68.01,-1.49,-5.17,-1.48,-5.17,5.14,4.47,4.82,3.64,3.65,3.68
68.69,-1.42,-5.10,-1.43,-5.11,5.09,4.46,4.77,3.67,3.66,3.68
69.37,-1.36,-5.04,-1.36,-5.03,5.03,4.45,4.72,3.67,3.67,3.68
70.07,-1.26,-4.94,-1.27,-4.95,4.95,4.44,4.66,3.69,3.68,3.67
70.77,-1.18,-4.86,-1.19,-4.86,4.87,4.43,4.61,3.69,3.68,3.67
71.48,-1.10,-4.78,-1.09,-4.77,4.78,4.41,4.55,3.67,3.69,3.68
72.19,-0.99,-4.67,-1.00,-4.68,4.68,4.40,4.49,3.69,3.68,3.68
72.91,-0.90,-4.59,-0.91,-4.59,4.59,4.39,4.43,3.69,3.68,3.68
73.64,-0.83,-4.51,-0.82,-4.50,4.50,4.37,4.37,3.66,3.68,3.68
74.38,-0.73,-4.42,-0.74,-4.42,4.41,4.36,4.31,3.68,3.67,3.68
75.12,-0.65,-4.33,-0.65,-4.33,4.33,4.35,4.25,3.68,3.68,3.68
75.87,-0.57,-4.25,-0.57,-4.25,4.26,4.33,4.19,3.69,3.69,3.68
76.63,-0.49,-4.20,-0.49,-4.18,4.20,4.32,4.13,3.71,3.71,3.70
77.40,-0.42,-4.12,-0.43,-4.13,4.16,4.30,4.07,3.73,3.73,3.69
78.17,-0.38,-4.08,-0.39,-4.09,4.11,4.28,4.01,3.73,3.72,3.70
78.95,-0.38,-4.08,-0.38,-4.08,4.08,4.27,3.96,3.69,3.70,3.70
79.74,-0.38,-4.08,-0.38,-4.07,4.05,4.25,3.90,3.66,3.67,3.70
80.54,-0.36,-4.06,-0.36,-4.05,4.02,4.23,3.85,3.65,3.66,3.70
81.35,-0.31,-4.01,-0.31,-4.01,3.99,4.22,3.80,3.68,3.68,3.70
82.16,-0.26,-3.96,-0.26,-3.96,3.97,4.20,3.76,3.70,3.70,3.70
82.98,-0.20,-3.90,-0.21,-3.92,3.94,4.18,3.71,3.73,3.72,3.69
83.81,-0.17,-3.90,-0.17,-3.89,3.90,4.16,3.67,3.73,3.73,3.73
84.65,-0.14,-3.87,-0.14,-3.87,3.87,4.14,3.63,3.73,3.73,3.73
85.50,-0.11,-3.84,-0.11,-3.84,3.84,4.13,3.59,3.72,3.72,3.72
86.35,-0.08,-3.81,-0.09,-3.82,3.80,4.11,3.56,3.72,3.72,3.73
87.22,-0.05,-3.78,-0.05,-3.78,3.77,4.09,3.52,3.72,3.72,3.73
88.09,-0.03,-3.77,-0.03,-3.75,3.75,4.07,3.50,3.71,3.72,3.73
88.97,0.01,-3.69,-0.01,-3.71,3.72,4.05,3.47,3.72,3.71,3.70
89.86,0.01,-3.69,0.02,-3.68,3.69,4.03,3.44,3.69,3.70,3.70
90.76,0.05,-3.65,0.04,-3.65,3.66,4.01,3.42,3.70,3.70,3.69
91.66,0.07,-3.63,0.06,-3.63,3.63,3.98,3.40,3.69,3.69,3.70
92.58,0.10,-3.60,0.09,-3.61,3.61,3.96,3.39,3.70,3.70,3.70
93.51,0.10,-3.60,0.11,-3.59,3.59,3.94,3.37,3.68,3.70,3.69
94.44,0.14,-3.56,0.13,-3.56,3.57,3.92,3.36,3.71,3.70,3.70
95.39,0.14,-3.54,0.13,-3.55,3.56,3.90,3.35,3.69,3.69,3.68
96.34,0.14,-3.54,0.14,-3.54,3.55,3.87,3.35,3.68,3.69,3.68
97.30,0.14,-3.55,0.13,-3.54,3.54,3.85,3.34,3.67,3.67,3.68
98.28,0.14,-3.54,0.14,-3.54,3.53,3.83,3.34,3.67,3.67,3.67
99.26,0.14,-3.54,0.15,-3.52,3.52,3.81,3.34,3.66,3.67,3.67
100.25,0.18,-3.50,0.16,-3.51,3.51,3.78,3.34,3.69,3.67,3.67
101.25,0.18,-3.50,0.17,-3.50,3.50,3.76,3.34,3.68,3.67,3.68
102.27,0.18,-3.50,0.19,-3.49,3.49,3.74,3.35,3.66,3.67,3.68
103.29,0.20,-3.48,0.20,-3.48,3.47,3.71,3.35,3.66,3.67,3.68
104.32,0.23,-3.45,0.21,-3.45,3.45,3.69,3.36,3.68,3.66,3.68
105.37,0.23,-3.41,0.23,-3.42,3.43,3.66,3.37,3.66,3.66,3.64
106.42,0.23,-3.41,0.24,-3.40,3.41,3.64,3.38,3.64,3.65,3.64
107.48,0.27,-3.37,0.25,-3.39,3.39,3.61,3.38,3.66,3.64,3.64
108.56,0.27,-3.37,0.27,-3.38,3.37,3.59,3.39,3.64,3.64,3.64
109.64,0.27,-3.37,0.28,-3.36,3.35,3.56,3.40,3.62,3.63,3.64
110.74,0.31,-3.34,0.29,-3.33,3.33,3.54,3.41,3.64,3.62,3.64
111.85,0.31,-3.29,0.30,-3.30,3.31,3.51,3.42,3.62,3.61,3.59
112.97,0.31,-3.28,0.31,-3.28,3.29,3.49,3.43,3.59,3.60,3.58
114.10,0.31,-3.28,0.31,-3.27,3.27,3.46,3.43,3.57,3.58,3.59
115.24,0.33,-3.26,0.33,-3.26,3.24,3.44,3.44,3.57,3.57,3.59
116.39,0.36,-3.23,0.35,-3.23,3.22,3.41,3.44,3.58,3.57,3.59
117.55,0.36,-3.19,0.36,-3.20,3.20,3.38,3.44,3.56,3.56,3.54
118.73,0.36,-3.18,0.36,-3.18,3.19,3.36,3.44,3.55,3.55,3.53
119.92,0.36,-3.18,0.36,-3.17,3.18,3.33,3.44,3.54,3.54,3.54
121.12,0.36,-3.17,0.35,-3.17,3.18,3.31,3.43,3.53,3.53,3.53
122.33,0.36,-3.14,0.34,-3.17,3.17,3.28,3.43,3.53,3.51,3.49
123.55,0.31,-3.19,0.32,-3.18,3.17,3.25,3.41,3.48,3.50,3.50
124.79,0.31,-3.19,0.31,-3.18,3.18,3.23,3.40,3.48,3.49,3.49
126.03,0.31,-3.19,0.29,-3.19,3.17,3.20,3.39,3.48,3.47,3.50
127.29,0.29,-3.16,0.28,-3.18,3.17,3.17,3.37,3.45,3.45,3.44
128.57,0.27,-3.18,0.28,-3.18,3.16,3.15,3.35,3.43,3.44,3.45
129.85,0.27,-3.18,0.28,-3.16,3.15,3.12,3.32,3.42,3.43,3.45
131.15,0.31,-3.13,0.29,-3.14,3.14,3.09,3.30,3.45,3.43,3.43
132.46,0.31,-3.09,0.31,-3.11,3.13,3.07,3.27,3.43,3.44,3.40
133.79,0.31,-3.09,0.31,-3.09,3.11,3.04,3.23,3.42,3.42,3.40
135.12,0.31,-3.09,0.29,-3.09,3.10,3.01,3.20,3.40,3.39,3.40
136.48,0.27,-3.09,0.28,-3.09,3.08,2.99,3.17,3.35,3.36,3.36
137.84,0.27,-3.09,0.28,-3.08,3.06,2.96,3.13,3.33,3.34,3.36
139.22,0.31,-3.05,0.29,-3.06,3.04,2.93,3.09,3.35,3.33,3.36
140.61,0.31,-3.03,0.31,-3.02,3.01,2.91,3.05,3.32,3.33,3.34
142.02,0.34,-2.97,0.33,-2.99,2.99,2.88,3.01,3.32,3.32,3.31
143.44,0.36,-2.95,0.35,-2.95,2.95,2.85,2.97,3.31,3.30,3.31
144.87,0.37,-2.92,0.37,-2.91,2.92,2.83,2.93,3.28,3.29,3.28
146.32,0.40,-2.86,0.39,-2.88,2.88,2.80,2.88,3.28,3.27,3.26
147.78,0.40,-2.86,0.41,-2.84,2.85,2.78,2.84,3.24,3.26,3.26
149.26,0.44,-2.80,0.43,-2.81,2.82,2.75,2.80,3.26,3.24,3.23
150.75,0.44,-2.78,0.43,-2.79,2.79,2.72,2.76,3.23,3.23,3.22
152.26,0.44,-2.78,0.44,-2.76,2.77,2.70,2.71,3.21,3.21,3.21
153.78,0.44,-2.75,0.44,-2.76,2.75,2.67,2.67,3.19,3.19,3.18
155.32,0.44,-2.73,0.44,-2.73,2.73,2.65,2.63,3.17,3.16,3.17
156.88,0.44,-2.73,0.43,-2.71,2.71,2.62,2.59,3.15,3.14,3.17
158.44,0.44,-2.68,0.44,-2.70,2.69,2.59,2.55,3.13,3.13,3.11
160.03,0.45,-2.68,0.45,-2.67,2.67,2.57,2.52,3.11,3.12,3.12
161.63,0.47,-2.65,0.46,-2.65,2.65,2.54,2.48,3.11,3.10,3.12
163.24,0.47,-2.61,0.47,-2.63,2.62,2.52,2.45,3.09,3.09,3.08
164.88,0.47,-2.61,0.47,-2.60,2.60,2.49,2.41,3.07,3.07,3.08
166.53,0.47,-2.57,0.47,-2.58,2.58,2.47,2.38,3.05,3.05,3.03
168.19,0.47,-2.56,0.47,-2.56,2.57,2.44,2.35,3.03,3.04,3.02
169.87,0.47,-2.56,0.46,-2.54,2.55,2.42,2.32,3.02,3.02,3.02
171.57,0.47,-2.51,0.46,-2.54,2.54,2.40,2.30,3.00,2.99,2.98
173.29,0.44,-2.54,0.45,-2.52,2.52,2.37,2.27,2.96,2.97,2.98
175.02,0.44,-2.51,0.44,-2.52,2.50,2.35,2.25,2.94,2.94,2.94
176.77,0.44,-2.50,0.44,-2.50,2.48,2.32,2.22,2.92,2.92,2.94
178.54,0.45,-2.49,0.45,-2.47,2.46,2.30,2.20,2.91,2.91,2.93
180.32,0.47,-2.42,0.47,-2.44,2.44,2.28,2.18,2.90,2.90,2.89
182.13,0.49,-2.41,0.48,-2.40,2.41,2.25,2.17,2.90,2.89,2.89
183.95,0.49,-2.37,0.49,-2.37,2.39,2.23,2.15,2.87,2.87,2.86
185.79,0.49,-2.35,0.49,-2.36,2.36,2.21,2.14,2.85,2.85,2.83
187.65,0.49,-2.35,0.49,-2.34,2.34,2.19,2.12,2.82,2.82,2.84
189.52,0.49,-2.31,0.49,-2.32,2.31,2.16,2.11,2.80,2.80,2.80
191.42,0.49,-2.31,0.49,-2.30,2.29,2.14,2.10,2.78,2.78,2.80
193.33,0.49,-2.26,0.48,-2.28,2.27,2.12,2.10,2.76,2.76,2.74
195.27,0.49,-2.27,0.49,-2.26,2.25,2.10,2.09,2.74,2.74,2.75
197.22,0.49,-2.24,0.49,-2.23,2.23,2.08,2.08,2.72,2.73,2.73
199.19,0.51,-2.19,0.50,-2.21,2.21,2.06,2.08,2.72,2.71,2.70
201.18,0.51,-2.19,0.50,-2.19,2.19,2.03,2.08,2.70,2.69,2.70
203.19,0.50,-2.16,0.50,-2.17,2.17,2.01,2.07,2.67,2.67,2.66
205.23,0.49,-2.17,0.49,-2.16,2.15,1.99,2.07,2.64,2.64,2.66
207.28,0.49,-2.12,0.49,-2.14,2.13,1.97,2.07,2.62,2.62,2.61
209.35,0.49,-2.12,0.49,-2.12,2.11,1.95,2.07,2.60,2.60,2.61
211.44,0.49,-2.09,0.49,-2.09,2.09,1.93,2.07,2.58,2.58,2.58
213.56,0.49,-2.07,0.49,-2.08,2.07,1.91,2.07,2.56,2.56,2.55
215.69,0.49,-2.07,0.49,-2.06,2.06,1.90,2.08,2.54,2.54,2.55
217.85,0.49,-2.03,0.49,-2.04,2.04,1.88,2.08,2.53,2.53,2.52
220.03,0.49,-2.03,0.49,-2.02,2.03,1.86,2.08,2.51,2.51,2.52
222.23,0.49,-1.98,0.48,-2.00,2.01,1.84,2.08,2.50,2.49,2.47
224.45,0.47,-2.00,0.47,-2.00,2.00,1.82,2.08,2.47,2.47,2.46
226.70,0.45,-2.00,0.45,-1.99,1.99,1.81,2.08,2.43,2.44,2.45
228.96,0.44,-1.98,0.44,-1.99,1.97,1.79,2.08,2.41,2.41,2.42
231.25,0.44,-1.98,0.43,-1.98,1.96,1.77,2.08,2.40,2.39,2.41
233.57,0.44,-1.94,0.44,-1.95,1.94,1.75,2.08,2.38,2.38,2.38
235.90,0.44,-1.95,0.44,-1.92,1.93,1.74,2.08,2.36,2.37,2.38
238.26,0.45,-1.88,0.44,-1.90,1.91,1.72,2.07,2.36,2.35,2.33
240.64,0.45,-1.88,0.45,-1.88,1.89,1.71,2.07,2.34,2.34,2.33
243.05,0.44,-1.89,0.44,-1.87,1.88,1.69,2.06,2.32,2.32,2.33
245.48,0.44,-1.84,0.42,-1.87,1.87,1.68,2.05,2.31,2.29,2.28
247.93,0.40,-1.88,0.41,-1.85,1.86,1.66,2.04,2.26,2.28,2.28
250.41,0.40,-1.84,0.40,-1.85,1.86,1.65,2.03,2.25,2.25,2.24
252.92,0.40,-1.84,0.38,-1.86,1.85,1.63,2.02,2.25,2.23,2.24
255.45,0.36,-1.88,0.37,-1.85,1.84,1.62,2.01,2.20,2.21,2.23
258.00,0.36,-1.83,0.36,-1.84,1.83,1.61,1.99,2.18,2.19,2.19
260.58,0.36,-1.83,0.36,-1.82,1.81,1.59,1.97,2.17,2.17,2.18
263.19,0.38,-1.78,0.37,-1.79,1.79,1.58,1.95,2.17,2.16,2.16
265.82,0.38,-1.77,0.38,-1.77,1.77,1.57,1.93,2.15,2.15,2.15
268.48,0.40,-1.76,0.39,-1.74,1.75,1.56,1.91,2.14,2.14,2.15
271.16,0.40,-1.70,0.40,-1.72,1.72,1.54,1.89,2.12,2.12,2.10
273.87,0.40,-1.70,0.40,-1.70,1.70,1.53,1.87,2.10,2.10,2.09
276.61,0.40,-1.70,0.40,-1.68,1.68,1.52,1.84,2.08,2.08,2.09
279.38,0.40,-1.65,0.40,-1.67,1.66,1.51,1.82,2.06,2.06,2.05
282.17,0.40,-1.65,0.40,-1.65,1.65,1.50,1.79,2.04,2.04,2.05
284.99,0.40,-1.64,0.40,-1.63,1.63,1.49,1.77,2.03,2.03,2.03
287.84,0.40,-1.61,0.40,-1.62,1.62,1.48,1.74,2.01,2.01,2.01
290.72,0.40,-1.61,0.40,-1.60,1.60,1.47,1.71,2.00,2.00,2.01
293.63,0.40,-1.59,0.40,-1.59,1.59,1.46,1.69,1.99,1.99,1.98
296.57,0.40,-1.57,0.40,-1.58,1.57,1.45,1.66,1.97,1.97,1.96
299.53,0.40,-1.56,0.40,-1.56,1.55,1.44,1.63,1.95,1.95,1.96
302.53,0.40,-1.55,0.39,-1.54,1.53,1.44,1.60,1.93,1.93,1.95
305.55,0.40,-1.51,0.40,-1.52,1.51,1.43,1.58,1.91,1.91,1.90
308.61,0.40,-1.51,0.41,-1.50,1.50,1.42,1.55,1.89,1.90,1.90
311.69,0.44,-1.47,0.43,-1.47,1.48,1.42,1.52,1.91,1.90,1.91
314.81,0.44,-1.44,0.43,-1.45,1.46,1.41,1.50,1.90,1.90,1.88
317.96,0.44,-1.43,0.43,-1.45,1.45,1.40,1.47,1.89,1.88,1.87
321.14,0.41,-1.46,0.42,-1.44,1.45,1.40,1.45,1.86,1.87,1.87
324.35,0.40,-1.47,0.40,-1.45,1.45,1.39,1.42,1.84,1.85,1.86
327.59,0.40,-1.43,0.38,-1.45,1.45,1.39,1.40,1.85,1.83,1.82
330.87,0.36,-1.46,0.37,-1.45,1.46,1.38,1.38,1.81,1.83,1.82
334.18,0.36,-1.46,0.36,-1.46,1.46,1.38,1.36,1.82,1.82,1.82
337.52,0.36,-1.46,0.34,-1.48,1.47,1.37,1.34,1.82,1.80,1.82
340.90,0.31,-1.51,0.32,-1.48,1.47,1.37,1.32,1.78,1.79,1.82
344.30,0.31,-1.47,0.31,-1.48,1.47,1.37,1.30,1.78,1.78,1.77
347.75,0.31,-1.46,0.30,-1.47,1.47,1.36,1.28,1.78,1.77,1.76
351.23,0.31,-1.47,0.31,-1.46,1.47,1.36,1.26,1.78,1.78,1.77
354.74,0.31,-1.46,0.31,-1.46,1.47,1.36,1.24,1.77,1.77,1.77
358.28,0.31,-1.46,0.31,-1.47,1.46,1.36,1.23,1.77,1.77,1.77
361.87,0.31,-1.46,0.31,-1.46,1.45,1.35,1.21,1.76,1.76,1.77
365.49,0.31,-1.46,0.31,-1.45,1.45,1.35,1.20,1.75,1.75,1.77
369.14,0.31,-1.44,0.31,-1.44,1.44,1.35,1.19,1.75,1.75,1.75
372.83,0.31,-1.43,0.31,-1.43,1.43,1.35,1.17,1.74,1.74,1.74
