frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
28.05,-2.29,-6.04,-2.30,-6.05,6.00,5.77,6.11,3.71,3.70,3.74
28.33,-2.28,-6.04,-2.28,-6.03,6.00,5.72,6.21,3.71,3.72,3.75
28.62,-2.24,-6.01,-2.24,-6.00,5.98,5.67,6.31,3.74,3.74,3.76
28.90,-2.20,-5.97,-2.21,-5.98,5.97,5.61,6.40,3.76,3.75,3.77
29.19,-2.18,-5.95,-2.18,-5.94,5.95,5.56,6.48,3.76,3.77,3.77
29.48,-2.14,-5.91,-2.14,-5.91,5.92,5.51,6.56,3.77,3.78,3.77
29.78,-2.09,-5.86,-2.10,-5.88,5.88,5.45,6.62,3.79,3.78,3.77
30.08,-2.05,-5.85,-2.05,-5.84,5.84,5.40,6.68,3.78,3.79,3.80
30.38,-2.00,-5.80,-2.01,-5.80,5.79,5.35,6.73,3.79,3.78,3.80
30.68,-1.96,-5.75,-1.96,-5.75,5.74,5.29,6.77,3.78,3.78,3.78
30.99,-1.91,-5.68,-1.92,-5.69,5.69,5.24,6.80,3.77,3.77,3.76
31.30,-1.87,-5.63,-1.87,-5.63,5.63,5.19,6.82,3.76,3.76,3.75
31.61,-1.83,-5.58,-1.83,-5.57,5.58,5.14,6.83,3.74,3.74,3.75
31.93,-1.80,-5.51,-1.81,-5.52,5.52,5.09,6.83,3.72,3.71,3.71
32.24,-1.77,-5.44,-1.78,-5.46,5.46,5.04,6.82,3.69,3.68,3.67
32.57,-1.76,-5.43,-1.75,-5.41,5.41,5.00,6.80,3.65,3.66,3.67
32.89,-1.72,-5.34,-1.72,-5.35,5.36,4.95,6.77,3.63,3.64,3.62
33.22,-1.68,-5.30,-1.69,-5.29,5.30,4.91,6.74,3.62,3.62,3.61
33.55,-1.65,-5.23,-1.66,-5.24,5.25,4.87,6.70,3.59,3.58,3.57
33.89,-1.64,-5.18,-1.64,-5.19,5.19,4.83,6.64,3.54,3.54,3.54
34.23,-1.64,-5.15,-1.63,-5.13,5.12,4.79,6.59,3.47,3.49,3.51
34.57,-1.59,-5.05,-1.60,-5.06,5.04,4.75,6.53,3.44,3.43,3.46
34.92,-1.57,-4.95,-1.58,-4.97,4.95,4.72,6.46,3.38,3.38,3.38
35.27,-1.54,-4.87,-1.54,-4.86,4.85,4.69,6.39,3.31,3.31,3.32
35.62,-1.51,-4.76,-1.51,-4.75,4.75,4.66,6.32,3.23,3.24,3.24
35.97,-1.46,-4.62,-1.47,-4.63,4.63,4.63,6.24,3.16,3.15,3.16
36.33,-1.43,-4.51,-1.44,-4.51,4.50,4.61,6.16,3.06,3.06,3.08
36.70,-1.42,-4.39,-1.41,-4.38,4.37,4.59,6.08,2.94,2.95,2.97
37.06,-1.38,-4.25,-1.39,-4.25,4.24,4.57,6.00,2.86,2.85,2.86
37.43,-1.36,-4.13,-1.36,-4.13,4.12,4.55,5.92,2.76,2.76,2.77
37.81,-1.33,-4.00,-1.33,-4.00,4.02,4.54,5.85,2.69,2.69,2.67
38.19,-1.30,-3.92,-1.31,-3.91,3.94,4.53,5.77,2.63,2.63,2.62
38.57,-1.27,-3.82,-1.28,-3.84,3.88,4.52,5.69,2.60,2.60,2.54
38.95,-1.25,-3.82,-1.25,-3.81,3.84,4.51,5.62,2.59,2.59,2.57
39.34,-1.22,-3.82,-1.23,-3.82,3.83,4.51,5.54,2.60,2.60,2.60
39.74,-1.20,-3.85,-1.21,-3.85,3.84,4.51,5.47,2.64,2.63,2.64
40.14,-1.20,-3.91,-1.19,-3.89,3.88,4.52,5.41,2.68,2.69,2.71
40.54,-1.16,-3.93,-1.18,-3.95,3.94,4.52,5.34,2.77,2.76,2.77
40.94,-1.16,-4.02,-1.16,-4.01,4.02,4.53,5.28,2.85,2.85,2.85
41.35,-1.15,-4.10,-1.15,-4.09,4.11,4.54,5.22,2.95,2.96,2.95
41.76,-1.12,-4.18,-1.13,-4.20,4.21,4.56,5.17,3.08,3.07,3.06
42.18,-1.12,-4.33,-1.12,-4.31,4.32,4.57,5.12,3.19,3.20,3.20
42.60,-1.09,-4.43,-1.10,-4.44,4.43,4.59,5.07,3.34,3.34,3.34
43.03,-1.07,-4.57,-1.07,-4.57,4.56,4.62,5.03,3.49,3.49,3.49
43.46,-1.04,-4.70,-1.04,-4.70,4.69,4.64,4.99,3.65,3.65,3.66
43.90,-0.99,-4.82,-1.01,-4.83,4.83,4.67,4.95,3.84,3.82,3.82
44.33,-0.99,-4.97,-0.98,-4.96,4.97,4.70,4.92,3.97,3.99,3.98
44.78,-0.94,-5.08,-0.96,-5.09,5.10,4.73,4.89,4.16,4.14,4.13
45.23,-0.94,-5.21,-0.94,-5.22,5.23,4.77,4.87,4.29,4.29,4.27
45.68,-0.94,-5.36,-0.93,-5.34,5.35,4.81,4.85,4.40,4.42,4.41
46.13,-0.90,-5.46,-0.92,-5.46,5.45,4.85,4.83,4.55,4.53,4.56
46.60,-0.90,-5.54,-0.91,-5.56,5.53,4.89,4.82,4.63,4.62,4.63
47.06,-0.90,-5.64,-0.90,-5.62,5.59,4.93,4.81,4.69,4.69,4.74
47.53,-0.90,-5.66,-0.90,-5.65,5.63,4.97,4.80,4.72,4.72,4.75
48.01,-0.90,-5.65,-0.90,-5.66,5.64,5.02,4.80,4.73,4.74,4.75
48.49,-0.90,-5.64,-0.90,-5.63,5.63,5.06,4.80,4.73,4.73,4.74
48.97,-0.90,-5.60,-0.91,-5.60,5.61,5.11,4.80,4.70,4.70,4.69
49.46,-0.93,-5.56,-0.93,-5.57,5.57,5.15,4.81,4.64,4.64,4.62
49.96,-0.96,-5.54,-0.96,-5.52,5.53,5.19,4.82,4.57,4.57,4.58
50.46,-0.99,-5.48,-1.00,-5.49,5.50,5.23,4.83,4.50,4.50,4.49
50.96,-1.03,-5.46,-1.03,-5.46,5.47,5.27,4.84,4.43,4.43,4.42
51.47,-1.07,-5.45,-1.07,-5.44,5.45,5.31,4.86,4.38,4.38,4.37
51.99,-1.10,-5.43,-1.11,-5.43,5.45,5.35,4.87,4.35,4.35,4.33
52.51,-1.14,-5.42,-1.14,-5.43,5.46,5.38,4.89,4.32,4.32,4.28
53.03,-1.18,-5.45,-1.19,-5.46,5.48,5.40,4.91,4.30,4.29,4.27
53.56,-1.24,-5.51,-1.24,-5.50,5.51,5.43,4.93,4.27,4.27,4.27
54.10,-1.30,-5.56,-1.30,-5.55,5.54,5.45,4.95,4.24,4.25,4.26
54.64,-1.34,-5.57,-1.35,-5.59,5.57,5.46,4.96,4.23,4.22,4.23
55.18,-1.38,-5.61,-1.39,-5.61,5.59,5.46,4.98,4.21,4.21,4.23
55.74,-1.42,-5.63,-1.41,-5.61,5.60,5.46,5.00,4.18,4.19,4.21
56.29,-1.42,-5.58,-1.43,-5.59,5.59,5.46,5.01,4.17,4.16,4.16
56.86,-1.42,-5.54,-1.44,-5.55,5.56,5.44,5.02,4.13,4.12,4.11
57.42,-1.46,-5.52,-1.45,-5.50,5.49,5.42,5.03,4.03,4.04,4.05
58.00,-1.46,-5.43,-1.46,-5.43,5.40,5.40,5.04,3.94,3.94,3.97
58.58,-1.46,-5.33,-1.47,-5.32,5.28,5.36,5.04,3.82,3.81,3.87
59.16,-1.46,-5.18,-1.46,-5.18,5.14,5.32,5.04,3.68,3.68,3.71
59.76,-1.46,-5.00,-1.46,-5.01,4.98,5.28,5.03,3.52,3.52,3.54
60.35,-1.46,-4.83,-1.46,-4.82,4.81,5.22,5.02,3.35,3.35,3.36
60.96,-1.46,-4.63,-1.46,-4.63,4.65,5.16,5.00,3.18,3.18,3.16
61.57,-1.46,-4.45,-1.46,-4.45,4.49,5.09,4.98,3.02,3.03,2.99
62.18,-1.46,-4.30,-1.46,-4.31,4.35,5.02,4.96,2.88,2.88,2.84
62.80,-1.46,-4.21,-1.48,-4.21,4.24,4.95,4.92,2.78,2.76,2.74
63.43,-1.50,-4.15,-1.49,-4.14,4.17,4.87,4.89,2.67,2.68,2.65
64.07,-1.51,-4.12,-1.51,-4.10,4.15,4.78,4.84,2.63,2.64,2.60
64.71,-1.51,-4.09,-1.52,-4.11,4.16,4.69,4.80,2.64,2.64,2.57
65.35,-1.51,-4.14,-1.52,-4.15,4.19,4.60,4.74,2.68,2.67,2.63
66.01,-1.53,-4.24,-1.53,-4.23,4.24,4.51,4.69,2.71,2.71,2.71
66.67,-1.53,-4.32,-1.53,-4.32,4.29,4.41,4.62,2.76,2.76,2.79
67.33,-1.51,-4.38,-1.52,-4.38,4.33,4.32,4.56,2.81,2.81,2.87
68.01,-1.49,-4.41,-1.48,-4.40,4.34,4.22,4.49,2.85,2.86,2.92
68.69,-1.42,-4.37,-1.43,-4.38,4.33,4.12,4.41,2.91,2.90,2.95
69.37,-1.36,-4.33,-1.36,-4.31,4.28,4.02,4.33,2.92,2.93,2.97
70.07,-1.26,-4.20,-1.27,-4.22,4.20,3.92,4.25,2.93,2.92,2.93
70.77,-1.18,-4.10,-1.19,-4.09,4.08,3.83,4.17,2.90,2.90,2.91
71.48,-1.10,-3.95,-1.09,-3.94,3.94,3.73,4.08,2.84,2.85,2.85
72.19,-0.99,-3.77,-1.00,-3.79,3.79,3.63,4.00,2.80,2.79,2.78
72.91,-0.90,-3.63,-0.91,-3.63,3.64,3.54,3.91,2.74,2.73,2.73
73.64,-0.83,-3.49,-0.82,-3.49,3.50,3.44,3.82,2.66,2.68,2.66
74.38,-0.73,-3.37,-0.74,-3.36,3.37,3.35,3.73,2.64,2.63,2.63
75.12,-0.65,-3.23,-0.65,-3.24,3.26,3.26,3.64,2.61,2.61,2.58
75.87,-0.57,-3.15,-0.57,-3.15,3.19,3.17,3.55,2.61,2.62,2.58
76.63,-0.49,-3.11,-0.49,-3.09,3.14,3.08,3.46,2.64,2.65,2.61
77.40,-0.42,-3.05,-0.43,-3.06,3.11,3.00,3.37,2.68,2.68,2.62
78.17,-0.38,-3.05,-0.39,-3.06,3.09,2.91,3.28,2.70,2.69,2.67
78.95,-0.38,-3.08,-0.38,-3.09,3.07,2.83,3.19,2.69,2.69,2.70
79.74,-0.38,-3.13,-0.38,-3.11,3.05,2.75,3.10,2.67,2.68,2.75
80.54,-0.36,-3.12,-0.36,-3.10,3.03,2.68,3.02,2.66,2.67,2.76
81.35,-0.31,-3.04,-0.31,-3.05,3.00,2.60,2.93,2.68,2.68,2.73
82.16,-0.26,-2.96,-0.26,-2.96,2.95,2.53,2.85,2.69,2.69,2.70
82.98,-0.20,-2.87,-0.21,-2.88,2.91,2.46,2.77,2.70,2.69,2.66
83.81,-0.17,-2.81,-0.17,-2.82,2.85,2.39,2.69,2.68,2.68,2.64
84.65,-0.14,-2.77,-0.14,-2.77,2.80,2.32,2.61,2.66,2.66,2.63
85.50,-0.11,-2.74,-0.11,-2.74,2.76,2.26,2.53,2.65,2.65,2.62
86.35,-0.08,-2.71,-0.09,-2.72,2.73,2.19,2.45,2.65,2.65,2.63
87.22,-0.05,-2.70,-0.05,-2.71,2.71,2.13,2.38,2.66,2.66,2.65
88.09,-0.03,-2.71,-0.03,-2.71,2.70,2.07,2.31,2.66,2.67,2.67
88.97,0.01,-2.70,-0.01,-2.70,2.68,2.02,2.24,2.68,2.67,2.71
89.86,0.01,-2.68,0.02,-2.67,2.65,1.96,2.17,2.65,2.66,2.69
90.76,0.05,-2.62,0.04,-2.63,2.60,1.91,2.10,2.65,2.65,2.66
91.66,0.07,-2.58,0.06,-2.57,2.55,1.85,2.04,2.62,2.61,2.65
92.58,0.10,-2.49,0.09,-2.49,2.49,1.80,1.97,2.58,2.58,2.59
93.51,0.10,-2.41,0.11,-2.41,2.42,1.75,1.91,2.51,2.53,2.50
94.44,0.14,-2.31,0.13,-2.32,2.34,1.71,1.85,2.48,2.47,2.45
95.39,0.14,-2.24,0.13,-2.24,2.26,1.66,1.79,2.40,2.40,2.38
96.34,0.14,-2.17,0.14,-2.17,2.19,1.62,1.74,2.32,2.33,2.31
97.30,0.14,-2.11,0.13,-2.12,2.11,1.57,1.68,2.25,2.24,2.25
98.28,0.14,-2.06,0.14,-2.05,2.04,1.53,1.63,2.17,2.18,2.19
99.26,0.14,-1.99,0.15,-1.98,1.97,1.49,1.57,2.10,2.12,2.12
100.25,0.18,-1.89,0.16,-1.90,1.90,1.45,1.52,2.07,2.06,2.06
101.25,0.18,-1.82,0.17,-1.83,1.83,1.41,1.47,2.01,2.00,2.00
102.27,0.18,-1.77,0.19,-1.75,1.76,1.37,1.42,1.94,1.95,1.95
103.29,0.20,-1.69,0.20,-1.68,1.69,1.34,1.38,1.89,1.89,1.89
104.32,0.23,-1.60,0.21,-1.62,1.62,1.30,1.33,1.85,1.83,1.83
105.37,0.23,-1.55,0.23,-1.55,1.56,1.27,1.29,1.78,1.79,1.78
106.42,0.23,-1.51,0.24,-1.49,1.50,1.24,1.24,1.72,1.74,1.74
107.48,0.27,-1.43,0.25,-1.44,1.44,1.20,1.20,1.70,1.68,1.70
108.56,0.27,-1.37,0.27,-1.38,1.38,1.17,1.16,1.64,1.64,1.64
109.64,0.27,-1.32,0.28,-1.32,1.32,1.14,1.12,1.58,1.60,1.59
110.74,0.31,-1.26,0.29,-1.26,1.26,1.11,1.08,1.56,1.55,1.56
111.85,0.31,-1.20,0.30,-1.20,1.19,1.09,1.04,1.50,1.50,1.50
112.97,0.31,-1.13,0.31,-1.14,1.13,1.06,1.00,1.44,1.44,1.43
114.10,0.31,-1.08,0.31,-1.08,1.07,1.03,0.97,1.37,1.38,1.39
115.24,0.33,-1.02,0.33,-1.01,1.01,1.01,0.93,1.33,1.34,1.35
116.39,0.36,-0.94,0.35,-0.95,0.95,0.98,0.90,1.31,1.30,1.30
117.55,0.36,-0.89,0.36,-0.89,0.90,0.96,0.86,1.26,1.26,1.24
118.73,0.36,-0.84,0.36,-0.84,0.85,0.93,0.83,1.21,1.21,1.19
119.92,0.36,-0.81,0.36,-0.80,0.81,0.91,0.80,1.17,1.17,1.17
121.12,0.36,-0.76,0.35,-0.77,0.77,0.89,0.77,1.13,1.13,1.12
122.33,0.36,-0.73,0.34,-0.74,0.74,0.87,0.73,1.10,1.08,1.08
123.55,0.31,-0.73,0.32,-0.72,0.72,0.85,0.70,1.02,1.04,1.04
124.79,0.31,-0.70,0.31,-0.69,0.69,0.83,0.68,1.00,1.00,1.00
126.03,0.31,-0.65,0.29,-0.67,0.66,0.81,0.65,0.97,0.96,0.96
127.29,0.29,-0.64,0.28,-0.64,0.64,0.79,0.62,0.92,0.92,0.92
128.57,0.27,-0.63,0.28,-0.62,0.61,0.77,0.59,0.87,0.88,0.90
129.85,0.27,-0.60,0.28,-0.59,0.58,0.75,0.56,0.85,0.86,0.87
131.15,0.31,-0.54,0.29,-0.55,0.55,0.73,0.54,0.86,0.84,0.84
132.46,0.31,-0.50,0.31,-0.50,0.52,0.72,0.51,0.83,0.83,0.81
133.79,0.31,-0.47,0.31,-0.47,0.50,0.70,0.49,0.80,0.80,0.78
135.12,0.31,-0.45,0.29,-0.46,0.46,0.68,0.46,0.77,0.75,0.76
136.48,0.27,-0.45,0.28,-0.44,0.43,0.67,0.44,0.69,0.71,0.72
137.84,0.27,-0.42,0.28,-0.41,0.39,0.65,0.41,0.65,0.67,0.69
139.22,0.31,-0.35,0.29,-0.37,0.35,0.64,0.39,0.65,0.63,0.66
140.61,0.31,-0.32,0.31,-0.31,0.30,0.62,0.37,0.61,0.61,0.63
142.02,0.34,-0.24,0.33,-0.25,0.25,0.61,0.34,0.59,0.58,0.58
143.44,0.36,-0.19,0.35,-0.19,0.20,0.59,0.32,0.55,0.55,0.55
144.87,0.37,-0.13,0.37,-0.13,0.14,0.58,0.30,0.51,0.51,0.49
146.32,0.40,-0.07,0.39,-0.08,0.09,0.57,0.28,0.49,0.48,0.47
147.78,0.40,-0.06,0.41,-0.04,0.04,0.55,0.25,0.44,0.45,0.46
149.26,0.44,0.02,0.43,0.00,0.00,0.54,0.23,0.44,0.43,0.41
150.75,0.44,0.04,0.43,0.04,-0.04,0.53,0.21,0.40,0.40,0.40
152.26,0.44,0.07,0.44,0.08,-0.07,0.52,0.19,0.36,0.37,0.36
153.78,0.44,0.10,0.44,0.10,-0.11,0.51,0.16,0.33,0.33,0.33
155.32,0.44,0.13,0.44,0.14,-0.14,0.50,0.14,0.29,0.29,0.31
156.88,0.44,0.17,0.43,0.17,-0.18,0.48,0.12,0.26,0.26,0.27
158.44,0.44,0.21,0.44,0.21,-0.21,0.47,0.10,0.23,0.23,0.22
160.03,0.45,0.24,0.45,0.24,-0.24,0.46,0.08,0.20,0.21,0.20
161.63,0.47,0.28,0.46,0.28,-0.28,0.45,0.05,0.19,0.18,0.19
163.24,0.47,0.31,0.47,0.30,-0.31,0.44,0.03,0.16,0.16,0.16
164.88,0.47,0.34,0.47,0.34,-0.34,0.43,0.01,0.13,0.13,0.13
166.53,0.47,0.35,0.47,0.37,-0.36,0.43,-0.01,0.11,0.11,0.11
168.19,0.47,0.40,0.47,0.39,-0.37,0.42,-0.04,0.10,0.10,0.06
169.87,0.47,0.40,0.46,0.40,-0.38,0.41,-0.06,0.09,0.08,0.06
171.57,0.47,0.40,0.46,0.40,-0.39,0.40,-0.08,0.08,0.07,0.07
173.29,0.44,0.38,0.45,0.40,-0.40,0.39,-0.10,0.04,0.05,0.06
175.02,0.44,0.41,0.44,0.39,-0.41,0.38,-0.13,0.02,0.02,0.02
176.77,0.44,0.41,0.44,0.41,-0.43,0.37,-0.15,0.01,0.00,0.03
178.54,0.45,0.41,0.45,0.44,-0.46,0.37,-0.17,-0.01,-0.01,0.03
180.32,0.47,0.48,0.47,0.47,-0.49,0.36,-0.20,-0.02,-0.02,-0.01
182.13,0.49,0.52,0.48,0.52,-0.52,0.35,-0.22,-0.04,-0.04,-0.04
183.95,0.49,0.57,0.49,0.57,-0.56,0.34,-0.25,-0.07,-0.07,-0.08
185.79,0.49,0.61,0.49,0.61,-0.59,0.34,-0.27,-0.11,-0.11,-0.13
187.65,0.49,0.65,0.49,0.65,-0.63,0.33,-0.30,-0.14,-0.14,-0.16
189.52,0.49,0.68,0.49,0.67,-0.66,0.32,-0.32,-0.17,-0.17,-0.19
191.42,0.49,0.68,0.49,0.68,-0.68,0.32,-0.35,-0.19,-0.19,-0.19
193.33,0.49,0.68,0.48,0.68,-0.70,0.31,-0.37,-0.21,-0.21,-0.20
195.27,0.49,0.67,0.49,0.69,-0.71,0.31,-0.40,-0.22,-0.22,-0.19
197.22,0.49,0.72,0.49,0.71,-0.71,0.30,-0.42,-0.23,-0.22,-0.23
199.19,0.51,0.74,0.50,0.73,-0.72,0.29,-0.45,-0.21,-0.22,-0.23
201.18,0.51,0.74,0.50,0.74,-0.72,0.29,-0.47,-0.22,-0.22,-0.23
203.19,0.50,0.73,0.50,0.73,-0.73,0.28,-0.50,-0.23,-0.23,-0.23
205.23,0.49,0.72,0.49,0.72,-0.73,0.28,-0.53,-0.24,-0.24,-0.23
207.28,0.49,0.72,0.49,0.72,-0.73,0.27,-0.55,-0.24,-0.24,-0.23
209.35,0.49,0.73,0.49,0.73,-0.73,0.27,-0.57,-0.24,-0.24,-0.24
211.44,0.49,0.74,0.49,0.73,-0.73,0.26,-0.60,-0.24,-0.24,-0.26
213.56,0.49,0.71,0.49,0.73,-0.72,0.26,-0.62,-0.24,-0.24,-0.23
215.69,0.49,0.72,0.49,0.72,-0.72,0.25,-0.65,-0.24,-0.24,-0.24
217.85,0.49,0.72,0.49,0.72,-0.72,0.25,-0.67,-0.24,-0.24,-0.23
220.03,0.49,0.72,0.49,0.72,-0.72,0.24,-0.69,-0.24,-0.24,-0.23
222.23,0.49,0.74,0.48,0.73,-0.72,0.24,-0.71,-0.24,-0.24,-0.25
224.45,0.47,0.72,0.47,0.72,-0.72,0.23,-0.73,-0.25,-0.25,-0.26
226.70,0.45,0.72,0.45,0.72,-0.72,0.23,-0.75,-0.27,-0.27,-0.27
228.96,0.44,0.72,0.44,0.72,-0.72,0.23,-0.77,-0.29,-0.28,-0.28
231.25,0.44,0.72,0.43,0.72,-0.72,0.22,-0.78,-0.29,-0.29,-0.29
233.57,0.44,0.72,0.44,0.72,-0.72,0.22,-0.80,-0.29,-0.29,-0.28
235.90,0.44,0.71,0.44,0.72,-0.72,0.21,-0.81,-0.29,-0.28,-0.28
238.26,0.45,0.73,0.44,0.72,-0.73,0.21,-0.82,-0.28,-0.28,-0.28
240.64,0.45,0.73,0.45,0.73,-0.72,0.21,-0.83,-0.28,-0.28,-0.28
243.05,0.44,0.72,0.44,0.72,-0.72,0.20,-0.84,-0.28,-0.28,-0.28
245.48,0.44,0.72,0.42,0.71,-0.70,0.20,-0.85,-0.26,-0.28,-0.28
247.93,0.40,0.68,0.41,0.71,-0.68,0.20,-0.85,-0.29,-0.27,-0.28
250.41,0.40,0.72,0.40,0.69,-0.67,0.19,-0.86,-0.27,-0.27,-0.32
252.92,0.40,0.68,0.38,0.65,-0.65,0.19,-0.86,-0.26,-0.28,-0.28
255.45,0.36,0.58,0.37,0.61,-0.64,0.19,-0.86,-0.29,-0.28,-0.23
258.00,0.36,0.57,0.36,0.59,-0.63,0.18,-0.85,-0.28,-0.28,-0.21
260.58,0.36,0.61,0.36,0.61,-0.63,0.18,-0.85,-0.27,-0.27,-0.26
263.19,0.38,0.66,0.37,0.65,-0.63,0.18,-0.84,-0.26,-0.26,-0.28
265.82,0.38,0.67,0.38,0.67,-0.64,0.18,-0.83,-0.26,-0.26,-0.29
268.48,0.40,0.67,0.39,0.67,-0.65,0.17,-0.82,-0.26,-0.26,-0.28
271.16,0.40,0.65,0.40,0.66,-0.67,0.17,-0.81,-0.27,-0.27,-0.25
273.87,0.40,0.67,0.40,0.67,-0.69,0.17,-0.80,-0.29,-0.29,-0.28
276.61,0.40,0.69,0.40,0.69,-0.70,0.17,-0.79,-0.30,-0.30,-0.30
279.38,0.40,0.72,0.40,0.71,-0.71,0.16,-0.77,-0.31,-0.31,-0.32
282.17,0.40,0.72,0.40,0.72,-0.71,0.16,-0.76,-0.31,-0.31,-0.32
284.99,0.40,0.71,0.40,0.72,-0.72,0.16,-0.74,-0.32,-0.32,-0.32
287.84,0.40,0.72,0.40,0.72,-0.72,0.16,-0.72,-0.33,-0.33,-0.32
290.72,0.40,0.72,0.40,0.72,-0.72,0.16,-0.70,-0.33,-0.33,-0.32
293.63,0.40,0.72,0.40,0.72,-0.72,0.15,-0.69,-0.32,-0.32,-0.33
296.57,0.40,0.71,0.40,0.72,-0.71,0.15,-0.67,-0.32,-0.32,-0.32
299.53,0.40,0.72,0.40,0.71,-0.71,0.15,-0.65,-0.31,-0.31,-0.32
302.53,0.40,0.69,0.39,0.69,-0.70,0.15,-0.63,-0.30,-0.30,-0.29
305.55,0.40,0.68,0.40,0.67,-0.68,0.15,-0.61,-0.29,-0.28,-0.28
308.61,0.40,0.63,0.41,0.65,-0.66,0.15,-0.58,-0.26,-0.25,-0.24
311.69,0.44,0.64,0.43,0.63,-0.63,0.15,-0.56,-0.19,-0.21,-0.20
314.81,0.44,0.61,0.43,0.60,-0.59,0.14,-0.54,-0.16,-0.16,-0.17
317.96,0.44,0.58,0.43,0.57,-0.54,0.14,-0.52,-0.11,-0.11,-0.14
321.14,0.41,0.50,0.42,0.51,-0.49,0.14,-0.50,-0.08,-0.07,-0.09
324.35,0.40,0.44,0.40,0.44,-0.43,0.14,-0.48,-0.03,-0.03,-0.05
327.59,0.40,0.37,0.38,0.36,-0.37,0.14,-0.46,0.03,0.01,0.02
330.87,0.36,0.27,0.37,0.29,-0.30,0.14,-0.44,0.05,0.07,0.09
334.18,0.36,0.22,0.36,0.22,-0.24,0.14,-0.42,0.11,0.11,0.14
337.52,0.36,0.19,0.34,0.17,-0.19,0.14,-0.40,0.17,0.15,0.17
340.90,0.31,0.11,0.32,0.13,-0.14,0.14,-0.38,0.17,0.18,0.20
344.30,0.31,0.09,0.31,0.09,-0.09,0.14,-0.36,0.21,0.22,0.21
347.75,0.31,0.07,0.30,0.06,-0.05,0.13,-0.34,0.25,0.25,0.23
351.23,0.31,0.03,0.31,0.04,-0.01,0.13,-0.32,0.29,0.29,0.27
354.74,0.31,-0.00,0.31,-0.00,0.02,0.13,-0.31,0.33,0.33,0.31
358.28,0.31,-0.04,0.31,-0.05,0.06,0.13,-0.29,0.36,0.36,0.35
