frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
31.61,-1.83,-3.12,-1.83,-3.12,3.12,3.18,3.92,1.29,1.29,1.28
31.93,-1.80,-3.08,-1.81,-3.09,3.09,3.15,3.92,1.28,1.28,1.28
32.24,-1.77,-3.05,-1.78,-3.06,3.06,3.12,3.92,1.28,1.28,1.28
32.57,-1.76,-3.04,-1.75,-3.03,3.03,3.09,3.92,1.26,1.27,1.28
32.89,-1.72,-3.00,-1.72,-3.00,3.00,3.07,3.91,1.28,1.28,1.28
33.22,-1.68,-2.97,-1.69,-2.97,2.98,3.04,3.89,1.29,1.29,1.28
33.55,-1.65,-2.94,-1.66,-2.95,2.95,3.02,3.87,1.30,1.29,1.28
33.89,-1.64,-2.93,-1.64,-2.93,2.93,3.00,3.85,1.28,1.28,1.28
34.23,-1.64,-2.92,-1.63,-2.91,2.90,2.98,3.83,1.26,1.28,1.28
34.57,-1.59,-2.87,-1.60,-2.88,2.87,2.96,3.80,1.28,1.27,1.28
34.92,-1.57,-2.85,-1.58,-2.86,2.85,2.94,3.77,1.27,1.27,1.28
35.27,-1.54,-2.83,-1.54,-2.82,2.82,2.92,3.73,1.27,1.28,1.28
35.62,-1.51,-2.80,-1.51,-2.79,2.79,2.91,3.70,1.27,1.28,1.28
35.97,-1.46,-2.74,-1.47,-2.75,2.76,2.89,3.66,1.29,1.28,1.28
36.33,-1.43,-2.71,-1.44,-2.72,2.73,2.88,3.63,1.29,1.29,1.28
36.70,-1.42,-2.70,-1.41,-2.69,2.70,2.87,3.59,1.27,1.29,1.28
37.06,-1.38,-2.67,-1.39,-2.67,2.67,2.86,3.55,1.29,1.28,1.28
37.43,-1.36,-2.64,-1.36,-2.65,2.65,2.85,3.51,1.28,1.28,1.28
37.81,-1.33,-2.63,-1.33,-2.63,2.63,2.85,3.47,1.29,1.29,1.30
38.19,-1.30,-2.62,-1.31,-2.61,2.61,2.84,3.44,1.30,1.30,1.32
38.57,-1.27,-2.60,-1.28,-2.60,2.60,2.84,3.40,1.32,1.32,1.32
38.95,-1.25,-2.57,-1.25,-2.58,2.59,2.84,3.36,1.33,1.34,1.32
39.34,-1.22,-2.57,-1.23,-2.57,2.58,2.83,3.33,1.36,1.35,1.35
39.74,-1.20,-2.58,-1.21,-2.57,2.58,2.84,3.30,1.37,1.37,1.37
40.14,-1.20,-2.57,-1.19,-2.57,2.58,2.84,3.27,1.37,1.39,1.37
40.54,-1.16,-2.58,-1.18,-2.59,2.58,2.84,3.24,1.42,1.40,1.42
40.94,-1.16,-2.59,-1.16,-2.59,2.59,2.85,3.21,1.42,1.43,1.42
41.35,-1.15,-2.61,-1.15,-2.60,2.60,2.85,3.18,1.44,1.45,1.46
41.76,-1.12,-2.58,-1.13,-2.60,2.60,2.86,3.16,1.48,1.47,1.46
42.18,-1.12,-2.64,-1.12,-2.61,2.61,2.87,3.14,1.49,1.50,1.51
42.60,-1.09,-2.60,-1.10,-2.62,2.62,2.88,3.12,1.52,1.52,1.51
43.03,-1.07,-2.64,-1.07,-2.63,2.62,2.90,3.10,1.55,1.55,1.56
43.46,-1.04,-2.64,-1.04,-2.63,2.63,2.91,3.08,1.58,1.59,1.60
43.90,-0.99,-2.62,-1.01,-2.63,2.63,2.93,3.07,1.64,1.63,1.63
44.33,-0.99,-2.64,-0.98,-2.63,2.64,2.95,3.06,1.65,1.66,1.65
44.78,-0.94,-2.63,-0.96,-2.64,2.65,2.96,3.05,1.71,1.69,1.69
45.23,-0.94,-2.66,-0.94,-2.66,2.67,2.98,3.05,1.72,1.72,1.72
45.68,-0.94,-2.70,-0.93,-2.68,2.69,3.01,3.05,1.74,1.76,1.76
46.13,-0.90,-2.69,-0.92,-2.71,2.71,3.03,3.04,1.81,1.79,1.79
46.60,-0.90,-2.75,-0.91,-2.74,2.74,3.05,3.05,1.83,1.83,1.84
47.06,-0.90,-2.77,-0.90,-2.77,2.77,3.08,3.05,1.86,1.87,1.87
47.53,-0.90,-2.81,-0.90,-2.81,2.80,3.11,3.06,1.90,1.90,1.90
48.01,-0.90,-2.83,-0.90,-2.84,2.84,3.14,3.06,1.93,1.93,1.93
48.49,-0.90,-2.88,-0.90,-2.87,2.88,3.16,3.07,1.97,1.97,1.98
48.97,-0.90,-2.91,-0.91,-2.91,2.92,3.19,3.09,2.02,2.01,2.00
49.46,-0.93,-2.96,-0.93,-2.96,2.97,3.23,3.10,2.04,2.04,2.03
49.96,-0.96,-3.02,-0.96,-3.01,3.02,3.26,3.12,2.06,2.06,2.06
50.46,-0.99,-3.06,-1.00,-3.08,3.08,3.29,3.13,2.08,2.08,2.07
50.96,-1.03,-3.16,-1.03,-3.14,3.13,3.32,3.15,2.10,2.10,2.12
51.47,-1.07,-3.21,-1.07,-3.20,3.20,3.36,3.17,2.12,2.13,2.13
51.99,-1.10,-3.26,-1.11,-3.26,3.26,3.39,3.19,2.16,2.16,2.16
52.51,-1.14,-3.31,-1.14,-3.32,3.33,3.42,3.21,2.19,2.19,2.17
53.03,-1.18,-3.39,-1.19,-3.38,3.40,3.46,3.23,2.21,2.21,2.21
53.56,-1.24,-3.45,-1.24,-3.46,3.46,3.49,3.26,2.22,2.22,2.21
54.10,-1.30,-3.52,-1.30,-3.53,3.52,3.52,3.28,2.22,2.22,2.22
54.64,-1.34,-3.60,-1.35,-3.59,3.57,3.55,3.30,2.23,2.23,2.26
55.18,-1.38,-3.64,-1.39,-3.64,3.62,3.58,3.32,2.24,2.24,2.26
55.74,-1.42,-3.68,-1.41,-3.67,3.67,3.61,3.34,2.24,2.26,2.26
56.29,-1.42,-3.68,-1.43,-3.69,3.70,3.64,3.36,2.28,2.27,2.26
56.86,-1.42,-3.71,-1.44,-3.72,3.73,3.67,3.38,2.30,2.29,2.28
57.42,-1.46,-3.77,-1.45,-3.74,3.74,3.69,3.40,2.28,2.29,2.30
58.00,-1.46,-3.76,-1.46,-3.76,3.76,3.72,3.41,2.29,2.29,2.30
58.58,-1.46,-3.76,-1.47,-3.77,3.76,3.74,3.42,2.30,2.29,2.30
59.16,-1.46,-3.77,-1.46,-3.76,3.76,3.75,3.43,2.30,2.30,2.30
59.76,-1.46,-3.76,-1.46,-3.76,3.77,3.77,3.44,2.30,2.30,2.30
60.35,-1.46,-3.76,-1.46,-3.76,3.77,3.78,3.45,2.30,2.30,2.30
60.96,-1.46,-3.77,-1.46,-3.76,3.77,3.79,3.45,2.30,2.30,2.30
61.57,-1.46,-3.76,-1.46,-3.76,3.77,3.80,3.45,2.30,2.31,2.30
62.18,-1.46,-3.77,-1.46,-3.76,3.77,3.80,3.44,2.31,2.31,2.30
62.80,-1.46,-3.76,-1.48,-3.78,3.78,3.80,3.43,2.32,2.31,2.30
63.43,-1.50,-3.80,-1.49,-3.79,3.80,3.79,3.42,2.30,2.31,2.30
64.07,-1.51,-3.82,-1.51,-3.81,3.82,3.79,3.41,2.30,2.31,2.30
64.71,-1.51,-3.82,-1.52,-3.83,3.83,3.78,3.39,2.32,2.32,2.30
65.35,-1.51,-3.84,-1.52,-3.84,3.85,3.76,3.37,2.33,2.32,2.33
66.01,-1.53,-3.86,-1.53,-3.86,3.85,3.74,3.35,2.32,2.33,2.33
66.67,-1.53,-3.86,-1.53,-3.86,3.85,3.72,3.33,2.31,2.32,2.33
67.33,-1.51,-3.84,-1.52,-3.85,3.83,3.70,3.30,2.31,2.31,2.33
68.01,-1.49,-3.82,-1.48,-3.81,3.79,3.67,3.27,2.30,2.31,2.33
68.69,-1.42,-3.75,-1.43,-3.76,3.74,3.64,3.24,2.32,2.31,2.33
69.37,-1.36,-3.69,-1.36,-3.68,3.68,3.61,3.20,2.32,2.32,2.33
70.07,-1.26,-3.59,-1.27,-3.60,3.60,3.57,3.17,2.34,2.33,2.33
70.77,-1.18,-3.52,-1.19,-3.52,3.52,3.54,3.13,2.34,2.33,2.33
71.48,-1.10,-3.43,-1.09,-3.42,3.43,3.50,3.10,2.33,2.34,2.33
72.19,-0.99,-3.32,-1.00,-3.33,3.34,3.46,3.06,2.35,2.34,2.33
72.91,-0.90,-3.24,-0.91,-3.24,3.25,3.41,3.02,2.35,2.34,2.33
73.64,-0.83,-3.17,-0.82,-3.16,3.16,3.37,2.98,2.32,2.34,2.34
74.38,-0.73,-3.09,-0.74,-3.08,3.07,3.32,2.94,2.34,2.33,2.35
75.12,-0.65,-3.00,-0.65,-3.00,2.99,3.28,2.90,2.34,2.34,2.35
75.87,-0.57,-2.92,-0.57,-2.92,2.92,3.23,2.87,2.35,2.35,2.35
76.63,-0.49,-2.85,-0.49,-2.84,2.87,3.18,2.83,2.37,2.37,2.35
77.40,-0.42,-2.78,-0.43,-2.78,2.82,3.13,2.79,2.39,2.39,2.35
78.17,-0.38,-2.73,-0.39,-2.74,2.77,3.08,2.75,2.39,2.38,2.35
78.95,-0.38,-2.73,-0.38,-2.73,2.73,3.03,2.72,2.35,2.35,2.35
79.74,-0.38,-2.73,-0.38,-2.72,2.70,2.98,2.69,2.32,2.32,2.35
80.54,-0.36,-2.71,-0.36,-2.70,2.67,2.94,2.65,2.30,2.31,2.35
81.35,-0.31,-2.66,-0.31,-2.66,2.64,2.89,2.62,2.32,2.32,2.35
82.16,-0.26,-2.61,-0.26,-2.61,2.61,2.84,2.59,2.34,2.35,2.35
82.98,-0.20,-2.56,-0.21,-2.56,2.57,2.79,2.57,2.37,2.36,2.35
83.81,-0.17,-2.53,-0.17,-2.52,2.54,2.75,2.54,2.36,2.36,2.35
84.65,-0.14,-2.49,-0.14,-2.49,2.50,2.70,2.52,2.35,2.36,2.35
85.50,-0.11,-2.46,-0.11,-2.46,2.46,2.66,2.49,2.35,2.35,2.35
86.35,-0.08,-2.44,-0.09,-2.43,2.43,2.62,2.47,2.35,2.35,2.35
87.22,-0.05,-2.40,-0.05,-2.40,2.41,2.57,2.45,2.36,2.36,2.35
88.09,-0.03,-2.39,-0.03,-2.38,2.39,2.53,2.44,2.36,2.36,2.35
88.97,0.01,-2.36,-0.01,-2.37,2.37,2.49,2.42,2.38,2.37,2.37
89.86,0.01,-2.36,0.02,-2.36,2.36,2.46,2.41,2.36,2.37,2.37
90.76,0.05,-2.36,0.04,-2.35,2.34,2.42,2.40,2.38,2.38,2.40
91.66,0.07,-2.33,0.06,-2.34,2.32,2.38,2.39,2.39,2.39,2.40
92.58,0.10,-2.31,0.09,-2.31,2.31,2.35,2.38,2.41,2.40,2.40
93.51,0.10,-2.31,0.11,-2.29,2.30,2.32,2.37,2.39,2.41,2.40
94.44,0.14,-2.26,0.13,-2.27,2.29,2.29,2.37,2.42,2.41,2.40
95.39,0.14,-2.26,0.13,-2.26,2.28,2.26,2.37,2.41,2.41,2.40
96.34,0.14,-2.26,0.14,-2.26,2.27,2.23,2.36,2.40,2.41,2.40
97.30,0.14,-2.27,0.13,-2.27,2.26,2.20,2.36,2.40,2.40,2.40
98.28,0.14,-2.27,0.14,-2.26,2.26,2.18,2.37,2.40,2.40,2.40
99.26,0.14,-2.27,0.15,-2.26,2.26,2.15,2.37,2.39,2.41,2.40
100.25,0.18,-2.24,0.16,-2.26,2.26,2.13,2.37,2.43,2.42,2.42
101.25,0.18,-2.26,0.17,-2.26,2.25,2.11,2.38,2.43,2.42,2.44
102.27,0.18,-2.26,0.19,-2.25,2.24,2.09,2.39,2.42,2.43,2.44
103.29,0.20,-2.24,0.20,-2.24,2.23,2.07,2.39,2.43,2.43,2.44
104.32,0.23,-2.21,0.21,-2.23,2.22,2.05,2.40,2.45,2.43,2.44
105.37,0.23,-2.21,0.23,-2.21,2.21,2.04,2.41,2.44,2.44,2.44
106.42,0.23,-2.21,0.24,-2.19,2.21,2.03,2.42,2.43,2.45,2.44
107.48,0.27,-2.17,0.25,-2.19,2.20,2.01,2.43,2.47,2.45,2.44
108.56,0.27,-2.17,0.27,-2.19,2.19,2.00,2.44,2.46,2.46,2.44
109.64,0.27,-2.21,0.28,-2.18,2.19,1.99,2.45,2.45,2.47,2.47
110.74,0.31,-2.19,0.29,-2.19,2.18,1.99,2.46,2.49,2.48,2.49
111.85,0.31,-2.19,0.30,-2.19,2.18,1.98,2.47,2.48,2.48,2.49
112.97,0.31,-2.19,0.31,-2.19,2.17,1.98,2.48,2.48,2.48,2.49
114.10,0.31,-2.18,0.31,-2.17,2.17,1.97,2.49,2.48,2.48,2.49
115.24,0.33,-2.16,0.33,-2.16,2.17,1.97,2.50,2.49,2.50,2.49
116.39,0.36,-2.13,0.35,-2.16,2.16,1.97,2.51,2.52,2.51,2.49
117.55,0.36,-2.18,0.36,-2.16,2.17,1.97,2.51,2.52,2.52,2.53
118.73,0.36,-2.18,0.36,-2.17,2.17,1.98,2.52,2.53,2.53,2.53
119.92,0.36,-2.17,0.36,-2.18,2.18,1.98,2.52,2.54,2.55,2.53
121.12,0.36,-2.17,0.35,-2.19,2.20,1.99,2.52,2.56,2.56,2.53
122.33,0.36,-2.23,0.34,-2.23,2.23,1.99,2.52,2.58,2.57,2.58
123.55,0.31,-2.27,0.32,-2.25,2.25,2.00,2.52,2.56,2.58,2.58
124.79,0.31,-2.28,0.31,-2.28,2.28,2.01,2.52,2.58,2.59,2.58
126.03,0.31,-2.27,0.29,-2.30,2.30,2.02,2.51,2.60,2.59,2.58
127.29,0.29,-2.35,0.28,-2.33,2.32,2.04,2.50,2.61,2.60,2.63
128.57,0.27,-2.36,0.28,-2.35,2.34,2.05,2.50,2.60,2.61,2.63
129.85,0.27,-2.36,0.28,-2.37,2.36,2.07,2.49,2.62,2.63,2.63
131.15,0.31,-2.37,0.29,-2.36,2.37,2.08,2.47,2.68,2.66,2.67
132.46,0.31,-2.36,0.31,-2.36,2.39,2.10,2.46,2.69,2.70,2.67
133.79,0.31,-2.36,0.31,-2.38,2.40,2.12,2.45,2.71,2.71,2.67
135.12,0.31,-2.41,0.29,-2.41,2.41,2.14,2.43,2.72,2.70,2.72
136.48,0.27,-2.45,0.28,-2.43,2.42,2.17,2.41,2.69,2.70,2.72
137.84,0.27,-2.45,0.28,-2.44,2.43,2.19,2.40,2.69,2.71,2.72
139.22,0.31,-2.41,0.29,-2.44,2.43,2.22,2.38,2.74,2.72,2.72
140.61,0.31,-2.46,0.31,-2.44,2.43,2.24,2.36,2.74,2.75,2.77
142.02,0.34,-2.43,0.33,-2.43,2.43,2.27,2.34,2.77,2.76,2.77
143.44,0.36,-2.41,0.35,-2.42,2.42,2.30,2.32,2.78,2.77,2.77
144.87,0.37,-2.41,0.37,-2.41,2.41,2.33,2.30,2.78,2.78,2.77
146.32,0.40,-2.40,0.39,-2.40,2.40,2.36,2.28,2.80,2.79,2.80
147.78,0.40,-2.41,0.41,-2.39,2.40,2.39,2.26,2.79,2.81,2.81
149.26,0.44,-2.37,0.43,-2.39,2.40,2.42,2.24,2.83,2.82,2.81
150.75,0.44,-2.37,0.43,-2.39,2.40,2.45,2.22,2.84,2.83,2.81
152.26,0.44,-2.42,0.44,-2.40,2.41,2.48,2.21,2.84,2.85,2.86
153.78,0.44,-2.43,0.44,-2.42,2.41,2.51,2.19,2.85,2.85,2.86
155.32,0.44,-2.42,0.44,-2.43,2.42,2.55,2.17,2.86,2.86,2.86
156.88,0.44,-2.43,0.43,-2.45,2.44,2.58,2.16,2.87,2.87,2.87
158.44,0.44,-2.48,0.44,-2.45,2.45,2.61,2.14,2.88,2.89,2.91
160.03,0.45,-2.47,0.45,-2.46,2.46,2.65,2.13,2.90,2.91,2.91
161.63,0.47,-2.45,0.46,-2.47,2.47,2.68,2.12,2.94,2.93,2.91
163.24,0.47,-2.49,0.47,-2.47,2.48,2.71,2.11,2.95,2.95,2.95
164.88,0.47,-2.49,0.47,-2.49,2.50,2.74,2.10,2.96,2.96,2.95
166.53,0.47,-2.52,0.47,-2.51,2.51,2.77,2.09,2.98,2.98,2.98
168.19,0.47,-2.54,0.47,-2.53,2.53,2.80,2.08,3.00,3.00,3.00
169.87,0.47,-2.53,0.46,-2.55,2.56,2.82,2.08,3.02,3.02,3.00
171.57,0.47,-2.58,0.46,-2.57,2.58,2.85,2.08,3.04,3.03,3.05
173.29,0.44,-2.61,0.45,-2.60,2.60,2.87,2.08,3.03,3.04,3.05
175.02,0.44,-2.62,0.44,-2.63,2.62,2.89,2.08,3.05,3.05,3.05
176.77,0.44,-2.65,0.44,-2.64,2.63,2.91,2.08,3.07,3.07,3.09
178.54,0.45,-2.65,0.45,-2.65,2.65,2.93,2.08,3.09,3.10,3.09
180.32,0.47,-2.66,0.47,-2.65,2.66,2.94,2.09,3.12,3.12,3.13
182.13,0.49,-2.66,0.48,-2.66,2.67,2.95,2.09,3.15,3.15,3.14
183.95,0.49,-2.65,0.49,-2.67,2.68,2.96,2.10,3.17,3.17,3.14
185.79,0.49,-2.70,0.49,-2.68,2.69,2.96,2.11,3.18,3.18,3.18
187.65,0.49,-2.71,0.49,-2.70,2.70,2.96,2.12,3.18,3.18,3.19
189.52,0.49,-2.70,0.49,-2.71,2.71,2.96,2.13,3.19,3.19,3.19
191.42,0.49,-2.72,0.49,-2.72,2.72,2.96,2.15,3.20,3.20,3.21
193.33,0.49,-2.75,0.48,-2.74,2.73,2.95,2.16,3.22,3.21,3.23
195.27,0.49,-2.75,0.49,-2.74,2.74,2.94,2.18,3.23,3.23,3.23
197.22,0.49,-2.74,0.49,-2.74,2.75,2.92,2.20,3.24,3.25,3.23
199.19,0.51,-2.73,0.50,-2.75,2.76,2.90,2.21,3.27,3.26,3.24
201.18,0.51,-2.76,0.50,-2.76,2.77,2.88,2.23,3.28,3.27,3.27
203.19,0.50,-2.78,0.50,-2.78,2.78,2.86,2.25,3.27,3.28,3.28
205.23,0.49,-2.79,0.49,-2.79,2.78,2.83,2.27,3.27,3.27,3.28
207.28,0.49,-2.79,0.49,-2.80,2.78,2.80,2.29,3.27,3.27,3.28
209.35,0.49,-2.79,0.49,-2.79,2.78,2.77,2.32,3.27,3.27,3.28
211.44,0.49,-2.80,0.49,-2.78,2.78,2.74,2.34,3.26,3.26,3.28
213.56,0.49,-2.76,0.49,-2.77,2.77,2.70,2.36,3.26,3.26,3.24
215.69,0.49,-2.75,0.49,-2.75,2.76,2.66,2.38,3.25,3.25,3.24
217.85,0.49,-2.74,0.49,-2.74,2.75,2.62,2.40,3.24,3.24,3.23
220.03,0.49,-2.74,0.49,-2.73,2.74,2.58,2.42,3.23,3.23,3.23
222.23,0.49,-2.71,0.48,-2.72,2.73,2.54,2.44,3.22,3.21,3.19
224.45,0.47,-2.73,0.47,-2.72,2.72,2.49,2.45,3.18,3.18,3.19
226.70,0.45,-2.70,0.45,-2.71,2.70,2.45,2.47,3.15,3.15,3.15
228.96,0.44,-2.70,0.44,-2.69,2.68,2.40,2.48,3.11,3.12,3.14
231.25,0.44,-2.66,0.43,-2.66,2.65,2.35,2.49,3.09,3.09,3.09
233.57,0.44,-2.62,0.44,-2.63,2.62,2.31,2.50,3.06,3.06,3.06
235.90,0.44,-2.60,0.44,-2.58,2.58,2.26,2.51,3.02,3.02,3.03
238.26,0.45,-2.53,0.44,-2.54,2.55,2.21,2.51,2.99,2.99,2.98
240.64,0.45,-2.50,0.45,-2.49,2.51,2.17,2.51,2.95,2.95,2.94
243.05,0.44,-2.45,0.44,-2.45,2.47,2.12,2.51,2.90,2.90,2.89
245.48,0.44,-2.42,0.42,-2.43,2.43,2.07,2.51,2.87,2.85,2.86
247.93,0.40,-2.40,0.41,-2.39,2.39,2.03,2.50,2.79,2.81,2.80
250.41,0.40,-2.35,0.40,-2.36,2.36,1.98,2.49,2.75,2.75,2.75
252.92,0.40,-2.30,0.38,-2.32,2.32,1.94,2.47,2.72,2.70,2.70
255.45,0.36,-2.31,0.37,-2.29,2.28,1.89,2.46,2.64,2.65,2.66
258.00,0.36,-2.25,0.36,-2.25,2.24,1.85,2.44,2.59,2.60,2.61
260.58,0.36,-2.21,0.36,-2.20,2.19,1.80,2.41,2.55,2.55,2.56
263.19,0.38,-2.13,0.37,-2.14,2.14,1.76,2.38,2.51,2.51,2.51
265.82,0.38,-2.08,0.38,-2.08,2.09,1.72,2.35,2.46,2.47,2.46
268.48,0.40,-2.02,0.39,-2.02,2.03,1.68,2.32,2.43,2.42,2.41
271.16,0.40,-1.96,0.40,-1.97,1.98,1.64,2.29,2.37,2.37,2.36
273.87,0.40,-1.93,0.40,-1.92,1.92,1.60,2.25,2.32,2.32,2.33
276.61,0.40,-1.88,0.40,-1.87,1.87,1.56,2.21,2.26,2.26,2.27
279.38,0.40,-1.81,0.40,-1.82,1.82,1.52,2.17,2.21,2.21,2.21
282.17,0.40,-1.76,0.40,-1.76,1.76,1.49,2.12,2.16,2.16,2.16
284.99,0.40,-1.72,0.40,-1.71,1.71,1.45,2.08,2.11,2.11,2.11
287.84,0.40,-1.66,0.40,-1.66,1.66,1.42,2.03,2.05,2.05,2.06
290.72,0.40,-1.60,0.40,-1.60,1.60,1.39,1.98,2.00,2.00,2.00
293.63,0.40,-1.54,0.40,-1.54,1.54,1.35,1.94,1.94,1.94,1.94
296.57,0.40,-1.49,0.40,-1.48,1.48,1.32,1.89,1.88,1.88,1.88
299.53,0.40,-1.42,0.40,-1.42,1.42,1.29,1.84,1.81,1.81,1.82
302.53,0.40,-1.35,0.39,-1.36,1.35,1.26,1.79,1.75,1.74,1.75
305.55,0.40,-1.29,0.40,-1.29,1.28,1.23,1.74,1.68,1.68,1.69
308.61,0.40,-1.24,0.41,-1.22,1.21,1.20,1.69,1.61,1.62,1.63
311.69,0.44,-1.14,0.43,-1.14,1.15,1.18,1.64,1.58,1.57,1.57
314.81,0.44,-1.07,0.43,-1.07,1.09,1.15,1.59,1.52,1.52,1.51
317.96,0.44,-1.00,0.43,-1.01,1.03,1.13,1.54,1.47,1.46,1.44
321.14,0.41,-0.98,0.42,-0.97,0.98,1.10,1.49,1.39,1.40,1.39
324.35,0.40,-0.94,0.40,-0.94,0.94,1.08,1.44,1.33,1.33,1.33
327.59,0.40,-0.89,0.38,-0.91,0.90,1.05,1.39,1.30,1.28,1.28
330.87,0.36,-0.89,0.37,-0.87,0.87,1.03,1.34,1.23,1.24,1.25
334.18,0.36,-0.83,0.36,-0.84,0.84,1.01,1.29,1.20,1.20,1.19
337.52,0.36,-0.80,0.34,-0.82,0.82,0.99,1.25,1.18,1.15,1.16
340.90,0.31,-0.82,0.32,-0.80,0.79,0.97,1.20,1.10,1.12,1.13
344.30,0.31,-0.78,0.31,-0.78,0.77,0.95,1.15,1.07,1.08,1.08
347.75,0.31,-0.75,0.30,-0.75,0.74,0.93,1.11,1.05,1.04,1.05
351.23,0.31,-0.71,0.31,-0.71,0.71,0.91,1.06,1.02,1.02,1.01
354.74,0.31,-0.70,0.31,-0.68,0.69,0.90,1.02,0.99,0.99,1.00
358.28,0.31,-0.64,0.31,-0.65,0.66,0.88,0.98,0.96,0.96,0.95
361.87,0.31,-0.63,0.31,-0.63,0.63,0.86,0.94,0.94,0.94,0.94
365.49,0.31,-0.60,0.31,-0.60,0.61,0.85,0.90,0.91,0.91,0.91
369.14,0.31,-0.60,0.31,-0.58,0.59,0.83,0.86,0.89,0.89,0.91
372.83,0.31,-0.55,0.31,-0.57,0.57,0.82,0.82,0.88,0.88,0.86
