frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
26.69,-2.42,-3.03,-2.41,-3.02,3.01,3.12,2.73,0.59,0.60,0.60
26.96,-2.37,-2.98,-2.39,-2.99,2.99,3.08,2.78,0.61,0.60,0.60
27.23,-2.37,-2.97,-2.37,-2.97,2.97,3.04,2.84,0.59,0.60,0.60
27.50,-2.33,-2.93,-2.34,-2.94,2.95,3.00,2.90,0.61,0.60,0.60
27.77,-2.33,-2.93,-2.33,-2.92,2.92,2.96,2.95,0.59,0.60,0.60
28.05,-2.29,-2.89,-2.30,-2.90,2.90,2.92,3.00,0.60,0.60,0.60
28.33,-2.28,-2.88,-2.28,-2.87,2.87,2.88,3.05,0.59,0.60,0.60
28.62,-2.24,-2.84,-2.24,-2.84,2.84,2.85,3.10,0.60,0.60,0.60
28.90,-2.20,-2.81,-2.21,-2.82,2.81,2.81,3.14,0.61,0.60,0.61
29.19,-2.18,-2.79,-2.18,-2.78,2.78,2.77,3.18,0.59,0.60,0.60
29.48,-2.14,-2.75,-2.14,-2.74,2.74,2.73,3.21,0.59,0.60,0.60
29.78,-2.09,-2.70,-2.10,-2.70,2.70,2.69,3.24,0.60,0.60,0.60
30.08,-2.05,-2.66,-2.05,-2.65,2.65,2.65,3.27,0.60,0.60,0.60
30.38,-2.00,-2.61,-2.01,-2.61,2.61,2.61,3.29,0.61,0.61,0.60
30.68,-1.96,-2.56,-1.96,-2.56,2.57,2.57,3.31,0.61,0.61,0.60
30.99,-1.91,-2.52,-1.92,-2.53,2.54,2.54,3.32,0.62,0.62,0.61
31.30,-1.87,-2.50,-1.87,-2.50,2.50,2.50,3.33,0.62,0.63,0.63
31.61,-1.83,-2.47,-1.83,-2.47,2.47,2.46,3.33,0.63,0.63,0.64
31.93,-1.80,-2.44,-1.81,-2.44,2.44,2.43,3.33,0.63,0.63,0.63
32.24,-1.77,-2.41,-1.78,-2.41,2.41,2.39,3.33,0.64,0.63,0.63
32.57,-1.76,-2.40,-1.75,-2.39,2.38,2.36,3.32,0.62,0.63,0.63
32.89,-1.72,-2.35,-1.72,-2.36,2.36,2.32,3.30,0.64,0.64,0.63
33.22,-1.68,-2.33,-1.69,-2.33,2.34,2.29,3.28,0.66,0.65,0.65
33.55,-1.65,-2.30,-1.66,-2.31,2.32,2.26,3.26,0.66,0.65,0.65
33.89,-1.64,-2.30,-1.64,-2.30,2.30,2.22,3.23,0.65,0.65,0.66
34.23,-1.64,-2.30,-1.63,-2.28,2.27,2.19,3.20,0.63,0.65,0.65
34.57,-1.59,-2.25,-1.60,-2.26,2.25,2.16,3.16,0.65,0.64,0.65
34.92,-1.57,-2.22,-1.58,-2.23,2.22,2.13,3.13,0.65,0.64,0.65
35.27,-1.54,-2.19,-1.54,-2.19,2.19,2.10,3.09,0.65,0.65,0.65
35.62,-1.51,-2.17,-1.51,-2.16,2.16,2.07,3.05,0.65,0.66,0.66
35.97,-1.46,-2.12,-1.47,-2.13,2.13,2.04,3.01,0.67,0.66,0.65
36.33,-1.43,-2.09,-1.44,-2.09,2.10,2.02,2.96,0.66,0.66,0.65
36.70,-1.42,-2.07,-1.41,-2.06,2.06,1.99,2.92,0.64,0.65,0.65
37.06,-1.38,-2.03,-1.39,-2.04,2.04,1.96,2.87,0.65,0.65,0.65
37.43,-1.36,-2.02,-1.36,-2.01,2.01,1.94,2.83,0.65,0.65,0.65
37.81,-1.33,-1.99,-1.33,-1.98,1.99,1.92,2.78,0.65,0.66,0.65
38.19,-1.30,-1.95,-1.31,-1.96,1.97,1.89,2.73,0.66,0.66,0.65
38.57,-1.27,-1.94,-1.28,-1.94,1.95,1.87,2.69,0.67,0.67,0.67
38.95,-1.25,-1.93,-1.25,-1.93,1.93,1.85,2.64,0.68,0.68,0.67
39.34,-1.22,-1.92,-1.23,-1.92,1.92,1.83,2.60,0.69,0.69,0.70
39.74,-1.20,-1.90,-1.21,-1.91,1.90,1.81,2.56,0.70,0.69,0.70
40.14,-1.20,-1.91,-1.19,-1.89,1.89,1.79,2.51,0.69,0.70,0.70
40.54,-1.16,-1.87,-1.18,-1.88,1.88,1.78,2.47,0.71,0.70,0.70
40.94,-1.16,-1.86,-1.16,-1.86,1.87,1.76,2.43,0.70,0.70,0.70
41.35,-1.15,-1.86,-1.15,-1.85,1.85,1.75,2.39,0.70,0.71,0.70
41.76,-1.12,-1.82,-1.13,-1.83,1.83,1.73,2.36,0.71,0.70,0.70
42.18,-1.12,-1.82,-1.12,-1.82,1.82,1.72,2.32,0.69,0.70,0.70
42.60,-1.09,-1.80,-1.10,-1.80,1.80,1.71,2.29,0.70,0.70,0.70
43.03,-1.07,-1.79,-1.07,-1.78,1.78,1.70,2.25,0.70,0.71,0.72
43.46,-1.04,-1.77,-1.04,-1.76,1.75,1.69,2.22,0.71,0.71,0.72
43.90,-0.99,-1.71,-1.01,-1.73,1.73,1.69,2.20,0.74,0.72,0.72
44.33,-0.99,-1.72,-0.98,-1.70,1.71,1.68,2.17,0.71,0.73,0.72
44.78,-0.94,-1.66,-0.96,-1.68,1.68,1.68,2.14,0.74,0.72,0.72
45.23,-0.94,-1.67,-0.94,-1.67,1.66,1.68,2.12,0.72,0.72,0.72
45.68,-0.94,-1.66,-0.93,-1.64,1.64,1.68,2.10,0.70,0.72,0.72
46.13,-0.90,-1.61,-0.92,-1.63,1.62,1.68,2.08,0.72,0.71,0.70
46.60,-0.90,-1.60,-0.91,-1.61,1.61,1.68,2.06,0.71,0.71,0.70
47.06,-0.90,-1.61,-0.90,-1.60,1.60,1.69,2.04,0.70,0.70,0.70
47.53,-0.90,-1.60,-0.90,-1.60,1.60,1.70,2.02,0.69,0.69,0.70
48.01,-0.90,-1.60,-0.90,-1.60,1.60,1.71,2.01,0.69,0.70,0.70
48.49,-0.90,-1.61,-0.90,-1.60,1.61,1.72,2.00,0.70,0.70,0.70
48.97,-0.90,-1.60,-0.91,-1.61,1.62,1.74,1.99,0.72,0.71,0.70
49.46,-0.93,-1.63,-0.93,-1.63,1.64,1.76,1.98,0.71,0.71,0.70
49.96,-0.96,-1.67,-0.96,-1.66,1.66,1.78,1.97,0.70,0.70,0.70
50.46,-0.99,-1.70,-1.00,-1.70,1.69,1.81,1.96,0.70,0.69,0.70
50.96,-1.03,-1.73,-1.03,-1.73,1.73,1.84,1.96,0.69,0.69,0.70
51.47,-1.07,-1.77,-1.07,-1.77,1.76,1.87,1.95,0.69,0.70,0.70
51.99,-1.10,-1.80,-1.11,-1.80,1.81,1.90,1.95,0.71,0.70,0.70
52.51,-1.14,-1.84,-1.14,-1.84,1.86,1.94,1.94,0.71,0.71,0.70
53.03,-1.18,-1.89,-1.19,-1.89,1.90,1.98,1.94,0.72,0.71,0.70
53.56,-1.24,-1.95,-1.24,-1.95,1.95,2.02,1.94,0.71,0.71,0.70
54.10,-1.30,-2.01,-1.30,-2.00,1.99,2.06,1.93,0.69,0.70,0.70
54.64,-1.34,-2.05,-1.35,-2.05,2.03,2.11,1.93,0.69,0.68,0.70
55.18,-1.38,-2.09,-1.39,-2.09,2.07,2.16,1.93,0.69,0.68,0.70
55.74,-1.42,-2.12,-1.41,-2.11,2.10,2.21,1.93,0.68,0.69,0.70
56.29,-1.42,-2.12,-1.43,-2.13,2.13,2.25,1.92,0.71,0.70,0.70
56.86,-1.42,-2.12,-1.44,-2.14,2.15,2.30,1.92,0.73,0.71,0.70
57.42,-1.46,-2.16,-1.45,-2.16,2.17,2.34,1.92,0.71,0.72,0.70
58.00,-1.46,-2.19,-1.46,-2.18,2.18,2.38,1.91,0.72,0.72,0.72
58.58,-1.46,-2.21,-1.47,-2.20,2.19,2.42,1.91,0.73,0.72,0.74
59.16,-1.46,-2.20,-1.46,-2.21,2.20,2.44,1.90,0.73,0.73,0.74
59.76,-1.46,-2.21,-1.46,-2.21,2.20,2.46,1.89,0.74,0.74,0.74
60.35,-1.46,-2.20,-1.46,-2.21,2.21,2.47,1.88,0.74,0.74,0.74
60.96,-1.46,-2.21,-1.46,-2.21,2.21,2.47,1.87,0.75,0.75,0.75
61.57,-1.46,-2.20,-1.46,-2.20,2.21,2.46,1.86,0.75,0.75,0.74
62.18,-1.46,-2.21,-1.46,-2.21,2.22,2.44,1.85,0.76,0.75,0.75
62.80,-1.46,-2.20,-1.48,-2.22,2.23,2.40,1.83,0.76,0.75,0.74
63.43,-1.50,-2.25,-1.49,-2.23,2.24,2.36,1.82,0.73,0.74,0.74
64.07,-1.51,-2.25,-1.51,-2.25,2.25,2.31,1.80,0.73,0.74,0.74
64.71,-1.51,-2.25,-1.52,-2.26,2.26,2.26,1.78,0.75,0.74,0.74
65.35,-1.51,-2.25,-1.52,-2.26,2.27,2.20,1.76,0.76,0.75,0.74
66.01,-1.53,-2.28,-1.53,-2.27,2.28,2.13,1.74,0.74,0.75,0.74
66.67,-1.53,-2.28,-1.53,-2.28,2.27,2.06,1.72,0.74,0.74,0.74
67.33,-1.51,-2.26,-1.52,-2.27,2.25,2.00,1.69,0.74,0.74,0.74
68.01,-1.49,-2.26,-1.48,-2.24,2.22,1.93,1.67,0.73,0.74,0.76
68.69,-1.42,-2.20,-1.43,-2.20,2.18,1.86,1.64,0.75,0.75,0.77
69.37,-1.36,-2.13,-1.36,-2.13,2.11,1.79,1.61,0.75,0.76,0.77
70.07,-1.26,-2.03,-1.27,-2.05,2.04,1.72,1.58,0.78,0.77,0.77
70.77,-1.18,-1.95,-1.19,-1.96,1.95,1.66,1.56,0.77,0.77,0.77
71.48,-1.10,-1.88,-1.09,-1.85,1.86,1.60,1.53,0.76,0.77,0.77
72.19,-0.99,-1.73,-1.00,-1.75,1.76,1.54,1.50,0.77,0.76,0.74
72.91,-0.90,-1.64,-0.91,-1.65,1.66,1.49,1.47,0.76,0.75,0.74
73.64,-0.83,-1.58,-0.82,-1.56,1.56,1.43,1.44,0.73,0.74,0.74
74.38,-0.73,-1.48,-0.74,-1.48,1.47,1.39,1.40,0.74,0.73,0.75
75.12,-0.65,-1.39,-0.65,-1.40,1.39,1.34,1.37,0.73,0.73,0.74
75.87,-0.57,-1.32,-0.57,-1.31,1.31,1.30,1.34,0.74,0.75,0.74
76.63,-0.49,-1.23,-0.49,-1.23,1.25,1.26,1.31,0.76,0.76,0.74
77.40,-0.42,-1.16,-0.43,-1.17,1.21,1.22,1.28,0.78,0.78,0.74
78.17,-0.38,-1.12,-0.39,-1.13,1.16,1.18,1.25,0.78,0.77,0.74
78.95,-0.38,-1.13,-0.38,-1.12,1.12,1.15,1.22,0.74,0.74,0.74
79.74,-0.38,-1.13,-0.38,-1.12,1.09,1.12,1.19,0.71,0.71,0.74
80.54,-0.36,-1.11,-0.36,-1.10,1.06,1.09,1.16,0.70,0.70,0.74
81.35,-0.31,-1.05,-0.31,-1.05,1.03,1.06,1.13,0.72,0.72,0.74
82.16,-0.26,-1.00,-0.26,-1.00,1.00,1.03,1.11,0.74,0.74,0.74
82.98,-0.20,-0.94,-0.21,-0.95,0.97,1.01,1.08,0.76,0.75,0.74
83.81,-0.17,-0.92,-0.17,-0.91,0.93,0.99,1.05,0.76,0.76,0.75
84.65,-0.14,-0.89,-0.14,-0.88,0.89,0.97,1.03,0.75,0.75,0.74
85.50,-0.11,-0.85,-0.11,-0.86,0.86,0.95,1.00,0.74,0.74,0.74
86.35,-0.08,-0.83,-0.09,-0.83,0.82,0.93,0.98,0.74,0.74,0.75
87.22,-0.05,-0.79,-0.05,-0.80,0.80,0.91,0.95,0.74,0.74,0.74
88.09,-0.03,-0.78,-0.03,-0.77,0.77,0.90,0.93,0.74,0.74,0.75
88.97,0.01,-0.73,-0.01,-0.75,0.75,0.88,0.90,0.75,0.74,0.74
89.86,0.01,-0.74,0.02,-0.72,0.72,0.87,0.88,0.73,0.74,0.75
90.76,0.05,-0.69,0.04,-0.70,0.70,0.86,0.86,0.74,0.74,0.74
91.66,0.07,-0.68,0.06,-0.68,0.67,0.85,0.84,0.74,0.74,0.74
92.58,0.10,-0.65,0.09,-0.65,0.65,0.83,0.82,0.75,0.75,0.75
93.51,0.10,-0.64,0.11,-0.63,0.64,0.82,0.80,0.74,0.75,0.74
94.44,0.14,-0.60,0.13,-0.62,0.63,0.82,0.78,0.76,0.75,0.74
95.39,0.14,-0.61,0.13,-0.61,0.62,0.81,0.76,0.75,0.75,0.74
96.34,0.14,-0.61,0.14,-0.60,0.61,0.80,0.74,0.74,0.75,0.74
97.30,0.14,-0.61,0.13,-0.61,0.60,0.79,0.73,0.73,0.73,0.75
98.28,0.14,-0.60,0.14,-0.60,0.59,0.79,0.71,0.73,0.73,0.74
99.26,0.14,-0.60,0.15,-0.59,0.58,0.78,0.69,0.72,0.73,0.74
100.25,0.18,-0.56,0.16,-0.58,0.58,0.78,0.68,0.75,0.74,0.74
101.25,0.18,-0.56,0.17,-0.57,0.57,0.77,0.66,0.74,0.74,0.74
102.27,0.18,-0.56,0.19,-0.55,0.56,0.77,0.65,0.74,0.75,0.74
103.29,0.20,-0.55,0.20,-0.55,0.55,0.76,0.63,0.75,0.75,0.74
104.32,0.23,-0.53,0.21,-0.54,0.54,0.76,0.62,0.77,0.76,0.75
105.37,0.23,-0.55,0.23,-0.54,0.54,0.76,0.61,0.76,0.77,0.77
106.42,0.23,-0.55,0.24,-0.53,0.53,0.76,0.60,0.76,0.77,0.77
107.48,0.27,-0.51,0.25,-0.53,0.52,0.75,0.58,0.79,0.77,0.77
108.56,0.27,-0.53,0.27,-0.52,0.51,0.75,0.57,0.78,0.78,0.79
109.64,0.27,-0.53,0.28,-0.51,0.51,0.75,0.56,0.77,0.79,0.80
110.74,0.31,-0.48,0.29,-0.50,0.50,0.75,0.55,0.81,0.79,0.79
111.85,0.31,-0.48,0.30,-0.48,0.50,0.75,0.54,0.80,0.80,0.79
112.97,0.31,-0.48,0.31,-0.48,0.49,0.75,0.53,0.80,0.80,0.79
114.10,0.31,-0.48,0.31,-0.49,0.49,0.75,0.53,0.79,0.80,0.79
115.24,0.33,-0.51,0.33,-0.49,0.48,0.75,0.52,0.81,0.81,0.83
116.39,0.36,-0.49,0.35,-0.49,0.48,0.75,0.51,0.84,0.83,0.84
117.55,0.36,-0.48,0.36,-0.49,0.48,0.76,0.50,0.84,0.84,0.84
118.73,0.36,-0.48,0.36,-0.48,0.48,0.76,0.50,0.84,0.84,0.84
119.92,0.36,-0.49,0.36,-0.48,0.49,0.76,0.49,0.85,0.85,0.84
121.12,0.36,-0.49,0.35,-0.49,0.50,0.76,0.49,0.85,0.85,0.85
122.33,0.36,-0.48,0.34,-0.50,0.51,0.77,0.48,0.86,0.85,0.84
123.55,0.31,-0.54,0.32,-0.52,0.52,0.77,0.48,0.83,0.84,0.84
124.79,0.31,-0.53,0.31,-0.53,0.53,0.77,0.47,0.84,0.84,0.84
126.03,0.31,-0.54,0.29,-0.55,0.55,0.78,0.47,0.85,0.84,0.84
127.29,0.29,-0.55,0.28,-0.57,0.56,0.78,0.47,0.85,0.84,0.84
128.57,0.27,-0.62,0.28,-0.59,0.57,0.79,0.47,0.84,0.85,0.88
129.85,0.27,-0.61,0.28,-0.60,0.59,0.79,0.46,0.86,0.87,0.88
131.15,0.31,-0.57,0.29,-0.60,0.60,0.80,0.46,0.91,0.90,0.88
132.46,0.31,-0.58,0.31,-0.59,0.62,0.80,0.46,0.92,0.93,0.89
133.79,0.31,-0.63,0.31,-0.61,0.63,0.81,0.46,0.93,0.94,0.93
135.12,0.31,-0.63,0.29,-0.64,0.63,0.81,0.46,0.94,0.92,0.93
136.48,0.27,-0.66,0.28,-0.65,0.63,0.82,0.46,0.90,0.92,0.93
137.84,0.27,-0.66,0.28,-0.65,0.63,0.83,0.46,0.90,0.91,0.93
139.22,0.31,-0.62,0.29,-0.64,0.63,0.83,0.47,0.93,0.91,0.93
140.61,0.31,-0.63,0.31,-0.62,0.62,0.84,0.47,0.92,0.93,0.93
142.02,0.34,-0.60,0.33,-0.60,0.60,0.85,0.47,0.94,0.94,0.93
143.44,0.36,-0.58,0.35,-0.58,0.58,0.85,0.47,0.94,0.94,0.93
144.87,0.37,-0.56,0.37,-0.56,0.57,0.86,0.48,0.93,0.94,0.93
146.32,0.40,-0.53,0.39,-0.54,0.55,0.87,0.48,0.95,0.94,0.93
147.78,0.40,-0.54,0.41,-0.53,0.54,0.88,0.49,0.94,0.95,0.93
149.26,0.44,-0.52,0.43,-0.53,0.54,0.89,0.49,0.98,0.97,0.96
150.75,0.44,-0.55,0.43,-0.54,0.54,0.89,0.50,0.98,0.98,0.98
152.26,0.44,-0.54,0.44,-0.54,0.55,0.90,0.50,0.98,0.99,0.98
153.78,0.44,-0.55,0.44,-0.55,0.55,0.91,0.51,0.99,0.99,0.99
155.32,0.44,-0.56,0.44,-0.56,0.56,0.92,0.51,1.00,0.99,0.99
156.88,0.44,-0.58,0.43,-0.57,0.56,0.93,0.52,1.00,1.00,1.02
158.44,0.44,-0.58,0.44,-0.58,0.57,0.94,0.53,1.00,1.01,1.02
160.03,0.45,-0.57,0.45,-0.57,0.56,0.95,0.54,1.01,1.01,1.02
161.63,0.47,-0.56,0.46,-0.56,0.56,0.96,0.55,1.03,1.02,1.03
163.24,0.47,-0.56,0.47,-0.56,0.56,0.97,0.55,1.02,1.02,1.03
164.88,0.47,-0.56,0.47,-0.56,0.56,0.98,0.56,1.02,1.03,1.03
166.53,0.47,-0.55,0.47,-0.55,0.56,0.99,0.57,1.03,1.03,1.02
168.19,0.47,-0.55,0.47,-0.55,0.57,1.01,0.58,1.04,1.04,1.02
169.87,0.47,-0.55,0.46,-0.57,0.59,1.02,0.59,1.05,1.05,1.02
171.57,0.47,-0.61,0.46,-0.59,0.60,1.03,0.60,1.07,1.06,1.07
173.29,0.44,-0.64,0.45,-0.63,0.62,1.04,0.61,1.05,1.06,1.08
175.02,0.44,-0.63,0.44,-0.66,0.63,1.05,0.63,1.07,1.07,1.07
176.77,0.44,-0.69,0.44,-0.67,0.65,1.06,0.64,1.08,1.08,1.12
178.54,0.45,-0.67,0.45,-0.66,0.66,1.08,0.65,1.11,1.11,1.12
180.32,0.47,-0.66,0.47,-0.67,0.67,1.09,0.66,1.14,1.13,1.12
182.13,0.49,-0.65,0.48,-0.66,0.67,1.10,0.68,1.16,1.15,1.14
183.95,0.49,-0.68,0.49,-0.67,0.67,1.12,0.69,1.16,1.16,1.16
185.79,0.49,-0.67,0.49,-0.67,0.67,1.13,0.70,1.16,1.16,1.16
187.65,0.49,-0.68,0.49,-0.68,0.67,1.14,0.72,1.16,1.16,1.17
189.52,0.49,-0.68,0.49,-0.68,0.67,1.16,0.73,1.16,1.16,1.16
191.42,0.49,-0.67,0.49,-0.67,0.68,1.17,0.75,1.16,1.16,1.16
193.33,0.49,-0.67,0.48,-0.68,0.68,1.18,0.76,1.17,1.17,1.16
195.27,0.49,-0.67,0.49,-0.69,0.69,1.20,0.78,1.17,1.17,1.16
197.22,0.49,-0.72,0.49,-0.70,0.70,1.21,0.80,1.18,1.19,1.21
199.19,0.51,-0.71,0.50,-0.71,0.71,1.23,0.81,1.21,1.21,1.21
201.18,0.51,-0.71,0.50,-0.72,0.72,1.24,0.83,1.23,1.22,1.21
203.19,0.50,-0.72,0.50,-0.73,0.73,1.26,0.85,1.23,1.23,1.21
205.23,0.49,-0.76,0.49,-0.75,0.75,1.27,0.86,1.24,1.24,1.24
207.28,0.49,-0.78,0.49,-0.77,0.77,1.29,0.88,1.25,1.25,1.26
209.35,0.49,-0.78,0.49,-0.79,0.78,1.30,0.90,1.27,1.27,1.26
211.44,0.49,-0.82,0.49,-0.80,0.80,1.32,0.92,1.29,1.29,1.31
213.56,0.49,-0.81,0.49,-0.82,0.82,1.33,0.93,1.30,1.30,1.30
215.69,0.49,-0.81,0.49,-0.83,0.83,1.35,0.95,1.32,1.32,1.30
217.85,0.49,-0.86,0.49,-0.85,0.85,1.37,0.97,1.33,1.34,1.35
220.03,0.49,-0.87,0.49,-0.86,0.87,1.38,0.99,1.35,1.35,1.35
222.23,0.49,-0.87,0.48,-0.87,0.88,1.40,1.00,1.37,1.36,1.36
224.45,0.47,-0.88,0.47,-0.89,0.90,1.42,1.02,1.36,1.36,1.35
226.70,0.45,-0.91,0.45,-0.92,0.91,1.43,1.04,1.36,1.37,1.35
228.96,0.44,-0.96,0.44,-0.94,0.93,1.45,1.05,1.37,1.37,1.40
231.25,0.44,-0.96,0.43,-0.96,0.94,1.47,1.07,1.38,1.38,1.40
233.57,0.44,-0.97,0.44,-0.97,0.96,1.48,1.08,1.40,1.40,1.40
235.90,0.44,-0.96,0.44,-0.97,0.98,1.50,1.10,1.41,1.42,1.40
238.26,0.45,-0.99,0.44,-0.98,1.00,1.52,1.11,1.44,1.44,1.44
240.64,0.45,-1.00,0.45,-1.00,1.02,1.54,1.12,1.46,1.46,1.45
243.05,0.44,-1.02,0.44,-1.03,1.04,1.56,1.14,1.47,1.48,1.46
245.48,0.44,-1.06,0.42,-1.06,1.06,1.57,1.15,1.50,1.49,1.49
247.93,0.40,-1.09,0.41,-1.09,1.09,1.59,1.16,1.49,1.50,1.49
250.41,0.40,-1.14,0.40,-1.12,1.12,1.61,1.17,1.52,1.52,1.54
252.92,0.40,-1.13,0.38,-1.15,1.15,1.63,1.18,1.55,1.53,1.53
255.45,0.36,-1.18,0.37,-1.18,1.18,1.65,1.19,1.53,1.54,1.54
258.00,0.36,-1.23,0.36,-1.21,1.20,1.67,1.19,1.56,1.56,1.58
260.58,0.36,-1.22,0.36,-1.23,1.22,1.68,1.20,1.58,1.58,1.58
263.19,0.38,-1.25,0.37,-1.25,1.24,1.70,1.21,1.62,1.61,1.62
265.82,0.38,-1.25,0.38,-1.25,1.26,1.72,1.21,1.64,1.64,1.63
268.48,0.40,-1.27,0.39,-1.27,1.28,1.74,1.22,1.67,1.67,1.67
271.16,0.40,-1.28,0.40,-1.29,1.29,1.76,1.22,1.69,1.69,1.67
273.87,0.40,-1.32,0.40,-1.31,1.31,1.78,1.23,1.71,1.71,1.72
276.61,0.40,-1.33,0.40,-1.33,1.33,1.80,1.23,1.72,1.72,1.73
279.38,0.40,-1.34,0.40,-1.35,1.34,1.82,1.24,1.74,1.74,1.73
282.17,0.40,-1.37,0.40,-1.36,1.36,1.84,1.24,1.76,1.76,1.77
284.99,0.40,-1.37,0.40,-1.38,1.38,1.86,1.25,1.78,1.78,1.77
287.84,0.40,-1.41,0.40,-1.40,1.40,1.88,1.25,1.80,1.80,1.80
290.72,0.40,-1.42,0.40,-1.42,1.42,1.90,1.26,1.82,1.82,1.81
293.63,0.40,-1.43,0.40,-1.44,1.44,1.92,1.26,1.84,1.84,1.83
296.57,0.40,-1.46,0.40,-1.46,1.46,1.94,1.26,1.86,1.86,1.86
299.53,0.40,-1.47,0.40,-1.48,1.48,1.96,1.27,1.87,1.87,1.86
302.53,0.40,-1.52,0.39,-1.50,1.49,1.98,1.28,1.88,1.88,1.91
305.55,0.40,-1.51,0.40,-1.51,1.50,2.00,1.28,1.89,1.90,1.91
308.61,0.40,-1.51,0.41,-1.52,1.51,2.02,1.29,1.90,1.92,1.91
311.69,0.44,-1.52,0.43,-1.51,1.52,2.04,1.30,1.95,1.94,1.96
314.81,0.44,-1.52,0.43,-1.52,1.53,2.06,1.30,1.97,1.96,1.95
317.96,0.44,-1.52,0.43,-1.53,1.54,2.08,1.31,1.98,1.97,1.95
321.14,0.41,-1.54,0.42,-1.54,1.56,2.10,1.32,1.97,1.98,1.95
324.35,0.40,-1.57,0.40,-1.57,1.58,2.12,1.33,1.98,1.98,1.97
327.59,0.40,-1.60,0.38,-1.61,1.60,2.14,1.35,2.00,1.98,2.00
330.87,0.36,-1.65,0.37,-1.63,1.62,2.16,1.36,1.98,2.00,2.00
334.18,0.36,-1.65,0.36,-1.65,1.64,2.18,1.37,2.00,2.00,2.00
337.52,0.36,-1.65,0.34,-1.67,1.66,2.20,1.39,2.01,1.99,2.00
340.90,0.31,-1.69,0.32,-1.67,1.66,2.22,1.40,1.97,1.99,2.00
344.30,0.31,-1.68,0.31,-1.67,1.67,2.24,1.42,1.97,1.98,1.99
347.75,0.31,-1.65,0.30,-1.66,1.67,2.26,1.44,1.97,1.97,1.96
351.23,0.31,-1.64,0.31,-1.65,1.66,2.28,1.45,1.97,1.97,1.95
354.74,0.31,-1.65,0.31,-1.65,1.65,2.30,1.47,1.96,1.96,1.96
358.28,0.31,-1.65,0.31,-1.65,1.64,2.32,1.49,1.95,1.95,1.95
361.87,0.31,-1.65,0.31,-1.64,1.63,2.34,1.52,1.94,1.94,1.95
365.49,0.31,-1.62,0.31,-1.62,1.62,2.36,1.54,1.93,1.93,1.92
369.14,0.31,-1.60,0.31,-1.61,1.61,2.38,1.56,1.92,1.92,1.91
372.83,0.31,-1.60,0.31,-1.60,1.60,2.40,1.59,1.90,1.90,1.91
